Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q2,,S08000032,,S12000029,,Transfers,,4,,1289,6493,5.03723816912335,,0,0,,z
2022Q3,,S08000032,,S12000029,,Transfers,,4,,1191,5778,4.85138539042821,,0,0,,z
2022Q4,p,S08000032,,S12000029,,Transfers,,4,,1088,6120,5.625,,0,0,,z
2017Q4,,S08000032,,S12000029,,Transfers,,5,,792,4431,5.59469696969697,,0,0,,z
2018Q1,,S08000032,,S12000029,,Transfers,,5,,1075,5280,4.91162790697674,,0,0,,z
2018Q2,,S08000032,,S12000029,,Transfers,,5,,947,5312,5.60929250263992,,0,0,,z
2018Q3,,S08000032,,S12000029,,Transfers,,5,,901,4105,4.55604883462819,,0,0,,z
2018Q4,,S08000032,,S12000029,,Transfers,,5,,953,4486,4.70724029380902,,0,0,,z
2019Q1,,S08000032,,S12000029,,Transfers,,5,,1016,5005,4.9261811023622,,0,0,,z
2019Q2,,S08000032,,S12000029,,Transfers,,5,,1102,5084,4.61343012704174,,0,0,,z
2019Q3,,S08000032,,S12000029,,Transfers,,5,,1007,5335,5.29791459781529,,0,0,,z
2019Q4,,S08000032,,S12000029,,Transfers,,5,,1041,5076,4.87608069164265,,0,0,,z
2020Q1,,S08000032,,S12000029,,Transfers,,5,,1045,6059,5.79808612440191,,0,0,,z
2020Q2,,S08000032,,S12000029,,Transfers,,5,,758,3198,4.21899736147757,,0,0,,z
2020Q3,,S08000032,,S12000029,,Transfers,,5,,971,4318,4.44696189495366,,0,0,,z
2020Q4,,S08000032,,S12000029,,Transfers,,5,,999,4680,4.68468468468468,,0,0,,z
2021Q1,,S08000032,,S12000029,,Transfers,,5,,934,4273,4.57494646680942,,0,0,,z
2021Q2,,S08000032,,S12000029,,Transfers,,5,,956,4885,5.10983263598326,,0,0,,z
2021Q3,,S08000032,,S12000029,,Transfers,,5,,998,5077,5.08717434869739,,0,0,,z
2021Q4,,S08000032,,S12000029,,Transfers,,5,,1132,5598,4.9452296819788,,0,0,,z
2022Q1,,S08000032,,S12000029,,Transfers,,5,,1078,6128,5.68460111317254,,0,0,,z
2022Q2,,S08000032,,S12000029,,Transfers,,5,,992,6144,6.19354838709677,,0,0,,z
2022Q3,,S08000032,,S12000029,,Transfers,,5,,988,5513,5.57995951417004,,0,0,,z
2022Q4,p,S08000032,,S12000029,,Transfers,,5,,1023,6862,6.70772238514174,,0,0,,z
2017Q4,,S08000024,,S12000010,,Transfers,,1,,117,944,8.06837606837607,,0,0,,z
2018Q1,,S08000024,,S12000010,,Transfers,,1,,137,1099,8.02189781021898,,0,0,,z
2018Q2,,S08000024,,S12000010,,Transfers,,1,,107,843,7.8785046728972,,0,0,,z
2018Q3,,S08000024,,S12000010,,Transfers,,1,,114,1126,9.87719298245614,,0,0,,z
2018Q4,,S08000024,,S12000010,,Transfers,,1,,86,577,6.7093023255814,,0,0,,z
2019Q1,,S08000024,,S12000010,,Transfers,,1,,141,957,6.78723404255319,,0,0,,z
2019Q2,,S08000024,,S12000010,,Transfers,,1,,122,1248,10.2295081967213,,0,0,,z
2019Q3,,S08000024,,S12000010,,Transfers,,1,,122,895,7.33606557377049,,0,0,,z
2019Q4,,S08000024,,S12000010,,Transfers,,1,,112,661,5.90178571428571,,0,0,,z
2020Q1,,S08000024,,S12000010,,Transfers,,1,,123,778,6.32520325203252,,0,0,,z
2020Q2,,S08000024,,S12000010,,Transfers,,1,,92,518,5.6304347826087,,0,0,,z
2020Q3,,S08000024,,S12000010,,Transfers,,1,,139,672,4.83453237410072,,0,0,,z
2020Q4,,S08000024,,S12000010,,Transfers,,1,,128,986,7.703125,,0,0,,z
2021Q1,,S08000024,,S12000010,,Transfers,,1,,155,1087,7.01290322580645,,0,0,,z
2021Q2,,S08000024,,S12000010,,Transfers,,1,,119,691,5.80672268907563,,0,0,,z
2021Q3,,S08000024,,S12000010,,Transfers,,1,,146,947,6.48630136986301,,0,0,,z
2021Q4,,S08000024,,S12000010,,Transfers,,1,,160,1589,9.93125,,0,0,,z
2022Q1,,S08000024,,S12000010,,Transfers,,1,,147,1216,8.27210884353742,,0,0,,z
2022Q2,,S08000024,,S12000010,,Transfers,,1,,159,1019,6.40880503144654,,0,0,,z
2022Q3,,S08000024,,S12000010,,Transfers,,1,,190,1496,7.87368421052632,,0,0,,z
2022Q4,p,S08000024,,S12000010,,Transfers,,1,,160,1232,7.7,,0,0,,z
2017Q4,,S08000024,,S12000010,,Transfers,,2,,625,4978,7.9648,,0,0,,z
2018Q1,,S08000024,,S12000010,,Transfers,,2,,645,4413,6.84186046511628,,0,0,,z
2018Q2,,S08000024,,S12000010,,Transfers,,2,,571,4691,8.215411558669,,0,0,,z
2018Q3,,S08000024,,S12000010,,Transfers,,2,,560,4221,7.5375,,0,0,,z
2018Q4,,S08000024,,S12000010,,Transfers,,2,,608,4593,7.55427631578947,,0,0,,z
2019Q1,,S08000024,,S12000010,,Transfers,,2,,617,5354,8.677471636953,,0,0,,z
2019Q2,,S08000024,,S12000010,,Transfers,,2,,660,6778,10.269696969697,,0,0,,z
2019Q3,,S08000024,,S12000010,,Transfers,,2,,665,4934,7.41954887218045,,0,0,,z
2019Q4,,S08000024,,S12000010,,Transfers,,2,,686,4254,6.20116618075802,,0,0,,z
2020Q1,,S08000024,,S12000010,,Transfers,,2,,698,5395,7.72922636103152,,0,0,,z
2020Q2,,S08000024,,S12000010,,Transfers,,2,,581,3711,6.38726333907057,,0,0,,z
2020Q3,,S08000024,,S12000010,,Transfers,,2,,666,4238,6.36336336336336,,0,0,,z
2020Q4,,S08000024,,S12000010,,Transfers,,2,,756,6235,8.2473544973545,,0,0,,z
2021Q1,,S08000024,,S12000010,,Transfers,,2,,713,4904,6.87798036465638,,0,0,,z
2021Q2,,S08000024,,S12000010,,Transfers,,2,,763,5291,6.93446920052425,,0,0,,z
2021Q3,,S08000024,,S12000010,,Transfers,,2,,789,6720,8.5171102661597,,0,0,,z
2021Q4,,S08000024,,S12000010,,Transfers,,2,,653,4952,7.58346094946401,,0,0,,z
2022Q1,,S08000024,,S12000010,,Transfers,,2,,669,4629,6.91928251121076,,0,0,,z
2022Q2,,S08000024,,S12000010,,Transfers,,2,,782,5715,7.30818414322251,,0,0,,z
2022Q3,,S08000024,,S12000010,,Transfers,,2,,697,4816,6.90961262553802,,0,0,,z
2022Q4,p,S08000024,,S12000010,,Transfers,,2,,705,4653,6.6,,0,0,,z
2017Q4,,S08000024,,S12000010,,Transfers,,3,,454,3893,8.57488986784141,,0,0,,z
2018Q1,,S08000024,,S12000010,,Transfers,,3,,413,3089,7.47941888619855,,0,0,,z
2018Q2,,S08000024,,S12000010,,Transfers,,3,,393,3130,7.96437659033079,,0,0,,z
2018Q3,,S08000024,,S12000010,,Transfers,,3,,439,3235,7.36902050113895,,0,0,,z
2018Q4,,S08000024,,S12000010,,Transfers,,3,,369,3235,8.76693766937669,,0,0,,z
2019Q1,,S08000024,,S12000010,,Transfers,,3,,399,2449,6.13784461152882,,0,0,,z
2019Q2,,S08000024,,S12000010,,Transfers,,3,,497,3992,8.03219315895372,,0,0,,z
2019Q3,,S08000024,,S12000010,,Transfers,,3,,416,2473,5.94471153846154,,0,0,,z
2019Q4,,S08000024,,S12000010,,Transfers,,3,,578,3762,6.50865051903114,,0,0,,z
2020Q1,,S08000024,,S12000010,,Transfers,,3,,451,3170,7.02882483370288,,0,0,,z
2020Q2,,S08000024,,S12000010,,Transfers,,3,,362,2420,6.68508287292818,,0,0,,z
2020Q3,,S08000024,,S12000010,,Transfers,,3,,432,2681,6.20601851851852,,0,0,,z
2020Q4,,S08000024,,S12000010,,Transfers,,3,,509,3101,6.09233791748527,,0,0,,z
2021Q1,,S08000024,,S12000010,,Transfers,,3,,483,3169,6.56107660455487,,0,0,,z
2021Q2,,S08000024,,S12000010,,Transfers,,3,,552,3291,5.96195652173913,,0,0,,z
2021Q3,,S08000024,,S12000010,,Transfers,,3,,538,3962,7.36431226765799,,0,0,,z
2021Q4,,S08000024,,S12000010,,Transfers,,3,,555,5105,9.1981981981982,,0,0,,z
2022Q1,,S08000024,,S12000010,,Transfers,,3,,556,4767,8.57374100719425,,0,0,,z
2022Q2,,S08000024,,S12000010,,Transfers,,3,,511,4338,8.48923679060665,,0,0,,z
2022Q3,,S08000024,,S12000010,,Transfers,,3,,551,4113,7.46460980036298,,0,0,,z
2022Q4,p,S08000024,,S12000010,,Transfers,,3,,512,4246,8.29296875,,0,0,,z
2017Q4,,S08000024,,S12000010,,Transfers,,4,,315,2098,6.66031746031746,,0,0,,z
2018Q1,,S08000024,,S12000010,,Transfers,,4,,271,1605,5.92250922509225,,0,0,,z
2018Q2,,S08000024,,S12000010,,Transfers,,4,,304,2238,7.36184210526316,,0,0,,z
2018Q3,,S08000024,,S12000010,,Transfers,,4,,236,1464,6.20338983050847,,0,0,,z
2018Q4,,S08000024,,S12000010,,Transfers,,4,,207,1423,6.8743961352657,,0,0,,z
2019Q1,,S08000024,,S12000010,,Transfers,,4,,276,1686,6.10869565217391,,0,0,,z
2019Q2,,S08000024,,S12000010,,Transfers,,4,,230,1490,6.47826086956522,,0,0,,z
2019Q3,,S08000024,,S12000010,,Transfers,,4,,318,2098,6.59748427672956,,0,0,,z
2019Q4,,S08000024,,S12000010,,Transfers,,4,,359,2066,5.75487465181059,,0,0,,z
2020Q1,,S08000024,,S12000010,,Transfers,,4,,312,2233,7.15705128205128,,0,0,,z
2020Q2,,S08000024,,S12000010,,Transfers,,4,,282,1861,6.59929078014184,,0,0,,z
2020Q3,,S08000024,,S12000010,,Transfers,,4,,320,2070,6.46875,,0,0,,z
2020Q4,,S08000024,,S12000010,,Transfers,,4,,327,2524,7.71865443425076,,0,0,,z
2021Q1,,S08000024,,S12000010,,Transfers,,4,,308,2611,8.47727272727273,,0,0,,z
2021Q2,,S08000024,,S12000010,,Transfers,,4,,328,2063,6.28963414634146,,0,0,,z
2021Q3,,S08000024,,S12000010,,Transfers,,4,,387,1983,5.12403100775194,,0,0,,z
2021Q4,,S08000024,,S12000010,,Transfers,,4,,440,4563,10.3704545454545,,0,0,,z
2022Q1,,S08000024,,S12000010,,Transfers,,4,,380,2708,7.12631578947368,,0,0,,z
2022Q2,,S08000024,,S12000010,,Transfers,,4,,384,3155,8.21614583333333,,0,0,,z
2022Q3,,S08000024,,S12000010,,Transfers,,4,,408,2699,6.61519607843137,,0,0,,z
2022Q4,p,S08000024,,S12000010,,Transfers,,4,,345,2225,6.44927536231884,,0,0,,z
2017Q4,,S08000024,,S12000010,,Transfers,,5,,262,1952,7.45038167938931,,0,0,,z
2018Q1,,S08000024,,S12000010,,Transfers,,5,,248,1809,7.29435483870968,,0,0,,z
2018Q2,,S08000024,,S12000010,,Transfers,,5,,217,1482,6.8294930875576,,0,0,,z
2018Q3,,S08000024,,S12000010,,Transfers,,5,,259,1784,6.88803088803089,,0,0,,z
2018Q4,,S08000024,,S12000010,,Transfers,,5,,224,2129,9.50446428571429,,0,0,,z
2019Q1,,S08000024,,S12000010,,Transfers,,5,,343,2696,7.8600583090379,,0,0,,z
2019Q2,,S08000024,,S12000010,,Transfers,,5,,233,2994,12.8497854077253,,0,0,,z
2019Q3,,S08000024,,S12000010,,Transfers,,5,,260,2276,8.75384615384615,,0,0,,z
2019Q4,,S08000024,,S12000010,,Transfers,,5,,295,2263,7.67118644067797,,0,0,,z
2020Q1,,S08000024,,S12000010,,Transfers,,5,,269,1794,6.66914498141264,,0,0,,z
2020Q2,,S08000024,,S12000010,,Transfers,,5,,227,1209,5.32599118942731,,0,0,,z
2020Q3,,S08000024,,S12000010,,Transfers,,5,,318,2369,7.4496855345912,,0,0,,z
2020Q4,,S08000024,,S12000010,,Transfers,,5,,279,2084,7.46953405017921,,0,0,,z
2021Q1,,S08000024,,S12000010,,Transfers,,5,,296,2659,8.98310810810811,,0,0,,z
2021Q2,,S08000024,,S12000010,,Transfers,,5,,296,2144,7.24324324324324,,0,0,,z
2021Q3,,S08000024,,S12000010,,Transfers,,5,,316,2246,7.1075949367088596,,0,0,,z
2021Q4,,S08000024,,S12000010,,Transfers,,5,,295,3084,10.4542372881356,,0,0,,z
2022Q1,,S08000024,,S12000010,,Transfers,,5,,325,2374,7.30461538461538,,0,0,,z
2022Q2,,S08000024,,S12000010,,Transfers,,5,,337,2987,8.86350148367953,,0,0,,z
2022Q3,,S08000024,,S12000010,,Transfers,,5,,354,3275,9.25141242937853,,0,0,,z
2022Q4,p,S08000024,,S12000010,,Transfers,,5,,334,2732,8.17964071856287,,0,0,,z
2022Q4,p,S08000024,,S12000010,,Transfers,,,:,5,16,3.2,,0,0,,z
2017Q4,,S08000024,,S12000036,,Transfers,,1,,1152,8051,6.98871527777778,,0,0,,z
2018Q1,,S08000024,,S12000036,,Transfers,,1,,1245,8164,6.5574297188755,,0,0,,z
2018Q2,,S08000024,,S12000036,,Transfers,,1,,1148,8796,7.66202090592335,,0,0,,z
2018Q3,,S08000024,,S12000036,,Transfers,,1,,1224,9382,7.66503267973856,,0,0,,z
2018Q4,,S08000024,,S12000036,,Transfers,,1,,1245,10038,8.06265060240964,,0,0,,z
2019Q1,,S08000024,,S12000036,,Transfers,,1,,1298,8830,6.80277349768875,,0,0,,z
2019Q2,,S08000024,,S12000036,,Transfers,,1,,1385,9453,6.82527075812274,,0,0,,z
2019Q3,,S08000024,,S12000036,,Transfers,,1,,1361,9462,6.95224099926525,,0,0,,z
2019Q4,,S08000024,,S12000036,,Transfers,,1,,1404,9455,6.73433048433048,,0,0,,z
2020Q1,,S08000024,,S12000036,,Transfers,,1,,1371,10230,7.4617067833698,,0,0,,z
2020Q2,,S08000024,,S12000036,,Transfers,,1,,1282,6998,5.45865834633385,,0,0,,z
2020Q3,,S08000024,,S12000036,,Transfers,,1,,1449,8229,5.67908902691511,,0,0,,z
2020Q4,,S08000024,,S12000036,,Transfers,,1,,1346,7857,5.83729569093611,,0,0,,z
2021Q1,,S08000024,,S12000036,,Transfers,,1,,1341,10447,7.79045488441462,,0,0,,z
