Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q2,,S08000024,,S12000036,,Transfers,,1,,1398,8888,6.35765379113019,,0,0,,z
2021Q3,,S08000024,,S12000036,,Transfers,,1,,1371,7778,5.67323121808899,,0,0,,z
2021Q4,,S08000024,,S12000036,,Transfers,,1,,1465,9084,6.20068259385665,,0,0,,z
2022Q1,,S08000024,,S12000036,,Transfers,,1,,1332,9133,6.85660660660661,,0,0,,z
2022Q2,,S08000024,,S12000036,,Transfers,,1,,1366,8496,6.21961932650073,,0,0,,z
2022Q3,,S08000024,,S12000036,,Transfers,,1,,1447,8110,5.6046993780235,,0,0,,z
2022Q4,p,S08000024,,S12000036,,Transfers,,1,,1281,8329,6.50195160031226,,0,0,,z
2017Q4,,S08000024,,S12000036,,Transfers,,2,,1345,10627,7.90111524163569,,0,0,,z
2018Q1,,S08000024,,S12000036,,Transfers,,2,,1357,11250,8.2903463522476,,0,0,,z
2018Q2,,S08000024,,S12000036,,Transfers,,2,,1221,10186,8.34234234234234,,0,0,,z
2018Q3,,S08000024,,S12000036,,Transfers,,2,,1187,9286,7.82308340353833,,0,0,,z
2018Q4,,S08000024,,S12000036,,Transfers,,2,,1206,11032,9.14759535655058,,0,0,,z
2019Q1,,S08000024,,S12000036,,Transfers,,2,,1353,10696,7.90539541759054,,0,0,,z
2019Q2,,S08000024,,S12000036,,Transfers,,2,,1540,11883,7.71623376623377,,0,0,,z
2019Q3,,S08000024,,S12000036,,Transfers,,2,,1566,12066,7.70498084291188,,0,0,,z
2019Q4,,S08000024,,S12000036,,Transfers,,2,,1565,11608,7.41725239616613,,0,0,,z
2020Q1,,S08000024,,S12000036,,Transfers,,2,,1531,13580,8.87001959503592,,0,0,,z
2020Q2,,S08000024,,S12000036,,Transfers,,2,,1399,7700,5.50393137955683,,0,0,,z
2020Q3,,S08000024,,S12000036,,Transfers,,2,,1489,9384,6.30221625251847,,0,0,,z
2020Q4,,S08000024,,S12000036,,Transfers,,2,,1536,10379,6.75716145833333,,0,0,,z
2021Q1,,S08000024,,S12000036,,Transfers,,2,,1578,9888,6.26615969581749,,0,0,,z
2021Q2,,S08000024,,S12000036,,Transfers,,2,,1527,8891,5.82252783235101,,0,0,,z
2021Q3,,S08000024,,S12000036,,Transfers,,2,,1658,9966,6.0108564535585,,0,0,,z
2021Q4,,S08000024,,S12000036,,Transfers,,2,,1629,11322,6.95027624309392,,0,0,,z
2022Q1,,S08000024,,S12000036,,Transfers,,2,,1586,11987,7.55800756620429,,0,0,,z
2022Q2,,S08000024,,S12000036,,Transfers,,2,,1603,11053,6.89519650655022,,0,0,,z
2022Q3,,S08000024,,S12000036,,Transfers,,2,,1572,10926,6.95038167938931,,0,0,,z
2022Q4,p,S08000024,,S12000036,,Transfers,,2,,1588,11193,7.0484886649874,,0,0,,z
2017Q4,,S08000024,,S12000036,,Transfers,,3,,968,7294,7.53512396694215,,0,0,,z
2018Q1,,S08000024,,S12000036,,Transfers,,3,,955,7011,7.3413612565445,,0,0,,z
2018Q2,,S08000024,,S12000036,,Transfers,,3,,750,6477,8.636,,0,0,,z
2018Q3,,S08000024,,S12000036,,Transfers,,3,,753,7125,9.46215139442231,,0,0,,z
2018Q4,,S08000024,,S12000036,,Transfers,,3,,866,8022,9.26327944572748,,0,0,,z
2019Q1,,S08000024,,S12000036,,Transfers,,3,,901,7025,7.7968923418424,,0,0,,z
2019Q2,,S08000024,,S12000036,,Transfers,,3,,958,7206,7.52192066805846,,0,0,,z
2019Q3,,S08000024,,S12000036,,Transfers,,3,,890,6787,7.62584269662921,,0,0,,z
2019Q4,,S08000024,,S12000036,,Transfers,,3,,960,6122,6.37708333333333,,0,0,,z
2020Q1,,S08000024,,S12000036,,Transfers,,3,,971,6973,7.18125643666323,,0,0,,z
2020Q2,,S08000024,,S12000036,,Transfers,,3,,838,4715,5.62649164677804,,0,0,,z
2020Q3,,S08000024,,S12000036,,Transfers,,3,,963,5265,5.46728971962617,,0,0,,z
2020Q4,,S08000024,,S12000036,,Transfers,,3,,964,6850,7.1058091286307,,0,0,,z
2021Q1,,S08000024,,S12000036,,Transfers,,3,,955,6418,6.72041884816754,,0,0,,z
2021Q2,,S08000024,,S12000036,,Transfers,,3,,946,7125,7.53171247357294,,0,0,,z
2021Q3,,S08000024,,S12000036,,Transfers,,3,,1003,6872,6.85144566301097,,0,0,,z
2021Q4,,S08000024,,S12000036,,Transfers,,3,,1028,7266,7.06809338521401,,0,0,,z
2022Q1,,S08000024,,S12000036,,Transfers,,3,,970,6913,7.12680412371134,,0,0,,z
2022Q2,,S08000024,,S12000036,,Transfers,,3,,943,6853,7.26723223753977,,0,0,,z
2022Q3,,S08000024,,S12000036,,Transfers,,3,,961,6865,7.14360041623309,,0,0,,z
2022Q4,p,S08000024,,S12000036,,Transfers,,3,,1053,7213,6.84995251661918,,0,0,,z
2017Q4,,S08000024,,S12000036,,Transfers,,4,,1072,7920,7.38805970149254,,0,0,,z
2018Q1,,S08000024,,S12000036,,Transfers,,4,,1035,8310,8.02898550724638,,0,0,,z
2018Q2,,S08000024,,S12000036,,Transfers,,4,,1037,8140,7.84956605593057,,0,0,,z
2018Q3,,S08000024,,S12000036,,Transfers,,4,,1024,8115,7.9248046875,,0,0,,z
2018Q4,,S08000024,,S12000036,,Transfers,,4,,1168,9463,8.10188356164384,,0,0,,z
2019Q1,,S08000024,,S12000036,,Transfers,,4,,1169,9308,7.96236099230111,,0,0,,z
2019Q2,,S08000024,,S12000036,,Transfers,,4,,1163,8837,7.59845227858985,,0,0,,z
2019Q3,,S08000024,,S12000036,,Transfers,,4,,1265,10300,8.14229249011858,,0,0,,z
2019Q4,,S08000024,,S12000036,,Transfers,,4,,1253,10393,8.29449321628093,,0,0,,z
2020Q1,,S08000024,,S12000036,,Transfers,,4,,1230,10531,8.56178861788618,,0,0,,z
2020Q2,,S08000024,,S12000036,,Transfers,,4,,1231,6102,4.95694557270512,,0,0,,z
2020Q3,,S08000024,,S12000036,,Transfers,,4,,1221,7601,6.22522522522523,,0,0,,z
2020Q4,,S08000024,,S12000036,,Transfers,,4,,1347,8840,6.56273199703044,,0,0,,z
2021Q1,,S08000024,,S12000036,,Transfers,,4,,1124,8076,7.18505338078292,,0,0,,z
2021Q2,,S08000024,,S12000036,,Transfers,,4,,1228,8114,6.60749185667752,,0,0,,z
2021Q3,,S08000024,,S12000036,,Transfers,,4,,1413,9535,6.74805378627035,,0,0,,z
2021Q4,,S08000024,,S12000036,,Transfers,,4,,1356,9610,7.08702064896755,,0,0,,z
2022Q1,,S08000024,,S12000036,,Transfers,,4,,1218,11512,9.45155993431855,,0,0,,z
2022Q2,,S08000024,,S12000036,,Transfers,,4,,1344,9411,7.00223214285714,,0,0,,z
2022Q3,,S08000024,,S12000036,,Transfers,,4,,1286,9150,7.11508553654743,,0,0,,z
2022Q4,p,S08000024,,S12000036,,Transfers,,4,,1305,9023,6.91417624521073,,0,0,,z
2017Q4,,S08000024,,S12000036,,Transfers,,5,,2467,20734,8.40453992703689,,0,0,,z
2018Q1,,S08000024,,S12000036,,Transfers,,5,,2469,20721,8.39246658566221,,0,0,,z
2018Q2,,S08000024,,S12000036,,Transfers,,5,,2287,21329,9.32619151727154,,0,0,,z
2018Q3,,S08000024,,S12000036,,Transfers,,5,,2243,19204,8.56174765938475,,0,0,,z
2018Q4,,S08000024,,S12000036,,Transfers,,5,,2453,21093,8.59885854056258,,0,0,,z
2019Q1,,S08000024,,S12000036,,Transfers,,5,,2471,21004,8.50020234722784,,0,0,,z
2019Q2,,S08000024,,S12000036,,Transfers,,5,,2497,21143,8.4673608329996,,0,0,,z
2019Q3,,S08000024,,S12000036,,Transfers,,5,,2704,20370,7.53328402366864,,0,0,,z
2019Q4,,S08000024,,S12000036,,Transfers,,5,,2675,21214,7.93046728971963,,0,0,,z
2020Q1,,S08000024,,S12000036,,Transfers,,5,,2833,24851,8.77197317331451,,0,0,,z
2020Q2,,S08000024,,S12000036,,Transfers,,5,,2490,15374,6.17429718875502,,0,0,,z
2020Q3,,S08000024,,S12000036,,Transfers,,5,,2546,15205,5.97211311861744,,0,0,,z
2020Q4,,S08000024,,S12000036,,Transfers,,5,,2704,19767,7.31028106508876,,0,0,,z
2021Q1,,S08000024,,S12000036,,Transfers,,5,,2678,20420,7.62509335324869,,0,0,,z
2021Q2,,S08000024,,S12000036,,Transfers,,5,,2768,18849,6.8096098265896,,0,0,,z
2021Q3,,S08000024,,S12000036,,Transfers,,5,,2922,21841,7.47467488021903,,0,0,,z
2021Q4,,S08000024,,S12000036,,Transfers,,5,,2897,21258,7.33793579565067,,0,0,,z
2022Q1,,S08000024,,S12000036,,Transfers,,5,,2865,22495,7.85165794066318,,0,0,,z
2022Q2,,S08000024,,S12000036,,Transfers,,5,,3015,22586,7.49121061359867,,0,0,,z
2022Q3,,S08000024,,S12000036,,Transfers,,5,,3169,23271,7.34332597033765,,0,0,,z
2022Q4,p,S08000024,,S12000036,,Transfers,,5,,3016,22617,7.49900530503979,,0,0,,z
2022Q4,p,S08000024,,S12000036,,Transfers,,,:,5,23,4.6,,0,0,,z
2017Q4,,S08000024,,S12000019,,Transfers,,1,,142,587,4.13380281690141,,0,0,,z
2018Q1,,S08000024,,S12000019,,Transfers,,1,,199,1132,5.68844221105528,,0,0,,z
2018Q2,,S08000024,,S12000019,,Transfers,,1,,181,1141,6.30386740331492,,0,0,,z
2018Q3,,S08000024,,S12000019,,Transfers,,1,,199,1636,8.22110552763819,,0,0,,z
2018Q4,,S08000024,,S12000019,,Transfers,,1,,192,1074,5.59375,,0,0,,z
2019Q1,,S08000024,,S12000019,,Transfers,,1,,203,1307,6.4384236453202,,0,0,,z
2019Q2,,S08000024,,S12000019,,Transfers,,1,,189,1428,7.55555555555556,,0,0,,z
2019Q3,,S08000024,,S12000019,,Transfers,,1,,156,860,5.51282051282051,,0,0,,z
2019Q4,,S08000024,,S12000019,,Transfers,,1,,216,1644,7.61111111111111,,0,0,,z
2020Q1,,S08000024,,S12000019,,Transfers,,1,,141,1397,9.90780141843972,,0,0,,z
2020Q2,,S08000024,,S12000019,,Transfers,,1,,132,607,4.59848484848485,,0,0,,z
2020Q3,,S08000024,,S12000019,,Transfers,,1,,171,982,5.74269005847953,,0,0,,z
2020Q4,,S08000024,,S12000019,,Transfers,,1,,165,792,4.8,,0,0,,z
2021Q1,,S08000024,,S12000019,,Transfers,,1,,161,970,6.02484472049689,,0,0,,z
2021Q2,,S08000024,,S12000019,,Transfers,,1,,217,1132,5.21658986175115,,0,0,,z
2021Q3,,S08000024,,S12000019,,Transfers,,1,,214,998,4.66355140186916,,0,0,,z
2021Q4,,S08000024,,S12000019,,Transfers,,1,,187,1145,6.12299465240642,,0,0,,z
2022Q1,,S08000024,,S12000019,,Transfers,,1,,233,1019,4.37339055793991,,0,0,,z
2022Q2,,S08000024,,S12000019,,Transfers,,1,,224,1279,5.70982142857143,,0,0,,z
2022Q3,,S08000024,,S12000019,,Transfers,,1,,163,914,5.60736196319018,,0,0,,z
2022Q4,p,S08000024,,S12000019,,Transfers,,1,,212,1026,4.83962264150943,,0,0,,z
2017Q4,,S08000024,,S12000019,,Transfers,,2,,639,4035,6.31455399061033,,0,0,,z
2018Q1,,S08000024,,S12000019,,Transfers,,2,,755,4977,6.59205298013245,,0,0,,z
2018Q2,,S08000024,,S12000019,,Transfers,,2,,622,4637,7.45498392282958,,0,0,,z
2018Q3,,S08000024,,S12000019,,Transfers,,2,,603,3690,6.11940298507463,,0,0,,z
2018Q4,,S08000024,,S12000019,,Transfers,,2,,626,4227,6.75239616613419,,0,0,,z
2019Q1,,S08000024,,S12000019,,Transfers,,2,,701,5100,7.2753209700428,,0,0,,z
2019Q2,,S08000024,,S12000019,,Transfers,,2,,770,4965,6.44805194805195,,0,0,,z
2019Q3,,S08000024,,S12000019,,Transfers,,2,,639,3680,5.75899843505477,,0,0,,z
2019Q4,,S08000024,,S12000019,,Transfers,,2,,701,4166,5.94293865905849,,0,0,,z
2020Q1,,S08000024,,S12000019,,Transfers,,2,,697,4711,6.75896700143472,,0,0,,z
2020Q2,,S08000024,,S12000019,,Transfers,,2,,660,3205,4.85606060606061,,0,0,,z
2020Q3,,S08000024,,S12000019,,Transfers,,2,,665,3546,5.33233082706767,,0,0,,z
2020Q4,,S08000024,,S12000019,,Transfers,,2,,683,4337,6.34992679355783,,0,0,,z
2021Q1,,S08000024,,S12000019,,Transfers,,2,,592,3793,6.4070945945946,,0,0,,z
2021Q2,,S08000024,,S12000019,,Transfers,,2,,655,3784,5.77709923664122,,0,0,,z
2021Q3,,S08000024,,S12000019,,Transfers,,2,,752,3606,4.79521276595745,,0,0,,z
2021Q4,,S08000024,,S12000019,,Transfers,,2,,683,3412,4.99560761346999,,0,0,,z
2022Q1,,S08000024,,S12000019,,Transfers,,2,,687,3739,5.44250363901019,,0,0,,z
2022Q2,,S08000024,,S12000019,,Transfers,,2,,673,4260,6.32986627043091,,0,0,,z
2022Q3,,S08000024,,S12000019,,Transfers,,2,,694,4126,5.94524495677233,,0,0,,z
2022Q4,p,S08000024,,S12000019,,Transfers,,2,,661,5044,7.63086232980333,,0,0,,z
2017Q4,,S08000024,,S12000019,,Transfers,,3,,314,2705,8.61464968152866,,0,0,,z
2018Q1,,S08000024,,S12000019,,Transfers,,3,,420,2449,5.83095238095238,,0,0,,z
2018Q2,,S08000024,,S12000019,,Transfers,,3,,358,2399,6.70111731843575,,0,0,,z
2018Q3,,S08000024,,S12000019,,Transfers,,3,,363,2514,6.92561983471074,,0,0,,z
2018Q4,,S08000024,,S12000019,,Transfers,,3,,348,2223,6.38793103448276,,0,0,,z
2019Q1,,S08000024,,S12000019,,Transfers,,3,,345,1891,5.48115942028986,,0,0,,z
2019Q2,,S08000024,,S12000019,,Transfers,,3,,463,3300,7.12742980561555,,0,0,,z
