Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000024,,S12000019,,Transfers,,3,,390,2785,7.14102564102564,,0,0,,z
2019Q4,,S08000024,,S12000019,,Transfers,,3,,374,2219,5.9331550802139,,0,0,,z
2020Q1,,S08000024,,S12000019,,Transfers,,3,,384,2537,6.60677083333333,,0,0,,z
2020Q2,,S08000024,,S12000019,,Transfers,,3,,319,1566,4.90909090909091,,0,0,,z
2020Q3,,S08000024,,S12000019,,Transfers,,3,,328,2244,6.84146341463415,,0,0,,z
2020Q4,,S08000024,,S12000019,,Transfers,,3,,457,3042,6.65645514223195,,0,0,,z
2021Q1,,S08000024,,S12000019,,Transfers,,3,,451,2747,6.09090909090909,,0,0,,z
2021Q2,,S08000024,,S12000019,,Transfers,,3,,379,2501,6.59894459102902,,0,0,,z
2021Q3,,S08000024,,S12000019,,Transfers,,3,,423,2255,5.33096926713948,,0,0,,z
2021Q4,,S08000024,,S12000019,,Transfers,,3,,413,2233,5.40677966101695,,0,0,,z
2022Q1,,S08000024,,S12000019,,Transfers,,3,,395,2359,5.97215189873418,,0,0,,z
2022Q2,,S08000024,,S12000019,,Transfers,,3,,469,2436,5.19402985074627,,0,0,,z
2022Q3,,S08000024,,S12000019,,Transfers,,3,,422,2495,5.91232227488152,,0,0,,z
2022Q4,p,S08000024,,S12000019,,Transfers,,3,,430,2433,5.65813953488372,,0,0,,z
2017Q4,,S08000024,,S12000019,,Transfers,,4,,234,1454,6.21367521367521,,0,0,,z
2018Q1,,S08000024,,S12000019,,Transfers,,4,,245,1772,7.23265306122449,,0,0,,z
2018Q2,,S08000024,,S12000019,,Transfers,,4,,237,1398,5.89873417721519,,0,0,,z
2018Q3,,S08000024,,S12000019,,Transfers,,4,,217,1414,6.51612903225806,,0,0,,z
2018Q4,,S08000024,,S12000019,,Transfers,,4,,223,1337,5.99551569506726,,0,0,,z
2019Q1,,S08000024,,S12000019,,Transfers,,4,,266,1593,5.98872180451128,,0,0,,z
2019Q2,,S08000024,,S12000019,,Transfers,,4,,240,1459,6.07916666666667,,0,0,,z
2019Q3,,S08000024,,S12000019,,Transfers,,4,,269,1660,6.17100371747212,,0,0,,z
2019Q4,,S08000024,,S12000019,,Transfers,,4,,262,1664,6.35114503816794,,0,0,,z
2020Q1,,S08000024,,S12000019,,Transfers,,4,,280,1666,5.95,,0,0,,z
2020Q2,,S08000024,,S12000019,,Transfers,,4,,215,1065,4.95348837209302,,0,0,,z
2020Q3,,S08000024,,S12000019,,Transfers,,4,,259,1721,6.64478764478764,,0,0,,z
2020Q4,,S08000024,,S12000019,,Transfers,,4,,259,1782,6.88030888030888,,0,0,,z
2021Q1,,S08000024,,S12000019,,Transfers,,4,,252,1401,5.55952380952381,,0,0,,z
2021Q2,,S08000024,,S12000019,,Transfers,,4,,315,1599,5.07619047619048,,0,0,,z
2021Q3,,S08000024,,S12000019,,Transfers,,4,,310,1834,5.91612903225806,,0,0,,z
2021Q4,,S08000024,,S12000019,,Transfers,,4,,306,1492,4.87581699346405,,0,0,,z
2022Q1,,S08000024,,S12000019,,Transfers,,4,,270,1533,5.67777777777778,,0,0,,z
2022Q2,,S08000024,,S12000019,,Transfers,,4,,251,1354,5.39442231075697,,0,0,,z
2022Q3,,S08000024,,S12000019,,Transfers,,4,,248,1169,4.71370967741935,,0,0,,z
2022Q4,p,S08000024,,S12000019,,Transfers,,4,,257,1369,5.32684824902724,,0,0,,z
2017Q4,,S08000024,,S12000019,,Transfers,,5,,158,1128,7.13924050632911,,0,0,,z
2018Q1,,S08000024,,S12000019,,Transfers,,5,,148,1004,6.78378378378378,,0,0,,z
2018Q2,,S08000024,,S12000019,,Transfers,,5,,157,1096,6.98089171974522,,0,0,,z
2018Q3,,S08000024,,S12000019,,Transfers,,5,,152,1035,6.80921052631579,,0,0,,z
2018Q4,,S08000024,,S12000019,,Transfers,,5,,158,997,6.31012658227848,,0,0,,z
2019Q1,,S08000024,,S12000019,,Transfers,,5,,138,635,4.60144927536232,,0,0,,z
2019Q2,,S08000024,,S12000019,,Transfers,,5,,162,748,4.61728395061728,,0,0,,z
2019Q3,,S08000024,,S12000019,,Transfers,,5,,165,960,5.81818181818182,,0,0,,z
2019Q4,,S08000024,,S12000019,,Transfers,,5,,167,1435,8.59281437125749,,0,0,,z
2020Q1,,S08000024,,S12000019,,Transfers,,5,,153,974,6.36601307189542,,0,0,,z
2020Q2,,S08000024,,S12000019,,Transfers,,5,,130,1023,7.86923076923077,,0,0,,z
2020Q3,,S08000024,,S12000019,,Transfers,,5,,163,992,6.08588957055215,,0,0,,z
2020Q4,,S08000024,,S12000019,,Transfers,,5,,124,582,4.69354838709677,,0,0,,z
2021Q1,,S08000024,,S12000019,,Transfers,,5,,187,944,5.04812834224599,,0,0,,z
2021Q2,,S08000024,,S12000019,,Transfers,,5,,185,807,4.36216216216216,,0,0,,z
2021Q3,,S08000024,,S12000019,,Transfers,,5,,155,961,6.2,,0,0,,z
2021Q4,,S08000024,,S12000019,,Transfers,,5,,166,939,5.6566265060241,,0,0,,z
2022Q1,,S08000024,,S12000019,,Transfers,,5,,183,1059,5.78688524590164,,0,0,,z
2022Q2,,S08000024,,S12000019,,Transfers,,5,,202,1002,4.96039603960396,,0,0,,z
2022Q3,,S08000024,,S12000019,,Transfers,,5,,164,862,5.25609756097561,,0,0,,z
2022Q4,p,S08000024,,S12000019,,Transfers,,5,,188,1042,5.54255319148936,,0,0,,z
2022Q4,p,S08000024,,S12000019,,Transfers,,,:,0,0,,z,0,0,,z
2017Q4,,S08000024,,S08000024,d,Transfers,,1,,1966,12999,6.6119023397762,,0,0,,z
2018Q1,,S08000024,,S08000024,d,Transfers,,1,,2113,13708,6.48745858968292,,0,0,,z
2018Q2,,S08000024,,S08000024,d,Transfers,,1,,1939,14372,7.412068076328,,0,0,,z
2018Q3,,S08000024,,S08000024,d,Transfers,,1,,1982,14781,7.45761856710394,,0,0,,z
2018Q4,,S08000024,,S08000024,d,Transfers,,1,,2079,15116,7.27080327080327,,0,0,,z
2019Q1,,S08000024,,S08000024,d,Transfers,,1,,2157,14480,6.71302735280482,,0,0,,z
2019Q2,,S08000024,,S08000024,d,Transfers,,1,,2228,15508,6.9605026929982,,0,0,,z
2019Q3,,S08000024,,S08000024,d,Transfers,,1,,2154,14924,6.92850510677809,,0,0,,z
2019Q4,,S08000024,,S08000024,d,Transfers,,1,,2196,14372,6.54462659380692,,0,0,,z
2020Q1,,S08000024,,S08000024,d,Transfers,,1,,2176,16103,7.40027573529412,,0,0,,z
2020Q2,,S08000024,,S08000024,d,Transfers,,1,,2011,10573,5.25758329189458,,0,0,,z
2020Q3,,S08000024,,S08000024,d,Transfers,,1,,2416,13069,5.40935430463576,,0,0,,z
2020Q4,,S08000024,,S08000024,d,Transfers,,1,,2286,12708,5.55905511811024,,0,0,,z
2021Q1,,S08000024,,S08000024,d,Transfers,,1,,2277,15758,6.92050944224857,,0,0,,z
2021Q2,,S08000024,,S08000024,d,Transfers,,1,,2411,14387,5.96723351306512,,0,0,,z
2021Q3,,S08000024,,S08000024,d,Transfers,,1,,2278,12598,5.53028972783143,,0,0,,z
2021Q4,,S08000024,,S08000024,d,Transfers,,1,,2414,15240,6.31317315658658,,0,0,,z
2022Q1,,S08000024,,S08000024,d,Transfers,,1,,2327,15050,6.46755479157714,,0,0,,z
2022Q2,,S08000024,,S08000024,d,Transfers,,1,,2355,14108,5.99065817409766,,0,0,,z
2022Q3,,S08000024,,S08000024,d,Transfers,,1,,2325,14387,6.18795698924731,,0,0,,z
2022Q4,p,S08000024,,S08000024,d,Transfers,,1,,2210,14217,6.43303167420815,,0,0,,z
2017Q4,,S08000024,,S08000024,d,Transfers,,2,,3484,26242,7.53214695752009,,0,0,,z
2018Q1,,S08000024,,S08000024,d,Transfers,,2,,3644,27281,7.48655323819978,,0,0,,z
2018Q2,,S08000024,,S08000024,d,Transfers,,2,,3227,24704,7.65540749922529,,0,0,,z
2018Q3,,S08000024,,S08000024,d,Transfers,,2,,3198,22824,7.13696060037523,,0,0,,z
2018Q4,,S08000024,,S08000024,d,Transfers,,2,,3344,25800,7.71531100478469,,0,0,,z
2019Q1,,S08000024,,S08000024,d,Transfers,,2,,3464,26514,7.65415704387991,,0,0,,z
2019Q2,,S08000024,,S08000024,d,Transfers,,2,,3873,29769,7.6862896979086,,0,0,,z
2019Q3,,S08000024,,S08000024,d,Transfers,,2,,3763,27173,7.22110018602179,,0,0,,z
2019Q4,,S08000024,,S08000024,d,Transfers,,2,,3940,26265,6.66624365482233,,0,0,,z
2020Q1,,S08000024,,S08000024,d,Transfers,,2,,3969,30780,7.75510204081633,,0,0,,z
2020Q2,,S08000024,,S08000024,d,Transfers,,2,,3533,18283,5.17492216246816,,0,0,,z
2020Q3,,S08000024,,S08000024,d,Transfers,,2,,3952,22512,5.69635627530364,,0,0,,z
2020Q4,,S08000024,,S08000024,d,Transfers,,2,,4112,27009,6.56833657587549,,0,0,,z
2021Q1,,S08000024,,S08000024,d,Transfers,,2,,3848,23637,6.14267151767152,,0,0,,z
2021Q2,,S08000024,,S08000024,d,Transfers,,2,,4058,23164,5.70823065549532,,0,0,,z
2021Q3,,S08000024,,S08000024,d,Transfers,,2,,4173,25743,6.16894320632638,,0,0,,z
2021Q4,,S08000024,,S08000024,d,Transfers,,2,,3877,25217,6.50425586793913,,0,0,,z
2022Q1,,S08000024,,S08000024,d,Transfers,,2,,3862,26459,6.85111341273951,,0,0,,z
2022Q2,,S08000024,,S08000024,d,Transfers,,2,,4122,27346,6.63415817564289,,0,0,,z
2022Q3,,S08000024,,S08000024,d,Transfers,,2,,3855,25458,6.60389105058366,,0,0,,z
2022Q4,p,S08000024,,S08000024,d,Transfers,,2,,3764,25706,6.82943676939426,,0,0,,z
2017Q4,,S08000024,,S08000024,d,Transfers,,3,,2295,17771,7.74335511982571,,0,0,,z
2018Q1,,S08000024,,S08000024,d,Transfers,,3,,2396,16435,6.8593489148581,,0,0,,z
2018Q2,,S08000024,,S08000024,d,Transfers,,3,,2021,15478,7.6585848589807,,0,0,,z
2018Q3,,S08000024,,S08000024,d,Transfers,,3,,2049,16541,8.07271839921913,,0,0,,z
2018Q4,,S08000024,,S08000024,d,Transfers,,3,,2099,17341,8.26155312053359,,0,0,,z
2019Q1,,S08000024,,S08000024,d,Transfers,,3,,2101,14398,6.85292717753451,,0,0,,z
2019Q2,,S08000024,,S08000024,d,Transfers,,3,,2452,17515,7.1431484502447,,0,0,,z
2019Q3,,S08000024,,S08000024,d,Transfers,,3,,2205,15107,6.85124716553288,,0,0,,z
2019Q4,,S08000024,,S08000024,d,Transfers,,3,,2456,15143,6.16571661237785,,0,0,,z
2020Q1,,S08000024,,S08000024,d,Transfers,,3,,2465,17057,6.91967545638945,,0,0,,z
2020Q2,,S08000024,,S08000024,d,Transfers,,3,,2119,11184,5.27796130250118,,0,0,,z
2020Q3,,S08000024,,S08000024,d,Transfers,,3,,2446,13333,5.45094031071137,,0,0,,z
2020Q4,,S08000024,,S08000024,d,Transfers,,3,,2497,15964,6.39327192631157,,0,0,,z
2021Q1,,S08000024,,S08000024,d,Transfers,,3,,2446,15159,6.19746524938675,,0,0,,z
2021Q2,,S08000024,,S08000024,d,Transfers,,3,,2547,16233,6.3733804475854,,0,0,,z
2021Q3,,S08000024,,S08000024,d,Transfers,,3,,2475,15945,6.44242424242424,,0,0,,z
2021Q4,,S08000024,,S08000024,d,Transfers,,3,,2528,17930,7.09256329113924,,0,0,,z
2022Q1,,S08000024,,S08000024,d,Transfers,,3,,2516,17091,6.7929252782194,,0,0,,z
2022Q2,,S08000024,,S08000024,d,Transfers,,3,,2603,17376,6.67537456780638,,0,0,,z
2022Q3,,S08000024,,S08000024,d,Transfers,,3,,2517,17453,6.93404847040127,,0,0,,z
2022Q4,p,S08000024,,S08000024,d,Transfers,,3,,2589,17550,6.77867902665122,,0,0,,z
2017Q4,,S08000024,,S08000024,d,Transfers,,4,,1929,13439,6.966822187662,,0,0,,z
2018Q1,,S08000024,,S08000024,d,Transfers,,4,,1928,13999,7.26089211618257,,0,0,,z
2018Q2,,S08000024,,S08000024,d,Transfers,,4,,1964,14148,7.20366598778004,,0,0,,z
2018Q3,,S08000024,,S08000024,d,Transfers,,4,,1809,12979,7.1746821448314,,0,0,,z
2018Q4,,S08000024,,S08000024,d,Transfers,,4,,1965,15310,7.79134860050891,,0,0,,z
2019Q1,,S08000024,,S08000024,d,Transfers,,4,,2071,14827,7.15934331240946,,0,0,,z
2019Q2,,S08000024,,S08000024,d,Transfers,,4,,2057,14509,7.05347593582888,,0,0,,z
2019Q3,,S08000024,,S08000024,d,Transfers,,4,,2242,16317,7.2778768956289,,0,0,,z
2019Q4,,S08000024,,S08000024,d,Transfers,,4,,2256,16735,7.41799645390071,,0,0,,z
2020Q1,,S08000024,,S08000024,d,Transfers,,4,,2248,16963,7.54581850533808,,0,0,,z
2020Q2,,S08000024,,S08000024,d,Transfers,,4,,2142,10935,5.10504201680672,,0,0,,z
2020Q3,,S08000024,,S08000024,d,Transfers,,4,,2246,13066,5.81745325022262,,0,0,,z
2020Q4,,S08000024,,S08000024,d,Transfers,,4,,2337,15264,6.53145057766367,,0,0,,z
2021Q1,,S08000024,,S08000024,d,Transfers,,4,,2118,14391,6.79461756373938,,0,0,,z
2021Q2,,S08000024,,S08000024,d,Transfers,,4,,2326,13845,5.95227858985383,,0,0,,z
2021Q3,,S08000024,,S08000024,d,Transfers,,4,,2581,15825,6.13134444013948,,0,0,,z
2021Q4,,S08000024,,S08000024,d,Transfers,,4,,2565,18045,7.03508771929825,,0,0,,z
2022Q1,,S08000024,,S08000024,d,Transfers,,4,,2314,17921,7.74459809853068,,0,0,,z
2022Q2,,S08000024,,S08000024,d,Transfers,,4,,2424,16346,6.74339933993399,,0,0,,z
2022Q3,,S08000024,,S08000024,d,Transfers,,4,,2359,15810,6.70199236964816,,0,0,,z
2022Q4,p,S08000024,,S08000024,d,Transfers,,4,,2356,15257,6.4758064516129,,0,0,,z
