Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2017Q4,,S08000024,,S08000024,d,Transfers,,5,,3180,25534,8.02955974842767,,0,0,,z
2018Q1,,S08000024,,S08000024,d,Transfers,,5,,3144,25129,7.9926844783715,,0,0,,z
2018Q2,,S08000024,,S08000024,d,Transfers,,5,,2961,26896,9.08341776426883,,0,0,,z
2018Q3,,S08000024,,S08000024,d,Transfers,,5,,2932,23920,8.15825375170532,,0,0,,z
2018Q4,,S08000024,,S08000024,d,Transfers,,5,,3149,26208,8.32264210860591,,0,0,,z
2019Q1,,S08000024,,S08000024,d,Transfers,,5,,3232,26206,8.10829207920792,,0,0,,z
2019Q2,,S08000024,,S08000024,d,Transfers,,5,,3188,27058,8.48745294855709,,0,0,,z
2019Q3,,S08000024,,S08000024,d,Transfers,,5,,3432,25369,7.39189976689977,,0,0,,z
2019Q4,,S08000024,,S08000024,d,Transfers,,5,,3408,26880,7.88732394366197,,0,0,,z
2020Q1,,S08000024,,S08000024,d,Transfers,,5,,3542,29412,8.3037831733483891,,0,0,,z
2020Q2,,S08000024,,S08000024,d,Transfers,,5,,3117,18679,5.99262111004171,,0,0,,z
2020Q3,,S08000024,,S08000024,d,Transfers,,5,,3420,20435,5.97514619883041,,0,0,,z
2020Q4,,S08000024,,S08000024,d,Transfers,,5,,3470,23986,6.91239193083574,,0,0,,z
2021Q1,,S08000024,,S08000024,d,Transfers,,5,,3488,25555,7.32654816513761,,0,0,,z
2021Q2,,S08000024,,S08000024,d,Transfers,,5,,3580,23726,6.62737430167598,,0,0,,z
2021Q3,,S08000024,,S08000024,d,Transfers,,5,,3713,26561,7.15351467815782,,0,0,,z
2021Q4,,S08000024,,S08000024,d,Transfers,,5,,3697,26741,7.2331620232621,,0,0,,z
2022Q1,,S08000024,,S08000024,d,Transfers,,5,,3731,28018,7.50951487536853,,0,0,,z
2022Q2,,S08000024,,S08000024,d,Transfers,,5,,3927,28593,7.28113063407181,,0,0,,z
2022Q3,,S08000024,,S08000024,d,Transfers,,5,,4060,29578,7.28522167487685,,0,0,,z
2022Q4,p,S08000024,,S08000024,d,Transfers,,5,,3888,28515,7.3341049382716,,0,0,,z
2022Q4,p,S08000024,,S08000024,d,Transfers,,,:,11,42,3.81818181818182,,0,0,,z
2017Q4,,S08000024,,S12000040,,Transfers,,1,,555,3417,6.15675675675676,,0,0,,z
2018Q1,,S08000024,,S12000040,,Transfers,,1,,532,3313,6.2274436090225596,,0,0,,z
2018Q2,,S08000024,,S12000040,,Transfers,,1,,503,3592,7.14115308151093,,0,0,,z
2018Q3,,S08000024,,S12000040,,Transfers,,1,,445,2637,5.92584269662921,,0,0,,z
2018Q4,,S08000024,,S12000040,,Transfers,,1,,556,3427,6.1636690647482,,0,0,,z
2019Q1,,S08000024,,S12000040,,Transfers,,1,,515,3386,6.5747572815534,,0,0,,z
2019Q2,,S08000024,,S12000040,,Transfers,,1,,532,3379,6.3515037593985,,0,0,,z
2019Q3,,S08000024,,S12000040,,Transfers,,1,,515,3707,7.19805825242718,,0,0,,z
2019Q4,,S08000024,,S12000040,,Transfers,,1,,464,2612,5.62931034482759,,0,0,,z
2020Q1,,S08000024,,S12000040,,Transfers,,1,,541,3698,6.8354898336414,,0,0,,z
2020Q2,,S08000024,,S12000040,,Transfers,,1,,505,2450,4.85148514851485,,0,0,,z
2020Q3,,S08000024,,S12000040,,Transfers,,1,,657,3186,4.84931506849315,,0,0,,z
2020Q4,,S08000024,,S12000040,,Transfers,,1,,647,3073,4.74961360123648,,0,0,,z
2021Q1,,S08000024,,S12000040,,Transfers,,1,,620,3254,5.24838709677419,,0,0,,z
2021Q2,,S08000024,,S12000040,,Transfers,,1,,677,3676,5.42983751846381,,0,0,,z
2021Q3,,S08000024,,S12000040,,Transfers,,1,,547,2875,5.25594149908592,,0,0,,z
2021Q4,,S08000024,,S12000040,,Transfers,,1,,602,3422,5.6843853820598,,0,0,,z
2022Q1,,S08000024,,S12000040,,Transfers,,1,,615,3682,5.9869918699187,,0,0,,z
2022Q2,,S08000024,,S12000040,,Transfers,,1,,606,3314,5.46864686468647,,0,0,,z
2022Q3,,S08000024,,S12000040,,Transfers,,1,,525,3867,7.36571428571429,,0,0,,z
2022Q4,p,S08000024,,S12000040,,Transfers,,1,,557,3630,6.51705565529623,,0,0,,z
2017Q4,,S08000024,,S12000040,,Transfers,,2,,875,6602,7.54514285714286,,0,0,,z
2018Q1,,S08000024,,S12000040,,Transfers,,2,,887,6641,7.48703494926719,,0,0,,z
2018Q2,,S08000024,,S12000040,,Transfers,,2,,813,5190,6.38376383763838,,0,0,,z
2018Q3,,S08000024,,S12000040,,Transfers,,2,,848,5627,6.63561320754717,,0,0,,z
2018Q4,,S08000024,,S12000040,,Transfers,,2,,904,5948,6.57964601769912,,0,0,,z
2019Q1,,S08000024,,S12000040,,Transfers,,2,,793,5364,6.76418663303909,,0,0,,z
2019Q2,,S08000024,,S12000040,,Transfers,,2,,903,6143,6.80287929125138,,0,0,,z
2019Q3,,S08000024,,S12000040,,Transfers,,2,,893,6493,7.27099664053751,,0,0,,z
2019Q4,,S08000024,,S12000040,,Transfers,,2,,988,6237,6.31275303643725,,0,0,,z
2020Q1,,S08000024,,S12000040,,Transfers,,2,,1043,7094,6.80153403643336,,0,0,,z
2020Q2,,S08000024,,S12000040,,Transfers,,2,,893,3667,4.1063829787234,,0,0,,z
2020Q3,,S08000024,,S12000040,,Transfers,,2,,1132,5344,4.7208480565371,,0,0,,z
2020Q4,,S08000024,,S12000040,,Transfers,,2,,1137,6058,5.32805628847845,,0,0,,z
2021Q1,,S08000024,,S12000040,,Transfers,,2,,965,5052,5.23523316062176,,0,0,,z
2021Q2,,S08000024,,S12000040,,Transfers,,2,,1113,5198,4.67026055705301,,0,0,,z
2021Q3,,S08000024,,S12000040,,Transfers,,2,,974,5451,5.59650924024641,,0,0,,z
2021Q4,,S08000024,,S12000040,,Transfers,,2,,912,5531,6.06469298245614,,0,0,,z
2022Q1,,S08000024,,S12000040,,Transfers,,2,,920,6104,6.63478260869565,,0,0,,z
2022Q2,,S08000024,,S12000040,,Transfers,,2,,1064,6318,5.93796992481203,,0,0,,z
2022Q3,,S08000024,,S12000040,,Transfers,,2,,892,5590,6.26681614349776,,0,0,,z
2022Q4,p,S08000024,,S12000040,,Transfers,,2,,810,4816,5.94567901234568,,0,0,,z
2017Q4,,S08000024,,S12000040,,Transfers,,3,,559,3879,6.9391771019678,,0,0,,z
2018Q1,,S08000024,,S12000040,,Transfers,,3,,608,3886,6.39144736842105,,0,0,,z
2018Q2,,S08000024,,S12000040,,Transfers,,3,,520,3472,6.67692307692308,,0,0,,z
2018Q3,,S08000024,,S12000040,,Transfers,,3,,494,3667,7.42307692307692,,0,0,,z
2018Q4,,S08000024,,S12000040,,Transfers,,3,,516,3861,7.48255813953488,,0,0,,z
2019Q1,,S08000024,,S12000040,,Transfers,,3,,456,3033,6.65131578947368,,0,0,,z
2019Q2,,S08000024,,S12000040,,Transfers,,3,,534,3017,5.6498127340824,,0,0,,z
2019Q3,,S08000024,,S12000040,,Transfers,,3,,509,3062,6.01571709233792,,0,0,,z
2019Q4,,S08000024,,S12000040,,Transfers,,3,,544,3040,5.58823529411765,,0,0,,z
2020Q1,,S08000024,,S12000040,,Transfers,,3,,659,4377,6.64188163884674,,0,0,,z
2020Q2,,S08000024,,S12000040,,Transfers,,3,,600,2483,4.13833333333333,,0,0,,z
2020Q3,,S08000024,,S12000040,,Transfers,,3,,723,3143,4.34716459197787,,0,0,,z
2020Q4,,S08000024,,S12000040,,Transfers,,3,,567,2971,5.23985890652557,,0,0,,z
2021Q1,,S08000024,,S12000040,,Transfers,,3,,557,2825,5.07181328545781,,0,0,,z
2021Q2,,S08000024,,S12000040,,Transfers,,3,,670,3316,4.94925373134328,,0,0,,z
2021Q3,,S08000024,,S12000040,,Transfers,,3,,511,2856,5.58904109589041,,0,0,,z
2021Q4,,S08000024,,S12000040,,Transfers,,3,,532,3326,6.25187969924812,,0,0,,z
2022Q1,,S08000024,,S12000040,,Transfers,,3,,595,3052,5.12941176470588,,0,0,,z
2022Q2,,S08000024,,S12000040,,Transfers,,3,,680,3749,5.51323529411765,,0,0,,z
2022Q3,,S08000024,,S12000040,,Transfers,,3,,583,3980,6.82675814751286,,0,0,,z
2022Q4,p,S08000024,,S12000040,,Transfers,,3,,594,3658,6.15824915824916,,0,0,,z
2017Q4,,S08000024,,S12000040,,Transfers,,4,,308,1967,6.38636363636364,,0,0,,z
2018Q1,,S08000024,,S12000040,,Transfers,,4,,377,2312,6.13262599469496,,0,0,,z
2018Q2,,S08000024,,S12000040,,Transfers,,4,,386,2372,6.14507772020725,,0,0,,z
2018Q3,,S08000024,,S12000040,,Transfers,,4,,332,1986,5.98192771084337,,0,0,,z
2018Q4,,S08000024,,S12000040,,Transfers,,4,,367,3087,8.41144414168937,,0,0,,z
2019Q1,,S08000024,,S12000040,,Transfers,,4,,360,2240,6.22222222222222,,0,0,,z
2019Q2,,S08000024,,S12000040,,Transfers,,4,,424,2723,6.42216981132075,,0,0,,z
2019Q3,,S08000024,,S12000040,,Transfers,,4,,390,2259,5.79230769230769,,0,0,,z
2019Q4,,S08000024,,S12000040,,Transfers,,4,,382,2612,6.83769633507853,,0,0,,z
2020Q1,,S08000024,,S12000040,,Transfers,,4,,426,2533,5.94600938967136,,0,0,,z
2020Q2,,S08000024,,S12000040,,Transfers,,4,,414,1907,4.60628019323671,,0,0,,z
2020Q3,,S08000024,,S12000040,,Transfers,,4,,446,1674,3.75336322869955,,0,0,,z
2020Q4,,S08000024,,S12000040,,Transfers,,4,,404,2118,5.24257425742574,,0,0,,z
2021Q1,,S08000024,,S12000040,,Transfers,,4,,434,2303,5.30645161290323,,0,0,,z
2021Q2,,S08000024,,S12000040,,Transfers,,4,,455,2069,4.54725274725275,,0,0,,z
2021Q3,,S08000024,,S12000040,,Transfers,,4,,471,2473,5.25053078556263,,0,0,,z
2021Q4,,S08000024,,S12000040,,Transfers,,4,,463,2380,5.14038876889849,,0,0,,z
2022Q1,,S08000024,,S12000040,,Transfers,,4,,446,2168,4.8609865470852,,0,0,,z
2022Q2,,S08000024,,S12000040,,Transfers,,4,,445,2426,5.45168539325843,,0,0,,z
2022Q3,,S08000024,,S12000040,,Transfers,,4,,417,2792,6.69544364508393,,0,0,,z
2022Q4,p,S08000024,,S12000040,,Transfers,,4,,449,2640,5.87973273942094,,0,0,,z
2017Q4,,S08000024,,S12000040,,Transfers,,5,,293,1720,5.8703071672355,,0,0,,z
2018Q1,,S08000024,,S12000040,,Transfers,,5,,279,1595,5.7168458781362,,0,0,,z
2018Q2,,S08000024,,S12000040,,Transfers,,5,,300,2989,9.96333333333333,,0,0,,z
2018Q3,,S08000024,,S12000040,,Transfers,,5,,278,1897,6.82374100719424,,0,0,,z
2018Q4,,S08000024,,S12000040,,Transfers,,5,,314,1989,6.3343949044586,,0,0,,z
2019Q1,,S08000024,,S12000040,,Transfers,,5,,280,1871,6.68214285714286,,0,0,,z
2019Q2,,S08000024,,S12000040,,Transfers,,5,,296,2173,7.34121621621622,,0,0,,z
2019Q3,,S08000024,,S12000040,,Transfers,,5,,303,1763,5.81848184818482,,0,0,,z
2019Q4,,S08000024,,S12000040,,Transfers,,5,,271,1968,7.2619926199262,,0,0,,z
2020Q1,,S08000024,,S12000040,,Transfers,,5,,287,1793,6.24738675958188,,0,0,,z
2020Q2,,S08000024,,S12000040,,Transfers,,5,,270,1073,3.97407407407407,,0,0,,z
2020Q3,,S08000024,,S12000040,,Transfers,,5,,393,1869,4.75572519083969,,0,0,,z
2020Q4,,S08000024,,S12000040,,Transfers,,5,,363,1553,4.27823691460055,,0,0,,z
2021Q1,,S08000024,,S12000040,,Transfers,,5,,327,1532,4.68501529051988,,0,0,,z
2021Q2,,S08000024,,S12000040,,Transfers,,5,,331,1926,5.81873111782477,,0,0,,z
2021Q3,,S08000024,,S12000040,,Transfers,,5,,320,1513,4.728125,,0,0,,z
2021Q4,,S08000024,,S12000040,,Transfers,,5,,339,1460,4.30678466076696,,0,0,,z
2022Q1,,S08000024,,S12000040,,Transfers,,5,,358,2090,5.83798882681564,,0,0,,z
2022Q2,,S08000024,,S12000040,,Transfers,,5,,373,2018,5.41018766756032,,0,0,,z
2022Q3,,S08000024,,S12000040,,Transfers,,5,,373,2170,5.81769436997319,,0,0,,z
2022Q4,p,S08000024,,S12000040,,Transfers,,5,,350,2124,6.06857142857143,,0,0,,z
2022Q4,p,S08000024,,S12000040,,Transfers,,,:,0,0,,z,0,0,,z
2017Q4,,S08000025,,S08000025,d,Transfers,,2,,40,426,10.65,,0,0,,z
2018Q1,,S08000025,,S08000025,d,Transfers,,2,,35,233,6.65714285714286,,0,0,,z
2018Q2,,S08000025,,S08000025,d,Transfers,,2,,38,281,7.39473684210526,,0,0,,z
2018Q3,,S08000025,,S08000025,d,Transfers,,2,,50,284,5.68,,0,0,,z
2018Q4,,S08000025,,S08000025,d,Transfers,,2,,45,272,6.04444444444444,,0,0,,z
2019Q1,,S08000025,,S08000025,d,Transfers,,2,,45,462,10.2666666666667,,0,0,,z
2019Q2,,S08000025,,S08000025,d,Transfers,,2,,45,342,7.6,,0,0,,z
2019Q3,,S08000025,,S08000025,d,Transfers,,2,,30,247,8.23333333333333,,0,0,,z
2019Q4,,S08000025,,S08000025,d,Transfers,,2,,25,213,8.52,,0,0,,z
2020Q1,,S08000025,,S08000025,d,Transfers,,2,,25,329,13.16,,0,0,,z
2020Q2,,S08000025,,S08000025,d,Transfers,,2,,25,257,10.28,,0,0,,z
2020Q3,,S08000025,,S08000025,d,Transfers,,2,,35,174,4.97142857142857,,0,0,,z
2020Q4,,S08000025,,S08000025,d,Transfers,,2,,35,255,7.28571428571429,,0,0,,z
2021Q1,,S08000025,,S08000025,d,Transfers,,2,,45,375,8.33333333333333,,0,0,,z
2021Q2,,S08000025,,S08000025,d,Transfers,,2,,50,695,13.9,,0,0,,z
