Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,S08000025,,S08000025,d,Transfers,,2,,35,340,9.71428571428571,,0,0,,z
2021Q4,,S08000025,,S08000025,d,Transfers,,2,,25,282,11.28,,0,0,,z
2022Q1,,S08000025,,S08000025,d,Transfers,,2,,25,258,10.32,,0,0,,z
2022Q2,,S08000025,,S08000025,d,Transfers,,2,,30,362,12.0666666666667,,0,0,,z
2022Q3,,S08000025,,S08000025,d,Transfers,,2,,19,188,9.89473684210526,,0,0,,z
2022Q4,p,S08000025,,S08000025,d,Transfers,,2,,30,241,8.03333333333333,,0,0,,z
2017Q4,,S08000025,,S08000025,d,Transfers,,3,,40,351,8.775,,0,0,,z
2018Q1,,S08000025,,S08000025,d,Transfers,,3,,31,378,12.1935483870968,,0,0,,z
2018Q2,,S08000025,,S08000025,d,Transfers,,3,,53,387,7.30188679245283,,0,0,,z
2018Q3,,S08000025,,S08000025,d,Transfers,,3,,45,351,7.8,,0,0,,z
2018Q4,,S08000025,,S08000025,d,Transfers,,3,,41,281,6.85365853658537,,0,0,,z
2019Q1,,S08000025,,S08000025,d,Transfers,,3,,41,209,5.09756097560976,,0,0,,z
2019Q2,,S08000025,,S08000025,d,Transfers,,3,,63,463,7.34920634920635,,0,0,,z
2019Q3,,S08000025,,S08000025,d,Transfers,,3,,33,427,12.9393939393939,,0,0,,z
2019Q4,,S08000025,,S08000025,d,Transfers,,3,,48,334,6.95833333333333,,0,0,,z
2020Q1,,S08000025,,S08000025,d,Transfers,,3,,36,359,9.97222222222222,,0,0,,z
2020Q2,,S08000025,,S08000025,d,Transfers,,3,,35,287,8.2,,0,0,,z
2020Q3,,S08000025,,S08000025,d,Transfers,,3,,41,287,7,,0,0,,z
2020Q4,,S08000025,,S08000025,d,Transfers,,3,,29,426,14.6896551724138,,0,0,,z
2021Q1,,S08000025,,S08000025,d,Transfers,,3,,34,334,9.82352941176471,,0,0,,z
2021Q2,,S08000025,,S08000025,d,Transfers,,3,,36,494,13.7222222222222,,0,0,,z
2021Q3,,S08000025,,S08000025,d,Transfers,,3,,29,254,8.75862068965517,,0,0,,z
2021Q4,,S08000025,,S08000025,d,Transfers,,3,,37,259,7,,0,0,,z
2022Q1,,S08000025,,S08000025,d,Transfers,,3,,14,156,11.1428571428571,,0,0,,z
2022Q2,,S08000025,,S08000025,d,Transfers,,3,,22,460,20.9090909090909,,0,0,,z
2022Q3,,S08000025,,S08000025,d,Transfers,,3,,15,247,16.4666666666667,,0,0,,z
2022Q4,p,S08000025,,S08000025,d,Transfers,,3,,30,195,6.5,,0,0,,z
2017Q4,,S08000025,,S08000025,d,Transfers,,4,,149,992,6.65771812080537,,0,0,,z
2018Q1,,S08000025,,S08000025,d,Transfers,,4,,109,822,7.54128440366972,,0,0,,z
2018Q2,,S08000025,,S08000025,d,Transfers,,4,,128,938,7.328125,,0,0,,z
2018Q3,,S08000025,,S08000025,d,Transfers,,4,,101,1296,12.8316831683168,,0,0,,z
2018Q4,,S08000025,,S08000025,d,Transfers,,4,,155,1147,7.4,,0,0,,z
2019Q1,,S08000025,,S08000025,d,Transfers,,4,,137,1112,8.11678832116788,,0,0,,z
2019Q2,,S08000025,,S08000025,d,Transfers,,4,,156,1395,8.94230769230769,,0,0,,z
2019Q3,,S08000025,,S08000025,d,Transfers,,4,,90,745,8.27777777777778,,0,0,,z
2019Q4,,S08000025,,S08000025,d,Transfers,,4,,88,823,9.35227272727273,,0,0,,z
2020Q1,,S08000025,,S08000025,d,Transfers,,4,,90,947,10.5222222222222,,0,0,,z
2020Q2,,S08000025,,S08000025,d,Transfers,,4,,75,800,10.6666666666667,,0,0,,z
2020Q3,,S08000025,,S08000025,d,Transfers,,4,,75,770,10.2666666666667,,0,0,,z
2020Q4,,S08000025,,S08000025,d,Transfers,,4,,69,495,7.17391304347826,,0,0,,z
2021Q1,,S08000025,,S08000025,d,Transfers,,4,,88,607,6.89772727272727,,0,0,,z
2021Q2,,S08000025,,S08000025,d,Transfers,,4,,91,735,8.07692307692308,,0,0,,z
2021Q3,,S08000025,,S08000025,d,Transfers,,4,,101,929,9.1980198019802,,0,0,,z
2021Q4,,S08000025,,S08000025,d,Transfers,,4,,109,844,7.74311926605505,,0,0,,z
2022Q1,,S08000025,,S08000025,d,Transfers,,4,,100,1246,12.46,,0,0,,z
2022Q2,,S08000025,,S08000025,d,Transfers,,4,,86,1326,15.4186046511628,,0,0,,z
2022Q3,,S08000025,,S08000025,d,Transfers,,4,,79,1084,13.7215189873418,,0,0,,z
2022Q4,p,S08000025,,S08000025,d,Transfers,,4,,95,1111,11.6947368421053,,0,0,,z
2017Q4,,S08000025,,S12000023,,Transfers,,2,,40,426,10.65,,0,0,,z
2018Q1,,S08000025,,S12000023,,Transfers,,2,,35,233,6.65714285714286,,0,0,,z
2018Q2,,S08000025,,S12000023,,Transfers,,2,,38,281,7.39473684210526,,0,0,,z
2018Q3,,S08000025,,S12000023,,Transfers,,2,,50,284,5.68,,0,0,,z
2018Q4,,S08000025,,S12000023,,Transfers,,2,,45,272,6.04444444444444,,0,0,,z
2019Q1,,S08000025,,S12000023,,Transfers,,2,,45,462,10.2666666666667,,0,0,,z
2019Q2,,S08000025,,S12000023,,Transfers,,2,,45,342,7.6,,0,0,,z
2019Q3,,S08000025,,S12000023,,Transfers,,2,,30,247,8.23333333333333,,0,0,,z
2019Q4,,S08000025,,S12000023,,Transfers,,2,,25,213,8.52,,0,0,,z
2020Q1,,S08000025,,S12000023,,Transfers,,2,,25,329,13.16,,0,0,,z
2020Q2,,S08000025,,S12000023,,Transfers,,2,,25,257,10.28,,0,0,,z
2020Q3,,S08000025,,S12000023,,Transfers,,2,,35,174,4.97142857142857,,0,0,,z
2020Q4,,S08000025,,S12000023,,Transfers,,2,,35,255,7.28571428571429,,0,0,,z
2021Q1,,S08000025,,S12000023,,Transfers,,2,,45,375,8.33333333333333,,0,0,,z
2021Q2,,S08000025,,S12000023,,Transfers,,2,,50,695,13.9,,0,0,,z
2021Q3,,S08000025,,S12000023,,Transfers,,2,,35,340,9.71428571428571,,0,0,,z
2021Q4,,S08000025,,S12000023,,Transfers,,2,,25,282,11.28,,0,0,,z
2022Q1,,S08000025,,S12000023,,Transfers,,2,,25,258,10.32,,0,0,,z
2022Q2,,S08000025,,S12000023,,Transfers,,2,,30,362,12.0666666666667,,0,0,,z
2022Q3,,S08000025,,S12000023,,Transfers,,2,,19,188,9.89473684210526,,0,0,,z
2022Q4,p,S08000025,,S12000023,,Transfers,,2,,30,241,8.03333333333333,,0,0,,z
2017Q4,,S08000025,,S12000023,,Transfers,,3,,40,351,8.775,,0,0,,z
2018Q1,,S08000025,,S12000023,,Transfers,,3,,31,378,12.1935483870968,,0,0,,z
2018Q2,,S08000025,,S12000023,,Transfers,,3,,53,387,7.30188679245283,,0,0,,z
2018Q3,,S08000025,,S12000023,,Transfers,,3,,45,351,7.8,,0,0,,z
2018Q4,,S08000025,,S12000023,,Transfers,,3,,41,281,6.85365853658537,,0,0,,z
2019Q1,,S08000025,,S12000023,,Transfers,,3,,41,209,5.09756097560976,,0,0,,z
2019Q2,,S08000025,,S12000023,,Transfers,,3,,63,463,7.34920634920635,,0,0,,z
2019Q3,,S08000025,,S12000023,,Transfers,,3,,33,427,12.9393939393939,,0,0,,z
2019Q4,,S08000025,,S12000023,,Transfers,,3,,48,334,6.95833333333333,,0,0,,z
2020Q1,,S08000025,,S12000023,,Transfers,,3,,36,359,9.97222222222222,,0,0,,z
2020Q2,,S08000025,,S12000023,,Transfers,,3,,35,287,8.2,,0,0,,z
2020Q3,,S08000025,,S12000023,,Transfers,,3,,41,287,7,,0,0,,z
2020Q4,,S08000025,,S12000023,,Transfers,,3,,29,426,14.6896551724138,,0,0,,z
2021Q1,,S08000025,,S12000023,,Transfers,,3,,34,334,9.82352941176471,,0,0,,z
2021Q2,,S08000025,,S12000023,,Transfers,,3,,36,494,13.7222222222222,,0,0,,z
2021Q3,,S08000025,,S12000023,,Transfers,,3,,29,254,8.75862068965517,,0,0,,z
2021Q4,,S08000025,,S12000023,,Transfers,,3,,37,259,7,,0,0,,z
2022Q1,,S08000025,,S12000023,,Transfers,,3,,14,156,11.1428571428571,,0,0,,z
2022Q2,,S08000025,,S12000023,,Transfers,,3,,22,460,20.9090909090909,,0,0,,z
2022Q3,,S08000025,,S12000023,,Transfers,,3,,15,247,16.4666666666667,,0,0,,z
2022Q4,p,S08000025,,S12000023,,Transfers,,3,,30,195,6.5,,0,0,,z
2017Q4,,S08000025,,S12000023,,Transfers,,4,,149,992,6.65771812080537,,0,0,,z
2018Q1,,S08000025,,S12000023,,Transfers,,4,,109,822,7.54128440366972,,0,0,,z
2018Q2,,S08000025,,S12000023,,Transfers,,4,,128,938,7.328125,,0,0,,z
2018Q3,,S08000025,,S12000023,,Transfers,,4,,101,1296,12.8316831683168,,0,0,,z
2018Q4,,S08000025,,S12000023,,Transfers,,4,,155,1147,7.4,,0,0,,z
2019Q1,,S08000025,,S12000023,,Transfers,,4,,137,1112,8.11678832116788,,0,0,,z
2019Q2,,S08000025,,S12000023,,Transfers,,4,,156,1395,8.94230769230769,,0,0,,z
2019Q3,,S08000025,,S12000023,,Transfers,,4,,90,745,8.27777777777778,,0,0,,z
2019Q4,,S08000025,,S12000023,,Transfers,,4,,88,823,9.35227272727273,,0,0,,z
2020Q1,,S08000025,,S12000023,,Transfers,,4,,90,947,10.5222222222222,,0,0,,z
2020Q2,,S08000025,,S12000023,,Transfers,,4,,75,800,10.6666666666667,,0,0,,z
2020Q3,,S08000025,,S12000023,,Transfers,,4,,75,770,10.2666666666667,,0,0,,z
2020Q4,,S08000025,,S12000023,,Transfers,,4,,69,495,7.17391304347826,,0,0,,z
2021Q1,,S08000025,,S12000023,,Transfers,,4,,88,607,6.89772727272727,,0,0,,z
2021Q2,,S08000025,,S12000023,,Transfers,,4,,91,735,8.07692307692308,,0,0,,z
2021Q3,,S08000025,,S12000023,,Transfers,,4,,101,929,9.1980198019802,,0,0,,z
2021Q4,,S08000025,,S12000023,,Transfers,,4,,109,844,7.74311926605505,,0,0,,z
2022Q1,,S08000025,,S12000023,,Transfers,,4,,100,1246,12.46,,0,0,,z
2022Q2,,S08000025,,S12000023,,Transfers,,4,,86,1326,15.4186046511628,,0,0,,z
2022Q3,,S08000025,,S12000023,,Transfers,,4,,79,1084,13.7215189873418,,0,0,,z
2022Q4,p,S08000025,,S12000023,,Transfers,,4,,95,1111,11.6947368421053,,0,0,,z
2017Q4,,S08000026,,S08000026,d,Transfers,,2,,5,17,3.4,,0,0,,z
2018Q1,,S08000026,,S08000026,d,Transfers,,2,,10,76,7.6,,0,0,,z
2018Q2,,S08000026,,S08000026,d,Transfers,,2,,15,152,10.133333333333301,,0,0,,z
2018Q3,,S08000026,,S08000026,d,Transfers,,2,,5,13,2.6,,0,0,,z
2018Q4,,S08000026,,S08000026,d,Transfers,,2,,10,33,3.3,,0,0,,z
2019Q1,,S08000026,,S08000026,d,Transfers,,2,,5,12,2.4,,0,0,,z
2019Q2,,S08000026,,S08000026,d,Transfers,,2,,16,91,5.6875,,0,0,,z
2019Q3,,S08000026,,S08000026,d,Transfers,,2,,5,13,2.6,,0,0,,z
2019Q4,,S08000026,,S08000026,d,Transfers,,2,,5,18,3.6,,0,0,,z
2020Q1,,S08000026,,S08000026,d,Transfers,,2,,5,66,13.2,,0,0,,z
2020Q2,,S08000026,,S08000026,d,Transfers,,2,,10,52,5.2,,0,0,,z
2020Q3,,S08000026,,S08000026,d,Transfers,,2,,15,62,4.13333333333333,,0,0,,z
2020Q4,,S08000026,,S08000026,d,Transfers,,2,,10,64,6.4,,0,0,,z
2021Q1,,S08000026,,S08000026,d,Transfers,,2,,25,116,4.64,,0,0,,z
2021Q2,,S08000026,,S08000026,d,Transfers,,2,,5,45,9,,0,0,,z
2021Q3,,S08000026,,S08000026,d,Transfers,,2,,10,64,6.4,,0,0,,z
2021Q4,,S08000026,,S08000026,d,Transfers,,2,,5,79,15.8,,0,0,,z
2022Q1,,S08000026,,S08000026,d,Transfers,,2,,5,60,12,,0,0,,z
2022Q2,,S08000026,,S08000026,d,Transfers,,2,,5,43,8.6,,0,0,,z
2022Q3,,S08000026,,S08000026,d,Transfers,,2,,17,109,6.41176470588235,,0,0,,z
2022Q4,p,S08000026,,S08000026,d,Transfers,,2,,10,29,2.9,,0,0,,z
2017Q4,,S08000026,,S08000026,d,Transfers,,3,,69,401,5.81159420289855,,0,0,,z
2018Q1,,S08000026,,S08000026,d,Transfers,,3,,49,228,4.6530612244898,,0,0,,z
2018Q2,,S08000026,,S08000026,d,Transfers,,3,,58,354,6.10344827586207,,0,0,,z
2018Q3,,S08000026,,S08000026,d,Transfers,,3,,48,204,4.25,,0,0,,z
2018Q4,,S08000026,,S08000026,d,Transfers,,3,,54,503,9.31481481481481,,0,0,,z
2019Q1,,S08000026,,S08000026,d,Transfers,,3,,39,196,5.02564102564103,,0,0,,z
2019Q2,,S08000026,,S08000026,d,Transfers,,3,,51,275,5.3921568627451,,0,0,,z
2019Q3,,S08000026,,S08000026,d,Transfers,,3,,73,418,5.72602739726027,,0,0,,z
2019Q4,,S08000026,,S08000026,d,Transfers,,3,,66,331,5.01515151515152,,0,0,,z
2020Q1,,S08000026,,S08000026,d,Transfers,,3,,62,353,5.69354838709677,,0,0,,z
2020Q2,,S08000026,,S08000026,d,Transfers,,3,,27,179,6.62962962962963,,0,0,,z
2020Q3,,S08000026,,S08000026,d,Transfers,,3,,67,426,6.35820895522388,,0,0,,z
2020Q4,,S08000026,,S08000026,d,Transfers,,3,,48,247,5.14583333333333,,0,0,,z
2021Q1,,S08000026,,S08000026,d,Transfers,,3,,53,322,6.07547169811321,,0,0,,z
2021Q2,,S08000026,,S08000026,d,Transfers,,3,,51,474,9.29411764705882,,0,0,,z
2021Q3,,S08000026,,S08000026,d,Transfers,,3,,69,419,6.07246376811594,,0,0,,z
2021Q4,,S08000026,,S08000026,d,Transfers,,3,,56,415,7.41071428571429,,0,0,,z
2022Q1,,S08000026,,S08000026,d,Transfers,,3,,27,174,6.44444444444444,,0,0,,z
2022Q2,,S08000026,,S08000026,d,Transfers,,3,,53,337,6.35849056603774,,0,0,,z
2022Q3,,S08000026,,S08000026,d,Transfers,,3,,52,286,5.5,,0,0,,z
2022Q4,p,S08000026,,S08000026,d,Transfers,,3,,46,464,10.0869565217391,,0,0,,z
2017Q4,,S08000026,,S08000026,d,Transfers,,4,,79,667,8.44303797468354,,0,0,,z
