Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q1,,S08000026,,S08000026,d,Transfers,,4,,47,455,9.68085106382979,,0,0,,z
2018Q2,,S08000026,,S08000026,d,Transfers,,4,,72,442,6.13888888888889,,0,0,,z
2018Q3,,S08000026,,S08000026,d,Transfers,,4,,64,554,8.65625,,0,0,,z
2018Q4,,S08000026,,S08000026,d,Transfers,,4,,68,557,8.19117647058824,,0,0,,z
2019Q1,,S08000026,,S08000026,d,Transfers,,4,,67,346,5.16417910447761,,0,0,,z
2019Q2,,S08000026,,S08000026,d,Transfers,,4,,52,378,7.26923076923077,,0,0,,z
2019Q3,,S08000026,,S08000026,d,Transfers,,4,,50,379,7.58,,0,0,,z
2019Q4,,S08000026,,S08000026,d,Transfers,,4,,70,584,8.34285714285714,,0,0,,z
2020Q1,,S08000026,,S08000026,d,Transfers,,4,,54,402,7.44444444444444,,0,0,,z
2020Q2,,S08000026,,S08000026,d,Transfers,,4,,54,295,5.46296296296296,,0,0,,z
2020Q3,,S08000026,,S08000026,d,Transfers,,4,,32,157,4.90625,,0,0,,z
2020Q4,,S08000026,,S08000026,d,Transfers,,4,,60,315,5.25,,0,0,,z
2021Q1,,S08000026,,S08000026,d,Transfers,,4,,50,420,8.4,,0,0,,z
2021Q2,,S08000026,,S08000026,d,Transfers,,4,,65,498,7.66153846153846,,0,0,,z
2021Q3,,S08000026,,S08000026,d,Transfers,,4,,71,446,6.28169014084507,,0,0,,z
2021Q4,,S08000026,,S08000026,d,Transfers,,4,,49,246,5.02040816326531,,0,0,,z
2022Q1,,S08000026,,S08000026,d,Transfers,,4,,41,178,4.34146341463415,,0,0,,z
2022Q2,,S08000026,,S08000026,d,Transfers,,4,,57,386,6.7719298245614,,0,0,,z
2022Q3,,S08000026,,S08000026,d,Transfers,,4,,66,368,5.57575757575758,,0,0,,z
2022Q4,p,S08000026,,S08000026,d,Transfers,,4,,66,329,4.98484848484848,,0,0,,z
2017Q4,,S08000026,,S12000027,,Transfers,,2,,5,17,3.4,,0,0,,z
2018Q1,,S08000026,,S12000027,,Transfers,,2,,10,76,7.6,,0,0,,z
2018Q2,,S08000026,,S12000027,,Transfers,,2,,15,152,10.133333333333301,,0,0,,z
2018Q3,,S08000026,,S12000027,,Transfers,,2,,5,13,2.6,,0,0,,z
2018Q4,,S08000026,,S12000027,,Transfers,,2,,10,33,3.3,,0,0,,z
2019Q1,,S08000026,,S12000027,,Transfers,,2,,5,12,2.4,,0,0,,z
2019Q2,,S08000026,,S12000027,,Transfers,,2,,16,91,5.6875,,0,0,,z
2019Q3,,S08000026,,S12000027,,Transfers,,2,,5,13,2.6,,0,0,,z
2019Q4,,S08000026,,S12000027,,Transfers,,2,,5,18,3.6,,0,0,,z
2020Q1,,S08000026,,S12000027,,Transfers,,2,,5,66,13.2,,0,0,,z
2020Q2,,S08000026,,S12000027,,Transfers,,2,,10,52,5.2,,0,0,,z
2020Q3,,S08000026,,S12000027,,Transfers,,2,,15,62,4.13333333333333,,0,0,,z
2020Q4,,S08000026,,S12000027,,Transfers,,2,,10,64,6.4,,0,0,,z
2021Q1,,S08000026,,S12000027,,Transfers,,2,,25,116,4.64,,0,0,,z
2021Q2,,S08000026,,S12000027,,Transfers,,2,,5,45,9,,0,0,,z
2021Q3,,S08000026,,S12000027,,Transfers,,2,,10,64,6.4,,0,0,,z
2021Q4,,S08000026,,S12000027,,Transfers,,2,,5,79,15.8,,0,0,,z
2022Q1,,S08000026,,S12000027,,Transfers,,2,,5,60,12,,0,0,,z
2022Q2,,S08000026,,S12000027,,Transfers,,2,,5,43,8.6,,0,0,,z
2022Q3,,S08000026,,S12000027,,Transfers,,2,,17,109,6.41176470588235,,0,0,,z
2022Q4,p,S08000026,,S12000027,,Transfers,,2,,10,29,2.9,,0,0,,z
2017Q4,,S08000026,,S12000027,,Transfers,,3,,69,401,5.81159420289855,,0,0,,z
2018Q1,,S08000026,,S12000027,,Transfers,,3,,49,228,4.6530612244898,,0,0,,z
2018Q2,,S08000026,,S12000027,,Transfers,,3,,58,354,6.10344827586207,,0,0,,z
2018Q3,,S08000026,,S12000027,,Transfers,,3,,48,204,4.25,,0,0,,z
2018Q4,,S08000026,,S12000027,,Transfers,,3,,54,503,9.31481481481481,,0,0,,z
2019Q1,,S08000026,,S12000027,,Transfers,,3,,39,196,5.02564102564103,,0,0,,z
2019Q2,,S08000026,,S12000027,,Transfers,,3,,51,275,5.3921568627451,,0,0,,z
2019Q3,,S08000026,,S12000027,,Transfers,,3,,73,418,5.72602739726027,,0,0,,z
2019Q4,,S08000026,,S12000027,,Transfers,,3,,66,331,5.01515151515152,,0,0,,z
2020Q1,,S08000026,,S12000027,,Transfers,,3,,62,353,5.69354838709677,,0,0,,z
2020Q2,,S08000026,,S12000027,,Transfers,,3,,27,179,6.62962962962963,,0,0,,z
2020Q3,,S08000026,,S12000027,,Transfers,,3,,67,426,6.35820895522388,,0,0,,z
2020Q4,,S08000026,,S12000027,,Transfers,,3,,48,247,5.14583333333333,,0,0,,z
2021Q1,,S08000026,,S12000027,,Transfers,,3,,53,322,6.07547169811321,,0,0,,z
2021Q2,,S08000026,,S12000027,,Transfers,,3,,51,474,9.29411764705882,,0,0,,z
2021Q3,,S08000026,,S12000027,,Transfers,,3,,69,419,6.07246376811594,,0,0,,z
2021Q4,,S08000026,,S12000027,,Transfers,,3,,56,415,7.41071428571429,,0,0,,z
2022Q1,,S08000026,,S12000027,,Transfers,,3,,27,174,6.44444444444444,,0,0,,z
2022Q2,,S08000026,,S12000027,,Transfers,,3,,53,337,6.35849056603774,,0,0,,z
2022Q3,,S08000026,,S12000027,,Transfers,,3,,52,286,5.5,,0,0,,z
2022Q4,p,S08000026,,S12000027,,Transfers,,3,,46,464,10.0869565217391,,0,0,,z
2017Q4,,S08000026,,S12000027,,Transfers,,4,,79,667,8.44303797468354,,0,0,,z
2018Q1,,S08000026,,S12000027,,Transfers,,4,,47,455,9.68085106382979,,0,0,,z
2018Q2,,S08000026,,S12000027,,Transfers,,4,,72,442,6.13888888888889,,0,0,,z
2018Q3,,S08000026,,S12000027,,Transfers,,4,,64,554,8.65625,,0,0,,z
2018Q4,,S08000026,,S12000027,,Transfers,,4,,68,557,8.19117647058824,,0,0,,z
2019Q1,,S08000026,,S12000027,,Transfers,,4,,67,346,5.16417910447761,,0,0,,z
2019Q2,,S08000026,,S12000027,,Transfers,,4,,52,378,7.26923076923077,,0,0,,z
2019Q3,,S08000026,,S12000027,,Transfers,,4,,50,379,7.58,,0,0,,z
2019Q4,,S08000026,,S12000027,,Transfers,,4,,70,584,8.34285714285714,,0,0,,z
2020Q1,,S08000026,,S12000027,,Transfers,,4,,54,402,7.44444444444444,,0,0,,z
2020Q2,,S08000026,,S12000027,,Transfers,,4,,54,295,5.46296296296296,,0,0,,z
2020Q3,,S08000026,,S12000027,,Transfers,,4,,32,157,4.90625,,0,0,,z
2020Q4,,S08000026,,S12000027,,Transfers,,4,,60,315,5.25,,0,0,,z
2021Q1,,S08000026,,S12000027,,Transfers,,4,,50,420,8.4,,0,0,,z
2021Q2,,S08000026,,S12000027,,Transfers,,4,,65,498,7.66153846153846,,0,0,,z
2021Q3,,S08000026,,S12000027,,Transfers,,4,,71,446,6.28169014084507,,0,0,,z
2021Q4,,S08000026,,S12000027,,Transfers,,4,,49,246,5.02040816326531,,0,0,,z
2022Q1,,S08000026,,S12000027,,Transfers,,4,,41,178,4.34146341463415,,0,0,,z
2022Q2,,S08000026,,S12000027,,Transfers,,4,,57,386,6.7719298245614,,0,0,,z
2022Q3,,S08000026,,S12000027,,Transfers,,4,,66,368,5.57575757575758,,0,0,,z
2022Q4,p,S08000026,,S12000027,,Transfers,,4,,66,329,4.98484848484848,,0,0,,z
2017Q4,,S08000030,,S12000041,,Transfers,,1,,176,1232,7,,0,0,,z
2018Q1,,S08000030,,S12000041,,Transfers,,1,,140,1274,9.1,,0,0,,z
2018Q2,,S08000030,,S12000041,,Transfers,,1,,105,1085,10.3333333333333,,0,0,,z
2018Q3,,S08000030,,S12000041,,Transfers,,1,,115,865,7.52173913043478,,0,0,,z
2018Q4,,S08000030,,S12000041,,Transfers,,1,,103,801,7.77669902912621,,0,0,,z
2019Q1,,S08000030,,S12000041,,Transfers,,1,,127,635,5,,0,0,,z
2019Q2,,S08000030,,S12000041,,Transfers,,1,,138,578,4.18840579710145,,0,0,,z
2019Q3,,S08000030,,S12000041,,Transfers,,1,,111,827,7.45045045045045,,0,0,,z
2019Q4,,S08000030,,S12000041,,Transfers,,1,,88,548,6.22727272727273,,0,0,,z
2020Q1,,S08000030,,S12000041,,Transfers,,1,,100,911,9.11,,0,0,,z
2020Q2,,S08000030,,S12000041,,Transfers,,1,,71,293,4.12676056338028,,0,0,,z
2020Q3,,S08000030,,S12000041,,Transfers,,1,,118,634,5.3728813559322,,0,0,,z
2020Q4,,S08000030,,S12000041,,Transfers,,1,,130,869,6.68461538461538,,0,0,,z
2021Q1,,S08000030,,S12000041,,Transfers,,1,,136,938,6.89705882352941,,0,0,,z
2021Q2,,S08000030,,S12000041,,Transfers,,1,,116,606,5.22413793103448,,0,0,,z
2021Q3,,S08000030,,S12000041,,Transfers,,1,,113,570,5.04424778761062,,0,0,,z
2021Q4,,S08000030,,S12000041,,Transfers,,1,,131,906,6.91603053435114,,0,0,,z
2022Q1,,S08000030,,S12000041,,Transfers,,1,,137,908,6.62773722627737,,0,0,,z
2022Q2,,S08000030,,S12000041,,Transfers,,1,,121,801,6.6198347107438,,0,0,,z
2022Q3,,S08000030,,S12000041,,Transfers,,1,,140,947,6.76428571428571,,0,0,,z
2022Q4,p,S08000030,,S12000041,,Transfers,,1,,145,1026,7.07586206896552,,0,0,,z
2017Q4,,S08000030,,S12000041,,Transfers,,2,,369,3527,9.55826558265583,,0,0,,z
2018Q1,,S08000030,,S12000041,,Transfers,,2,,456,3273,7.17763157894737,,0,0,,z
2018Q2,,S08000030,,S12000041,,Transfers,,2,,337,3073,9.1186943620178,,0,0,,z
2018Q3,,S08000030,,S12000041,,Transfers,,2,,350,2403,6.86571428571429,,0,0,,z
2018Q4,,S08000030,,S12000041,,Transfers,,2,,324,2350,7.25308641975309,,0,0,,z
2019Q1,,S08000030,,S12000041,,Transfers,,2,,352,2640,7.5,,0,0,,z
2019Q2,,S08000030,,S12000041,,Transfers,,2,,364,2680,7.36263736263736,,0,0,,z
2019Q3,,S08000030,,S12000041,,Transfers,,2,,388,2816,7.25773195876289,,0,0,,z
2019Q4,,S08000030,,S12000041,,Transfers,,2,,388,2331,6.00773195876289,,0,0,,z
2020Q1,,S08000030,,S12000041,,Transfers,,2,,363,2619,7.21487603305785,,0,0,,z
2020Q2,,S08000030,,S12000041,,Transfers,,2,,251,1658,6.60557768924303,,0,0,,z
2020Q3,,S08000030,,S12000041,,Transfers,,2,,356,2788,7.8314606741573,,0,0,,z
2020Q4,,S08000030,,S12000041,,Transfers,,2,,385,2863,7.43636363636364,,0,0,,z
2021Q1,,S08000030,,S12000041,,Transfers,,2,,292,1935,6.62671232876712,,0,0,,z
2021Q2,,S08000030,,S12000041,,Transfers,,2,,285,1948,6.83508771929825,,0,0,,z
2021Q3,,S08000030,,S12000041,,Transfers,,2,,312,2547,8.16346153846154,,0,0,,z
2021Q4,,S08000030,,S12000041,,Transfers,,2,,412,2600,6.31067961165049,,0,0,,z
2022Q1,,S08000030,,S12000041,,Transfers,,2,,357,2451,6.8655462184874,,0,0,,z
2022Q2,,S08000030,,S12000041,,Transfers,,2,,373,2696,7.22788203753351,,0,0,,z
2022Q3,,S08000030,,S12000041,,Transfers,,2,,414,3063,7.39855072463768,,0,0,,z
2022Q4,p,S08000030,,S12000041,,Transfers,,2,,444,3715,8.36711711711712,,0,0,,z
2017Q4,,S08000030,,S12000041,,Transfers,,3,,425,3309,7.78588235294118,,0,0,,z
2018Q1,,S08000030,,S12000041,,Transfers,,3,,474,4299,9.06962025316456,,0,0,,z
2018Q2,,S08000030,,S12000041,,Transfers,,3,,432,3248,7.51851851851852,,0,0,,z
2018Q3,,S08000030,,S12000041,,Transfers,,3,,392,3543,9.03826530612245,,0,0,,z
2018Q4,,S08000030,,S12000041,,Transfers,,3,,415,3079,7.41927710843374,,0,0,,z
2019Q1,,S08000030,,S12000041,,Transfers,,3,,482,3478,7.21576763485477,,0,0,,z
2019Q2,,S08000030,,S12000041,,Transfers,,3,,427,3307,7.74473067915691,,0,0,,z
2019Q3,,S08000030,,S12000041,,Transfers,,3,,460,3016,6.55652173913044,,0,0,,z
2019Q4,,S08000030,,S12000041,,Transfers,,3,,559,4689,8.38819320214669,,0,0,,z
2020Q1,,S08000030,,S12000041,,Transfers,,3,,364,2907,7.98626373626374,,0,0,,z
2020Q2,,S08000030,,S12000041,,Transfers,,3,,309,1915,6.19741100323625,,0,0,,z
2020Q3,,S08000030,,S12000041,,Transfers,,3,,386,2559,6.62953367875648,,0,0,,z
2020Q4,,S08000030,,S12000041,,Transfers,,3,,386,2522,6.53367875647668,,0,0,,z
2021Q1,,S08000030,,S12000041,,Transfers,,3,,436,3290,7.54587155963303,,0,0,,z
2021Q2,,S08000030,,S12000041,,Transfers,,3,,427,2718,6.36533957845433,,0,0,,z
2021Q3,,S08000030,,S12000041,,Transfers,,3,,397,2601,6.55163727959698,,0,0,,z
2021Q4,,S08000030,,S12000041,,Transfers,,3,,465,3771,8.10967741935484,,0,0,,z
2022Q1,,S08000030,,S12000041,,Transfers,,3,,403,3174,7.87593052109181,,0,0,,z
2022Q2,,S08000030,,S12000041,,Transfers,,3,,437,3429,7.8466819221968,,0,0,,z
2022Q3,,S08000030,,S12000041,,Transfers,,3,,448,4206,9.38839285714286,,0,0,,z
2022Q4,p,S08000030,,S12000041,,Transfers,,3,,420,3358,7.9952380952381,,0,0,,z
2017Q4,,S08000030,,S12000041,,Transfers,,4,,410,3121,7.61219512195122,,0,0,,z
2018Q1,,S08000030,,S12000041,,Transfers,,4,,434,3757,8.65668202764977,,0,0,,z
2018Q2,,S08000030,,S12000041,,Transfers,,4,,361,3228,8.94182825484765,,0,0,,z
2018Q3,,S08000030,,S12000041,,Transfers,,4,,329,2554,7.7629179331307,,0,0,,z
