Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000030,,S12000041,,Transfers,,4,,396,2982,7.53030303030303,,0,0,,z
2019Q1,,S08000030,,S12000041,,Transfers,,4,,360,2826,7.85,,0,0,,z
2019Q2,,S08000030,,S12000041,,Transfers,,4,,440,3183,7.23409090909091,,0,0,,z
2019Q3,,S08000030,,S12000041,,Transfers,,4,,360,2736,7.6,,0,0,,z
2019Q4,,S08000030,,S12000041,,Transfers,,4,,435,2834,6.51494252873563,,0,0,,z
2020Q1,,S08000030,,S12000041,,Transfers,,4,,388,2864,7.38144329896907,,0,0,,z
2020Q2,,S08000030,,S12000041,,Transfers,,4,,300,1636,5.45333333333333,,0,0,,z
2020Q3,,S08000030,,S12000041,,Transfers,,4,,383,2621,6.84334203655352,,0,0,,z
2020Q4,,S08000030,,S12000041,,Transfers,,4,,381,3113,8.17060367454068,,0,0,,z
2021Q1,,S08000030,,S12000041,,Transfers,,4,,363,2854,7.86225895316804,,0,0,,z
2021Q2,,S08000030,,S12000041,,Transfers,,4,,362,2500,6.9060773480663,,0,0,,z
2021Q3,,S08000030,,S12000041,,Transfers,,4,,373,2365,6.34048257372654,,0,0,,z
2021Q4,,S08000030,,S12000041,,Transfers,,4,,393,2784,7.08396946564886,,0,0,,z
2022Q1,,S08000030,,S12000041,,Transfers,,4,,383,2708,7.07049608355091,,0,0,,z
2022Q2,,S08000030,,S12000041,,Transfers,,4,,376,2524,6.71276595744681,,0,0,,z
2022Q3,,S08000030,,S12000041,,Transfers,,4,,477,3579,7.50314465408805,,0,0,,z
2022Q4,p,S08000030,,S12000041,,Transfers,,4,,462,3292,7.12554112554113,,0,0,,z
2017Q4,,S08000030,,S12000041,,Transfers,,5,,150,1191,7.94,,0,0,,z
2018Q1,,S08000030,,S12000041,,Transfers,,5,,173,1295,7.48554913294798,,0,0,,z
2018Q2,,S08000030,,S12000041,,Transfers,,5,,147,1128,7.6734693877551,,0,0,,z
2018Q3,,S08000030,,S12000041,,Transfers,,5,,138,1154,8.36231884057971,,0,0,,z
2018Q4,,S08000030,,S12000041,,Transfers,,5,,158,1271,8.04430379746835,,0,0,,z
2019Q1,,S08000030,,S12000041,,Transfers,,5,,180,1414,7.85555555555556,,0,0,,z
2019Q2,,S08000030,,S12000041,,Transfers,,5,,162,1541,9.51234567901234,,0,0,,z
2019Q3,,S08000030,,S12000041,,Transfers,,5,,153,1113,7.27450980392157,,0,0,,z
2019Q4,,S08000030,,S12000041,,Transfers,,5,,156,896,5.74358974358974,,0,0,,z
2020Q1,,S08000030,,S12000041,,Transfers,,5,,131,1121,8.55725190839695,,0,0,,z
2020Q2,,S08000030,,S12000041,,Transfers,,5,,126,675,5.35714285714286,,0,0,,z
2020Q3,,S08000030,,S12000041,,Transfers,,5,,134,1010,7.53731343283582,,0,0,,z
2020Q4,,S08000030,,S12000041,,Transfers,,5,,139,1084,7.79856115107914,,0,0,,z
2021Q1,,S08000030,,S12000041,,Transfers,,5,,165,1279,7.75151515151515,,0,0,,z
2021Q2,,S08000030,,S12000041,,Transfers,,5,,119,1062,8.92436974789916,,0,0,,z
2021Q3,,S08000030,,S12000041,,Transfers,,5,,152,1018,6.69736842105263,,0,0,,z
2021Q4,,S08000030,,S12000041,,Transfers,,5,,148,1089,7.35810810810811,,0,0,,z
2022Q1,,S08000030,,S12000041,,Transfers,,5,,117,977,8.35042735042735,,0,0,,z
2022Q2,,S08000030,,S12000041,,Transfers,,5,,143,978,6.83916083916084,,0,0,,z
2022Q3,,S08000030,,S12000041,,Transfers,,5,,158,1203,7.61392405063291,,0,0,,z
2022Q4,p,S08000030,,S12000041,,Transfers,,5,,158,1345,8.5126582278481,,0,0,,z
2017Q4,,S08000030,,S12000042,,Transfers,,1,,975,7346,7.53435897435897,,0,0,,z
2018Q1,,S08000030,,S12000042,,Transfers,,1,,1001,8198,8.18981018981019,,0,0,,z
2018Q2,,S08000030,,S12000042,,Transfers,,1,,891,7576,8.50280583613917,,0,0,,z
2018Q3,,S08000030,,S12000042,,Transfers,,1,,913,7370,8.0722891566265,,0,0,,z
2018Q4,,S08000030,,S12000042,,Transfers,,1,,898,6046,6.73273942093541,,0,0,,z
2019Q1,,S08000030,,S12000042,,Transfers,,1,,927,7897,8.51887810140237,,0,0,,z
2019Q2,,S08000030,,S12000042,,Transfers,,1,,897,6604,7.36231884057971,,0,0,,z
2019Q3,,S08000030,,S12000042,,Transfers,,1,,901,7085,7.86348501664817,,0,0,,z
2019Q4,,S08000030,,S12000042,,Transfers,,1,,953,6829,7.16579223504722,,0,0,,z
2020Q1,,S08000030,,S12000042,,Transfers,,1,,914,6953,7.60722100656455,,0,0,,z
2020Q2,,S08000030,,S12000042,,Transfers,,1,,748,4736,6.33155080213904,,0,0,,z
2020Q3,,S08000030,,S12000042,,Transfers,,1,,752,5123,6.8125,,0,0,,z
2020Q4,,S08000030,,S12000042,,Transfers,,1,,835,6247,7.4814371257485,,0,0,,z
2021Q1,,S08000030,,S12000042,,Transfers,,1,,799,6514,8.15269086357947,,0,0,,z
2021Q2,,S08000030,,S12000042,,Transfers,,1,,754,5699,7.55835543766578,,0,0,,z
2021Q3,,S08000030,,S12000042,,Transfers,,1,,850,5749,6.76352941176471,,0,0,,z
2021Q4,,S08000030,,S12000042,,Transfers,,1,,864,5663,6.55439814814815,,0,0,,z
2022Q1,,S08000030,,S12000042,,Transfers,,1,,866,7278,8.40415704387991,,0,0,,z
2022Q2,,S08000030,,S12000042,,Transfers,,1,,825,6639,8.04727272727273,,0,0,,z
2022Q3,,S08000030,,S12000042,,Transfers,,1,,942,6861,7.28343949044586,,0,0,,z
2022Q4,p,S08000030,,S12000042,,Transfers,,1,,839,7521,8.9642431466031,,0,0,,z
2017Q4,,S08000030,,S12000042,,Transfers,,2,,461,4059,8.80477223427332,,0,0,,z
2018Q1,,S08000030,,S12000042,,Transfers,,2,,452,4138,9.15486725663717,,0,0,,z
2018Q2,,S08000030,,S12000042,,Transfers,,2,,397,3221,8.11335012594459,,0,0,,z
2018Q3,,S08000030,,S12000042,,Transfers,,2,,396,3485,8.80050505050505,,0,0,,z
2018Q4,,S08000030,,S12000042,,Transfers,,2,,425,3750,8.82352941176471,,0,0,,z
2019Q1,,S08000030,,S12000042,,Transfers,,2,,435,3670,8.4367816091954,,0,0,,z
2019Q2,,S08000030,,S12000042,,Transfers,,2,,414,3406,8.22705314009662,,0,0,,z
2019Q3,,S08000030,,S12000042,,Transfers,,2,,415,3674,8.85301204819277,,0,0,,z
2019Q4,,S08000030,,S12000042,,Transfers,,2,,473,3512,7.42494714587738,,0,0,,z
2020Q1,,S08000030,,S12000042,,Transfers,,2,,457,4221,9.2363238512035,,0,0,,z
2020Q2,,S08000030,,S12000042,,Transfers,,2,,330,2313,7.00909090909091,,0,0,,z
2020Q3,,S08000030,,S12000042,,Transfers,,2,,393,3016,7.67430025445293,,0,0,,z
2020Q4,,S08000030,,S12000042,,Transfers,,2,,365,2797,7.66301369863014,,0,0,,z
2021Q1,,S08000030,,S12000042,,Transfers,,2,,384,2828,7.36458333333333,,0,0,,z
2021Q2,,S08000030,,S12000042,,Transfers,,2,,334,2258,6.76047904191617,,0,0,,z
2021Q3,,S08000030,,S12000042,,Transfers,,2,,435,3894,8.95172413793103,,0,0,,z
2021Q4,,S08000030,,S12000042,,Transfers,,2,,384,3367,8.76822916666667,,0,0,,z
2022Q1,,S08000030,,S12000042,,Transfers,,2,,419,4029,9.61575178997613,,0,0,,z
2022Q2,,S08000030,,S12000042,,Transfers,,2,,405,3314,8.18271604938272,,0,0,,z
2022Q3,,S08000030,,S12000042,,Transfers,,2,,367,3078,8.38692098092643,,0,0,,z
2022Q4,p,S08000030,,S12000042,,Transfers,,2,,450,3528,7.84,,0,0,,z
2017Q4,,S08000030,,S12000042,,Transfers,,3,,191,2391,12.5183246073298,,0,0,,z
2018Q1,,S08000030,,S12000042,,Transfers,,3,,189,1326,7.01587301587302,,0,0,,z
2018Q2,,S08000030,,S12000042,,Transfers,,3,,201,1687,8.39303482587065,,0,0,,z
2018Q3,,S08000030,,S12000042,,Transfers,,3,,179,1343,7.50279329608939,,0,0,,z
2018Q4,,S08000030,,S12000042,,Transfers,,3,,171,1648,9.6374269005848,,0,0,,z
2019Q1,,S08000030,,S12000042,,Transfers,,3,,187,1681,8.98930481283423,,0,0,,z
2019Q2,,S08000030,,S12000042,,Transfers,,3,,186,1650,8.87096774193548,,0,0,,z
2019Q3,,S08000030,,S12000042,,Transfers,,3,,185,1830,9.89189189189189,,0,0,,z
2019Q4,,S08000030,,S12000042,,Transfers,,3,,178,1579,8.87078651685393,,0,0,,z
2020Q1,,S08000030,,S12000042,,Transfers,,3,,214,2053,9.59345794392523,,0,0,,z
2020Q2,,S08000030,,S12000042,,Transfers,,3,,137,1802,13.1532846715328,,0,0,,z
2020Q3,,S08000030,,S12000042,,Transfers,,3,,154,1213,7.87662337662338,,0,0,,z
2020Q4,,S08000030,,S12000042,,Transfers,,3,,191,1548,8.10471204188482,,0,0,,z
2021Q1,,S08000030,,S12000042,,Transfers,,3,,158,1092,6.91139240506329,,0,0,,z
2021Q2,,S08000030,,S12000042,,Transfers,,3,,172,1421,8.26162790697674,,0,0,,z
2021Q3,,S08000030,,S12000042,,Transfers,,3,,185,1755,9.48648648648649,,0,0,,z
2021Q4,,S08000030,,S12000042,,Transfers,,3,,171,1552,9.07602339181287,,0,0,,z
2022Q1,,S08000030,,S12000042,,Transfers,,3,,183,1480,8.08743169398907,,0,0,,z
2022Q2,,S08000030,,S12000042,,Transfers,,3,,220,1928,8.76363636363636,,0,0,,z
2022Q3,,S08000030,,S12000042,,Transfers,,3,,192,1673,8.71354166666667,,0,0,,z
2022Q4,p,S08000030,,S12000042,,Transfers,,3,,195,1608,8.24615384615385,,0,0,,z
2017Q4,,S08000030,,S12000042,,Transfers,,4,,279,2532,9.0752688172043,,0,0,,z
2018Q1,,S08000030,,S12000042,,Transfers,,4,,269,2339,8.69516728624535,,0,0,,z
2018Q2,,S08000030,,S12000042,,Transfers,,4,,221,2137,9.66968325791855,,0,0,,z
2018Q3,,S08000030,,S12000042,,Transfers,,4,,236,2088,8.84745762711864,,0,0,,z
2018Q4,,S08000030,,S12000042,,Transfers,,4,,273,2815,10.3113553113553,,0,0,,z
2019Q1,,S08000030,,S12000042,,Transfers,,4,,276,3126,11.3260869565217,,0,0,,z
2019Q2,,S08000030,,S12000042,,Transfers,,4,,297,2373,7.98989898989899,,0,0,,z
2019Q3,,S08000030,,S12000042,,Transfers,,4,,220,1819,8.26818181818182,,0,0,,z
2019Q4,,S08000030,,S12000042,,Transfers,,4,,245,2313,9.44081632653061,,0,0,,z
2020Q1,,S08000030,,S12000042,,Transfers,,4,,270,2435,9.01851851851852,,0,0,,z
2020Q2,,S08000030,,S12000042,,Transfers,,4,,212,1385,6.53301886792453,,0,0,,z
2020Q3,,S08000030,,S12000042,,Transfers,,4,,210,2270,10.8095238095238,,0,0,,z
2020Q4,,S08000030,,S12000042,,Transfers,,4,,247,2060,8.34008097165992,,0,0,,z
2021Q1,,S08000030,,S12000042,,Transfers,,4,,236,1908,8.08474576271187,,0,0,,z
2021Q2,,S08000030,,S12000042,,Transfers,,4,,212,1325,6.25,,0,0,,z
2021Q3,,S08000030,,S12000042,,Transfers,,4,,225,1916,8.51555555555556,,0,0,,z
2021Q4,,S08000030,,S12000042,,Transfers,,4,,274,2407,8.78467153284672,,0,0,,z
2022Q1,,S08000030,,S12000042,,Transfers,,4,,263,2577,9.79847908745247,,0,0,,z
2022Q2,,S08000030,,S12000042,,Transfers,,4,,235,1843,7.84255319148936,,0,0,,z
2022Q3,,S08000030,,S12000042,,Transfers,,4,,233,2072,8.89270386266094,,0,0,,z
2022Q4,p,S08000030,,S12000042,,Transfers,,4,,282,2954,10.4751773049645,,0,0,,z
2017Q4,,S08000030,,S12000042,,Transfers,,5,,305,2460,8.0655737704918,,0,0,,z
2018Q1,,S08000030,,S12000042,,Transfers,,5,,304,2836,9.32894736842105,,0,0,,z
2018Q2,,S08000030,,S12000042,,Transfers,,5,,238,2569,10.7941176470588,,0,0,,z
2018Q3,,S08000030,,S12000042,,Transfers,,5,,224,2284,10.1964285714286,,0,0,,z
2018Q4,,S08000030,,S12000042,,Transfers,,5,,283,2298,8.12014134275618,,0,0,,z
2019Q1,,S08000030,,S12000042,,Transfers,,5,,267,2276,8.52434456928839,,0,0,,z
2019Q2,,S08000030,,S12000042,,Transfers,,5,,276,2364,8.56521739130435,,0,0,,z
2019Q3,,S08000030,,S12000042,,Transfers,,5,,298,2756,9.24832214765101,,0,0,,z
2019Q4,,S08000030,,S12000042,,Transfers,,5,,328,3287,10.0213414634146,,0,0,,z
2020Q1,,S08000030,,S12000042,,Transfers,,5,,267,2374,8.89138576779026,,0,0,,z
2020Q2,,S08000030,,S12000042,,Transfers,,5,,185,1351,7.3027027027027,,0,0,,z
2020Q3,,S08000030,,S12000042,,Transfers,,5,,215,1654,7.69302325581395,,0,0,,z
2020Q4,,S08000030,,S12000042,,Transfers,,5,,267,1847,6.91760299625468,,0,0,,z
2021Q1,,S08000030,,S12000042,,Transfers,,5,,256,2394,9.3515625,,0,0,,z
2021Q2,,S08000030,,S12000042,,Transfers,,5,,220,1661,7.55,,0,0,,z
2021Q3,,S08000030,,S12000042,,Transfers,,5,,203,2394,11.7931034482759,,0,0,,z
2021Q4,,S08000030,,S12000042,,Transfers,,5,,246,2359,9.58943089430894,,0,0,,z
2022Q1,,S08000030,,S12000042,,Transfers,,5,,204,1991,9.75980392156863,,0,0,,z
2022Q2,,S08000030,,S12000042,,Transfers,,5,,257,3061,11.9105058365759,,0,0,,z
2022Q3,,S08000030,,S12000042,,Transfers,,5,,301,2377,7.89700996677741,,0,0,,z
2022Q4,p,S08000030,,S12000042,,Transfers,,5,,290,2861,9.86551724137931,,0,0,,z
2017Q4,,S08000030,,S08000030,d,Transfers,,1,,1268,9259,7.30205047318612,,0,0,,z
2018Q1,,S08000030,,S08000030,d,Transfers,,1,,1274,10141,7.95996860282575,,0,0,,z
