Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q2,,S08000030,,S08000030,d,Transfers,,1,,1108,9691,8.74638989169675,,0,0,,z
2018Q3,,S08000030,,S08000030,d,Transfers,,1,,1159,8965,7.7351164797239,,0,0,,z
2018Q4,,S08000030,,S08000030,d,Transfers,,1,,1132,7681,6.78533568904594,,0,0,,z
2019Q1,,S08000030,,S08000030,d,Transfers,,1,,1231,9634,7.82615759545085,,0,0,,z
2019Q2,,S08000030,,S08000030,d,Transfers,,1,,1222,8072,6.60556464811784,,0,0,,z
2019Q3,,S08000030,,S08000030,d,Transfers,,1,,1184,8814,7.44425675675676,,0,0,,z
2019Q4,,S08000030,,S08000030,d,Transfers,,1,,1221,8241,6.74938574938575,,0,0,,z
2020Q1,,S08000030,,S08000030,d,Transfers,,1,,1227,8885,7.24123879380603,,0,0,,z
2020Q2,,S08000030,,S08000030,d,Transfers,,1,,975,5677,5.8225641025641,,0,0,,z
2020Q3,,S08000030,,S08000030,d,Transfers,,1,,1014,6629,6.53747534516765,,0,0,,z
2020Q4,,S08000030,,S08000030,d,Transfers,,1,,1106,8026,7.25678119349005,,0,0,,z
2021Q1,,S08000030,,S08000030,d,Transfers,,1,,1125,8915,7.92444444444444,,0,0,,z
2021Q2,,S08000030,,S08000030,d,Transfers,,1,,1075,7368,6.85395348837209,,0,0,,z
2021Q3,,S08000030,,S08000030,d,Transfers,,1,,1124,7839,6.97419928825623,,0,0,,z
2021Q4,,S08000030,,S08000030,d,Transfers,,1,,1152,7563,6.56510416666667,,0,0,,z
2022Q1,,S08000030,,S08000030,d,Transfers,,1,,1150,9426,8.19652173913043,,0,0,,z
2022Q2,,S08000030,,S08000030,d,Transfers,,1,,1113,8745,7.85714285714286,,0,0,,z
2022Q3,,S08000030,,S08000030,d,Transfers,,1,,1258,9209,7.32034976152623,,0,0,,z
2022Q4,p,S08000030,,S08000030,d,Transfers,,1,,1196,10316,8.62541806020067,,0,0,,z
2017Q4,,S08000030,,S08000030,d,Transfers,,2,,1134,9124,8.04585537918871,,0,0,,z
2018Q1,,S08000030,,S08000030,d,Transfers,,2,,1201,9094,7.57202331390508,,0,0,,z
2018Q2,,S08000030,,S08000030,d,Transfers,,2,,996,7675,7.70582329317269,,0,0,,z
2018Q3,,S08000030,,S08000030,d,Transfers,,2,,1026,7971,7.76900584795322,,0,0,,z
2018Q4,,S08000030,,S08000030,d,Transfers,,2,,1059,8326,7.86213408876298,,0,0,,z
2019Q1,,S08000030,,S08000030,d,Transfers,,2,,1057,8062,7.62724692526017,,0,0,,z
2019Q2,,S08000030,,S08000030,d,Transfers,,2,,1162,8245,7.09552495697074,,0,0,,z
2019Q3,,S08000030,,S08000030,d,Transfers,,2,,1189,8791,7.39360807401177,,0,0,,z
2019Q4,,S08000030,,S08000030,d,Transfers,,2,,1267,8657,6.83267561168114,,0,0,,z
2020Q1,,S08000030,,S08000030,d,Transfers,,2,,1197,8668,7.24143692564745,,0,0,,z
2020Q2,,S08000030,,S08000030,d,Transfers,,2,,945,5868,6.20952380952381,,0,0,,z
2020Q3,,S08000030,,S08000030,d,Transfers,,2,,1102,7726,7.01088929219601,,0,0,,z
2020Q4,,S08000030,,S08000030,d,Transfers,,2,,1177,8036,6.82752761257434,,0,0,,z
2021Q1,,S08000030,,S08000030,d,Transfers,,2,,1103,7512,6.8105167724388,,0,0,,z
2021Q2,,S08000030,,S08000030,d,Transfers,,2,,976,6657,6.82069672131148,,0,0,,z
2021Q3,,S08000030,,S08000030,d,Transfers,,2,,1145,9510,8.3056768558952,,0,0,,z
2021Q4,,S08000030,,S08000030,d,Transfers,,2,,1139,8418,7.39069359086918,,0,0,,z
2022Q1,,S08000030,,S08000030,d,Transfers,,2,,1152,8970,7.78645833333333,,0,0,,z
2022Q2,,S08000030,,S08000030,d,Transfers,,2,,1229,9751,7.93409275834011,,0,0,,z
2022Q3,,S08000030,,S08000030,d,Transfers,,2,,1245,10091,8.10522088353414,,0,0,,z
2022Q4,p,S08000030,,S08000030,d,Transfers,,2,,1274,9824,7.71114599686028,,0,0,,z
2017Q4,,S08000030,,S08000030,d,Transfers,,3,,1032,8212,7.95736434108527,,0,0,,z
2018Q1,,S08000030,,S08000030,d,Transfers,,3,,1098,8647,7.8752276867031,,0,0,,z
2018Q2,,S08000030,,S08000030,d,Transfers,,3,,1056,7421,7.02746212121212,,0,0,,z
2018Q3,,S08000030,,S08000030,d,Transfers,,3,,1029,7748,7.52964042759961,,0,0,,z
2018Q4,,S08000030,,S08000030,d,Transfers,,3,,1094,7608,6.95429616087751,,0,0,,z
2019Q1,,S08000030,,S08000030,d,Transfers,,3,,1167,8605,7.37360754070266,,0,0,,z
2019Q2,,S08000030,,S08000030,d,Transfers,,3,,1243,8520,6.8543845534996,,0,0,,z
2019Q3,,S08000030,,S08000030,d,Transfers,,3,,1316,8700,6.61094224924012,,0,0,,z
2019Q4,,S08000030,,S08000030,d,Transfers,,3,,1450,10645,7.34137931034483,,0,0,,z
2020Q1,,S08000030,,S08000030,d,Transfers,,3,,1227,9080,7.400162999185,,0,0,,z
2020Q2,,S08000030,,S08000030,d,Transfers,,3,,961,6859,7.13735691987513,,0,0,,z
2020Q3,,S08000030,,S08000030,d,Transfers,,3,,1211,7293,6.02229562345169,,0,0,,z
2020Q4,,S08000030,,S08000030,d,Transfers,,3,,1204,7812,6.48837209302326,,0,0,,z
2021Q1,,S08000030,,S08000030,d,Transfers,,3,,1177,8055,6.84367034834325,,0,0,,z
2021Q2,,S08000030,,S08000030,d,Transfers,,3,,1206,8589,7.12189054726368,,0,0,,z
2021Q3,,S08000030,,S08000030,d,Transfers,,3,,1176,8713,7.40901360544218,,0,0,,z
2021Q4,,S08000030,,S08000030,d,Transfers,,3,,1247,10563,8.47072975140337,,0,0,,z
2022Q1,,S08000030,,S08000030,d,Transfers,,3,,1148,8745,7.61759581881533,,0,0,,z
2022Q2,,S08000030,,S08000030,d,Transfers,,3,,1253,9969,7.9561053471668,,0,0,,z
2022Q3,,S08000030,,S08000030,d,Transfers,,3,,1197,10068,8.4110275689223,,0,0,,z
2022Q4,p,S08000030,,S08000030,d,Transfers,,3,,1274,10082,7.91365777080063,,0,0,,z
2017Q4,,S08000030,,S08000030,d,Transfers,,4,,1354,9909,7.31831610044313,,0,0,,z
2018Q1,,S08000030,,S08000030,d,Transfers,,4,,1381,10385,7.5199131064446,,0,0,,z
2018Q2,,S08000030,,S08000030,d,Transfers,,4,,1108,8647,7.80415162454874,,0,0,,z
2018Q3,,S08000030,,S08000030,d,Transfers,,4,,1100,8075,7.34090909090909,,0,0,,z
2018Q4,,S08000030,,S08000030,d,Transfers,,4,,1303,9955,7.64006139677667,,0,0,,z
2019Q1,,S08000030,,S08000030,d,Transfers,,4,,1254,9905,7.89872408293461,,0,0,,z
2019Q2,,S08000030,,S08000030,d,Transfers,,4,,1596,10277,6.43922305764411,,0,0,,z
2019Q3,,S08000030,,S08000030,d,Transfers,,4,,1348,9351,6.93694362017804,,0,0,,z
2019Q4,,S08000030,,S08000030,d,Transfers,,4,,1657,10976,6.62401931200966,,0,0,,z
2020Q1,,S08000030,,S08000030,d,Transfers,,4,,1599,12051,7.53658536585366,,0,0,,z
2020Q2,,S08000030,,S08000030,d,Transfers,,4,,1196,6800,5.68561872909699,,0,0,,z
2020Q3,,S08000030,,S08000030,d,Transfers,,4,,1460,9764,6.68767123287671,,0,0,,z
2020Q4,,S08000030,,S08000030,d,Transfers,,4,,1476,10152,6.8780487804878,,0,0,,z
2021Q1,,S08000030,,S08000030,d,Transfers,,4,,1467,10089,6.87730061349693,,0,0,,z
2021Q2,,S08000030,,S08000030,d,Transfers,,4,,1332,8776,6.58858858858859,,0,0,,z
2021Q3,,S08000030,,S08000030,d,Transfers,,4,,1360,9221,6.78014705882353,,0,0,,z
2021Q4,,S08000030,,S08000030,d,Transfers,,4,,1590,11614,7.30440251572327,,0,0,,z
2022Q1,,S08000030,,S08000030,d,Transfers,,4,,1491,12182,8.17035546613011,,0,0,,z
2022Q2,,S08000030,,S08000030,d,Transfers,,4,,1438,11528,8.01668984700974,,0,0,,z
2022Q3,,S08000030,,S08000030,d,Transfers,,4,,1745,13793,7.90429799426934,,0,0,,z
2022Q4,p,S08000030,,S08000030,d,Transfers,,4,,1717,13061,7.60687245195108,,0,0,,z
2017Q4,,S08000030,,S08000030,d,Transfers,,5,,858,6362,7.41491841491842,,0,0,,z
2018Q1,,S08000030,,S08000030,d,Transfers,,5,,862,6675,7.74361948955916,,0,0,,z
2018Q2,,S08000030,,S08000030,d,Transfers,,5,,789,6201,7.85931558935361,,0,0,,z
2018Q3,,S08000030,,S08000030,d,Transfers,,5,,723,5965,8.25034578146611,,0,0,,z
2018Q4,,S08000030,,S08000030,d,Transfers,,5,,865,6479,7.49017341040462,,0,0,,z
2019Q1,,S08000030,,S08000030,d,Transfers,,5,,865,6815,7.87861271676301,,0,0,,z
2019Q2,,S08000030,,S08000030,d,Transfers,,5,,952,6824,7.16806722689076,,0,0,,z
2019Q3,,S08000030,,S08000030,d,Transfers,,5,,1004,7595,7.56474103585657,,0,0,,z
2019Q4,,S08000030,,S08000030,d,Transfers,,5,,1072,8449,7.88152985074627,,0,0,,z
2020Q1,,S08000030,,S08000030,d,Transfers,,5,,994,8186,8.2354124748491,,0,0,,z
2020Q2,,S08000030,,S08000030,d,Transfers,,5,,787,4645,5.90216010165184,,0,0,,z
2020Q3,,S08000030,,S08000030,d,Transfers,,5,,902,5673,6.28935698447894,,0,0,,z
2020Q4,,S08000030,,S08000030,d,Transfers,,5,,951,6114,6.42902208201893,,0,0,,z
2021Q1,,S08000030,,S08000030,d,Transfers,,5,,947,7212,7.6156282998944,,0,0,,z
2021Q2,,S08000030,,S08000030,d,Transfers,,5,,844,5657,6.70260663507109,,0,0,,z
2021Q3,,S08000030,,S08000030,d,Transfers,,5,,889,7650,8.60517435320585,,0,0,,z
2021Q4,,S08000030,,S08000030,d,Transfers,,5,,891,7597,8.52637485970819,,0,0,,z
2022Q1,,S08000030,,S08000030,d,Transfers,,5,,842,7037,8.35748218527316,,0,0,,z
2022Q2,,S08000030,,S08000030,d,Transfers,,5,,906,8722,9.62693156732892,,0,0,,z
2022Q3,,S08000030,,S08000030,d,Transfers,,5,,1036,8780,8.47490347490347,,0,0,,z
2022Q4,p,S08000030,,S08000030,d,Transfers,,5,,1045,9465,9.05741626794258,,0,0,,z
2017Q4,,S08000030,,S12000048,,Transfers,,1,,117,681,5.82051282051282,,0,0,,z
2018Q1,,S08000030,,S12000048,,Transfers,,1,,133,669,5.03007518796993,,0,0,,z
2018Q2,,S08000030,,S12000048,,Transfers,,1,,112,1030,9.19642857142857,,0,0,,z
2018Q3,,S08000030,,S12000048,,Transfers,,1,,131,730,5.57251908396947,,0,0,,z
2018Q4,,S08000030,,S12000048,,Transfers,,1,,131,834,6.36641221374046,,0,0,,z
2019Q1,,S08000030,,S12000048,,Transfers,,1,,177,1102,6.22598870056497,,0,0,,z
2019Q2,,S08000030,,S12000048,,Transfers,,1,,187,890,4.75935828877005,,0,0,,z
2019Q3,,S08000030,,S12000048,,Transfers,,1,,172,902,5.24418604651163,,0,0,,z
2019Q4,,S08000030,,S12000048,,Transfers,,1,,180,864,4.8,,0,0,,z
2020Q1,,S08000030,,S12000048,,Transfers,,1,,213,1021,4.79342723004695,,0,0,,z
2020Q2,,S08000030,,S12000048,,Transfers,,1,,156,648,4.15384615384615,,0,0,,z
2020Q3,,S08000030,,S12000048,,Transfers,,1,,144,872,6.05555555555556,,0,0,,z
2020Q4,,S08000030,,S12000048,,Transfers,,1,,141,910,6.45390070921986,,0,0,,z
2021Q1,,S08000030,,S12000048,,Transfers,,1,,190,1463,7.7,,0,0,,z
2021Q2,,S08000030,,S12000048,,Transfers,,1,,205,1063,5.18536585365854,,0,0,,z
2021Q3,,S08000030,,S12000048,,Transfers,,1,,161,1520,9.44099378881988,,0,0,,z
2021Q4,,S08000030,,S12000048,,Transfers,,1,,157,994,6.3312101910828,,0,0,,z
2022Q1,,S08000030,,S12000048,,Transfers,,1,,147,1240,8.43537414965986,,0,0,,z
2022Q2,,S08000030,,S12000048,,Transfers,,1,,167,1305,7.81437125748503,,0,0,,z
2022Q3,,S08000030,,S12000048,,Transfers,,1,,176,1401,7.96022727272727,,0,0,,z
2022Q4,p,S08000030,,S12000048,,Transfers,,1,,212,1769,8.34433962264151,,0,0,,z
2017Q4,,S08000030,,S12000048,,Transfers,,2,,304,1538,5.05921052631579,,0,0,,z
2018Q1,,S08000030,,S12000048,,Transfers,,2,,293,1683,5.74402730375427,,0,0,,z
2018Q2,,S08000030,,S12000048,,Transfers,,2,,262,1381,5.27099236641221,,0,0,,z
2018Q3,,S08000030,,S12000048,,Transfers,,2,,280,2083,7.43928571428571,,0,0,,z
2018Q4,,S08000030,,S12000048,,Transfers,,2,,310,2226,7.18064516129032,,0,0,,z
2019Q1,,S08000030,,S12000048,,Transfers,,2,,270,1752,6.48888888888889,,0,0,,z
2019Q2,,S08000030,,S12000048,,Transfers,,2,,384,2159,5.62239583333333,,0,0,,z
2019Q3,,S08000030,,S12000048,,Transfers,,2,,386,2301,5.96113989637306,,0,0,,z
2019Q4,,S08000030,,S12000048,,Transfers,,2,,406,2814,6.93103448275862,,0,0,,z
2020Q1,,S08000030,,S12000048,,Transfers,,2,,377,1828,4.84880636604775,,0,0,,z
2020Q2,,S08000030,,S12000048,,Transfers,,2,,364,1897,5.21153846153846,,0,0,,z
2020Q3,,S08000030,,S12000048,,Transfers,,2,,353,1922,5.44475920679887,,0,0,,z
2020Q4,,S08000030,,S12000048,,Transfers,,2,,427,2376,5.56440281030445,,0,0,,z
2021Q1,,S08000030,,S12000048,,Transfers,,2,,427,2749,6.43793911007026,,0,0,,z
2021Q2,,S08000030,,S12000048,,Transfers,,2,,357,2451,6.8655462184874,,0,0,,z
2021Q3,,S08000030,,S12000048,,Transfers,,2,,398,3069,7.71105527638191,,0,0,,z
