Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q4,,S08000030,,S12000048,,Transfers,,2,,343,2451,7.14577259475219,,0,0,,z
2022Q1,,S08000030,,S12000048,,Transfers,,2,,376,2490,6.62234042553191,,0,0,,z
2022Q2,,S08000030,,S12000048,,Transfers,,2,,451,3741,8.29490022172949,,0,0,,z
2022Q3,,S08000030,,S12000048,,Transfers,,2,,464,3950,8.51293103448276,,0,0,,z
2022Q4,p,S08000030,,S12000048,,Transfers,,2,,380,2581,6.7921052631579,,0,0,,z
2017Q4,,S08000030,,S12000048,,Transfers,,3,,416,2512,6.03846153846154,,0,0,,z
2018Q1,,S08000030,,S12000048,,Transfers,,3,,435,3022,6.94712643678161,,0,0,,z
2018Q2,,S08000030,,S12000048,,Transfers,,3,,423,2486,5.87706855791962,,0,0,,z
2018Q3,,S08000030,,S12000048,,Transfers,,3,,458,2862,6.24890829694323,,0,0,,z
2018Q4,,S08000030,,S12000048,,Transfers,,3,,508,2881,5.67125984251969,,0,0,,z
2019Q1,,S08000030,,S12000048,,Transfers,,3,,498,3446,6.91967871485944,,0,0,,z
2019Q2,,S08000030,,S12000048,,Transfers,,3,,630,3563,5.65555555555556,,0,0,,z
2019Q3,,S08000030,,S12000048,,Transfers,,3,,671,3854,5.74366616989568,,0,0,,z
2019Q4,,S08000030,,S12000048,,Transfers,,3,,713,4377,6.13884992987377,,0,0,,z
2020Q1,,S08000030,,S12000048,,Transfers,,3,,649,4120,6.3482280431433,,0,0,,z
2020Q2,,S08000030,,S12000048,,Transfers,,3,,515,3142,6.10097087378641,,0,0,,z
2020Q3,,S08000030,,S12000048,,Transfers,,3,,671,3521,5.24739195230999,,0,0,,z
2020Q4,,S08000030,,S12000048,,Transfers,,3,,627,3742,5.96810207336523,,0,0,,z
2021Q1,,S08000030,,S12000048,,Transfers,,3,,583,3673,6.30017152658662,,0,0,,z
2021Q2,,S08000030,,S12000048,,Transfers,,3,,607,4450,7.33113673805601,,0,0,,z
2021Q3,,S08000030,,S12000048,,Transfers,,3,,594,4357,7.33501683501683,,0,0,,z
2021Q4,,S08000030,,S12000048,,Transfers,,3,,611,5240,8.57610474631751,,0,0,,z
2022Q1,,S08000030,,S12000048,,Transfers,,3,,562,4091,7.27935943060498,,0,0,,z
2022Q2,,S08000030,,S12000048,,Transfers,,3,,596,4612,7.73825503355705,,0,0,,z
2022Q3,,S08000030,,S12000048,,Transfers,,3,,557,4189,7.52064631956912,,0,0,,z
2022Q4,p,S08000030,,S12000048,,Transfers,,3,,659,5116,7.76327769347496,,0,0,,z
2017Q4,,S08000030,,S12000048,,Transfers,,4,,665,4256,6.4,,0,0,,z
2018Q1,,S08000030,,S12000048,,Transfers,,4,,678,4289,6.3259587020649,,0,0,,z
2018Q2,,S08000030,,S12000048,,Transfers,,4,,526,3282,6.23954372623574,,0,0,,z
2018Q3,,S08000030,,S12000048,,Transfers,,4,,535,3433,6.41682242990654,,0,0,,z
2018Q4,,S08000030,,S12000048,,Transfers,,4,,634,4158,6.5583596214511,,0,0,,z
2019Q1,,S08000030,,S12000048,,Transfers,,4,,618,3953,6.39644012944984,,0,0,,z
2019Q2,,S08000030,,S12000048,,Transfers,,4,,859,4721,5.49592549476135,,0,0,,z
2019Q3,,S08000030,,S12000048,,Transfers,,4,,768,4796,6.24479166666667,,0,0,,z
2019Q4,,S08000030,,S12000048,,Transfers,,4,,977,5829,5.96622313203685,,0,0,,z
2020Q1,,S08000030,,S12000048,,Transfers,,4,,941,6752,7.17534537725824,,0,0,,z
2020Q2,,S08000030,,S12000048,,Transfers,,4,,684,3779,5.52485380116959,,0,0,,z
2020Q3,,S08000030,,S12000048,,Transfers,,4,,867,4873,5.62053056516724,,0,0,,z
2020Q4,,S08000030,,S12000048,,Transfers,,4,,848,4979,5.87146226415094,,0,0,,z
2021Q1,,S08000030,,S12000048,,Transfers,,4,,868,5327,6.13709677419355,,0,0,,z
2021Q2,,S08000030,,S12000048,,Transfers,,4,,758,4951,6.53166226912929,,0,0,,z
2021Q3,,S08000030,,S12000048,,Transfers,,4,,762,4940,6.48293963254593,,0,0,,z
2021Q4,,S08000030,,S12000048,,Transfers,,4,,923,6423,6.95882990249187,,0,0,,z
2022Q1,,S08000030,,S12000048,,Transfers,,4,,845,6897,8.16213017751479,,0,0,,z
2022Q2,,S08000030,,S12000048,,Transfers,,4,,827,7161,8.6590084643289,,0,0,,z
2022Q3,,S08000030,,S12000048,,Transfers,,4,,1035,8142,7.86666666666667,,0,0,,z
2022Q4,p,S08000030,,S12000048,,Transfers,,4,,973,6815,7.00411099691675,,0,0,,z
2017Q4,,S08000030,,S12000048,,Transfers,,5,,403,2711,6.72704714640199,,0,0,,z
2018Q1,,S08000030,,S12000048,,Transfers,,5,,385,2544,6.60779220779221,,0,0,,z
2018Q2,,S08000030,,S12000048,,Transfers,,5,,404,2504,6.1980198019802,,0,0,,z
2018Q3,,S08000030,,S12000048,,Transfers,,5,,361,2527,7,,0,0,,z
2018Q4,,S08000030,,S12000048,,Transfers,,5,,424,2910,6.86320754716981,,0,0,,z
2019Q1,,S08000030,,S12000048,,Transfers,,5,,418,3125,7.47607655502392,,0,0,,z
2019Q2,,S08000030,,S12000048,,Transfers,,5,,514,2919,5.67898832684825,,0,0,,z
2019Q3,,S08000030,,S12000048,,Transfers,,5,,553,3726,6.7377938517179,,0,0,,z
2019Q4,,S08000030,,S12000048,,Transfers,,5,,588,4266,7.25510204081633,,0,0,,z
2020Q1,,S08000030,,S12000048,,Transfers,,5,,596,4691,7.87080536912752,,0,0,,z
2020Q2,,S08000030,,S12000048,,Transfers,,5,,476,2619,5.50210084033613,,0,0,,z
2020Q3,,S08000030,,S12000048,,Transfers,,5,,553,3009,5.44122965641953,,0,0,,z
2020Q4,,S08000030,,S12000048,,Transfers,,5,,545,3183,5.84036697247706,,0,0,,z
2021Q1,,S08000030,,S12000048,,Transfers,,5,,526,3539,6.72813688212928,,0,0,,z
2021Q2,,S08000030,,S12000048,,Transfers,,5,,505,2934,5.80990099009901,,0,0,,z
2021Q3,,S08000030,,S12000048,,Transfers,,5,,534,4238,7.93632958801498,,0,0,,z
2021Q4,,S08000030,,S12000048,,Transfers,,5,,497,4149,8.34808853118712,,0,0,,z
2022Q1,,S08000030,,S12000048,,Transfers,,5,,521,4069,7.80998080614203,,0,0,,z
2022Q2,,S08000030,,S12000048,,Transfers,,5,,506,4683,9.25494071146245,,0,0,,z
2022Q3,,S08000030,,S12000048,,Transfers,,5,,577,5200,9.01213171577123,,0,0,,z
2022Q4,p,S08000030,,S12000048,,Transfers,,5,,597,5259,8.80904522613065,,0,0,,z
2017Q4,,S08000028,,S08000028,d,Transfers,,2,,90,658,7.31111111111111,,0,0,,z
2018Q1,,S08000028,,S08000028,d,Transfers,,2,,98,804,8.20408163265306,,0,0,,z
2018Q2,,S08000028,,S08000028,d,Transfers,,2,,104,861,8.27884615384615,,0,0,,z
2018Q3,,S08000028,,S08000028,d,Transfers,,2,,102,619,6.06862745098039,,0,0,,z
2018Q4,,S08000028,,S08000028,d,Transfers,,2,,102,770,7.54901960784314,,0,0,,z
2019Q1,,S08000028,,S08000028,d,Transfers,,2,,127,781,6.1496062992126,,0,0,,z
2019Q2,,S08000028,,S08000028,d,Transfers,,2,,95,687,7.23157894736842,,0,0,,z
2019Q3,,S08000028,,S08000028,d,Transfers,,2,,118,769,6.51694915254237,,0,0,,z
2019Q4,,S08000028,,S08000028,d,Transfers,,2,,105,777,7.4,,0,0,,z
2020Q1,,S08000028,,S08000028,d,Transfers,,2,,93,547,5.88172043010753,,0,0,,z
2020Q2,,S08000028,,S08000028,d,Transfers,,2,,71,257,3.61971830985915,,0,0,,z
2020Q3,,S08000028,,S08000028,d,Transfers,,2,,114,457,4.00877192982456,,0,0,,z
2020Q4,,S08000028,,S08000028,d,Transfers,,2,,82,440,5.36585365853659,,0,0,,z
2021Q1,,S08000028,,S08000028,d,Transfers,,2,,84,515,6.13095238095238,,0,0,,z
2021Q2,,S08000028,,S08000028,d,Transfers,,2,,85,412,4.84705882352941,,0,0,,z
2021Q3,,S08000028,,S08000028,d,Transfers,,2,,92,573,6.22826086956522,,0,0,,z
2021Q4,,S08000028,,S08000028,d,Transfers,,2,,40,332,8.3,,0,0,,z
2022Q1,,S08000028,,S08000028,d,Transfers,,2,,58,380,6.55172413793103,,0,0,,z
2022Q2,,S08000028,,S08000028,d,Transfers,,2,,58,394,6.79310344827586,,0,0,,z
2022Q3,,S08000028,,S08000028,d,Transfers,,2,,96,765,7.96875,,0,0,,z
2022Q4,p,S08000028,,S08000028,d,Transfers,,2,,86,762,8.86046511627907,,0,0,,z
2017Q4,,S08000028,,S08000028,d,Transfers,,3,,500,3217,6.434,,0,0,,z
2018Q1,,S08000028,,S08000028,d,Transfers,,3,,537,3536,6.58472998137803,,0,0,,z
2018Q2,,S08000028,,S08000028,d,Transfers,,3,,473,3033,6.4122621564482,,0,0,,z
2018Q3,,S08000028,,S08000028,d,Transfers,,3,,492,3109,6.31910569105691,,0,0,,z
2018Q4,,S08000028,,S08000028,d,Transfers,,3,,405,3325,8.20987654320988,,0,0,,z
2019Q1,,S08000028,,S08000028,d,Transfers,,3,,461,3100,6.72451193058568,,0,0,,z
2019Q2,,S08000028,,S08000028,d,Transfers,,3,,522,4130,7.91187739463602,,0,0,,z
2019Q3,,S08000028,,S08000028,d,Transfers,,3,,489,3964,8.10633946830266,,0,0,,z
2019Q4,,S08000028,,S08000028,d,Transfers,,3,,466,3055,6.55579399141631,,0,0,,z
2020Q1,,S08000028,,S08000028,d,Transfers,,3,,493,3888,7.88640973630832,,0,0,,z
2020Q2,,S08000028,,S08000028,d,Transfers,,3,,309,1386,4.48543689320388,,0,0,,z
2020Q3,,S08000028,,S08000028,d,Transfers,,3,,341,1901,5.57478005865103,,0,0,,z
2020Q4,,S08000028,,S08000028,d,Transfers,,3,,448,2111,4.71205357142857,,0,0,,z
2021Q1,,S08000028,,S08000028,d,Transfers,,3,,357,2533,7.0952380952381,,0,0,,z
2021Q2,,S08000028,,S08000028,d,Transfers,,3,,408,2658,6.51470588235294,,0,0,,z
2021Q3,,S08000028,,S08000028,d,Transfers,,3,,495,2612,5.27676767676768,,0,0,,z
2021Q4,,S08000028,,S08000028,d,Transfers,,3,,431,2879,6.67981438515081,,0,0,,z
2022Q1,,S08000028,,S08000028,d,Transfers,,3,,417,2611,6.26139088729017,,0,0,,z
2022Q2,,S08000028,,S08000028,d,Transfers,,3,,383,2787,7.27676240208877,,0,0,,z
2022Q3,,S08000028,,S08000028,d,Transfers,,3,,361,2239,6.20221606648199,,0,0,,z
2022Q4,p,S08000028,,S08000028,d,Transfers,,3,,328,2407,7.33841463414634,,0,0,,z
2017Q4,,S08000028,,S12000013,,Transfers,,2,,90,658,7.31111111111111,,0,0,,z
2018Q1,,S08000028,,S12000013,,Transfers,,2,,98,804,8.20408163265306,,0,0,,z
2018Q2,,S08000028,,S12000013,,Transfers,,2,,104,861,8.27884615384615,,0,0,,z
2018Q3,,S08000028,,S12000013,,Transfers,,2,,102,619,6.06862745098039,,0,0,,z
2018Q4,,S08000028,,S12000013,,Transfers,,2,,102,770,7.54901960784314,,0,0,,z
2019Q1,,S08000028,,S12000013,,Transfers,,2,,127,781,6.1496062992126,,0,0,,z
2019Q2,,S08000028,,S12000013,,Transfers,,2,,95,687,7.23157894736842,,0,0,,z
2019Q3,,S08000028,,S12000013,,Transfers,,2,,118,769,6.51694915254237,,0,0,,z
2019Q4,,S08000028,,S12000013,,Transfers,,2,,105,777,7.4,,0,0,,z
2020Q1,,S08000028,,S12000013,,Transfers,,2,,93,547,5.88172043010753,,0,0,,z
2020Q2,,S08000028,,S12000013,,Transfers,,2,,71,257,3.61971830985915,,0,0,,z
2020Q3,,S08000028,,S12000013,,Transfers,,2,,114,457,4.00877192982456,,0,0,,z
2020Q4,,S08000028,,S12000013,,Transfers,,2,,82,440,5.36585365853659,,0,0,,z
2021Q1,,S08000028,,S12000013,,Transfers,,2,,84,515,6.13095238095238,,0,0,,z
2021Q2,,S08000028,,S12000013,,Transfers,,2,,85,412,4.84705882352941,,0,0,,z
2021Q3,,S08000028,,S12000013,,Transfers,,2,,92,573,6.22826086956522,,0,0,,z
2021Q4,,S08000028,,S12000013,,Transfers,,2,,40,332,8.3,,0,0,,z
2022Q1,,S08000028,,S12000013,,Transfers,,2,,58,380,6.55172413793103,,0,0,,z
2022Q2,,S08000028,,S12000013,,Transfers,,2,,58,394,6.79310344827586,,0,0,,z
2022Q3,,S08000028,,S12000013,,Transfers,,2,,96,765,7.96875,,0,0,,z
2022Q4,p,S08000028,,S12000013,,Transfers,,2,,86,762,8.86046511627907,,0,0,,z
2017Q4,,S08000028,,S12000013,,Transfers,,3,,500,3217,6.434,,0,0,,z
2018Q1,,S08000028,,S12000013,,Transfers,,3,,537,3536,6.58472998137803,,0,0,,z
2018Q2,,S08000028,,S12000013,,Transfers,,3,,473,3033,6.4122621564482,,0,0,,z
2018Q3,,S08000028,,S12000013,,Transfers,,3,,492,3109,6.31910569105691,,0,0,,z
2018Q4,,S08000028,,S12000013,,Transfers,,3,,405,3325,8.20987654320988,,0,0,,z
2019Q1,,S08000028,,S12000013,,Transfers,,3,,461,3100,6.72451193058568,,0,0,,z
2019Q2,,S08000028,,S12000013,,Transfers,,3,,522,4130,7.91187739463602,,0,0,,z
2019Q3,,S08000028,,S12000013,,Transfers,,3,,489,3964,8.10633946830266,,0,0,,z
2019Q4,,S08000028,,S12000013,,Transfers,,3,,466,3055,6.55579399141631,,0,0,,z
2020Q1,,S08000028,,S12000013,,Transfers,,3,,493,3888,7.88640973630832,,0,0,,z
2020Q2,,S08000028,,S12000013,,Transfers,,3,,309,1386,4.48543689320388,,0,0,,z
2020Q3,,S08000028,,S12000013,,Transfers,,3,,341,1901,5.57478005865103,,0,0,,z
2020Q4,,S08000028,,S12000013,,Transfers,,3,,448,2111,4.71205357142857,,0,0,,z
2021Q1,,S08000028,,S12000013,,Transfers,,3,,357,2533,7.0952380952381,,0,0,,z
