Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q2,,S08000028,,S12000013,,Transfers,,3,,408,2658,6.51470588235294,,0,0,,z
2021Q3,,S08000028,,S12000013,,Transfers,,3,,495,2612,5.27676767676768,,0,0,,z
2021Q4,,S08000028,,S12000013,,Transfers,,3,,431,2879,6.67981438515081,,0,0,,z
2022Q1,,S08000028,,S12000013,,Transfers,,3,,417,2611,6.26139088729017,,0,0,,z
2022Q2,,S08000028,,S12000013,,Transfers,,3,,383,2787,7.27676240208877,,0,0,,z
2022Q3,,S08000028,,S12000013,,Transfers,,3,,361,2239,6.20221606648199,,0,0,,z
2022Q4,p,S08000028,,S12000013,,Transfers,,3,,328,2407,7.33841463414634,,0,0,,z
2017Q4,,RA2701,,RA2701,,Transfers,,,:,50,291,5.82,,0,0,,z
2018Q1,,RA2701,,RA2701,,Transfers,,,:,15,104,6.93333333333333,,0,0,,z
2018Q2,,RA2701,,RA2701,,Transfers,,,:,15,74,4.93333333333333,,0,0,,z
2018Q3,,RA2701,,RA2701,,Transfers,,,:,10,46,4.6,,0,0,,z
2018Q4,,RA2701,,RA2701,,Transfers,,,:,29,209,7.20689655172414,,0,0,,z
2019Q1,,RA2701,,RA2701,,Transfers,,,:,15,35,2.33333333333333,,0,0,,z
2019Q2,,RA2701,,RA2701,,Transfers,,,:,15,195,13,,0,0,,z
2019Q3,,RA2701,,RA2701,,Transfers,,,:,19,93,4.89473684210526,,0,0,,z
2019Q4,,RA2701,,RA2701,,Transfers,,,:,19,99,5.21052631578947,,0,0,,z
2020Q1,,RA2701,,RA2701,,Transfers,,,:,22,145,6.59090909090909,,0,0,,z
2020Q2,,RA2701,,RA2701,,Transfers,,,:,5,7,1.4,,0,0,,z
2020Q3,,RA2701,,RA2701,,Transfers,,,:,13,85,6.53846153846154,,0,0,,z
2020Q4,,RA2701,,RA2701,,Transfers,,,:,5,14,2.8,,0,0,,z
2021Q1,,RA2701,,RA2701,,Transfers,,,:,10,53,5.3,,0,0,,z
2021Q2,,RA2701,,RA2701,,Transfers,,,:,10,26,2.6,,0,0,,z
2021Q3,,RA2701,,RA2701,,Transfers,,,:,10,52,5.2,,0,0,,z
2021Q4,,RA2701,,RA2701,,Transfers,,,:,5,39,7.8,,0,0,,z
2022Q1,,RA2701,,RA2701,,Transfers,,,:,5,30,6,,0,0,,z
2022Q2,,RA2701,,RA2701,,Transfers,,,:,5,47,9.4,,0,0,,z
2022Q3,,RA2701,,RA2701,,Transfers,,,:,10,20,2,,0,0,,z
2022Q4,p,RA2701,,RA2701,,Transfers,,,:,0,5,,z,0,0,,z
2017Q4,,RA2703,,RA2703,,Transfers,,,:,83,264,3.18072289156627,,0,0,,z
2018Q1,,RA2703,,RA2703,,Transfers,,,:,80,354,4.425,,0,0,,z
2018Q2,,RA2703,,RA2703,,Transfers,,,:,155,544,3.50967741935484,,0,0,,z
2018Q3,,RA2703,,RA2703,,Transfers,,,:,289,1092,3.77854671280277,,0,0,,z
2018Q4,,RA2703,,RA2703,,Transfers,,,:,130,679,5.22307692307692,,0,0,,z
2019Q1,,RA2703,,RA2703,,Transfers,,,:,105,360,3.42857142857143,,0,0,,z
2019Q2,,RA2703,,RA2703,,Transfers,,,:,213,759,3.56338028169014,,0,0,,z
2019Q3,,RA2703,,RA2703,,Transfers,,,:,303,938,3.0957095709571,,0,0,,z
2019Q4,,RA2703,,RA2703,,Transfers,,,:,129,587,4.55038759689922,,0,0,,z
2020Q1,,RA2703,,RA2703,,Transfers,,,:,63,177,2.80952380952381,,0,0,,z
2020Q2,,RA2703,,RA2703,,Transfers,,,:,25,134,5.36,,0,0,,z
2020Q3,,RA2703,,RA2703,,Transfers,,,:,25,154,6.16,,0,0,,z
2020Q4,,RA2703,,RA2703,,Transfers,,,:,20,55,2.75,,0,0,,z
2021Q1,,RA2703,,RA2703,,Transfers,,,:,20,83,4.15,,0,0,,z
2021Q2,,RA2703,,RA2703,,Transfers,,,:,15,67,4.46666666666667,,0,0,,z
2021Q3,,RA2703,,RA2703,,Transfers,,,:,25,59,2.36,,0,0,,z
2021Q4,,RA2703,,RA2703,,Transfers,,,:,40,131,3.275,,0,0,,z
2022Q1,,RA2703,,RA2703,,Transfers,,,:,40,92,2.3,,0,0,,z
2022Q2,,RA2703,,RA2703,,Transfers,,,:,141,418,2.9645390070922,,0,0,,z
2022Q3,,RA2703,,RA2703,,Transfers,,,:,234,928,3.96581196581197,,0,0,,z
2022Q4,p,RA2703,,RA2703,,Transfers,,,:,88,249,2.82954545454545,,0,0,,z
2017Q4,,RA2702,,RA2702,,Transfers,,,:,366,1638,4.47540983606557,,0,0,,z
2018Q1,,RA2702,,RA2702,,Transfers,,,:,378,1549,4.0978835978836,,0,0,,z
2018Q2,,RA2702,,RA2702,,Transfers,,,:,446,1833,4.10986547085202,,0,0,,z
2018Q3,,RA2702,,RA2702,,Transfers,,,:,547,2053,3.75319926873857,,0,0,,z
2018Q4,,RA2702,,RA2702,,Transfers,,,:,371,1407,3.79245283018868,,0,0,,z
2019Q1,,RA2702,,RA2702,,Transfers,,,:,354,1615,4.56214689265537,,0,0,,z
2019Q2,,RA2702,,RA2702,,Transfers,,,:,526,2009,3.81939163498099,,0,0,,z
2019Q3,,RA2702,,RA2702,,Transfers,,,:,572,1874,3.27622377622378,,0,0,,z
2019Q4,,RA2702,,RA2702,,Transfers,,,:,432,1587,3.67361111111111,,0,0,,z
2020Q1,,RA2702,,RA2702,,Transfers,,,:,301,1347,4.47508305647841,,0,0,,z
2020Q2,,RA2702,,RA2702,,Transfers,,,:,124,499,4.0241935483871,,0,0,,z
2020Q3,,RA2702,,RA2702,,Transfers,,,:,393,1126,2.86513994910941,,0,0,,z
2020Q4,,RA2702,,RA2702,,Transfers,,,:,200,835,4.175,,0,0,,z
2021Q1,,RA2702,,RA2702,,Transfers,,,:,135,517,3.82962962962963,,0,0,,z
2021Q2,,RA2702,,RA2702,,Transfers,,,:,396,1077,2.71969696969697,,0,0,,z
2021Q3,,RA2702,,RA2702,,Transfers,,,:,674,2447,3.63056379821958,,0,0,,z
2021Q4,,RA2702,,RA2702,,Transfers,,,:,381,1887,4.95275590551181,,0,0,,z
2022Q1,,RA2702,,RA2702,,Transfers,,,:,286,1282,4.48251748251748,,0,0,,z
2022Q2,,RA2702,,RA2702,,Transfers,,,:,489,1694,3.46421267893661,,0,0,,z
2022Q3,,RA2702,,RA2702,,Transfers,,,:,532,1951,3.66729323308271,,0,0,,z
2022Q4,p,RA2702,,RA2702,,Transfers,,,:,350,1610,4.6,,0,0,,z
2017Q4,,S92000003,d,S92000003,d,Transfers,,1,,31492,183844,5.83780007620983,,0,0,,z
2018Q1,,S92000003,d,S92000003,d,Transfers,,1,,31343,192280,6.13470312350445,,0,0,,z
2018Q2,,S92000003,d,S92000003,d,Transfers,,1,,30263,182222,6.02128011102667,,0,0,,z
2018Q3,,S92000003,d,S92000003,d,Transfers,,1,,29744,174939,5.88148870360409,,0,0,,z
2018Q4,,S92000003,d,S92000003,d,Transfers,,1,,31409,177839,5.6620395428062,,0,0,,z
2019Q1,,S92000003,d,S92000003,d,Transfers,,1,,32172,183786,5.71260723610593,,0,0,,z
2019Q2,,S92000003,d,S92000003,d,Transfers,,1,,32124,182060,5.66741377163491,,0,0,,z
2019Q3,,S92000003,d,S92000003,d,Transfers,,1,,33013,181833,5.50792112198225,,0,0,,z
2019Q4,,S92000003,d,S92000003,d,Transfers,,1,,34336,187038,5.44728564771668,,0,0,,z
2020Q1,,S92000003,d,S92000003,d,Transfers,,1,,32873,194989,5.93158519149454,,0,0,,z
2020Q2,,S92000003,d,S92000003,d,Transfers,,1,,26766,136068,5.08361353956512,,0,0,,z
2020Q3,,S92000003,d,S92000003,d,Transfers,,1,,31141,161605,5.18946083940785,,0,0,,z
2020Q4,,S92000003,d,S92000003,d,Transfers,,1,,31628,174220,5.50841026938156,,0,0,,z
2021Q1,,S92000003,d,S92000003,d,Transfers,,1,,31269,175841,5.62349291630689,,0,0,,z
2021Q2,,S92000003,d,S92000003,d,Transfers,,1,,32761,175807,5.36635023350936,,0,0,,z
2021Q3,,S92000003,d,S92000003,d,Transfers,,1,,32442,177906,5.4838172739042,,0,0,,z
2021Q4,,S92000003,d,S92000003,d,Transfers,,1,,31973,190192,5.94851906295937,,0,0,,z
2022Q1,,S92000003,d,S92000003,d,Transfers,,1,,31109,184031,5.91568356424186,,0,0,,z
2022Q2,,S92000003,d,S92000003,d,Transfers,,1,,31255,185798,5.94458486642137,,0,0,,z
2022Q3,,S92000003,d,S92000003,d,Transfers,,1,,31496,188466,5.98380746761493,,0,0,,z
2022Q4,p,S92000003,d,S92000003,d,Transfers,,1,,31125,186161,5.98107630522088,,0,0,,z
2017Q4,,S92000003,d,S92000003,d,Transfers,,2,,24584,164777,6.70261145460462,,0,0,,z
2018Q1,,S92000003,d,S92000003,d,Transfers,,2,,25127,166421,6.62319417359812,,0,0,,z
2018Q2,,S92000003,d,S92000003,d,Transfers,,2,,23717,157106,6.6241936163933,,0,0,,z
2018Q3,,S92000003,d,S92000003,d,Transfers,,2,,23305,147432,6.32619609525853,,0,0,,z
2018Q4,,S92000003,d,S92000003,d,Transfers,,2,,24776,157226,6.34589925734582,,0,0,,z
2019Q1,,S92000003,d,S92000003,d,Transfers,,2,,24767,155972,6.2975733839383,,0,0,,z
2019Q2,,S92000003,d,S92000003,d,Transfers,,2,,25842,153348,5.93406083120501,,0,0,,z
2019Q3,,S92000003,d,S92000003,d,Transfers,,2,,26403,156078,5.91137370753323,,0,0,,z
2019Q4,,S92000003,d,S92000003,d,Transfers,,2,,27566,161240,5.84923456431836,,0,0,,z
2020Q1,,S92000003,d,S92000003,d,Transfers,,2,,26449,171268,6.4754054973723,,0,0,,z
2020Q2,,S92000003,d,S92000003,d,Transfers,,2,,21265,109681,5.15781801081589,,0,0,,z
2020Q3,,S92000003,d,S92000003,d,Transfers,,2,,25244,135642,5.37323720488037,,0,0,,z
2020Q4,,S92000003,d,S92000003,d,Transfers,,2,,25332,146957,5.8012395389231,,0,0,,z
2021Q1,,S92000003,d,S92000003,d,Transfers,,2,,25554,146064,5.7158957501761,,0,0,,z
2021Q2,,S92000003,d,S92000003,d,Transfers,,2,,26729,147353,5.51285121029593,,0,0,,z
2021Q3,,S92000003,d,S92000003,d,Transfers,,2,,26417,154802,5.85993867585267,,0,0,,z
2021Q4,,S92000003,d,S92000003,d,Transfers,,2,,25884,158753,6.13324833874208,,0,0,,z
2022Q1,,S92000003,d,S92000003,d,Transfers,,2,,25380,155182,6.11434200157604,,0,0,,z
2022Q2,,S92000003,d,S92000003,d,Transfers,,2,,26860,167988,6.2542069992554,,0,0,,z
2022Q3,,S92000003,d,S92000003,d,Transfers,,2,,25902,160227,6.18589298123697,,0,0,,z
2022Q4,p,S92000003,d,S92000003,d,Transfers,,2,,26097,161617,6.19293405372265,,0,0,,z
2017Q4,,S92000003,d,S92000003,d,Transfers,,3,,19870,130673,6.57639657775541,,0,0,,z
2018Q1,,S92000003,d,S92000003,d,Transfers,,3,,20238,132043,6.52450835062753,,0,0,,z
2018Q2,,S92000003,d,S92000003,d,Transfers,,3,,19113,126033,6.59409825773034,,0,0,,z
2018Q3,,S92000003,d,S92000003,d,Transfers,,3,,18893,120275,6.36611443391732,,0,0,,z
2018Q4,,S92000003,d,S92000003,d,Transfers,,3,,19594,126087,6.43498009594774,,0,0,,z
2019Q1,,S92000003,d,S92000003,d,Transfers,,3,,19866,120742,6.0778214034028,,0,0,,z
2019Q2,,S92000003,d,S92000003,d,Transfers,,3,,21223,132567,6.24638364039014,,0,0,,z
2019Q3,,S92000003,d,S92000003,d,Transfers,,3,,21439,125844,5.86986333317785,,0,0,,z
2019Q4,,S92000003,d,S92000003,d,Transfers,,3,,22956,132196,5.75866875762328,,0,0,,z
2020Q1,,S92000003,d,S92000003,d,Transfers,,3,,21711,144200,6.64179448205978,,0,0,,z
2020Q2,,S92000003,d,S92000003,d,Transfers,,3,,17322,93060,5.37235885001732,,0,0,,z
2020Q3,,S92000003,d,S92000003,d,Transfers,,3,,20137,108260,5.37617321348761,,0,0,,z
2020Q4,,S92000003,d,S92000003,d,Transfers,,3,,20950,120035,5.72959427207637,,0,0,,z
2021Q1,,S92000003,d,S92000003,d,Transfers,,3,,20600,120427,5.84597087378641,,0,0,,z
2021Q2,,S92000003,d,S92000003,d,Transfers,,3,,21322,119724,5.61504549291811,,0,0,,z
2021Q3,,S92000003,d,S92000003,d,Transfers,,3,,20666,121267,5.86794735314042,,0,0,,z
2021Q4,,S92000003,d,S92000003,d,Transfers,,3,,21395,134783,6.29974293059126,,0,0,,z
2022Q1,,S92000003,d,S92000003,d,Transfers,,3,,20190,128110,6.34522040614165,,0,0,,z
2022Q2,,S92000003,d,S92000003,d,Transfers,,3,,21017,132525,6.30560974449255,,0,0,,z
2022Q3,,S92000003,d,S92000003,d,Transfers,,3,,20610,135337,6.56656962639495,,0,0,,z
2022Q4,p,S92000003,d,S92000003,d,Transfers,,3,,20477,131170,6.40572349465254,,0,0,,z
2017Q4,,S92000003,d,S92000003,d,Transfers,,4,,15618,102949,6.59168907670636,,0,0,,z
2018Q1,,S92000003,d,S92000003,d,Transfers,,4,,15953,105681,6.62452203347333,,0,0,,z
2018Q2,,S92000003,d,S92000003,d,Transfers,,4,,15452,99457,6.43651307274139,,0,0,,z
2018Q3,,S92000003,d,S92000003,d,Transfers,,4,,15256,101978,6.68445201887782,,0,0,,z
2018Q4,,S92000003,d,S92000003,d,Transfers,,4,,16127,107885,6.68971290382588,,0,0,,z
2019Q1,,S92000003,d,S92000003,d,Transfers,,4,,16313,105674,6.47790106050389,,0,0,,z
2019Q2,,S92000003,d,S92000003,d,Transfers,,4,,16675,101259,6.07250374812594,,0,0,,z
2019Q3,,S92000003,d,S92000003,d,Transfers,,4,,17187,103470,6.02024786175598,,0,0,,z
2019Q4,,S92000003,d,S92000003,d,Transfers,,4,,18062,108206,5.99080943417119,,0,0,,z
2020Q1,,S92000003,d,S92000003,d,Transfers,,4,,17354,113991,6.56857208712689,,0,0,,z
2020Q2,,S92000003,d,S92000003,d,Transfers,,4,,14494,78471,5.41403339312819,,0,0,,z
2020Q3,,S92000003,d,S92000003,d,Transfers,,4,,16530,91945,5.56231094978826,,0,0,,z
2020Q4,,S92000003,d,S92000003,d,Transfers,,4,,16606,96082,5.78598097073347,,0,0,,z
