Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S92000003,d,S92000003,d,Transfers,,4,,16442,96801,5.88742245468921,,0,0,,z
2021Q2,,S92000003,d,S92000003,d,Transfers,,4,,17647,98133,5.56088853629512,,0,0,,z
2021Q3,,S92000003,d,S92000003,d,Transfers,,4,,17354,102522,5.90768698859053,,0,0,,z
2021Q4,,S92000003,d,S92000003,d,Transfers,,4,,18024,115002,6.38049267643142,,0,0,,z
2022Q1,,S92000003,d,S92000003,d,Transfers,,4,,16921,109078,6.44630931978015,,0,0,,z
2022Q2,,S92000003,d,S92000003,d,Transfers,,4,,17459,110242,6.31433644538633,,0,0,,z
2022Q3,,S92000003,d,S92000003,d,Transfers,,4,,17660,114230,6.4682899207248,,0,0,,z
2022Q4,p,S92000003,d,S92000003,d,Transfers,,4,,17809,113099,6.35066539390196,,0,0,,z
2017Q4,,S92000003,d,S92000003,d,Transfers,,5,,13836,94196,6.80803700491472,,0,0,,z
2018Q1,,S92000003,d,S92000003,d,Transfers,,5,,14354,98195,6.84095025776787,,0,0,,z
2018Q2,,S92000003,d,S92000003,d,Transfers,,5,,13897,99882,7.18730661293804,,0,0,,z
2018Q3,,S92000003,d,S92000003,d,Transfers,,5,,13300,90733,6.82203007518797,,0,0,,z
2018Q4,,S92000003,d,S92000003,d,Transfers,,5,,14498,95521,6.58856393985377,,0,0,,z
2019Q1,,S92000003,d,S92000003,d,Transfers,,5,,14325,94804,6.61808027923211,,0,0,,z
2019Q2,,S92000003,d,S92000003,d,Transfers,,5,,15108,99077,6.55791633571618,,0,0,,z
2019Q3,,S92000003,d,S92000003,d,Transfers,,5,,15576,96579,6.20050077041602,,0,0,,z
2019Q4,,S92000003,d,S92000003,d,Transfers,,5,,16237,106770,6.57572211615446,,0,0,,z
2020Q1,,S92000003,d,S92000003,d,Transfers,,5,,15602,107648,6.8996282527881,,0,0,,z
2020Q2,,S92000003,d,S92000003,d,Transfers,,5,,12942,70331,5.43432236130428,,0,0,,z
2020Q3,,S92000003,d,S92000003,d,Transfers,,5,,15065,82859,5.50009956853634,,0,0,,z
2020Q4,,S92000003,d,S92000003,d,Transfers,,5,,15166,89096,5.87471976790189,,0,0,,z
2021Q1,,S92000003,d,S92000003,d,Transfers,,5,,15450,93936,6.08,,0,0,,z
2021Q2,,S92000003,d,S92000003,d,Transfers,,5,,16051,91706,5.71341349448632,,0,0,,z
2021Q3,,S92000003,d,S92000003,d,Transfers,,5,,15766,97449,6.18095902575162,,0,0,,z
2021Q4,,S92000003,d,S92000003,d,Transfers,,5,,15795,100896,6.38784425451092,,0,0,,z
2022Q1,,S92000003,d,S92000003,d,Transfers,,5,,16060,103704,6.45728518057285,,0,0,,z
2022Q2,,S92000003,d,S92000003,d,Transfers,,5,,16559,111100,6.70934235159128,,0,0,,z
2022Q3,,S92000003,d,S92000003,d,Transfers,,5,,16755,108036,6.44798567591764,,0,0,,z
2022Q4,p,S92000003,d,S92000003,d,Transfers,,5,,16372,110137,6.72715612020523,,0,0,,z
2017Q4,,S92000003,d,S92000003,d,Transfers,,,:,625,2560,4.096,,0,0,,z
2018Q1,,S92000003,d,S92000003,d,Transfers,,,:,575,2333,4.05739130434783,,0,0,,z
2018Q2,,S92000003,d,S92000003,d,Transfers,,,:,740,2921,3.9472972972973,,0,0,,z
2018Q3,,S92000003,d,S92000003,d,Transfers,,,:,1015,3703,3.64827586206897,,0,0,,z
2018Q4,,S92000003,d,S92000003,d,Transfers,,,:,661,2628,3.97579425113464,,0,0,,z
2019Q1,,S92000003,d,S92000003,d,Transfers,,,:,589,2479,4.2088285229202,,0,0,,z
2019Q2,,S92000003,d,S92000003,d,Transfers,,,:,918,3541,3.85729847494553,,0,0,,z
2019Q3,,S92000003,d,S92000003,d,Transfers,,,:,1074,4046,3.76722532588454,,0,0,,z
2019Q4,,S92000003,d,S92000003,d,Transfers,,,:,743,2870,3.86271870794078,,0,0,,z
2020Q1,,S92000003,d,S92000003,d,Transfers,,,:,538,2283,4.24349442379182,,0,0,,z
2020Q2,,S92000003,d,S92000003,d,Transfers,,,:,273,1071,3.92307692307692,,0,0,,z
2020Q3,,S92000003,d,S92000003,d,Transfers,,,:,570,1672,2.93333333333333,,0,0,,z
2020Q4,,S92000003,d,S92000003,d,Transfers,,,:,316,1238,3.91772151898734,,0,0,,z
2021Q1,,S92000003,d,S92000003,d,Transfers,,,:,260,934,3.59230769230769,,0,0,,z
2021Q2,,S92000003,d,S92000003,d,Transfers,,,:,546,1585,2.9029304029304,,0,0,,z
2021Q3,,S92000003,d,S92000003,d,Transfers,,,:,867,3032,3.49711649365629,,0,0,,z
2021Q4,,S92000003,d,S92000003,d,Transfers,,,:,568,2859,5.03345070422535,,0,0,,z
2022Q1,,S92000003,d,S92000003,d,Transfers,,,:,436,1864,4.27522935779816,,0,0,,z
2022Q2,,S92000003,d,S92000003,d,Transfers,,,:,730,2540,3.47945205479452,,0,0,,z
2022Q3,,S92000003,d,S92000003,d,Transfers,,,:,921,3297,3.57980456026059,,0,0,,z
2022Q4,p,S92000003,d,S92000003,d,Transfers,,,:,567,2594,4.57495590828924,,0,0,,z
2017Q4,,RA2704,,RA2704,,Transfers,,,:,126,367,2.91269841269841,,0,0,,z
2018Q1,,RA2704,,RA2704,,Transfers,,,:,102,326,3.19607843137255,,0,0,,z
2018Q2,,RA2704,,RA2704,,Transfers,,,:,125,470,3.76,,0,0,,z
2018Q3,,RA2704,,RA2704,,Transfers,,,:,165,512,3.1030303030303,,0,0,,z
2018Q4,,RA2704,,RA2704,,Transfers,,,:,131,333,2.54198473282443,,0,0,,z
2019Q1,,RA2704,,RA2704,,Transfers,,,:,117,469,4.00854700854701,,0,0,,z
2019Q2,,RA2704,,RA2704,,Transfers,,,:,160,578,3.6125,,0,0,,z
2019Q3,,RA2704,,RA2704,,Transfers,,,:,180,1141,6.33888888888889,,0,0,,z
2019Q4,,RA2704,,RA2704,,Transfers,,,:,163,597,3.66257668711656,,0,0,,z
2020Q1,,RA2704,,RA2704,,Transfers,,,:,152,614,4.03947368421053,,0,0,,z
2020Q2,,RA2704,,RA2704,,Transfers,,,:,123,431,3.50406504065041,,0,0,,z
2020Q3,,RA2704,,RA2704,,Transfers,,,:,138,307,2.22463768115942,,0,0,,z
2020Q4,,RA2704,,RA2704,,Transfers,,,:,89,334,3.75280898876404,,0,0,,z
2021Q1,,RA2704,,RA2704,,Transfers,,,:,96,281,2.92708333333333,,0,0,,z
2021Q2,,RA2704,,RA2704,,Transfers,,,:,129,415,3.21705426356589,,0,0,,z
2021Q3,,RA2704,,RA2704,,Transfers,,,:,160,474,2.9625,,0,0,,z
2021Q4,,RA2704,,RA2704,,Transfers,,,:,138,802,5.81159420289855,,0,0,,z
2022Q1,,RA2704,,RA2704,,Transfers,,,:,107,460,4.29906542056075,,0,0,,z
2022Q2,,RA2704,,RA2704,,Transfers,,,:,95,381,4.01052631578947,,0,0,,z
2022Q3,,RA2704,,RA2704,,Transfers,,,:,130,348,2.67692307692308,,0,0,,z
2022Q4,p,RA2704,,RA2704,,Transfers,,,:,100,580,5.8,,0,0,,z
2017Q4,,S08000015,,S12000008,,All Day cases,,1,,761,0,0,,723,0,0,
2018Q1,,S08000015,,S12000008,,All Day cases,,1,,694,0,0,,665,0,0,
2018Q2,,S08000015,,S12000008,,All Day cases,,1,,724,0,0,,691,0,0,
2018Q3,,S08000015,,S12000008,,All Day cases,,1,,705,0,0,,663,0,0,
2018Q4,,S08000015,,S12000008,,All Day cases,,1,,738,0,0,,705,0,0,
2019Q1,,S08000015,,S12000008,,All Day cases,,1,,736,0,0,,702,0,0,
2019Q2,,S08000015,,S12000008,,All Day cases,,1,,760,0,0,,723,0,0,
2019Q3,,S08000015,,S12000008,,All Day cases,,1,,724,0,0,,688,0,0,
2019Q4,,S08000015,,S12000008,,All Day cases,,1,,718,0,0,,681,0,0,
2020Q1,,S08000015,,S12000008,,All Day cases,,1,,677,0,0,,637,0,0,
2020Q2,,S08000015,,S12000008,,All Day cases,,1,,259,0,0,,238,0,0,
2020Q3,,S08000015,,S12000008,,All Day cases,,1,,538,0,0,,506,0,0,
2020Q4,,S08000015,,S12000008,,All Day cases,,1,,474,0,0,,450,0,0,
2021Q1,,S08000015,,S12000008,,All Day cases,,1,,496,0,0,,474,0,0,
2021Q2,,S08000015,,S12000008,,All Day cases,,1,,648,0,0,,605,0,0,
2021Q3,,S08000015,,S12000008,,All Day cases,,1,,611,0,0,,582,0,0,
2021Q4,,S08000015,,S12000008,,All Day cases,,1,,648,0,0,,621,0,0,
2022Q1,,S08000015,,S12000008,,All Day cases,,1,,623,0,0,,591,0,0,
2022Q2,,S08000015,,S12000008,,All Day cases,,1,,731,0,0,,700,0,0,
2022Q3,,S08000015,,S12000008,,All Day cases,,1,,697,0,0,,654,0,0,
2022Q4,p,S08000015,,S12000008,,All Day cases,,1,,728,0,0,,687,0,0,
2017Q4,,S08000015,,S12000008,,All Day cases,,2,,617,0,0,,579,0,0,
2018Q1,,S08000015,,S12000008,,All Day cases,,2,,626,0,0,,580,0,0,
2018Q2,,S08000015,,S12000008,,All Day cases,,2,,617,0,0,,583,0,0,
2018Q3,,S08000015,,S12000008,,All Day cases,,2,,572,0,0,,537,0,0,
2018Q4,,S08000015,,S12000008,,All Day cases,,2,,719,0,0,,674,0,0,
2019Q1,,S08000015,,S12000008,,All Day cases,,2,,679,0,0,,640,0,0,
2019Q2,,S08000015,,S12000008,,All Day cases,,2,,678,0,0,,645,0,0,
2019Q3,,S08000015,,S12000008,,All Day cases,,2,,678,0,0,,639,0,0,
2019Q4,,S08000015,,S12000008,,All Day cases,,2,,697,0,0,,668,0,0,
2020Q1,,S08000015,,S12000008,,All Day cases,,2,,630,0,0,,599,0,0,
2020Q2,,S08000015,,S12000008,,All Day cases,,2,,260,0,0,,242,0,0,
2020Q3,,S08000015,,S12000008,,All Day cases,,2,,455,0,0,,429,0,0,
2020Q4,,S08000015,,S12000008,,All Day cases,,2,,508,0,0,,481,0,0,
2021Q1,,S08000015,,S12000008,,All Day cases,,2,,413,0,0,,390,0,0,
2021Q2,,S08000015,,S12000008,,All Day cases,,2,,526,0,0,,491,0,0,
2021Q3,,S08000015,,S12000008,,All Day cases,,2,,528,0,0,,497,0,0,
2021Q4,,S08000015,,S12000008,,All Day cases,,2,,494,0,0,,470,0,0,
2022Q1,,S08000015,,S12000008,,All Day cases,,2,,550,0,0,,527,0,0,
2022Q2,,S08000015,,S12000008,,All Day cases,,2,,656,0,0,,631,0,0,
2022Q3,,S08000015,,S12000008,,All Day cases,,2,,635,0,0,,610,0,0,
2022Q4,p,S08000015,,S12000008,,All Day cases,,2,,557,0,0,,540,0,0,
2017Q4,,S08000015,,S12000008,,All Day cases,,3,,454,0,0,,434,0,0,
2018Q1,,S08000015,,S12000008,,All Day cases,,3,,430,0,0,,410,0,0,
2018Q2,,S08000015,,S12000008,,All Day cases,,3,,414,0,0,,398,0,0,
2018Q3,,S08000015,,S12000008,,All Day cases,,3,,417,0,0,,398,0,0,
2018Q4,,S08000015,,S12000008,,All Day cases,,3,,457,0,0,,436,0,0,
2019Q1,,S08000015,,S12000008,,All Day cases,,3,,442,0,0,,424,0,0,
2019Q2,,S08000015,,S12000008,,All Day cases,,3,,456,0,0,,435,0,0,
2019Q3,,S08000015,,S12000008,,All Day cases,,3,,470,0,0,,453,0,0,
2019Q4,,S08000015,,S12000008,,All Day cases,,3,,485,0,0,,467,0,0,
2020Q1,,S08000015,,S12000008,,All Day cases,,3,,469,0,0,,456,0,0,
2020Q2,,S08000015,,S12000008,,All Day cases,,3,,204,0,0,,200,0,0,
2020Q3,,S08000015,,S12000008,,All Day cases,,3,,371,0,0,,357,0,0,
2020Q4,,S08000015,,S12000008,,All Day cases,,3,,344,0,0,,333,0,0,
2021Q1,,S08000015,,S12000008,,All Day cases,,3,,287,0,0,,276,0,0,
2021Q2,,S08000015,,S12000008,,All Day cases,,3,,410,0,0,,387,0,0,
2021Q3,,S08000015,,S12000008,,All Day cases,,3,,362,0,0,,337,0,0,
2021Q4,,S08000015,,S12000008,,All Day cases,,3,,379,0,0,,362,0,0,
2022Q1,,S08000015,,S12000008,,All Day cases,,3,,373,0,0,,359,0,0,
2022Q2,,S08000015,,S12000008,,All Day cases,,3,,410,0,0,,390,0,0,
2022Q3,,S08000015,,S12000008,,All Day cases,,3,,380,0,0,,359,0,0,
2022Q4,p,S08000015,,S12000008,,All Day cases,,3,,381,0,0,,364,0,0,
2017Q4,,S08000015,,S12000008,,All Day cases,,4,,412,0,0,,395,0,0,
2018Q1,,S08000015,,S12000008,,All Day cases,,4,,375,0,0,,357,0,0,
2018Q2,,S08000015,,S12000008,,All Day cases,,4,,370,0,0,,355,0,0,
2018Q3,,S08000015,,S12000008,,All Day cases,,4,,349,0,0,,338,0,0,
2018Q4,,S08000015,,S12000008,,All Day cases,,4,,378,0,0,,363,0,0,
2019Q1,,S08000015,,S12000008,,All Day cases,,4,,399,0,0,,389,0,0,
2019Q2,,S08000015,,S12000008,,All Day cases,,4,,423,0,0,,412,0,0,
2019Q3,,S08000015,,S12000008,,All Day cases,,4,,461,0,0,,445,0,0,
2019Q4,,S08000015,,S12000008,,All Day cases,,4,,441,0,0,,434,0,0,
2020Q1,,S08000015,,S12000008,,All Day cases,,4,,380,0,0,,370,0,0,
2020Q2,,S08000015,,S12000008,,All Day cases,,4,,195,0,0,,189,0,0,
2020Q3,,S08000015,,S12000008,,All Day cases,,4,,345,0,0,,333,0,0,
2020Q4,,S08000015,,S12000008,,All Day cases,,4,,371,0,0,,354,0,0,
2021Q1,,S08000015,,S12000008,,All Day cases,,4,,329,0,0,,311,0,0,
2021Q2,,S08000015,,S12000008,,All Day cases,,4,,328,0,0,,306,0,0,
2021Q3,,S08000015,,S12000008,,All Day cases,,4,,305,0,0,,285,0,0,
2021Q4,,S08000015,,S12000008,,All Day cases,,4,,319,0,0,,315,0,0,
2022Q1,,S08000015,,S12000008,,All Day cases,,4,,296,0,0,,291,0,0,
2022Q2,,S08000015,,S12000008,,All Day cases,,4,,350,0,0,,335,0,0,
2022Q3,,S08000015,,S12000008,,All Day cases,,4,,386,0,0,,373,0,0,
2022Q4,p,S08000015,,S12000008,,All Day cases,,4,,401,0,0,,366,0,0,
2017Q4,,S08000015,,S12000008,,All Day cases,,5,,296,0,0,,289,0,0,
2018Q1,,S08000015,,S12000008,,All Day cases,,5,,285,0,0,,274,0,0,
