Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q2,,S08000015,,S12000008,,All Day cases,,5,,274,0,0,,265,0,0,
2018Q3,,S08000015,,S12000008,,All Day cases,,5,,289,0,0,,276,0,0,
2018Q4,,S08000015,,S12000008,,All Day cases,,5,,296,0,0,,286,0,0,
2019Q1,,S08000015,,S12000008,,All Day cases,,5,,316,0,0,,300,0,0,
2019Q2,,S08000015,,S12000008,,All Day cases,,5,,318,0,0,,310,0,0,
2019Q3,,S08000015,,S12000008,,All Day cases,,5,,326,0,0,,320,0,0,
2019Q4,,S08000015,,S12000008,,All Day cases,,5,,315,0,0,,307,0,0,
2020Q1,,S08000015,,S12000008,,All Day cases,,5,,250,0,0,,243,0,0,
2020Q2,,S08000015,,S12000008,,All Day cases,,5,,110,0,0,,104,0,0,
2020Q3,,S08000015,,S12000008,,All Day cases,,5,,228,0,0,,221,0,0,
2020Q4,,S08000015,,S12000008,,All Day cases,,5,,225,0,0,,220,0,0,
2021Q1,,S08000015,,S12000008,,All Day cases,,5,,229,0,0,,221,0,0,
2021Q2,,S08000015,,S12000008,,All Day cases,,5,,283,0,0,,269,0,0,
2021Q3,,S08000015,,S12000008,,All Day cases,,5,,227,0,0,,220,0,0,
2021Q4,,S08000015,,S12000008,,All Day cases,,5,,191,0,0,,184,0,0,
2022Q1,,S08000015,,S12000008,,All Day cases,,5,,250,0,0,,244,0,0,
2022Q2,,S08000015,,S12000008,,All Day cases,,5,,266,0,0,,258,0,0,
2022Q3,,S08000015,,S12000008,,All Day cases,,5,,292,0,0,,278,0,0,
2022Q4,p,S08000015,,S12000008,,All Day cases,,5,,281,0,0,,270,0,0,
2017Q4,,S08000015,,S08000015,d,All Day cases,,1,,2257,0,0,,2119,0,0,
2018Q1,,S08000015,,S08000015,d,All Day cases,,1,,2264,0,0,,2131,0,0,
2018Q2,,S08000015,,S08000015,d,All Day cases,,1,,2339,0,0,,2236,0,0,
2018Q3,,S08000015,,S08000015,d,All Day cases,,1,,2272,0,0,,2142,0,0,
2018Q4,,S08000015,,S08000015,d,All Day cases,,1,,2282,0,0,,2140,0,0,
2019Q1,,S08000015,,S08000015,d,All Day cases,,1,,2331,0,0,,2209,0,0,
2019Q2,,S08000015,,S08000015,d,All Day cases,,1,,2351,0,0,,2216,0,0,
2019Q3,,S08000015,,S08000015,d,All Day cases,,1,,2323,0,0,,2208,0,0,
2019Q4,,S08000015,,S08000015,d,All Day cases,,1,,2356,0,0,,2238,0,0,
2020Q1,,S08000015,,S08000015,d,All Day cases,,1,,2236,0,0,,2108,0,0,
2020Q2,,S08000015,,S08000015,d,All Day cases,,1,,842,0,0,,787,0,0,
2020Q3,,S08000015,,S08000015,d,All Day cases,,1,,1670,0,0,,1570,0,0,
2020Q4,,S08000015,,S08000015,d,All Day cases,,1,,1656,0,0,,1567,0,0,
2021Q1,,S08000015,,S08000015,d,All Day cases,,1,,1493,0,0,,1429,0,0,
2021Q2,,S08000015,,S08000015,d,All Day cases,,1,,1937,0,0,,1810,0,0,
2021Q3,,S08000015,,S08000015,d,All Day cases,,1,,1844,0,0,,1720,0,0,
2021Q4,,S08000015,,S08000015,d,All Day cases,,1,,1896,0,0,,1780,0,0,
2022Q1,,S08000015,,S08000015,d,All Day cases,,1,,1898,0,0,,1813,0,0,
2022Q2,,S08000015,,S08000015,d,All Day cases,,1,,2072,0,0,,1980,0,0,
2022Q3,,S08000015,,S08000015,d,All Day cases,,1,,2082,0,0,,1973,0,0,
2022Q4,p,S08000015,,S08000015,d,All Day cases,,1,,2082,0,0,,1964,0,0,
2017Q4,,S08000015,,S08000015,d,All Day cases,,2,,1889,0,0,,1799,0,0,
2018Q1,,S08000015,,S08000015,d,All Day cases,,2,,1852,0,0,,1749,0,0,
2018Q2,,S08000015,,S08000015,d,All Day cases,,2,,1828,0,0,,1743,0,0,
2018Q3,,S08000015,,S08000015,d,All Day cases,,2,,1800,0,0,,1708,0,0,
2018Q4,,S08000015,,S08000015,d,All Day cases,,2,,1939,0,0,,1825,0,0,
2019Q1,,S08000015,,S08000015,d,All Day cases,,2,,1915,0,0,,1833,0,0,
2019Q2,,S08000015,,S08000015,d,All Day cases,,2,,1951,0,0,,1873,0,0,
2019Q3,,S08000015,,S08000015,d,All Day cases,,2,,1997,0,0,,1901,0,0,
2019Q4,,S08000015,,S08000015,d,All Day cases,,2,,1946,0,0,,1888,0,0,
2020Q1,,S08000015,,S08000015,d,All Day cases,,2,,1853,0,0,,1774,0,0,
2020Q2,,S08000015,,S08000015,d,All Day cases,,2,,781,0,0,,744,0,0,
2020Q3,,S08000015,,S08000015,d,All Day cases,,2,,1370,0,0,,1301,0,0,
2020Q4,,S08000015,,S08000015,d,All Day cases,,2,,1571,0,0,,1502,0,0,
2021Q1,,S08000015,,S08000015,d,All Day cases,,2,,1417,0,0,,1362,0,0,
2021Q2,,S08000015,,S08000015,d,All Day cases,,2,,1655,0,0,,1563,0,0,
2021Q3,,S08000015,,S08000015,d,All Day cases,,2,,1603,0,0,,1521,0,0,
2021Q4,,S08000015,,S08000015,d,All Day cases,,2,,1552,0,0,,1492,0,0,
2022Q1,,S08000015,,S08000015,d,All Day cases,,2,,1641,0,0,,1574,0,0,
2022Q2,,S08000015,,S08000015,d,All Day cases,,2,,1760,0,0,,1708,0,0,
2022Q3,,S08000015,,S08000015,d,All Day cases,,2,,1784,0,0,,1721,0,0,
2022Q4,p,S08000015,,S08000015,d,All Day cases,,2,,1669,0,0,,1612,0,0,
2017Q4,,S08000015,,S08000015,d,All Day cases,,3,,1558,0,0,,1497,0,0,
2018Q1,,S08000015,,S08000015,d,All Day cases,,3,,1439,0,0,,1377,0,0,
2018Q2,,S08000015,,S08000015,d,All Day cases,,3,,1404,0,0,,1358,0,0,
2018Q3,,S08000015,,S08000015,d,All Day cases,,3,,1430,0,0,,1370,0,0,
2018Q4,,S08000015,,S08000015,d,All Day cases,,3,,1604,0,0,,1539,0,0,
2019Q1,,S08000015,,S08000015,d,All Day cases,,3,,1553,0,0,,1507,0,0,
2019Q2,,S08000015,,S08000015,d,All Day cases,,3,,1512,0,0,,1450,0,0,
2019Q3,,S08000015,,S08000015,d,All Day cases,,3,,1625,0,0,,1576,0,0,
2019Q4,,S08000015,,S08000015,d,All Day cases,,3,,1617,0,0,,1570,0,0,
2020Q1,,S08000015,,S08000015,d,All Day cases,,3,,1502,0,0,,1461,0,0,
2020Q2,,S08000015,,S08000015,d,All Day cases,,3,,569,0,0,,557,0,0,
2020Q3,,S08000015,,S08000015,d,All Day cases,,3,,1115,0,0,,1066,0,0,
2020Q4,,S08000015,,S08000015,d,All Day cases,,3,,1244,0,0,,1199,0,0,
2021Q1,,S08000015,,S08000015,d,All Day cases,,3,,1038,0,0,,1010,0,0,
2021Q2,,S08000015,,S08000015,d,All Day cases,,3,,1268,0,0,,1197,0,0,
2021Q3,,S08000015,,S08000015,d,All Day cases,,3,,1333,0,0,,1279,0,0,
2021Q4,,S08000015,,S08000015,d,All Day cases,,3,,1253,0,0,,1207,0,0,
2022Q1,,S08000015,,S08000015,d,All Day cases,,3,,1324,0,0,,1275,0,0,
2022Q2,,S08000015,,S08000015,d,All Day cases,,3,,1495,0,0,,1447,0,0,
2022Q3,,S08000015,,S08000015,d,All Day cases,,3,,1341,0,0,,1275,0,0,
2022Q4,p,S08000015,,S08000015,d,All Day cases,,3,,1452,0,0,,1397,0,0,
2017Q4,,S08000015,,S08000015,d,All Day cases,,4,,1302,0,0,,1255,0,0,
2018Q1,,S08000015,,S08000015,d,All Day cases,,4,,1271,0,0,,1228,0,0,
2018Q2,,S08000015,,S08000015,d,All Day cases,,4,,1273,0,0,,1234,0,0,
2018Q3,,S08000015,,S08000015,d,All Day cases,,4,,1217,0,0,,1176,0,0,
2018Q4,,S08000015,,S08000015,d,All Day cases,,4,,1276,0,0,,1235,0,0,
2019Q1,,S08000015,,S08000015,d,All Day cases,,4,,1338,0,0,,1297,0,0,
2019Q2,,S08000015,,S08000015,d,All Day cases,,4,,1281,0,0,,1237,0,0,
2019Q3,,S08000015,,S08000015,d,All Day cases,,4,,1355,0,0,,1317,0,0,
2019Q4,,S08000015,,S08000015,d,All Day cases,,4,,1326,0,0,,1293,0,0,
2020Q1,,S08000015,,S08000015,d,All Day cases,,4,,1191,0,0,,1164,0,0,
2020Q2,,S08000015,,S08000015,d,All Day cases,,4,,513,0,0,,496,0,0,
2020Q3,,S08000015,,S08000015,d,All Day cases,,4,,1025,0,0,,992,0,0,
2020Q4,,S08000015,,S08000015,d,All Day cases,,4,,1143,0,0,,1104,0,0,
2021Q1,,S08000015,,S08000015,d,All Day cases,,4,,1020,0,0,,983,0,0,
2021Q2,,S08000015,,S08000015,d,All Day cases,,4,,1110,0,0,,1060,0,0,
2021Q3,,S08000015,,S08000015,d,All Day cases,,4,,1140,0,0,,1084,0,0,
2021Q4,,S08000015,,S08000015,d,All Day cases,,4,,1140,0,0,,1119,0,0,
2022Q1,,S08000015,,S08000015,d,All Day cases,,4,,1083,0,0,,1057,0,0,
2022Q2,,S08000015,,S08000015,d,All Day cases,,4,,1227,0,0,,1199,0,0,
2022Q3,,S08000015,,S08000015,d,All Day cases,,4,,1332,0,0,,1297,0,0,
2022Q4,p,S08000015,,S08000015,d,All Day cases,,4,,1346,0,0,,1289,0,0,
2017Q4,,S08000015,,S08000015,d,All Day cases,,5,,1236,0,0,,1207,0,0,
2018Q1,,S08000015,,S08000015,d,All Day cases,,5,,1186,0,0,,1147,0,0,
2018Q2,,S08000015,,S08000015,d,All Day cases,,5,,1180,0,0,,1149,0,0,
2018Q3,,S08000015,,S08000015,d,All Day cases,,5,,1170,0,0,,1133,0,0,
2018Q4,,S08000015,,S08000015,d,All Day cases,,5,,1278,0,0,,1246,0,0,
2019Q1,,S08000015,,S08000015,d,All Day cases,,5,,1316,0,0,,1277,0,0,
2019Q2,,S08000015,,S08000015,d,All Day cases,,5,,1295,0,0,,1267,0,0,
2019Q3,,S08000015,,S08000015,d,All Day cases,,5,,1281,0,0,,1249,0,0,
2019Q4,,S08000015,,S08000015,d,All Day cases,,5,,1277,0,0,,1246,0,0,
2020Q1,,S08000015,,S08000015,d,All Day cases,,5,,1174,0,0,,1147,0,0,
2020Q2,,S08000015,,S08000015,d,All Day cases,,5,,499,0,0,,487,0,0,
2020Q3,,S08000015,,S08000015,d,All Day cases,,5,,888,0,0,,876,0,0,
2020Q4,,S08000015,,S08000015,d,All Day cases,,5,,997,0,0,,975,0,0,
2021Q1,,S08000015,,S08000015,d,All Day cases,,5,,987,0,0,,966,0,0,
2021Q2,,S08000015,,S08000015,d,All Day cases,,5,,1207,0,0,,1164,0,0,
2021Q3,,S08000015,,S08000015,d,All Day cases,,5,,1147,0,0,,1118,0,0,
2021Q4,,S08000015,,S08000015,d,All Day cases,,5,,1076,0,0,,1047,0,0,
2022Q1,,S08000015,,S08000015,d,All Day cases,,5,,1139,0,0,,1121,0,0,
2022Q2,,S08000015,,S08000015,d,All Day cases,,5,,1205,0,0,,1188,0,0,
2022Q3,,S08000015,,S08000015,d,All Day cases,,5,,1304,0,0,,1259,0,0,
2022Q4,p,S08000015,,S08000015,d,All Day cases,,5,,1248,0,0,,1207,0,0,
2022Q4,p,S08000015,,S08000015,d,All Day cases,,,:,5,0,0,,0,0,,z
2017Q4,,S08000015,,S12000021,,All Day cases,,1,,1124,0,0,,1038,0,0,
2018Q1,,S08000015,,S12000021,,All Day cases,,1,,1213,0,0,,1126,0,0,
2018Q2,,S08000015,,S12000021,,All Day cases,,1,,1163,0,0,,1097,0,0,
2018Q3,,S08000015,,S12000021,,All Day cases,,1,,1169,0,0,,1090,0,0,
2018Q4,,S08000015,,S12000021,,All Day cases,,1,,1142,0,0,,1060,0,0,
2019Q1,,S08000015,,S12000021,,All Day cases,,1,,1193,0,0,,1121,0,0,
2019Q2,,S08000015,,S12000021,,All Day cases,,1,,1239,0,0,,1155,0,0,
2019Q3,,S08000015,,S12000021,,All Day cases,,1,,1170,0,0,,1114,0,0,
2019Q4,,S08000015,,S12000021,,All Day cases,,1,,1190,0,0,,1122,0,0,
2020Q1,,S08000015,,S12000021,,All Day cases,,1,,1140,0,0,,1086,0,0,
2020Q2,,S08000015,,S12000021,,All Day cases,,1,,447,0,0,,419,0,0,
2020Q3,,S08000015,,S12000021,,All Day cases,,1,,881,0,0,,817,0,0,
2020Q4,,S08000015,,S12000021,,All Day cases,,1,,894,0,0,,839,0,0,
2021Q1,,S08000015,,S12000021,,All Day cases,,1,,741,0,0,,708,0,0,
2021Q2,,S08000015,,S12000021,,All Day cases,,1,,925,0,0,,856,0,0,
2021Q3,,S08000015,,S12000021,,All Day cases,,1,,848,0,0,,774,0,0,
2021Q4,,S08000015,,S12000021,,All Day cases,,1,,870,0,0,,796,0,0,
2022Q1,,S08000015,,S12000021,,All Day cases,,1,,894,0,0,,852,0,0,
2022Q2,,S08000015,,S12000021,,All Day cases,,1,,924,0,0,,869,0,0,
2022Q3,,S08000015,,S12000021,,All Day cases,,1,,1015,0,0,,960,0,0,
2022Q4,p,S08000015,,S12000021,,All Day cases,,1,,1000,0,0,,935,0,0,
2017Q4,,S08000015,,S12000021,,All Day cases,,2,,580,0,0,,548,0,0,
2018Q1,,S08000015,,S12000021,,All Day cases,,2,,568,0,0,,531,0,0,
2018Q2,,S08000015,,S12000021,,All Day cases,,2,,587,0,0,,550,0,0,
2018Q3,,S08000015,,S12000021,,All Day cases,,2,,587,0,0,,548,0,0,
2018Q4,,S08000015,,S12000021,,All Day cases,,2,,554,0,0,,511,0,0,
2019Q1,,S08000015,,S12000021,,All Day cases,,2,,568,0,0,,549,0,0,
2019Q2,,S08000015,,S12000021,,All Day cases,,2,,622,0,0,,599,0,0,
2019Q3,,S08000015,,S12000021,,All Day cases,,2,,603,0,0,,577,0,0,
2019Q4,,S08000015,,S12000021,,All Day cases,,2,,617,0,0,,599,0,0,
2020Q1,,S08000015,,S12000021,,All Day cases,,2,,565,0,0,,541,0,0,
2020Q2,,S08000015,,S12000021,,All Day cases,,2,,268,0,0,,258,0,0,
2020Q3,,S08000015,,S12000021,,All Day cases,,2,,463,0,0,,433,0,0,
2020Q4,,S08000015,,S12000021,,All Day cases,,2,,514,0,0,,487,0,0,
2021Q1,,S08000015,,S12000021,,All Day cases,,2,,502,0,0,,485,0,0,
2021Q2,,S08000015,,S12000021,,All Day cases,,2,,545,0,0,,515,0,0,
2021Q3,,S08000015,,S12000021,,All Day cases,,2,,502,0,0,,473,0,0,
2021Q4,,S08000015,,S12000021,,All Day cases,,2,,476,0,0,,457,0,0,
