Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q1,,S08000015,,S12000021,,All Day cases,,2,,476,0,0,,446,0,0,
2022Q2,,S08000015,,S12000021,,All Day cases,,2,,501,0,0,,483,0,0,
2022Q3,,S08000015,,S12000021,,All Day cases,,2,,515,0,0,,488,0,0,
2022Q4,p,S08000015,,S12000021,,All Day cases,,2,,485,0,0,,460,0,0,
2017Q4,,S08000015,,S12000021,,All Day cases,,3,,528,0,0,,505,0,0,
2018Q1,,S08000015,,S12000021,,All Day cases,,3,,468,0,0,,437,0,0,
2018Q2,,S08000015,,S12000021,,All Day cases,,3,,453,0,0,,435,0,0,
2018Q3,,S08000015,,S12000021,,All Day cases,,3,,478,0,0,,454,0,0,
2018Q4,,S08000015,,S12000021,,All Day cases,,3,,497,0,0,,481,0,0,
2019Q1,,S08000015,,S12000021,,All Day cases,,3,,486,0,0,,468,0,0,
2019Q2,,S08000015,,S12000021,,All Day cases,,3,,472,0,0,,450,0,0,
2019Q3,,S08000015,,S12000021,,All Day cases,,3,,524,0,0,,509,0,0,
2019Q4,,S08000015,,S12000021,,All Day cases,,3,,512,0,0,,498,0,0,
2020Q1,,S08000015,,S12000021,,All Day cases,,3,,455,0,0,,436,0,0,
2020Q2,,S08000015,,S12000021,,All Day cases,,3,,156,0,0,,150,0,0,
2020Q3,,S08000015,,S12000021,,All Day cases,,3,,361,0,0,,343,0,0,
2020Q4,,S08000015,,S12000021,,All Day cases,,3,,429,0,0,,407,0,0,
2021Q1,,S08000015,,S12000021,,All Day cases,,3,,323,0,0,,318,0,0,
2021Q2,,S08000015,,S12000021,,All Day cases,,3,,354,0,0,,336,0,0,
2021Q3,,S08000015,,S12000021,,All Day cases,,3,,390,0,0,,377,0,0,
2021Q4,,S08000015,,S12000021,,All Day cases,,3,,358,0,0,,341,0,0,
2022Q1,,S08000015,,S12000021,,All Day cases,,3,,392,0,0,,377,0,0,
2022Q2,,S08000015,,S12000021,,All Day cases,,3,,467,0,0,,448,0,0,
2022Q3,,S08000015,,S12000021,,All Day cases,,3,,449,0,0,,423,0,0,
2022Q4,p,S08000015,,S12000021,,All Day cases,,3,,445,0,0,,424,0,0,
2017Q4,,S08000015,,S12000021,,All Day cases,,4,,439,0,0,,416,0,0,
2018Q1,,S08000015,,S12000021,,All Day cases,,4,,462,0,0,,442,0,0,
2018Q2,,S08000015,,S12000021,,All Day cases,,4,,473,0,0,,458,0,0,
2018Q3,,S08000015,,S12000021,,All Day cases,,4,,480,0,0,,461,0,0,
2018Q4,,S08000015,,S12000021,,All Day cases,,4,,492,0,0,,473,0,0,
2019Q1,,S08000015,,S12000021,,All Day cases,,4,,518,0,0,,500,0,0,
2019Q2,,S08000015,,S12000021,,All Day cases,,4,,449,0,0,,427,0,0,
2019Q3,,S08000015,,S12000021,,All Day cases,,4,,495,0,0,,481,0,0,
2019Q4,,S08000015,,S12000021,,All Day cases,,4,,469,0,0,,451,0,0,
2020Q1,,S08000015,,S12000021,,All Day cases,,4,,423,0,0,,415,0,0,
2020Q2,,S08000015,,S12000021,,All Day cases,,4,,172,0,0,,165,0,0,
2020Q3,,S08000015,,S12000021,,All Day cases,,4,,378,0,0,,362,0,0,
2020Q4,,S08000015,,S12000021,,All Day cases,,4,,450,0,0,,431,0,0,
2021Q1,,S08000015,,S12000021,,All Day cases,,4,,393,0,0,,381,0,0,
2021Q2,,S08000015,,S12000021,,All Day cases,,4,,427,0,0,,412,0,0,
2021Q3,,S08000015,,S12000021,,All Day cases,,4,,491,0,0,,465,0,0,
2021Q4,,S08000015,,S12000021,,All Day cases,,4,,483,0,0,,475,0,0,
2022Q1,,S08000015,,S12000021,,All Day cases,,4,,456,0,0,,444,0,0,
2022Q2,,S08000015,,S12000021,,All Day cases,,4,,481,0,0,,475,0,0,
2022Q3,,S08000015,,S12000021,,All Day cases,,4,,544,0,0,,530,0,0,
2022Q4,p,S08000015,,S12000021,,All Day cases,,4,,524,0,0,,515,0,0,
2017Q4,,S08000015,,S12000021,,All Day cases,,5,,316,0,0,,309,0,0,
2018Q1,,S08000015,,S12000021,,All Day cases,,5,,313,0,0,,298,0,0,
2018Q2,,S08000015,,S12000021,,All Day cases,,5,,307,0,0,,299,0,0,
2018Q3,,S08000015,,S12000021,,All Day cases,,5,,346,0,0,,339,0,0,
2018Q4,,S08000015,,S12000021,,All Day cases,,5,,376,0,0,,367,0,0,
2019Q1,,S08000015,,S12000021,,All Day cases,,5,,377,0,0,,370,0,0,
2019Q2,,S08000015,,S12000021,,All Day cases,,5,,343,0,0,,335,0,0,
2019Q3,,S08000015,,S12000021,,All Day cases,,5,,398,0,0,,384,0,0,
2019Q4,,S08000015,,S12000021,,All Day cases,,5,,316,0,0,,311,0,0,
2020Q1,,S08000015,,S12000021,,All Day cases,,5,,352,0,0,,344,0,0,
2020Q2,,S08000015,,S12000021,,All Day cases,,5,,193,0,0,,192,0,0,
2020Q3,,S08000015,,S12000021,,All Day cases,,5,,306,0,0,,305,0,0,
2020Q4,,S08000015,,S12000021,,All Day cases,,5,,358,0,0,,350,0,0,
2021Q1,,S08000015,,S12000021,,All Day cases,,5,,327,0,0,,321,0,0,
2021Q2,,S08000015,,S12000021,,All Day cases,,5,,393,0,0,,378,0,0,
2021Q3,,S08000015,,S12000021,,All Day cases,,5,,358,0,0,,346,0,0,
2021Q4,,S08000015,,S12000021,,All Day cases,,5,,342,0,0,,335,0,0,
2022Q1,,S08000015,,S12000021,,All Day cases,,5,,326,0,0,,320,0,0,
2022Q2,,S08000015,,S12000021,,All Day cases,,5,,379,0,0,,375,0,0,
2022Q3,,S08000015,,S12000021,,All Day cases,,5,,408,0,0,,392,0,0,
2022Q4,p,S08000015,,S12000021,,All Day cases,,5,,382,0,0,,371,0,0,
2017Q4,,S08000015,,S12000028,,All Day cases,,1,,372,0,0,,358,0,0,
2018Q1,,S08000015,,S12000028,,All Day cases,,1,,357,0,0,,340,0,0,
2018Q2,,S08000015,,S12000028,,All Day cases,,1,,452,0,0,,448,0,0,
2018Q3,,S08000015,,S12000028,,All Day cases,,1,,398,0,0,,389,0,0,
2018Q4,,S08000015,,S12000028,,All Day cases,,1,,402,0,0,,375,0,0,
2019Q1,,S08000015,,S12000028,,All Day cases,,1,,402,0,0,,386,0,0,
2019Q2,,S08000015,,S12000028,,All Day cases,,1,,352,0,0,,338,0,0,
2019Q3,,S08000015,,S12000028,,All Day cases,,1,,429,0,0,,406,0,0,
2019Q4,,S08000015,,S12000028,,All Day cases,,1,,448,0,0,,435,0,0,
2020Q1,,S08000015,,S12000028,,All Day cases,,1,,419,0,0,,385,0,0,
2020Q2,,S08000015,,S12000028,,All Day cases,,1,,136,0,0,,130,0,0,
2020Q3,,S08000015,,S12000028,,All Day cases,,1,,251,0,0,,247,0,0,
2020Q4,,S08000015,,S12000028,,All Day cases,,1,,288,0,0,,278,0,0,
2021Q1,,S08000015,,S12000028,,All Day cases,,1,,256,0,0,,247,0,0,
2021Q2,,S08000015,,S12000028,,All Day cases,,1,,364,0,0,,349,0,0,
2021Q3,,S08000015,,S12000028,,All Day cases,,1,,385,0,0,,364,0,0,
2021Q4,,S08000015,,S12000028,,All Day cases,,1,,378,0,0,,363,0,0,
2022Q1,,S08000015,,S12000028,,All Day cases,,1,,381,0,0,,370,0,0,
2022Q2,,S08000015,,S12000028,,All Day cases,,1,,417,0,0,,411,0,0,
2022Q3,,S08000015,,S12000028,,All Day cases,,1,,370,0,0,,359,0,0,
2022Q4,p,S08000015,,S12000028,,All Day cases,,1,,354,0,0,,342,0,0,
2017Q4,,S08000015,,S12000028,,All Day cases,,2,,692,0,0,,672,0,0,
2018Q1,,S08000015,,S12000028,,All Day cases,,2,,658,0,0,,638,0,0,
2018Q2,,S08000015,,S12000028,,All Day cases,,2,,624,0,0,,610,0,0,
2018Q3,,S08000015,,S12000028,,All Day cases,,2,,641,0,0,,623,0,0,
2018Q4,,S08000015,,S12000028,,All Day cases,,2,,666,0,0,,640,0,0,
2019Q1,,S08000015,,S12000028,,All Day cases,,2,,668,0,0,,644,0,0,
2019Q2,,S08000015,,S12000028,,All Day cases,,2,,651,0,0,,629,0,0,
2019Q3,,S08000015,,S12000028,,All Day cases,,2,,716,0,0,,685,0,0,
2019Q4,,S08000015,,S12000028,,All Day cases,,2,,632,0,0,,621,0,0,
2020Q1,,S08000015,,S12000028,,All Day cases,,2,,658,0,0,,634,0,0,
2020Q2,,S08000015,,S12000028,,All Day cases,,2,,253,0,0,,244,0,0,
2020Q3,,S08000015,,S12000028,,All Day cases,,2,,452,0,0,,439,0,0,
2020Q4,,S08000015,,S12000028,,All Day cases,,2,,549,0,0,,534,0,0,
2021Q1,,S08000015,,S12000028,,All Day cases,,2,,502,0,0,,487,0,0,
2021Q2,,S08000015,,S12000028,,All Day cases,,2,,584,0,0,,557,0,0,
2021Q3,,S08000015,,S12000028,,All Day cases,,2,,573,0,0,,551,0,0,
2021Q4,,S08000015,,S12000028,,All Day cases,,2,,582,0,0,,565,0,0,
2022Q1,,S08000015,,S12000028,,All Day cases,,2,,615,0,0,,601,0,0,
2022Q2,,S08000015,,S12000028,,All Day cases,,2,,603,0,0,,594,0,0,
2022Q3,,S08000015,,S12000028,,All Day cases,,2,,634,0,0,,623,0,0,
2022Q4,p,S08000015,,S12000028,,All Day cases,,2,,627,0,0,,612,0,0,
2017Q4,,S08000015,,S12000028,,All Day cases,,3,,576,0,0,,558,0,0,
2018Q1,,S08000015,,S12000028,,All Day cases,,3,,541,0,0,,530,0,0,
2018Q2,,S08000015,,S12000028,,All Day cases,,3,,537,0,0,,525,0,0,
2018Q3,,S08000015,,S12000028,,All Day cases,,3,,535,0,0,,518,0,0,
2018Q4,,S08000015,,S12000028,,All Day cases,,3,,650,0,0,,622,0,0,
2019Q1,,S08000015,,S12000028,,All Day cases,,3,,625,0,0,,615,0,0,
2019Q2,,S08000015,,S12000028,,All Day cases,,3,,584,0,0,,565,0,0,
2019Q3,,S08000015,,S12000028,,All Day cases,,3,,631,0,0,,614,0,0,
2019Q4,,S08000015,,S12000028,,All Day cases,,3,,620,0,0,,605,0,0,
2020Q1,,S08000015,,S12000028,,All Day cases,,3,,578,0,0,,569,0,0,
2020Q2,,S08000015,,S12000028,,All Day cases,,3,,209,0,0,,207,0,0,
2020Q3,,S08000015,,S12000028,,All Day cases,,3,,383,0,0,,366,0,0,
2020Q4,,S08000015,,S12000028,,All Day cases,,3,,471,0,0,,459,0,0,
2021Q1,,S08000015,,S12000028,,All Day cases,,3,,428,0,0,,416,0,0,
2021Q2,,S08000015,,S12000028,,All Day cases,,3,,504,0,0,,474,0,0,
2021Q3,,S08000015,,S12000028,,All Day cases,,3,,581,0,0,,565,0,0,
2021Q4,,S08000015,,S12000028,,All Day cases,,3,,516,0,0,,504,0,0,
2022Q1,,S08000015,,S12000028,,All Day cases,,3,,559,0,0,,539,0,0,
2022Q2,,S08000015,,S12000028,,All Day cases,,3,,618,0,0,,609,0,0,
2022Q3,,S08000015,,S12000028,,All Day cases,,3,,512,0,0,,493,0,0,
2022Q4,p,S08000015,,S12000028,,All Day cases,,3,,626,0,0,,609,0,0,
2017Q4,,S08000015,,S12000028,,All Day cases,,4,,451,0,0,,444,0,0,
2018Q1,,S08000015,,S12000028,,All Day cases,,4,,434,0,0,,429,0,0,
2018Q2,,S08000015,,S12000028,,All Day cases,,4,,430,0,0,,421,0,0,
2018Q3,,S08000015,,S12000028,,All Day cases,,4,,388,0,0,,377,0,0,
2018Q4,,S08000015,,S12000028,,All Day cases,,4,,406,0,0,,399,0,0,
2019Q1,,S08000015,,S12000028,,All Day cases,,4,,421,0,0,,408,0,0,
2019Q2,,S08000015,,S12000028,,All Day cases,,4,,409,0,0,,398,0,0,
2019Q3,,S08000015,,S12000028,,All Day cases,,4,,399,0,0,,391,0,0,
2019Q4,,S08000015,,S12000028,,All Day cases,,4,,416,0,0,,408,0,0,
2020Q1,,S08000015,,S12000028,,All Day cases,,4,,388,0,0,,379,0,0,
2020Q2,,S08000015,,S12000028,,All Day cases,,4,,146,0,0,,142,0,0,
2020Q3,,S08000015,,S12000028,,All Day cases,,4,,302,0,0,,297,0,0,
2020Q4,,S08000015,,S12000028,,All Day cases,,4,,322,0,0,,319,0,0,
2021Q1,,S08000015,,S12000028,,All Day cases,,4,,298,0,0,,291,0,0,
2021Q2,,S08000015,,S12000028,,All Day cases,,4,,355,0,0,,342,0,0,
2021Q3,,S08000015,,S12000028,,All Day cases,,4,,344,0,0,,334,0,0,
2021Q4,,S08000015,,S12000028,,All Day cases,,4,,338,0,0,,329,0,0,
2022Q1,,S08000015,,S12000028,,All Day cases,,4,,331,0,0,,322,0,0,
2022Q2,,S08000015,,S12000028,,All Day cases,,4,,396,0,0,,389,0,0,
2022Q3,,S08000015,,S12000028,,All Day cases,,4,,402,0,0,,394,0,0,
2022Q4,p,S08000015,,S12000028,,All Day cases,,4,,421,0,0,,408,0,0,
2017Q4,,S08000015,,S12000028,,All Day cases,,5,,624,0,0,,609,0,0,
2018Q1,,S08000015,,S12000028,,All Day cases,,5,,588,0,0,,575,0,0,
2018Q2,,S08000015,,S12000028,,All Day cases,,5,,599,0,0,,585,0,0,
2018Q3,,S08000015,,S12000028,,All Day cases,,5,,535,0,0,,518,0,0,
2018Q4,,S08000015,,S12000028,,All Day cases,,5,,606,0,0,,593,0,0,
2019Q1,,S08000015,,S12000028,,All Day cases,,5,,623,0,0,,607,0,0,
2019Q2,,S08000015,,S12000028,,All Day cases,,5,,634,0,0,,622,0,0,
2019Q3,,S08000015,,S12000028,,All Day cases,,5,,557,0,0,,545,0,0,
2019Q4,,S08000015,,S12000028,,All Day cases,,5,,646,0,0,,628,0,0,
2020Q1,,S08000015,,S12000028,,All Day cases,,5,,572,0,0,,560,0,0,
2020Q2,,S08000015,,S12000028,,All Day cases,,5,,196,0,0,,191,0,0,
2020Q3,,S08000015,,S12000028,,All Day cases,,5,,354,0,0,,350,0,0,
2020Q4,,S08000015,,S12000028,,All Day cases,,5,,414,0,0,,405,0,0,
2021Q1,,S08000015,,S12000028,,All Day cases,,5,,431,0,0,,424,0,0,
2021Q2,,S08000015,,S12000028,,All Day cases,,5,,531,0,0,,517,0,0,
2021Q3,,S08000015,,S12000028,,All Day cases,,5,,562,0,0,,552,0,0,
2021Q4,,S08000015,,S12000028,,All Day cases,,5,,543,0,0,,528,0,0,
2022Q1,,S08000015,,S12000028,,All Day cases,,5,,563,0,0,,557,0,0,
