Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q2,,S08000015,,S12000028,,All Day cases,,5,,560,0,0,,555,0,0,
2022Q3,,S08000015,,S12000028,,All Day cases,,5,,604,0,0,,589,0,0,
2022Q4,p,S08000015,,S12000028,,All Day cases,,5,,585,0,0,,566,0,0,
2022Q4,p,S08000015,,S12000028,,All Day cases,,,:,5,0,0,,0,0,,z
2017Q4,,S08000016,,S08000016,d,All Day cases,,1,,185,0,0,,182,0,0,
2018Q1,,S08000016,,S08000016,d,All Day cases,,1,,147,0,0,,147,0,0,
2018Q2,,S08000016,,S08000016,d,All Day cases,,1,,153,0,0,,152,0,0,
2018Q3,,S08000016,,S08000016,d,All Day cases,,1,,142,0,0,,140,0,0,
2018Q4,,S08000016,,S08000016,d,All Day cases,,1,,96,0,0,,96,0,0,
2019Q1,,S08000016,,S08000016,d,All Day cases,,1,,117,0,0,,111,0,0,
2019Q2,,S08000016,,S08000016,d,All Day cases,,1,,102,0,0,,102,0,0,
2019Q3,,S08000016,,S08000016,d,All Day cases,,1,,114,0,0,,113,0,0,
2019Q4,,S08000016,,S08000016,d,All Day cases,,1,,113,0,0,,111,0,0,
2020Q1,,S08000016,,S08000016,d,All Day cases,,1,,119,0,0,,118,0,0,
2020Q2,,S08000016,,S08000016,d,All Day cases,,1,,60,0,0,,60,0,0,
2020Q3,,S08000016,,S08000016,d,All Day cases,,1,,64,0,0,,63,0,0,
2020Q4,,S08000016,,S08000016,d,All Day cases,,1,,73,0,0,,71,0,0,
2021Q1,,S08000016,,S08000016,d,All Day cases,,1,,66,0,0,,66,0,0,
2021Q2,,S08000016,,S08000016,d,All Day cases,,1,,75,0,0,,75,0,0,
2021Q3,,S08000016,,S08000016,d,All Day cases,,1,,71,0,0,,71,0,0,
2021Q4,,S08000016,,S08000016,d,All Day cases,,1,,85,0,0,,85,0,0,
2022Q1,,S08000016,,S08000016,d,All Day cases,,1,,113,0,0,,113,0,0,
2022Q2,,S08000016,,S08000016,d,All Day cases,,1,,85,0,0,,84,0,0,
2022Q3,,S08000016,,S08000016,d,All Day cases,,1,,94,0,0,,90,0,0,
2022Q4,p,S08000016,,S08000016,d,All Day cases,,1,,104,0,0,,104,0,0,
2017Q4,,S08000016,,S08000016,d,All Day cases,,2,,394,0,0,,389,0,0,
2018Q1,,S08000016,,S08000016,d,All Day cases,,2,,340,0,0,,337,0,0,
2018Q2,,S08000016,,S08000016,d,All Day cases,,2,,251,0,0,,248,0,0,
2018Q3,,S08000016,,S08000016,d,All Day cases,,2,,305,0,0,,303,0,0,
2018Q4,,S08000016,,S08000016,d,All Day cases,,2,,265,0,0,,260,0,0,
2019Q1,,S08000016,,S08000016,d,All Day cases,,2,,366,0,0,,363,0,0,
2019Q2,,S08000016,,S08000016,d,All Day cases,,2,,308,0,0,,303,0,0,
2019Q3,,S08000016,,S08000016,d,All Day cases,,2,,299,0,0,,297,0,0,
2019Q4,,S08000016,,S08000016,d,All Day cases,,2,,282,0,0,,281,0,0,
2020Q1,,S08000016,,S08000016,d,All Day cases,,2,,284,0,0,,281,0,0,
2020Q2,,S08000016,,S08000016,d,All Day cases,,2,,149,0,0,,149,0,0,
2020Q3,,S08000016,,S08000016,d,All Day cases,,2,,187,0,0,,187,0,0,
2020Q4,,S08000016,,S08000016,d,All Day cases,,2,,199,0,0,,197,0,0,
2021Q1,,S08000016,,S08000016,d,All Day cases,,2,,209,0,0,,208,0,0,
2021Q2,,S08000016,,S08000016,d,All Day cases,,2,,279,0,0,,278,0,0,
2021Q3,,S08000016,,S08000016,d,All Day cases,,2,,237,0,0,,237,0,0,
2021Q4,,S08000016,,S08000016,d,All Day cases,,2,,263,0,0,,260,0,0,
2022Q1,,S08000016,,S08000016,d,All Day cases,,2,,322,0,0,,320,0,0,
2022Q2,,S08000016,,S08000016,d,All Day cases,,2,,329,0,0,,323,0,0,
2022Q3,,S08000016,,S08000016,d,All Day cases,,2,,359,0,0,,352,0,0,
2022Q4,p,S08000016,,S08000016,d,All Day cases,,2,,389,0,0,,388,0,0,
2017Q4,,S08000016,,S08000016,d,All Day cases,,3,,866,0,0,,858,0,0,
2018Q1,,S08000016,,S08000016,d,All Day cases,,3,,821,0,0,,817,0,0,
2018Q2,,S08000016,,S08000016,d,All Day cases,,3,,842,0,0,,828,0,0,
2018Q3,,S08000016,,S08000016,d,All Day cases,,3,,820,0,0,,810,0,0,
2018Q4,,S08000016,,S08000016,d,All Day cases,,3,,773,0,0,,762,0,0,
2019Q1,,S08000016,,S08000016,d,All Day cases,,3,,827,0,0,,823,0,0,
2019Q2,,S08000016,,S08000016,d,All Day cases,,3,,796,0,0,,784,0,0,
2019Q3,,S08000016,,S08000016,d,All Day cases,,3,,787,0,0,,781,0,0,
2019Q4,,S08000016,,S08000016,d,All Day cases,,3,,882,0,0,,872,0,0,
2020Q1,,S08000016,,S08000016,d,All Day cases,,3,,799,0,0,,792,0,0,
2020Q2,,S08000016,,S08000016,d,All Day cases,,3,,353,0,0,,353,0,0,
2020Q3,,S08000016,,S08000016,d,All Day cases,,3,,480,0,0,,477,0,0,
2020Q4,,S08000016,,S08000016,d,All Day cases,,3,,484,0,0,,479,0,0,
2021Q1,,S08000016,,S08000016,d,All Day cases,,3,,528,0,0,,524,0,0,
2021Q2,,S08000016,,S08000016,d,All Day cases,,3,,642,0,0,,635,0,0,
2021Q3,,S08000016,,S08000016,d,All Day cases,,3,,565,0,0,,562,0,0,
2021Q4,,S08000016,,S08000016,d,All Day cases,,3,,605,0,0,,602,0,0,
2022Q1,,S08000016,,S08000016,d,All Day cases,,3,,693,0,0,,680,0,0,
2022Q2,,S08000016,,S08000016,d,All Day cases,,3,,722,0,0,,719,0,0,
2022Q3,,S08000016,,S08000016,d,All Day cases,,3,,846,0,0,,830,0,0,
2022Q4,p,S08000016,,S08000016,d,All Day cases,,3,,881,0,0,,865,0,0,
2017Q4,,S08000016,,S08000016,d,All Day cases,,4,,653,0,0,,648,0,0,
2018Q1,,S08000016,,S08000016,d,All Day cases,,4,,633,0,0,,627,0,0,
2018Q2,,S08000016,,S08000016,d,All Day cases,,4,,519,0,0,,509,0,0,
2018Q3,,S08000016,,S08000016,d,All Day cases,,4,,565,0,0,,555,0,0,
2018Q4,,S08000016,,S08000016,d,All Day cases,,4,,530,0,0,,525,0,0,
2019Q1,,S08000016,,S08000016,d,All Day cases,,4,,605,0,0,,598,0,0,
2019Q2,,S08000016,,S08000016,d,All Day cases,,4,,552,0,0,,546,0,0,
2019Q3,,S08000016,,S08000016,d,All Day cases,,4,,550,0,0,,548,0,0,
2019Q4,,S08000016,,S08000016,d,All Day cases,,4,,538,0,0,,536,0,0,
2020Q1,,S08000016,,S08000016,d,All Day cases,,4,,494,0,0,,491,0,0,
2020Q2,,S08000016,,S08000016,d,All Day cases,,4,,227,0,0,,227,0,0,
2020Q3,,S08000016,,S08000016,d,All Day cases,,4,,363,0,0,,358,0,0,
2020Q4,,S08000016,,S08000016,d,All Day cases,,4,,390,0,0,,384,0,0,
2021Q1,,S08000016,,S08000016,d,All Day cases,,4,,378,0,0,,377,0,0,
2021Q2,,S08000016,,S08000016,d,All Day cases,,4,,447,0,0,,443,0,0,
2021Q3,,S08000016,,S08000016,d,All Day cases,,4,,418,0,0,,412,0,0,
2021Q4,,S08000016,,S08000016,d,All Day cases,,4,,477,0,0,,472,0,0,
2022Q1,,S08000016,,S08000016,d,All Day cases,,4,,520,0,0,,515,0,0,
2022Q2,,S08000016,,S08000016,d,All Day cases,,4,,511,0,0,,500,0,0,
2022Q3,,S08000016,,S08000016,d,All Day cases,,4,,552,0,0,,543,0,0,
2022Q4,p,S08000016,,S08000016,d,All Day cases,,4,,548,0,0,,544,0,0,
2017Q4,,S08000016,,S08000016,d,All Day cases,,5,,227,0,0,,223,0,0,
2018Q1,,S08000016,,S08000016,d,All Day cases,,5,,220,0,0,,218,0,0,
2018Q2,,S08000016,,S08000016,d,All Day cases,,5,,177,0,0,,171,0,0,
2018Q3,,S08000016,,S08000016,d,All Day cases,,5,,169,0,0,,165,0,0,
2018Q4,,S08000016,,S08000016,d,All Day cases,,5,,134,0,0,,133,0,0,
2019Q1,,S08000016,,S08000016,d,All Day cases,,5,,126,0,0,,124,0,0,
2019Q2,,S08000016,,S08000016,d,All Day cases,,5,,134,0,0,,134,0,0,
2019Q3,,S08000016,,S08000016,d,All Day cases,,5,,103,0,0,,103,0,0,
2019Q4,,S08000016,,S08000016,d,All Day cases,,5,,177,0,0,,173,0,0,
2020Q1,,S08000016,,S08000016,d,All Day cases,,5,,197,0,0,,190,0,0,
2020Q2,,S08000016,,S08000016,d,All Day cases,,5,,112,0,0,,112,0,0,
2020Q3,,S08000016,,S08000016,d,All Day cases,,5,,122,0,0,,122,0,0,
2020Q4,,S08000016,,S08000016,d,All Day cases,,5,,135,0,0,,134,0,0,
2021Q1,,S08000016,,S08000016,d,All Day cases,,5,,109,0,0,,107,0,0,
2021Q2,,S08000016,,S08000016,d,All Day cases,,5,,136,0,0,,132,0,0,
2021Q3,,S08000016,,S08000016,d,All Day cases,,5,,144,0,0,,144,0,0,
2021Q4,,S08000016,,S08000016,d,All Day cases,,5,,108,0,0,,108,0,0,
2022Q1,,S08000016,,S08000016,d,All Day cases,,5,,116,0,0,,116,0,0,
2022Q2,,S08000016,,S08000016,d,All Day cases,,5,,106,0,0,,103,0,0,
2022Q3,,S08000016,,S08000016,d,All Day cases,,5,,115,0,0,,113,0,0,
2022Q4,p,S08000016,,S08000016,d,All Day cases,,5,,143,0,0,,143,0,0,
2017Q4,,S08000016,,S12000026,,All Day cases,,1,,185,0,0,,182,0,0,
2018Q1,,S08000016,,S12000026,,All Day cases,,1,,147,0,0,,147,0,0,
2018Q2,,S08000016,,S12000026,,All Day cases,,1,,153,0,0,,152,0,0,
2018Q3,,S08000016,,S12000026,,All Day cases,,1,,142,0,0,,140,0,0,
2018Q4,,S08000016,,S12000026,,All Day cases,,1,,96,0,0,,96,0,0,
2019Q1,,S08000016,,S12000026,,All Day cases,,1,,117,0,0,,111,0,0,
2019Q2,,S08000016,,S12000026,,All Day cases,,1,,102,0,0,,102,0,0,
2019Q3,,S08000016,,S12000026,,All Day cases,,1,,114,0,0,,113,0,0,
2019Q4,,S08000016,,S12000026,,All Day cases,,1,,113,0,0,,111,0,0,
2020Q1,,S08000016,,S12000026,,All Day cases,,1,,119,0,0,,118,0,0,
2020Q2,,S08000016,,S12000026,,All Day cases,,1,,60,0,0,,60,0,0,
2020Q3,,S08000016,,S12000026,,All Day cases,,1,,64,0,0,,63,0,0,
2020Q4,,S08000016,,S12000026,,All Day cases,,1,,73,0,0,,71,0,0,
2021Q1,,S08000016,,S12000026,,All Day cases,,1,,66,0,0,,66,0,0,
2021Q2,,S08000016,,S12000026,,All Day cases,,1,,75,0,0,,75,0,0,
2021Q3,,S08000016,,S12000026,,All Day cases,,1,,71,0,0,,71,0,0,
2021Q4,,S08000016,,S12000026,,All Day cases,,1,,85,0,0,,85,0,0,
2022Q1,,S08000016,,S12000026,,All Day cases,,1,,113,0,0,,113,0,0,
2022Q2,,S08000016,,S12000026,,All Day cases,,1,,85,0,0,,84,0,0,
2022Q3,,S08000016,,S12000026,,All Day cases,,1,,94,0,0,,90,0,0,
2022Q4,p,S08000016,,S12000026,,All Day cases,,1,,104,0,0,,104,0,0,
2017Q4,,S08000016,,S12000026,,All Day cases,,2,,394,0,0,,389,0,0,
2018Q1,,S08000016,,S12000026,,All Day cases,,2,,340,0,0,,337,0,0,
2018Q2,,S08000016,,S12000026,,All Day cases,,2,,251,0,0,,248,0,0,
2018Q3,,S08000016,,S12000026,,All Day cases,,2,,305,0,0,,303,0,0,
2018Q4,,S08000016,,S12000026,,All Day cases,,2,,265,0,0,,260,0,0,
2019Q1,,S08000016,,S12000026,,All Day cases,,2,,366,0,0,,363,0,0,
2019Q2,,S08000016,,S12000026,,All Day cases,,2,,308,0,0,,303,0,0,
2019Q3,,S08000016,,S12000026,,All Day cases,,2,,299,0,0,,297,0,0,
2019Q4,,S08000016,,S12000026,,All Day cases,,2,,282,0,0,,281,0,0,
2020Q1,,S08000016,,S12000026,,All Day cases,,2,,284,0,0,,281,0,0,
2020Q2,,S08000016,,S12000026,,All Day cases,,2,,149,0,0,,149,0,0,
2020Q3,,S08000016,,S12000026,,All Day cases,,2,,187,0,0,,187,0,0,
2020Q4,,S08000016,,S12000026,,All Day cases,,2,,199,0,0,,197,0,0,
2021Q1,,S08000016,,S12000026,,All Day cases,,2,,209,0,0,,208,0,0,
2021Q2,,S08000016,,S12000026,,All Day cases,,2,,279,0,0,,278,0,0,
2021Q3,,S08000016,,S12000026,,All Day cases,,2,,237,0,0,,237,0,0,
2021Q4,,S08000016,,S12000026,,All Day cases,,2,,263,0,0,,260,0,0,
2022Q1,,S08000016,,S12000026,,All Day cases,,2,,322,0,0,,320,0,0,
2022Q2,,S08000016,,S12000026,,All Day cases,,2,,329,0,0,,323,0,0,
2022Q3,,S08000016,,S12000026,,All Day cases,,2,,359,0,0,,352,0,0,
2022Q4,p,S08000016,,S12000026,,All Day cases,,2,,389,0,0,,388,0,0,
2017Q4,,S08000016,,S12000026,,All Day cases,,3,,866,0,0,,858,0,0,
2018Q1,,S08000016,,S12000026,,All Day cases,,3,,821,0,0,,817,0,0,
2018Q2,,S08000016,,S12000026,,All Day cases,,3,,842,0,0,,828,0,0,
2018Q3,,S08000016,,S12000026,,All Day cases,,3,,820,0,0,,810,0,0,
2018Q4,,S08000016,,S12000026,,All Day cases,,3,,773,0,0,,762,0,0,
2019Q1,,S08000016,,S12000026,,All Day cases,,3,,827,0,0,,823,0,0,
2019Q2,,S08000016,,S12000026,,All Day cases,,3,,796,0,0,,784,0,0,
2019Q3,,S08000016,,S12000026,,All Day cases,,3,,787,0,0,,781,0,0,
2019Q4,,S08000016,,S12000026,,All Day cases,,3,,882,0,0,,872,0,0,
2020Q1,,S08000016,,S12000026,,All Day cases,,3,,799,0,0,,792,0,0,
2020Q2,,S08000016,,S12000026,,All Day cases,,3,,353,0,0,,353,0,0,
2020Q3,,S08000016,,S12000026,,All Day cases,,3,,480,0,0,,477,0,0,
2020Q4,,S08000016,,S12000026,,All Day cases,,3,,484,0,0,,479,0,0,
2021Q1,,S08000016,,S12000026,,All Day cases,,3,,528,0,0,,524,0,0,
2021Q2,,S08000016,,S12000026,,All Day cases,,3,,642,0,0,,635,0,0,
2021Q3,,S08000016,,S12000026,,All Day cases,,3,,565,0,0,,562,0,0,
