Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q4,,S08000016,,S12000026,,All Day cases,,3,,605,0,0,,602,0,0,
2022Q1,,S08000016,,S12000026,,All Day cases,,3,,693,0,0,,680,0,0,
2022Q2,,S08000016,,S12000026,,All Day cases,,3,,722,0,0,,719,0,0,
2022Q3,,S08000016,,S12000026,,All Day cases,,3,,846,0,0,,830,0,0,
2022Q4,p,S08000016,,S12000026,,All Day cases,,3,,881,0,0,,865,0,0,
2017Q4,,S08000016,,S12000026,,All Day cases,,4,,653,0,0,,648,0,0,
2018Q1,,S08000016,,S12000026,,All Day cases,,4,,633,0,0,,627,0,0,
2018Q2,,S08000016,,S12000026,,All Day cases,,4,,519,0,0,,509,0,0,
2018Q3,,S08000016,,S12000026,,All Day cases,,4,,565,0,0,,555,0,0,
2018Q4,,S08000016,,S12000026,,All Day cases,,4,,530,0,0,,525,0,0,
2019Q1,,S08000016,,S12000026,,All Day cases,,4,,605,0,0,,598,0,0,
2019Q2,,S08000016,,S12000026,,All Day cases,,4,,552,0,0,,546,0,0,
2019Q3,,S08000016,,S12000026,,All Day cases,,4,,550,0,0,,548,0,0,
2019Q4,,S08000016,,S12000026,,All Day cases,,4,,538,0,0,,536,0,0,
2020Q1,,S08000016,,S12000026,,All Day cases,,4,,494,0,0,,491,0,0,
2020Q2,,S08000016,,S12000026,,All Day cases,,4,,227,0,0,,227,0,0,
2020Q3,,S08000016,,S12000026,,All Day cases,,4,,363,0,0,,358,0,0,
2020Q4,,S08000016,,S12000026,,All Day cases,,4,,390,0,0,,384,0,0,
2021Q1,,S08000016,,S12000026,,All Day cases,,4,,378,0,0,,377,0,0,
2021Q2,,S08000016,,S12000026,,All Day cases,,4,,447,0,0,,443,0,0,
2021Q3,,S08000016,,S12000026,,All Day cases,,4,,418,0,0,,412,0,0,
2021Q4,,S08000016,,S12000026,,All Day cases,,4,,477,0,0,,472,0,0,
2022Q1,,S08000016,,S12000026,,All Day cases,,4,,520,0,0,,515,0,0,
2022Q2,,S08000016,,S12000026,,All Day cases,,4,,511,0,0,,500,0,0,
2022Q3,,S08000016,,S12000026,,All Day cases,,4,,552,0,0,,543,0,0,
2022Q4,p,S08000016,,S12000026,,All Day cases,,4,,548,0,0,,544,0,0,
2017Q4,,S08000016,,S12000026,,All Day cases,,5,,227,0,0,,223,0,0,
2018Q1,,S08000016,,S12000026,,All Day cases,,5,,220,0,0,,218,0,0,
2018Q2,,S08000016,,S12000026,,All Day cases,,5,,177,0,0,,171,0,0,
2018Q3,,S08000016,,S12000026,,All Day cases,,5,,169,0,0,,165,0,0,
2018Q4,,S08000016,,S12000026,,All Day cases,,5,,134,0,0,,133,0,0,
2019Q1,,S08000016,,S12000026,,All Day cases,,5,,126,0,0,,124,0,0,
2019Q2,,S08000016,,S12000026,,All Day cases,,5,,134,0,0,,134,0,0,
2019Q3,,S08000016,,S12000026,,All Day cases,,5,,103,0,0,,103,0,0,
2019Q4,,S08000016,,S12000026,,All Day cases,,5,,177,0,0,,173,0,0,
2020Q1,,S08000016,,S12000026,,All Day cases,,5,,197,0,0,,190,0,0,
2020Q2,,S08000016,,S12000026,,All Day cases,,5,,112,0,0,,112,0,0,
2020Q3,,S08000016,,S12000026,,All Day cases,,5,,122,0,0,,122,0,0,
2020Q4,,S08000016,,S12000026,,All Day cases,,5,,135,0,0,,134,0,0,
2021Q1,,S08000016,,S12000026,,All Day cases,,5,,109,0,0,,107,0,0,
2021Q2,,S08000016,,S12000026,,All Day cases,,5,,136,0,0,,132,0,0,
2021Q3,,S08000016,,S12000026,,All Day cases,,5,,144,0,0,,144,0,0,
2021Q4,,S08000016,,S12000026,,All Day cases,,5,,108,0,0,,108,0,0,
2022Q1,,S08000016,,S12000026,,All Day cases,,5,,116,0,0,,116,0,0,
2022Q2,,S08000016,,S12000026,,All Day cases,,5,,106,0,0,,103,0,0,
2022Q3,,S08000016,,S12000026,,All Day cases,,5,,115,0,0,,113,0,0,
2022Q4,p,S08000016,,S12000026,,All Day cases,,5,,143,0,0,,143,0,0,
2017Q4,,S08000017,,S12000006,,All Day cases,,1,,263,0,0,,256,0,0,
2018Q1,,S08000017,,S12000006,,All Day cases,,1,,294,0,0,,286,0,0,
2018Q2,,S08000017,,S12000006,,All Day cases,,1,,316,0,0,,299,0,0,
2018Q3,,S08000017,,S12000006,,All Day cases,,1,,288,0,0,,266,0,0,
2018Q4,,S08000017,,S12000006,,All Day cases,,1,,322,0,0,,299,0,0,
2019Q1,,S08000017,,S12000006,,All Day cases,,1,,345,0,0,,317,0,0,
2019Q2,,S08000017,,S12000006,,All Day cases,,1,,359,0,0,,326,0,0,
2019Q3,,S08000017,,S12000006,,All Day cases,,1,,317,0,0,,287,0,0,
2019Q4,,S08000017,,S12000006,,All Day cases,,1,,346,0,0,,312,0,0,
2020Q1,,S08000017,,S12000006,,All Day cases,,1,,301,0,0,,283,0,0,
2020Q2,,S08000017,,S12000006,,All Day cases,,1,,92,0,0,,83,0,0,
2020Q3,,S08000017,,S12000006,,All Day cases,,1,,228,0,0,,207,0,0,
2020Q4,,S08000017,,S12000006,,All Day cases,,1,,287,0,0,,258,0,0,
2021Q1,,S08000017,,S12000006,,All Day cases,,1,,196,0,0,,174,0,0,
2021Q2,,S08000017,,S12000006,,All Day cases,,1,,259,0,0,,228,0,0,
2021Q3,,S08000017,,S12000006,,All Day cases,,1,,323,0,0,,302,0,0,
2021Q4,,S08000017,,S12000006,,All Day cases,,1,,261,0,0,,239,0,0,
2022Q1,,S08000017,,S12000006,,All Day cases,,1,,250,0,0,,229,0,0,
2022Q2,,S08000017,,S12000006,,All Day cases,,1,,281,0,0,,257,0,0,
2022Q3,,S08000017,,S12000006,,All Day cases,,1,,253,0,0,,238,0,0,
2022Q4,p,S08000017,,S12000006,,All Day cases,,1,,253,0,0,,237,0,0,
2017Q4,,S08000017,,S12000006,,All Day cases,,2,,842,0,0,,811,0,0,
2018Q1,,S08000017,,S12000006,,All Day cases,,2,,940,0,0,,913,0,0,
2018Q2,,S08000017,,S12000006,,All Day cases,,2,,1096,0,0,,1038,0,0,
2018Q3,,S08000017,,S12000006,,All Day cases,,2,,983,0,0,,910,0,0,
2018Q4,,S08000017,,S12000006,,All Day cases,,2,,992,0,0,,920,0,0,
2019Q1,,S08000017,,S12000006,,All Day cases,,2,,1056,0,0,,968,0,0,
2019Q2,,S08000017,,S12000006,,All Day cases,,2,,1070,0,0,,973,0,0,
2019Q3,,S08000017,,S12000006,,All Day cases,,2,,1083,0,0,,978,0,0,
2019Q4,,S08000017,,S12000006,,All Day cases,,2,,1088,0,0,,1021,0,0,
2020Q1,,S08000017,,S12000006,,All Day cases,,2,,992,0,0,,927,0,0,
2020Q2,,S08000017,,S12000006,,All Day cases,,2,,285,0,0,,251,0,0,
2020Q3,,S08000017,,S12000006,,All Day cases,,2,,697,0,0,,614,0,0,
2020Q4,,S08000017,,S12000006,,All Day cases,,2,,852,0,0,,777,0,0,
2021Q1,,S08000017,,S12000006,,All Day cases,,2,,644,0,0,,599,0,0,
2021Q2,,S08000017,,S12000006,,All Day cases,,2,,997,0,0,,920,0,0,
2021Q3,,S08000017,,S12000006,,All Day cases,,2,,960,0,0,,904,0,0,
2021Q4,,S08000017,,S12000006,,All Day cases,,2,,868,0,0,,802,0,0,
2022Q1,,S08000017,,S12000006,,All Day cases,,2,,884,0,0,,831,0,0,
2022Q2,,S08000017,,S12000006,,All Day cases,,2,,922,0,0,,841,0,0,
2022Q3,,S08000017,,S12000006,,All Day cases,,2,,944,0,0,,879,0,0,
2022Q4,p,S08000017,,S12000006,,All Day cases,,2,,829,0,0,,790,0,0,
2017Q4,,S08000017,,S12000006,,All Day cases,,3,,1341,0,0,,1275,0,0,
2018Q1,,S08000017,,S12000006,,All Day cases,,3,,1372,0,0,,1335,0,0,
2018Q2,,S08000017,,S12000006,,All Day cases,,3,,1454,0,0,,1396,0,0,
2018Q3,,S08000017,,S12000006,,All Day cases,,3,,1416,0,0,,1328,0,0,
2018Q4,,S08000017,,S12000006,,All Day cases,,3,,1491,0,0,,1396,0,0,
2019Q1,,S08000017,,S12000006,,All Day cases,,3,,1567,0,0,,1403,0,0,
2019Q2,,S08000017,,S12000006,,All Day cases,,3,,1572,0,0,,1424,0,0,
2019Q3,,S08000017,,S12000006,,All Day cases,,3,,1638,0,0,,1477,0,0,
2019Q4,,S08000017,,S12000006,,All Day cases,,3,,1653,0,0,,1526,0,0,
2020Q1,,S08000017,,S12000006,,All Day cases,,3,,1374,0,0,,1292,0,0,
2020Q2,,S08000017,,S12000006,,All Day cases,,3,,389,0,0,,342,0,0,
2020Q3,,S08000017,,S12000006,,All Day cases,,3,,967,0,0,,867,0,0,
2020Q4,,S08000017,,S12000006,,All Day cases,,3,,1296,0,0,,1176,0,0,
2021Q1,,S08000017,,S12000006,,All Day cases,,3,,954,0,0,,871,0,0,
2021Q2,,S08000017,,S12000006,,All Day cases,,3,,1511,0,0,,1390,0,0,
2021Q3,,S08000017,,S12000006,,All Day cases,,3,,1347,0,0,,1259,0,0,
2021Q4,,S08000017,,S12000006,,All Day cases,,3,,1254,0,0,,1152,0,0,
2022Q1,,S08000017,,S12000006,,All Day cases,,3,,1370,0,0,,1288,0,0,
2022Q2,,S08000017,,S12000006,,All Day cases,,3,,1368,0,0,,1293,0,0,
2022Q3,,S08000017,,S12000006,,All Day cases,,3,,1297,0,0,,1219,0,0,
2022Q4,p,S08000017,,S12000006,,All Day cases,,3,,1263,0,0,,1200,0,0,
2017Q4,,S08000017,,S12000006,,All Day cases,,4,,520,0,0,,495,0,0,
2018Q1,,S08000017,,S12000006,,All Day cases,,4,,578,0,0,,565,0,0,
2018Q2,,S08000017,,S12000006,,All Day cases,,4,,636,0,0,,610,0,0,
2018Q3,,S08000017,,S12000006,,All Day cases,,4,,644,0,0,,600,0,0,
2018Q4,,S08000017,,S12000006,,All Day cases,,4,,629,0,0,,591,0,0,
2019Q1,,S08000017,,S12000006,,All Day cases,,4,,634,0,0,,576,0,0,
2019Q2,,S08000017,,S12000006,,All Day cases,,4,,656,0,0,,620,0,0,
2019Q3,,S08000017,,S12000006,,All Day cases,,4,,662,0,0,,609,0,0,
2019Q4,,S08000017,,S12000006,,All Day cases,,4,,693,0,0,,636,0,0,
2020Q1,,S08000017,,S12000006,,All Day cases,,4,,608,0,0,,555,0,0,
2020Q2,,S08000017,,S12000006,,All Day cases,,4,,160,0,0,,149,0,0,
2020Q3,,S08000017,,S12000006,,All Day cases,,4,,388,0,0,,350,0,0,
2020Q4,,S08000017,,S12000006,,All Day cases,,4,,579,0,0,,542,0,0,
2021Q1,,S08000017,,S12000006,,All Day cases,,4,,414,0,0,,386,0,0,
2021Q2,,S08000017,,S12000006,,All Day cases,,4,,656,0,0,,598,0,0,
2021Q3,,S08000017,,S12000006,,All Day cases,,4,,626,0,0,,570,0,0,
2021Q4,,S08000017,,S12000006,,All Day cases,,4,,578,0,0,,540,0,0,
2022Q1,,S08000017,,S12000006,,All Day cases,,4,,546,0,0,,504,0,0,
2022Q2,,S08000017,,S12000006,,All Day cases,,4,,605,0,0,,570,0,0,
2022Q3,,S08000017,,S12000006,,All Day cases,,4,,562,0,0,,525,0,0,
2022Q4,p,S08000017,,S12000006,,All Day cases,,4,,523,0,0,,497,0,0,
2017Q4,,S08000017,,S12000006,,All Day cases,,5,,268,0,0,,263,0,0,
2018Q1,,S08000017,,S12000006,,All Day cases,,5,,283,0,0,,273,0,0,
2018Q2,,S08000017,,S12000006,,All Day cases,,5,,315,0,0,,294,0,0,
2018Q3,,S08000017,,S12000006,,All Day cases,,5,,273,0,0,,260,0,0,
2018Q4,,S08000017,,S12000006,,All Day cases,,5,,316,0,0,,298,0,0,
2019Q1,,S08000017,,S12000006,,All Day cases,,5,,270,0,0,,248,0,0,
2019Q2,,S08000017,,S12000006,,All Day cases,,5,,317,0,0,,300,0,0,
2019Q3,,S08000017,,S12000006,,All Day cases,,5,,341,0,0,,321,0,0,
2019Q4,,S08000017,,S12000006,,All Day cases,,5,,349,0,0,,334,0,0,
2020Q1,,S08000017,,S12000006,,All Day cases,,5,,303,0,0,,280,0,0,
2020Q2,,S08000017,,S12000006,,All Day cases,,5,,82,0,0,,77,0,0,
2020Q3,,S08000017,,S12000006,,All Day cases,,5,,197,0,0,,178,0,0,
2020Q4,,S08000017,,S12000006,,All Day cases,,5,,268,0,0,,248,0,0,
2021Q1,,S08000017,,S12000006,,All Day cases,,5,,186,0,0,,174,0,0,
2021Q2,,S08000017,,S12000006,,All Day cases,,5,,321,0,0,,289,0,0,
2021Q3,,S08000017,,S12000006,,All Day cases,,5,,313,0,0,,287,0,0,
2021Q4,,S08000017,,S12000006,,All Day cases,,5,,242,0,0,,225,0,0,
2022Q1,,S08000017,,S12000006,,All Day cases,,5,,310,0,0,,289,0,0,
2022Q2,,S08000017,,S12000006,,All Day cases,,5,,291,0,0,,279,0,0,
2022Q3,,S08000017,,S12000006,,All Day cases,,5,,299,0,0,,288,0,0,
2022Q4,p,S08000017,,S12000006,,All Day cases,,5,,255,0,0,,246,0,0,
2022Q3,,S08000017,,S12000006,,All Day cases,,,:,5,0,0,,5,0,0,
2022Q4,p,S08000017,,S12000006,,All Day cases,,,:,5,0,0,,5,0,0,
2017Q4,,S08000017,,S08000017,d,All Day cases,,1,,263,0,0,,256,0,0,
2018Q1,,S08000017,,S08000017,d,All Day cases,,1,,294,0,0,,286,0,0,
2018Q2,,S08000017,,S08000017,d,All Day cases,,1,,316,0,0,,299,0,0,
2018Q3,,S08000017,,S08000017,d,All Day cases,,1,,288,0,0,,266,0,0,
2018Q4,,S08000017,,S08000017,d,All Day cases,,1,,322,0,0,,299,0,0,
2019Q1,,S08000017,,S08000017,d,All Day cases,,1,,345,0,0,,317,0,0,
2019Q2,,S08000017,,S08000017,d,All Day cases,,1,,359,0,0,,326,0,0,
2019Q3,,S08000017,,S08000017,d,All Day cases,,1,,317,0,0,,287,0,0,
2019Q4,,S08000017,,S08000017,d,All Day cases,,1,,346,0,0,,312,0,0,
2020Q1,,S08000017,,S08000017,d,All Day cases,,1,,301,0,0,,283,0,0,
2020Q2,,S08000017,,S08000017,d,All Day cases,,1,,92,0,0,,83,0,0,
2020Q3,,S08000017,,S08000017,d,All Day cases,,1,,228,0,0,,207,0,0,
2020Q4,,S08000017,,S08000017,d,All Day cases,,1,,287,0,0,,258,0,0,
2021Q1,,S08000017,,S08000017,d,All Day cases,,1,,196,0,0,,174,0,0,
2021Q2,,S08000017,,S08000017,d,All Day cases,,1,,259,0,0,,228,0,0,
