Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,S08000017,,S08000017,d,All Day cases,,1,,323,0,0,,302,0,0,
2021Q4,,S08000017,,S08000017,d,All Day cases,,1,,261,0,0,,239,0,0,
2022Q1,,S08000017,,S08000017,d,All Day cases,,1,,250,0,0,,229,0,0,
2022Q2,,S08000017,,S08000017,d,All Day cases,,1,,281,0,0,,257,0,0,
2022Q3,,S08000017,,S08000017,d,All Day cases,,1,,253,0,0,,238,0,0,
2022Q4,p,S08000017,,S08000017,d,All Day cases,,1,,253,0,0,,237,0,0,
2017Q4,,S08000017,,S08000017,d,All Day cases,,2,,842,0,0,,811,0,0,
2018Q1,,S08000017,,S08000017,d,All Day cases,,2,,940,0,0,,913,0,0,
2018Q2,,S08000017,,S08000017,d,All Day cases,,2,,1096,0,0,,1038,0,0,
2018Q3,,S08000017,,S08000017,d,All Day cases,,2,,983,0,0,,910,0,0,
2018Q4,,S08000017,,S08000017,d,All Day cases,,2,,992,0,0,,920,0,0,
2019Q1,,S08000017,,S08000017,d,All Day cases,,2,,1056,0,0,,968,0,0,
2019Q2,,S08000017,,S08000017,d,All Day cases,,2,,1070,0,0,,973,0,0,
2019Q3,,S08000017,,S08000017,d,All Day cases,,2,,1083,0,0,,978,0,0,
2019Q4,,S08000017,,S08000017,d,All Day cases,,2,,1088,0,0,,1021,0,0,
2020Q1,,S08000017,,S08000017,d,All Day cases,,2,,992,0,0,,927,0,0,
2020Q2,,S08000017,,S08000017,d,All Day cases,,2,,285,0,0,,251,0,0,
2020Q3,,S08000017,,S08000017,d,All Day cases,,2,,697,0,0,,614,0,0,
2020Q4,,S08000017,,S08000017,d,All Day cases,,2,,852,0,0,,777,0,0,
2021Q1,,S08000017,,S08000017,d,All Day cases,,2,,644,0,0,,599,0,0,
2021Q2,,S08000017,,S08000017,d,All Day cases,,2,,997,0,0,,920,0,0,
2021Q3,,S08000017,,S08000017,d,All Day cases,,2,,960,0,0,,904,0,0,
2021Q4,,S08000017,,S08000017,d,All Day cases,,2,,868,0,0,,802,0,0,
2022Q1,,S08000017,,S08000017,d,All Day cases,,2,,884,0,0,,831,0,0,
2022Q2,,S08000017,,S08000017,d,All Day cases,,2,,922,0,0,,841,0,0,
2022Q3,,S08000017,,S08000017,d,All Day cases,,2,,944,0,0,,879,0,0,
2022Q4,p,S08000017,,S08000017,d,All Day cases,,2,,829,0,0,,790,0,0,
2017Q4,,S08000017,,S08000017,d,All Day cases,,3,,1341,0,0,,1275,0,0,
2018Q1,,S08000017,,S08000017,d,All Day cases,,3,,1372,0,0,,1335,0,0,
2018Q2,,S08000017,,S08000017,d,All Day cases,,3,,1454,0,0,,1396,0,0,
2018Q3,,S08000017,,S08000017,d,All Day cases,,3,,1416,0,0,,1328,0,0,
2018Q4,,S08000017,,S08000017,d,All Day cases,,3,,1491,0,0,,1396,0,0,
2019Q1,,S08000017,,S08000017,d,All Day cases,,3,,1567,0,0,,1403,0,0,
2019Q2,,S08000017,,S08000017,d,All Day cases,,3,,1572,0,0,,1424,0,0,
2019Q3,,S08000017,,S08000017,d,All Day cases,,3,,1638,0,0,,1477,0,0,
2019Q4,,S08000017,,S08000017,d,All Day cases,,3,,1653,0,0,,1526,0,0,
2020Q1,,S08000017,,S08000017,d,All Day cases,,3,,1374,0,0,,1292,0,0,
2020Q2,,S08000017,,S08000017,d,All Day cases,,3,,389,0,0,,342,0,0,
2020Q3,,S08000017,,S08000017,d,All Day cases,,3,,967,0,0,,867,0,0,
2020Q4,,S08000017,,S08000017,d,All Day cases,,3,,1296,0,0,,1176,0,0,
2021Q1,,S08000017,,S08000017,d,All Day cases,,3,,954,0,0,,871,0,0,
2021Q2,,S08000017,,S08000017,d,All Day cases,,3,,1511,0,0,,1390,0,0,
2021Q3,,S08000017,,S08000017,d,All Day cases,,3,,1347,0,0,,1259,0,0,
2021Q4,,S08000017,,S08000017,d,All Day cases,,3,,1254,0,0,,1152,0,0,
2022Q1,,S08000017,,S08000017,d,All Day cases,,3,,1370,0,0,,1288,0,0,
2022Q2,,S08000017,,S08000017,d,All Day cases,,3,,1368,0,0,,1293,0,0,
2022Q3,,S08000017,,S08000017,d,All Day cases,,3,,1297,0,0,,1219,0,0,
2022Q4,p,S08000017,,S08000017,d,All Day cases,,3,,1263,0,0,,1200,0,0,
2017Q4,,S08000017,,S08000017,d,All Day cases,,4,,520,0,0,,495,0,0,
2018Q1,,S08000017,,S08000017,d,All Day cases,,4,,578,0,0,,565,0,0,
2018Q2,,S08000017,,S08000017,d,All Day cases,,4,,636,0,0,,610,0,0,
2018Q3,,S08000017,,S08000017,d,All Day cases,,4,,644,0,0,,600,0,0,
2018Q4,,S08000017,,S08000017,d,All Day cases,,4,,629,0,0,,591,0,0,
2019Q1,,S08000017,,S08000017,d,All Day cases,,4,,634,0,0,,576,0,0,
2019Q2,,S08000017,,S08000017,d,All Day cases,,4,,656,0,0,,620,0,0,
2019Q3,,S08000017,,S08000017,d,All Day cases,,4,,662,0,0,,609,0,0,
2019Q4,,S08000017,,S08000017,d,All Day cases,,4,,693,0,0,,636,0,0,
2020Q1,,S08000017,,S08000017,d,All Day cases,,4,,608,0,0,,555,0,0,
2020Q2,,S08000017,,S08000017,d,All Day cases,,4,,160,0,0,,149,0,0,
2020Q3,,S08000017,,S08000017,d,All Day cases,,4,,388,0,0,,350,0,0,
2020Q4,,S08000017,,S08000017,d,All Day cases,,4,,579,0,0,,542,0,0,
2021Q1,,S08000017,,S08000017,d,All Day cases,,4,,414,0,0,,386,0,0,
2021Q2,,S08000017,,S08000017,d,All Day cases,,4,,656,0,0,,598,0,0,
2021Q3,,S08000017,,S08000017,d,All Day cases,,4,,626,0,0,,570,0,0,
2021Q4,,S08000017,,S08000017,d,All Day cases,,4,,578,0,0,,540,0,0,
2022Q1,,S08000017,,S08000017,d,All Day cases,,4,,546,0,0,,504,0,0,
2022Q2,,S08000017,,S08000017,d,All Day cases,,4,,605,0,0,,570,0,0,
2022Q3,,S08000017,,S08000017,d,All Day cases,,4,,562,0,0,,525,0,0,
2022Q4,p,S08000017,,S08000017,d,All Day cases,,4,,523,0,0,,497,0,0,
2017Q4,,S08000017,,S08000017,d,All Day cases,,5,,268,0,0,,263,0,0,
2018Q1,,S08000017,,S08000017,d,All Day cases,,5,,283,0,0,,273,0,0,
2018Q2,,S08000017,,S08000017,d,All Day cases,,5,,315,0,0,,294,0,0,
2018Q3,,S08000017,,S08000017,d,All Day cases,,5,,273,0,0,,260,0,0,
2018Q4,,S08000017,,S08000017,d,All Day cases,,5,,316,0,0,,298,0,0,
2019Q1,,S08000017,,S08000017,d,All Day cases,,5,,270,0,0,,248,0,0,
2019Q2,,S08000017,,S08000017,d,All Day cases,,5,,317,0,0,,300,0,0,
2019Q3,,S08000017,,S08000017,d,All Day cases,,5,,341,0,0,,321,0,0,
2019Q4,,S08000017,,S08000017,d,All Day cases,,5,,349,0,0,,334,0,0,
2020Q1,,S08000017,,S08000017,d,All Day cases,,5,,303,0,0,,280,0,0,
2020Q2,,S08000017,,S08000017,d,All Day cases,,5,,82,0,0,,77,0,0,
2020Q3,,S08000017,,S08000017,d,All Day cases,,5,,197,0,0,,178,0,0,
2020Q4,,S08000017,,S08000017,d,All Day cases,,5,,268,0,0,,248,0,0,
2021Q1,,S08000017,,S08000017,d,All Day cases,,5,,186,0,0,,174,0,0,
2021Q2,,S08000017,,S08000017,d,All Day cases,,5,,321,0,0,,289,0,0,
2021Q3,,S08000017,,S08000017,d,All Day cases,,5,,313,0,0,,287,0,0,
2021Q4,,S08000017,,S08000017,d,All Day cases,,5,,242,0,0,,225,0,0,
2022Q1,,S08000017,,S08000017,d,All Day cases,,5,,310,0,0,,289,0,0,
2022Q2,,S08000017,,S08000017,d,All Day cases,,5,,291,0,0,,279,0,0,
2022Q3,,S08000017,,S08000017,d,All Day cases,,5,,299,0,0,,288,0,0,
2022Q4,p,S08000017,,S08000017,d,All Day cases,,5,,255,0,0,,246,0,0,
2022Q3,,S08000017,,S08000017,d,All Day cases,,,:,5,0,0,,5,0,0,
2022Q4,p,S08000017,,S08000017,d,All Day cases,,,:,5,0,0,,5,0,0,
2017Q4,,S08000029,,S12000047,,All Day cases,,1,,1184,0,0,,1112,0,0,
2018Q1,,S08000029,,S12000047,,All Day cases,,1,,1152,0,0,,1080,0,0,
2018Q2,,S08000029,,S12000047,,All Day cases,,1,,1345,0,0,,1273,0,0,
2018Q3,,S08000029,,S12000047,,All Day cases,,1,,1234,0,0,,1166,0,0,
2018Q4,,S08000029,,S12000047,,All Day cases,,1,,1355,0,0,,1289,0,0,
2019Q1,,S08000029,,S12000047,,All Day cases,,1,,1550,0,0,,1467,0,0,
2019Q2,,S08000029,,S12000047,,All Day cases,,1,,1451,0,0,,1381,0,0,
2019Q3,,S08000029,,S12000047,,All Day cases,,1,,1384,0,0,,1299,0,0,
2019Q4,,S08000029,,S12000047,,All Day cases,,1,,1403,0,0,,1339,0,0,
2020Q1,,S08000029,,S12000047,,All Day cases,,1,,1332,0,0,,1268,0,0,
2020Q2,,S08000029,,S12000047,,All Day cases,,1,,640,0,0,,609,0,0,
2020Q3,,S08000029,,S12000047,,All Day cases,,1,,1079,0,0,,1017,0,0,
2020Q4,,S08000029,,S12000047,,All Day cases,,1,,1228,0,0,,1176,0,0,
2021Q1,,S08000029,,S12000047,,All Day cases,,1,,1266,0,0,,1208,0,0,
2021Q2,,S08000029,,S12000047,,All Day cases,,1,,1370,0,0,,1290,0,0,
2021Q3,,S08000029,,S12000047,,All Day cases,,1,,1293,0,0,,1217,0,0,
2021Q4,,S08000029,,S12000047,,All Day cases,,1,,1183,0,0,,1103,0,0,
2022Q1,,S08000029,,S12000047,,All Day cases,,1,,1222,0,0,,1160,0,0,
2022Q2,,S08000029,,S12000047,,All Day cases,,1,,1209,0,0,,1145,0,0,
2022Q3,,S08000029,,S12000047,,All Day cases,,1,,1159,0,0,,1106,0,0,
2022Q4,p,S08000029,,S12000047,,All Day cases,,1,,1207,0,0,,1145,0,0,
2017Q4,,S08000029,,S12000047,,All Day cases,,2,,1343,0,0,,1279,0,0,
2018Q1,,S08000029,,S12000047,,All Day cases,,2,,1333,0,0,,1257,0,0,
2018Q2,,S08000029,,S12000047,,All Day cases,,2,,1438,0,0,,1367,0,0,
2018Q3,,S08000029,,S12000047,,All Day cases,,2,,1500,0,0,,1419,0,0,
2018Q4,,S08000029,,S12000047,,All Day cases,,2,,1629,0,0,,1537,0,0,
2019Q1,,S08000029,,S12000047,,All Day cases,,2,,1663,0,0,,1606,0,0,
2019Q2,,S08000029,,S12000047,,All Day cases,,2,,1618,0,0,,1545,0,0,
2019Q3,,S08000029,,S12000047,,All Day cases,,2,,1529,0,0,,1464,0,0,
2019Q4,,S08000029,,S12000047,,All Day cases,,2,,1570,0,0,,1496,0,0,
2020Q1,,S08000029,,S12000047,,All Day cases,,2,,1511,0,0,,1436,0,0,
2020Q2,,S08000029,,S12000047,,All Day cases,,2,,776,0,0,,743,0,0,
2020Q3,,S08000029,,S12000047,,All Day cases,,2,,1266,0,0,,1225,0,0,
2020Q4,,S08000029,,S12000047,,All Day cases,,2,,1234,0,0,,1176,0,0,
2021Q1,,S08000029,,S12000047,,All Day cases,,2,,1294,0,0,,1235,0,0,
2021Q2,,S08000029,,S12000047,,All Day cases,,2,,1350,0,0,,1298,0,0,
2021Q3,,S08000029,,S12000047,,All Day cases,,2,,1289,0,0,,1236,0,0,
2021Q4,,S08000029,,S12000047,,All Day cases,,2,,1276,0,0,,1203,0,0,
2022Q1,,S08000029,,S12000047,,All Day cases,,2,,1300,0,0,,1235,0,0,
2022Q2,,S08000029,,S12000047,,All Day cases,,2,,1364,0,0,,1306,0,0,
2022Q3,,S08000029,,S12000047,,All Day cases,,2,,1413,0,0,,1365,0,0,
2022Q4,p,S08000029,,S12000047,,All Day cases,,2,,1321,0,0,,1257,0,0,
2017Q4,,S08000029,,S12000047,,All Day cases,,3,,1252,0,0,,1202,0,0,
2018Q1,,S08000029,,S12000047,,All Day cases,,3,,1252,0,0,,1197,0,0,
2018Q2,,S08000029,,S12000047,,All Day cases,,3,,1237,0,0,,1192,0,0,
2018Q3,,S08000029,,S12000047,,All Day cases,,3,,1397,0,0,,1348,0,0,
2018Q4,,S08000029,,S12000047,,All Day cases,,3,,1435,0,0,,1356,0,0,
2019Q1,,S08000029,,S12000047,,All Day cases,,3,,1490,0,0,,1423,0,0,
2019Q2,,S08000029,,S12000047,,All Day cases,,3,,1358,0,0,,1301,0,0,
2019Q3,,S08000029,,S12000047,,All Day cases,,3,,1301,0,0,,1259,0,0,
2019Q4,,S08000029,,S12000047,,All Day cases,,3,,1313,0,0,,1259,0,0,
2020Q1,,S08000029,,S12000047,,All Day cases,,3,,1333,0,0,,1278,0,0,
2020Q2,,S08000029,,S12000047,,All Day cases,,3,,700,0,0,,678,0,0,
2020Q3,,S08000029,,S12000047,,All Day cases,,3,,1202,0,0,,1151,0,0,
2020Q4,,S08000029,,S12000047,,All Day cases,,3,,1272,0,0,,1235,0,0,
2021Q1,,S08000029,,S12000047,,All Day cases,,3,,1131,0,0,,1082,0,0,
2021Q2,,S08000029,,S12000047,,All Day cases,,3,,1218,0,0,,1181,0,0,
2021Q3,,S08000029,,S12000047,,All Day cases,,3,,1198,0,0,,1153,0,0,
2021Q4,,S08000029,,S12000047,,All Day cases,,3,,1339,0,0,,1297,0,0,
2022Q1,,S08000029,,S12000047,,All Day cases,,3,,1255,0,0,,1201,7,0.00582847626977519,
2022Q2,,S08000029,,S12000047,,All Day cases,,3,,1283,0,0,,1211,7,0.00578034682080925,
2022Q3,,S08000029,,S12000047,,All Day cases,,3,,1344,0,0,,1290,0,0,
2022Q4,p,S08000029,,S12000047,,All Day cases,,3,,1389,0,0,,1331,0,0,
2017Q4,,S08000029,,S12000047,,All Day cases,,4,,1219,0,0,,1173,0,0,
2018Q1,,S08000029,,S12000047,,All Day cases,,4,,1197,0,0,,1160,0,0,
2018Q2,,S08000029,,S12000047,,All Day cases,,4,,1277,0,0,,1221,0,0,
2018Q3,,S08000029,,S12000047,,All Day cases,,4,,1236,0,0,,1194,0,0,
2018Q4,,S08000029,,S12000047,,All Day cases,,4,,1188,0,0,,1158,0,0,
2019Q1,,S08000029,,S12000047,,All Day cases,,4,,1362,0,0,,1330,0,0,
2019Q2,,S08000029,,S12000047,,All Day cases,,4,,1271,0,0,,1209,0,0,
2019Q3,,S08000029,,S12000047,,All Day cases,,4,,1244,0,0,,1198,0,0,
