Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000029,,S12000047,,All Day cases,,4,,1270,0,0,,1219,0,0,
2020Q1,,S08000029,,S12000047,,All Day cases,,4,,1260,0,0,,1217,0,0,
2020Q2,,S08000029,,S12000047,,All Day cases,,4,,718,0,0,,688,0,0,
2020Q3,,S08000029,,S12000047,,All Day cases,,4,,1073,0,0,,1033,0,0,
2020Q4,,S08000029,,S12000047,,All Day cases,,4,,1123,0,0,,1093,0,0,
2021Q1,,S08000029,,S12000047,,All Day cases,,4,,1021,0,0,,984,0,0,
2021Q2,,S08000029,,S12000047,,All Day cases,,4,,1175,0,0,,1128,0,0,
2021Q3,,S08000029,,S12000047,,All Day cases,,4,,1194,0,0,,1149,0,0,
2021Q4,,S08000029,,S12000047,,All Day cases,,4,,1152,0,0,,1105,5,0.00452488687782805,
2022Q1,,S08000029,,S12000047,,All Day cases,,4,,1166,0,0,,1110,12,0.0108108108108108,
2022Q2,,S08000029,,S12000047,,All Day cases,,4,,1238,0,0,,1185,0,0,
2022Q3,,S08000029,,S12000047,,All Day cases,,4,,1261,0,0,,1217,0,0,
2022Q4,p,S08000029,,S12000047,,All Day cases,,4,,1302,0,0,,1258,0,0,
2017Q4,,S08000029,,S12000047,,All Day cases,,5,,1036,0,0,,1011,0,0,
2018Q1,,S08000029,,S12000047,,All Day cases,,5,,1084,0,0,,1037,0,0,
2018Q2,,S08000029,,S12000047,,All Day cases,,5,,1181,0,0,,1148,0,0,
2018Q3,,S08000029,,S12000047,,All Day cases,,5,,1179,0,0,,1151,0,0,
2018Q4,,S08000029,,S12000047,,All Day cases,,5,,1269,0,0,,1240,0,0,
2019Q1,,S08000029,,S12000047,,All Day cases,,5,,1335,0,0,,1298,0,0,
2019Q2,,S08000029,,S12000047,,All Day cases,,5,,1259,0,0,,1230,0,0,
2019Q3,,S08000029,,S12000047,,All Day cases,,5,,1327,0,0,,1280,0,0,
2019Q4,,S08000029,,S12000047,,All Day cases,,5,,1346,0,0,,1316,0,0,
2020Q1,,S08000029,,S12000047,,All Day cases,,5,,1273,0,0,,1245,0,0,
2020Q2,,S08000029,,S12000047,,All Day cases,,5,,659,0,0,,647,0,0,
2020Q3,,S08000029,,S12000047,,All Day cases,,5,,1079,0,0,,1057,0,0,
2020Q4,,S08000029,,S12000047,,All Day cases,,5,,1171,0,0,,1140,0,0,
2021Q1,,S08000029,,S12000047,,All Day cases,,5,,1056,0,0,,1031,0,0,
2021Q2,,S08000029,,S12000047,,All Day cases,,5,,1189,0,0,,1145,0,0,
2021Q3,,S08000029,,S12000047,,All Day cases,,5,,1259,0,0,,1219,0,0,
2021Q4,,S08000029,,S12000047,,All Day cases,,5,,1225,0,0,,1185,5,0.00421940928270042,
2022Q1,,S08000029,,S12000047,,All Day cases,,5,,1258,0,0,,1210,0,0,
2022Q2,,S08000029,,S12000047,,All Day cases,,5,,1260,0,0,,1219,0,0,
2022Q3,,S08000029,,S12000047,,All Day cases,,5,,1225,0,0,,1196,0,0,
2022Q4,p,S08000029,,S12000047,,All Day cases,,5,,1231,0,0,,1188,0,0,
2017Q4,,S08000029,,S08000029,d,All Day cases,,1,,1184,0,0,,1112,0,0,
2018Q1,,S08000029,,S08000029,d,All Day cases,,1,,1152,0,0,,1080,0,0,
2018Q2,,S08000029,,S08000029,d,All Day cases,,1,,1345,0,0,,1273,0,0,
2018Q3,,S08000029,,S08000029,d,All Day cases,,1,,1234,0,0,,1166,0,0,
2018Q4,,S08000029,,S08000029,d,All Day cases,,1,,1355,0,0,,1289,0,0,
2019Q1,,S08000029,,S08000029,d,All Day cases,,1,,1550,0,0,,1467,0,0,
2019Q2,,S08000029,,S08000029,d,All Day cases,,1,,1451,0,0,,1381,0,0,
2019Q3,,S08000029,,S08000029,d,All Day cases,,1,,1384,0,0,,1299,0,0,
2019Q4,,S08000029,,S08000029,d,All Day cases,,1,,1403,0,0,,1339,0,0,
2020Q1,,S08000029,,S08000029,d,All Day cases,,1,,1332,0,0,,1268,0,0,
2020Q2,,S08000029,,S08000029,d,All Day cases,,1,,640,0,0,,609,0,0,
2020Q3,,S08000029,,S08000029,d,All Day cases,,1,,1079,0,0,,1017,0,0,
2020Q4,,S08000029,,S08000029,d,All Day cases,,1,,1228,0,0,,1176,0,0,
2021Q1,,S08000029,,S08000029,d,All Day cases,,1,,1266,0,0,,1208,0,0,
2021Q2,,S08000029,,S08000029,d,All Day cases,,1,,1370,0,0,,1290,0,0,
2021Q3,,S08000029,,S08000029,d,All Day cases,,1,,1293,0,0,,1217,0,0,
2021Q4,,S08000029,,S08000029,d,All Day cases,,1,,1183,0,0,,1103,0,0,
2022Q1,,S08000029,,S08000029,d,All Day cases,,1,,1222,0,0,,1160,0,0,
2022Q2,,S08000029,,S08000029,d,All Day cases,,1,,1209,0,0,,1145,0,0,
2022Q3,,S08000029,,S08000029,d,All Day cases,,1,,1159,0,0,,1106,0,0,
2022Q4,p,S08000029,,S08000029,d,All Day cases,,1,,1207,0,0,,1145,0,0,
2017Q4,,S08000029,,S08000029,d,All Day cases,,2,,1343,0,0,,1279,0,0,
2018Q1,,S08000029,,S08000029,d,All Day cases,,2,,1333,0,0,,1257,0,0,
2018Q2,,S08000029,,S08000029,d,All Day cases,,2,,1438,0,0,,1367,0,0,
2018Q3,,S08000029,,S08000029,d,All Day cases,,2,,1500,0,0,,1419,0,0,
2018Q4,,S08000029,,S08000029,d,All Day cases,,2,,1629,0,0,,1537,0,0,
2019Q1,,S08000029,,S08000029,d,All Day cases,,2,,1663,0,0,,1606,0,0,
2019Q2,,S08000029,,S08000029,d,All Day cases,,2,,1618,0,0,,1545,0,0,
2019Q3,,S08000029,,S08000029,d,All Day cases,,2,,1529,0,0,,1464,0,0,
2019Q4,,S08000029,,S08000029,d,All Day cases,,2,,1570,0,0,,1496,0,0,
2020Q1,,S08000029,,S08000029,d,All Day cases,,2,,1511,0,0,,1436,0,0,
2020Q2,,S08000029,,S08000029,d,All Day cases,,2,,776,0,0,,743,0,0,
2020Q3,,S08000029,,S08000029,d,All Day cases,,2,,1266,0,0,,1225,0,0,
2020Q4,,S08000029,,S08000029,d,All Day cases,,2,,1234,0,0,,1176,0,0,
2021Q1,,S08000029,,S08000029,d,All Day cases,,2,,1294,0,0,,1235,0,0,
2021Q2,,S08000029,,S08000029,d,All Day cases,,2,,1350,0,0,,1298,0,0,
2021Q3,,S08000029,,S08000029,d,All Day cases,,2,,1289,0,0,,1236,0,0,
2021Q4,,S08000029,,S08000029,d,All Day cases,,2,,1276,0,0,,1203,0,0,
2022Q1,,S08000029,,S08000029,d,All Day cases,,2,,1300,0,0,,1235,0,0,
2022Q2,,S08000029,,S08000029,d,All Day cases,,2,,1364,0,0,,1306,0,0,
2022Q3,,S08000029,,S08000029,d,All Day cases,,2,,1413,0,0,,1365,0,0,
2022Q4,p,S08000029,,S08000029,d,All Day cases,,2,,1321,0,0,,1257,0,0,
2017Q4,,S08000029,,S08000029,d,All Day cases,,3,,1252,0,0,,1202,0,0,
2018Q1,,S08000029,,S08000029,d,All Day cases,,3,,1252,0,0,,1197,0,0,
2018Q2,,S08000029,,S08000029,d,All Day cases,,3,,1237,0,0,,1192,0,0,
2018Q3,,S08000029,,S08000029,d,All Day cases,,3,,1397,0,0,,1348,0,0,
2018Q4,,S08000029,,S08000029,d,All Day cases,,3,,1435,0,0,,1356,0,0,
2019Q1,,S08000029,,S08000029,d,All Day cases,,3,,1490,0,0,,1423,0,0,
2019Q2,,S08000029,,S08000029,d,All Day cases,,3,,1358,0,0,,1301,0,0,
2019Q3,,S08000029,,S08000029,d,All Day cases,,3,,1301,0,0,,1259,0,0,
2019Q4,,S08000029,,S08000029,d,All Day cases,,3,,1313,0,0,,1259,0,0,
2020Q1,,S08000029,,S08000029,d,All Day cases,,3,,1333,0,0,,1278,0,0,
2020Q2,,S08000029,,S08000029,d,All Day cases,,3,,700,0,0,,678,0,0,
2020Q3,,S08000029,,S08000029,d,All Day cases,,3,,1202,0,0,,1151,0,0,
2020Q4,,S08000029,,S08000029,d,All Day cases,,3,,1272,0,0,,1235,0,0,
2021Q1,,S08000029,,S08000029,d,All Day cases,,3,,1131,0,0,,1082,0,0,
2021Q2,,S08000029,,S08000029,d,All Day cases,,3,,1218,0,0,,1181,0,0,
2021Q3,,S08000029,,S08000029,d,All Day cases,,3,,1198,0,0,,1153,0,0,
2021Q4,,S08000029,,S08000029,d,All Day cases,,3,,1339,0,0,,1297,0,0,
2022Q1,,S08000029,,S08000029,d,All Day cases,,3,,1255,0,0,,1201,7,0.00582847626977519,
2022Q2,,S08000029,,S08000029,d,All Day cases,,3,,1283,0,0,,1211,7,0.00578034682080925,
2022Q3,,S08000029,,S08000029,d,All Day cases,,3,,1344,0,0,,1290,0,0,
2022Q4,p,S08000029,,S08000029,d,All Day cases,,3,,1389,0,0,,1331,0,0,
2017Q4,,S08000029,,S08000029,d,All Day cases,,4,,1219,0,0,,1173,0,0,
2018Q1,,S08000029,,S08000029,d,All Day cases,,4,,1197,0,0,,1160,0,0,
2018Q2,,S08000029,,S08000029,d,All Day cases,,4,,1277,0,0,,1221,0,0,
2018Q3,,S08000029,,S08000029,d,All Day cases,,4,,1236,0,0,,1194,0,0,
2018Q4,,S08000029,,S08000029,d,All Day cases,,4,,1188,0,0,,1158,0,0,
2019Q1,,S08000029,,S08000029,d,All Day cases,,4,,1362,0,0,,1330,0,0,
2019Q2,,S08000029,,S08000029,d,All Day cases,,4,,1271,0,0,,1209,0,0,
2019Q3,,S08000029,,S08000029,d,All Day cases,,4,,1244,0,0,,1198,0,0,
2019Q4,,S08000029,,S08000029,d,All Day cases,,4,,1270,0,0,,1219,0,0,
2020Q1,,S08000029,,S08000029,d,All Day cases,,4,,1260,0,0,,1217,0,0,
2020Q2,,S08000029,,S08000029,d,All Day cases,,4,,718,0,0,,688,0,0,
2020Q3,,S08000029,,S08000029,d,All Day cases,,4,,1073,0,0,,1033,0,0,
2020Q4,,S08000029,,S08000029,d,All Day cases,,4,,1123,0,0,,1093,0,0,
2021Q1,,S08000029,,S08000029,d,All Day cases,,4,,1021,0,0,,984,0,0,
2021Q2,,S08000029,,S08000029,d,All Day cases,,4,,1175,0,0,,1128,0,0,
2021Q3,,S08000029,,S08000029,d,All Day cases,,4,,1194,0,0,,1149,0,0,
2021Q4,,S08000029,,S08000029,d,All Day cases,,4,,1152,0,0,,1105,5,0.00452488687782805,
2022Q1,,S08000029,,S08000029,d,All Day cases,,4,,1166,0,0,,1110,12,0.0108108108108108,
2022Q2,,S08000029,,S08000029,d,All Day cases,,4,,1238,0,0,,1185,0,0,
2022Q3,,S08000029,,S08000029,d,All Day cases,,4,,1261,0,0,,1217,0,0,
2022Q4,p,S08000029,,S08000029,d,All Day cases,,4,,1302,0,0,,1258,0,0,
2017Q4,,S08000029,,S08000029,d,All Day cases,,5,,1036,0,0,,1011,0,0,
2018Q1,,S08000029,,S08000029,d,All Day cases,,5,,1084,0,0,,1037,0,0,
2018Q2,,S08000029,,S08000029,d,All Day cases,,5,,1181,0,0,,1148,0,0,
2018Q3,,S08000029,,S08000029,d,All Day cases,,5,,1179,0,0,,1151,0,0,
2018Q4,,S08000029,,S08000029,d,All Day cases,,5,,1269,0,0,,1240,0,0,
2019Q1,,S08000029,,S08000029,d,All Day cases,,5,,1335,0,0,,1298,0,0,
2019Q2,,S08000029,,S08000029,d,All Day cases,,5,,1259,0,0,,1230,0,0,
2019Q3,,S08000029,,S08000029,d,All Day cases,,5,,1327,0,0,,1280,0,0,
2019Q4,,S08000029,,S08000029,d,All Day cases,,5,,1346,0,0,,1316,0,0,
2020Q1,,S08000029,,S08000029,d,All Day cases,,5,,1273,0,0,,1245,0,0,
2020Q2,,S08000029,,S08000029,d,All Day cases,,5,,659,0,0,,647,0,0,
2020Q3,,S08000029,,S08000029,d,All Day cases,,5,,1079,0,0,,1057,0,0,
2020Q4,,S08000029,,S08000029,d,All Day cases,,5,,1171,0,0,,1140,0,0,
2021Q1,,S08000029,,S08000029,d,All Day cases,,5,,1056,0,0,,1031,0,0,
2021Q2,,S08000029,,S08000029,d,All Day cases,,5,,1189,0,0,,1145,0,0,
2021Q3,,S08000029,,S08000029,d,All Day cases,,5,,1259,0,0,,1219,0,0,
2021Q4,,S08000029,,S08000029,d,All Day cases,,5,,1225,0,0,,1185,5,0.00421940928270042,
2022Q1,,S08000029,,S08000029,d,All Day cases,,5,,1258,0,0,,1210,0,0,
2022Q2,,S08000029,,S08000029,d,All Day cases,,5,,1260,0,0,,1219,0,0,
2022Q3,,S08000029,,S08000029,d,All Day cases,,5,,1225,0,0,,1196,0,0,
2022Q4,p,S08000029,,S08000029,d,All Day cases,,5,,1231,0,0,,1188,0,0,
2017Q4,,S08000019,,S12000005,,All Day cases,,1,,139,0,0,,137,0,0,
2018Q1,,S08000019,,S12000005,,All Day cases,,1,,131,0,0,,130,0,0,
2018Q2,,S08000019,,S12000005,,All Day cases,,1,,153,0,0,,153,0,0,
2018Q3,,S08000019,,S12000005,,All Day cases,,1,,114,0,0,,112,0,0,
2018Q4,,S08000019,,S12000005,,All Day cases,,1,,148,0,0,,146,0,0,
2019Q1,,S08000019,,S12000005,,All Day cases,,1,,144,0,0,,143,0,0,
2019Q2,,S08000019,,S12000005,,All Day cases,,1,,156,0,0,,153,0,0,
2019Q3,,S08000019,,S12000005,,All Day cases,,1,,121,0,0,,120,0,0,
2019Q4,,S08000019,,S12000005,,All Day cases,,1,,148,0,0,,147,0,0,
2020Q1,,S08000019,,S12000005,,All Day cases,,1,,124,0,0,,124,0,0,
2020Q2,,S08000019,,S12000005,,All Day cases,,1,,34,0,0,,34,0,0,
2020Q3,,S08000019,,S12000005,,All Day cases,,1,,84,0,0,,84,0,0,
2020Q4,,S08000019,,S12000005,,All Day cases,,1,,78,0,0,,78,0,0,
2021Q1,,S08000019,,S12000005,,All Day cases,,1,,72,0,0,,69,0,0,
2021Q2,,S08000019,,S12000005,,All Day cases,,1,,96,0,0,,96,0,0,
2021Q3,,S08000019,,S12000005,,All Day cases,,1,,82,0,0,,81,0,0,
2021Q4,,S08000019,,S12000005,,All Day cases,,1,,110,0,0,,109,0,0,
2022Q1,,S08000019,,S12000005,,All Day cases,,1,,96,0,0,,96,0,0,
2022Q2,,S08000019,,S12000005,,All Day cases,,1,,122,0,0,,121,0,0,
2022Q3,,S08000019,,S12000005,,All Day cases,,1,,95,0,0,,92,0,0,
2022Q4,p,S08000019,,S12000005,,All Day cases,,1,,109,0,0,,106,0,0,
2017Q4,,S08000019,,S12000005,,All Day cases,,2,,104,0,0,,101,0,0,
2018Q1,,S08000019,,S12000005,,All Day cases,,2,,100,0,0,,99,0,0,
