Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q2,,S08000019,,S12000005,,All Day cases,,2,,140,0,0,,140,0,0,
2018Q3,,S08000019,,S12000005,,All Day cases,,2,,98,0,0,,98,0,0,
2018Q4,,S08000019,,S12000005,,All Day cases,,2,,118,0,0,,115,0,0,
2019Q1,,S08000019,,S12000005,,All Day cases,,2,,125,0,0,,124,0,0,
2019Q2,,S08000019,,S12000005,,All Day cases,,2,,115,0,0,,112,0,0,
2019Q3,,S08000019,,S12000005,,All Day cases,,2,,134,0,0,,129,0,0,
2019Q4,,S08000019,,S12000005,,All Day cases,,2,,99,0,0,,98,0,0,
2020Q1,,S08000019,,S12000005,,All Day cases,,2,,101,0,0,,101,0,0,
2020Q2,,S08000019,,S12000005,,All Day cases,,2,,27,0,0,,27,0,0,
2020Q3,,S08000019,,S12000005,,All Day cases,,2,,61,0,0,,61,0,0,
2020Q4,,S08000019,,S12000005,,All Day cases,,2,,98,0,0,,98,0,0,
2021Q1,,S08000019,,S12000005,,All Day cases,,2,,72,0,0,,71,0,0,
2021Q2,,S08000019,,S12000005,,All Day cases,,2,,121,0,0,,121,0,0,
2021Q3,,S08000019,,S12000005,,All Day cases,,2,,77,0,0,,73,0,0,
2021Q4,,S08000019,,S12000005,,All Day cases,,2,,96,0,0,,95,0,0,
2022Q1,,S08000019,,S12000005,,All Day cases,,2,,90,0,0,,87,0,0,
2022Q2,,S08000019,,S12000005,,All Day cases,,2,,135,0,0,,133,0,0,
2022Q3,,S08000019,,S12000005,,All Day cases,,2,,106,0,0,,105,0,0,
2022Q4,p,S08000019,,S12000005,,All Day cases,,2,,102,0,0,,101,0,0,
2017Q4,,S08000019,,S12000005,,All Day cases,,3,,84,0,0,,84,0,0,
2018Q1,,S08000019,,S12000005,,All Day cases,,3,,107,0,0,,106,0,0,
2018Q2,,S08000019,,S12000005,,All Day cases,,3,,101,0,0,,99,0,0,
2018Q3,,S08000019,,S12000005,,All Day cases,,3,,95,0,0,,95,0,0,
2018Q4,,S08000019,,S12000005,,All Day cases,,3,,89,0,0,,87,0,0,
2019Q1,,S08000019,,S12000005,,All Day cases,,3,,108,0,0,,108,0,0,
2019Q2,,S08000019,,S12000005,,All Day cases,,3,,96,0,0,,92,0,0,
2019Q3,,S08000019,,S12000005,,All Day cases,,3,,83,0,0,,82,0,0,
2019Q4,,S08000019,,S12000005,,All Day cases,,3,,90,0,0,,90,0,0,
2020Q1,,S08000019,,S12000005,,All Day cases,,3,,82,0,0,,81,0,0,
2020Q2,,S08000019,,S12000005,,All Day cases,,3,,15,0,0,,15,0,0,
2020Q3,,S08000019,,S12000005,,All Day cases,,3,,41,0,0,,41,0,0,
2020Q4,,S08000019,,S12000005,,All Day cases,,3,,64,0,0,,60,0,0,
2021Q1,,S08000019,,S12000005,,All Day cases,,3,,56,0,0,,56,0,0,
2021Q2,,S08000019,,S12000005,,All Day cases,,3,,72,0,0,,71,0,0,
2021Q3,,S08000019,,S12000005,,All Day cases,,3,,78,0,0,,78,0,0,
2021Q4,,S08000019,,S12000005,,All Day cases,,3,,80,0,0,,79,0,0,
2022Q1,,S08000019,,S12000005,,All Day cases,,3,,99,0,0,,99,0,0,
2022Q2,,S08000019,,S12000005,,All Day cases,,3,,98,0,0,,98,0,0,
2022Q3,,S08000019,,S12000005,,All Day cases,,3,,55,0,0,,54,0,0,
2022Q4,p,S08000019,,S12000005,,All Day cases,,3,,67,0,0,,67,0,0,
2017Q4,,S08000019,,S12000005,,All Day cases,,4,,70,0,0,,70,0,0,
2018Q1,,S08000019,,S12000005,,All Day cases,,4,,71,0,0,,70,0,0,
2018Q2,,S08000019,,S12000005,,All Day cases,,4,,83,0,0,,82,0,0,
2018Q3,,S08000019,,S12000005,,All Day cases,,4,,56,0,0,,56,0,0,
2018Q4,,S08000019,,S12000005,,All Day cases,,4,,69,0,0,,69,0,0,
2019Q1,,S08000019,,S12000005,,All Day cases,,4,,91,0,0,,90,0,0,
2019Q2,,S08000019,,S12000005,,All Day cases,,4,,94,0,0,,93,0,0,
2019Q3,,S08000019,,S12000005,,All Day cases,,4,,74,0,0,,74,0,0,
2019Q4,,S08000019,,S12000005,,All Day cases,,4,,81,0,0,,80,0,0,
2020Q1,,S08000019,,S12000005,,All Day cases,,4,,65,0,0,,64,0,0,
2020Q2,,S08000019,,S12000005,,All Day cases,,4,,20,0,0,,18,0,0,
2020Q3,,S08000019,,S12000005,,All Day cases,,4,,57,0,0,,57,0,0,
2020Q4,,S08000019,,S12000005,,All Day cases,,4,,42,0,0,,42,0,0,
2021Q1,,S08000019,,S12000005,,All Day cases,,4,,37,0,0,,35,0,0,
2021Q2,,S08000019,,S12000005,,All Day cases,,4,,51,0,0,,51,0,0,
2021Q3,,S08000019,,S12000005,,All Day cases,,4,,45,0,0,,44,0,0,
2021Q4,,S08000019,,S12000005,,All Day cases,,4,,60,0,0,,59,0,0,
2022Q1,,S08000019,,S12000005,,All Day cases,,4,,55,0,0,,55,0,0,
2022Q2,,S08000019,,S12000005,,All Day cases,,4,,51,0,0,,51,0,0,
2022Q3,,S08000019,,S12000005,,All Day cases,,4,,69,0,0,,68,0,0,
2022Q4,p,S08000019,,S12000005,,All Day cases,,4,,64,0,0,,63,0,0,
2017Q4,,S08000019,,S12000005,,All Day cases,,5,,76,0,0,,75,0,0,
2018Q1,,S08000019,,S12000005,,All Day cases,,5,,69,0,0,,68,0,0,
2018Q2,,S08000019,,S12000005,,All Day cases,,5,,79,0,0,,79,0,0,
2018Q3,,S08000019,,S12000005,,All Day cases,,5,,78,0,0,,78,0,0,
2018Q4,,S08000019,,S12000005,,All Day cases,,5,,75,0,0,,75,0,0,
2019Q1,,S08000019,,S12000005,,All Day cases,,5,,76,0,0,,76,0,0,
2019Q2,,S08000019,,S12000005,,All Day cases,,5,,78,0,0,,78,0,0,
2019Q3,,S08000019,,S12000005,,All Day cases,,5,,85,0,0,,85,0,0,
2019Q4,,S08000019,,S12000005,,All Day cases,,5,,108,0,0,,108,0,0,
2020Q1,,S08000019,,S12000005,,All Day cases,,5,,98,0,0,,98,0,0,
2020Q2,,S08000019,,S12000005,,All Day cases,,5,,30,0,0,,31,0,0,
2020Q3,,S08000019,,S12000005,,All Day cases,,5,,57,0,0,,56,0,0,
2020Q4,,S08000019,,S12000005,,All Day cases,,5,,52,0,0,,52,0,0,
2021Q1,,S08000019,,S12000005,,All Day cases,,5,,46,0,0,,46,0,0,
2021Q2,,S08000019,,S12000005,,All Day cases,,5,,88,0,0,,87,0,0,
2021Q3,,S08000019,,S12000005,,All Day cases,,5,,54,0,0,,54,0,0,
2021Q4,,S08000019,,S12000005,,All Day cases,,5,,65,0,0,,64,0,0,
2022Q1,,S08000019,,S12000005,,All Day cases,,5,,58,0,0,,58,0,0,
2022Q2,,S08000019,,S12000005,,All Day cases,,5,,69,0,0,,69,0,0,
2022Q3,,S08000019,,S12000005,,All Day cases,,5,,70,0,0,,70,0,0,
2022Q4,p,S08000019,,S12000005,,All Day cases,,5,,49,0,0,,50,0,0,
2017Q4,,S08000019,,S12000014,,All Day cases,,1,,238,0,0,,236,0,0,
2018Q1,,S08000019,,S12000014,,All Day cases,,1,,236,0,0,,234,0,0,
2018Q2,,S08000019,,S12000014,,All Day cases,,1,,277,0,0,,275,0,0,
2018Q3,,S08000019,,S12000014,,All Day cases,,1,,215,0,0,,210,0,0,
2018Q4,,S08000019,,S12000014,,All Day cases,,1,,250,0,0,,247,0,0,
2019Q1,,S08000019,,S12000014,,All Day cases,,1,,276,0,0,,273,0,0,
2019Q2,,S08000019,,S12000014,,All Day cases,,1,,242,0,0,,238,0,0,
2019Q3,,S08000019,,S12000014,,All Day cases,,1,,236,0,0,,233,0,0,
2019Q4,,S08000019,,S12000014,,All Day cases,,1,,267,0,0,,261,0,0,
2020Q1,,S08000019,,S12000014,,All Day cases,,1,,257,0,0,,253,0,0,
2020Q2,,S08000019,,S12000014,,All Day cases,,1,,55,0,0,,55,0,0,
2020Q3,,S08000019,,S12000014,,All Day cases,,1,,159,0,0,,158,0,0,
2020Q4,,S08000019,,S12000014,,All Day cases,,1,,180,0,0,,176,0,0,
2021Q1,,S08000019,,S12000014,,All Day cases,,1,,200,0,0,,198,0,0,
2021Q2,,S08000019,,S12000014,,All Day cases,,1,,216,0,0,,215,0,0,
2021Q3,,S08000019,,S12000014,,All Day cases,,1,,209,0,0,,207,0,0,
2021Q4,,S08000019,,S12000014,,All Day cases,,1,,256,0,0,,255,0,0,
2022Q1,,S08000019,,S12000014,,All Day cases,,1,,200,0,0,,194,0,0,
2022Q2,,S08000019,,S12000014,,All Day cases,,1,,233,0,0,,228,0,0,
2022Q3,,S08000019,,S12000014,,All Day cases,,1,,190,0,0,,185,0,0,
2022Q4,p,S08000019,,S12000014,,All Day cases,,1,,228,0,0,,224,0,0,
2017Q4,,S08000019,,S12000014,,All Day cases,,2,,375,0,0,,369,0,0,
2018Q1,,S08000019,,S12000014,,All Day cases,,2,,382,0,0,,379,0,0,
2018Q2,,S08000019,,S12000014,,All Day cases,,2,,409,0,0,,407,0,0,
2018Q3,,S08000019,,S12000014,,All Day cases,,2,,352,0,0,,347,0,0,
2018Q4,,S08000019,,S12000014,,All Day cases,,2,,373,0,0,,368,0,0,
2019Q1,,S08000019,,S12000014,,All Day cases,,2,,390,0,0,,386,0,0,
2019Q2,,S08000019,,S12000014,,All Day cases,,2,,396,0,0,,388,0,0,
2019Q3,,S08000019,,S12000014,,All Day cases,,2,,346,0,0,,343,0,0,
2019Q4,,S08000019,,S12000014,,All Day cases,,2,,387,0,0,,377,0,0,
2020Q1,,S08000019,,S12000014,,All Day cases,,2,,341,0,0,,338,0,0,
2020Q2,,S08000019,,S12000014,,All Day cases,,2,,76,0,0,,76,0,0,
2020Q3,,S08000019,,S12000014,,All Day cases,,2,,181,0,0,,180,0,0,
2020Q4,,S08000019,,S12000014,,All Day cases,,2,,250,0,0,,247,0,0,
2021Q1,,S08000019,,S12000014,,All Day cases,,2,,238,0,0,,237,0,0,
2021Q2,,S08000019,,S12000014,,All Day cases,,2,,321,0,0,,320,0,0,
2021Q3,,S08000019,,S12000014,,All Day cases,,2,,254,0,0,,250,0,0,
2021Q4,,S08000019,,S12000014,,All Day cases,,2,,274,0,0,,274,0,0,
2022Q1,,S08000019,,S12000014,,All Day cases,,2,,287,0,0,,283,0,0,
2022Q2,,S08000019,,S12000014,,All Day cases,,2,,348,0,0,,344,0,0,
2022Q3,,S08000019,,S12000014,,All Day cases,,2,,349,0,0,,345,0,0,
2022Q4,p,S08000019,,S12000014,,All Day cases,,2,,261,0,0,,259,0,0,
2017Q4,,S08000019,,S12000014,,All Day cases,,3,,416,0,0,,414,0,0,
2018Q1,,S08000019,,S12000014,,All Day cases,,3,,393,0,0,,388,0,0,
2018Q2,,S08000019,,S12000014,,All Day cases,,3,,404,0,0,,401,0,0,
2018Q3,,S08000019,,S12000014,,All Day cases,,3,,435,0,0,,432,0,0,
2018Q4,,S08000019,,S12000014,,All Day cases,,3,,458,0,0,,455,0,0,
2019Q1,,S08000019,,S12000014,,All Day cases,,3,,425,0,0,,421,0,0,
2019Q2,,S08000019,,S12000014,,All Day cases,,3,,466,0,0,,459,0,0,
2019Q3,,S08000019,,S12000014,,All Day cases,,3,,397,0,0,,390,0,0,
2019Q4,,S08000019,,S12000014,,All Day cases,,3,,408,0,0,,405,0,0,
2020Q1,,S08000019,,S12000014,,All Day cases,,3,,431,0,0,,424,0,0,
2020Q2,,S08000019,,S12000014,,All Day cases,,3,,111,0,0,,108,0,0,
2020Q3,,S08000019,,S12000014,,All Day cases,,3,,195,0,0,,193,0,0,
2020Q4,,S08000019,,S12000014,,All Day cases,,3,,235,0,0,,232,0,0,
2021Q1,,S08000019,,S12000014,,All Day cases,,3,,216,0,0,,211,0,0,
2021Q2,,S08000019,,S12000014,,All Day cases,,3,,314,0,0,,313,0,0,
2021Q3,,S08000019,,S12000014,,All Day cases,,3,,298,0,0,,294,0,0,
2021Q4,,S08000019,,S12000014,,All Day cases,,3,,333,0,0,,331,0,0,
2022Q1,,S08000019,,S12000014,,All Day cases,,3,,289,0,0,,287,0,0,
2022Q2,,S08000019,,S12000014,,All Day cases,,3,,345,0,0,,341,0,0,
2022Q3,,S08000019,,S12000014,,All Day cases,,3,,330,0,0,,321,0,0,
2022Q4,p,S08000019,,S12000014,,All Day cases,,3,,276,0,0,,274,0,0,
2017Q4,,S08000019,,S12000014,,All Day cases,,4,,290,0,0,,287,0,0,
2018Q1,,S08000019,,S12000014,,All Day cases,,4,,202,0,0,,201,0,0,
2018Q2,,S08000019,,S12000014,,All Day cases,,4,,264,0,0,,260,0,0,
2018Q3,,S08000019,,S12000014,,All Day cases,,4,,216,0,0,,215,0,0,
2018Q4,,S08000019,,S12000014,,All Day cases,,4,,255,0,0,,254,0,0,
2019Q1,,S08000019,,S12000014,,All Day cases,,4,,330,0,0,,328,0,0,
2019Q2,,S08000019,,S12000014,,All Day cases,,4,,283,0,0,,281,0,0,
2019Q3,,S08000019,,S12000014,,All Day cases,,4,,295,0,0,,294,0,0,
2019Q4,,S08000019,,S12000014,,All Day cases,,4,,267,0,0,,260,0,0,
2020Q1,,S08000019,,S12000014,,All Day cases,,4,,280,0,0,,273,0,0,
2020Q2,,S08000019,,S12000014,,All Day cases,,4,,100,0,0,,99,0,0,
2020Q3,,S08000019,,S12000014,,All Day cases,,4,,156,0,0,,156,0,0,
2020Q4,,S08000019,,S12000014,,All Day cases,,4,,202,0,0,,202,0,0,
2021Q1,,S08000019,,S12000014,,All Day cases,,4,,163,0,0,,160,0,0,
2021Q2,,S08000019,,S12000014,,All Day cases,,4,,227,0,0,,221,0,0,
2021Q3,,S08000019,,S12000014,,All Day cases,,4,,218,0,0,,215,0,0,
2021Q4,,S08000019,,S12000014,,All Day cases,,4,,257,0,0,,253,0,0,
2022Q1,,S08000019,,S12000014,,All Day cases,,4,,225,0,0,,224,0,0,
2022Q2,,S08000019,,S12000014,,All Day cases,,4,,229,0,0,,226,0,0,
2022Q3,,S08000019,,S12000014,,All Day cases,,4,,212,0,0,,212,0,0,
2022Q4,p,S08000019,,S12000014,,All Day cases,,4,,211,0,0,,210,0,0,
2017Q4,,S08000019,,S12000014,,All Day cases,,5,,267,0,0,,267,0,0,
2018Q1,,S08000019,,S12000014,,All Day cases,,5,,251,0,0,,248,0,0,
2018Q2,,S08000019,,S12000014,,All Day cases,,5,,253,0,0,,251,0,0,
2018Q3,,S08000019,,S12000014,,All Day cases,,5,,232,0,0,,232,0,0,
