Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000019,,S12000014,,All Day cases,,5,,227,0,0,,224,0,0,
2019Q1,,S08000019,,S12000014,,All Day cases,,5,,293,0,0,,291,0,0,
2019Q2,,S08000019,,S12000014,,All Day cases,,5,,280,0,0,,279,0,0,
2019Q3,,S08000019,,S12000014,,All Day cases,,5,,281,0,0,,278,0,0,
2019Q4,,S08000019,,S12000014,,All Day cases,,5,,329,0,0,,328,0,0,
2020Q1,,S08000019,,S12000014,,All Day cases,,5,,321,0,0,,320,0,0,
2020Q2,,S08000019,,S12000014,,All Day cases,,5,,70,0,0,,72,0,0,
2020Q3,,S08000019,,S12000014,,All Day cases,,5,,188,0,0,,188,0,0,
2020Q4,,S08000019,,S12000014,,All Day cases,,5,,165,0,0,,160,0,0,
2021Q1,,S08000019,,S12000014,,All Day cases,,5,,185,0,0,,182,0,0,
2021Q2,,S08000019,,S12000014,,All Day cases,,5,,252,0,0,,251,0,0,
2021Q3,,S08000019,,S12000014,,All Day cases,,5,,229,0,0,,227,0,0,
2021Q4,,S08000019,,S12000014,,All Day cases,,5,,214,0,0,,213,0,0,
2022Q1,,S08000019,,S12000014,,All Day cases,,5,,203,0,0,,202,0,0,
2022Q2,,S08000019,,S12000014,,All Day cases,,5,,239,0,0,,237,0,0,
2022Q3,,S08000019,,S12000014,,All Day cases,,5,,205,0,0,,202,0,0,
2022Q4,p,S08000019,,S12000014,,All Day cases,,5,,218,0,0,,215,0,0,
2017Q4,,S08000019,,S08000019,d,All Day cases,,1,,467,0,0,,463,0,0,
2018Q1,,S08000019,,S08000019,d,All Day cases,,1,,448,0,0,,445,0,0,
2018Q2,,S08000019,,S08000019,d,All Day cases,,1,,515,0,0,,513,0,0,
2018Q3,,S08000019,,S08000019,d,All Day cases,,1,,419,0,0,,412,0,0,
2018Q4,,S08000019,,S08000019,d,All Day cases,,1,,513,0,0,,508,0,0,
2019Q1,,S08000019,,S08000019,d,All Day cases,,1,,540,0,0,,535,0,0,
2019Q2,,S08000019,,S08000019,d,All Day cases,,1,,494,0,0,,486,0,0,
2019Q3,,S08000019,,S08000019,d,All Day cases,,1,,479,0,0,,469,0,0,
2019Q4,,S08000019,,S08000019,d,All Day cases,,1,,495,0,0,,485,0,0,
2020Q1,,S08000019,,S08000019,d,All Day cases,,1,,474,0,0,,467,0,0,
2020Q2,,S08000019,,S08000019,d,All Day cases,,1,,100,0,0,,100,0,0,
2020Q3,,S08000019,,S08000019,d,All Day cases,,1,,290,0,0,,289,0,0,
2020Q4,,S08000019,,S08000019,d,All Day cases,,1,,325,0,0,,320,0,0,
2021Q1,,S08000019,,S08000019,d,All Day cases,,1,,321,0,0,,314,0,0,
2021Q2,,S08000019,,S08000019,d,All Day cases,,1,,375,0,0,,374,0,0,
2021Q3,,S08000019,,S08000019,d,All Day cases,,1,,368,0,0,,365,0,0,
2021Q4,,S08000019,,S08000019,d,All Day cases,,1,,430,0,0,,428,0,0,
2022Q1,,S08000019,,S08000019,d,All Day cases,,1,,377,0,0,,370,0,0,
2022Q2,,S08000019,,S08000019,d,All Day cases,,1,,439,0,0,,433,0,0,
2022Q3,,S08000019,,S08000019,d,All Day cases,,1,,366,0,0,,356,0,0,
2022Q4,p,S08000019,,S08000019,d,All Day cases,,1,,435,0,0,,427,0,0,
2017Q4,,S08000019,,S08000019,d,All Day cases,,2,,574,0,0,,565,0,0,
2018Q1,,S08000019,,S08000019,d,All Day cases,,2,,585,0,0,,580,0,0,
2018Q2,,S08000019,,S08000019,d,All Day cases,,2,,670,0,0,,667,0,0,
2018Q3,,S08000019,,S08000019,d,All Day cases,,2,,559,0,0,,554,0,0,
2018Q4,,S08000019,,S08000019,d,All Day cases,,2,,609,0,0,,601,0,0,
2019Q1,,S08000019,,S08000019,d,All Day cases,,2,,653,0,0,,647,0,0,
2019Q2,,S08000019,,S08000019,d,All Day cases,,2,,621,0,0,,609,0,0,
2019Q3,,S08000019,,S08000019,d,All Day cases,,2,,570,0,0,,561,0,0,
2019Q4,,S08000019,,S08000019,d,All Day cases,,2,,605,0,0,,594,0,0,
2020Q1,,S08000019,,S08000019,d,All Day cases,,2,,574,0,0,,569,0,0,
2020Q2,,S08000019,,S08000019,d,All Day cases,,2,,153,0,0,,153,0,0,
2020Q3,,S08000019,,S08000019,d,All Day cases,,2,,308,0,0,,306,0,0,
2020Q4,,S08000019,,S08000019,d,All Day cases,,2,,421,0,0,,416,0,0,
2021Q1,,S08000019,,S08000019,d,All Day cases,,2,,376,0,0,,373,0,0,
2021Q2,,S08000019,,S08000019,d,All Day cases,,2,,546,0,0,,545,0,0,
2021Q3,,S08000019,,S08000019,d,All Day cases,,2,,424,0,0,,415,0,0,
2021Q4,,S08000019,,S08000019,d,All Day cases,,2,,465,0,0,,463,0,0,
2022Q1,,S08000019,,S08000019,d,All Day cases,,2,,463,0,0,,454,0,0,
2022Q2,,S08000019,,S08000019,d,All Day cases,,2,,577,0,0,,571,0,0,
2022Q3,,S08000019,,S08000019,d,All Day cases,,2,,549,0,0,,542,0,0,
2022Q4,p,S08000019,,S08000019,d,All Day cases,,2,,447,0,0,,441,0,0,
2017Q4,,S08000019,,S08000019,d,All Day cases,,3,,656,0,0,,653,0,0,
2018Q1,,S08000019,,S08000019,d,All Day cases,,3,,618,0,0,,611,0,0,
2018Q2,,S08000019,,S08000019,d,All Day cases,,3,,643,0,0,,634,0,0,
2018Q3,,S08000019,,S08000019,d,All Day cases,,3,,650,0,0,,645,0,0,
2018Q4,,S08000019,,S08000019,d,All Day cases,,3,,676,0,0,,669,0,0,
2019Q1,,S08000019,,S08000019,d,All Day cases,,3,,681,0,0,,677,0,0,
2019Q2,,S08000019,,S08000019,d,All Day cases,,3,,691,0,0,,679,0,0,
2019Q3,,S08000019,,S08000019,d,All Day cases,,3,,610,0,0,,602,0,0,
2019Q4,,S08000019,,S08000019,d,All Day cases,,3,,648,0,0,,645,0,0,
2020Q1,,S08000019,,S08000019,d,All Day cases,,3,,631,0,0,,621,0,0,
2020Q2,,S08000019,,S08000019,d,All Day cases,,3,,154,0,0,,149,0,0,
2020Q3,,S08000019,,S08000019,d,All Day cases,,3,,304,0,0,,302,0,0,
2020Q4,,S08000019,,S08000019,d,All Day cases,,3,,412,0,0,,401,0,0,
2021Q1,,S08000019,,S08000019,d,All Day cases,,3,,355,0,0,,349,0,0,
2021Q2,,S08000019,,S08000019,d,All Day cases,,3,,513,0,0,,511,0,0,
2021Q3,,S08000019,,S08000019,d,All Day cases,,3,,495,0,0,,491,0,0,
2021Q4,,S08000019,,S08000019,d,All Day cases,,3,,536,0,0,,533,0,0,
2022Q1,,S08000019,,S08000019,d,All Day cases,,3,,519,0,0,,517,0,0,
2022Q2,,S08000019,,S08000019,d,All Day cases,,3,,567,0,0,,561,0,0,
2022Q3,,S08000019,,S08000019,d,All Day cases,,3,,505,0,0,,495,0,0,
2022Q4,p,S08000019,,S08000019,d,All Day cases,,3,,467,0,0,,464,0,0,
2017Q4,,S08000019,,S08000019,d,All Day cases,,4,,667,0,0,,658,0,0,
2018Q1,,S08000019,,S08000019,d,All Day cases,,4,,580,0,0,,577,0,0,
2018Q2,,S08000019,,S08000019,d,All Day cases,,4,,680,0,0,,670,0,0,
2018Q3,,S08000019,,S08000019,d,All Day cases,,4,,531,0,0,,530,0,0,
2018Q4,,S08000019,,S08000019,d,All Day cases,,4,,580,0,0,,575,0,0,
2019Q1,,S08000019,,S08000019,d,All Day cases,,4,,702,0,0,,699,0,0,
2019Q2,,S08000019,,S08000019,d,All Day cases,,4,,653,0,0,,648,0,0,
2019Q3,,S08000019,,S08000019,d,All Day cases,,4,,661,0,0,,657,0,0,
2019Q4,,S08000019,,S08000019,d,All Day cases,,4,,679,0,0,,667,0,0,
2020Q1,,S08000019,,S08000019,d,All Day cases,,4,,643,0,0,,635,0,0,
2020Q2,,S08000019,,S08000019,d,All Day cases,,4,,208,0,0,,206,0,0,
2020Q3,,S08000019,,S08000019,d,All Day cases,,4,,410,0,0,,409,0,0,
2020Q4,,S08000019,,S08000019,d,All Day cases,,4,,468,0,0,,467,0,0,
2021Q1,,S08000019,,S08000019,d,All Day cases,,4,,407,0,0,,402,0,0,
2021Q2,,S08000019,,S08000019,d,All Day cases,,4,,541,0,0,,532,0,0,
2021Q3,,S08000019,,S08000019,d,All Day cases,,4,,466,0,0,,460,0,0,
2021Q4,,S08000019,,S08000019,d,All Day cases,,4,,582,0,0,,577,0,0,
2022Q1,,S08000019,,S08000019,d,All Day cases,,4,,517,0,0,,509,0,0,
2022Q2,,S08000019,,S08000019,d,All Day cases,,4,,552,0,0,,547,0,0,
2022Q3,,S08000019,,S08000019,d,All Day cases,,4,,543,0,0,,541,0,0,
2022Q4,p,S08000019,,S08000019,d,All Day cases,,4,,525,0,0,,520,0,0,
2017Q4,,S08000019,,S08000019,d,All Day cases,,5,,611,0,0,,609,0,0,
2018Q1,,S08000019,,S08000019,d,All Day cases,,5,,537,0,0,,533,0,0,
2018Q2,,S08000019,,S08000019,d,All Day cases,,5,,595,0,0,,591,0,0,
2018Q3,,S08000019,,S08000019,d,All Day cases,,5,,535,0,0,,535,0,0,
2018Q4,,S08000019,,S08000019,d,All Day cases,,5,,554,0,0,,549,0,0,
2019Q1,,S08000019,,S08000019,d,All Day cases,,5,,605,0,0,,601,0,0,
2019Q2,,S08000019,,S08000019,d,All Day cases,,5,,587,0,0,,582,0,0,
2019Q3,,S08000019,,S08000019,d,All Day cases,,5,,604,0,0,,600,0,0,
2019Q4,,S08000019,,S08000019,d,All Day cases,,5,,732,0,0,,730,0,0,
2020Q1,,S08000019,,S08000019,d,All Day cases,,5,,694,0,0,,690,0,0,
2020Q2,,S08000019,,S08000019,d,All Day cases,,5,,187,0,0,,186,0,0,
2020Q3,,S08000019,,S08000019,d,All Day cases,,5,,430,0,0,,429,0,0,
2020Q4,,S08000019,,S08000019,d,All Day cases,,5,,403,0,0,,396,0,0,
2021Q1,,S08000019,,S08000019,d,All Day cases,,5,,380,0,0,,376,0,0,
2021Q2,,S08000019,,S08000019,d,All Day cases,,5,,526,0,0,,524,0,0,
2021Q3,,S08000019,,S08000019,d,All Day cases,,5,,495,0,0,,490,0,0,
2021Q4,,S08000019,,S08000019,d,All Day cases,,5,,495,0,0,,492,0,0,
2022Q1,,S08000019,,S08000019,d,All Day cases,,5,,461,0,0,,459,0,0,
2022Q2,,S08000019,,S08000019,d,All Day cases,,5,,523,0,0,,521,0,0,
2022Q3,,S08000019,,S08000019,d,All Day cases,,5,,500,0,0,,496,0,0,
2022Q4,p,S08000019,,S08000019,d,All Day cases,,5,,510,0,0,,503,0,0,
2017Q4,,S08000019,,S12000030,,All Day cases,,1,,90,0,0,,90,0,0,
2018Q1,,S08000019,,S12000030,,All Day cases,,1,,81,0,0,,81,0,0,
2018Q2,,S08000019,,S12000030,,All Day cases,,1,,85,0,0,,85,0,0,
2018Q3,,S08000019,,S12000030,,All Day cases,,1,,90,0,0,,90,0,0,
2018Q4,,S08000019,,S12000030,,All Day cases,,1,,115,0,0,,115,0,0,
2019Q1,,S08000019,,S12000030,,All Day cases,,1,,120,0,0,,119,0,0,
2019Q2,,S08000019,,S12000030,,All Day cases,,1,,96,0,0,,95,0,0,
2019Q3,,S08000019,,S12000030,,All Day cases,,1,,122,0,0,,116,0,0,
2019Q4,,S08000019,,S12000030,,All Day cases,,1,,80,0,0,,77,0,0,
2020Q1,,S08000019,,S12000030,,All Day cases,,1,,93,0,0,,90,0,0,
2020Q2,,S08000019,,S12000030,,All Day cases,,1,,11,0,0,,11,0,0,
2020Q3,,S08000019,,S12000030,,All Day cases,,1,,47,0,0,,47,0,0,
2020Q4,,S08000019,,S12000030,,All Day cases,,1,,67,0,0,,66,0,0,
2021Q1,,S08000019,,S12000030,,All Day cases,,1,,49,0,0,,47,0,0,
2021Q2,,S08000019,,S12000030,,All Day cases,,1,,63,0,0,,63,0,0,
2021Q3,,S08000019,,S12000030,,All Day cases,,1,,77,0,0,,77,0,0,
2021Q4,,S08000019,,S12000030,,All Day cases,,1,,64,0,0,,64,0,0,
2022Q1,,S08000019,,S12000030,,All Day cases,,1,,81,0,0,,80,0,0,
2022Q2,,S08000019,,S12000030,,All Day cases,,1,,84,0,0,,84,0,0,
2022Q3,,S08000019,,S12000030,,All Day cases,,1,,81,0,0,,79,0,0,
2022Q4,p,S08000019,,S12000030,,All Day cases,,1,,98,0,0,,97,0,0,
2017Q4,,S08000019,,S12000030,,All Day cases,,2,,95,0,0,,95,0,0,
2018Q1,,S08000019,,S12000030,,All Day cases,,2,,103,0,0,,102,0,0,
2018Q2,,S08000019,,S12000030,,All Day cases,,2,,121,0,0,,120,0,0,
2018Q3,,S08000019,,S12000030,,All Day cases,,2,,109,0,0,,109,0,0,
2018Q4,,S08000019,,S12000030,,All Day cases,,2,,118,0,0,,118,0,0,
2019Q1,,S08000019,,S12000030,,All Day cases,,2,,138,0,0,,137,0,0,
2019Q2,,S08000019,,S12000030,,All Day cases,,2,,110,0,0,,109,0,0,
2019Q3,,S08000019,,S12000030,,All Day cases,,2,,90,0,0,,89,0,0,
2019Q4,,S08000019,,S12000030,,All Day cases,,2,,119,0,0,,119,0,0,
2020Q1,,S08000019,,S12000030,,All Day cases,,2,,132,0,0,,130,0,0,
2020Q2,,S08000019,,S12000030,,All Day cases,,2,,50,0,0,,50,0,0,
2020Q3,,S08000019,,S12000030,,All Day cases,,2,,66,0,0,,65,0,0,
2020Q4,,S08000019,,S12000030,,All Day cases,,2,,73,0,0,,71,0,0,
2021Q1,,S08000019,,S12000030,,All Day cases,,2,,66,0,0,,65,0,0,
2021Q2,,S08000019,,S12000030,,All Day cases,,2,,104,0,0,,104,0,0,
2021Q3,,S08000019,,S12000030,,All Day cases,,2,,93,0,0,,92,0,0,
2021Q4,,S08000019,,S12000030,,All Day cases,,2,,95,0,0,,94,0,0,
2022Q1,,S08000019,,S12000030,,All Day cases,,2,,86,0,0,,84,0,0,
2022Q2,,S08000019,,S12000030,,All Day cases,,2,,94,0,0,,94,0,0,
2022Q3,,S08000019,,S12000030,,All Day cases,,2,,94,0,0,,92,0,0,
2022Q4,p,S08000019,,S12000030,,All Day cases,,2,,84,0,0,,81,0,0,
2017Q4,,S08000019,,S12000030,,All Day cases,,3,,156,0,0,,155,0,0,
2018Q1,,S08000019,,S12000030,,All Day cases,,3,,118,0,0,,117,0,0,
2018Q2,,S08000019,,S12000030,,All Day cases,,3,,138,0,0,,134,0,0,
2018Q3,,S08000019,,S12000030,,All Day cases,,3,,120,0,0,,118,0,0,
2018Q4,,S08000019,,S12000030,,All Day cases,,3,,129,0,0,,127,0,0,
