Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000019,,S12000030,,All Day cases,,3,,148,0,0,,148,0,0,
2019Q2,,S08000019,,S12000030,,All Day cases,,3,,129,0,0,,128,0,0,
2019Q3,,S08000019,,S12000030,,All Day cases,,3,,130,0,0,,130,0,0,
2019Q4,,S08000019,,S12000030,,All Day cases,,3,,150,0,0,,150,0,0,
2020Q1,,S08000019,,S12000030,,All Day cases,,3,,118,0,0,,116,0,0,
2020Q2,,S08000019,,S12000030,,All Day cases,,3,,25,0,0,,26,0,0,
2020Q3,,S08000019,,S12000030,,All Day cases,,3,,68,0,0,,68,0,0,
2020Q4,,S08000019,,S12000030,,All Day cases,,3,,113,0,0,,109,0,0,
2021Q1,,S08000019,,S12000030,,All Day cases,,3,,83,0,0,,82,0,0,
2021Q2,,S08000019,,S12000030,,All Day cases,,3,,127,0,0,,127,0,0,
2021Q3,,S08000019,,S12000030,,All Day cases,,3,,119,0,0,,119,0,0,
2021Q4,,S08000019,,S12000030,,All Day cases,,3,,123,0,0,,123,0,0,
2022Q1,,S08000019,,S12000030,,All Day cases,,3,,131,0,0,,131,0,0,
2022Q2,,S08000019,,S12000030,,All Day cases,,3,,124,0,0,,122,0,0,
2022Q3,,S08000019,,S12000030,,All Day cases,,3,,120,0,0,,120,0,0,
2022Q4,p,S08000019,,S12000030,,All Day cases,,3,,124,0,0,,123,0,0,
2017Q4,,S08000019,,S12000030,,All Day cases,,4,,307,0,0,,301,0,0,
2018Q1,,S08000019,,S12000030,,All Day cases,,4,,307,0,0,,306,0,0,
2018Q2,,S08000019,,S12000030,,All Day cases,,4,,333,0,0,,328,0,0,
2018Q3,,S08000019,,S12000030,,All Day cases,,4,,259,0,0,,259,0,0,
2018Q4,,S08000019,,S12000030,,All Day cases,,4,,256,0,0,,252,0,0,
2019Q1,,S08000019,,S12000030,,All Day cases,,4,,281,0,0,,281,0,0,
2019Q2,,S08000019,,S12000030,,All Day cases,,4,,276,0,0,,274,0,0,
2019Q3,,S08000019,,S12000030,,All Day cases,,4,,292,0,0,,289,0,0,
2019Q4,,S08000019,,S12000030,,All Day cases,,4,,331,0,0,,327,0,0,
2020Q1,,S08000019,,S12000030,,All Day cases,,4,,298,0,0,,298,0,0,
2020Q2,,S08000019,,S12000030,,All Day cases,,4,,90,0,0,,89,0,0,
2020Q3,,S08000019,,S12000030,,All Day cases,,4,,197,0,0,,196,0,0,
2020Q4,,S08000019,,S12000030,,All Day cases,,4,,224,0,0,,223,0,0,
2021Q1,,S08000019,,S12000030,,All Day cases,,4,,207,0,0,,207,0,0,
2021Q2,,S08000019,,S12000030,,All Day cases,,4,,263,0,0,,260,0,0,
2021Q3,,S08000019,,S12000030,,All Day cases,,4,,203,0,0,,201,0,0,
2021Q4,,S08000019,,S12000030,,All Day cases,,4,,265,0,0,,265,0,0,
2022Q1,,S08000019,,S12000030,,All Day cases,,4,,237,0,0,,230,0,0,
2022Q2,,S08000019,,S12000030,,All Day cases,,4,,272,0,0,,270,0,0,
2022Q3,,S08000019,,S12000030,,All Day cases,,4,,262,0,0,,261,0,0,
2022Q4,p,S08000019,,S12000030,,All Day cases,,4,,250,0,0,,247,0,0,
2017Q4,,S08000019,,S12000030,,All Day cases,,5,,268,0,0,,267,0,0,
2018Q1,,S08000019,,S12000030,,All Day cases,,5,,217,0,0,,217,0,0,
2018Q2,,S08000019,,S12000030,,All Day cases,,5,,263,0,0,,261,0,0,
2018Q3,,S08000019,,S12000030,,All Day cases,,5,,225,0,0,,225,0,0,
2018Q4,,S08000019,,S12000030,,All Day cases,,5,,252,0,0,,250,0,0,
2019Q1,,S08000019,,S12000030,,All Day cases,,5,,236,0,0,,234,0,0,
2019Q2,,S08000019,,S12000030,,All Day cases,,5,,229,0,0,,225,0,0,
2019Q3,,S08000019,,S12000030,,All Day cases,,5,,238,0,0,,237,0,0,
2019Q4,,S08000019,,S12000030,,All Day cases,,5,,295,0,0,,294,0,0,
2020Q1,,S08000019,,S12000030,,All Day cases,,5,,275,0,0,,272,0,0,
2020Q2,,S08000019,,S12000030,,All Day cases,,5,,84,0,0,,83,0,0,
2020Q3,,S08000019,,S12000030,,All Day cases,,5,,185,0,0,,185,0,0,
2020Q4,,S08000019,,S12000030,,All Day cases,,5,,186,0,0,,184,0,0,
2021Q1,,S08000019,,S12000030,,All Day cases,,5,,149,0,0,,148,0,0,
2021Q2,,S08000019,,S12000030,,All Day cases,,5,,186,0,0,,186,0,0,
2021Q3,,S08000019,,S12000030,,All Day cases,,5,,212,0,0,,209,0,0,
2021Q4,,S08000019,,S12000030,,All Day cases,,5,,216,0,0,,215,0,0,
2022Q1,,S08000019,,S12000030,,All Day cases,,5,,200,0,0,,199,0,0,
2022Q2,,S08000019,,S12000030,,All Day cases,,5,,215,0,0,,215,0,0,
2022Q3,,S08000019,,S12000030,,All Day cases,,5,,225,0,0,,224,0,0,
2022Q4,p,S08000019,,S12000030,,All Day cases,,5,,243,0,0,,240,0,0,
2017Q4,,S08000020,,S12000033,,All Day cases,,1,,405,0,0,,403,0,0,
2018Q1,,S08000020,,S12000033,,All Day cases,,1,,399,0,0,,399,0,0,
2018Q2,,S08000020,,S12000033,,All Day cases,,1,,417,0,0,,415,0,0,
2018Q3,,S08000020,,S12000033,,All Day cases,,1,,417,0,0,,416,0,0,
2018Q4,,S08000020,,S12000033,,All Day cases,,1,,417,0,0,,415,0,0,
2019Q1,,S08000020,,S12000033,,All Day cases,,1,,470,0,0,,467,0,0,
2019Q2,,S08000020,,S12000033,,All Day cases,,1,,471,0,0,,468,0,0,
2019Q3,,S08000020,,S12000033,,All Day cases,,1,,437,0,0,,435,0,0,
2019Q4,,S08000020,,S12000033,,All Day cases,,1,,474,0,0,,471,0,0,
2020Q1,,S08000020,,S12000033,,All Day cases,,1,,470,0,0,,469,0,0,
2020Q2,,S08000020,,S12000033,,All Day cases,,1,,63,0,0,,60,0,0,
2020Q3,,S08000020,,S12000033,,All Day cases,,1,,227,0,0,,225,0,0,
2020Q4,,S08000020,,S12000033,,All Day cases,,1,,294,0,0,,292,0,0,
2021Q1,,S08000020,,S12000033,,All Day cases,,1,,257,0,0,,256,0,0,
2021Q2,,S08000020,,S12000033,,All Day cases,,1,,354,0,0,,347,0,0,
2021Q3,,S08000020,,S12000033,,All Day cases,,1,,334,0,0,,329,0,0,
2021Q4,,S08000020,,S12000033,,All Day cases,,1,,333,0,0,,326,0,0,
2022Q1,,S08000020,,S12000033,,All Day cases,,1,,379,0,0,,377,0,0,
2022Q2,,S08000020,,S12000033,,All Day cases,,1,,367,0,0,,367,0,0,
2022Q3,,S08000020,,S12000033,,All Day cases,,1,,327,0,0,,325,0,0,
2022Q4,p,S08000020,,S12000033,,All Day cases,,1,,312,0,0,,311,0,0,
2017Q4,,S08000020,,S12000033,,All Day cases,,2,,915,0,0,,910,0,0,
2018Q1,,S08000020,,S12000033,,All Day cases,,2,,842,0,0,,838,0,0,
2018Q2,,S08000020,,S12000033,,All Day cases,,2,,862,0,0,,859,0,0,
2018Q3,,S08000020,,S12000033,,All Day cases,,2,,747,0,0,,742,0,0,
2018Q4,,S08000020,,S12000033,,All Day cases,,2,,903,0,0,,896,0,0,
2019Q1,,S08000020,,S12000033,,All Day cases,,2,,924,0,0,,924,0,0,
2019Q2,,S08000020,,S12000033,,All Day cases,,2,,939,0,0,,929,0,0,
2019Q3,,S08000020,,S12000033,,All Day cases,,2,,934,0,0,,924,0,0,
2019Q4,,S08000020,,S12000033,,All Day cases,,2,,940,0,0,,937,0,0,
2020Q1,,S08000020,,S12000033,,All Day cases,,2,,897,0,0,,886,0,0,
2020Q2,,S08000020,,S12000033,,All Day cases,,2,,151,0,0,,145,0,0,
2020Q3,,S08000020,,S12000033,,All Day cases,,2,,424,0,0,,419,0,0,
2020Q4,,S08000020,,S12000033,,All Day cases,,2,,584,0,0,,579,0,0,
2021Q1,,S08000020,,S12000033,,All Day cases,,2,,576,0,0,,575,0,0,
2021Q2,,S08000020,,S12000033,,All Day cases,,2,,728,0,0,,717,0,0,
2021Q3,,S08000020,,S12000033,,All Day cases,,2,,639,0,0,,632,0,0,
2021Q4,,S08000020,,S12000033,,All Day cases,,2,,655,0,0,,643,0,0,
2022Q1,,S08000020,,S12000033,,All Day cases,,2,,683,0,0,,679,0,0,
2022Q2,,S08000020,,S12000033,,All Day cases,,2,,689,0,0,,681,0,0,
2022Q3,,S08000020,,S12000033,,All Day cases,,2,,642,0,0,,634,0,0,
2022Q4,p,S08000020,,S12000033,,All Day cases,,2,,672,0,0,,667,0,0,
2017Q4,,S08000020,,S12000033,,All Day cases,,3,,544,0,0,,542,0,0,
2018Q1,,S08000020,,S12000033,,All Day cases,,3,,576,0,0,,572,0,0,
2018Q2,,S08000020,,S12000033,,All Day cases,,3,,557,0,0,,553,0,0,
2018Q3,,S08000020,,S12000033,,All Day cases,,3,,483,0,0,,479,0,0,
2018Q4,,S08000020,,S12000033,,All Day cases,,3,,484,0,0,,480,0,0,
2019Q1,,S08000020,,S12000033,,All Day cases,,3,,531,0,0,,526,0,0,
2019Q2,,S08000020,,S12000033,,All Day cases,,3,,560,0,0,,552,0,0,
2019Q3,,S08000020,,S12000033,,All Day cases,,3,,518,0,0,,511,0,0,
2019Q4,,S08000020,,S12000033,,All Day cases,,3,,581,0,0,,577,0,0,
2020Q1,,S08000020,,S12000033,,All Day cases,,3,,528,0,0,,523,0,0,
2020Q2,,S08000020,,S12000033,,All Day cases,,3,,76,0,0,,76,0,0,
2020Q3,,S08000020,,S12000033,,All Day cases,,3,,223,0,0,,222,0,0,
2020Q4,,S08000020,,S12000033,,All Day cases,,3,,355,0,0,,355,0,0,
2021Q1,,S08000020,,S12000033,,All Day cases,,3,,302,0,0,,300,0,0,
2021Q2,,S08000020,,S12000033,,All Day cases,,3,,421,0,0,,417,0,0,
2021Q3,,S08000020,,S12000033,,All Day cases,,3,,402,0,0,,397,0,0,
2021Q4,,S08000020,,S12000033,,All Day cases,,3,,388,0,0,,383,0,0,
2022Q1,,S08000020,,S12000033,,All Day cases,,3,,373,0,0,,371,0,0,
2022Q2,,S08000020,,S12000033,,All Day cases,,3,,447,0,0,,440,0,0,
2022Q3,,S08000020,,S12000033,,All Day cases,,3,,457,0,0,,450,0,0,
2022Q4,p,S08000020,,S12000033,,All Day cases,,3,,451,0,0,,449,0,0,
2017Q4,,S08000020,,S12000033,,All Day cases,,4,,475,0,0,,475,0,0,
2018Q1,,S08000020,,S12000033,,All Day cases,,4,,512,0,0,,509,0,0,
2018Q2,,S08000020,,S12000033,,All Day cases,,4,,451,0,0,,450,0,0,
2018Q3,,S08000020,,S12000033,,All Day cases,,4,,446,0,0,,443,0,0,
2018Q4,,S08000020,,S12000033,,All Day cases,,4,,427,0,0,,426,0,0,
2019Q1,,S08000020,,S12000033,,All Day cases,,4,,524,0,0,,521,0,0,
2019Q2,,S08000020,,S12000033,,All Day cases,,4,,484,0,0,,481,0,0,
2019Q3,,S08000020,,S12000033,,All Day cases,,4,,532,0,0,,527,0,0,
2019Q4,,S08000020,,S12000033,,All Day cases,,4,,564,0,0,,555,0,0,
2020Q1,,S08000020,,S12000033,,All Day cases,,4,,524,0,0,,517,0,0,
2020Q2,,S08000020,,S12000033,,All Day cases,,4,,81,0,0,,81,0,0,
2020Q3,,S08000020,,S12000033,,All Day cases,,4,,264,0,0,,263,0,0,
2020Q4,,S08000020,,S12000033,,All Day cases,,4,,337,0,0,,332,0,0,
2021Q1,,S08000020,,S12000033,,All Day cases,,4,,340,0,0,,336,0,0,
2021Q2,,S08000020,,S12000033,,All Day cases,,4,,427,0,0,,424,0,0,
2021Q3,,S08000020,,S12000033,,All Day cases,,4,,428,0,0,,422,0,0,
2021Q4,,S08000020,,S12000033,,All Day cases,,4,,436,0,0,,426,0,0,
2022Q1,,S08000020,,S12000033,,All Day cases,,4,,452,0,0,,449,0,0,
2022Q2,,S08000020,,S12000033,,All Day cases,,4,,439,0,0,,436,0,0,
2022Q3,,S08000020,,S12000033,,All Day cases,,4,,435,0,0,,434,0,0,
2022Q4,p,S08000020,,S12000033,,All Day cases,,4,,463,0,0,,456,0,0,
2017Q4,,S08000020,,S12000033,,All Day cases,,5,,1318,0,0,,1316,0,0,
2018Q1,,S08000020,,S12000033,,All Day cases,,5,,1075,0,0,,1072,0,0,
2018Q2,,S08000020,,S12000033,,All Day cases,,5,,1135,0,0,,1133,0,0,
2018Q3,,S08000020,,S12000033,,All Day cases,,5,,1069,0,0,,1058,0,0,
2018Q4,,S08000020,,S12000033,,All Day cases,,5,,1113,0,0,,1111,0,0,
2019Q1,,S08000020,,S12000033,,All Day cases,,5,,1193,0,0,,1188,0,0,
2019Q2,,S08000020,,S12000033,,All Day cases,,5,,1206,0,0,,1205,0,0,
2019Q3,,S08000020,,S12000033,,All Day cases,,5,,1193,0,0,,1178,0,0,
2019Q4,,S08000020,,S12000033,,All Day cases,,5,,1233,0,0,,1222,0,0,
2020Q1,,S08000020,,S12000033,,All Day cases,,5,,1080,0,0,,1065,0,0,
2020Q2,,S08000020,,S12000033,,All Day cases,,5,,206,0,0,,202,0,0,
2020Q3,,S08000020,,S12000033,,All Day cases,,5,,533,0,0,,526,0,0,
2020Q4,,S08000020,,S12000033,,All Day cases,,5,,740,0,0,,727,0,0,
2021Q1,,S08000020,,S12000033,,All Day cases,,5,,730,0,0,,725,0,0,
2021Q2,,S08000020,,S12000033,,All Day cases,,5,,945,0,0,,936,0,0,
2021Q3,,S08000020,,S12000033,,All Day cases,,5,,915,0,0,,904,0,0,
2021Q4,,S08000020,,S12000033,,All Day cases,,5,,846,0,0,,835,0,0,
2022Q1,,S08000020,,S12000033,,All Day cases,,5,,936,0,0,,925,0,0,
2022Q2,,S08000020,,S12000033,,All Day cases,,5,,950,0,0,,941,0,0,
2022Q3,,S08000020,,S12000033,,All Day cases,,5,,1106,0,0,,1095,0,0,
2022Q4,p,S08000020,,S12000033,,All Day cases,,5,,1101,0,0,,1093,0,0,
2017Q4,,S08000020,,S12000034,,All Day cases,,1,,131,0,0,,130,0,0,
2018Q1,,S08000020,,S12000034,,All Day cases,,1,,98,0,0,,98,0,0,
2018Q2,,S08000020,,S12000034,,All Day cases,,1,,109,0,0,,108,0,0,
2018Q3,,S08000020,,S12000034,,All Day cases,,1,,101,0,0,,100,0,0,
2018Q4,,S08000020,,S12000034,,All Day cases,,1,,108,0,0,,110,0,0,
