Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000020,,S12000034,,All Day cases,,1,,132,0,0,,131,0,0,
2019Q2,,S08000020,,S12000034,,All Day cases,,1,,142,0,0,,141,0,0,
2019Q3,,S08000020,,S12000034,,All Day cases,,1,,147,0,0,,145,0,0,
2019Q4,,S08000020,,S12000034,,All Day cases,,1,,142,0,0,,142,0,0,
2020Q1,,S08000020,,S12000034,,All Day cases,,1,,131,0,0,,130,0,0,
2020Q2,,S08000020,,S12000034,,All Day cases,,1,,20,0,0,,20,0,0,
2020Q3,,S08000020,,S12000034,,All Day cases,,1,,68,0,0,,66,0,0,
2020Q4,,S08000020,,S12000034,,All Day cases,,1,,80,0,0,,77,0,0,
2021Q1,,S08000020,,S12000034,,All Day cases,,1,,71,0,0,,71,0,0,
2021Q2,,S08000020,,S12000034,,All Day cases,,1,,115,0,0,,114,0,0,
2021Q3,,S08000020,,S12000034,,All Day cases,,1,,96,0,0,,92,0,0,
2021Q4,,S08000020,,S12000034,,All Day cases,,1,,90,0,0,,90,0,0,
2022Q1,,S08000020,,S12000034,,All Day cases,,1,,88,0,0,,85,0,0,
2022Q2,,S08000020,,S12000034,,All Day cases,,1,,110,0,0,,110,0,0,
2022Q3,,S08000020,,S12000034,,All Day cases,,1,,86,0,0,,85,0,0,
2022Q4,p,S08000020,,S12000034,,All Day cases,,1,,104,0,0,,100,0,0,
2017Q4,,S08000020,,S12000034,,All Day cases,,2,,457,0,0,,453,0,0,
2018Q1,,S08000020,,S12000034,,All Day cases,,2,,433,0,0,,428,0,0,
2018Q2,,S08000020,,S12000034,,All Day cases,,2,,442,0,0,,439,0,0,
2018Q3,,S08000020,,S12000034,,All Day cases,,2,,388,0,0,,383,0,0,
2018Q4,,S08000020,,S12000034,,All Day cases,,2,,446,0,0,,444,0,0,
2019Q1,,S08000020,,S12000034,,All Day cases,,2,,444,0,0,,442,0,0,
2019Q2,,S08000020,,S12000034,,All Day cases,,2,,513,0,0,,510,0,0,
2019Q3,,S08000020,,S12000034,,All Day cases,,2,,498,0,0,,491,0,0,
2019Q4,,S08000020,,S12000034,,All Day cases,,2,,522,0,0,,520,0,0,
2020Q1,,S08000020,,S12000034,,All Day cases,,2,,460,0,0,,452,0,0,
2020Q2,,S08000020,,S12000034,,All Day cases,,2,,93,0,0,,89,0,0,
2020Q3,,S08000020,,S12000034,,All Day cases,,2,,230,0,0,,225,0,0,
2020Q4,,S08000020,,S12000034,,All Day cases,,2,,312,0,0,,306,0,0,
2021Q1,,S08000020,,S12000034,,All Day cases,,2,,286,0,0,,284,0,0,
2021Q2,,S08000020,,S12000034,,All Day cases,,2,,410,0,0,,406,0,0,
2021Q3,,S08000020,,S12000034,,All Day cases,,2,,333,0,0,,329,0,0,
2021Q4,,S08000020,,S12000034,,All Day cases,,2,,346,0,0,,343,0,0,
2022Q1,,S08000020,,S12000034,,All Day cases,,2,,357,0,0,,354,0,0,
2022Q2,,S08000020,,S12000034,,All Day cases,,2,,450,0,0,,446,0,0,
2022Q3,,S08000020,,S12000034,,All Day cases,,2,,405,0,0,,399,0,0,
2022Q4,p,S08000020,,S12000034,,All Day cases,,2,,426,0,0,,423,0,0,
2017Q4,,S08000020,,S12000034,,All Day cases,,3,,930,0,0,,928,0,0,
2018Q1,,S08000020,,S12000034,,All Day cases,,3,,790,0,0,,786,0,0,
2018Q2,,S08000020,,S12000034,,All Day cases,,3,,907,0,0,,897,0,0,
2018Q3,,S08000020,,S12000034,,All Day cases,,3,,815,0,0,,808,0,0,
2018Q4,,S08000020,,S12000034,,All Day cases,,3,,881,0,0,,875,0,0,
2019Q1,,S08000020,,S12000034,,All Day cases,,3,,1009,0,0,,1005,0,0,
2019Q2,,S08000020,,S12000034,,All Day cases,,3,,1016,0,0,,1012,0,0,
2019Q3,,S08000020,,S12000034,,All Day cases,,3,,941,0,0,,935,0,0,
2019Q4,,S08000020,,S12000034,,All Day cases,,3,,1036,0,0,,1028,0,0,
2020Q1,,S08000020,,S12000034,,All Day cases,,3,,1017,0,0,,1010,0,0,
2020Q2,,S08000020,,S12000034,,All Day cases,,3,,184,0,0,,183,0,0,
2020Q3,,S08000020,,S12000034,,All Day cases,,3,,472,0,0,,468,0,0,
2020Q4,,S08000020,,S12000034,,All Day cases,,3,,619,0,0,,613,0,0,
2021Q1,,S08000020,,S12000034,,All Day cases,,3,,555,0,0,,546,0,0,
2021Q2,,S08000020,,S12000034,,All Day cases,,3,,757,0,0,,753,0,0,
2021Q3,,S08000020,,S12000034,,All Day cases,,3,,737,0,0,,731,0,0,
2021Q4,,S08000020,,S12000034,,All Day cases,,3,,742,0,0,,731,0,0,
2022Q1,,S08000020,,S12000034,,All Day cases,,3,,762,0,0,,759,0,0,
2022Q2,,S08000020,,S12000034,,All Day cases,,3,,835,0,0,,823,0,0,
2022Q3,,S08000020,,S12000034,,All Day cases,,3,,820,0,0,,815,0,0,
2022Q4,p,S08000020,,S12000034,,All Day cases,,3,,871,0,0,,854,0,0,
2017Q4,,S08000020,,S12000034,,All Day cases,,4,,1549,0,0,,1546,0,0,
2018Q1,,S08000020,,S12000034,,All Day cases,,4,,1567,0,0,,1560,0,0,
2018Q2,,S08000020,,S12000034,,All Day cases,,4,,1467,0,0,,1454,0,0,
2018Q3,,S08000020,,S12000034,,All Day cases,,4,,1443,0,0,,1432,0,0,
2018Q4,,S08000020,,S12000034,,All Day cases,,4,,1518,0,0,,1506,0,0,
2019Q1,,S08000020,,S12000034,,All Day cases,,4,,1587,0,0,,1581,0,0,
2019Q2,,S08000020,,S12000034,,All Day cases,,4,,1640,0,0,,1630,0,0,
2019Q3,,S08000020,,S12000034,,All Day cases,,4,,1614,0,0,,1603,0,0,
2019Q4,,S08000020,,S12000034,,All Day cases,,4,,1644,0,0,,1633,0,0,
2020Q1,,S08000020,,S12000034,,All Day cases,,4,,1610,0,0,,1592,0,0,
2020Q2,,S08000020,,S12000034,,All Day cases,,4,,294,0,0,,292,0,0,
2020Q3,,S08000020,,S12000034,,All Day cases,,4,,756,0,0,,752,0,0,
2020Q4,,S08000020,,S12000034,,All Day cases,,4,,1007,0,0,,992,0,0,
2021Q1,,S08000020,,S12000034,,All Day cases,,4,,926,0,0,,921,0,0,
2021Q2,,S08000020,,S12000034,,All Day cases,,4,,1195,0,0,,1180,0,0,
2021Q3,,S08000020,,S12000034,,All Day cases,,4,,1224,0,0,,1213,0,0,
2021Q4,,S08000020,,S12000034,,All Day cases,,4,,1233,0,0,,1221,0,0,
2022Q1,,S08000020,,S12000034,,All Day cases,,4,,1255,0,0,,1238,0,0,
2022Q2,,S08000020,,S12000034,,All Day cases,,4,,1440,0,0,,1419,0,0,
2022Q3,,S08000020,,S12000034,,All Day cases,,4,,1571,0,0,,1549,0,0,
2022Q4,p,S08000020,,S12000034,,All Day cases,,4,,1598,0,0,,1589,0,0,
2017Q4,,S08000020,,S12000034,,All Day cases,,5,,1105,0,0,,1099,0,0,
2018Q1,,S08000020,,S12000034,,All Day cases,,5,,1098,0,0,,1096,0,0,
2018Q2,,S08000020,,S12000034,,All Day cases,,5,,1058,0,0,,1057,0,0,
2018Q3,,S08000020,,S12000034,,All Day cases,,5,,926,0,0,,914,0,0,
2018Q4,,S08000020,,S12000034,,All Day cases,,5,,975,0,0,,974,0,0,
2019Q1,,S08000020,,S12000034,,All Day cases,,5,,1071,0,0,,1067,0,0,
2019Q2,,S08000020,,S12000034,,All Day cases,,5,,1081,0,0,,1072,0,0,
2019Q3,,S08000020,,S12000034,,All Day cases,,5,,1070,0,0,,1064,0,0,
2019Q4,,S08000020,,S12000034,,All Day cases,,5,,1110,0,0,,1094,0,0,
2020Q1,,S08000020,,S12000034,,All Day cases,,5,,1112,0,0,,1108,0,0,
2020Q2,,S08000020,,S12000034,,All Day cases,,5,,199,0,0,,195,0,0,
2020Q3,,S08000020,,S12000034,,All Day cases,,5,,506,0,0,,504,0,0,
2020Q4,,S08000020,,S12000034,,All Day cases,,5,,701,0,0,,698,0,0,
2021Q1,,S08000020,,S12000034,,All Day cases,,5,,637,0,0,,630,0,0,
2021Q2,,S08000020,,S12000034,,All Day cases,,5,,772,0,0,,767,0,0,
2021Q3,,S08000020,,S12000034,,All Day cases,,5,,734,0,0,,722,0,0,
2021Q4,,S08000020,,S12000034,,All Day cases,,5,,834,0,0,,826,0,0,
2022Q1,,S08000020,,S12000034,,All Day cases,,5,,912,0,0,,905,0,0,
2022Q2,,S08000020,,S12000034,,All Day cases,,5,,935,0,0,,931,0,0,
2022Q3,,S08000020,,S12000034,,All Day cases,,5,,1160,0,0,,1145,0,0,
2022Q4,p,S08000020,,S12000034,,All Day cases,,5,,1154,0,0,,1147,0,0,
2017Q4,,S08000020,,S12000020,,All Day cases,,1,,54,0,0,,54,0,0,
2018Q1,,S08000020,,S12000020,,All Day cases,,1,,57,0,0,,57,0,0,
2018Q2,,S08000020,,S12000020,,All Day cases,,1,,62,0,0,,62,0,0,
2018Q3,,S08000020,,S12000020,,All Day cases,,1,,45,0,0,,45,0,0,
2018Q4,,S08000020,,S12000020,,All Day cases,,1,,57,0,0,,55,0,0,
2019Q1,,S08000020,,S12000020,,All Day cases,,1,,64,0,0,,63,0,0,
2019Q2,,S08000020,,S12000020,,All Day cases,,1,,70,0,0,,70,0,0,
2019Q3,,S08000020,,S12000020,,All Day cases,,1,,86,0,0,,86,0,0,
2019Q4,,S08000020,,S12000020,,All Day cases,,1,,71,0,0,,71,0,0,
2020Q1,,S08000020,,S12000020,,All Day cases,,1,,57,0,0,,54,0,0,
2020Q2,,S08000020,,S12000020,,All Day cases,,1,,35,0,0,,35,0,0,
2020Q3,,S08000020,,S12000020,,All Day cases,,1,,61,0,0,,61,0,0,
2020Q4,,S08000020,,S12000020,,All Day cases,,1,,57,0,0,,57,0,0,
2021Q1,,S08000020,,S12000020,,All Day cases,,1,,44,0,0,,44,0,0,
2021Q2,,S08000020,,S12000020,,All Day cases,,1,,50,0,0,,50,0,0,
2021Q3,,S08000020,,S12000020,,All Day cases,,1,,47,0,0,,45,0,0,
2021Q4,,S08000020,,S12000020,,All Day cases,,1,,45,0,0,,45,0,0,
2022Q1,,S08000020,,S12000020,,All Day cases,,1,,36,0,0,,35,0,0,
2022Q2,,S08000020,,S12000020,,All Day cases,,1,,47,0,0,,45,0,0,
2022Q3,,S08000020,,S12000020,,All Day cases,,1,,36,0,0,,35,0,0,
2022Q4,p,S08000020,,S12000020,,All Day cases,,1,,43,0,0,,45,0,0,
2017Q4,,S08000020,,S12000020,,All Day cases,,2,,296,0,0,,295,0,0,
2018Q1,,S08000020,,S12000020,,All Day cases,,2,,252,0,0,,249,0,0,
2018Q2,,S08000020,,S12000020,,All Day cases,,2,,302,0,0,,298,0,0,
2018Q3,,S08000020,,S12000020,,All Day cases,,2,,336,0,0,,329,0,0,
2018Q4,,S08000020,,S12000020,,All Day cases,,2,,338,0,0,,336,0,0,
2019Q1,,S08000020,,S12000020,,All Day cases,,2,,342,0,0,,340,0,0,
2019Q2,,S08000020,,S12000020,,All Day cases,,2,,373,0,0,,372,0,0,
2019Q3,,S08000020,,S12000020,,All Day cases,,2,,337,0,0,,334,0,0,
2019Q4,,S08000020,,S12000020,,All Day cases,,2,,339,0,0,,335,0,0,
2020Q1,,S08000020,,S12000020,,All Day cases,,2,,337,0,0,,335,0,0,
2020Q2,,S08000020,,S12000020,,All Day cases,,2,,128,0,0,,127,0,0,
2020Q3,,S08000020,,S12000020,,All Day cases,,2,,180,0,0,,180,0,0,
2020Q4,,S08000020,,S12000020,,All Day cases,,2,,286,0,0,,279,0,0,
2021Q1,,S08000020,,S12000020,,All Day cases,,2,,228,0,0,,227,0,0,
2021Q2,,S08000020,,S12000020,,All Day cases,,2,,271,0,0,,270,0,0,
2021Q3,,S08000020,,S12000020,,All Day cases,,2,,260,0,0,,259,0,0,
2021Q4,,S08000020,,S12000020,,All Day cases,,2,,280,0,0,,278,0,0,
2022Q1,,S08000020,,S12000020,,All Day cases,,2,,249,0,0,,247,0,0,
2022Q2,,S08000020,,S12000020,,All Day cases,,2,,281,0,0,,280,0,0,
2022Q3,,S08000020,,S12000020,,All Day cases,,2,,229,0,0,,228,0,0,
2022Q4,p,S08000020,,S12000020,,All Day cases,,2,,280,0,0,,277,0,0,
2017Q4,,S08000020,,S12000020,,All Day cases,,3,,632,0,0,,624,0,0,
2018Q1,,S08000020,,S12000020,,All Day cases,,3,,601,0,0,,598,0,0,
2018Q2,,S08000020,,S12000020,,All Day cases,,3,,688,0,0,,686,0,0,
2018Q3,,S08000020,,S12000020,,All Day cases,,3,,689,0,0,,688,0,0,
2018Q4,,S08000020,,S12000020,,All Day cases,,3,,737,0,0,,735,0,0,
2019Q1,,S08000020,,S12000020,,All Day cases,,3,,726,0,0,,724,0,0,
2019Q2,,S08000020,,S12000020,,All Day cases,,3,,800,0,0,,793,0,0,
2019Q3,,S08000020,,S12000020,,All Day cases,,3,,759,0,0,,754,0,0,
2019Q4,,S08000020,,S12000020,,All Day cases,,3,,777,0,0,,772,0,0,
2020Q1,,S08000020,,S12000020,,All Day cases,,3,,765,0,0,,757,0,0,
2020Q2,,S08000020,,S12000020,,All Day cases,,3,,292,0,0,,286,0,0,
2020Q3,,S08000020,,S12000020,,All Day cases,,3,,409,0,0,,404,0,0,
2020Q4,,S08000020,,S12000020,,All Day cases,,3,,631,0,0,,628,0,0,
2021Q1,,S08000020,,S12000020,,All Day cases,,3,,627,0,0,,625,0,0,
2021Q2,,S08000020,,S12000020,,All Day cases,,3,,688,0,0,,683,0,0,
2021Q3,,S08000020,,S12000020,,All Day cases,,3,,593,0,0,,590,0,0,
2021Q4,,S08000020,,S12000020,,All Day cases,,3,,649,0,0,,646,0,0,
2022Q1,,S08000020,,S12000020,,All Day cases,,3,,618,0,0,,614,0,0,
2022Q2,,S08000020,,S12000020,,All Day cases,,3,,726,0,0,,721,0,0,
2022Q3,,S08000020,,S12000020,,All Day cases,,3,,605,0,0,,604,0,0,
2022Q4,p,S08000020,,S12000020,,All Day cases,,3,,595,0,0,,592,0,0,
2017Q4,,S08000020,,S12000020,,All Day cases,,4,,679,0,0,,676,0,0,
2018Q1,,S08000020,,S12000020,,All Day cases,,4,,657,0,0,,655,0,0,
2018Q2,,S08000020,,S12000020,,All Day cases,,4,,711,0,0,,706,0,0,
2018Q3,,S08000020,,S12000020,,All Day cases,,4,,721,0,0,,716,0,0,
2018Q4,,S08000020,,S12000020,,All Day cases,,4,,786,0,0,,779,0,0,
2019Q1,,S08000020,,S12000020,,All Day cases,,4,,788,0,0,,786,0,0,
