Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000020,,S12000020,,All Day cases,,4,,781,0,0,,776,0,0,
2019Q3,,S08000020,,S12000020,,All Day cases,,4,,801,0,0,,798,0,0,
2019Q4,,S08000020,,S12000020,,All Day cases,,4,,820,0,0,,809,0,0,
2020Q1,,S08000020,,S12000020,,All Day cases,,4,,834,0,0,,826,0,0,
2020Q2,,S08000020,,S12000020,,All Day cases,,4,,298,0,0,,294,0,0,
2020Q3,,S08000020,,S12000020,,All Day cases,,4,,486,0,0,,483,0,0,
2020Q4,,S08000020,,S12000020,,All Day cases,,4,,677,0,0,,668,0,0,
2021Q1,,S08000020,,S12000020,,All Day cases,,4,,671,0,0,,668,0,0,
2021Q2,,S08000020,,S12000020,,All Day cases,,4,,773,0,0,,764,0,0,
2021Q3,,S08000020,,S12000020,,All Day cases,,4,,739,0,0,,727,0,0,
2021Q4,,S08000020,,S12000020,,All Day cases,,4,,679,0,0,,677,0,0,
2022Q1,,S08000020,,S12000020,,All Day cases,,4,,658,0,0,,653,0,0,
2022Q2,,S08000020,,S12000020,,All Day cases,,4,,766,0,0,,761,0,0,
2022Q3,,S08000020,,S12000020,,All Day cases,,4,,714,0,0,,706,0,0,
2022Q4,p,S08000020,,S12000020,,All Day cases,,4,,717,0,0,,713,0,0,
2017Q4,,S08000020,,S12000020,,All Day cases,,5,,188,0,0,,188,0,0,
2018Q1,,S08000020,,S12000020,,All Day cases,,5,,209,0,0,,208,0,0,
2018Q2,,S08000020,,S12000020,,All Day cases,,5,,261,0,0,,260,0,0,
2018Q3,,S08000020,,S12000020,,All Day cases,,5,,253,0,0,,250,0,0,
2018Q4,,S08000020,,S12000020,,All Day cases,,5,,241,0,0,,240,0,0,
2019Q1,,S08000020,,S12000020,,All Day cases,,5,,256,0,0,,256,0,0,
2019Q2,,S08000020,,S12000020,,All Day cases,,5,,250,0,0,,248,0,0,
2019Q3,,S08000020,,S12000020,,All Day cases,,5,,257,0,0,,251,0,0,
2019Q4,,S08000020,,S12000020,,All Day cases,,5,,249,0,0,,247,0,0,
2020Q1,,S08000020,,S12000020,,All Day cases,,5,,283,0,0,,280,0,0,
2020Q2,,S08000020,,S12000020,,All Day cases,,5,,109,0,0,,109,0,0,
2020Q3,,S08000020,,S12000020,,All Day cases,,5,,156,0,0,,156,0,0,
2020Q4,,S08000020,,S12000020,,All Day cases,,5,,199,0,0,,197,0,0,
2021Q1,,S08000020,,S12000020,,All Day cases,,5,,187,0,0,,184,0,0,
2021Q2,,S08000020,,S12000020,,All Day cases,,5,,183,0,0,,182,0,0,
2021Q3,,S08000020,,S12000020,,All Day cases,,5,,191,0,0,,190,0,0,
2021Q4,,S08000020,,S12000020,,All Day cases,,5,,195,0,0,,194,0,0,
2022Q1,,S08000020,,S12000020,,All Day cases,,5,,220,0,0,,219,0,0,
2022Q2,,S08000020,,S12000020,,All Day cases,,5,,196,0,0,,194,0,0,
2022Q3,,S08000020,,S12000020,,All Day cases,,5,,176,0,0,,175,0,0,
2022Q4,p,S08000020,,S12000020,,All Day cases,,5,,185,0,0,,180,0,0,
2017Q4,,S08000020,,S08000020,d,All Day cases,,1,,590,0,0,,587,0,0,
2018Q1,,S08000020,,S08000020,d,All Day cases,,1,,554,0,0,,554,0,0,
2018Q2,,S08000020,,S08000020,d,All Day cases,,1,,588,0,0,,585,0,0,
2018Q3,,S08000020,,S08000020,d,All Day cases,,1,,563,0,0,,561,0,0,
2018Q4,,S08000020,,S08000020,d,All Day cases,,1,,582,0,0,,580,0,0,
2019Q1,,S08000020,,S08000020,d,All Day cases,,1,,666,0,0,,661,0,0,
2019Q2,,S08000020,,S08000020,d,All Day cases,,1,,683,0,0,,679,0,0,
2019Q3,,S08000020,,S08000020,d,All Day cases,,1,,670,0,0,,666,0,0,
2019Q4,,S08000020,,S08000020,d,All Day cases,,1,,687,0,0,,684,0,0,
2020Q1,,S08000020,,S08000020,d,All Day cases,,1,,658,0,0,,653,0,0,
2020Q2,,S08000020,,S08000020,d,All Day cases,,1,,118,0,0,,117,0,0,
2020Q3,,S08000020,,S08000020,d,All Day cases,,1,,356,0,0,,352,0,0,
2020Q4,,S08000020,,S08000020,d,All Day cases,,1,,431,0,0,,426,0,0,
2021Q1,,S08000020,,S08000020,d,All Day cases,,1,,372,0,0,,371,0,0,
2021Q2,,S08000020,,S08000020,d,All Day cases,,1,,519,0,0,,511,0,0,
2021Q3,,S08000020,,S08000020,d,All Day cases,,1,,477,0,0,,466,0,0,
2021Q4,,S08000020,,S08000020,d,All Day cases,,1,,468,0,0,,461,0,0,
2022Q1,,S08000020,,S08000020,d,All Day cases,,1,,503,0,0,,500,0,0,
2022Q2,,S08000020,,S08000020,d,All Day cases,,1,,524,0,0,,524,0,0,
2022Q3,,S08000020,,S08000020,d,All Day cases,,1,,449,0,0,,444,0,0,
2022Q4,p,S08000020,,S08000020,d,All Day cases,,1,,459,0,0,,456,0,0,
2017Q4,,S08000020,,S08000020,d,All Day cases,,2,,1668,0,0,,1658,0,0,
2018Q1,,S08000020,,S08000020,d,All Day cases,,2,,1527,0,0,,1515,0,0,
2018Q2,,S08000020,,S08000020,d,All Day cases,,2,,1606,0,0,,1596,0,0,
2018Q3,,S08000020,,S08000020,d,All Day cases,,2,,1471,0,0,,1454,0,0,
2018Q4,,S08000020,,S08000020,d,All Day cases,,2,,1687,0,0,,1676,0,0,
2019Q1,,S08000020,,S08000020,d,All Day cases,,2,,1710,0,0,,1706,0,0,
2019Q2,,S08000020,,S08000020,d,All Day cases,,2,,1825,0,0,,1811,0,0,
2019Q3,,S08000020,,S08000020,d,All Day cases,,2,,1769,0,0,,1749,0,0,
2019Q4,,S08000020,,S08000020,d,All Day cases,,2,,1801,0,0,,1792,0,0,
2020Q1,,S08000020,,S08000020,d,All Day cases,,2,,1694,0,0,,1673,0,0,
2020Q2,,S08000020,,S08000020,d,All Day cases,,2,,372,0,0,,361,0,0,
2020Q3,,S08000020,,S08000020,d,All Day cases,,2,,834,0,0,,824,0,0,
2020Q4,,S08000020,,S08000020,d,All Day cases,,2,,1182,0,0,,1164,0,0,
2021Q1,,S08000020,,S08000020,d,All Day cases,,2,,1090,0,0,,1086,0,0,
2021Q2,,S08000020,,S08000020,d,All Day cases,,2,,1409,0,0,,1393,0,0,
2021Q3,,S08000020,,S08000020,d,All Day cases,,2,,1232,0,0,,1220,0,0,
2021Q4,,S08000020,,S08000020,d,All Day cases,,2,,1281,0,0,,1264,0,0,
2022Q1,,S08000020,,S08000020,d,All Day cases,,2,,1289,0,0,,1280,0,0,
2022Q2,,S08000020,,S08000020,d,All Day cases,,2,,1420,0,0,,1407,0,0,
2022Q3,,S08000020,,S08000020,d,All Day cases,,2,,1276,0,0,,1261,0,0,
2022Q4,p,S08000020,,S08000020,d,All Day cases,,2,,1378,0,0,,1367,0,0,
2017Q4,,S08000020,,S08000020,d,All Day cases,,3,,2106,0,0,,2094,0,0,
2018Q1,,S08000020,,S08000020,d,All Day cases,,3,,1967,0,0,,1956,0,0,
2018Q2,,S08000020,,S08000020,d,All Day cases,,3,,2152,0,0,,2136,0,0,
2018Q3,,S08000020,,S08000020,d,All Day cases,,3,,1987,0,0,,1975,0,0,
2018Q4,,S08000020,,S08000020,d,All Day cases,,3,,2102,0,0,,2090,0,0,
2019Q1,,S08000020,,S08000020,d,All Day cases,,3,,2266,0,0,,2255,0,0,
2019Q2,,S08000020,,S08000020,d,All Day cases,,3,,2376,0,0,,2357,0,0,
2019Q3,,S08000020,,S08000020,d,All Day cases,,3,,2218,0,0,,2200,0,0,
2019Q4,,S08000020,,S08000020,d,All Day cases,,3,,2394,0,0,,2377,0,0,
2020Q1,,S08000020,,S08000020,d,All Day cases,,3,,2310,0,0,,2290,0,0,
2020Q2,,S08000020,,S08000020,d,All Day cases,,3,,552,0,0,,545,0,0,
2020Q3,,S08000020,,S08000020,d,All Day cases,,3,,1104,0,0,,1094,0,0,
2020Q4,,S08000020,,S08000020,d,All Day cases,,3,,1605,0,0,,1596,0,0,
2021Q1,,S08000020,,S08000020,d,All Day cases,,3,,1484,0,0,,1471,0,0,
2021Q2,,S08000020,,S08000020,d,All Day cases,,3,,1866,0,0,,1853,0,0,
2021Q3,,S08000020,,S08000020,d,All Day cases,,3,,1732,0,0,,1718,0,0,
2021Q4,,S08000020,,S08000020,d,All Day cases,,3,,1779,0,0,,1760,0,0,
2022Q1,,S08000020,,S08000020,d,All Day cases,,3,,1753,0,0,,1744,0,0,
2022Q2,,S08000020,,S08000020,d,All Day cases,,3,,2008,0,0,,1984,0,0,
2022Q3,,S08000020,,S08000020,d,All Day cases,,3,,1882,0,0,,1869,0,0,
2022Q4,p,S08000020,,S08000020,d,All Day cases,,3,,1917,0,0,,1895,0,0,
2017Q4,,S08000020,,S08000020,d,All Day cases,,4,,2703,0,0,,2697,0,0,
2018Q1,,S08000020,,S08000020,d,All Day cases,,4,,2736,0,0,,2724,0,0,
2018Q2,,S08000020,,S08000020,d,All Day cases,,4,,2629,0,0,,2610,0,0,
2018Q3,,S08000020,,S08000020,d,All Day cases,,4,,2610,0,0,,2591,0,0,
2018Q4,,S08000020,,S08000020,d,All Day cases,,4,,2731,0,0,,2711,0,0,
2019Q1,,S08000020,,S08000020,d,All Day cases,,4,,2899,0,0,,2888,0,0,
2019Q2,,S08000020,,S08000020,d,All Day cases,,4,,2905,0,0,,2887,0,0,
2019Q3,,S08000020,,S08000020,d,All Day cases,,4,,2947,0,0,,2928,0,0,
2019Q4,,S08000020,,S08000020,d,All Day cases,,4,,3028,0,0,,2997,0,0,
2020Q1,,S08000020,,S08000020,d,All Day cases,,4,,2968,0,0,,2935,0,0,
2020Q2,,S08000020,,S08000020,d,All Day cases,,4,,673,0,0,,667,0,0,
2020Q3,,S08000020,,S08000020,d,All Day cases,,4,,1506,0,0,,1498,0,0,
2020Q4,,S08000020,,S08000020,d,All Day cases,,4,,2021,0,0,,1992,0,0,
2021Q1,,S08000020,,S08000020,d,All Day cases,,4,,1937,0,0,,1925,0,0,
2021Q2,,S08000020,,S08000020,d,All Day cases,,4,,2395,0,0,,2368,0,0,
2021Q3,,S08000020,,S08000020,d,All Day cases,,4,,2391,0,0,,2362,0,0,
2021Q4,,S08000020,,S08000020,d,All Day cases,,4,,2348,0,0,,2324,0,0,
2022Q1,,S08000020,,S08000020,d,All Day cases,,4,,2365,0,0,,2340,0,0,
2022Q2,,S08000020,,S08000020,d,All Day cases,,4,,2645,0,0,,2616,0,0,
2022Q3,,S08000020,,S08000020,d,All Day cases,,4,,2720,0,0,,2689,0,0,
2022Q4,p,S08000020,,S08000020,d,All Day cases,,4,,2778,0,0,,2758,0,0,
2017Q4,,S08000020,,S08000020,d,All Day cases,,5,,2611,0,0,,2603,0,0,
2018Q1,,S08000020,,S08000020,d,All Day cases,,5,,2382,0,0,,2376,0,0,
2018Q2,,S08000020,,S08000020,d,All Day cases,,5,,2454,0,0,,2450,0,0,
2018Q3,,S08000020,,S08000020,d,All Day cases,,5,,2248,0,0,,2222,0,0,
2018Q4,,S08000020,,S08000020,d,All Day cases,,5,,2329,0,0,,2325,0,0,
2019Q1,,S08000020,,S08000020,d,All Day cases,,5,,2520,0,0,,2511,0,0,
2019Q2,,S08000020,,S08000020,d,All Day cases,,5,,2537,0,0,,2525,0,0,
2019Q3,,S08000020,,S08000020,d,All Day cases,,5,,2520,0,0,,2493,0,0,
2019Q4,,S08000020,,S08000020,d,All Day cases,,5,,2592,0,0,,2563,0,0,
2020Q1,,S08000020,,S08000020,d,All Day cases,,5,,2475,0,0,,2453,0,0,
2020Q2,,S08000020,,S08000020,d,All Day cases,,5,,514,0,0,,506,0,0,
2020Q3,,S08000020,,S08000020,d,All Day cases,,5,,1195,0,0,,1186,0,0,
2020Q4,,S08000020,,S08000020,d,All Day cases,,5,,1640,0,0,,1622,0,0,
2021Q1,,S08000020,,S08000020,d,All Day cases,,5,,1554,0,0,,1539,0,0,
2021Q2,,S08000020,,S08000020,d,All Day cases,,5,,1900,0,0,,1885,0,0,
2021Q3,,S08000020,,S08000020,d,All Day cases,,5,,1840,0,0,,1816,0,0,
2021Q4,,S08000020,,S08000020,d,All Day cases,,5,,1875,0,0,,1855,0,0,
2022Q1,,S08000020,,S08000020,d,All Day cases,,5,,2068,0,0,,2049,0,0,
2022Q2,,S08000020,,S08000020,d,All Day cases,,5,,2081,0,0,,2066,0,0,
2022Q3,,S08000020,,S08000020,d,All Day cases,,5,,2442,0,0,,2415,0,0,
2022Q4,p,S08000020,,S08000020,d,All Day cases,,5,,2440,0,0,,2420,0,0,
2017Q4,,S08000031,,S12000045,,All Day cases,,1,,163,0,0,,159,0,0,
2018Q1,,S08000031,,S12000045,,All Day cases,,1,,101,0,0,,101,0,0,
2018Q2,,S08000031,,S12000045,,All Day cases,,1,,128,0,0,,125,0,0,
2018Q3,,S08000031,,S12000045,,All Day cases,,1,,133,0,0,,132,0,0,
2018Q4,,S08000031,,S12000045,,All Day cases,,1,,115,0,0,,115,0,0,
2019Q1,,S08000031,,S12000045,,All Day cases,,1,,115,0,0,,114,0,0,
2019Q2,,S08000031,,S12000045,,All Day cases,,1,,116,0,0,,115,0,0,
2019Q3,,S08000031,,S12000045,,All Day cases,,1,,128,0,0,,128,0,0,
2019Q4,,S08000031,,S12000045,,All Day cases,,1,,157,0,0,,157,0,0,
2020Q1,,S08000031,,S12000045,,All Day cases,,1,,136,0,0,,134,0,0,
2020Q2,,S08000031,,S12000045,,All Day cases,,1,,18,0,0,,18,0,0,
2020Q3,,S08000031,,S12000045,,All Day cases,,1,,63,0,0,,63,0,0,
2020Q4,,S08000031,,S12000045,,All Day cases,,1,,100,0,0,,99,0,0,
2021Q1,,S08000031,,S12000045,,All Day cases,,1,,101,0,0,,101,0,0,
2021Q2,,S08000031,,S12000045,,All Day cases,,1,,108,0,0,,108,0,0,
2021Q3,,S08000031,,S12000045,,All Day cases,,1,,118,0,0,,118,0,0,
2021Q4,,S08000031,,S12000045,,All Day cases,,1,,124,0,0,,123,0,0,
2022Q1,,S08000031,,S12000045,,All Day cases,,1,,115,0,0,,114,0,0,
2022Q2,,S08000031,,S12000045,,All Day cases,,1,,124,0,0,,124,0,0,
2022Q3,,S08000031,,S12000045,,All Day cases,,1,,134,0,0,,134,0,0,
2022Q4,p,S08000031,,S12000045,,All Day cases,,1,,149,0,0,,149,0,0,
2017Q4,,S08000031,,S12000045,,All Day cases,,2,,650,0,0,,644,0,0,
2018Q1,,S08000031,,S12000045,,All Day cases,,2,,621,0,0,,616,0,0,
