Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q2,,S08000031,,S12000045,,All Day cases,,2,,692,0,0,,688,0,0,
2018Q3,,S08000031,,S12000045,,All Day cases,,2,,687,0,0,,682,0,0,
2018Q4,,S08000031,,S12000045,,All Day cases,,2,,709,0,0,,708,0,0,
2019Q1,,S08000031,,S12000045,,All Day cases,,2,,657,0,0,,654,0,0,
2019Q2,,S08000031,,S12000045,,All Day cases,,2,,574,0,0,,571,0,0,
2019Q3,,S08000031,,S12000045,,All Day cases,,2,,607,0,0,,607,0,0,
2019Q4,,S08000031,,S12000045,,All Day cases,,2,,721,0,0,,720,0,0,
2020Q1,,S08000031,,S12000045,,All Day cases,,2,,567,0,0,,563,0,0,
2020Q2,,S08000031,,S12000045,,All Day cases,,2,,168,0,0,,165,0,0,
2020Q3,,S08000031,,S12000045,,All Day cases,,2,,331,0,0,,331,0,0,
2020Q4,,S08000031,,S12000045,,All Day cases,,2,,438,0,0,,434,0,0,
2021Q1,,S08000031,,S12000045,,All Day cases,,2,,401,0,0,,398,0,0,
2021Q2,,S08000031,,S12000045,,All Day cases,,2,,468,0,0,,466,0,0,
2021Q3,,S08000031,,S12000045,,All Day cases,,2,,420,0,0,,418,0,0,
2021Q4,,S08000031,,S12000045,,All Day cases,,2,,568,0,0,,567,0,0,
2022Q1,,S08000031,,S12000045,,All Day cases,,2,,523,0,0,,518,0,0,
2022Q2,,S08000031,,S12000045,,All Day cases,,2,,607,0,0,,607,0,0,
2022Q3,,S08000031,,S12000045,,All Day cases,,2,,601,0,0,,599,0,0,
2022Q4,p,S08000031,,S12000045,,All Day cases,,2,,610,0,0,,610,0,0,
2017Q4,,S08000031,,S12000045,,All Day cases,,3,,261,0,0,,260,0,0,
2018Q1,,S08000031,,S12000045,,All Day cases,,3,,261,0,0,,258,0,0,
2018Q2,,S08000031,,S12000045,,All Day cases,,3,,283,0,0,,283,0,0,
2018Q3,,S08000031,,S12000045,,All Day cases,,3,,292,0,0,,292,0,0,
2018Q4,,S08000031,,S12000045,,All Day cases,,3,,248,0,0,,248,0,0,
2019Q1,,S08000031,,S12000045,,All Day cases,,3,,249,0,0,,249,0,0,
2019Q2,,S08000031,,S12000045,,All Day cases,,3,,263,0,0,,262,0,0,
2019Q3,,S08000031,,S12000045,,All Day cases,,3,,276,0,0,,275,0,0,
2019Q4,,S08000031,,S12000045,,All Day cases,,3,,308,0,0,,306,0,0,
2020Q1,,S08000031,,S12000045,,All Day cases,,3,,237,0,0,,235,0,0,
2020Q2,,S08000031,,S12000045,,All Day cases,,3,,55,0,0,,54,0,0,
2020Q3,,S08000031,,S12000045,,All Day cases,,3,,156,0,0,,151,0,0,
2020Q4,,S08000031,,S12000045,,All Day cases,,3,,205,0,0,,203,0,0,
2021Q1,,S08000031,,S12000045,,All Day cases,,3,,165,0,0,,163,0,0,
2021Q2,,S08000031,,S12000045,,All Day cases,,3,,202,0,0,,202,0,0,
2021Q3,,S08000031,,S12000045,,All Day cases,,3,,231,0,0,,228,0,0,
2021Q4,,S08000031,,S12000045,,All Day cases,,3,,234,0,0,,234,0,0,
2022Q1,,S08000031,,S12000045,,All Day cases,,3,,220,0,0,,220,0,0,
2022Q2,,S08000031,,S12000045,,All Day cases,,3,,207,0,0,,207,0,0,
2022Q3,,S08000031,,S12000045,,All Day cases,,3,,223,0,0,,222,0,0,
2022Q4,p,S08000031,,S12000045,,All Day cases,,3,,228,0,0,,228,0,0,
2017Q4,,S08000031,,S12000045,,All Day cases,,4,,766,0,0,,760,0,0,
2018Q1,,S08000031,,S12000045,,All Day cases,,4,,746,0,0,,743,0,0,
2018Q2,,S08000031,,S12000045,,All Day cases,,4,,820,0,0,,818,0,0,
2018Q3,,S08000031,,S12000045,,All Day cases,,4,,799,0,0,,786,0,0,
2018Q4,,S08000031,,S12000045,,All Day cases,,4,,684,0,0,,677,0,0,
2019Q1,,S08000031,,S12000045,,All Day cases,,4,,738,0,0,,731,0,0,
2019Q2,,S08000031,,S12000045,,All Day cases,,4,,778,0,0,,775,0,0,
2019Q3,,S08000031,,S12000045,,All Day cases,,4,,702,0,0,,698,0,0,
2019Q4,,S08000031,,S12000045,,All Day cases,,4,,755,0,0,,752,0,0,
2020Q1,,S08000031,,S12000045,,All Day cases,,4,,735,0,0,,730,0,0,
2020Q2,,S08000031,,S12000045,,All Day cases,,4,,213,0,0,,212,0,0,
2020Q3,,S08000031,,S12000045,,All Day cases,,4,,429,0,0,,426,0,0,
2020Q4,,S08000031,,S12000045,,All Day cases,,4,,569,0,0,,567,0,0,
2021Q1,,S08000031,,S12000045,,All Day cases,,4,,522,0,0,,520,0,0,
2021Q2,,S08000031,,S12000045,,All Day cases,,4,,583,0,0,,579,0,0,
2021Q3,,S08000031,,S12000045,,All Day cases,,4,,637,0,0,,634,0,0,
2021Q4,,S08000031,,S12000045,,All Day cases,,4,,742,0,0,,742,0,0,
2022Q1,,S08000031,,S12000045,,All Day cases,,4,,626,0,0,,623,0,0,
2022Q2,,S08000031,,S12000045,,All Day cases,,4,,626,0,0,,623,0,0,
2022Q3,,S08000031,,S12000045,,All Day cases,,4,,668,0,0,,664,0,0,
2022Q4,p,S08000031,,S12000045,,All Day cases,,4,,764,0,0,,760,0,0,
2017Q4,,S08000031,,S12000045,,All Day cases,,5,,1783,0,0,,1772,0,0,
2018Q1,,S08000031,,S12000045,,All Day cases,,5,,1746,0,0,,1737,0,0,
2018Q2,,S08000031,,S12000045,,All Day cases,,5,,1900,0,0,,1885,0,0,
2018Q3,,S08000031,,S12000045,,All Day cases,,5,,1851,0,0,,1835,0,0,
2018Q4,,S08000031,,S12000045,,All Day cases,,5,,1762,0,0,,1750,0,0,
2019Q1,,S08000031,,S12000045,,All Day cases,,5,,1895,0,0,,1878,0,0,
2019Q2,,S08000031,,S12000045,,All Day cases,,5,,1755,0,0,,1745,0,0,
2019Q3,,S08000031,,S12000045,,All Day cases,,5,,1825,0,0,,1813,0,0,
2019Q4,,S08000031,,S12000045,,All Day cases,,5,,1824,0,0,,1819,0,0,
2020Q1,,S08000031,,S12000045,,All Day cases,,5,,1744,0,0,,1734,0,0,
2020Q2,,S08000031,,S12000045,,All Day cases,,5,,516,0,0,,516,0,0,
2020Q3,,S08000031,,S12000045,,All Day cases,,5,,1125,0,0,,1120,0,0,
2020Q4,,S08000031,,S12000045,,All Day cases,,5,,1277,0,0,,1271,0,0,
2021Q1,,S08000031,,S12000045,,All Day cases,,5,,1235,0,0,,1230,0,0,
2021Q2,,S08000031,,S12000045,,All Day cases,,5,,1402,0,0,,1395,0,0,
2021Q3,,S08000031,,S12000045,,All Day cases,,5,,1539,0,0,,1533,0,0,
2021Q4,,S08000031,,S12000045,,All Day cases,,5,,1555,0,0,,1552,0,0,
2022Q1,,S08000031,,S12000045,,All Day cases,,5,,1593,0,0,,1584,0,0,
2022Q2,,S08000031,,S12000045,,All Day cases,,5,,1613,0,0,,1607,0,0,
2022Q3,,S08000031,,S12000045,,All Day cases,,5,,1655,0,0,,1648,0,0,
2022Q4,p,S08000031,,S12000045,,All Day cases,,5,,1712,0,0,,1708,0,0,
2017Q4,,S08000031,,S12000011,,All Day cases,,1,,162,0,0,,161,0,0,
2018Q1,,S08000031,,S12000011,,All Day cases,,1,,156,0,0,,156,0,0,
2018Q2,,S08000031,,S12000011,,All Day cases,,1,,167,0,0,,165,0,0,
2018Q3,,S08000031,,S12000011,,All Day cases,,1,,155,0,0,,154,0,0,
2018Q4,,S08000031,,S12000011,,All Day cases,,1,,169,0,0,,168,0,0,
2019Q1,,S08000031,,S12000011,,All Day cases,,1,,138,0,0,,138,0,0,
2019Q2,,S08000031,,S12000011,,All Day cases,,1,,137,0,0,,136,0,0,
2019Q3,,S08000031,,S12000011,,All Day cases,,1,,177,0,0,,174,0,0,
2019Q4,,S08000031,,S12000011,,All Day cases,,1,,145,0,0,,143,0,0,
2020Q1,,S08000031,,S12000011,,All Day cases,,1,,135,0,0,,135,0,0,
2020Q2,,S08000031,,S12000011,,All Day cases,,1,,40,0,0,,40,0,0,
2020Q3,,S08000031,,S12000011,,All Day cases,,1,,89,0,0,,88,0,0,
2020Q4,,S08000031,,S12000011,,All Day cases,,1,,118,0,0,,118,0,0,
2021Q1,,S08000031,,S12000011,,All Day cases,,1,,105,0,0,,104,0,0,
2021Q2,,S08000031,,S12000011,,All Day cases,,1,,141,0,0,,141,0,0,
2021Q3,,S08000031,,S12000011,,All Day cases,,1,,162,0,0,,162,0,0,
2021Q4,,S08000031,,S12000011,,All Day cases,,1,,132,0,0,,132,0,0,
2022Q1,,S08000031,,S12000011,,All Day cases,,1,,131,0,0,,130,0,0,
2022Q2,,S08000031,,S12000011,,All Day cases,,1,,143,0,0,,143,0,0,
2022Q3,,S08000031,,S12000011,,All Day cases,,1,,172,0,0,,169,0,0,
2022Q4,p,S08000031,,S12000011,,All Day cases,,1,,172,0,0,,172,0,0,
2017Q4,,S08000031,,S12000011,,All Day cases,,2,,277,0,0,,273,0,0,
2018Q1,,S08000031,,S12000011,,All Day cases,,2,,260,0,0,,259,0,0,
2018Q2,,S08000031,,S12000011,,All Day cases,,2,,268,0,0,,264,0,0,
2018Q3,,S08000031,,S12000011,,All Day cases,,2,,238,0,0,,237,0,0,
2018Q4,,S08000031,,S12000011,,All Day cases,,2,,281,0,0,,278,0,0,
2019Q1,,S08000031,,S12000011,,All Day cases,,2,,255,0,0,,255,0,0,
2019Q2,,S08000031,,S12000011,,All Day cases,,2,,265,0,0,,262,0,0,
2019Q3,,S08000031,,S12000011,,All Day cases,,2,,291,0,0,,290,0,0,
2019Q4,,S08000031,,S12000011,,All Day cases,,2,,264,0,0,,264,0,0,
2020Q1,,S08000031,,S12000011,,All Day cases,,2,,285,0,0,,282,0,0,
2020Q2,,S08000031,,S12000011,,All Day cases,,2,,86,0,0,,86,0,0,
2020Q3,,S08000031,,S12000011,,All Day cases,,2,,128,0,0,,124,0,0,
2020Q4,,S08000031,,S12000011,,All Day cases,,2,,184,0,0,,180,0,0,
2021Q1,,S08000031,,S12000011,,All Day cases,,2,,180,0,0,,180,0,0,
2021Q2,,S08000031,,S12000011,,All Day cases,,2,,235,0,0,,234,0,0,
2021Q3,,S08000031,,S12000011,,All Day cases,,2,,232,0,0,,231,0,0,
2021Q4,,S08000031,,S12000011,,All Day cases,,2,,252,0,0,,251,0,0,
2022Q1,,S08000031,,S12000011,,All Day cases,,2,,247,0,0,,247,0,0,
2022Q2,,S08000031,,S12000011,,All Day cases,,2,,306,0,0,,305,0,0,
2022Q3,,S08000031,,S12000011,,All Day cases,,2,,317,0,0,,316,0,0,
2022Q4,p,S08000031,,S12000011,,All Day cases,,2,,287,0,0,,286,0,0,
2017Q4,,S08000031,,S12000011,,All Day cases,,3,,262,0,0,,260,0,0,
2018Q1,,S08000031,,S12000011,,All Day cases,,3,,235,0,0,,233,0,0,
2018Q2,,S08000031,,S12000011,,All Day cases,,3,,229,0,0,,226,0,0,
2018Q3,,S08000031,,S12000011,,All Day cases,,3,,263,0,0,,258,0,0,
2018Q4,,S08000031,,S12000011,,All Day cases,,3,,254,0,0,,249,0,0,
2019Q1,,S08000031,,S12000011,,All Day cases,,3,,226,0,0,,225,0,0,
2019Q2,,S08000031,,S12000011,,All Day cases,,3,,262,0,0,,259,0,0,
2019Q3,,S08000031,,S12000011,,All Day cases,,3,,267,0,0,,265,0,0,
2019Q4,,S08000031,,S12000011,,All Day cases,,3,,229,0,0,,227,0,0,
2020Q1,,S08000031,,S12000011,,All Day cases,,3,,197,0,0,,196,0,0,
2020Q2,,S08000031,,S12000011,,All Day cases,,3,,58,0,0,,58,0,0,
2020Q3,,S08000031,,S12000011,,All Day cases,,3,,145,0,0,,144,0,0,
2020Q4,,S08000031,,S12000011,,All Day cases,,3,,145,0,0,,145,0,0,
2021Q1,,S08000031,,S12000011,,All Day cases,,3,,143,0,0,,143,0,0,
2021Q2,,S08000031,,S12000011,,All Day cases,,3,,214,0,0,,213,0,0,
2021Q3,,S08000031,,S12000011,,All Day cases,,3,,206,0,0,,205,0,0,
2021Q4,,S08000031,,S12000011,,All Day cases,,3,,188,0,0,,188,0,0,
2022Q1,,S08000031,,S12000011,,All Day cases,,3,,189,0,0,,187,0,0,
2022Q2,,S08000031,,S12000011,,All Day cases,,3,,218,0,0,,216,0,0,
2022Q3,,S08000031,,S12000011,,All Day cases,,3,,238,0,0,,238,0,0,
2022Q4,p,S08000031,,S12000011,,All Day cases,,3,,226,0,0,,226,0,0,
2017Q4,,S08000031,,S12000011,,All Day cases,,4,,510,0,0,,507,0,0,
2018Q1,,S08000031,,S12000011,,All Day cases,,4,,530,0,0,,522,0,0,
2018Q2,,S08000031,,S12000011,,All Day cases,,4,,530,0,0,,523,0,0,
2018Q3,,S08000031,,S12000011,,All Day cases,,4,,474,0,0,,471,0,0,
2018Q4,,S08000031,,S12000011,,All Day cases,,4,,475,0,0,,473,0,0,
2019Q1,,S08000031,,S12000011,,All Day cases,,4,,487,0,0,,476,0,0,
2019Q2,,S08000031,,S12000011,,All Day cases,,4,,541,0,0,,540,0,0,
2019Q3,,S08000031,,S12000011,,All Day cases,,4,,439,0,0,,439,0,0,
2019Q4,,S08000031,,S12000011,,All Day cases,,4,,582,0,0,,579,0,0,
2020Q1,,S08000031,,S12000011,,All Day cases,,4,,494,0,0,,492,0,0,
2020Q2,,S08000031,,S12000011,,All Day cases,,4,,138,0,0,,138,0,0,
2020Q3,,S08000031,,S12000011,,All Day cases,,4,,315,0,0,,311,0,0,
2020Q4,,S08000031,,S12000011,,All Day cases,,4,,366,0,0,,365,0,0,
2021Q1,,S08000031,,S12000011,,All Day cases,,4,,316,0,0,,310,0,0,
2021Q2,,S08000031,,S12000011,,All Day cases,,4,,424,0,0,,420,0,0,
2021Q3,,S08000031,,S12000011,,All Day cases,,4,,444,0,0,,443,0,0,
2021Q4,,S08000031,,S12000011,,All Day cases,,4,,432,0,0,,431,0,0,
2022Q1,,S08000031,,S12000011,,All Day cases,,4,,472,0,0,,468,0,0,
2022Q2,,S08000031,,S12000011,,All Day cases,,4,,510,0,0,,507,0,0,
2022Q3,,S08000031,,S12000011,,All Day cases,,4,,547,0,0,,545,0,0,
2022Q4,p,S08000031,,S12000011,,All Day cases,,4,,515,0,0,,514,0,0,
2017Q4,,S08000031,,S12000011,,All Day cases,,5,,1574,0,0,,1563,0,0,
2018Q1,,S08000031,,S12000011,,All Day cases,,5,,1571,0,0,,1559,0,0,
2018Q2,,S08000031,,S12000011,,All Day cases,,5,,1490,0,0,,1477,0,0,
