Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q3,,S08000031,,S12000011,,All Day cases,,5,,1471,0,0,,1454,0,0,
2018Q4,,S08000031,,S12000011,,All Day cases,,5,,1491,0,0,,1475,0,0,
2019Q1,,S08000031,,S12000011,,All Day cases,,5,,1547,0,0,,1537,0,0,
2019Q2,,S08000031,,S12000011,,All Day cases,,5,,1473,0,0,,1463,0,0,
2019Q3,,S08000031,,S12000011,,All Day cases,,5,,1548,0,0,,1536,0,0,
2019Q4,,S08000031,,S12000011,,All Day cases,,5,,1530,0,0,,1520,0,0,
2020Q1,,S08000031,,S12000011,,All Day cases,,5,,1352,0,0,,1344,0,0,
2020Q2,,S08000031,,S12000011,,All Day cases,,5,,463,0,0,,462,0,0,
2020Q3,,S08000031,,S12000011,,All Day cases,,5,,765,0,0,,761,0,0,
2020Q4,,S08000031,,S12000011,,All Day cases,,5,,990,0,0,,982,0,0,
2021Q1,,S08000031,,S12000011,,All Day cases,,5,,966,0,0,,963,0,0,
2021Q2,,S08000031,,S12000011,,All Day cases,,5,,1111,0,0,,1108,0,0,
2021Q3,,S08000031,,S12000011,,All Day cases,,5,,1111,0,0,,1103,0,0,
2021Q4,,S08000031,,S12000011,,All Day cases,,5,,1141,0,0,,1134,0,0,
2022Q1,,S08000031,,S12000011,,All Day cases,,5,,1226,0,0,,1216,0,0,
2022Q2,,S08000031,,S12000011,,All Day cases,,5,,1226,0,0,,1225,0,0,
2022Q3,,S08000031,,S12000011,,All Day cases,,5,,1292,0,0,,1285,0,0,
2022Q4,p,S08000031,,S12000011,,All Day cases,,5,,1309,0,0,,1301,0,0,
2017Q4,,S08000031,,S12000049,,All Day cases,,1,,7870,0,0,,7788,0,0,
2018Q1,,S08000031,,S12000049,,All Day cases,,1,,7760,0,0,,7707,0,0,
2018Q2,,S08000031,,S12000049,,All Day cases,,1,,7745,0,0,,7692,0,0,
2018Q3,,S08000031,,S12000049,,All Day cases,,1,,7536,0,0,,7489,0,0,
2018Q4,,S08000031,,S12000049,,All Day cases,,1,,7789,0,0,,7740,0,0,
2019Q1,,S08000031,,S12000049,,All Day cases,,1,,7787,0,0,,7726,0,0,
2019Q2,,S08000031,,S12000049,,All Day cases,,1,,7620,0,0,,7561,0,0,
2019Q3,,S08000031,,S12000049,,All Day cases,,1,,7923,0,0,,7862,0,0,
2019Q4,,S08000031,,S12000049,,All Day cases,,1,,8133,0,0,,8076,0,0,
2020Q1,,S08000031,,S12000049,,All Day cases,,1,,7522,0,0,,7469,0,0,
2020Q2,,S08000031,,S12000049,,All Day cases,,1,,2301,0,0,,2276,0,0,
2020Q3,,S08000031,,S12000049,,All Day cases,,1,,4514,0,0,,4479,0,0,
2020Q4,,S08000031,,S12000049,,All Day cases,,1,,5113,0,0,,5058,0,0,
2021Q1,,S08000031,,S12000049,,All Day cases,,1,,5000,0,0,,4969,0,0,
2021Q2,,S08000031,,S12000049,,All Day cases,,1,,5965,0,0,,5922,0,0,
2021Q3,,S08000031,,S12000049,,All Day cases,,1,,6338,0,0,,6296,0,0,
2021Q4,,S08000031,,S12000049,,All Day cases,,1,,6386,0,0,,6350,0,0,
2022Q1,,S08000031,,S12000049,,All Day cases,,1,,6065,0,0,,6038,0,0,
2022Q2,,S08000031,,S12000049,,All Day cases,,1,,6645,0,0,,6604,0,0,
2022Q3,,S08000031,,S12000049,,All Day cases,,1,,6805,0,0,,6764,0,0,
2022Q4,p,S08000031,,S12000049,,All Day cases,,1,,6640,0,0,,6609,0,0,
2017Q4,,S08000031,,S12000049,,All Day cases,,2,,2832,0,0,,2806,0,0,
2018Q1,,S08000031,,S12000049,,All Day cases,,2,,2776,0,0,,2758,0,0,
2018Q2,,S08000031,,S12000049,,All Day cases,,2,,2825,0,0,,2809,0,0,
2018Q3,,S08000031,,S12000049,,All Day cases,,2,,2838,0,0,,2818,0,0,
2018Q4,,S08000031,,S12000049,,All Day cases,,2,,2863,0,0,,2843,0,0,
2019Q1,,S08000031,,S12000049,,All Day cases,,2,,2869,0,0,,2847,0,0,
2019Q2,,S08000031,,S12000049,,All Day cases,,2,,2943,0,0,,2905,11,0.00378657487091222,
2019Q3,,S08000031,,S12000049,,All Day cases,,2,,2849,0,0,,2833,0,0,
2019Q4,,S08000031,,S12000049,,All Day cases,,2,,2852,0,0,,2827,0,0,
2020Q1,,S08000031,,S12000049,,All Day cases,,2,,2611,0,0,,2593,0,0,
2020Q2,,S08000031,,S12000049,,All Day cases,,2,,812,0,0,,804,0,0,
2020Q3,,S08000031,,S12000049,,All Day cases,,2,,1657,0,0,,1649,0,0,
2020Q4,,S08000031,,S12000049,,All Day cases,,2,,1956,0,0,,1948,0,0,
2021Q1,,S08000031,,S12000049,,All Day cases,,2,,1837,0,0,,1830,0,0,
2021Q2,,S08000031,,S12000049,,All Day cases,,2,,2247,0,0,,2236,0,0,
2021Q3,,S08000031,,S12000049,,All Day cases,,2,,2395,0,0,,2377,0,0,
2021Q4,,S08000031,,S12000049,,All Day cases,,2,,2453,0,0,,2433,0,0,
2022Q1,,S08000031,,S12000049,,All Day cases,,2,,2385,0,0,,2379,0,0,
2022Q2,,S08000031,,S12000049,,All Day cases,,2,,2575,0,0,,2559,0,0,
2022Q3,,S08000031,,S12000049,,All Day cases,,2,,2692,0,0,,2678,0,0,
2022Q4,p,S08000031,,S12000049,,All Day cases,,2,,2582,0,0,,2571,0,0,
2017Q4,,S08000031,,S12000049,,All Day cases,,3,,2044,0,0,,2022,0,0,
2018Q1,,S08000031,,S12000049,,All Day cases,,3,,1858,0,0,,1843,0,0,
2018Q2,,S08000031,,S12000049,,All Day cases,,3,,1947,0,0,,1934,0,0,
2018Q3,,S08000031,,S12000049,,All Day cases,,3,,1912,0,0,,1902,0,0,
2018Q4,,S08000031,,S12000049,,All Day cases,,3,,1911,0,0,,1902,0,0,
2019Q1,,S08000031,,S12000049,,All Day cases,,3,,2073,0,0,,2053,0,0,
2019Q2,,S08000031,,S12000049,,All Day cases,,3,,1931,0,0,,1910,0,0,
2019Q3,,S08000031,,S12000049,,All Day cases,,3,,2039,0,0,,2028,0,0,
2019Q4,,S08000031,,S12000049,,All Day cases,,3,,1913,0,0,,1894,0,0,
2020Q1,,S08000031,,S12000049,,All Day cases,,3,,1820,0,0,,1807,0,0,
2020Q2,,S08000031,,S12000049,,All Day cases,,3,,616,0,0,,608,0,0,
2020Q3,,S08000031,,S12000049,,All Day cases,,3,,1143,0,0,,1136,0,0,
2020Q4,,S08000031,,S12000049,,All Day cases,,3,,1234,0,0,,1221,0,0,
2021Q1,,S08000031,,S12000049,,All Day cases,,3,,1293,0,0,,1284,0,0,
2021Q2,,S08000031,,S12000049,,All Day cases,,3,,1643,0,0,,1636,0,0,
2021Q3,,S08000031,,S12000049,,All Day cases,,3,,1662,0,0,,1648,0,0,
2021Q4,,S08000031,,S12000049,,All Day cases,,3,,1717,0,0,,1710,0,0,
2022Q1,,S08000031,,S12000049,,All Day cases,,3,,1559,0,0,,1555,0,0,
2022Q2,,S08000031,,S12000049,,All Day cases,,3,,1645,0,0,,1630,0,0,
2022Q3,,S08000031,,S12000049,,All Day cases,,3,,1814,0,0,,1810,0,0,
2022Q4,p,S08000031,,S12000049,,All Day cases,,3,,1758,0,0,,1753,0,0,
2017Q4,,S08000031,,S12000049,,All Day cases,,4,,1735,0,0,,1718,0,0,
2018Q1,,S08000031,,S12000049,,All Day cases,,4,,1683,0,0,,1680,0,0,
2018Q2,,S08000031,,S12000049,,All Day cases,,4,,1734,0,0,,1721,0,0,
2018Q3,,S08000031,,S12000049,,All Day cases,,4,,1747,0,0,,1739,0,0,
2018Q4,,S08000031,,S12000049,,All Day cases,,4,,1717,0,0,,1709,0,0,
2019Q1,,S08000031,,S12000049,,All Day cases,,4,,1772,0,0,,1754,0,0,
2019Q2,,S08000031,,S12000049,,All Day cases,,4,,1758,0,0,,1751,0,0,
2019Q3,,S08000031,,S12000049,,All Day cases,,4,,1747,0,0,,1737,0,0,
2019Q4,,S08000031,,S12000049,,All Day cases,,4,,1941,0,0,,1932,0,0,
2020Q1,,S08000031,,S12000049,,All Day cases,,4,,1723,0,0,,1710,0,0,
2020Q2,,S08000031,,S12000049,,All Day cases,,4,,520,0,0,,517,0,0,
2020Q3,,S08000031,,S12000049,,All Day cases,,4,,947,0,0,,946,0,0,
2020Q4,,S08000031,,S12000049,,All Day cases,,4,,1173,0,0,,1166,0,0,
2021Q1,,S08000031,,S12000049,,All Day cases,,4,,1124,0,0,,1114,0,0,
2021Q2,,S08000031,,S12000049,,All Day cases,,4,,1472,0,0,,1466,0,0,
2021Q3,,S08000031,,S12000049,,All Day cases,,4,,1525,0,0,,1514,0,0,
2021Q4,,S08000031,,S12000049,,All Day cases,,4,,1545,0,0,,1538,0,0,
2022Q1,,S08000031,,S12000049,,All Day cases,,4,,1426,0,0,,1421,0,0,
2022Q2,,S08000031,,S12000049,,All Day cases,,4,,1605,0,0,,1598,0,0,
2022Q3,,S08000031,,S12000049,,All Day cases,,4,,1748,0,0,,1741,0,0,
2022Q4,p,S08000031,,S12000049,,All Day cases,,4,,1743,0,0,,1735,0,0,
2017Q4,,S08000031,,S12000049,,All Day cases,,5,,1557,0,0,,1545,0,0,
2018Q1,,S08000031,,S12000049,,All Day cases,,5,,1476,0,0,,1471,0,0,
2018Q2,,S08000031,,S12000049,,All Day cases,,5,,1586,0,0,,1572,0,0,
2018Q3,,S08000031,,S12000049,,All Day cases,,5,,1528,0,0,,1520,0,0,
2018Q4,,S08000031,,S12000049,,All Day cases,,5,,1605,0,0,,1601,0,0,
2019Q1,,S08000031,,S12000049,,All Day cases,,5,,1607,0,0,,1599,0,0,
2019Q2,,S08000031,,S12000049,,All Day cases,,5,,1601,0,0,,1596,0,0,
2019Q3,,S08000031,,S12000049,,All Day cases,,5,,1652,0,0,,1647,0,0,
2019Q4,,S08000031,,S12000049,,All Day cases,,5,,1633,0,0,,1622,0,0,
2020Q1,,S08000031,,S12000049,,All Day cases,,5,,1477,0,0,,1471,0,0,
2020Q2,,S08000031,,S12000049,,All Day cases,,5,,494,0,0,,493,0,0,
2020Q3,,S08000031,,S12000049,,All Day cases,,5,,950,0,0,,942,0,0,
2020Q4,,S08000031,,S12000049,,All Day cases,,5,,1159,0,0,,1154,0,0,
2021Q1,,S08000031,,S12000049,,All Day cases,,5,,1068,0,0,,1062,0,0,
2021Q2,,S08000031,,S12000049,,All Day cases,,5,,1339,0,0,,1330,0,0,
2021Q3,,S08000031,,S12000049,,All Day cases,,5,,1324,0,0,,1316,0,0,
2021Q4,,S08000031,,S12000049,,All Day cases,,5,,1403,0,0,,1394,0,0,
2022Q1,,S08000031,,S12000049,,All Day cases,,5,,1364,0,0,,1357,0,0,
2022Q2,,S08000031,,S12000049,,All Day cases,,5,,1424,0,0,,1417,0,0,
2022Q3,,S08000031,,S12000049,,All Day cases,,5,,1443,0,0,,1440,0,0,
2022Q4,p,S08000031,,S12000049,,All Day cases,,5,,1448,0,0,,1443,0,0,
2022Q3,,S08000031,,S12000049,,All Day cases,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000031,,S12000049,,All Day cases,,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000018,,All Day cases,,1,,1025,0,0,,1014,0,0,
2018Q1,,S08000031,,S12000018,,All Day cases,,1,,931,0,0,,923,0,0,
2018Q2,,S08000031,,S12000018,,All Day cases,,1,,954,0,0,,947,0,0,
2018Q3,,S08000031,,S12000018,,All Day cases,,1,,876,0,0,,871,0,0,
2018Q4,,S08000031,,S12000018,,All Day cases,,1,,963,0,0,,958,0,0,
2019Q1,,S08000031,,S12000018,,All Day cases,,1,,1057,0,0,,1043,0,0,
2019Q2,,S08000031,,S12000018,,All Day cases,,1,,938,0,0,,924,0,0,
2019Q3,,S08000031,,S12000018,,All Day cases,,1,,1033,0,0,,1024,0,0,
2019Q4,,S08000031,,S12000018,,All Day cases,,1,,979,0,0,,971,0,0,
2020Q1,,S08000031,,S12000018,,All Day cases,,1,,1020,0,0,,1009,0,0,
2020Q2,,S08000031,,S12000018,,All Day cases,,1,,237,0,0,,235,0,0,
2020Q3,,S08000031,,S12000018,,All Day cases,,1,,483,0,0,,481,0,0,
2020Q4,,S08000031,,S12000018,,All Day cases,,1,,745,0,0,,741,0,0,
2021Q1,,S08000031,,S12000018,,All Day cases,,1,,690,0,0,,684,0,0,
2021Q2,,S08000031,,S12000018,,All Day cases,,1,,833,0,0,,831,0,0,
2021Q3,,S08000031,,S12000018,,All Day cases,,1,,818,0,0,,809,0,0,
2021Q4,,S08000031,,S12000018,,All Day cases,,1,,864,0,0,,857,0,0,
2022Q1,,S08000031,,S12000018,,All Day cases,,1,,987,0,0,,982,0,0,
2022Q2,,S08000031,,S12000018,,All Day cases,,1,,1038,0,0,,1026,0,0,
2022Q3,,S08000031,,S12000018,,All Day cases,,1,,1080,0,0,,1074,0,0,
2022Q4,p,S08000031,,S12000018,,All Day cases,,1,,1060,0,0,,1059,0,0,
2017Q4,,S08000031,,S12000018,,All Day cases,,2,,249,0,0,,243,0,0,
2018Q1,,S08000031,,S12000018,,All Day cases,,2,,269,0,0,,268,0,0,
2018Q2,,S08000031,,S12000018,,All Day cases,,2,,244,0,0,,243,0,0,
2018Q3,,S08000031,,S12000018,,All Day cases,,2,,240,0,0,,234,0,0,
2018Q4,,S08000031,,S12000018,,All Day cases,,2,,248,0,0,,245,0,0,
2019Q1,,S08000031,,S12000018,,All Day cases,,2,,284,0,0,,280,0,0,
2019Q2,,S08000031,,S12000018,,All Day cases,,2,,236,0,0,,235,0,0,
2019Q3,,S08000031,,S12000018,,All Day cases,,2,,284,0,0,,281,0,0,
2019Q4,,S08000031,,S12000018,,All Day cases,,2,,260,0,0,,260,0,0,
2020Q1,,S08000031,,S12000018,,All Day cases,,2,,266,0,0,,266,0,0,
2020Q2,,S08000031,,S12000018,,All Day cases,,2,,59,0,0,,59,0,0,
2020Q3,,S08000031,,S12000018,,All Day cases,,2,,148,0,0,,147,0,0,
2020Q4,,S08000031,,S12000018,,All Day cases,,2,,230,0,0,,228,0,0,
2021Q1,,S08000031,,S12000018,,All Day cases,,2,,240,0,0,,240,0,0,
2021Q2,,S08000031,,S12000018,,All Day cases,,2,,229,0,0,,227,0,0,
2021Q3,,S08000031,,S12000018,,All Day cases,,2,,229,0,0,,228,0,0,
2021Q4,,S08000031,,S12000018,,All Day cases,,2,,282,0,0,,278,0,0,
2022Q1,,S08000031,,S12000018,,All Day cases,,2,,268,0,0,,264,0,0,
