Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q2,,S08000031,,S12000018,,All Day cases,,2,,273,0,0,,272,0,0,
2022Q3,,S08000031,,S12000018,,All Day cases,,2,,307,0,0,,305,0,0,
2022Q4,p,S08000031,,S12000018,,All Day cases,,2,,266,0,0,,262,0,0,
2017Q4,,S08000031,,S12000018,,All Day cases,,3,,321,0,0,,320,0,0,
2018Q1,,S08000031,,S12000018,,All Day cases,,3,,297,0,0,,294,0,0,
2018Q2,,S08000031,,S12000018,,All Day cases,,3,,323,0,0,,320,0,0,
2018Q3,,S08000031,,S12000018,,All Day cases,,3,,300,0,0,,299,0,0,
2018Q4,,S08000031,,S12000018,,All Day cases,,3,,319,0,0,,317,0,0,
2019Q1,,S08000031,,S12000018,,All Day cases,,3,,332,0,0,,330,0,0,
2019Q2,,S08000031,,S12000018,,All Day cases,,3,,287,0,0,,286,0,0,
2019Q3,,S08000031,,S12000018,,All Day cases,,3,,301,0,0,,298,0,0,
2019Q4,,S08000031,,S12000018,,All Day cases,,3,,314,0,0,,309,0,0,
2020Q1,,S08000031,,S12000018,,All Day cases,,3,,370,0,0,,369,0,0,
2020Q2,,S08000031,,S12000018,,All Day cases,,3,,143,0,0,,143,0,0,
2020Q3,,S08000031,,S12000018,,All Day cases,,3,,208,0,0,,208,0,0,
2020Q4,,S08000031,,S12000018,,All Day cases,,3,,295,0,0,,293,0,0,
2021Q1,,S08000031,,S12000018,,All Day cases,,3,,283,0,0,,283,0,0,
2021Q2,,S08000031,,S12000018,,All Day cases,,3,,305,0,0,,305,0,0,
2021Q3,,S08000031,,S12000018,,All Day cases,,3,,298,0,0,,296,0,0,
2021Q4,,S08000031,,S12000018,,All Day cases,,3,,261,0,0,,259,0,0,
2022Q1,,S08000031,,S12000018,,All Day cases,,3,,303,0,0,,303,0,0,
2022Q2,,S08000031,,S12000018,,All Day cases,,3,,361,0,0,,360,0,0,
2022Q3,,S08000031,,S12000018,,All Day cases,,3,,410,0,0,,408,0,0,
2022Q4,p,S08000031,,S12000018,,All Day cases,,3,,398,0,0,,394,0,0,
2017Q4,,S08000031,,S12000018,,All Day cases,,4,,305,0,0,,302,0,0,
2018Q1,,S08000031,,S12000018,,All Day cases,,4,,295,0,0,,294,0,0,
2018Q2,,S08000031,,S12000018,,All Day cases,,4,,309,0,0,,307,0,0,
2018Q3,,S08000031,,S12000018,,All Day cases,,4,,281,0,0,,272,0,0,
2018Q4,,S08000031,,S12000018,,All Day cases,,4,,258,0,0,,255,0,0,
2019Q1,,S08000031,,S12000018,,All Day cases,,4,,278,0,0,,276,0,0,
2019Q2,,S08000031,,S12000018,,All Day cases,,4,,258,0,0,,256,0,0,
2019Q3,,S08000031,,S12000018,,All Day cases,,4,,273,0,0,,270,0,0,
2019Q4,,S08000031,,S12000018,,All Day cases,,4,,291,0,0,,289,0,0,
2020Q1,,S08000031,,S12000018,,All Day cases,,4,,360,0,0,,358,0,0,
2020Q2,,S08000031,,S12000018,,All Day cases,,4,,94,0,0,,94,0,0,
2020Q3,,S08000031,,S12000018,,All Day cases,,4,,198,0,0,,193,0,0,
2020Q4,,S08000031,,S12000018,,All Day cases,,4,,274,0,0,,273,0,0,
2021Q1,,S08000031,,S12000018,,All Day cases,,4,,281,0,0,,280,0,0,
2021Q2,,S08000031,,S12000018,,All Day cases,,4,,260,0,0,,260,0,0,
2021Q3,,S08000031,,S12000018,,All Day cases,,4,,277,0,0,,276,0,0,
2021Q4,,S08000031,,S12000018,,All Day cases,,4,,306,0,0,,306,0,0,
2022Q1,,S08000031,,S12000018,,All Day cases,,4,,324,0,0,,324,0,0,
2022Q2,,S08000031,,S12000018,,All Day cases,,4,,361,0,0,,358,0,0,
2022Q3,,S08000031,,S12000018,,All Day cases,,4,,403,0,0,,403,0,0,
2022Q4,p,S08000031,,S12000018,,All Day cases,,4,,377,0,0,,373,0,0,
2017Q4,,S08000031,,S12000018,,All Day cases,,5,,343,0,0,,341,0,0,
2018Q1,,S08000031,,S12000018,,All Day cases,,5,,364,0,0,,363,0,0,
2018Q2,,S08000031,,S12000018,,All Day cases,,5,,419,0,0,,418,0,0,
2018Q3,,S08000031,,S12000018,,All Day cases,,5,,342,0,0,,341,0,0,
2018Q4,,S08000031,,S12000018,,All Day cases,,5,,291,0,0,,290,0,0,
2019Q1,,S08000031,,S12000018,,All Day cases,,5,,320,0,0,,315,0,0,
2019Q2,,S08000031,,S12000018,,All Day cases,,5,,285,0,0,,283,0,0,
2019Q3,,S08000031,,S12000018,,All Day cases,,5,,343,0,0,,340,0,0,
2019Q4,,S08000031,,S12000018,,All Day cases,,5,,340,0,0,,339,0,0,
2020Q1,,S08000031,,S12000018,,All Day cases,,5,,356,0,0,,356,0,0,
2020Q2,,S08000031,,S12000018,,All Day cases,,5,,120,0,0,,120,0,0,
2020Q3,,S08000031,,S12000018,,All Day cases,,5,,279,0,0,,278,0,0,
2020Q4,,S08000031,,S12000018,,All Day cases,,5,,327,0,0,,327,0,0,
2021Q1,,S08000031,,S12000018,,All Day cases,,5,,317,0,0,,316,0,0,
2021Q2,,S08000031,,S12000018,,All Day cases,,5,,379,0,0,,379,0,0,
2021Q3,,S08000031,,S12000018,,All Day cases,,5,,411,0,0,,411,0,0,
2021Q4,,S08000031,,S12000018,,All Day cases,,5,,403,0,0,,401,0,0,
2022Q1,,S08000031,,S12000018,,All Day cases,,5,,442,0,0,,439,0,0,
2022Q2,,S08000031,,S12000018,,All Day cases,,5,,390,0,0,,389,0,0,
2022Q3,,S08000031,,S12000018,,All Day cases,,5,,431,0,0,,431,0,0,
2022Q4,p,S08000031,,S12000018,,All Day cases,,5,,412,0,0,,409,0,0,
2022Q4,p,S08000031,,S12000018,,All Day cases,,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S08000031,d,All Day cases,,1,,11353,0,0,,11246,0,0,
2018Q1,,S08000031,,S08000031,d,All Day cases,,1,,10989,0,0,,10908,0,0,
2018Q2,,S08000031,,S08000031,d,All Day cases,,1,,11085,0,0,,11005,0,0,
2018Q3,,S08000031,,S08000031,d,All Day cases,,1,,10745,0,0,,10685,0,0,
2018Q4,,S08000031,,S08000031,d,All Day cases,,1,,11128,0,0,,11059,0,0,
2019Q1,,S08000031,,S08000031,d,All Day cases,,1,,11421,0,0,,11326,0,0,
2019Q2,,S08000031,,S08000031,d,All Day cases,,1,,11102,0,0,,11010,0,0,
2019Q3,,S08000031,,S08000031,d,All Day cases,,1,,11519,0,0,,11429,0,0,
2019Q4,,S08000031,,S08000031,d,All Day cases,,1,,11647,0,0,,11566,0,0,
2020Q1,,S08000031,,S08000031,d,All Day cases,,1,,10686,0,0,,10606,0,0,
2020Q2,,S08000031,,S08000031,d,All Day cases,,1,,3199,0,0,,3163,0,0,
2020Q3,,S08000031,,S08000031,d,All Day cases,,1,,6449,0,0,,6401,0,0,
2020Q4,,S08000031,,S08000031,d,All Day cases,,1,,7732,0,0,,7665,0,0,
2021Q1,,S08000031,,S08000031,d,All Day cases,,1,,7517,0,0,,7470,0,0,
2021Q2,,S08000031,,S08000031,d,All Day cases,,1,,8994,0,0,,8930,0,0,
2021Q3,,S08000031,,S08000031,d,All Day cases,,1,,9374,0,0,,9310,0,0,
2021Q4,,S08000031,,S08000031,d,All Day cases,,1,,9333,0,0,,9281,0,0,
2022Q1,,S08000031,,S08000031,d,All Day cases,,1,,9149,0,0,,9108,0,0,
2022Q2,,S08000031,,S08000031,d,All Day cases,,1,,9930,0,0,,9866,0,0,
2022Q3,,S08000031,,S08000031,d,All Day cases,,1,,10315,0,0,,10254,0,0,
2022Q4,p,S08000031,,S08000031,d,All Day cases,,1,,10240,0,0,,10200,0,0,
2017Q4,,S08000031,,S08000031,d,All Day cases,,2,,5952,0,0,,5894,0,0,
2018Q1,,S08000031,,S08000031,d,All Day cases,,2,,5831,0,0,,5788,0,0,
2018Q2,,S08000031,,S08000031,d,All Day cases,,2,,6010,0,0,,5968,0,0,
2018Q3,,S08000031,,S08000031,d,All Day cases,,2,,5991,0,0,,5945,0,0,
2018Q4,,S08000031,,S08000031,d,All Day cases,,2,,6163,0,0,,6122,0,0,
2019Q1,,S08000031,,S08000031,d,All Day cases,,2,,6184,0,0,,6136,0,0,
2019Q2,,S08000031,,S08000031,d,All Day cases,,2,,6001,0,0,,5931,11,0.00185466194570899,
2019Q3,,S08000031,,S08000031,d,All Day cases,,2,,6129,0,0,,6101,0,0,
2019Q4,,S08000031,,S08000031,d,All Day cases,,2,,6258,0,0,,6214,0,0,
2020Q1,,S08000031,,S08000031,d,All Day cases,,2,,5703,0,0,,5662,0,0,
2020Q2,,S08000031,,S08000031,d,All Day cases,,2,,1712,0,0,,1697,0,0,
2020Q3,,S08000031,,S08000031,d,All Day cases,,2,,3340,0,0,,3316,0,0,
2020Q4,,S08000031,,S08000031,d,All Day cases,,2,,4269,0,0,,4243,0,0,
2021Q1,,S08000031,,S08000031,d,All Day cases,,2,,4131,0,0,,4109,0,0,
2021Q2,,S08000031,,S08000031,d,All Day cases,,2,,4929,0,0,,4899,0,0,
2021Q3,,S08000031,,S08000031,d,All Day cases,,2,,4887,0,0,,4858,0,0,
2021Q4,,S08000031,,S08000031,d,All Day cases,,2,,5126,0,0,,5087,0,0,
2022Q1,,S08000031,,S08000031,d,All Day cases,,2,,5134,0,0,,5108,0,0,
2022Q2,,S08000031,,S08000031,d,All Day cases,,2,,5506,0,0,,5482,0,0,
2022Q3,,S08000031,,S08000031,d,All Day cases,,2,,5875,0,0,,5846,0,0,
2022Q4,p,S08000031,,S08000031,d,All Day cases,,2,,5649,0,0,,5618,0,0,
2017Q4,,S08000031,,S08000031,d,All Day cases,,3,,4163,0,0,,4129,0,0,
2018Q1,,S08000031,,S08000031,d,All Day cases,,3,,3905,0,0,,3869,0,0,
2018Q2,,S08000031,,S08000031,d,All Day cases,,3,,4123,0,0,,4093,0,0,
2018Q3,,S08000031,,S08000031,d,All Day cases,,3,,4105,0,0,,4082,0,0,
2018Q4,,S08000031,,S08000031,d,All Day cases,,3,,4076,0,0,,4052,0,0,
2019Q1,,S08000031,,S08000031,d,All Day cases,,3,,4238,0,0,,4204,0,0,
2019Q2,,S08000031,,S08000031,d,All Day cases,,3,,4090,0,0,,4060,0,0,
2019Q3,,S08000031,,S08000031,d,All Day cases,,3,,4421,0,0,,4394,0,0,
2019Q4,,S08000031,,S08000031,d,All Day cases,,3,,4180,0,0,,4148,0,0,
2020Q1,,S08000031,,S08000031,d,All Day cases,,3,,3891,0,0,,3860,0,0,
2020Q2,,S08000031,,S08000031,d,All Day cases,,3,,1248,0,0,,1236,0,0,
2020Q3,,S08000031,,S08000031,d,All Day cases,,3,,2426,0,0,,2410,0,0,
2020Q4,,S08000031,,S08000031,d,All Day cases,,3,,2911,0,0,,2883,0,0,
2021Q1,,S08000031,,S08000031,d,All Day cases,,3,,2962,0,0,,2941,0,0,
2021Q2,,S08000031,,S08000031,d,All Day cases,,3,,3581,0,0,,3565,0,0,
2021Q3,,S08000031,,S08000031,d,All Day cases,,3,,3581,0,0,,3554,0,0,
2021Q4,,S08000031,,S08000031,d,All Day cases,,3,,3612,0,0,,3601,0,0,
2022Q1,,S08000031,,S08000031,d,All Day cases,,3,,3412,0,0,,3398,0,0,
2022Q2,,S08000031,,S08000031,d,All Day cases,,3,,3675,0,0,,3650,0,0,
2022Q3,,S08000031,,S08000031,d,All Day cases,,3,,4017,0,0,,4003,0,0,
2022Q4,p,S08000031,,S08000031,d,All Day cases,,3,,3988,0,0,,3978,0,0,
2017Q4,,S08000031,,S08000031,d,All Day cases,,4,,4301,0,0,,4264,0,0,
2018Q1,,S08000031,,S08000031,d,All Day cases,,4,,4229,0,0,,4210,0,0,
2018Q2,,S08000031,,S08000031,d,All Day cases,,4,,4438,0,0,,4405,0,0,
2018Q3,,S08000031,,S08000031,d,All Day cases,,4,,4332,0,0,,4294,0,0,
2018Q4,,S08000031,,S08000031,d,All Day cases,,4,,4152,0,0,,4122,0,0,
2019Q1,,S08000031,,S08000031,d,All Day cases,,4,,4385,0,0,,4339,0,0,
2019Q2,,S08000031,,S08000031,d,All Day cases,,4,,4370,0,0,,4352,0,0,
2019Q3,,S08000031,,S08000031,d,All Day cases,,4,,4284,0,0,,4262,0,0,
2019Q4,,S08000031,,S08000031,d,All Day cases,,4,,4652,0,0,,4628,0,0,
2020Q1,,S08000031,,S08000031,d,All Day cases,,4,,4346,0,0,,4317,0,0,
2020Q2,,S08000031,,S08000031,d,All Day cases,,4,,1261,0,0,,1249,0,0,
2020Q3,,S08000031,,S08000031,d,All Day cases,,4,,2437,0,0,,2420,0,0,
2020Q4,,S08000031,,S08000031,d,All Day cases,,4,,3122,0,0,,3106,0,0,
2021Q1,,S08000031,,S08000031,d,All Day cases,,4,,2954,0,0,,2931,0,0,
2021Q2,,S08000031,,S08000031,d,All Day cases,,4,,3633,0,0,,3616,0,0,
2021Q3,,S08000031,,S08000031,d,All Day cases,,4,,3693,0,0,,3673,0,0,
2021Q4,,S08000031,,S08000031,d,All Day cases,,4,,3940,0,0,,3927,0,0,
2022Q1,,S08000031,,S08000031,d,All Day cases,,4,,3691,0,0,,3675,0,0,
2022Q2,,S08000031,,S08000031,d,All Day cases,,4,,4014,0,0,,3994,0,0,
2022Q3,,S08000031,,S08000031,d,All Day cases,,4,,4449,0,0,,4434,0,0,
2022Q4,p,S08000031,,S08000031,d,All Day cases,,4,,4438,0,0,,4417,0,0,
2017Q4,,S08000031,,S08000031,d,All Day cases,,5,,6438,0,0,,6395,0,0,
2018Q1,,S08000031,,S08000031,d,All Day cases,,5,,6391,0,0,,6354,0,0,
2018Q2,,S08000031,,S08000031,d,All Day cases,,5,,6586,0,0,,6538,0,0,
2018Q3,,S08000031,,S08000031,d,All Day cases,,5,,6408,0,0,,6358,0,0,
2018Q4,,S08000031,,S08000031,d,All Day cases,,5,,6496,0,0,,6460,0,0,
2019Q1,,S08000031,,S08000031,d,All Day cases,,5,,6908,0,0,,6861,0,0,
2019Q2,,S08000031,,S08000031,d,All Day cases,,5,,6419,0,0,,6384,0,0,
2019Q3,,S08000031,,S08000031,d,All Day cases,,5,,6682,0,0,,6642,0,0,
2019Q4,,S08000031,,S08000031,d,All Day cases,,5,,6575,0,0,,6537,0,0,
2020Q1,,S08000031,,S08000031,d,All Day cases,,5,,6143,0,0,,6109,0,0,
2020Q2,,S08000031,,S08000031,d,All Day cases,,5,,1991,0,0,,1984,0,0,
2020Q3,,S08000031,,S08000031,d,All Day cases,,5,,3853,0,0,,3824,0,0,
2020Q4,,S08000031,,S08000031,d,All Day cases,,5,,4659,0,0,,4634,0,0,
