Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000031,,S08000031,d,All Day cases,,5,,4378,0,0,,4358,0,0,
2021Q2,,S08000031,,S08000031,d,All Day cases,,5,,5130,0,0,,5107,0,0,
2021Q3,,S08000031,,S08000031,d,All Day cases,,5,,5384,0,0,,5356,0,0,
2021Q4,,S08000031,,S08000031,d,All Day cases,,5,,5623,0,0,,5597,0,0,
2022Q1,,S08000031,,S08000031,d,All Day cases,,5,,5795,0,0,,5762,0,0,
2022Q2,,S08000031,,S08000031,d,All Day cases,,5,,5774,0,0,,5753,0,0,
2022Q3,,S08000031,,S08000031,d,All Day cases,,5,,6115,0,0,,6089,0,0,
2022Q4,p,S08000031,,S08000031,d,All Day cases,,5,,6047,0,0,,6022,0,0,
2022Q3,,S08000031,,S08000031,d,All Day cases,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000031,,S08000031,d,All Day cases,,,:,11,0,0,,11,0,0,
2017Q4,,S08000031,,S12000038,,All Day cases,,1,,1070,0,0,,1065,0,0,
2018Q1,,S08000031,,S12000038,,All Day cases,,1,,1008,0,0,,1001,0,0,
2018Q2,,S08000031,,S12000038,,All Day cases,,1,,1116,0,0,,1110,0,0,
2018Q3,,S08000031,,S12000038,,All Day cases,,1,,1058,0,0,,1054,0,0,
2018Q4,,S08000031,,S12000038,,All Day cases,,1,,1071,0,0,,1064,0,0,
2019Q1,,S08000031,,S12000038,,All Day cases,,1,,1252,0,0,,1236,0,0,
2019Q2,,S08000031,,S12000038,,All Day cases,,1,,1098,0,0,,1092,0,0,
2019Q3,,S08000031,,S12000038,,All Day cases,,1,,1150,0,0,,1145,0,0,
2019Q4,,S08000031,,S12000038,,All Day cases,,1,,1192,0,0,,1181,0,0,
2020Q1,,S08000031,,S12000038,,All Day cases,,1,,996,0,0,,986,0,0,
2020Q2,,S08000031,,S12000038,,All Day cases,,1,,327,0,0,,323,0,0,
2020Q3,,S08000031,,S12000038,,All Day cases,,1,,674,0,0,,664,0,0,
2020Q4,,S08000031,,S12000038,,All Day cases,,1,,863,0,0,,858,0,0,
2021Q1,,S08000031,,S12000038,,All Day cases,,1,,803,0,0,,798,0,0,
2021Q2,,S08000031,,S12000038,,All Day cases,,1,,1048,0,0,,1037,0,0,
2021Q3,,S08000031,,S12000038,,All Day cases,,1,,1010,0,0,,1002,0,0,
2021Q4,,S08000031,,S12000038,,All Day cases,,1,,964,0,0,,958,0,0,
2022Q1,,S08000031,,S12000038,,All Day cases,,1,,979,0,0,,977,0,0,
2022Q2,,S08000031,,S12000038,,All Day cases,,1,,1017,0,0,,1011,0,0,
2022Q3,,S08000031,,S12000038,,All Day cases,,1,,1130,0,0,,1126,0,0,
2022Q4,p,S08000031,,S12000038,,All Day cases,,1,,1163,0,0,,1159,0,0,
2017Q4,,S08000031,,S12000038,,All Day cases,,2,,1157,0,0,,1144,0,0,
2018Q1,,S08000031,,S12000038,,All Day cases,,2,,1113,0,0,,1099,0,0,
2018Q2,,S08000031,,S12000038,,All Day cases,,2,,1204,0,0,,1191,0,0,
2018Q3,,S08000031,,S12000038,,All Day cases,,2,,1172,0,0,,1164,0,0,
2018Q4,,S08000031,,S12000038,,All Day cases,,2,,1249,0,0,,1242,0,0,
2019Q1,,S08000031,,S12000038,,All Day cases,,2,,1308,0,0,,1295,0,0,
2019Q2,,S08000031,,S12000038,,All Day cases,,2,,1209,0,0,,1195,0,0,
2019Q3,,S08000031,,S12000038,,All Day cases,,2,,1288,0,0,,1283,0,0,
2019Q4,,S08000031,,S12000038,,All Day cases,,2,,1315,0,0,,1300,0,0,
2020Q1,,S08000031,,S12000038,,All Day cases,,2,,1157,0,0,,1145,0,0,
2020Q2,,S08000031,,S12000038,,All Day cases,,2,,333,0,0,,331,0,0,
2020Q3,,S08000031,,S12000038,,All Day cases,,2,,604,0,0,,597,0,0,
2020Q4,,S08000031,,S12000038,,All Day cases,,2,,805,0,0,,801,0,0,
2021Q1,,S08000031,,S12000038,,All Day cases,,2,,780,0,0,,773,0,0,
2021Q2,,S08000031,,S12000038,,All Day cases,,2,,956,0,0,,948,0,0,
2021Q3,,S08000031,,S12000038,,All Day cases,,2,,895,0,0,,891,0,0,
2021Q4,,S08000031,,S12000038,,All Day cases,,2,,906,0,0,,895,0,0,
2022Q1,,S08000031,,S12000038,,All Day cases,,2,,943,0,0,,934,0,0,
2022Q2,,S08000031,,S12000038,,All Day cases,,2,,958,0,0,,953,0,0,
2022Q3,,S08000031,,S12000038,,All Day cases,,2,,1028,0,0,,1024,0,0,
2022Q4,p,S08000031,,S12000038,,All Day cases,,2,,1108,0,0,,1102,0,0,
2017Q4,,S08000031,,S12000038,,All Day cases,,3,,810,0,0,,804,0,0,
2018Q1,,S08000031,,S12000038,,All Day cases,,3,,818,0,0,,811,0,0,
2018Q2,,S08000031,,S12000038,,All Day cases,,3,,827,0,0,,822,0,0,
2018Q3,,S08000031,,S12000038,,All Day cases,,3,,817,0,0,,813,0,0,
2018Q4,,S08000031,,S12000038,,All Day cases,,3,,872,0,0,,866,0,0,
2019Q1,,S08000031,,S12000038,,All Day cases,,3,,851,0,0,,841,0,0,
2019Q2,,S08000031,,S12000038,,All Day cases,,3,,785,0,0,,783,0,0,
2019Q3,,S08000031,,S12000038,,All Day cases,,3,,964,0,0,,956,0,0,
2019Q4,,S08000031,,S12000038,,All Day cases,,3,,862,0,0,,860,0,0,
2020Q1,,S08000031,,S12000038,,All Day cases,,3,,784,0,0,,775,0,0,
2020Q2,,S08000031,,S12000038,,All Day cases,,3,,228,0,0,,226,0,0,
2020Q3,,S08000031,,S12000038,,All Day cases,,3,,457,0,0,,454,0,0,
2020Q4,,S08000031,,S12000038,,All Day cases,,3,,609,0,0,,602,0,0,
2021Q1,,S08000031,,S12000038,,All Day cases,,3,,680,0,0,,675,0,0,
2021Q2,,S08000031,,S12000038,,All Day cases,,3,,751,0,0,,744,0,0,
2021Q3,,S08000031,,S12000038,,All Day cases,,3,,704,0,0,,700,0,0,
2021Q4,,S08000031,,S12000038,,All Day cases,,3,,749,0,0,,747,0,0,
2022Q1,,S08000031,,S12000038,,All Day cases,,3,,690,0,0,,686,0,0,
2022Q2,,S08000031,,S12000038,,All Day cases,,3,,752,0,0,,746,0,0,
2022Q3,,S08000031,,S12000038,,All Day cases,,3,,798,0,0,,794,0,0,
2022Q4,p,S08000031,,S12000038,,All Day cases,,3,,826,0,0,,826,0,0,
2017Q4,,S08000031,,S12000038,,All Day cases,,4,,732,0,0,,724,0,0,
2018Q1,,S08000031,,S12000038,,All Day cases,,4,,723,0,0,,719,0,0,
2018Q2,,S08000031,,S12000038,,All Day cases,,4,,754,0,0,,749,0,0,
2018Q3,,S08000031,,S12000038,,All Day cases,,4,,762,0,0,,758,0,0,
2018Q4,,S08000031,,S12000038,,All Day cases,,4,,778,0,0,,771,0,0,
2019Q1,,S08000031,,S12000038,,All Day cases,,4,,835,0,0,,827,0,0,
2019Q2,,S08000031,,S12000038,,All Day cases,,4,,764,0,0,,759,0,0,
2019Q3,,S08000031,,S12000038,,All Day cases,,4,,845,0,0,,841,0,0,
2019Q4,,S08000031,,S12000038,,All Day cases,,4,,793,0,0,,788,0,0,
2020Q1,,S08000031,,S12000038,,All Day cases,,4,,773,0,0,,767,0,0,
2020Q2,,S08000031,,S12000038,,All Day cases,,4,,252,0,0,,245,0,0,
2020Q3,,S08000031,,S12000038,,All Day cases,,4,,422,0,0,,418,0,0,
2020Q4,,S08000031,,S12000038,,All Day cases,,4,,540,0,0,,537,0,0,
2021Q1,,S08000031,,S12000038,,All Day cases,,4,,541,0,0,,539,0,0,
2021Q2,,S08000031,,S12000038,,All Day cases,,4,,669,0,0,,667,0,0,
2021Q3,,S08000031,,S12000038,,All Day cases,,4,,587,0,0,,586,0,0,
2021Q4,,S08000031,,S12000038,,All Day cases,,4,,702,0,0,,698,0,0,
2022Q1,,S08000031,,S12000038,,All Day cases,,4,,627,0,0,,625,0,0,
2022Q2,,S08000031,,S12000038,,All Day cases,,4,,661,0,0,,658,0,0,
2022Q3,,S08000031,,S12000038,,All Day cases,,4,,783,0,0,,781,0,0,
2022Q4,p,S08000031,,S12000038,,All Day cases,,4,,740,0,0,,738,0,0,
2017Q4,,S08000031,,S12000038,,All Day cases,,5,,1033,0,0,,1026,0,0,
2018Q1,,S08000031,,S12000038,,All Day cases,,5,,1082,0,0,,1073,0,0,
2018Q2,,S08000031,,S12000038,,All Day cases,,5,,1037,0,0,,1032,0,0,
2018Q3,,S08000031,,S12000038,,All Day cases,,5,,1060,0,0,,1053,0,0,
2018Q4,,S08000031,,S12000038,,All Day cases,,5,,1199,0,0,,1197,0,0,
2019Q1,,S08000031,,S12000038,,All Day cases,,5,,1390,0,0,,1383,0,0,
2019Q2,,S08000031,,S12000038,,All Day cases,,5,,1128,0,0,,1120,0,0,
2019Q3,,S08000031,,S12000038,,All Day cases,,5,,1119,0,0,,1112,0,0,
2019Q4,,S08000031,,S12000038,,All Day cases,,5,,1088,0,0,,1077,0,0,
2020Q1,,S08000031,,S12000038,,All Day cases,,5,,1069,0,0,,1060,0,0,
2020Q2,,S08000031,,S12000038,,All Day cases,,5,,351,0,0,,348,0,0,
2020Q3,,S08000031,,S12000038,,All Day cases,,5,,636,0,0,,625,0,0,
2020Q4,,S08000031,,S12000038,,All Day cases,,5,,790,0,0,,784,0,0,
2021Q1,,S08000031,,S12000038,,All Day cases,,5,,683,0,0,,679,0,0,
2021Q2,,S08000031,,S12000038,,All Day cases,,5,,771,0,0,,767,0,0,
2021Q3,,S08000031,,S12000038,,All Day cases,,5,,880,0,0,,874,0,0,
2021Q4,,S08000031,,S12000038,,All Day cases,,5,,1005,0,0,,1001,0,0,
2022Q1,,S08000031,,S12000038,,All Day cases,,5,,1017,0,0,,1013,0,0,
2022Q2,,S08000031,,S12000038,,All Day cases,,5,,983,0,0,,979,0,0,
2022Q3,,S08000031,,S12000038,,All Day cases,,5,,1113,0,0,,1104,0,0,
2022Q4,p,S08000031,,S12000038,,All Day cases,,5,,1001,0,0,,996,0,0,
2017Q4,,S08000031,,S12000039,,All Day cases,,1,,1063,0,0,,1059,0,0,
2018Q1,,S08000031,,S12000039,,All Day cases,,1,,1033,0,0,,1020,0,0,
2018Q2,,S08000031,,S12000039,,All Day cases,,1,,975,0,0,,966,0,0,
2018Q3,,S08000031,,S12000039,,All Day cases,,1,,987,0,0,,985,0,0,
2018Q4,,S08000031,,S12000039,,All Day cases,,1,,1021,0,0,,1014,0,0,
2019Q1,,S08000031,,S12000039,,All Day cases,,1,,1072,0,0,,1069,0,0,
2019Q2,,S08000031,,S12000039,,All Day cases,,1,,1193,0,0,,1182,0,0,
2019Q3,,S08000031,,S12000039,,All Day cases,,1,,1108,0,0,,1096,0,0,
2019Q4,,S08000031,,S12000039,,All Day cases,,1,,1041,0,0,,1038,0,0,
2020Q1,,S08000031,,S12000039,,All Day cases,,1,,877,0,0,,873,0,0,
2020Q2,,S08000031,,S12000039,,All Day cases,,1,,276,0,0,,272,0,0,
2020Q3,,S08000031,,S12000039,,All Day cases,,1,,626,0,0,,626,0,0,
2020Q4,,S08000031,,S12000039,,All Day cases,,1,,793,0,0,,791,0,0,
2021Q1,,S08000031,,S12000039,,All Day cases,,1,,818,0,0,,814,0,0,
2021Q2,,S08000031,,S12000039,,All Day cases,,1,,899,0,0,,891,0,0,
2021Q3,,S08000031,,S12000039,,All Day cases,,1,,928,0,0,,923,0,0,
2021Q4,,S08000031,,S12000039,,All Day cases,,1,,863,0,0,,861,0,0,
2022Q1,,S08000031,,S12000039,,All Day cases,,1,,872,0,0,,867,0,0,
2022Q2,,S08000031,,S12000039,,All Day cases,,1,,963,0,0,,958,0,0,
2022Q3,,S08000031,,S12000039,,All Day cases,,1,,994,0,0,,987,0,0,
2022Q4,p,S08000031,,S12000039,,All Day cases,,1,,1056,0,0,,1052,0,0,
2017Q4,,S08000031,,S12000039,,All Day cases,,2,,787,0,0,,784,0,0,
2018Q1,,S08000031,,S12000039,,All Day cases,,2,,792,0,0,,788,0,0,
2018Q2,,S08000031,,S12000039,,All Day cases,,2,,777,0,0,,773,0,0,
2018Q3,,S08000031,,S12000039,,All Day cases,,2,,816,0,0,,810,0,0,
2018Q4,,S08000031,,S12000039,,All Day cases,,2,,813,0,0,,806,0,0,
2019Q1,,S08000031,,S12000039,,All Day cases,,2,,811,0,0,,805,0,0,
2019Q2,,S08000031,,S12000039,,All Day cases,,2,,774,0,0,,763,0,0,
2019Q3,,S08000031,,S12000039,,All Day cases,,2,,810,0,0,,807,0,0,
2019Q4,,S08000031,,S12000039,,All Day cases,,2,,846,0,0,,843,0,0,
2020Q1,,S08000031,,S12000039,,All Day cases,,2,,817,0,0,,813,0,0,
2020Q2,,S08000031,,S12000039,,All Day cases,,2,,254,0,0,,252,0,0,
2020Q3,,S08000031,,S12000039,,All Day cases,,2,,472,0,0,,468,0,0,
2020Q4,,S08000031,,S12000039,,All Day cases,,2,,656,0,0,,652,0,0,
2021Q1,,S08000031,,S12000039,,All Day cases,,2,,693,0,0,,688,0,0,
2021Q2,,S08000031,,S12000039,,All Day cases,,2,,794,0,0,,788,0,0,
2021Q3,,S08000031,,S12000039,,All Day cases,,2,,716,0,0,,713,0,0,
2021Q4,,S08000031,,S12000039,,All Day cases,,2,,665,0,0,,663,0,0,
2022Q1,,S08000031,,S12000039,,All Day cases,,2,,768,0,0,,766,0,0,
2022Q2,,S08000031,,S12000039,,All Day cases,,2,,787,0,0,,786,0,0,
2022Q3,,S08000031,,S12000039,,All Day cases,,2,,930,0,0,,924,0,0,
2022Q4,p,S08000031,,S12000039,,All Day cases,,2,,796,0,0,,787,0,0,
2017Q4,,S08000031,,S12000039,,All Day cases,,3,,465,0,0,,463,0,0,
2018Q1,,S08000031,,S12000039,,All Day cases,,3,,436,0,0,,430,0,0,
2018Q2,,S08000031,,S12000039,,All Day cases,,3,,514,0,0,,508,0,0,
2018Q3,,S08000031,,S12000039,,All Day cases,,3,,521,0,0,,518,0,0,
2018Q4,,S08000031,,S12000039,,All Day cases,,3,,472,0,0,,470,0,0,
2019Q1,,S08000031,,S12000039,,All Day cases,,3,,507,0,0,,506,0,0,
2019Q2,,S08000031,,S12000039,,All Day cases,,3,,562,0,0,,560,0,0,
2019Q3,,S08000031,,S12000039,,All Day cases,,3,,574,0,0,,572,0,0,
2019Q4,,S08000031,,S12000039,,All Day cases,,3,,554,0,0,,552,0,0,
2020Q1,,S08000031,,S12000039,,All Day cases,,3,,483,0,0,,478,0,0,
