Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q2,,S08000031,,S12000039,,All Day cases,,3,,148,0,0,,147,0,0,
2020Q3,,S08000031,,S12000039,,All Day cases,,3,,317,0,0,,317,0,0,
2020Q4,,S08000031,,S12000039,,All Day cases,,3,,423,0,0,,419,0,0,
2021Q1,,S08000031,,S12000039,,All Day cases,,3,,398,0,0,,393,0,0,
2021Q2,,S08000031,,S12000039,,All Day cases,,3,,466,0,0,,465,0,0,
2021Q3,,S08000031,,S12000039,,All Day cases,,3,,480,0,0,,477,0,0,
2021Q4,,S08000031,,S12000039,,All Day cases,,3,,463,0,0,,463,0,0,
2022Q1,,S08000031,,S12000039,,All Day cases,,3,,451,0,0,,447,0,0,
2022Q2,,S08000031,,S12000039,,All Day cases,,3,,492,0,0,,491,0,0,
2022Q3,,S08000031,,S12000039,,All Day cases,,3,,534,0,0,,531,0,0,
2022Q4,p,S08000031,,S12000039,,All Day cases,,3,,552,0,0,,551,0,0,
2017Q4,,S08000031,,S12000039,,All Day cases,,4,,253,0,0,,253,0,0,
2018Q1,,S08000031,,S12000039,,All Day cases,,4,,252,0,0,,252,0,0,
2018Q2,,S08000031,,S12000039,,All Day cases,,4,,291,0,0,,287,0,0,
2018Q3,,S08000031,,S12000039,,All Day cases,,4,,269,0,0,,268,0,0,
2018Q4,,S08000031,,S12000039,,All Day cases,,4,,240,0,0,,237,0,0,
2019Q1,,S08000031,,S12000039,,All Day cases,,4,,275,0,0,,275,0,0,
2019Q2,,S08000031,,S12000039,,All Day cases,,4,,271,0,0,,271,0,0,
2019Q3,,S08000031,,S12000039,,All Day cases,,4,,278,0,0,,277,0,0,
2019Q4,,S08000031,,S12000039,,All Day cases,,4,,290,0,0,,288,0,0,
2020Q1,,S08000031,,S12000039,,All Day cases,,4,,261,0,0,,260,0,0,
2020Q2,,S08000031,,S12000039,,All Day cases,,4,,44,0,0,,43,0,0,
2020Q3,,S08000031,,S12000039,,All Day cases,,4,,126,0,0,,126,0,0,
2020Q4,,S08000031,,S12000039,,All Day cases,,4,,200,0,0,,198,0,0,
2021Q1,,S08000031,,S12000039,,All Day cases,,4,,170,0,0,,168,0,0,
2021Q2,,S08000031,,S12000039,,All Day cases,,4,,225,0,0,,224,0,0,
2021Q3,,S08000031,,S12000039,,All Day cases,,4,,223,0,0,,220,0,0,
2021Q4,,S08000031,,S12000039,,All Day cases,,4,,213,0,0,,212,0,0,
2022Q1,,S08000031,,S12000039,,All Day cases,,4,,216,0,0,,214,0,0,
2022Q2,,S08000031,,S12000039,,All Day cases,,4,,251,0,0,,250,0,0,
2022Q3,,S08000031,,S12000039,,All Day cases,,4,,300,0,0,,300,0,0,
2022Q4,p,S08000031,,S12000039,,All Day cases,,4,,299,0,0,,297,0,0,
2017Q4,,S08000031,,S12000039,,All Day cases,,5,,148,0,0,,148,0,0,
2018Q1,,S08000031,,S12000039,,All Day cases,,5,,152,0,0,,151,0,0,
2018Q2,,S08000031,,S12000039,,All Day cases,,5,,154,0,0,,154,0,0,
2018Q3,,S08000031,,S12000039,,All Day cases,,5,,156,0,0,,155,0,0,
2018Q4,,S08000031,,S12000039,,All Day cases,,5,,148,0,0,,147,0,0,
2019Q1,,S08000031,,S12000039,,All Day cases,,5,,149,0,0,,149,0,0,
2019Q2,,S08000031,,S12000039,,All Day cases,,5,,177,0,0,,177,0,0,
2019Q3,,S08000031,,S12000039,,All Day cases,,5,,195,0,0,,194,0,0,
2019Q4,,S08000031,,S12000039,,All Day cases,,5,,160,0,0,,160,0,0,
2020Q1,,S08000031,,S12000039,,All Day cases,,5,,145,0,0,,144,0,0,
2020Q2,,S08000031,,S12000039,,All Day cases,,5,,50,0,0,,45,0,0,
2020Q3,,S08000031,,S12000039,,All Day cases,,5,,98,0,0,,98,0,0,
2020Q4,,S08000031,,S12000039,,All Day cases,,5,,116,0,0,,116,0,0,
2021Q1,,S08000031,,S12000039,,All Day cases,,5,,109,0,0,,108,0,0,
2021Q2,,S08000031,,S12000039,,All Day cases,,5,,128,0,0,,128,0,0,
2021Q3,,S08000031,,S12000039,,All Day cases,,5,,119,0,0,,119,0,0,
2021Q4,,S08000031,,S12000039,,All Day cases,,5,,116,0,0,,115,0,0,
2022Q1,,S08000031,,S12000039,,All Day cases,,5,,153,0,0,,153,0,0,
2022Q2,,S08000031,,S12000039,,All Day cases,,5,,138,0,0,,136,0,0,
2022Q3,,S08000031,,S12000039,,All Day cases,,5,,181,0,0,,181,0,0,
2022Q4,p,S08000031,,S12000039,,All Day cases,,5,,165,0,0,,165,0,0,
2022Q4,p,S08000031,,S12000039,,All Day cases,,,:,10,0,0,,10,0,0,
2017Q4,,S08000022,,S12000035,,All Day cases,,1,,198,0,0,,197,0,0,
2018Q1,,S08000022,,S12000035,,All Day cases,,1,,199,0,0,,196,0,0,
2018Q2,,S08000022,,S12000035,,All Day cases,,1,,182,0,0,,177,0,0,
2018Q3,,S08000022,,S12000035,,All Day cases,,1,,185,0,0,,183,0,0,
2018Q4,,S08000022,,S12000035,,All Day cases,,1,,191,0,0,,191,0,0,
2019Q1,,S08000022,,S12000035,,All Day cases,,1,,186,0,0,,184,0,0,
2019Q2,,S08000022,,S12000035,,All Day cases,,1,,184,0,0,,181,0,0,
2019Q3,,S08000022,,S12000035,,All Day cases,,1,,193,0,0,,190,0,0,
2019Q4,,S08000022,,S12000035,,All Day cases,,1,,180,0,0,,177,0,0,
2020Q1,,S08000022,,S12000035,,All Day cases,,1,,172,0,0,,171,0,0,
2020Q2,,S08000022,,S12000035,,All Day cases,,1,,32,0,0,,32,0,0,
2020Q3,,S08000022,,S12000035,,All Day cases,,1,,108,0,0,,107,0,0,
2020Q4,,S08000022,,S12000035,,All Day cases,,1,,122,0,0,,121,0,0,
2021Q1,,S08000022,,S12000035,,All Day cases,,1,,142,0,0,,140,0,0,
2021Q2,,S08000022,,S12000035,,All Day cases,,1,,188,0,0,,186,0,0,
2021Q3,,S08000022,,S12000035,,All Day cases,,1,,174,0,0,,172,0,0,
2021Q4,,S08000022,,S12000035,,All Day cases,,1,,134,0,0,,133,0,0,
2022Q1,,S08000022,,S12000035,,All Day cases,,1,,153,0,0,,153,0,0,
2022Q2,,S08000022,,S12000035,,All Day cases,,1,,173,0,0,,169,0,0,
2022Q3,,S08000022,,S12000035,,All Day cases,,1,,178,0,0,,176,0,0,
2022Q4,p,S08000022,,S12000035,,All Day cases,,1,,205,0,0,,205,0,0,
2017Q4,,S08000022,,S12000035,,All Day cases,,2,,295,0,0,,291,0,0,
2018Q1,,S08000022,,S12000035,,All Day cases,,2,,314,0,0,,314,0,0,
2018Q2,,S08000022,,S12000035,,All Day cases,,2,,318,0,0,,313,0,0,
2018Q3,,S08000022,,S12000035,,All Day cases,,2,,286,0,0,,286,0,0,
2018Q4,,S08000022,,S12000035,,All Day cases,,2,,274,0,0,,269,0,0,
2019Q1,,S08000022,,S12000035,,All Day cases,,2,,286,0,0,,283,0,0,
2019Q2,,S08000022,,S12000035,,All Day cases,,2,,318,0,0,,316,0,0,
2019Q3,,S08000022,,S12000035,,All Day cases,,2,,295,0,0,,294,0,0,
2019Q4,,S08000022,,S12000035,,All Day cases,,2,,259,0,0,,255,0,0,
2020Q1,,S08000022,,S12000035,,All Day cases,,2,,289,0,0,,288,0,0,
2020Q2,,S08000022,,S12000035,,All Day cases,,2,,56,0,0,,56,0,0,
2020Q3,,S08000022,,S12000035,,All Day cases,,2,,145,0,0,,145,0,0,
2020Q4,,S08000022,,S12000035,,All Day cases,,2,,239,0,0,,235,0,0,
2021Q1,,S08000022,,S12000035,,All Day cases,,2,,237,0,0,,236,0,0,
2021Q2,,S08000022,,S12000035,,All Day cases,,2,,271,0,0,,268,0,0,
2021Q3,,S08000022,,S12000035,,All Day cases,,2,,230,0,0,,230,0,0,
2021Q4,,S08000022,,S12000035,,All Day cases,,2,,222,0,0,,222,0,0,
2022Q1,,S08000022,,S12000035,,All Day cases,,2,,268,0,0,,268,0,0,
2022Q2,,S08000022,,S12000035,,All Day cases,,2,,279,0,0,,276,0,0,
2022Q3,,S08000022,,S12000035,,All Day cases,,2,,334,0,0,,331,0,0,
2022Q4,p,S08000022,,S12000035,,All Day cases,,2,,341,0,0,,336,0,0,
2017Q4,,S08000022,,S12000035,,All Day cases,,3,,790,0,0,,781,0,0,
2018Q1,,S08000022,,S12000035,,All Day cases,,3,,804,0,0,,798,0,0,
2018Q2,,S08000022,,S12000035,,All Day cases,,3,,748,0,0,,736,0,0,
2018Q3,,S08000022,,S12000035,,All Day cases,,3,,741,0,0,,730,0,0,
2018Q4,,S08000022,,S12000035,,All Day cases,,3,,765,0,0,,754,0,0,
2019Q1,,S08000022,,S12000035,,All Day cases,,3,,759,0,0,,754,0,0,
2019Q2,,S08000022,,S12000035,,All Day cases,,3,,719,0,0,,712,0,0,
2019Q3,,S08000022,,S12000035,,All Day cases,,3,,735,0,0,,728,0,0,
2019Q4,,S08000022,,S12000035,,All Day cases,,3,,720,0,0,,712,0,0,
2020Q1,,S08000022,,S12000035,,All Day cases,,3,,784,0,0,,780,0,0,
2020Q2,,S08000022,,S12000035,,All Day cases,,3,,251,0,0,,250,0,0,
2020Q3,,S08000022,,S12000035,,All Day cases,,3,,487,0,0,,479,0,0,
2020Q4,,S08000022,,S12000035,,All Day cases,,3,,629,0,0,,627,0,0,
2021Q1,,S08000022,,S12000035,,All Day cases,,3,,548,0,0,,544,0,0,
2021Q2,,S08000022,,S12000035,,All Day cases,,3,,722,0,0,,716,0,0,
2021Q3,,S08000022,,S12000035,,All Day cases,,3,,686,0,0,,681,0,0,
2021Q4,,S08000022,,S12000035,,All Day cases,,3,,710,0,0,,707,0,0,
2022Q1,,S08000022,,S12000035,,All Day cases,,3,,904,0,0,,898,0,0,
2022Q2,,S08000022,,S12000035,,All Day cases,,3,,853,0,0,,846,0,0,
2022Q3,,S08000022,,S12000035,,All Day cases,,3,,983,0,0,,978,0,0,
2022Q4,p,S08000022,,S12000035,,All Day cases,,3,,860,0,0,,851,0,0,
2017Q4,,S08000022,,S12000035,,All Day cases,,4,,416,0,0,,411,0,0,
2018Q1,,S08000022,,S12000035,,All Day cases,,4,,443,0,0,,439,0,0,
2018Q2,,S08000022,,S12000035,,All Day cases,,4,,383,0,0,,383,0,0,
2018Q3,,S08000022,,S12000035,,All Day cases,,4,,448,0,0,,448,0,0,
2018Q4,,S08000022,,S12000035,,All Day cases,,4,,449,0,0,,447,0,0,
2019Q1,,S08000022,,S12000035,,All Day cases,,4,,449,0,0,,444,0,0,
2019Q2,,S08000022,,S12000035,,All Day cases,,4,,417,0,0,,416,0,0,
2019Q3,,S08000022,,S12000035,,All Day cases,,4,,438,0,0,,437,0,0,
2019Q4,,S08000022,,S12000035,,All Day cases,,4,,405,0,0,,397,0,0,
2020Q1,,S08000022,,S12000035,,All Day cases,,4,,378,0,0,,374,0,0,
2020Q2,,S08000022,,S12000035,,All Day cases,,4,,137,0,0,,134,0,0,
2020Q3,,S08000022,,S12000035,,All Day cases,,4,,278,0,0,,273,0,0,
2020Q4,,S08000022,,S12000035,,All Day cases,,4,,363,0,0,,360,0,0,
2021Q1,,S08000022,,S12000035,,All Day cases,,4,,345,0,0,,344,0,0,
2021Q2,,S08000022,,S12000035,,All Day cases,,4,,470,0,0,,469,0,0,
2021Q3,,S08000022,,S12000035,,All Day cases,,4,,466,0,0,,460,0,0,
2021Q4,,S08000022,,S12000035,,All Day cases,,4,,414,0,0,,406,0,0,
2022Q1,,S08000022,,S12000035,,All Day cases,,4,,468,0,0,,462,0,0,
2022Q2,,S08000022,,S12000035,,All Day cases,,4,,430,0,0,,429,0,0,
2022Q3,,S08000022,,S12000035,,All Day cases,,4,,482,0,0,,480,0,0,
2022Q4,p,S08000022,,S12000035,,All Day cases,,4,,470,0,0,,467,0,0,
2017Q4,,S08000022,,S12000035,,All Day cases,,5,,260,0,0,,260,0,0,
2018Q1,,S08000022,,S12000035,,All Day cases,,5,,295,0,0,,288,0,0,
2018Q2,,S08000022,,S12000035,,All Day cases,,5,,288,0,0,,285,0,0,
2018Q3,,S08000022,,S12000035,,All Day cases,,5,,300,0,0,,299,0,0,
2018Q4,,S08000022,,S12000035,,All Day cases,,5,,350,0,0,,349,0,0,
2019Q1,,S08000022,,S12000035,,All Day cases,,5,,327,0,0,,326,0,0,
2019Q2,,S08000022,,S12000035,,All Day cases,,5,,321,0,0,,319,0,0,
2019Q3,,S08000022,,S12000035,,All Day cases,,5,,309,0,0,,309,0,0,
2019Q4,,S08000022,,S12000035,,All Day cases,,5,,285,0,0,,285,0,0,
2020Q1,,S08000022,,S12000035,,All Day cases,,5,,247,0,0,,246,0,0,
2020Q2,,S08000022,,S12000035,,All Day cases,,5,,81,0,0,,79,0,0,
2020Q3,,S08000022,,S12000035,,All Day cases,,5,,166,0,0,,165,0,0,
2020Q4,,S08000022,,S12000035,,All Day cases,,5,,175,0,0,,175,0,0,
2021Q1,,S08000022,,S12000035,,All Day cases,,5,,176,0,0,,176,0,0,
2021Q2,,S08000022,,S12000035,,All Day cases,,5,,257,0,0,,255,0,0,
2021Q3,,S08000022,,S12000035,,All Day cases,,5,,221,0,0,,221,0,0,
2021Q4,,S08000022,,S12000035,,All Day cases,,5,,253,0,0,,252,0,0,
2022Q1,,S08000022,,S12000035,,All Day cases,,5,,292,0,0,,292,0,0,
2022Q2,,S08000022,,S12000035,,All Day cases,,5,,273,0,0,,272,0,0,
2022Q3,,S08000022,,S12000035,,All Day cases,,5,,289,0,0,,288,0,0,
2022Q4,p,S08000022,,S12000035,,All Day cases,,5,,297,0,0,,294,0,0,
2017Q4,,S08000022,,S12000017,,All Day cases,,1,,371,0,0,,343,0,0,
2018Q1,,S08000022,,S12000017,,All Day cases,,1,,347,0,0,,320,0,0,
2018Q2,,S08000022,,S12000017,,All Day cases,,1,,447,0,0,,427,0,0,
2018Q3,,S08000022,,S12000017,,All Day cases,,1,,412,0,0,,393,0,0,
2018Q4,,S08000022,,S12000017,,All Day cases,,1,,425,0,0,,388,0,0,
2019Q1,,S08000022,,S12000017,,All Day cases,,1,,464,0,0,,434,0,0,
2019Q2,,S08000022,,S12000017,,All Day cases,,1,,481,0,0,,434,0,0,
2019Q3,,S08000022,,S12000017,,All Day cases,,1,,514,0,0,,462,0,0,
2019Q4,,S08000022,,S12000017,,All Day cases,,1,,521,0,0,,480,0,0,
2020Q1,,S08000022,,S12000017,,All Day cases,,1,,452,0,0,,411,0,0,
