Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q2,,S08000022,,S12000017,,All Day cases,,1,,226,0,0,,211,0,0,
2020Q3,,S08000022,,S12000017,,All Day cases,,1,,374,0,0,,358,0,0,
2020Q4,,S08000022,,S12000017,,All Day cases,,1,,354,0,0,,327,0,0,
2021Q1,,S08000022,,S12000017,,All Day cases,,1,,350,0,0,,316,0,0,
2021Q2,,S08000022,,S12000017,,All Day cases,,1,,356,0,0,,314,0,0,
2021Q3,,S08000022,,S12000017,,All Day cases,,1,,363,0,0,,325,0,0,
2021Q4,,S08000022,,S12000017,,All Day cases,,1,,386,0,0,,339,0,0,
2022Q1,,S08000022,,S12000017,,All Day cases,,1,,421,0,0,,382,0,0,
2022Q2,,S08000022,,S12000017,,All Day cases,,1,,399,0,0,,369,0,0,
2022Q3,,S08000022,,S12000017,,All Day cases,,1,,452,0,0,,417,0,0,
2022Q4,p,S08000022,,S12000017,,All Day cases,,1,,361,0,0,,341,0,0,
2017Q4,,S08000022,,S12000017,,All Day cases,,2,,831,0,0,,787,0,0,
2018Q1,,S08000022,,S12000017,,All Day cases,,2,,808,0,0,,758,0,0,
2018Q2,,S08000022,,S12000017,,All Day cases,,2,,838,0,0,,803,0,0,
2018Q3,,S08000022,,S12000017,,All Day cases,,2,,871,0,0,,806,0,0,
2018Q4,,S08000022,,S12000017,,All Day cases,,2,,887,0,0,,828,0,0,
2019Q1,,S08000022,,S12000017,,All Day cases,,2,,922,0,0,,834,0,0,
2019Q2,,S08000022,,S12000017,,All Day cases,,2,,873,0,0,,803,0,0,
2019Q3,,S08000022,,S12000017,,All Day cases,,2,,889,0,0,,820,0,0,
2019Q4,,S08000022,,S12000017,,All Day cases,,2,,955,0,0,,882,0,0,
2020Q1,,S08000022,,S12000017,,All Day cases,,2,,765,0,0,,686,0,0,
2020Q2,,S08000022,,S12000017,,All Day cases,,2,,391,0,0,,370,0,0,
2020Q3,,S08000022,,S12000017,,All Day cases,,2,,707,0,0,,654,0,0,
2020Q4,,S08000022,,S12000017,,All Day cases,,2,,630,0,0,,589,0,0,
2021Q1,,S08000022,,S12000017,,All Day cases,,2,,574,0,0,,528,0,0,
2021Q2,,S08000022,,S12000017,,All Day cases,,2,,705,0,0,,651,0,0,
2021Q3,,S08000022,,S12000017,,All Day cases,,2,,661,0,0,,608,0,0,
2021Q4,,S08000022,,S12000017,,All Day cases,,2,,675,0,0,,617,0,0,
2022Q1,,S08000022,,S12000017,,All Day cases,,2,,685,0,0,,645,0,0,
2022Q2,,S08000022,,S12000017,,All Day cases,,2,,641,0,0,,593,0,0,
2022Q3,,S08000022,,S12000017,,All Day cases,,2,,683,0,0,,640,0,0,
2022Q4,p,S08000022,,S12000017,,All Day cases,,2,,593,0,0,,554,0,0,
2017Q4,,S08000022,,S12000017,,All Day cases,,3,,1444,0,0,,1365,0,0,
2018Q1,,S08000022,,S12000017,,All Day cases,,3,,1516,0,0,,1446,0,0,
2018Q2,,S08000022,,S12000017,,All Day cases,,3,,1606,0,0,,1544,0,0,
2018Q3,,S08000022,,S12000017,,All Day cases,,3,,1452,0,0,,1368,0,0,
2018Q4,,S08000022,,S12000017,,All Day cases,,3,,1688,0,0,,1579,5,0.00316656111462951,
2019Q1,,S08000022,,S12000017,,All Day cases,,3,,1840,0,0,,1712,5,0.00292056074766355,
2019Q2,,S08000022,,S12000017,,All Day cases,,3,,1720,0,0,,1589,0,0,
2019Q3,,S08000022,,S12000017,,All Day cases,,3,,1701,0,0,,1573,0,0,
2019Q4,,S08000022,,S12000017,,All Day cases,,3,,1806,0,0,,1677,0,0,
2020Q1,,S08000022,,S12000017,,All Day cases,,3,,1636,0,0,,1506,0,0,
2020Q2,,S08000022,,S12000017,,All Day cases,,3,,712,0,0,,670,0,0,
2020Q3,,S08000022,,S12000017,,All Day cases,,3,,1441,0,0,,1360,0,0,
2020Q4,,S08000022,,S12000017,,All Day cases,,3,,1398,0,0,,1315,0,0,
2021Q1,,S08000022,,S12000017,,All Day cases,,3,,1143,0,0,,1063,0,0,
2021Q2,,S08000022,,S12000017,,All Day cases,,3,,1476,0,0,,1354,0,0,
2021Q3,,S08000022,,S12000017,,All Day cases,,3,,1391,0,0,,1307,0,0,
2021Q4,,S08000022,,S12000017,,All Day cases,,3,,1457,0,0,,1351,0,0,
2022Q1,,S08000022,,S12000017,,All Day cases,,3,,1466,0,0,,1365,0,0,
2022Q2,,S08000022,,S12000017,,All Day cases,,3,,1530,0,0,,1417,5,0.00352858151023289,
2022Q3,,S08000022,,S12000017,,All Day cases,,3,,1539,0,0,,1433,0,0,
2022Q4,p,S08000022,,S12000017,,All Day cases,,3,,1416,0,0,,1342,0,0,
2017Q4,,S08000022,,S12000017,,All Day cases,,4,,1276,0,0,,1220,0,0,
2018Q1,,S08000022,,S12000017,,All Day cases,,4,,1284,0,0,,1219,0,0,
2018Q2,,S08000022,,S12000017,,All Day cases,,4,,1396,0,0,,1345,0,0,
2018Q3,,S08000022,,S12000017,,All Day cases,,4,,1410,0,0,,1346,0,0,
2018Q4,,S08000022,,S12000017,,All Day cases,,4,,1442,0,0,,1337,5,0.0037397157816006,
2019Q1,,S08000022,,S12000017,,All Day cases,,4,,1592,0,0,,1459,5,0.00342700479780672,
2019Q2,,S08000022,,S12000017,,All Day cases,,4,,1626,0,0,,1482,0,0,
2019Q3,,S08000022,,S12000017,,All Day cases,,4,,1554,0,0,,1455,0,0,
2019Q4,,S08000022,,S12000017,,All Day cases,,4,,1483,0,0,,1364,0,0,
2020Q1,,S08000022,,S12000017,,All Day cases,,4,,1416,0,0,,1302,0,0,
2020Q2,,S08000022,,S12000017,,All Day cases,,4,,620,0,0,,588,0,0,
2020Q3,,S08000022,,S12000017,,All Day cases,,4,,1058,0,0,,996,0,0,
2020Q4,,S08000022,,S12000017,,All Day cases,,4,,1158,0,0,,1100,0,0,
2021Q1,,S08000022,,S12000017,,All Day cases,,4,,988,0,0,,908,0,0,
2021Q2,,S08000022,,S12000017,,All Day cases,,4,,1241,0,0,,1124,0,0,
2021Q3,,S08000022,,S12000017,,All Day cases,,4,,1179,0,0,,1077,5,0.00464252553389044,
2021Q4,,S08000022,,S12000017,,All Day cases,,4,,1229,0,0,,1126,0,0,
2022Q1,,S08000022,,S12000017,,All Day cases,,4,,1284,0,0,,1193,0,0,
2022Q2,,S08000022,,S12000017,,All Day cases,,4,,1295,0,0,,1201,0,0,
2022Q3,,S08000022,,S12000017,,All Day cases,,4,,1304,0,0,,1217,5,0.00410846343467543,
2022Q4,p,S08000022,,S12000017,,All Day cases,,4,,1158,0,0,,1064,5,0.00469924812030075,
2017Q4,,S08000022,,S12000017,,All Day cases,,5,,349,0,0,,325,0,0,
2018Q1,,S08000022,,S12000017,,All Day cases,,5,,405,0,0,,382,0,0,
2018Q2,,S08000022,,S12000017,,All Day cases,,5,,403,0,0,,392,0,0,
2018Q3,,S08000022,,S12000017,,All Day cases,,5,,347,0,0,,332,0,0,
2018Q4,,S08000022,,S12000017,,All Day cases,,5,,358,0,0,,330,0,0,
2019Q1,,S08000022,,S12000017,,All Day cases,,5,,394,0,0,,357,0,0,
2019Q2,,S08000022,,S12000017,,All Day cases,,5,,459,0,0,,417,0,0,
2019Q3,,S08000022,,S12000017,,All Day cases,,5,,445,0,0,,422,0,0,
2019Q4,,S08000022,,S12000017,,All Day cases,,5,,469,0,0,,443,0,0,
2020Q1,,S08000022,,S12000017,,All Day cases,,5,,367,0,0,,346,0,0,
2020Q2,,S08000022,,S12000017,,All Day cases,,5,,207,0,0,,196,0,0,
2020Q3,,S08000022,,S12000017,,All Day cases,,5,,321,0,0,,308,0,0,
2020Q4,,S08000022,,S12000017,,All Day cases,,5,,349,0,0,,334,0,0,
2021Q1,,S08000022,,S12000017,,All Day cases,,5,,289,0,0,,274,0,0,
2021Q2,,S08000022,,S12000017,,All Day cases,,5,,347,0,0,,312,0,0,
2021Q3,,S08000022,,S12000017,,All Day cases,,5,,314,0,0,,296,0,0,
2021Q4,,S08000022,,S12000017,,All Day cases,,5,,306,0,0,,282,0,0,
2022Q1,,S08000022,,S12000017,,All Day cases,,5,,344,0,0,,326,0,0,
2022Q2,,S08000022,,S12000017,,All Day cases,,5,,383,0,0,,356,0,0,
2022Q3,,S08000022,,S12000017,,All Day cases,,5,,361,0,0,,344,0,0,
2022Q4,p,S08000022,,S12000017,,All Day cases,,5,,261,0,0,,243,0,0,
2017Q4,,S08000022,,S08000022,d,All Day cases,,1,,569,0,0,,540,0,0,
2018Q1,,S08000022,,S08000022,d,All Day cases,,1,,546,0,0,,516,0,0,
2018Q2,,S08000022,,S08000022,d,All Day cases,,1,,629,0,0,,604,0,0,
2018Q3,,S08000022,,S08000022,d,All Day cases,,1,,597,0,0,,576,0,0,
2018Q4,,S08000022,,S08000022,d,All Day cases,,1,,616,0,0,,579,0,0,
2019Q1,,S08000022,,S08000022,d,All Day cases,,1,,650,0,0,,618,0,0,
2019Q2,,S08000022,,S08000022,d,All Day cases,,1,,665,0,0,,615,0,0,
2019Q3,,S08000022,,S08000022,d,All Day cases,,1,,707,0,0,,652,0,0,
2019Q4,,S08000022,,S08000022,d,All Day cases,,1,,701,0,0,,657,0,0,
2020Q1,,S08000022,,S08000022,d,All Day cases,,1,,624,0,0,,582,0,0,
2020Q2,,S08000022,,S08000022,d,All Day cases,,1,,258,0,0,,243,0,0,
2020Q3,,S08000022,,S08000022,d,All Day cases,,1,,482,0,0,,465,0,0,
2020Q4,,S08000022,,S08000022,d,All Day cases,,1,,476,0,0,,448,0,0,
2021Q1,,S08000022,,S08000022,d,All Day cases,,1,,492,0,0,,456,0,0,
2021Q2,,S08000022,,S08000022,d,All Day cases,,1,,544,0,0,,500,0,0,
2021Q3,,S08000022,,S08000022,d,All Day cases,,1,,537,0,0,,497,0,0,
2021Q4,,S08000022,,S08000022,d,All Day cases,,1,,520,0,0,,472,0,0,
2022Q1,,S08000022,,S08000022,d,All Day cases,,1,,574,0,0,,535,0,0,
2022Q2,,S08000022,,S08000022,d,All Day cases,,1,,572,0,0,,538,0,0,
2022Q3,,S08000022,,S08000022,d,All Day cases,,1,,630,0,0,,593,0,0,
2022Q4,p,S08000022,,S08000022,d,All Day cases,,1,,566,0,0,,546,0,0,
2017Q4,,S08000022,,S08000022,d,All Day cases,,2,,1126,0,0,,1078,0,0,
2018Q1,,S08000022,,S08000022,d,All Day cases,,2,,1122,0,0,,1072,0,0,
2018Q2,,S08000022,,S08000022,d,All Day cases,,2,,1156,0,0,,1116,0,0,
2018Q3,,S08000022,,S08000022,d,All Day cases,,2,,1157,0,0,,1092,0,0,
2018Q4,,S08000022,,S08000022,d,All Day cases,,2,,1161,0,0,,1097,0,0,
2019Q1,,S08000022,,S08000022,d,All Day cases,,2,,1208,0,0,,1117,0,0,
2019Q2,,S08000022,,S08000022,d,All Day cases,,2,,1191,0,0,,1119,0,0,
2019Q3,,S08000022,,S08000022,d,All Day cases,,2,,1184,0,0,,1114,0,0,
2019Q4,,S08000022,,S08000022,d,All Day cases,,2,,1214,0,0,,1137,0,0,
2020Q1,,S08000022,,S08000022,d,All Day cases,,2,,1054,0,0,,974,0,0,
2020Q2,,S08000022,,S08000022,d,All Day cases,,2,,447,0,0,,426,0,0,
2020Q3,,S08000022,,S08000022,d,All Day cases,,2,,852,0,0,,799,0,0,
2020Q4,,S08000022,,S08000022,d,All Day cases,,2,,869,0,0,,824,0,0,
2021Q1,,S08000022,,S08000022,d,All Day cases,,2,,811,0,0,,764,0,0,
2021Q2,,S08000022,,S08000022,d,All Day cases,,2,,976,0,0,,919,0,0,
2021Q3,,S08000022,,S08000022,d,All Day cases,,2,,891,0,0,,838,0,0,
2021Q4,,S08000022,,S08000022,d,All Day cases,,2,,897,0,0,,839,0,0,
2022Q1,,S08000022,,S08000022,d,All Day cases,,2,,953,0,0,,913,0,0,
2022Q2,,S08000022,,S08000022,d,All Day cases,,2,,920,0,0,,869,0,0,
2022Q3,,S08000022,,S08000022,d,All Day cases,,2,,1017,0,0,,971,0,0,
2022Q4,p,S08000022,,S08000022,d,All Day cases,,2,,934,0,0,,890,0,0,
2017Q4,,S08000022,,S08000022,d,All Day cases,,3,,2234,0,0,,2146,0,0,
2018Q1,,S08000022,,S08000022,d,All Day cases,,3,,2320,0,0,,2244,0,0,
2018Q2,,S08000022,,S08000022,d,All Day cases,,3,,2354,0,0,,2280,0,0,
2018Q3,,S08000022,,S08000022,d,All Day cases,,3,,2193,0,0,,2098,0,0,
2018Q4,,S08000022,,S08000022,d,All Day cases,,3,,2453,0,0,,2333,5,0.00214316330904415,
2019Q1,,S08000022,,S08000022,d,All Day cases,,3,,2599,0,0,,2466,5,0.00202757502027575,
2019Q2,,S08000022,,S08000022,d,All Day cases,,3,,2439,0,0,,2301,0,0,
2019Q3,,S08000022,,S08000022,d,All Day cases,,3,,2436,0,0,,2301,0,0,
2019Q4,,S08000022,,S08000022,d,All Day cases,,3,,2526,0,0,,2389,0,0,
2020Q1,,S08000022,,S08000022,d,All Day cases,,3,,2420,0,0,,2286,0,0,
2020Q2,,S08000022,,S08000022,d,All Day cases,,3,,963,0,0,,920,0,0,
2020Q3,,S08000022,,S08000022,d,All Day cases,,3,,1928,0,0,,1839,0,0,
2020Q4,,S08000022,,S08000022,d,All Day cases,,3,,2027,0,0,,1942,0,0,
2021Q1,,S08000022,,S08000022,d,All Day cases,,3,,1691,0,0,,1607,0,0,
2021Q2,,S08000022,,S08000022,d,All Day cases,,3,,2198,0,0,,2070,0,0,
2021Q3,,S08000022,,S08000022,d,All Day cases,,3,,2077,0,0,,1988,0,0,
2021Q4,,S08000022,,S08000022,d,All Day cases,,3,,2167,0,0,,2058,0,0,
2022Q1,,S08000022,,S08000022,d,All Day cases,,3,,2370,0,0,,2263,0,0,
2022Q2,,S08000022,,S08000022,d,All Day cases,,3,,2383,0,0,,2263,5,0.00220945647370747,
2022Q3,,S08000022,,S08000022,d,All Day cases,,3,,2522,0,0,,2411,0,0,
2022Q4,p,S08000022,,S08000022,d,All Day cases,,3,,2276,0,0,,2193,0,0,
2017Q4,,S08000022,,S08000022,d,All Day cases,,4,,1692,0,0,,1631,0,0,
2018Q1,,S08000022,,S08000022,d,All Day cases,,4,,1727,0,0,,1658,0,0,
2018Q2,,S08000022,,S08000022,d,All Day cases,,4,,1779,0,0,,1728,0,0,
2018Q3,,S08000022,,S08000022,d,All Day cases,,4,,1858,0,0,,1794,0,0,
