Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000022,,S08000022,d,All Day cases,,4,,1891,0,0,,1784,5,0.00280269058295964,
2019Q1,,S08000022,,S08000022,d,All Day cases,,4,,2041,0,0,,1903,5,0.00262743037309511,
2019Q2,,S08000022,,S08000022,d,All Day cases,,4,,2043,0,0,,1898,0,0,
2019Q3,,S08000022,,S08000022,d,All Day cases,,4,,1992,0,0,,1892,0,0,
2019Q4,,S08000022,,S08000022,d,All Day cases,,4,,1888,0,0,,1761,0,0,
2020Q1,,S08000022,,S08000022,d,All Day cases,,4,,1794,0,0,,1676,0,0,
2020Q2,,S08000022,,S08000022,d,All Day cases,,4,,757,0,0,,722,0,0,
2020Q3,,S08000022,,S08000022,d,All Day cases,,4,,1336,0,0,,1269,0,0,
2020Q4,,S08000022,,S08000022,d,All Day cases,,4,,1521,0,0,,1460,0,0,
2021Q1,,S08000022,,S08000022,d,All Day cases,,4,,1333,0,0,,1252,0,0,
2021Q2,,S08000022,,S08000022,d,All Day cases,,4,,1711,0,0,,1593,0,0,
2021Q3,,S08000022,,S08000022,d,All Day cases,,4,,1645,0,0,,1537,5,0.00325309043591412,
2021Q4,,S08000022,,S08000022,d,All Day cases,,4,,1643,0,0,,1532,0,0,
2022Q1,,S08000022,,S08000022,d,All Day cases,,4,,1752,0,0,,1655,0,0,
2022Q2,,S08000022,,S08000022,d,All Day cases,,4,,1725,0,0,,1630,0,0,
2022Q3,,S08000022,,S08000022,d,All Day cases,,4,,1786,0,0,,1697,5,0.00294637595757219,
2022Q4,p,S08000022,,S08000022,d,All Day cases,,4,,1628,0,0,,1531,5,0.00326583932070542,
2017Q4,,S08000022,,S08000022,d,All Day cases,,5,,609,0,0,,585,0,0,
2018Q1,,S08000022,,S08000022,d,All Day cases,,5,,700,0,0,,670,0,0,
2018Q2,,S08000022,,S08000022,d,All Day cases,,5,,691,0,0,,677,0,0,
2018Q3,,S08000022,,S08000022,d,All Day cases,,5,,647,0,0,,631,0,0,
2018Q4,,S08000022,,S08000022,d,All Day cases,,5,,708,0,0,,679,0,0,
2019Q1,,S08000022,,S08000022,d,All Day cases,,5,,721,0,0,,683,0,0,
2019Q2,,S08000022,,S08000022,d,All Day cases,,5,,780,0,0,,736,0,0,
2019Q3,,S08000022,,S08000022,d,All Day cases,,5,,754,0,0,,731,0,0,
2019Q4,,S08000022,,S08000022,d,All Day cases,,5,,754,0,0,,728,0,0,
2020Q1,,S08000022,,S08000022,d,All Day cases,,5,,614,0,0,,592,0,0,
2020Q2,,S08000022,,S08000022,d,All Day cases,,5,,288,0,0,,275,0,0,
2020Q3,,S08000022,,S08000022,d,All Day cases,,5,,487,0,0,,473,0,0,
2020Q4,,S08000022,,S08000022,d,All Day cases,,5,,524,0,0,,509,0,0,
2021Q1,,S08000022,,S08000022,d,All Day cases,,5,,465,0,0,,450,0,0,
2021Q2,,S08000022,,S08000022,d,All Day cases,,5,,604,0,0,,567,0,0,
2021Q3,,S08000022,,S08000022,d,All Day cases,,5,,535,0,0,,517,0,0,
2021Q4,,S08000022,,S08000022,d,All Day cases,,5,,559,0,0,,534,0,0,
2022Q1,,S08000022,,S08000022,d,All Day cases,,5,,636,0,0,,618,0,0,
2022Q2,,S08000022,,S08000022,d,All Day cases,,5,,656,0,0,,628,0,0,
2022Q3,,S08000022,,S08000022,d,All Day cases,,5,,650,0,0,,632,0,0,
2022Q4,p,S08000022,,S08000022,d,All Day cases,,5,,558,0,0,,537,0,0,
2017Q4,,S08000032,,S08000032,d,All Day cases,,1,,4724,0,0,,4629,0,0,
2018Q1,,S08000032,,S08000032,d,All Day cases,,1,,4433,0,0,,4366,0,0,
2018Q2,,S08000032,,S08000032,d,All Day cases,,1,,4919,0,0,,4849,0,0,
2018Q3,,S08000032,,S08000032,d,All Day cases,,1,,4577,0,0,,4508,0,0,
2018Q4,,S08000032,,S08000032,d,All Day cases,,1,,4687,0,0,,4611,0,0,
2019Q1,,S08000032,,S08000032,d,All Day cases,,1,,5032,0,0,,4944,0,0,
2019Q2,,S08000032,,S08000032,d,All Day cases,,1,,4860,0,0,,4776,0,0,
2019Q3,,S08000032,,S08000032,d,All Day cases,,1,,5013,0,0,,4927,0,0,
2019Q4,,S08000032,,S08000032,d,All Day cases,,1,,4693,0,0,,4652,0,0,
2020Q1,,S08000032,,S08000032,d,All Day cases,,1,,4124,0,0,,4082,0,0,
2020Q2,,S08000032,,S08000032,d,All Day cases,,1,,1025,0,0,,1008,0,0,
2020Q3,,S08000032,,S08000032,d,All Day cases,,1,,2095,0,0,,2063,0,0,
2020Q4,,S08000032,,S08000032,d,All Day cases,,1,,2887,0,0,,2849,0,0,
2021Q1,,S08000032,,S08000032,d,All Day cases,,1,,2623,0,0,,2585,0,0,
2021Q2,,S08000032,,S08000032,d,All Day cases,,1,,3207,0,0,,3166,0,0,
2021Q3,,S08000032,,S08000032,d,All Day cases,,1,,3136,0,0,,3106,0,0,
2021Q4,,S08000032,,S08000032,d,All Day cases,,1,,3279,0,0,,3253,0,0,
2022Q1,,S08000032,,S08000032,d,All Day cases,,1,,3324,0,0,,3299,0,0,
2022Q2,,S08000032,,S08000032,d,All Day cases,,1,,3394,0,0,,3367,0,0,
2022Q3,,S08000032,,S08000032,d,All Day cases,,1,,3477,0,0,,3441,0,0,
2022Q4,p,S08000032,,S08000032,d,All Day cases,,1,,3619,0,0,,3598,0,0,
2017Q4,,S08000032,,S08000032,d,All Day cases,,2,,4694,0,0,,4619,0,0,
2018Q1,,S08000032,,S08000032,d,All Day cases,,2,,4465,0,0,,4388,0,0,
2018Q2,,S08000032,,S08000032,d,All Day cases,,2,,4744,0,0,,4679,0,0,
2018Q3,,S08000032,,S08000032,d,All Day cases,,2,,4584,0,0,,4505,0,0,
2018Q4,,S08000032,,S08000032,d,All Day cases,,2,,4765,0,0,,4706,0,0,
2019Q1,,S08000032,,S08000032,d,All Day cases,,2,,5176,0,0,,5096,0,0,
2019Q2,,S08000032,,S08000032,d,All Day cases,,2,,4883,0,0,,4815,0,0,
2019Q3,,S08000032,,S08000032,d,All Day cases,,2,,4963,0,0,,4891,0,0,
2019Q4,,S08000032,,S08000032,d,All Day cases,,2,,4673,0,0,,4613,0,0,
2020Q1,,S08000032,,S08000032,d,All Day cases,,2,,4153,0,0,,4110,0,0,
2020Q2,,S08000032,,S08000032,d,All Day cases,,2,,1005,0,0,,985,0,0,
2020Q3,,S08000032,,S08000032,d,All Day cases,,2,,2067,0,0,,2038,0,0,
2020Q4,,S08000032,,S08000032,d,All Day cases,,2,,3072,0,0,,3035,0,0,
2021Q1,,S08000032,,S08000032,d,All Day cases,,2,,2867,0,0,,2843,0,0,
2021Q2,,S08000032,,S08000032,d,All Day cases,,2,,3465,0,0,,3430,0,0,
2021Q3,,S08000032,,S08000032,d,All Day cases,,2,,3384,0,0,,3355,0,0,
2021Q4,,S08000032,,S08000032,d,All Day cases,,2,,3512,0,0,,3492,0,0,
2022Q1,,S08000032,,S08000032,d,All Day cases,,2,,3460,0,0,,3436,0,0,
2022Q2,,S08000032,,S08000032,d,All Day cases,,2,,3518,0,0,,3501,0,0,
2022Q3,,S08000032,,S08000032,d,All Day cases,,2,,3618,0,0,,3597,0,0,
2022Q4,p,S08000032,,S08000032,d,All Day cases,,2,,3682,0,0,,3659,0,0,
2017Q4,,S08000032,,S08000032,d,All Day cases,,3,,2912,0,0,,2859,0,0,
2018Q1,,S08000032,,S08000032,d,All Day cases,,3,,2803,0,0,,2747,0,0,
2018Q2,,S08000032,,S08000032,d,All Day cases,,3,,3079,0,0,,3027,0,0,
2018Q3,,S08000032,,S08000032,d,All Day cases,,3,,2951,0,0,,2902,0,0,
2018Q4,,S08000032,,S08000032,d,All Day cases,,3,,3020,0,0,,2978,0,0,
2019Q1,,S08000032,,S08000032,d,All Day cases,,3,,3150,0,0,,3114,0,0,
2019Q2,,S08000032,,S08000032,d,All Day cases,,3,,2956,0,0,,2903,0,0,
2019Q3,,S08000032,,S08000032,d,All Day cases,,3,,3113,0,0,,3064,0,0,
2019Q4,,S08000032,,S08000032,d,All Day cases,,3,,3095,0,0,,3069,0,0,
2020Q1,,S08000032,,S08000032,d,All Day cases,,3,,2822,0,0,,2791,0,0,
2020Q2,,S08000032,,S08000032,d,All Day cases,,3,,809,0,0,,792,0,0,
2020Q3,,S08000032,,S08000032,d,All Day cases,,3,,1557,0,0,,1530,0,0,
2020Q4,,S08000032,,S08000032,d,All Day cases,,3,,2059,0,0,,2039,0,0,
2021Q1,,S08000032,,S08000032,d,All Day cases,,3,,1874,0,0,,1852,0,0,
2021Q2,,S08000032,,S08000032,d,All Day cases,,3,,2246,0,0,,2221,0,0,
2021Q3,,S08000032,,S08000032,d,All Day cases,,3,,2067,0,0,,2042,0,0,
2021Q4,,S08000032,,S08000032,d,All Day cases,,3,,2152,0,0,,2126,0,0,
2022Q1,,S08000032,,S08000032,d,All Day cases,,3,,2289,0,0,,2277,0,0,
2022Q2,,S08000032,,S08000032,d,All Day cases,,3,,2356,0,0,,2348,0,0,
2022Q3,,S08000032,,S08000032,d,All Day cases,,3,,2300,0,0,,2289,0,0,
2022Q4,p,S08000032,,S08000032,d,All Day cases,,3,,2523,0,0,,2508,0,0,
2017Q4,,S08000032,,S08000032,d,All Day cases,,4,,2729,0,0,,2694,0,0,
2018Q1,,S08000032,,S08000032,d,All Day cases,,4,,2643,0,0,,2609,0,0,
2018Q2,,S08000032,,S08000032,d,All Day cases,,4,,2857,0,0,,2814,0,0,
2018Q3,,S08000032,,S08000032,d,All Day cases,,4,,2810,0,0,,2775,0,0,
2018Q4,,S08000032,,S08000032,d,All Day cases,,4,,2837,0,0,,2794,0,0,
2019Q1,,S08000032,,S08000032,d,All Day cases,,4,,3126,0,0,,3087,0,0,
2019Q2,,S08000032,,S08000032,d,All Day cases,,4,,2942,0,0,,2901,0,0,
2019Q3,,S08000032,,S08000032,d,All Day cases,,4,,2826,0,0,,2791,0,0,
2019Q4,,S08000032,,S08000032,d,All Day cases,,4,,2915,0,0,,2883,0,0,
2020Q1,,S08000032,,S08000032,d,All Day cases,,4,,2637,0,0,,2607,0,0,
2020Q2,,S08000032,,S08000032,d,All Day cases,,4,,860,0,0,,850,0,0,
2020Q3,,S08000032,,S08000032,d,All Day cases,,4,,1420,0,0,,1394,0,0,
2020Q4,,S08000032,,S08000032,d,All Day cases,,4,,1917,0,0,,1902,0,0,
2021Q1,,S08000032,,S08000032,d,All Day cases,,4,,1826,0,0,,1813,0,0,
2021Q2,,S08000032,,S08000032,d,All Day cases,,4,,2388,0,0,,2366,0,0,
2021Q3,,S08000032,,S08000032,d,All Day cases,,4,,2148,0,0,,2129,0,0,
2021Q4,,S08000032,,S08000032,d,All Day cases,,4,,2293,0,0,,2276,0,0,
2022Q1,,S08000032,,S08000032,d,All Day cases,,4,,2175,0,0,,2159,0,0,
2022Q2,,S08000032,,S08000032,d,All Day cases,,4,,2394,0,0,,2378,0,0,
2022Q3,,S08000032,,S08000032,d,All Day cases,,4,,2395,0,0,,2378,0,0,
2022Q4,p,S08000032,,S08000032,d,All Day cases,,4,,2476,0,0,,2468,0,0,
2017Q4,,S08000032,,S08000032,d,All Day cases,,5,,2145,0,0,,2113,0,0,
2018Q1,,S08000032,,S08000032,d,All Day cases,,5,,2078,0,0,,2047,0,0,
2018Q2,,S08000032,,S08000032,d,All Day cases,,5,,2227,0,0,,2202,0,0,
2018Q3,,S08000032,,S08000032,d,All Day cases,,5,,2097,0,0,,2063,0,0,
2018Q4,,S08000032,,S08000032,d,All Day cases,,5,,2288,0,0,,2252,0,0,
2019Q1,,S08000032,,S08000032,d,All Day cases,,5,,2301,0,0,,2279,0,0,
2019Q2,,S08000032,,S08000032,d,All Day cases,,5,,2202,0,0,,2169,0,0,
2019Q3,,S08000032,,S08000032,d,All Day cases,,5,,2224,0,0,,2199,0,0,
2019Q4,,S08000032,,S08000032,d,All Day cases,,5,,2173,0,0,,2161,0,0,
2020Q1,,S08000032,,S08000032,d,All Day cases,,5,,2039,0,0,,2014,0,0,
2020Q2,,S08000032,,S08000032,d,All Day cases,,5,,549,0,0,,541,0,0,
2020Q3,,S08000032,,S08000032,d,All Day cases,,5,,1010,0,0,,997,0,0,
2020Q4,,S08000032,,S08000032,d,All Day cases,,5,,1508,0,0,,1488,0,0,
2021Q1,,S08000032,,S08000032,d,All Day cases,,5,,1388,0,0,,1376,0,0,
2021Q2,,S08000032,,S08000032,d,All Day cases,,5,,1687,0,0,,1672,0,0,
2021Q3,,S08000032,,S08000032,d,All Day cases,,5,,1561,0,0,,1550,0,0,
2021Q4,,S08000032,,S08000032,d,All Day cases,,5,,1696,0,0,,1679,0,0,
2022Q1,,S08000032,,S08000032,d,All Day cases,,5,,1808,0,0,,1797,0,0,
2022Q2,,S08000032,,S08000032,d,All Day cases,,5,,1727,0,0,,1723,0,0,
2022Q3,,S08000032,,S08000032,d,All Day cases,,5,,1874,0,0,,1868,0,0,
2022Q4,p,S08000032,,S08000032,d,All Day cases,,5,,2002,0,0,,1996,0,0,
2022Q4,p,S08000032,,S08000032,d,All Day cases,,,:,5,0,0,,5,0,0,
2017Q4,,S08000032,,S12000050,,All Day cases,,1,,2971,0,0,,2915,0,0,
2018Q1,,S08000032,,S12000050,,All Day cases,,1,,2782,0,0,,2738,0,0,
2018Q2,,S08000032,,S12000050,,All Day cases,,1,,3028,0,0,,2984,0,0,
2018Q3,,S08000032,,S12000050,,All Day cases,,1,,2780,0,0,,2739,0,0,
2018Q4,,S08000032,,S12000050,,All Day cases,,1,,2914,0,0,,2868,0,0,
2019Q1,,S08000032,,S12000050,,All Day cases,,1,,3146,0,0,,3082,0,0,
2019Q2,,S08000032,,S12000050,,All Day cases,,1,,3017,0,0,,2971,0,0,
2019Q3,,S08000032,,S12000050,,All Day cases,,1,,3088,0,0,,3041,0,0,
2019Q4,,S08000032,,S12000050,,All Day cases,,1,,2794,0,0,,2764,0,0,
2020Q1,,S08000032,,S12000050,,All Day cases,,1,,2488,0,0,,2456,0,0,
2020Q2,,S08000032,,S12000050,,All Day cases,,1,,537,0,0,,526,0,0,
2020Q3,,S08000032,,S12000050,,All Day cases,,1,,1210,0,0,,1190,0,0,
2020Q4,,S08000032,,S12000050,,All Day cases,,1,,1705,0,0,,1680,0,0,
2021Q1,,S08000032,,S12000050,,All Day cases,,1,,1564,0,0,,1545,0,0,
2021Q2,,S08000032,,S12000050,,All Day cases,,1,,1930,0,0,,1904,0,0,
2021Q3,,S08000032,,S12000050,,All Day cases,,1,,1852,0,0,,1830,0,0,
2021Q4,,S08000032,,S12000050,,All Day cases,,1,,1965,0,0,,1948,0,0,
