Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q1,,S08000032,,S12000050,,All Day cases,,1,,2013,0,0,,1998,0,0,
2022Q2,,S08000032,,S12000050,,All Day cases,,1,,2042,0,0,,2026,0,0,
2022Q3,,S08000032,,S12000050,,All Day cases,,1,,2139,0,0,,2113,0,0,
2022Q4,p,S08000032,,S12000050,,All Day cases,,1,,2246,0,0,,2233,0,0,
2017Q4,,S08000032,,S12000050,,All Day cases,,2,,2677,0,0,,2632,0,0,
2018Q1,,S08000032,,S12000050,,All Day cases,,2,,2518,0,0,,2472,0,0,
2018Q2,,S08000032,,S12000050,,All Day cases,,2,,2760,0,0,,2724,0,0,
2018Q3,,S08000032,,S12000050,,All Day cases,,2,,2690,0,0,,2651,0,0,
2018Q4,,S08000032,,S12000050,,All Day cases,,2,,2733,0,0,,2700,0,0,
2019Q1,,S08000032,,S12000050,,All Day cases,,2,,2982,0,0,,2943,0,0,
2019Q2,,S08000032,,S12000050,,All Day cases,,2,,2731,0,0,,2704,0,0,
2019Q3,,S08000032,,S12000050,,All Day cases,,2,,2756,0,0,,2718,0,0,
2019Q4,,S08000032,,S12000050,,All Day cases,,2,,2621,0,0,,2590,0,0,
2020Q1,,S08000032,,S12000050,,All Day cases,,2,,2377,0,0,,2353,0,0,
2020Q2,,S08000032,,S12000050,,All Day cases,,2,,625,0,0,,613,0,0,
2020Q3,,S08000032,,S12000050,,All Day cases,,2,,1185,0,0,,1172,0,0,
2020Q4,,S08000032,,S12000050,,All Day cases,,2,,1815,0,0,,1794,0,0,
2021Q1,,S08000032,,S12000050,,All Day cases,,2,,1614,0,0,,1602,0,0,
2021Q2,,S08000032,,S12000050,,All Day cases,,2,,1936,0,0,,1915,0,0,
2021Q3,,S08000032,,S12000050,,All Day cases,,2,,1918,0,0,,1907,0,0,
2021Q4,,S08000032,,S12000050,,All Day cases,,2,,1993,0,0,,1983,0,0,
2022Q1,,S08000032,,S12000050,,All Day cases,,2,,1888,0,0,,1874,0,0,
2022Q2,,S08000032,,S12000050,,All Day cases,,2,,2044,0,0,,2033,0,0,
2022Q3,,S08000032,,S12000050,,All Day cases,,2,,2086,0,0,,2078,0,0,
2022Q4,p,S08000032,,S12000050,,All Day cases,,2,,2135,0,0,,2117,0,0,
2017Q4,,S08000032,,S12000050,,All Day cases,,3,,1289,0,0,,1261,0,0,
2018Q1,,S08000032,,S12000050,,All Day cases,,3,,1206,0,0,,1178,0,0,
2018Q2,,S08000032,,S12000050,,All Day cases,,3,,1260,0,0,,1241,0,0,
2018Q3,,S08000032,,S12000050,,All Day cases,,3,,1259,0,0,,1237,0,0,
2018Q4,,S08000032,,S12000050,,All Day cases,,3,,1285,0,0,,1268,0,0,
2019Q1,,S08000032,,S12000050,,All Day cases,,3,,1362,0,0,,1347,0,0,
2019Q2,,S08000032,,S12000050,,All Day cases,,3,,1232,0,0,,1215,0,0,
2019Q3,,S08000032,,S12000050,,All Day cases,,3,,1320,0,0,,1306,0,0,
2019Q4,,S08000032,,S12000050,,All Day cases,,3,,1271,0,0,,1258,0,0,
2020Q1,,S08000032,,S12000050,,All Day cases,,3,,1193,0,0,,1183,0,0,
2020Q2,,S08000032,,S12000050,,All Day cases,,3,,295,0,0,,291,0,0,
2020Q3,,S08000032,,S12000050,,All Day cases,,3,,623,0,0,,619,0,0,
2020Q4,,S08000032,,S12000050,,All Day cases,,3,,910,0,0,,904,0,0,
2021Q1,,S08000032,,S12000050,,All Day cases,,3,,860,0,0,,849,0,0,
2021Q2,,S08000032,,S12000050,,All Day cases,,3,,981,0,0,,968,0,0,
2021Q3,,S08000032,,S12000050,,All Day cases,,3,,886,0,0,,879,0,0,
2021Q4,,S08000032,,S12000050,,All Day cases,,3,,978,0,0,,966,0,0,
2022Q1,,S08000032,,S12000050,,All Day cases,,3,,983,0,0,,977,0,0,
2022Q2,,S08000032,,S12000050,,All Day cases,,3,,933,0,0,,930,0,0,
2022Q3,,S08000032,,S12000050,,All Day cases,,3,,966,0,0,,958,0,0,
2022Q4,p,S08000032,,S12000050,,All Day cases,,3,,1061,0,0,,1056,0,0,
2017Q4,,S08000032,,S12000050,,All Day cases,,4,,1345,0,0,,1326,0,0,
2018Q1,,S08000032,,S12000050,,All Day cases,,4,,1376,0,0,,1356,0,0,
2018Q2,,S08000032,,S12000050,,All Day cases,,4,,1418,0,0,,1400,0,0,
2018Q3,,S08000032,,S12000050,,All Day cases,,4,,1422,0,0,,1403,0,0,
2018Q4,,S08000032,,S12000050,,All Day cases,,4,,1341,0,0,,1321,0,0,
2019Q1,,S08000032,,S12000050,,All Day cases,,4,,1474,0,0,,1452,0,0,
2019Q2,,S08000032,,S12000050,,All Day cases,,4,,1356,0,0,,1331,0,0,
2019Q3,,S08000032,,S12000050,,All Day cases,,4,,1326,0,0,,1311,0,0,
2019Q4,,S08000032,,S12000050,,All Day cases,,4,,1382,0,0,,1366,0,0,
2020Q1,,S08000032,,S12000050,,All Day cases,,4,,1195,0,0,,1187,0,0,
2020Q2,,S08000032,,S12000050,,All Day cases,,4,,383,0,0,,377,0,0,
2020Q3,,S08000032,,S12000050,,All Day cases,,4,,669,0,0,,655,0,0,
2020Q4,,S08000032,,S12000050,,All Day cases,,4,,885,0,0,,880,0,0,
2021Q1,,S08000032,,S12000050,,All Day cases,,4,,855,0,0,,850,0,0,
2021Q2,,S08000032,,S12000050,,All Day cases,,4,,1153,0,0,,1144,0,0,
2021Q3,,S08000032,,S12000050,,All Day cases,,4,,1030,0,0,,1019,0,0,
2021Q4,,S08000032,,S12000050,,All Day cases,,4,,1089,0,0,,1082,0,0,
2022Q1,,S08000032,,S12000050,,All Day cases,,4,,1028,0,0,,1024,0,0,
2022Q2,,S08000032,,S12000050,,All Day cases,,4,,1144,0,0,,1136,0,0,
2022Q3,,S08000032,,S12000050,,All Day cases,,4,,1105,0,0,,1098,0,0,
2022Q4,p,S08000032,,S12000050,,All Day cases,,4,,1180,0,0,,1178,0,0,
2017Q4,,S08000032,,S12000050,,All Day cases,,5,,900,0,0,,886,0,0,
2018Q1,,S08000032,,S12000050,,All Day cases,,5,,877,0,0,,862,0,0,
2018Q2,,S08000032,,S12000050,,All Day cases,,5,,978,0,0,,966,0,0,
2018Q3,,S08000032,,S12000050,,All Day cases,,5,,912,0,0,,902,0,0,
2018Q4,,S08000032,,S12000050,,All Day cases,,5,,941,0,0,,929,0,0,
2019Q1,,S08000032,,S12000050,,All Day cases,,5,,983,0,0,,975,0,0,
2019Q2,,S08000032,,S12000050,,All Day cases,,5,,933,0,0,,922,0,0,
2019Q3,,S08000032,,S12000050,,All Day cases,,5,,905,0,0,,895,0,0,
2019Q4,,S08000032,,S12000050,,All Day cases,,5,,841,0,0,,839,0,0,
2020Q1,,S08000032,,S12000050,,All Day cases,,5,,813,0,0,,803,0,0,
2020Q2,,S08000032,,S12000050,,All Day cases,,5,,232,0,0,,230,0,0,
2020Q3,,S08000032,,S12000050,,All Day cases,,5,,411,0,0,,409,0,0,
2020Q4,,S08000032,,S12000050,,All Day cases,,5,,641,0,0,,632,0,0,
2021Q1,,S08000032,,S12000050,,All Day cases,,5,,545,0,0,,541,0,0,
2021Q2,,S08000032,,S12000050,,All Day cases,,5,,638,0,0,,631,0,0,
2021Q3,,S08000032,,S12000050,,All Day cases,,5,,601,0,0,,598,0,0,
2021Q4,,S08000032,,S12000050,,All Day cases,,5,,691,0,0,,687,0,0,
2022Q1,,S08000032,,S12000050,,All Day cases,,5,,692,0,0,,688,0,0,
2022Q2,,S08000032,,S12000050,,All Day cases,,5,,688,0,0,,686,0,0,
2022Q3,,S08000032,,S12000050,,All Day cases,,5,,750,0,0,,747,0,0,
2022Q4,p,S08000032,,S12000050,,All Day cases,,5,,802,0,0,,800,0,0,
2022Q4,p,S08000032,,S12000050,,All Day cases,,,:,5,0,0,,5,0,0,
2017Q4,,S08000032,,S12000029,,All Day cases,,1,,1753,0,0,,1714,0,0,
2018Q1,,S08000032,,S12000029,,All Day cases,,1,,1651,0,0,,1628,0,0,
2018Q2,,S08000032,,S12000029,,All Day cases,,1,,1891,0,0,,1865,0,0,
2018Q3,,S08000032,,S12000029,,All Day cases,,1,,1797,0,0,,1769,0,0,
2018Q4,,S08000032,,S12000029,,All Day cases,,1,,1773,0,0,,1743,0,0,
2019Q1,,S08000032,,S12000029,,All Day cases,,1,,1886,0,0,,1862,0,0,
2019Q2,,S08000032,,S12000029,,All Day cases,,1,,1843,0,0,,1805,0,0,
2019Q3,,S08000032,,S12000029,,All Day cases,,1,,1925,0,0,,1886,0,0,
2019Q4,,S08000032,,S12000029,,All Day cases,,1,,1899,0,0,,1888,0,0,
2020Q1,,S08000032,,S12000029,,All Day cases,,1,,1636,0,0,,1626,0,0,
2020Q2,,S08000032,,S12000029,,All Day cases,,1,,488,0,0,,482,0,0,
2020Q3,,S08000032,,S12000029,,All Day cases,,1,,885,0,0,,873,0,0,
2020Q4,,S08000032,,S12000029,,All Day cases,,1,,1182,0,0,,1169,0,0,
2021Q1,,S08000032,,S12000029,,All Day cases,,1,,1059,0,0,,1040,0,0,
2021Q2,,S08000032,,S12000029,,All Day cases,,1,,1277,0,0,,1262,0,0,
2021Q3,,S08000032,,S12000029,,All Day cases,,1,,1284,0,0,,1276,0,0,
2021Q4,,S08000032,,S12000029,,All Day cases,,1,,1314,0,0,,1305,0,0,
2022Q1,,S08000032,,S12000029,,All Day cases,,1,,1311,0,0,,1301,0,0,
2022Q2,,S08000032,,S12000029,,All Day cases,,1,,1352,0,0,,1341,0,0,
2022Q3,,S08000032,,S12000029,,All Day cases,,1,,1338,0,0,,1328,0,0,
2022Q4,p,S08000032,,S12000029,,All Day cases,,1,,1373,0,0,,1365,0,0,
2017Q4,,S08000032,,S12000029,,All Day cases,,2,,2017,0,0,,1987,0,0,
2018Q1,,S08000032,,S12000029,,All Day cases,,2,,1947,0,0,,1916,0,0,
2018Q2,,S08000032,,S12000029,,All Day cases,,2,,1984,0,0,,1955,0,0,
2018Q3,,S08000032,,S12000029,,All Day cases,,2,,1894,0,0,,1854,0,0,
2018Q4,,S08000032,,S12000029,,All Day cases,,2,,2032,0,0,,2006,0,0,
2019Q1,,S08000032,,S12000029,,All Day cases,,2,,2194,0,0,,2153,0,0,
2019Q2,,S08000032,,S12000029,,All Day cases,,2,,2152,0,0,,2111,0,0,
2019Q3,,S08000032,,S12000029,,All Day cases,,2,,2207,0,0,,2173,0,0,
2019Q4,,S08000032,,S12000029,,All Day cases,,2,,2052,0,0,,2023,0,0,
2020Q1,,S08000032,,S12000029,,All Day cases,,2,,1776,0,0,,1757,0,0,
2020Q2,,S08000032,,S12000029,,All Day cases,,2,,380,0,0,,372,0,0,
2020Q3,,S08000032,,S12000029,,All Day cases,,2,,882,0,0,,866,0,0,
2020Q4,,S08000032,,S12000029,,All Day cases,,2,,1257,0,0,,1241,0,0,
2021Q1,,S08000032,,S12000029,,All Day cases,,2,,1253,0,0,,1241,0,0,
2021Q2,,S08000032,,S12000029,,All Day cases,,2,,1529,0,0,,1515,0,0,
2021Q3,,S08000032,,S12000029,,All Day cases,,2,,1466,0,0,,1448,0,0,
2021Q4,,S08000032,,S12000029,,All Day cases,,2,,1519,0,0,,1509,0,0,
2022Q1,,S08000032,,S12000029,,All Day cases,,2,,1572,0,0,,1562,0,0,
2022Q2,,S08000032,,S12000029,,All Day cases,,2,,1474,0,0,,1468,0,0,
2022Q3,,S08000032,,S12000029,,All Day cases,,2,,1532,0,0,,1519,0,0,
2022Q4,p,S08000032,,S12000029,,All Day cases,,2,,1547,0,0,,1542,0,0,
2017Q4,,S08000032,,S12000029,,All Day cases,,3,,1623,0,0,,1598,0,0,
2018Q1,,S08000032,,S12000029,,All Day cases,,3,,1597,0,0,,1569,0,0,
2018Q2,,S08000032,,S12000029,,All Day cases,,3,,1819,0,0,,1786,0,0,
2018Q3,,S08000032,,S12000029,,All Day cases,,3,,1692,0,0,,1665,0,0,
2018Q4,,S08000032,,S12000029,,All Day cases,,3,,1735,0,0,,1710,0,0,
2019Q1,,S08000032,,S12000029,,All Day cases,,3,,1788,0,0,,1767,0,0,
2019Q2,,S08000032,,S12000029,,All Day cases,,3,,1724,0,0,,1688,0,0,
2019Q3,,S08000032,,S12000029,,All Day cases,,3,,1793,0,0,,1758,0,0,
2019Q4,,S08000032,,S12000029,,All Day cases,,3,,1824,0,0,,1811,0,0,
2020Q1,,S08000032,,S12000029,,All Day cases,,3,,1629,0,0,,1608,0,0,
2020Q2,,S08000032,,S12000029,,All Day cases,,3,,514,0,0,,501,0,0,
2020Q3,,S08000032,,S12000029,,All Day cases,,3,,934,0,0,,911,0,0,
2020Q4,,S08000032,,S12000029,,All Day cases,,3,,1149,0,0,,1135,0,0,
2021Q1,,S08000032,,S12000029,,All Day cases,,3,,1014,0,0,,1003,0,0,
2021Q2,,S08000032,,S12000029,,All Day cases,,3,,1265,0,0,,1253,0,0,
2021Q3,,S08000032,,S12000029,,All Day cases,,3,,1181,0,0,,1163,0,0,
2021Q4,,S08000032,,S12000029,,All Day cases,,3,,1174,0,0,,1160,0,0,
2022Q1,,S08000032,,S12000029,,All Day cases,,3,,1306,0,0,,1300,0,0,
2022Q2,,S08000032,,S12000029,,All Day cases,,3,,1423,0,0,,1418,0,0,
2022Q3,,S08000032,,S12000029,,All Day cases,,3,,1334,0,0,,1331,0,0,
2022Q4,p,S08000032,,S12000029,,All Day cases,,3,,1462,0,0,,1452,0,0,
2017Q4,,S08000032,,S12000029,,All Day cases,,4,,1384,0,0,,1368,0,0,
2018Q1,,S08000032,,S12000029,,All Day cases,,4,,1267,0,0,,1253,0,0,
2018Q2,,S08000032,,S12000029,,All Day cases,,4,,1439,0,0,,1414,0,0,
2018Q3,,S08000032,,S12000029,,All Day cases,,4,,1388,0,0,,1372,0,0,
2018Q4,,S08000032,,S12000029,,All Day cases,,4,,1496,0,0,,1473,0,0,
2019Q1,,S08000032,,S12000029,,All Day cases,,4,,1652,0,0,,1635,0,0,
2019Q2,,S08000032,,S12000029,,All Day cases,,4,,1586,0,0,,1570,0,0,
2019Q3,,S08000032,,S12000029,,All Day cases,,4,,1500,0,0,,1480,0,0,
2019Q4,,S08000032,,S12000029,,All Day cases,,4,,1533,0,0,,1517,0,0,
2020Q1,,S08000032,,S12000029,,All Day cases,,4,,1442,0,0,,1420,0,0,
2020Q2,,S08000032,,S12000029,,All Day cases,,4,,477,0,0,,473,0,0,
2020Q3,,S08000032,,S12000029,,All Day cases,,4,,751,0,0,,739,0,0,
