Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q4,,S08000032,,S12000029,,All Day cases,,4,,1032,0,0,,1022,0,0,
2021Q1,,S08000032,,S12000029,,All Day cases,,4,,971,0,0,,963,0,0,
2021Q2,,S08000032,,S12000029,,All Day cases,,4,,1235,0,0,,1222,0,0,
2021Q3,,S08000032,,S12000029,,All Day cases,,4,,1118,0,0,,1110,0,0,
2021Q4,,S08000032,,S12000029,,All Day cases,,4,,1204,0,0,,1194,0,0,
2022Q1,,S08000032,,S12000029,,All Day cases,,4,,1147,0,0,,1135,0,0,
2022Q2,,S08000032,,S12000029,,All Day cases,,4,,1250,0,0,,1242,0,0,
2022Q3,,S08000032,,S12000029,,All Day cases,,4,,1290,0,0,,1280,0,0,
2022Q4,p,S08000032,,S12000029,,All Day cases,,4,,1296,0,0,,1290,0,0,
2017Q4,,S08000032,,S12000029,,All Day cases,,5,,1245,0,0,,1227,0,0,
2018Q1,,S08000032,,S12000029,,All Day cases,,5,,1201,0,0,,1185,0,0,
2018Q2,,S08000032,,S12000029,,All Day cases,,5,,1249,0,0,,1236,0,0,
2018Q3,,S08000032,,S12000029,,All Day cases,,5,,1185,0,0,,1161,0,0,
2018Q4,,S08000032,,S12000029,,All Day cases,,5,,1347,0,0,,1323,0,0,
2019Q1,,S08000032,,S12000029,,All Day cases,,5,,1318,0,0,,1304,0,0,
2019Q2,,S08000032,,S12000029,,All Day cases,,5,,1269,0,0,,1247,0,0,
2019Q3,,S08000032,,S12000029,,All Day cases,,5,,1319,0,0,,1304,0,0,
2019Q4,,S08000032,,S12000029,,All Day cases,,5,,1332,0,0,,1322,0,0,
2020Q1,,S08000032,,S12000029,,All Day cases,,5,,1226,0,0,,1211,0,0,
2020Q2,,S08000032,,S12000029,,All Day cases,,5,,317,0,0,,311,0,0,
2020Q3,,S08000032,,S12000029,,All Day cases,,5,,599,0,0,,588,0,0,
2020Q4,,S08000032,,S12000029,,All Day cases,,5,,867,0,0,,856,0,0,
2021Q1,,S08000032,,S12000029,,All Day cases,,5,,843,0,0,,835,0,0,
2021Q2,,S08000032,,S12000029,,All Day cases,,5,,1049,0,0,,1041,0,0,
2021Q3,,S08000032,,S12000029,,All Day cases,,5,,960,0,0,,952,0,0,
2021Q4,,S08000032,,S12000029,,All Day cases,,5,,1005,0,0,,992,0,0,
2022Q1,,S08000032,,S12000029,,All Day cases,,5,,1116,0,0,,1109,0,0,
2022Q2,,S08000032,,S12000029,,All Day cases,,5,,1039,0,0,,1037,0,0,
2022Q3,,S08000032,,S12000029,,All Day cases,,5,,1124,0,0,,1121,0,0,
2022Q4,p,S08000032,,S12000029,,All Day cases,,5,,1200,0,0,,1196,0,0,
2017Q4,,S08000024,,S12000010,,All Day cases,,1,,110,0,0,,109,0,0,
2018Q1,,S08000024,,S12000010,,All Day cases,,1,,80,0,0,,79,0,0,
2018Q2,,S08000024,,S12000010,,All Day cases,,1,,125,0,0,,124,0,0,
2018Q3,,S08000024,,S12000010,,All Day cases,,1,,141,0,0,,137,0,0,
2018Q4,,S08000024,,S12000010,,All Day cases,,1,,104,0,0,,100,0,0,
2019Q1,,S08000024,,S12000010,,All Day cases,,1,,123,0,0,,121,0,0,
2019Q2,,S08000024,,S12000010,,All Day cases,,1,,145,0,0,,144,0,0,
2019Q3,,S08000024,,S12000010,,All Day cases,,1,,121,0,0,,119,0,0,
2019Q4,,S08000024,,S12000010,,All Day cases,,1,,106,0,0,,106,0,0,
2020Q1,,S08000024,,S12000010,,All Day cases,,1,,109,0,0,,108,0,0,
2020Q2,,S08000024,,S12000010,,All Day cases,,1,,70,0,0,,65,0,0,
2020Q3,,S08000024,,S12000010,,All Day cases,,1,,89,0,0,,89,0,0,
2020Q4,,S08000024,,S12000010,,All Day cases,,1,,85,0,0,,85,0,0,
2021Q1,,S08000024,,S12000010,,All Day cases,,1,,78,0,0,,77,0,0,
2021Q2,,S08000024,,S12000010,,All Day cases,,1,,93,0,0,,92,0,0,
2021Q3,,S08000024,,S12000010,,All Day cases,,1,,102,0,0,,101,0,0,
2021Q4,,S08000024,,S12000010,,All Day cases,,1,,101,0,0,,100,0,0,
2022Q1,,S08000024,,S12000010,,All Day cases,,1,,101,0,0,,99,0,0,
2022Q2,,S08000024,,S12000010,,All Day cases,,1,,127,0,0,,124,0,0,
2022Q3,,S08000024,,S12000010,,All Day cases,,1,,135,0,0,,130,0,0,
2022Q4,p,S08000024,,S12000010,,All Day cases,,1,,126,0,0,,126,0,0,
2017Q4,,S08000024,,S12000010,,All Day cases,,2,,549,0,0,,546,0,0,
2018Q1,,S08000024,,S12000010,,All Day cases,,2,,517,0,0,,511,0,0,
2018Q2,,S08000024,,S12000010,,All Day cases,,2,,626,0,0,,621,0,0,
2018Q3,,S08000024,,S12000010,,All Day cases,,2,,578,0,0,,574,0,0,
2018Q4,,S08000024,,S12000010,,All Day cases,,2,,542,0,0,,524,0,0,
2019Q1,,S08000024,,S12000010,,All Day cases,,2,,597,0,0,,594,0,0,
2019Q2,,S08000024,,S12000010,,All Day cases,,2,,675,0,0,,674,0,0,
2019Q3,,S08000024,,S12000010,,All Day cases,,2,,579,0,0,,571,0,0,
2019Q4,,S08000024,,S12000010,,All Day cases,,2,,564,0,0,,554,0,0,
2020Q1,,S08000024,,S12000010,,All Day cases,,2,,549,0,0,,542,0,0,
2020Q2,,S08000024,,S12000010,,All Day cases,,2,,316,0,0,,306,0,0,
2020Q3,,S08000024,,S12000010,,All Day cases,,2,,473,0,0,,471,0,0,
2020Q4,,S08000024,,S12000010,,All Day cases,,2,,470,0,0,,468,0,0,
2021Q1,,S08000024,,S12000010,,All Day cases,,2,,434,0,0,,428,0,0,
2021Q2,,S08000024,,S12000010,,All Day cases,,2,,535,0,0,,531,0,0,
2021Q3,,S08000024,,S12000010,,All Day cases,,2,,558,0,0,,552,0,0,
2021Q4,,S08000024,,S12000010,,All Day cases,,2,,597,0,0,,585,0,0,
2022Q1,,S08000024,,S12000010,,All Day cases,,2,,499,0,0,,497,0,0,
2022Q2,,S08000024,,S12000010,,All Day cases,,2,,558,0,0,,542,0,0,
2022Q3,,S08000024,,S12000010,,All Day cases,,2,,602,0,0,,587,0,0,
2022Q4,p,S08000024,,S12000010,,All Day cases,,2,,604,0,0,,592,0,0,
2017Q4,,S08000024,,S12000010,,All Day cases,,3,,476,0,0,,474,0,0,
2018Q1,,S08000024,,S12000010,,All Day cases,,3,,465,0,0,,461,0,0,
2018Q2,,S08000024,,S12000010,,All Day cases,,3,,540,0,0,,535,0,0,
2018Q3,,S08000024,,S12000010,,All Day cases,,3,,515,0,0,,512,0,0,
2018Q4,,S08000024,,S12000010,,All Day cases,,3,,524,0,0,,523,0,0,
2019Q1,,S08000024,,S12000010,,All Day cases,,3,,537,0,0,,535,0,0,
2019Q2,,S08000024,,S12000010,,All Day cases,,3,,477,0,0,,468,0,0,
2019Q3,,S08000024,,S12000010,,All Day cases,,3,,479,0,0,,476,0,0,
2019Q4,,S08000024,,S12000010,,All Day cases,,3,,516,0,0,,507,0,0,
2020Q1,,S08000024,,S12000010,,All Day cases,,3,,428,0,0,,426,0,0,
2020Q2,,S08000024,,S12000010,,All Day cases,,3,,238,0,0,,235,0,0,
2020Q3,,S08000024,,S12000010,,All Day cases,,3,,327,0,0,,321,0,0,
2020Q4,,S08000024,,S12000010,,All Day cases,,3,,324,0,0,,321,0,0,
2021Q1,,S08000024,,S12000010,,All Day cases,,3,,356,0,0,,351,0,0,
2021Q2,,S08000024,,S12000010,,All Day cases,,3,,407,0,0,,404,0,0,
2021Q3,,S08000024,,S12000010,,All Day cases,,3,,418,0,0,,409,0,0,
2021Q4,,S08000024,,S12000010,,All Day cases,,3,,395,0,0,,389,0,0,
2022Q1,,S08000024,,S12000010,,All Day cases,,3,,466,0,0,,459,0,0,
2022Q2,,S08000024,,S12000010,,All Day cases,,3,,504,0,0,,501,0,0,
2022Q3,,S08000024,,S12000010,,All Day cases,,3,,453,0,0,,444,0,0,
2022Q4,p,S08000024,,S12000010,,All Day cases,,3,,468,0,0,,462,0,0,
2017Q4,,S08000024,,S12000010,,All Day cases,,4,,401,0,0,,394,0,0,
2018Q1,,S08000024,,S12000010,,All Day cases,,4,,384,0,0,,381,0,0,
2018Q2,,S08000024,,S12000010,,All Day cases,,4,,448,0,0,,445,0,0,
2018Q3,,S08000024,,S12000010,,All Day cases,,4,,495,0,0,,488,0,0,
2018Q4,,S08000024,,S12000010,,All Day cases,,4,,449,0,0,,447,0,0,
2019Q1,,S08000024,,S12000010,,All Day cases,,4,,453,0,0,,448,0,0,
2019Q2,,S08000024,,S12000010,,All Day cases,,4,,495,0,0,,492,0,0,
2019Q3,,S08000024,,S12000010,,All Day cases,,4,,461,0,0,,459,0,0,
2019Q4,,S08000024,,S12000010,,All Day cases,,4,,404,0,0,,401,0,0,
2020Q1,,S08000024,,S12000010,,All Day cases,,4,,412,0,0,,409,0,0,
2020Q2,,S08000024,,S12000010,,All Day cases,,4,,259,0,0,,256,0,0,
2020Q3,,S08000024,,S12000010,,All Day cases,,4,,300,0,0,,295,0,0,
2020Q4,,S08000024,,S12000010,,All Day cases,,4,,359,0,0,,354,0,0,
2021Q1,,S08000024,,S12000010,,All Day cases,,4,,367,0,0,,365,0,0,
2021Q2,,S08000024,,S12000010,,All Day cases,,4,,455,0,0,,451,0,0,
2021Q3,,S08000024,,S12000010,,All Day cases,,4,,446,0,0,,443,0,0,
2021Q4,,S08000024,,S12000010,,All Day cases,,4,,426,0,0,,422,0,0,
2022Q1,,S08000024,,S12000010,,All Day cases,,4,,480,0,0,,473,0,0,
2022Q2,,S08000024,,S12000010,,All Day cases,,4,,494,0,0,,489,0,0,
2022Q3,,S08000024,,S12000010,,All Day cases,,4,,566,0,0,,557,0,0,
2022Q4,p,S08000024,,S12000010,,All Day cases,,4,,643,0,0,,625,0,0,
2017Q4,,S08000024,,S12000010,,All Day cases,,5,,308,0,0,,305,0,0,
2018Q1,,S08000024,,S12000010,,All Day cases,,5,,280,0,0,,279,0,0,
2018Q2,,S08000024,,S12000010,,All Day cases,,5,,342,0,0,,337,0,0,
2018Q3,,S08000024,,S12000010,,All Day cases,,5,,327,0,0,,324,0,0,
2018Q4,,S08000024,,S12000010,,All Day cases,,5,,379,0,0,,376,0,0,
2019Q1,,S08000024,,S12000010,,All Day cases,,5,,351,0,0,,347,0,0,
2019Q2,,S08000024,,S12000010,,All Day cases,,5,,398,0,0,,394,0,0,
2019Q3,,S08000024,,S12000010,,All Day cases,,5,,313,0,0,,313,0,0,
2019Q4,,S08000024,,S12000010,,All Day cases,,5,,358,0,0,,355,0,0,
2020Q1,,S08000024,,S12000010,,All Day cases,,5,,315,0,0,,304,0,0,
2020Q2,,S08000024,,S12000010,,All Day cases,,5,,124,0,0,,119,0,0,
2020Q3,,S08000024,,S12000010,,All Day cases,,5,,253,0,0,,252,0,0,
2020Q4,,S08000024,,S12000010,,All Day cases,,5,,262,0,0,,258,0,0,
2021Q1,,S08000024,,S12000010,,All Day cases,,5,,303,0,0,,297,0,0,
2021Q2,,S08000024,,S12000010,,All Day cases,,5,,277,0,0,,272,0,0,
2021Q3,,S08000024,,S12000010,,All Day cases,,5,,316,0,0,,313,0,0,
2021Q4,,S08000024,,S12000010,,All Day cases,,5,,290,0,0,,287,0,0,
2022Q1,,S08000024,,S12000010,,All Day cases,,5,,347,0,0,,344,0,0,
2022Q2,,S08000024,,S12000010,,All Day cases,,5,,395,0,0,,393,0,0,
2022Q3,,S08000024,,S12000010,,All Day cases,,5,,354,0,0,,351,0,0,
2022Q4,p,S08000024,,S12000010,,All Day cases,,5,,376,0,0,,370,0,0,
2022Q4,p,S08000024,,S12000010,,All Day cases,,,:,43,0,0,,43,0,0,
2017Q4,,S08000024,,S12000036,,All Day cases,,1,,1023,0,0,,1012,0,0,
2018Q1,,S08000024,,S12000036,,All Day cases,,1,,987,0,0,,977,0,0,
2018Q2,,S08000024,,S12000036,,All Day cases,,1,,972,0,0,,965,0,0,
2018Q3,,S08000024,,S12000036,,All Day cases,,1,,952,0,0,,948,0,0,
2018Q4,,S08000024,,S12000036,,All Day cases,,1,,951,0,0,,938,0,0,
2019Q1,,S08000024,,S12000036,,All Day cases,,1,,1013,0,0,,1006,0,0,
2019Q2,,S08000024,,S12000036,,All Day cases,,1,,952,0,0,,942,0,0,
2019Q3,,S08000024,,S12000036,,All Day cases,,1,,927,0,0,,918,0,0,
2019Q4,,S08000024,,S12000036,,All Day cases,,1,,946,0,0,,932,0,0,
2020Q1,,S08000024,,S12000036,,All Day cases,,1,,911,0,0,,895,0,0,
2020Q2,,S08000024,,S12000036,,All Day cases,,1,,532,0,0,,522,0,0,
2020Q3,,S08000024,,S12000036,,All Day cases,,1,,669,0,0,,664,0,0,
2020Q4,,S08000024,,S12000036,,All Day cases,,1,,788,0,0,,776,0,0,
2021Q1,,S08000024,,S12000036,,All Day cases,,1,,854,0,0,,847,0,0,
2021Q2,,S08000024,,S12000036,,All Day cases,,1,,867,0,0,,855,0,0,
2021Q3,,S08000024,,S12000036,,All Day cases,,1,,819,0,0,,809,0,0,
2021Q4,,S08000024,,S12000036,,All Day cases,,1,,735,0,0,,726,0,0,
2022Q1,,S08000024,,S12000036,,All Day cases,,1,,811,0,0,,795,0,0,
2022Q2,,S08000024,,S12000036,,All Day cases,,1,,933,0,0,,917,0,0,
2022Q3,,S08000024,,S12000036,,All Day cases,,1,,910,0,0,,885,7,0.00790960451977401,
2022Q4,p,S08000024,,S12000036,,All Day cases,,1,,906,0,0,,887,5,0.0056369785794814,
2017Q4,,S08000024,,S12000036,,All Day cases,,2,,1134,0,0,,1124,0,0,
2018Q1,,S08000024,,S12000036,,All Day cases,,2,,1128,0,0,,1120,0,0,
2018Q2,,S08000024,,S12000036,,All Day cases,,2,,1255,0,0,,1242,0,0,
2018Q3,,S08000024,,S12000036,,All Day cases,,2,,1151,0,0,,1142,0,0,
2018Q4,,S08000024,,S12000036,,All Day cases,,2,,1059,0,0,,1048,0,0,
2019Q1,,S08000024,,S12000036,,All Day cases,,2,,1082,0,0,,1061,0,0,
2019Q2,,S08000024,,S12000036,,All Day cases,,2,,1134,0,0,,1128,0,0,
2019Q3,,S08000024,,S12000036,,All Day cases,,2,,1031,0,0,,1016,0,0,
2019Q4,,S08000024,,S12000036,,All Day cases,,2,,1024,0,0,,1010,0,0,
2020Q1,,S08000024,,S12000036,,All Day cases,,2,,987,0,0,,974,0,0,
2020Q2,,S08000024,,S12000036,,All Day cases,,2,,535,0,0,,526,0,0,
