Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q3,,S08000024,,S12000036,,All Day cases,,2,,675,0,0,,664,0,0,
2020Q4,,S08000024,,S12000036,,All Day cases,,2,,928,0,0,,914,0,0,
2021Q1,,S08000024,,S12000036,,All Day cases,,2,,880,0,0,,865,0,0,
2021Q2,,S08000024,,S12000036,,All Day cases,,2,,906,0,0,,894,0,0,
2021Q3,,S08000024,,S12000036,,All Day cases,,2,,846,0,0,,841,0,0,
2021Q4,,S08000024,,S12000036,,All Day cases,,2,,860,0,0,,850,0,0,
2022Q1,,S08000024,,S12000036,,All Day cases,,2,,928,0,0,,913,0,0,
2022Q2,,S08000024,,S12000036,,All Day cases,,2,,984,0,0,,969,0,0,
2022Q3,,S08000024,,S12000036,,All Day cases,,2,,1074,0,0,,1058,5,0.00472589792060491,
2022Q4,p,S08000024,,S12000036,,All Day cases,,2,,1089,0,0,,1078,0,0,
2017Q4,,S08000024,,S12000036,,All Day cases,,3,,853,0,0,,848,0,0,
2018Q1,,S08000024,,S12000036,,All Day cases,,3,,832,0,0,,828,0,0,
2018Q2,,S08000024,,S12000036,,All Day cases,,3,,876,0,0,,872,0,0,
2018Q3,,S08000024,,S12000036,,All Day cases,,3,,917,0,0,,908,0,0,
2018Q4,,S08000024,,S12000036,,All Day cases,,3,,987,0,0,,980,0,0,
2019Q1,,S08000024,,S12000036,,All Day cases,,3,,868,0,0,,863,0,0,
2019Q2,,S08000024,,S12000036,,All Day cases,,3,,1006,0,0,,993,0,0,
2019Q3,,S08000024,,S12000036,,All Day cases,,3,,947,0,0,,933,0,0,
2019Q4,,S08000024,,S12000036,,All Day cases,,3,,981,0,0,,963,0,0,
2020Q1,,S08000024,,S12000036,,All Day cases,,3,,980,0,0,,972,0,0,
2020Q2,,S08000024,,S12000036,,All Day cases,,3,,553,0,0,,528,0,0,
2020Q3,,S08000024,,S12000036,,All Day cases,,3,,715,0,0,,706,0,0,
2020Q4,,S08000024,,S12000036,,All Day cases,,3,,847,0,0,,841,0,0,
2021Q1,,S08000024,,S12000036,,All Day cases,,3,,810,0,0,,795,0,0,
2021Q2,,S08000024,,S12000036,,All Day cases,,3,,863,0,0,,849,0,0,
2021Q3,,S08000024,,S12000036,,All Day cases,,3,,860,0,0,,845,5,0.00591715976331361,
2021Q4,,S08000024,,S12000036,,All Day cases,,3,,754,0,0,,740,5,0.00675675675675676,
2022Q1,,S08000024,,S12000036,,All Day cases,,3,,805,0,0,,794,0,0,
2022Q2,,S08000024,,S12000036,,All Day cases,,3,,744,0,0,,739,5,0.006765899864682,
2022Q3,,S08000024,,S12000036,,All Day cases,,3,,827,0,0,,820,0,0,
2022Q4,p,S08000024,,S12000036,,All Day cases,,3,,874,0,0,,850,0,0,
2017Q4,,S08000024,,S12000036,,All Day cases,,4,,1405,0,0,,1395,0,0,
2018Q1,,S08000024,,S12000036,,All Day cases,,4,,1273,0,0,,1259,0,0,
2018Q2,,S08000024,,S12000036,,All Day cases,,4,,1332,0,0,,1320,0,0,
2018Q3,,S08000024,,S12000036,,All Day cases,,4,,1399,0,0,,1389,0,0,
2018Q4,,S08000024,,S12000036,,All Day cases,,4,,1333,0,0,,1325,0,0,
2019Q1,,S08000024,,S12000036,,All Day cases,,4,,1352,0,0,,1343,0,0,
2019Q2,,S08000024,,S12000036,,All Day cases,,4,,1438,0,0,,1420,0,0,
2019Q3,,S08000024,,S12000036,,All Day cases,,4,,1379,0,0,,1361,0,0,
2019Q4,,S08000024,,S12000036,,All Day cases,,4,,1413,0,0,,1397,0,0,
2020Q1,,S08000024,,S12000036,,All Day cases,,4,,1217,0,0,,1208,0,0,
2020Q2,,S08000024,,S12000036,,All Day cases,,4,,788,0,0,,773,0,0,
2020Q3,,S08000024,,S12000036,,All Day cases,,4,,1070,0,0,,1062,0,0,
2020Q4,,S08000024,,S12000036,,All Day cases,,4,,1278,0,0,,1265,0,0,
2021Q1,,S08000024,,S12000036,,All Day cases,,4,,1241,0,0,,1229,0,0,
2021Q2,,S08000024,,S12000036,,All Day cases,,4,,1264,0,0,,1256,0,0,
2021Q3,,S08000024,,S12000036,,All Day cases,,4,,1361,0,0,,1347,0,0,
2021Q4,,S08000024,,S12000036,,All Day cases,,4,,1392,0,0,,1375,5,0.00363636363636364,
2022Q1,,S08000024,,S12000036,,All Day cases,,4,,1409,0,0,,1383,7,0.00506146059291396,
2022Q2,,S08000024,,S12000036,,All Day cases,,4,,1386,0,0,,1366,5,0.00366032210834553,
2022Q3,,S08000024,,S12000036,,All Day cases,,4,,1366,0,0,,1347,7,0.00519673348181143,
2022Q4,p,S08000024,,S12000036,,All Day cases,,4,,1382,0,0,,1362,0,0,
2017Q4,,S08000024,,S12000036,,All Day cases,,5,,3533,0,0,,3509,0,0,
2018Q1,,S08000024,,S12000036,,All Day cases,,5,,3588,0,0,,3564,0,0,
2018Q2,,S08000024,,S12000036,,All Day cases,,5,,3874,0,0,,3847,0,0,
2018Q3,,S08000024,,S12000036,,All Day cases,,5,,3701,0,0,,3680,0,0,
2018Q4,,S08000024,,S12000036,,All Day cases,,5,,3992,0,0,,3963,0,0,
2019Q1,,S08000024,,S12000036,,All Day cases,,5,,3835,0,0,,3811,0,0,
2019Q2,,S08000024,,S12000036,,All Day cases,,5,,3910,0,0,,3871,0,0,
2019Q3,,S08000024,,S12000036,,All Day cases,,5,,3765,0,0,,3732,0,0,
2019Q4,,S08000024,,S12000036,,All Day cases,,5,,3874,0,0,,3835,0,0,
2020Q1,,S08000024,,S12000036,,All Day cases,,5,,3516,0,0,,3478,0,0,
2020Q2,,S08000024,,S12000036,,All Day cases,,5,,1867,0,0,,1845,0,0,
2020Q3,,S08000024,,S12000036,,All Day cases,,5,,2718,0,0,,2684,0,0,
2020Q4,,S08000024,,S12000036,,All Day cases,,5,,3075,0,0,,3049,0,0,
2021Q1,,S08000024,,S12000036,,All Day cases,,5,,2990,0,0,,2963,0,0,
2021Q2,,S08000024,,S12000036,,All Day cases,,5,,3296,0,0,,3266,0,0,
2021Q3,,S08000024,,S12000036,,All Day cases,,5,,3285,0,0,,3260,5,0.00153374233128834,
2021Q4,,S08000024,,S12000036,,All Day cases,,5,,3431,0,0,,3404,5,0.00146886016451234,
2022Q1,,S08000024,,S12000036,,All Day cases,,5,,3695,0,0,,3632,7,0.0019273127753304,
2022Q2,,S08000024,,S12000036,,All Day cases,,5,,3691,0,0,,3637,16,0.00439923013472642,
2022Q3,,S08000024,,S12000036,,All Day cases,,5,,4000,0,0,,3911,5,0.00127844541038098,
2022Q4,p,S08000024,,S12000036,,All Day cases,,5,,3919,0,0,,3852,0,0,
2022Q3,,S08000024,,S12000036,,All Day cases,,,:,0,0,,z,0,0,,z
2017Q4,,S08000024,,S12000019,,All Day cases,,1,,136,0,0,,134,0,0,
2018Q1,,S08000024,,S12000019,,All Day cases,,1,,119,0,0,,117,0,0,
2018Q2,,S08000024,,S12000019,,All Day cases,,1,,148,0,0,,145,0,0,
2018Q3,,S08000024,,S12000019,,All Day cases,,1,,147,0,0,,146,0,0,
2018Q4,,S08000024,,S12000019,,All Day cases,,1,,145,0,0,,143,0,0,
2019Q1,,S08000024,,S12000019,,All Day cases,,1,,160,0,0,,158,0,0,
2019Q2,,S08000024,,S12000019,,All Day cases,,1,,148,0,0,,148,0,0,
2019Q3,,S08000024,,S12000019,,All Day cases,,1,,121,0,0,,120,0,0,
2019Q4,,S08000024,,S12000019,,All Day cases,,1,,146,0,0,,145,0,0,
2020Q1,,S08000024,,S12000019,,All Day cases,,1,,149,0,0,,147,0,0,
2020Q2,,S08000024,,S12000019,,All Day cases,,1,,70,0,0,,70,0,0,
2020Q3,,S08000024,,S12000019,,All Day cases,,1,,83,0,0,,82,0,0,
2020Q4,,S08000024,,S12000019,,All Day cases,,1,,100,0,0,,96,0,0,
2021Q1,,S08000024,,S12000019,,All Day cases,,1,,126,0,0,,126,0,0,
2021Q2,,S08000024,,S12000019,,All Day cases,,1,,147,0,0,,146,0,0,
2021Q3,,S08000024,,S12000019,,All Day cases,,1,,137,0,0,,135,0,0,
2021Q4,,S08000024,,S12000019,,All Day cases,,1,,122,0,0,,120,0,0,
2022Q1,,S08000024,,S12000019,,All Day cases,,1,,123,0,0,,120,0,0,
2022Q2,,S08000024,,S12000019,,All Day cases,,1,,132,0,0,,122,5,0.040983606557377,
2022Q3,,S08000024,,S12000019,,All Day cases,,1,,111,0,0,,104,7,0.0673076923076923,
2022Q4,p,S08000024,,S12000019,,All Day cases,,1,,110,0,0,,110,0,0,
2017Q4,,S08000024,,S12000019,,All Day cases,,2,,633,0,0,,631,0,0,
2018Q1,,S08000024,,S12000019,,All Day cases,,2,,614,0,0,,605,0,0,
2018Q2,,S08000024,,S12000019,,All Day cases,,2,,605,0,0,,602,0,0,
2018Q3,,S08000024,,S12000019,,All Day cases,,2,,641,0,0,,633,0,0,
2018Q4,,S08000024,,S12000019,,All Day cases,,2,,560,0,0,,552,0,0,
2019Q1,,S08000024,,S12000019,,All Day cases,,2,,652,0,0,,646,0,0,
2019Q2,,S08000024,,S12000019,,All Day cases,,2,,671,0,0,,668,0,0,
2019Q3,,S08000024,,S12000019,,All Day cases,,2,,629,0,0,,619,0,0,
2019Q4,,S08000024,,S12000019,,All Day cases,,2,,587,0,0,,582,0,0,
2020Q1,,S08000024,,S12000019,,All Day cases,,2,,577,0,0,,571,0,0,
2020Q2,,S08000024,,S12000019,,All Day cases,,2,,331,0,0,,321,0,0,
2020Q3,,S08000024,,S12000019,,All Day cases,,2,,426,0,0,,423,0,0,
2020Q4,,S08000024,,S12000019,,All Day cases,,2,,439,0,0,,435,0,0,
2021Q1,,S08000024,,S12000019,,All Day cases,,2,,426,0,0,,420,0,0,
2021Q2,,S08000024,,S12000019,,All Day cases,,2,,579,0,0,,574,0,0,
2021Q3,,S08000024,,S12000019,,All Day cases,,2,,495,0,0,,485,0,0,
2021Q4,,S08000024,,S12000019,,All Day cases,,2,,506,0,0,,496,11,0.0221774193548387,
2022Q1,,S08000024,,S12000019,,All Day cases,,2,,549,0,0,,535,8,0.0149532710280374,
2022Q2,,S08000024,,S12000019,,All Day cases,,2,,480,0,0,,475,0,0,
2022Q3,,S08000024,,S12000019,,All Day cases,,2,,505,0,0,,489,5,0.0102249488752556,
2022Q4,p,S08000024,,S12000019,,All Day cases,,2,,588,0,0,,580,0,0,
2017Q4,,S08000024,,S12000019,,All Day cases,,3,,470,0,0,,469,0,0,
2018Q1,,S08000024,,S12000019,,All Day cases,,3,,449,0,0,,445,0,0,
2018Q2,,S08000024,,S12000019,,All Day cases,,3,,422,0,0,,422,0,0,
2018Q3,,S08000024,,S12000019,,All Day cases,,3,,405,0,0,,403,0,0,
2018Q4,,S08000024,,S12000019,,All Day cases,,3,,482,0,0,,478,0,0,
2019Q1,,S08000024,,S12000019,,All Day cases,,3,,407,0,0,,405,0,0,
2019Q2,,S08000024,,S12000019,,All Day cases,,3,,503,0,0,,498,0,0,
2019Q3,,S08000024,,S12000019,,All Day cases,,3,,476,0,0,,471,0,0,
2019Q4,,S08000024,,S12000019,,All Day cases,,3,,451,0,0,,448,0,0,
2020Q1,,S08000024,,S12000019,,All Day cases,,3,,450,0,0,,444,0,0,
2020Q2,,S08000024,,S12000019,,All Day cases,,3,,181,0,0,,181,0,0,
2020Q3,,S08000024,,S12000019,,All Day cases,,3,,320,0,0,,316,0,0,
2020Q4,,S08000024,,S12000019,,All Day cases,,3,,347,0,0,,341,0,0,
2021Q1,,S08000024,,S12000019,,All Day cases,,3,,385,0,0,,385,0,0,
2021Q2,,S08000024,,S12000019,,All Day cases,,3,,454,0,0,,449,0,0,
2021Q3,,S08000024,,S12000019,,All Day cases,,3,,432,0,0,,427,0,0,
2021Q4,,S08000024,,S12000019,,All Day cases,,3,,364,0,0,,363,0,0,
2022Q1,,S08000024,,S12000019,,All Day cases,,3,,393,0,0,,388,0,0,
2022Q2,,S08000024,,S12000019,,All Day cases,,3,,360,0,0,,356,0,0,
2022Q3,,S08000024,,S12000019,,All Day cases,,3,,422,0,0,,415,0,0,
2022Q4,p,S08000024,,S12000019,,All Day cases,,3,,419,0,0,,413,0,0,
2017Q4,,S08000024,,S12000019,,All Day cases,,4,,244,0,0,,243,0,0,
2018Q1,,S08000024,,S12000019,,All Day cases,,4,,290,0,0,,286,0,0,
2018Q2,,S08000024,,S12000019,,All Day cases,,4,,283,0,0,,283,0,0,
2018Q3,,S08000024,,S12000019,,All Day cases,,4,,288,0,0,,284,0,0,
2018Q4,,S08000024,,S12000019,,All Day cases,,4,,353,0,0,,349,0,0,
2019Q1,,S08000024,,S12000019,,All Day cases,,4,,354,0,0,,352,0,0,
2019Q2,,S08000024,,S12000019,,All Day cases,,4,,308,0,0,,306,0,0,
2019Q3,,S08000024,,S12000019,,All Day cases,,4,,322,0,0,,321,0,0,
2019Q4,,S08000024,,S12000019,,All Day cases,,4,,328,0,0,,326,0,0,
2020Q1,,S08000024,,S12000019,,All Day cases,,4,,306,0,0,,303,0,0,
2020Q2,,S08000024,,S12000019,,All Day cases,,4,,156,0,0,,156,0,0,
2020Q3,,S08000024,,S12000019,,All Day cases,,4,,263,0,0,,262,0,0,
2020Q4,,S08000024,,S12000019,,All Day cases,,4,,243,0,0,,240,0,0,
2021Q1,,S08000024,,S12000019,,All Day cases,,4,,238,0,0,,237,0,0,
2021Q2,,S08000024,,S12000019,,All Day cases,,4,,340,0,0,,336,0,0,
2021Q3,,S08000024,,S12000019,,All Day cases,,4,,279,0,0,,278,0,0,
2021Q4,,S08000024,,S12000019,,All Day cases,,4,,265,0,0,,263,0,0,
2022Q1,,S08000024,,S12000019,,All Day cases,,4,,285,0,0,,277,0,0,
2022Q2,,S08000024,,S12000019,,All Day cases,,4,,300,0,0,,298,0,0,
2022Q3,,S08000024,,S12000019,,All Day cases,,4,,331,0,0,,321,0,0,
2022Q4,p,S08000024,,S12000019,,All Day cases,,4,,376,0,0,,366,0,0,
2017Q4,,S08000024,,S12000019,,All Day cases,,5,,197,0,0,,197,0,0,
2018Q1,,S08000024,,S12000019,,All Day cases,,5,,234,0,0,,233,0,0,
2018Q2,,S08000024,,S12000019,,All Day cases,,5,,199,0,0,,196,0,0,
2018Q3,,S08000024,,S12000019,,All Day cases,,5,,195,0,0,,195,0,0,
