Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000024,,S12000019,,All Day cases,,5,,214,0,0,,213,0,0,
2019Q1,,S08000024,,S12000019,,All Day cases,,5,,245,0,0,,242,0,0,
2019Q2,,S08000024,,S12000019,,All Day cases,,5,,198,0,0,,198,0,0,
2019Q3,,S08000024,,S12000019,,All Day cases,,5,,238,0,0,,232,0,0,
2019Q4,,S08000024,,S12000019,,All Day cases,,5,,237,0,0,,237,0,0,
2020Q1,,S08000024,,S12000019,,All Day cases,,5,,176,0,0,,173,0,0,
2020Q2,,S08000024,,S12000019,,All Day cases,,5,,85,0,0,,83,0,0,
2020Q3,,S08000024,,S12000019,,All Day cases,,5,,133,0,0,,133,0,0,
2020Q4,,S08000024,,S12000019,,All Day cases,,5,,169,0,0,,168,0,0,
2021Q1,,S08000024,,S12000019,,All Day cases,,5,,205,0,0,,202,0,0,
2021Q2,,S08000024,,S12000019,,All Day cases,,5,,216,0,0,,216,0,0,
2021Q3,,S08000024,,S12000019,,All Day cases,,5,,178,0,0,,177,0,0,
2021Q4,,S08000024,,S12000019,,All Day cases,,5,,191,0,0,,187,0,0,
2022Q1,,S08000024,,S12000019,,All Day cases,,5,,234,0,0,,231,0,0,
2022Q2,,S08000024,,S12000019,,All Day cases,,5,,199,0,0,,195,0,0,
2022Q3,,S08000024,,S12000019,,All Day cases,,5,,227,0,0,,227,0,0,
2022Q4,p,S08000024,,S12000019,,All Day cases,,5,,265,0,0,,263,0,0,
2022Q4,p,S08000024,,S12000019,,All Day cases,,,:,0,0,,z,0,0,,z
2017Q4,,S08000024,,S08000024,d,All Day cases,,1,,1672,0,0,,1653,0,0,
2018Q1,,S08000024,,S08000024,d,All Day cases,,1,,1605,0,0,,1588,0,0,
2018Q2,,S08000024,,S08000024,d,All Day cases,,1,,1712,0,0,,1696,0,0,
2018Q3,,S08000024,,S08000024,d,All Day cases,,1,,1661,0,0,,1650,0,0,
2018Q4,,S08000024,,S08000024,d,All Day cases,,1,,1627,0,0,,1606,0,0,
2019Q1,,S08000024,,S08000024,d,All Day cases,,1,,1775,0,0,,1760,0,0,
2019Q2,,S08000024,,S08000024,d,All Day cases,,1,,1727,0,0,,1712,0,0,
2019Q3,,S08000024,,S08000024,d,All Day cases,,1,,1629,0,0,,1614,0,0,
2019Q4,,S08000024,,S08000024,d,All Day cases,,1,,1720,0,0,,1699,0,0,
2020Q1,,S08000024,,S08000024,d,All Day cases,,1,,1693,0,0,,1670,0,0,
2020Q2,,S08000024,,S08000024,d,All Day cases,,1,,964,0,0,,945,0,0,
2020Q3,,S08000024,,S08000024,d,All Day cases,,1,,1233,0,0,,1219,0,0,
2020Q4,,S08000024,,S08000024,d,All Day cases,,1,,1437,0,0,,1420,0,0,
2021Q1,,S08000024,,S08000024,d,All Day cases,,1,,1546,0,0,,1532,0,0,
2021Q2,,S08000024,,S08000024,d,All Day cases,,1,,1640,0,0,,1623,0,0,
2021Q3,,S08000024,,S08000024,d,All Day cases,,1,,1550,0,0,,1531,0,0,
2021Q4,,S08000024,,S08000024,d,All Day cases,,1,,1347,0,0,,1332,5,0.00375375375375375,
2022Q1,,S08000024,,S08000024,d,All Day cases,,1,,1490,0,0,,1468,0,0,
2022Q2,,S08000024,,S08000024,d,All Day cases,,1,,1652,0,0,,1617,10,0.00618429189857761,
2022Q3,,S08000024,,S08000024,d,All Day cases,,1,,1657,0,0,,1613,18,0.0111593304401736,
2022Q4,p,S08000024,,S08000024,d,All Day cases,,1,,1631,0,0,,1601,5,0.00312304809494066,
2017Q4,,S08000024,,S08000024,d,All Day cases,,2,,3286,0,0,,3266,0,0,
2018Q1,,S08000024,,S08000024,d,All Day cases,,2,,3200,0,0,,3172,0,0,
2018Q2,,S08000024,,S08000024,d,All Day cases,,2,,3518,0,0,,3490,0,0,
2018Q3,,S08000024,,S08000024,d,All Day cases,,2,,3387,0,0,,3354,0,0,
2018Q4,,S08000024,,S08000024,d,All Day cases,,2,,3043,0,0,,2999,0,0,
2019Q1,,S08000024,,S08000024,d,All Day cases,,2,,3186,0,0,,3146,0,0,
2019Q2,,S08000024,,S08000024,d,All Day cases,,2,,3370,0,0,,3348,0,0,
2019Q3,,S08000024,,S08000024,d,All Day cases,,2,,3182,0,0,,3142,0,0,
2019Q4,,S08000024,,S08000024,d,All Day cases,,2,,3210,0,0,,3175,0,0,
2020Q1,,S08000024,,S08000024,d,All Day cases,,2,,3180,0,0,,3148,0,0,
2020Q2,,S08000024,,S08000024,d,All Day cases,,2,,1764,0,0,,1726,0,0,
2020Q3,,S08000024,,S08000024,d,All Day cases,,2,,2355,0,0,,2323,0,0,
2020Q4,,S08000024,,S08000024,d,All Day cases,,2,,2714,0,0,,2686,0,0,
2021Q1,,S08000024,,S08000024,d,All Day cases,,2,,2764,0,0,,2733,0,0,
2021Q2,,S08000024,,S08000024,d,All Day cases,,2,,2992,0,0,,2966,0,0,
2021Q3,,S08000024,,S08000024,d,All Day cases,,2,,3013,0,0,,2975,8,0.0026890756302521,
2021Q4,,S08000024,,S08000024,d,All Day cases,,2,,3069,0,0,,3022,17,0.00562541363335539,
2022Q1,,S08000024,,S08000024,d,All Day cases,,2,,3045,0,0,,2997,21,0.00700700700700701,
2022Q2,,S08000024,,S08000024,d,All Day cases,,2,,3090,0,0,,3032,19,0.0062664907651715,
2022Q3,,S08000024,,S08000024,d,All Day cases,,2,,3274,0,0,,3211,11,0.00342572407349735,
2022Q4,p,S08000024,,S08000024,d,All Day cases,,2,,3342,0,0,,3296,5,0.00151699029126214,
2017Q4,,S08000024,,S08000024,d,All Day cases,,3,,2475,0,0,,2465,0,0,
2018Q1,,S08000024,,S08000024,d,All Day cases,,3,,2397,0,0,,2380,0,0,
2018Q2,,S08000024,,S08000024,d,All Day cases,,3,,2469,0,0,,2447,0,0,
2018Q3,,S08000024,,S08000024,d,All Day cases,,3,,2477,0,0,,2457,0,0,
2018Q4,,S08000024,,S08000024,d,All Day cases,,3,,2629,0,0,,2613,0,0,
2019Q1,,S08000024,,S08000024,d,All Day cases,,3,,2375,0,0,,2363,0,0,
2019Q2,,S08000024,,S08000024,d,All Day cases,,3,,2612,0,0,,2578,0,0,
2019Q3,,S08000024,,S08000024,d,All Day cases,,3,,2595,0,0,,2569,0,0,
2019Q4,,S08000024,,S08000024,d,All Day cases,,3,,2659,0,0,,2621,0,0,
2020Q1,,S08000024,,S08000024,d,All Day cases,,3,,2644,0,0,,2621,0,0,
2020Q2,,S08000024,,S08000024,d,All Day cases,,3,,1469,0,0,,1431,0,0,
2020Q3,,S08000024,,S08000024,d,All Day cases,,3,,1968,0,0,,1943,0,0,
2020Q4,,S08000024,,S08000024,d,All Day cases,,3,,2217,0,0,,2196,0,0,
2021Q1,,S08000024,,S08000024,d,All Day cases,,3,,2237,0,0,,2213,0,0,
2021Q2,,S08000024,,S08000024,d,All Day cases,,3,,2505,0,0,,2475,0,0,
2021Q3,,S08000024,,S08000024,d,All Day cases,,3,,2532,0,0,,2492,8,0.00321027287319422,
2021Q4,,S08000024,,S08000024,d,All Day cases,,3,,2120,0,0,,2091,10,0.00478240076518412,
2022Q1,,S08000024,,S08000024,d,All Day cases,,3,,2346,0,0,,2313,5,0.00216169476869866,
2022Q2,,S08000024,,S08000024,d,All Day cases,,3,,2295,0,0,,2272,7,0.00308098591549296,
2022Q3,,S08000024,,S08000024,d,All Day cases,,3,,2421,0,0,,2389,6,0.00251151109250733,
2022Q4,p,S08000024,,S08000024,d,All Day cases,,3,,2594,0,0,,2549,0,0,
2017Q4,,S08000024,,S08000024,d,All Day cases,,4,,2683,0,0,,2662,0,0,
2018Q1,,S08000024,,S08000024,d,All Day cases,,4,,2572,0,0,,2544,0,0,
2018Q2,,S08000024,,S08000024,d,All Day cases,,4,,2648,0,0,,2630,0,0,
2018Q3,,S08000024,,S08000024,d,All Day cases,,4,,2776,0,0,,2750,0,0,
2018Q4,,S08000024,,S08000024,d,All Day cases,,4,,2653,0,0,,2637,0,0,
2019Q1,,S08000024,,S08000024,d,All Day cases,,4,,2668,0,0,,2649,0,0,
2019Q2,,S08000024,,S08000024,d,All Day cases,,4,,2820,0,0,,2792,0,0,
2019Q3,,S08000024,,S08000024,d,All Day cases,,4,,2700,0,0,,2678,0,0,
2019Q4,,S08000024,,S08000024,d,All Day cases,,4,,2653,0,0,,2632,0,0,
2020Q1,,S08000024,,S08000024,d,All Day cases,,4,,2584,0,0,,2562,0,0,
2020Q2,,S08000024,,S08000024,d,All Day cases,,4,,1562,0,0,,1537,0,0,
2020Q3,,S08000024,,S08000024,d,All Day cases,,4,,2066,0,0,,2049,0,0,
2020Q4,,S08000024,,S08000024,d,All Day cases,,4,,2425,0,0,,2396,0,0,
2021Q1,,S08000024,,S08000024,d,All Day cases,,4,,2399,0,0,,2376,0,0,
2021Q2,,S08000024,,S08000024,d,All Day cases,,4,,2645,0,0,,2622,0,0,
2021Q3,,S08000024,,S08000024,d,All Day cases,,4,,2690,0,0,,2666,5,0.0018754688672168,
2021Q4,,S08000024,,S08000024,d,All Day cases,,4,,2720,0,0,,2689,9,0.00334696913350688,
2022Q1,,S08000024,,S08000024,d,All Day cases,,4,,2948,0,0,,2901,12,0.00413650465356774,
2022Q2,,S08000024,,S08000024,d,All Day cases,,4,,2948,0,0,,2913,10,0.00343288705801579,
2022Q3,,S08000024,,S08000024,d,All Day cases,,4,,3043,0,0,,2999,11,0.00366788929643214,
2022Q4,p,S08000024,,S08000024,d,All Day cases,,4,,3150,0,0,,3095,0,0,
2017Q4,,S08000024,,S08000024,d,All Day cases,,5,,4599,0,0,,4568,0,0,
2018Q1,,S08000024,,S08000024,d,All Day cases,,5,,4603,0,0,,4572,0,0,
2018Q2,,S08000024,,S08000024,d,All Day cases,,5,,4979,0,0,,4941,0,0,
2018Q3,,S08000024,,S08000024,d,All Day cases,,5,,4745,0,0,,4716,0,0,
2018Q4,,S08000024,,S08000024,d,All Day cases,,5,,5119,0,0,,5081,0,0,
2019Q1,,S08000024,,S08000024,d,All Day cases,,5,,4952,0,0,,4918,0,0,
2019Q2,,S08000024,,S08000024,d,All Day cases,,5,,5050,0,0,,5001,0,0,
2019Q3,,S08000024,,S08000024,d,All Day cases,,5,,4847,0,0,,4805,0,0,
2019Q4,,S08000024,,S08000024,d,All Day cases,,5,,5056,0,0,,5009,0,0,
2020Q1,,S08000024,,S08000024,d,All Day cases,,5,,4567,0,0,,4508,0,0,
2020Q2,,S08000024,,S08000024,d,All Day cases,,5,,2350,0,0,,2321,0,0,
2020Q3,,S08000024,,S08000024,d,All Day cases,,5,,3565,0,0,,3520,0,0,
2020Q4,,S08000024,,S08000024,d,All Day cases,,5,,4068,0,0,,4035,0,0,
2021Q1,,S08000024,,S08000024,d,All Day cases,,5,,4108,0,0,,4069,0,0,
2021Q2,,S08000024,,S08000024,d,All Day cases,,5,,4414,0,0,,4373,0,0,
2021Q3,,S08000024,,S08000024,d,All Day cases,,5,,4450,0,0,,4409,7,0.00158766160127013,
2021Q4,,S08000024,,S08000024,d,All Day cases,,5,,4484,0,0,,4440,8,0.0018018018018018,
2022Q1,,S08000024,,S08000024,d,All Day cases,,5,,4974,0,0,,4894,13,0.00265631385369841,
2022Q2,,S08000024,,S08000024,d,All Day cases,,5,,4998,0,0,,4928,23,0.00466720779220779,
2022Q3,,S08000024,,S08000024,d,All Day cases,,5,,5149,0,0,,5044,9,0.00178429817605075,
2022Q4,p,S08000024,,S08000024,d,All Day cases,,5,,5271,0,0,,5188,0,0,
2022Q3,,S08000024,,S08000024,d,All Day cases,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000024,,S08000024,d,All Day cases,,,:,45,0,0,,45,0,0,
2017Q4,,S08000024,,S12000040,,All Day cases,,1,,403,0,0,,398,0,0,
2018Q1,,S08000024,,S12000040,,All Day cases,,1,,419,0,0,,415,0,0,
2018Q2,,S08000024,,S12000040,,All Day cases,,1,,467,0,0,,462,0,0,
2018Q3,,S08000024,,S12000040,,All Day cases,,1,,421,0,0,,419,0,0,
2018Q4,,S08000024,,S12000040,,All Day cases,,1,,427,0,0,,425,0,0,
2019Q1,,S08000024,,S12000040,,All Day cases,,1,,479,0,0,,475,0,0,
2019Q2,,S08000024,,S12000040,,All Day cases,,1,,482,0,0,,478,0,0,
2019Q3,,S08000024,,S12000040,,All Day cases,,1,,460,0,0,,457,0,0,
2019Q4,,S08000024,,S12000040,,All Day cases,,1,,522,0,0,,516,0,0,
2020Q1,,S08000024,,S12000040,,All Day cases,,1,,524,0,0,,520,0,0,
2020Q2,,S08000024,,S12000040,,All Day cases,,1,,291,0,0,,286,0,0,
2020Q3,,S08000024,,S12000040,,All Day cases,,1,,392,0,0,,384,0,0,
2020Q4,,S08000024,,S12000040,,All Day cases,,1,,464,0,0,,463,0,0,
2021Q1,,S08000024,,S12000040,,All Day cases,,1,,488,0,0,,482,0,0,
2021Q2,,S08000024,,S12000040,,All Day cases,,1,,533,0,0,,530,0,0,
2021Q3,,S08000024,,S12000040,,All Day cases,,1,,492,0,0,,486,0,0,
2021Q4,,S08000024,,S12000040,,All Day cases,,1,,389,0,0,,386,0,0,
2022Q1,,S08000024,,S12000040,,All Day cases,,1,,455,0,0,,454,0,0,
2022Q2,,S08000024,,S12000040,,All Day cases,,1,,460,0,0,,454,0,0,
2022Q3,,S08000024,,S12000040,,All Day cases,,1,,501,0,0,,494,5,0.0101214574898785,
2022Q4,p,S08000024,,S12000040,,All Day cases,,1,,489,0,0,,478,0,0,
2017Q4,,S08000024,,S12000040,,All Day cases,,2,,970,0,0,,965,0,0,
2018Q1,,S08000024,,S12000040,,All Day cases,,2,,941,0,0,,936,0,0,
2018Q2,,S08000024,,S12000040,,All Day cases,,2,,1032,0,0,,1025,0,0,
2018Q3,,S08000024,,S12000040,,All Day cases,,2,,1017,0,0,,1005,0,0,
2018Q4,,S08000024,,S12000040,,All Day cases,,2,,882,0,0,,875,0,0,
2019Q1,,S08000024,,S12000040,,All Day cases,,2,,855,0,0,,845,0,0,
2019Q2,,S08000024,,S12000040,,All Day cases,,2,,890,0,0,,878,0,0,
2019Q3,,S08000024,,S12000040,,All Day cases,,2,,943,0,0,,936,0,0,
2019Q4,,S08000024,,S12000040,,All Day cases,,2,,1035,0,0,,1029,0,0,
2020Q1,,S08000024,,S12000040,,All Day cases,,2,,1067,0,0,,1061,0,0,
2020Q2,,S08000024,,S12000040,,All Day cases,,2,,582,0,0,,573,0,0,
