Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q3,,S08000024,,S12000040,,All Day cases,,2,,781,0,0,,765,0,0,
2020Q4,,S08000024,,S12000040,,All Day cases,,2,,877,0,0,,869,0,0,
2021Q1,,S08000024,,S12000040,,All Day cases,,2,,1024,0,0,,1020,0,0,
2021Q2,,S08000024,,S12000040,,All Day cases,,2,,972,0,0,,967,0,0,
2021Q3,,S08000024,,S12000040,,All Day cases,,2,,1114,0,0,,1097,8,0.0072926162260711,
2021Q4,,S08000024,,S12000040,,All Day cases,,2,,1106,0,0,,1091,5,0.00458295142071494,
2022Q1,,S08000024,,S12000040,,All Day cases,,2,,1069,0,0,,1052,11,0.0104562737642586,
2022Q2,,S08000024,,S12000040,,All Day cases,,2,,1068,0,0,,1046,16,0.0152963671128107,
2022Q3,,S08000024,,S12000040,,All Day cases,,2,,1093,0,0,,1077,5,0.00464252553389044,
2022Q4,p,S08000024,,S12000040,,All Day cases,,2,,1061,0,0,,1046,0,0,
2017Q4,,S08000024,,S12000040,,All Day cases,,3,,676,0,0,,674,0,0,
2018Q1,,S08000024,,S12000040,,All Day cases,,3,,651,0,0,,646,0,0,
2018Q2,,S08000024,,S12000040,,All Day cases,,3,,631,0,0,,618,0,0,
2018Q3,,S08000024,,S12000040,,All Day cases,,3,,640,0,0,,634,0,0,
2018Q4,,S08000024,,S12000040,,All Day cases,,3,,636,0,0,,632,0,0,
2019Q1,,S08000024,,S12000040,,All Day cases,,3,,563,0,0,,560,0,0,
2019Q2,,S08000024,,S12000040,,All Day cases,,3,,626,0,0,,619,0,0,
2019Q3,,S08000024,,S12000040,,All Day cases,,3,,693,0,0,,689,0,0,
2019Q4,,S08000024,,S12000040,,All Day cases,,3,,711,0,0,,703,0,0,
2020Q1,,S08000024,,S12000040,,All Day cases,,3,,786,0,0,,779,0,0,
2020Q2,,S08000024,,S12000040,,All Day cases,,3,,497,0,0,,487,0,0,
2020Q3,,S08000024,,S12000040,,All Day cases,,3,,606,0,0,,600,0,0,
2020Q4,,S08000024,,S12000040,,All Day cases,,3,,699,0,0,,693,0,0,
2021Q1,,S08000024,,S12000040,,All Day cases,,3,,686,0,0,,682,0,0,
2021Q2,,S08000024,,S12000040,,All Day cases,,3,,781,0,0,,773,0,0,
2021Q3,,S08000024,,S12000040,,All Day cases,,3,,822,0,0,,811,5,0.0061652281134402,
2021Q4,,S08000024,,S12000040,,All Day cases,,3,,607,0,0,,599,5,0.00834724540901502,
2022Q1,,S08000024,,S12000040,,All Day cases,,3,,682,0,0,,672,0,0,
2022Q2,,S08000024,,S12000040,,All Day cases,,3,,687,0,0,,676,5,0.00739644970414201,
2022Q3,,S08000024,,S12000040,,All Day cases,,3,,719,0,0,,710,0,0,
2022Q4,p,S08000024,,S12000040,,All Day cases,,3,,833,0,0,,824,0,0,
2017Q4,,S08000024,,S12000040,,All Day cases,,4,,633,0,0,,630,0,0,
2018Q1,,S08000024,,S12000040,,All Day cases,,4,,625,0,0,,618,0,0,
2018Q2,,S08000024,,S12000040,,All Day cases,,4,,585,0,0,,582,0,0,
2018Q3,,S08000024,,S12000040,,All Day cases,,4,,594,0,0,,589,0,0,
2018Q4,,S08000024,,S12000040,,All Day cases,,4,,518,0,0,,516,0,0,
2019Q1,,S08000024,,S12000040,,All Day cases,,4,,509,0,0,,506,0,0,
2019Q2,,S08000024,,S12000040,,All Day cases,,4,,579,0,0,,574,0,0,
2019Q3,,S08000024,,S12000040,,All Day cases,,4,,538,0,0,,537,0,0,
2019Q4,,S08000024,,S12000040,,All Day cases,,4,,508,0,0,,508,0,0,
2020Q1,,S08000024,,S12000040,,All Day cases,,4,,649,0,0,,642,0,0,
2020Q2,,S08000024,,S12000040,,All Day cases,,4,,359,0,0,,352,0,0,
2020Q3,,S08000024,,S12000040,,All Day cases,,4,,433,0,0,,430,0,0,
2020Q4,,S08000024,,S12000040,,All Day cases,,4,,545,0,0,,537,0,0,
2021Q1,,S08000024,,S12000040,,All Day cases,,4,,553,0,0,,545,0,0,
2021Q2,,S08000024,,S12000040,,All Day cases,,4,,586,0,0,,579,0,0,
2021Q3,,S08000024,,S12000040,,All Day cases,,4,,604,0,0,,598,0,0,
2021Q4,,S08000024,,S12000040,,All Day cases,,4,,637,0,0,,629,5,0.00794912559618442,
2022Q1,,S08000024,,S12000040,,All Day cases,,4,,774,0,0,,768,5,0.00651041666666667,
2022Q2,,S08000024,,S12000040,,All Day cases,,4,,768,0,0,,760,5,0.00657894736842105,
2022Q3,,S08000024,,S12000040,,All Day cases,,4,,780,0,0,,774,5,0.00645994832041344,
2022Q4,p,S08000024,,S12000040,,All Day cases,,4,,749,0,0,,742,0,0,
2017Q4,,S08000024,,S12000040,,All Day cases,,5,,561,0,0,,557,0,0,
2018Q1,,S08000024,,S12000040,,All Day cases,,5,,501,0,0,,496,0,0,
2018Q2,,S08000024,,S12000040,,All Day cases,,5,,564,0,0,,561,0,0,
2018Q3,,S08000024,,S12000040,,All Day cases,,5,,522,0,0,,517,0,0,
2018Q4,,S08000024,,S12000040,,All Day cases,,5,,534,0,0,,529,0,0,
2019Q1,,S08000024,,S12000040,,All Day cases,,5,,521,0,0,,518,0,0,
2019Q2,,S08000024,,S12000040,,All Day cases,,5,,544,0,0,,538,0,0,
2019Q3,,S08000024,,S12000040,,All Day cases,,5,,531,0,0,,528,0,0,
2019Q4,,S08000024,,S12000040,,All Day cases,,5,,587,0,0,,582,0,0,
2020Q1,,S08000024,,S12000040,,All Day cases,,5,,560,0,0,,553,0,0,
2020Q2,,S08000024,,S12000040,,All Day cases,,5,,274,0,0,,274,0,0,
2020Q3,,S08000024,,S12000040,,All Day cases,,5,,461,0,0,,451,0,0,
2020Q4,,S08000024,,S12000040,,All Day cases,,5,,562,0,0,,560,0,0,
2021Q1,,S08000024,,S12000040,,All Day cases,,5,,610,0,0,,607,0,0,
2021Q2,,S08000024,,S12000040,,All Day cases,,5,,625,0,0,,619,0,0,
2021Q3,,S08000024,,S12000040,,All Day cases,,5,,671,0,0,,659,5,0.00758725341426404,
2021Q4,,S08000024,,S12000040,,All Day cases,,5,,572,0,0,,562,5,0.00889679715302491,
2022Q1,,S08000024,,S12000040,,All Day cases,,5,,698,0,0,,687,5,0.00727802037845706,
2022Q2,,S08000024,,S12000040,,All Day cases,,5,,713,0,0,,703,5,0.00711237553342817,
2022Q3,,S08000024,,S12000040,,All Day cases,,5,,568,0,0,,555,5,0.00900900900900901,
2022Q4,p,S08000024,,S12000040,,All Day cases,,5,,711,0,0,,703,0,0,
2022Q4,p,S08000024,,S12000040,,All Day cases,,,:,0,0,,z,0,0,,z
2017Q4,,S08000025,,S08000025,d,All Day cases,,2,,125,0,0,,125,0,0,
2018Q1,,S08000025,,S08000025,d,All Day cases,,2,,126,0,0,,124,0,0,
2018Q2,,S08000025,,S08000025,d,All Day cases,,2,,101,0,0,,101,0,0,
2018Q3,,S08000025,,S08000025,d,All Day cases,,2,,124,0,0,,123,0,0,
2018Q4,,S08000025,,S08000025,d,All Day cases,,2,,139,0,0,,137,0,0,
2019Q1,,S08000025,,S08000025,d,All Day cases,,2,,128,0,0,,128,0,0,
2019Q2,,S08000025,,S08000025,d,All Day cases,,2,,101,0,0,,100,0,0,
2019Q3,,S08000025,,S08000025,d,All Day cases,,2,,131,0,0,,130,0,0,
2019Q4,,S08000025,,S08000025,d,All Day cases,,2,,144,0,0,,144,0,0,
2020Q1,,S08000025,,S08000025,d,All Day cases,,2,,106,0,0,,105,0,0,
2020Q2,,S08000025,,S08000025,d,All Day cases,,2,,75,0,0,,75,0,0,
2020Q3,,S08000025,,S08000025,d,All Day cases,,2,,116,0,0,,116,0,0,
2020Q4,,S08000025,,S08000025,d,All Day cases,,2,,132,0,0,,131,0,0,
2021Q1,,S08000025,,S08000025,d,All Day cases,,2,,136,0,0,,134,0,0,
2021Q2,,S08000025,,S08000025,d,All Day cases,,2,,125,0,0,,123,0,0,
2021Q3,,S08000025,,S08000025,d,All Day cases,,2,,136,0,0,,134,0,0,
2021Q4,,S08000025,,S08000025,d,All Day cases,,2,,125,0,0,,125,0,0,
2022Q1,,S08000025,,S08000025,d,All Day cases,,2,,120,0,0,,120,0,0,
2022Q2,,S08000025,,S08000025,d,All Day cases,,2,,156,0,0,,155,0,0,
2022Q3,,S08000025,,S08000025,d,All Day cases,,2,,126,0,0,,123,0,0,
2022Q4,p,S08000025,,S08000025,d,All Day cases,,2,,111,0,0,,111,0,0,
2017Q4,,S08000025,,S08000025,d,All Day cases,,3,,88,0,0,,88,0,0,
2018Q1,,S08000025,,S08000025,d,All Day cases,,3,,127,0,0,,127,0,0,
2018Q2,,S08000025,,S08000025,d,All Day cases,,3,,122,0,0,,120,0,0,
2018Q3,,S08000025,,S08000025,d,All Day cases,,3,,117,0,0,,116,0,0,
2018Q4,,S08000025,,S08000025,d,All Day cases,,3,,123,0,0,,121,0,0,
2019Q1,,S08000025,,S08000025,d,All Day cases,,3,,118,0,0,,115,0,0,
2019Q2,,S08000025,,S08000025,d,All Day cases,,3,,130,0,0,,127,0,0,
2019Q3,,S08000025,,S08000025,d,All Day cases,,3,,155,0,0,,155,0,0,
2019Q4,,S08000025,,S08000025,d,All Day cases,,3,,161,0,0,,159,0,0,
2020Q1,,S08000025,,S08000025,d,All Day cases,,3,,143,0,0,,143,0,0,
2020Q2,,S08000025,,S08000025,d,All Day cases,,3,,89,0,0,,89,0,0,
2020Q3,,S08000025,,S08000025,d,All Day cases,,3,,113,0,0,,113,0,0,
2020Q4,,S08000025,,S08000025,d,All Day cases,,3,,98,0,0,,98,0,0,
2021Q1,,S08000025,,S08000025,d,All Day cases,,3,,126,0,0,,123,0,0,
2021Q2,,S08000025,,S08000025,d,All Day cases,,3,,127,0,0,,122,0,0,
2021Q3,,S08000025,,S08000025,d,All Day cases,,3,,158,0,0,,155,0,0,
2021Q4,,S08000025,,S08000025,d,All Day cases,,3,,160,0,0,,159,0,0,
2022Q1,,S08000025,,S08000025,d,All Day cases,,3,,158,0,0,,158,0,0,
2022Q2,,S08000025,,S08000025,d,All Day cases,,3,,158,0,0,,158,0,0,
2022Q3,,S08000025,,S08000025,d,All Day cases,,3,,125,0,0,,125,0,0,
2022Q4,p,S08000025,,S08000025,d,All Day cases,,3,,129,0,0,,128,0,0,
2017Q4,,S08000025,,S08000025,d,All Day cases,,4,,368,0,0,,365,0,0,
2018Q1,,S08000025,,S08000025,d,All Day cases,,4,,386,0,0,,383,0,0,
2018Q2,,S08000025,,S08000025,d,All Day cases,,4,,351,0,0,,349,0,0,
2018Q3,,S08000025,,S08000025,d,All Day cases,,4,,369,0,0,,368,0,0,
2018Q4,,S08000025,,S08000025,d,All Day cases,,4,,390,0,0,,386,0,0,
2019Q1,,S08000025,,S08000025,d,All Day cases,,4,,405,0,0,,400,0,0,
2019Q2,,S08000025,,S08000025,d,All Day cases,,4,,439,0,0,,436,0,0,
2019Q3,,S08000025,,S08000025,d,All Day cases,,4,,542,0,0,,538,0,0,
2019Q4,,S08000025,,S08000025,d,All Day cases,,4,,505,0,0,,500,0,0,
2020Q1,,S08000025,,S08000025,d,All Day cases,,4,,465,0,0,,456,0,0,
2020Q2,,S08000025,,S08000025,d,All Day cases,,4,,264,0,0,,260,0,0,
2020Q3,,S08000025,,S08000025,d,All Day cases,,4,,412,0,0,,411,0,0,
2020Q4,,S08000025,,S08000025,d,All Day cases,,4,,458,0,0,,457,0,0,
2021Q1,,S08000025,,S08000025,d,All Day cases,,4,,402,0,0,,401,0,0,
2021Q2,,S08000025,,S08000025,d,All Day cases,,4,,466,0,0,,457,0,0,
2021Q3,,S08000025,,S08000025,d,All Day cases,,4,,468,0,0,,464,0,0,
2021Q4,,S08000025,,S08000025,d,All Day cases,,4,,513,0,0,,510,0,0,
2022Q1,,S08000025,,S08000025,d,All Day cases,,4,,545,0,0,,542,0,0,
2022Q2,,S08000025,,S08000025,d,All Day cases,,4,,504,0,0,,503,0,0,
2022Q3,,S08000025,,S08000025,d,All Day cases,,4,,477,0,0,,475,0,0,
2022Q4,p,S08000025,,S08000025,d,All Day cases,,4,,488,0,0,,486,0,0,
2017Q4,,S08000025,,S12000023,,All Day cases,,2,,125,0,0,,125,0,0,
2018Q1,,S08000025,,S12000023,,All Day cases,,2,,126,0,0,,124,0,0,
2018Q2,,S08000025,,S12000023,,All Day cases,,2,,101,0,0,,101,0,0,
2018Q3,,S08000025,,S12000023,,All Day cases,,2,,124,0,0,,123,0,0,
2018Q4,,S08000025,,S12000023,,All Day cases,,2,,139,0,0,,137,0,0,
2019Q1,,S08000025,,S12000023,,All Day cases,,2,,128,0,0,,128,0,0,
2019Q2,,S08000025,,S12000023,,All Day cases,,2,,101,0,0,,100,0,0,
2019Q3,,S08000025,,S12000023,,All Day cases,,2,,131,0,0,,130,0,0,
2019Q4,,S08000025,,S12000023,,All Day cases,,2,,144,0,0,,144,0,0,
2020Q1,,S08000025,,S12000023,,All Day cases,,2,,106,0,0,,105,0,0,
2020Q2,,S08000025,,S12000023,,All Day cases,,2,,75,0,0,,75,0,0,
2020Q3,,S08000025,,S12000023,,All Day cases,,2,,116,0,0,,116,0,0,
2020Q4,,S08000025,,S12000023,,All Day cases,,2,,132,0,0,,131,0,0,
2021Q1,,S08000025,,S12000023,,All Day cases,,2,,136,0,0,,134,0,0,
2021Q2,,S08000025,,S12000023,,All Day cases,,2,,125,0,0,,123,0,0,
2021Q3,,S08000025,,S12000023,,All Day cases,,2,,136,0,0,,134,0,0,
2021Q4,,S08000025,,S12000023,,All Day cases,,2,,125,0,0,,125,0,0,
2022Q1,,S08000025,,S12000023,,All Day cases,,2,,120,0,0,,120,0,0,
2022Q2,,S08000025,,S12000023,,All Day cases,,2,,156,0,0,,155,0,0,
2022Q3,,S08000025,,S12000023,,All Day cases,,2,,126,0,0,,123,0,0,
2022Q4,p,S08000025,,S12000023,,All Day cases,,2,,111,0,0,,111,0,0,
2017Q4,,S08000025,,S12000023,,All Day cases,,3,,88,0,0,,88,0,0,
2018Q1,,S08000025,,S12000023,,All Day cases,,3,,127,0,0,,127,0,0,
2018Q2,,S08000025,,S12000023,,All Day cases,,3,,122,0,0,,120,0,0,
2018Q3,,S08000025,,S12000023,,All Day cases,,3,,117,0,0,,116,0,0,
