Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000025,,S12000023,,All Day cases,,3,,123,0,0,,121,0,0,
2019Q1,,S08000025,,S12000023,,All Day cases,,3,,118,0,0,,115,0,0,
2019Q2,,S08000025,,S12000023,,All Day cases,,3,,130,0,0,,127,0,0,
2019Q3,,S08000025,,S12000023,,All Day cases,,3,,155,0,0,,155,0,0,
2019Q4,,S08000025,,S12000023,,All Day cases,,3,,161,0,0,,159,0,0,
2020Q1,,S08000025,,S12000023,,All Day cases,,3,,143,0,0,,143,0,0,
2020Q2,,S08000025,,S12000023,,All Day cases,,3,,89,0,0,,89,0,0,
2020Q3,,S08000025,,S12000023,,All Day cases,,3,,113,0,0,,113,0,0,
2020Q4,,S08000025,,S12000023,,All Day cases,,3,,98,0,0,,98,0,0,
2021Q1,,S08000025,,S12000023,,All Day cases,,3,,126,0,0,,123,0,0,
2021Q2,,S08000025,,S12000023,,All Day cases,,3,,127,0,0,,122,0,0,
2021Q3,,S08000025,,S12000023,,All Day cases,,3,,158,0,0,,155,0,0,
2021Q4,,S08000025,,S12000023,,All Day cases,,3,,160,0,0,,159,0,0,
2022Q1,,S08000025,,S12000023,,All Day cases,,3,,158,0,0,,158,0,0,
2022Q2,,S08000025,,S12000023,,All Day cases,,3,,158,0,0,,158,0,0,
2022Q3,,S08000025,,S12000023,,All Day cases,,3,,125,0,0,,125,0,0,
2022Q4,p,S08000025,,S12000023,,All Day cases,,3,,129,0,0,,128,0,0,
2017Q4,,S08000025,,S12000023,,All Day cases,,4,,368,0,0,,365,0,0,
2018Q1,,S08000025,,S12000023,,All Day cases,,4,,386,0,0,,383,0,0,
2018Q2,,S08000025,,S12000023,,All Day cases,,4,,351,0,0,,349,0,0,
2018Q3,,S08000025,,S12000023,,All Day cases,,4,,369,0,0,,368,0,0,
2018Q4,,S08000025,,S12000023,,All Day cases,,4,,390,0,0,,386,0,0,
2019Q1,,S08000025,,S12000023,,All Day cases,,4,,405,0,0,,400,0,0,
2019Q2,,S08000025,,S12000023,,All Day cases,,4,,439,0,0,,436,0,0,
2019Q3,,S08000025,,S12000023,,All Day cases,,4,,542,0,0,,538,0,0,
2019Q4,,S08000025,,S12000023,,All Day cases,,4,,505,0,0,,500,0,0,
2020Q1,,S08000025,,S12000023,,All Day cases,,4,,465,0,0,,456,0,0,
2020Q2,,S08000025,,S12000023,,All Day cases,,4,,264,0,0,,260,0,0,
2020Q3,,S08000025,,S12000023,,All Day cases,,4,,412,0,0,,411,0,0,
2020Q4,,S08000025,,S12000023,,All Day cases,,4,,458,0,0,,457,0,0,
2021Q1,,S08000025,,S12000023,,All Day cases,,4,,402,0,0,,401,0,0,
2021Q2,,S08000025,,S12000023,,All Day cases,,4,,466,0,0,,457,0,0,
2021Q3,,S08000025,,S12000023,,All Day cases,,4,,468,0,0,,464,0,0,
2021Q4,,S08000025,,S12000023,,All Day cases,,4,,513,0,0,,510,0,0,
2022Q1,,S08000025,,S12000023,,All Day cases,,4,,545,0,0,,542,0,0,
2022Q2,,S08000025,,S12000023,,All Day cases,,4,,504,0,0,,503,0,0,
2022Q3,,S08000025,,S12000023,,All Day cases,,4,,477,0,0,,475,0,0,
2022Q4,p,S08000025,,S12000023,,All Day cases,,4,,488,0,0,,486,0,0,
2017Q4,,S08000026,,S08000026,d,All Day cases,,2,,42,0,0,,40,0,0,
2018Q1,,S08000026,,S08000026,d,All Day cases,,2,,33,0,0,,30,0,0,
2018Q2,,S08000026,,S08000026,d,All Day cases,,2,,36,0,0,,35,0,0,
2018Q3,,S08000026,,S08000026,d,All Day cases,,2,,34,0,0,,34,0,0,
2018Q4,,S08000026,,S08000026,d,All Day cases,,2,,41,0,0,,41,0,0,
2019Q1,,S08000026,,S08000026,d,All Day cases,,2,,37,0,0,,37,0,0,
2019Q2,,S08000026,,S08000026,d,All Day cases,,2,,46,0,0,,46,0,0,
2019Q3,,S08000026,,S08000026,d,All Day cases,,2,,34,0,0,,35,0,0,
2019Q4,,S08000026,,S08000026,d,All Day cases,,2,,33,0,0,,33,0,0,
2020Q1,,S08000026,,S08000026,d,All Day cases,,2,,42,0,0,,40,0,0,
2020Q2,,S08000026,,S08000026,d,All Day cases,,2,,5,0,0,,5,0,0,
2020Q3,,S08000026,,S08000026,d,All Day cases,,2,,15,0,0,,15,0,0,
2020Q4,,S08000026,,S08000026,d,All Day cases,,2,,23,0,0,,25,0,0,
2021Q1,,S08000026,,S08000026,d,All Day cases,,2,,27,0,0,,25,0,0,
2021Q2,,S08000026,,S08000026,d,All Day cases,,2,,31,0,0,,31,0,0,
2021Q3,,S08000026,,S08000026,d,All Day cases,,2,,32,0,0,,30,0,0,
2021Q4,,S08000026,,S08000026,d,All Day cases,,2,,31,0,0,,30,0,0,
2022Q1,,S08000026,,S08000026,d,All Day cases,,2,,35,0,0,,35,0,0,
2022Q2,,S08000026,,S08000026,d,All Day cases,,2,,26,0,0,,25,0,0,
2022Q3,,S08000026,,S08000026,d,All Day cases,,2,,26,0,0,,25,0,0,
2022Q4,p,S08000026,,S08000026,d,All Day cases,,2,,24,0,0,,25,0,0,
2017Q4,,S08000026,,S08000026,d,All Day cases,,3,,276,0,0,,274,0,0,
2018Q1,,S08000026,,S08000026,d,All Day cases,,3,,270,0,0,,267,0,0,
2018Q2,,S08000026,,S08000026,d,All Day cases,,3,,320,0,0,,318,0,0,
2018Q3,,S08000026,,S08000026,d,All Day cases,,3,,314,0,0,,311,0,0,
2018Q4,,S08000026,,S08000026,d,All Day cases,,3,,305,0,0,,305,0,0,
2019Q1,,S08000026,,S08000026,d,All Day cases,,3,,296,0,0,,295,0,0,
2019Q2,,S08000026,,S08000026,d,All Day cases,,3,,295,0,0,,292,0,0,
2019Q3,,S08000026,,S08000026,d,All Day cases,,3,,253,0,0,,252,0,0,
2019Q4,,S08000026,,S08000026,d,All Day cases,,3,,277,0,0,,276,0,0,
2020Q1,,S08000026,,S08000026,d,All Day cases,,3,,239,0,0,,237,0,0,
2020Q2,,S08000026,,S08000026,d,All Day cases,,3,,67,0,0,,67,0,0,
2020Q3,,S08000026,,S08000026,d,All Day cases,,3,,142,0,0,,140,0,0,
2020Q4,,S08000026,,S08000026,d,All Day cases,,3,,151,0,0,,148,0,0,
2021Q1,,S08000026,,S08000026,d,All Day cases,,3,,173,0,0,,173,0,0,
2021Q2,,S08000026,,S08000026,d,All Day cases,,3,,215,0,0,,212,0,0,
2021Q3,,S08000026,,S08000026,d,All Day cases,,3,,187,0,0,,183,0,0,
2021Q4,,S08000026,,S08000026,d,All Day cases,,3,,194,0,0,,192,0,0,
2022Q1,,S08000026,,S08000026,d,All Day cases,,3,,236,0,0,,235,0,0,
2022Q2,,S08000026,,S08000026,d,All Day cases,,3,,193,0,0,,192,0,0,
2022Q3,,S08000026,,S08000026,d,All Day cases,,3,,246,0,0,,244,0,0,
2022Q4,p,S08000026,,S08000026,d,All Day cases,,3,,215,0,0,,213,0,0,
2017Q4,,S08000026,,S08000026,d,All Day cases,,4,,356,0,0,,356,0,0,
2018Q1,,S08000026,,S08000026,d,All Day cases,,4,,298,0,0,,298,0,0,
2018Q2,,S08000026,,S08000026,d,All Day cases,,4,,364,0,0,,362,0,0,
2018Q3,,S08000026,,S08000026,d,All Day cases,,4,,326,0,0,,323,0,0,
2018Q4,,S08000026,,S08000026,d,All Day cases,,4,,314,0,0,,314,0,0,
2019Q1,,S08000026,,S08000026,d,All Day cases,,4,,351,0,0,,349,0,0,
2019Q2,,S08000026,,S08000026,d,All Day cases,,4,,341,0,0,,341,0,0,
2019Q3,,S08000026,,S08000026,d,All Day cases,,4,,310,0,0,,308,0,0,
2019Q4,,S08000026,,S08000026,d,All Day cases,,4,,370,0,0,,367,0,0,
2020Q1,,S08000026,,S08000026,d,All Day cases,,4,,326,0,0,,326,0,0,
2020Q2,,S08000026,,S08000026,d,All Day cases,,4,,87,0,0,,87,0,0,
2020Q3,,S08000026,,S08000026,d,All Day cases,,4,,184,0,0,,183,0,0,
2020Q4,,S08000026,,S08000026,d,All Day cases,,4,,204,0,0,,204,0,0,
2021Q1,,S08000026,,S08000026,d,All Day cases,,4,,242,0,0,,242,0,0,
2021Q2,,S08000026,,S08000026,d,All Day cases,,4,,280,0,0,,279,0,0,
2021Q3,,S08000026,,S08000026,d,All Day cases,,4,,199,0,0,,198,0,0,
2021Q4,,S08000026,,S08000026,d,All Day cases,,4,,271,0,0,,271,0,0,
2022Q1,,S08000026,,S08000026,d,All Day cases,,4,,313,0,0,,311,0,0,
2022Q2,,S08000026,,S08000026,d,All Day cases,,4,,275,0,0,,274,0,0,
2022Q3,,S08000026,,S08000026,d,All Day cases,,4,,302,0,0,,297,0,0,
2022Q4,p,S08000026,,S08000026,d,All Day cases,,4,,307,0,0,,304,0,0,
2017Q4,,S08000026,,S12000027,,All Day cases,,2,,42,0,0,,40,0,0,
2018Q1,,S08000026,,S12000027,,All Day cases,,2,,33,0,0,,30,0,0,
2018Q2,,S08000026,,S12000027,,All Day cases,,2,,36,0,0,,35,0,0,
2018Q3,,S08000026,,S12000027,,All Day cases,,2,,34,0,0,,34,0,0,
2018Q4,,S08000026,,S12000027,,All Day cases,,2,,41,0,0,,41,0,0,
2019Q1,,S08000026,,S12000027,,All Day cases,,2,,37,0,0,,37,0,0,
2019Q2,,S08000026,,S12000027,,All Day cases,,2,,46,0,0,,46,0,0,
2019Q3,,S08000026,,S12000027,,All Day cases,,2,,34,0,0,,35,0,0,
2019Q4,,S08000026,,S12000027,,All Day cases,,2,,33,0,0,,33,0,0,
2020Q1,,S08000026,,S12000027,,All Day cases,,2,,42,0,0,,40,0,0,
2020Q2,,S08000026,,S12000027,,All Day cases,,2,,5,0,0,,5,0,0,
2020Q3,,S08000026,,S12000027,,All Day cases,,2,,15,0,0,,15,0,0,
2020Q4,,S08000026,,S12000027,,All Day cases,,2,,23,0,0,,25,0,0,
2021Q1,,S08000026,,S12000027,,All Day cases,,2,,27,0,0,,25,0,0,
2021Q2,,S08000026,,S12000027,,All Day cases,,2,,31,0,0,,31,0,0,
2021Q3,,S08000026,,S12000027,,All Day cases,,2,,32,0,0,,30,0,0,
2021Q4,,S08000026,,S12000027,,All Day cases,,2,,31,0,0,,30,0,0,
2022Q1,,S08000026,,S12000027,,All Day cases,,2,,35,0,0,,35,0,0,
2022Q2,,S08000026,,S12000027,,All Day cases,,2,,26,0,0,,25,0,0,
2022Q3,,S08000026,,S12000027,,All Day cases,,2,,26,0,0,,25,0,0,
2022Q4,p,S08000026,,S12000027,,All Day cases,,2,,24,0,0,,25,0,0,
2017Q4,,S08000026,,S12000027,,All Day cases,,3,,276,0,0,,274,0,0,
2018Q1,,S08000026,,S12000027,,All Day cases,,3,,270,0,0,,267,0,0,
2018Q2,,S08000026,,S12000027,,All Day cases,,3,,320,0,0,,318,0,0,
2018Q3,,S08000026,,S12000027,,All Day cases,,3,,314,0,0,,311,0,0,
2018Q4,,S08000026,,S12000027,,All Day cases,,3,,305,0,0,,305,0,0,
2019Q1,,S08000026,,S12000027,,All Day cases,,3,,296,0,0,,295,0,0,
2019Q2,,S08000026,,S12000027,,All Day cases,,3,,295,0,0,,292,0,0,
2019Q3,,S08000026,,S12000027,,All Day cases,,3,,253,0,0,,252,0,0,
2019Q4,,S08000026,,S12000027,,All Day cases,,3,,277,0,0,,276,0,0,
2020Q1,,S08000026,,S12000027,,All Day cases,,3,,239,0,0,,237,0,0,
2020Q2,,S08000026,,S12000027,,All Day cases,,3,,67,0,0,,67,0,0,
2020Q3,,S08000026,,S12000027,,All Day cases,,3,,142,0,0,,140,0,0,
2020Q4,,S08000026,,S12000027,,All Day cases,,3,,151,0,0,,148,0,0,
2021Q1,,S08000026,,S12000027,,All Day cases,,3,,173,0,0,,173,0,0,
2021Q2,,S08000026,,S12000027,,All Day cases,,3,,215,0,0,,212,0,0,
2021Q3,,S08000026,,S12000027,,All Day cases,,3,,187,0,0,,183,0,0,
2021Q4,,S08000026,,S12000027,,All Day cases,,3,,194,0,0,,192,0,0,
2022Q1,,S08000026,,S12000027,,All Day cases,,3,,236,0,0,,235,0,0,
2022Q2,,S08000026,,S12000027,,All Day cases,,3,,193,0,0,,192,0,0,
2022Q3,,S08000026,,S12000027,,All Day cases,,3,,246,0,0,,244,0,0,
2022Q4,p,S08000026,,S12000027,,All Day cases,,3,,215,0,0,,213,0,0,
2017Q4,,S08000026,,S12000027,,All Day cases,,4,,356,0,0,,356,0,0,
2018Q1,,S08000026,,S12000027,,All Day cases,,4,,298,0,0,,298,0,0,
2018Q2,,S08000026,,S12000027,,All Day cases,,4,,364,0,0,,362,0,0,
2018Q3,,S08000026,,S12000027,,All Day cases,,4,,326,0,0,,323,0,0,
2018Q4,,S08000026,,S12000027,,All Day cases,,4,,314,0,0,,314,0,0,
2019Q1,,S08000026,,S12000027,,All Day cases,,4,,351,0,0,,349,0,0,
2019Q2,,S08000026,,S12000027,,All Day cases,,4,,341,0,0,,341,0,0,
2019Q3,,S08000026,,S12000027,,All Day cases,,4,,310,0,0,,308,0,0,
2019Q4,,S08000026,,S12000027,,All Day cases,,4,,370,0,0,,367,0,0,
2020Q1,,S08000026,,S12000027,,All Day cases,,4,,326,0,0,,326,0,0,
2020Q2,,S08000026,,S12000027,,All Day cases,,4,,87,0,0,,87,0,0,
2020Q3,,S08000026,,S12000027,,All Day cases,,4,,184,0,0,,183,0,0,
2020Q4,,S08000026,,S12000027,,All Day cases,,4,,204,0,0,,204,0,0,
2021Q1,,S08000026,,S12000027,,All Day cases,,4,,242,0,0,,242,0,0,
2021Q2,,S08000026,,S12000027,,All Day cases,,4,,280,0,0,,279,0,0,
2021Q3,,S08000026,,S12000027,,All Day cases,,4,,199,0,0,,198,0,0,
2021Q4,,S08000026,,S12000027,,All Day cases,,4,,271,0,0,,271,0,0,
2022Q1,,S08000026,,S12000027,,All Day cases,,4,,313,0,0,,311,0,0,
2022Q2,,S08000026,,S12000027,,All Day cases,,4,,275,0,0,,274,0,0,
2022Q3,,S08000026,,S12000027,,All Day cases,,4,,302,0,0,,297,0,0,
2022Q4,p,S08000026,,S12000027,,All Day cases,,4,,307,0,0,,304,0,0,
2017Q4,,S08000030,,S12000041,,All Day cases,,1,,55,0,0,,54,0,0,
2018Q1,,S08000030,,S12000041,,All Day cases,,1,,62,0,0,,62,0,0,
2018Q2,,S08000030,,S12000041,,All Day cases,,1,,70,0,0,,70,0,0,
2018Q3,,S08000030,,S12000041,,All Day cases,,1,,67,0,0,,67,0,0,
2018Q4,,S08000030,,S12000041,,All Day cases,,1,,65,0,0,,65,0,0,
2019Q1,,S08000030,,S12000041,,All Day cases,,1,,67,0,0,,67,0,0,
