Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000030,,S12000041,,All Day cases,,1,,81,0,0,,81,0,0,
2019Q3,,S08000030,,S12000041,,All Day cases,,1,,83,0,0,,83,0,0,
2019Q4,,S08000030,,S12000041,,All Day cases,,1,,74,0,0,,73,0,0,
2020Q1,,S08000030,,S12000041,,All Day cases,,1,,75,0,0,,74,0,0,
2020Q2,,S08000030,,S12000041,,All Day cases,,1,,5,0,0,,5,0,0,
2020Q3,,S08000030,,S12000041,,All Day cases,,1,,41,0,0,,41,0,0,
2020Q4,,S08000030,,S12000041,,All Day cases,,1,,41,0,0,,41,0,0,
2021Q1,,S08000030,,S12000041,,All Day cases,,1,,41,0,0,,41,0,0,
2021Q2,,S08000030,,S12000041,,All Day cases,,1,,78,0,0,,78,0,0,
2021Q3,,S08000030,,S12000041,,All Day cases,,1,,66,0,0,,63,0,0,
2021Q4,,S08000030,,S12000041,,All Day cases,,1,,58,0,0,,58,0,0,
2022Q1,,S08000030,,S12000041,,All Day cases,,1,,62,0,0,,61,0,0,
2022Q2,,S08000030,,S12000041,,All Day cases,,1,,56,0,0,,56,0,0,
2022Q3,,S08000030,,S12000041,,All Day cases,,1,,69,0,0,,67,0,0,
2022Q4,p,S08000030,,S12000041,,All Day cases,,1,,60,0,0,,60,0,0,
2017Q4,,S08000030,,S12000041,,All Day cases,,2,,181,0,0,,180,0,0,
2018Q1,,S08000030,,S12000041,,All Day cases,,2,,174,0,0,,175,0,0,
2018Q2,,S08000030,,S12000041,,All Day cases,,2,,232,0,0,,232,0,0,
2018Q3,,S08000030,,S12000041,,All Day cases,,2,,178,0,0,,175,0,0,
2018Q4,,S08000030,,S12000041,,All Day cases,,2,,163,0,0,,160,0,0,
2019Q1,,S08000030,,S12000041,,All Day cases,,2,,209,0,0,,207,0,0,
2019Q2,,S08000030,,S12000041,,All Day cases,,2,,196,0,0,,194,0,0,
2019Q3,,S08000030,,S12000041,,All Day cases,,2,,209,0,0,,208,0,0,
2019Q4,,S08000030,,S12000041,,All Day cases,,2,,190,0,0,,190,0,0,
2020Q1,,S08000030,,S12000041,,All Day cases,,2,,194,0,0,,193,0,0,
2020Q2,,S08000030,,S12000041,,All Day cases,,2,,16,0,0,,15,0,0,
2020Q3,,S08000030,,S12000041,,All Day cases,,2,,141,0,0,,139,0,0,
2020Q4,,S08000030,,S12000041,,All Day cases,,2,,167,0,0,,166,0,0,
2021Q1,,S08000030,,S12000041,,All Day cases,,2,,115,0,0,,113,0,0,
2021Q2,,S08000030,,S12000041,,All Day cases,,2,,161,0,0,,160,0,0,
2021Q3,,S08000030,,S12000041,,All Day cases,,2,,156,0,0,,155,0,0,
2021Q4,,S08000030,,S12000041,,All Day cases,,2,,195,0,0,,192,0,0,
2022Q1,,S08000030,,S12000041,,All Day cases,,2,,180,0,0,,178,0,0,
2022Q2,,S08000030,,S12000041,,All Day cases,,2,,188,0,0,,187,0,0,
2022Q3,,S08000030,,S12000041,,All Day cases,,2,,195,0,0,,194,0,0,
2022Q4,p,S08000030,,S12000041,,All Day cases,,2,,164,0,0,,159,0,0,
2017Q4,,S08000030,,S12000041,,All Day cases,,3,,287,0,0,,284,0,0,
2018Q1,,S08000030,,S12000041,,All Day cases,,3,,300,0,0,,299,0,0,
2018Q2,,S08000030,,S12000041,,All Day cases,,3,,299,0,0,,296,0,0,
2018Q3,,S08000030,,S12000041,,All Day cases,,3,,250,0,0,,249,0,0,
2018Q4,,S08000030,,S12000041,,All Day cases,,3,,287,0,0,,279,0,0,
2019Q1,,S08000030,,S12000041,,All Day cases,,3,,270,0,0,,268,0,0,
2019Q2,,S08000030,,S12000041,,All Day cases,,3,,313,0,0,,309,0,0,
2019Q3,,S08000030,,S12000041,,All Day cases,,3,,316,0,0,,314,0,0,
2019Q4,,S08000030,,S12000041,,All Day cases,,3,,262,0,0,,256,0,0,
2020Q1,,S08000030,,S12000041,,All Day cases,,3,,286,0,0,,285,0,0,
2020Q2,,S08000030,,S12000041,,All Day cases,,3,,46,0,0,,45,0,0,
2020Q3,,S08000030,,S12000041,,All Day cases,,3,,205,0,0,,205,0,0,
2020Q4,,S08000030,,S12000041,,All Day cases,,3,,246,0,0,,243,0,0,
2021Q1,,S08000030,,S12000041,,All Day cases,,3,,185,0,0,,184,0,0,
2021Q2,,S08000030,,S12000041,,All Day cases,,3,,264,0,0,,260,0,0,
2021Q3,,S08000030,,S12000041,,All Day cases,,3,,244,0,0,,239,0,0,
2021Q4,,S08000030,,S12000041,,All Day cases,,3,,275,0,0,,271,0,0,
2022Q1,,S08000030,,S12000041,,All Day cases,,3,,279,0,0,,277,0,0,
2022Q2,,S08000030,,S12000041,,All Day cases,,3,,267,0,0,,265,0,0,
2022Q3,,S08000030,,S12000041,,All Day cases,,3,,297,0,0,,295,0,0,
2022Q4,p,S08000030,,S12000041,,All Day cases,,3,,310,0,0,,305,0,0,
2017Q4,,S08000030,,S12000041,,All Day cases,,4,,257,0,0,,256,0,0,
2018Q1,,S08000030,,S12000041,,All Day cases,,4,,286,0,0,,285,0,0,
2018Q2,,S08000030,,S12000041,,All Day cases,,4,,290,0,0,,289,0,0,
2018Q3,,S08000030,,S12000041,,All Day cases,,4,,289,0,0,,287,0,0,
2018Q4,,S08000030,,S12000041,,All Day cases,,4,,278,0,0,,276,0,0,
2019Q1,,S08000030,,S12000041,,All Day cases,,4,,348,0,0,,345,0,0,
2019Q2,,S08000030,,S12000041,,All Day cases,,4,,350,0,0,,347,0,0,
2019Q3,,S08000030,,S12000041,,All Day cases,,4,,289,0,0,,289,0,0,
2019Q4,,S08000030,,S12000041,,All Day cases,,4,,306,0,0,,303,0,0,
2020Q1,,S08000030,,S12000041,,All Day cases,,4,,336,0,0,,333,0,0,
2020Q2,,S08000030,,S12000041,,All Day cases,,4,,47,0,0,,45,0,0,
2020Q3,,S08000030,,S12000041,,All Day cases,,4,,209,0,0,,209,0,0,
2020Q4,,S08000030,,S12000041,,All Day cases,,4,,228,0,0,,227,0,0,
2021Q1,,S08000030,,S12000041,,All Day cases,,4,,219,0,0,,214,0,0,
2021Q2,,S08000030,,S12000041,,All Day cases,,4,,256,0,0,,252,0,0,
2021Q3,,S08000030,,S12000041,,All Day cases,,4,,281,0,0,,277,0,0,
2021Q4,,S08000030,,S12000041,,All Day cases,,4,,274,0,0,,268,0,0,
2022Q1,,S08000030,,S12000041,,All Day cases,,4,,283,0,0,,282,0,0,
2022Q2,,S08000030,,S12000041,,All Day cases,,4,,306,0,0,,304,0,0,
2022Q3,,S08000030,,S12000041,,All Day cases,,4,,291,0,0,,291,0,0,
2022Q4,p,S08000030,,S12000041,,All Day cases,,4,,265,0,0,,262,0,0,
2017Q4,,S08000030,,S12000041,,All Day cases,,5,,112,0,0,,109,0,0,
2018Q1,,S08000030,,S12000041,,All Day cases,,5,,134,0,0,,134,0,0,
2018Q2,,S08000030,,S12000041,,All Day cases,,5,,125,0,0,,124,0,0,
2018Q3,,S08000030,,S12000041,,All Day cases,,5,,97,0,0,,97,0,0,
2018Q4,,S08000030,,S12000041,,All Day cases,,5,,101,0,0,,101,0,0,
2019Q1,,S08000030,,S12000041,,All Day cases,,5,,111,0,0,,110,0,0,
2019Q2,,S08000030,,S12000041,,All Day cases,,5,,138,0,0,,137,0,0,
2019Q3,,S08000030,,S12000041,,All Day cases,,5,,102,0,0,,100,0,0,
2019Q4,,S08000030,,S12000041,,All Day cases,,5,,114,0,0,,114,0,0,
2020Q1,,S08000030,,S12000041,,All Day cases,,5,,121,0,0,,121,0,0,
2020Q2,,S08000030,,S12000041,,All Day cases,,5,,22,0,0,,21,0,0,
2020Q3,,S08000030,,S12000041,,All Day cases,,5,,91,0,0,,91,0,0,
2020Q4,,S08000030,,S12000041,,All Day cases,,5,,99,0,0,,99,0,0,
2021Q1,,S08000030,,S12000041,,All Day cases,,5,,102,0,0,,101,0,0,
2021Q2,,S08000030,,S12000041,,All Day cases,,5,,100,0,0,,99,0,0,
2021Q3,,S08000030,,S12000041,,All Day cases,,5,,103,0,0,,99,0,0,
2021Q4,,S08000030,,S12000041,,All Day cases,,5,,138,0,0,,137,0,0,
2022Q1,,S08000030,,S12000041,,All Day cases,,5,,142,0,0,,140,0,0,
2022Q2,,S08000030,,S12000041,,All Day cases,,5,,143,0,0,,139,0,0,
2022Q3,,S08000030,,S12000041,,All Day cases,,5,,155,0,0,,152,0,0,
2022Q4,p,S08000030,,S12000041,,All Day cases,,5,,151,0,0,,149,0,0,
2017Q4,,S08000030,,S12000042,,All Day cases,,1,,301,0,0,,293,0,0,
2018Q1,,S08000030,,S12000042,,All Day cases,,1,,321,0,0,,316,0,0,
2018Q2,,S08000030,,S12000042,,All Day cases,,1,,404,0,0,,398,0,0,
2018Q3,,S08000030,,S12000042,,All Day cases,,1,,328,0,0,,324,0,0,
2018Q4,,S08000030,,S12000042,,All Day cases,,1,,325,0,0,,321,0,0,
2019Q1,,S08000030,,S12000042,,All Day cases,,1,,363,0,0,,359,0,0,
2019Q2,,S08000030,,S12000042,,All Day cases,,1,,412,0,0,,409,0,0,
2019Q3,,S08000030,,S12000042,,All Day cases,,1,,404,0,0,,399,0,0,
2019Q4,,S08000030,,S12000042,,All Day cases,,1,,339,0,0,,336,0,0,
2020Q1,,S08000030,,S12000042,,All Day cases,,1,,394,0,0,,390,0,0,
2020Q2,,S08000030,,S12000042,,All Day cases,,1,,57,0,0,,55,0,0,
2020Q3,,S08000030,,S12000042,,All Day cases,,1,,243,0,0,,241,0,0,
2020Q4,,S08000030,,S12000042,,All Day cases,,1,,278,0,0,,278,0,0,
2021Q1,,S08000030,,S12000042,,All Day cases,,1,,230,0,0,,229,0,0,
2021Q2,,S08000030,,S12000042,,All Day cases,,1,,330,0,0,,326,0,0,
2021Q3,,S08000030,,S12000042,,All Day cases,,1,,329,0,0,,324,0,0,
2021Q4,,S08000030,,S12000042,,All Day cases,,1,,301,0,0,,292,5,0.0171232876712329,
2022Q1,,S08000030,,S12000042,,All Day cases,,1,,357,0,0,,350,5,0.0142857142857143,
2022Q2,,S08000030,,S12000042,,All Day cases,,1,,367,0,0,,358,0,0,
2022Q3,,S08000030,,S12000042,,All Day cases,,1,,372,0,0,,368,0,0,
2022Q4,p,S08000030,,S12000042,,All Day cases,,1,,349,0,0,,344,0,0,
2017Q4,,S08000030,,S12000042,,All Day cases,,2,,199,0,0,,199,0,0,
2018Q1,,S08000030,,S12000042,,All Day cases,,2,,216,0,0,,213,0,0,
2018Q2,,S08000030,,S12000042,,All Day cases,,2,,225,0,0,,223,0,0,
2018Q3,,S08000030,,S12000042,,All Day cases,,2,,179,0,0,,177,0,0,
2018Q4,,S08000030,,S12000042,,All Day cases,,2,,181,0,0,,175,0,0,
2019Q1,,S08000030,,S12000042,,All Day cases,,2,,193,0,0,,189,0,0,
2019Q2,,S08000030,,S12000042,,All Day cases,,2,,228,0,0,,228,0,0,
2019Q3,,S08000030,,S12000042,,All Day cases,,2,,238,0,0,,235,0,0,
2019Q4,,S08000030,,S12000042,,All Day cases,,2,,209,0,0,,208,0,0,
2020Q1,,S08000030,,S12000042,,All Day cases,,2,,263,0,0,,263,0,0,
2020Q2,,S08000030,,S12000042,,All Day cases,,2,,44,0,0,,45,0,0,
2020Q3,,S08000030,,S12000042,,All Day cases,,2,,172,0,0,,169,0,0,
2020Q4,,S08000030,,S12000042,,All Day cases,,2,,171,0,0,,168,0,0,
2021Q1,,S08000030,,S12000042,,All Day cases,,2,,130,0,0,,130,0,0,
2021Q2,,S08000030,,S12000042,,All Day cases,,2,,166,0,0,,164,0,0,
2021Q3,,S08000030,,S12000042,,All Day cases,,2,,167,0,0,,165,0,0,
2021Q4,,S08000030,,S12000042,,All Day cases,,2,,184,0,0,,180,0,0,
2022Q1,,S08000030,,S12000042,,All Day cases,,2,,190,0,0,,189,0,0,
2022Q2,,S08000030,,S12000042,,All Day cases,,2,,208,0,0,,208,0,0,
2022Q3,,S08000030,,S12000042,,All Day cases,,2,,211,0,0,,211,0,0,
2022Q4,p,S08000030,,S12000042,,All Day cases,,2,,179,0,0,,174,0,0,
2017Q4,,S08000030,,S12000042,,All Day cases,,3,,92,0,0,,92,0,0,
2018Q1,,S08000030,,S12000042,,All Day cases,,3,,99,0,0,,97,0,0,
2018Q2,,S08000030,,S12000042,,All Day cases,,3,,118,0,0,,117,0,0,
2018Q3,,S08000030,,S12000042,,All Day cases,,3,,96,0,0,,94,0,0,
2018Q4,,S08000030,,S12000042,,All Day cases,,3,,90,0,0,,89,0,0,
2019Q1,,S08000030,,S12000042,,All Day cases,,3,,113,0,0,,112,0,0,
2019Q2,,S08000030,,S12000042,,All Day cases,,3,,86,0,0,,86,0,0,
2019Q3,,S08000030,,S12000042,,All Day cases,,3,,124,0,0,,124,0,0,
2019Q4,,S08000030,,S12000042,,All Day cases,,3,,96,0,0,,96,0,0,
2020Q1,,S08000030,,S12000042,,All Day cases,,3,,105,0,0,,103,0,0,
2020Q2,,S08000030,,S12000042,,All Day cases,,3,,12,0,0,,10,0,0,
2020Q3,,S08000030,,S12000042,,All Day cases,,3,,67,0,0,,66,0,0,
2020Q4,,S08000030,,S12000042,,All Day cases,,3,,79,0,0,,79,0,0,
2021Q1,,S08000030,,S12000042,,All Day cases,,3,,65,0,0,,65,0,0,
2021Q2,,S08000030,,S12000042,,All Day cases,,3,,78,0,0,,76,0,0,
2021Q3,,S08000030,,S12000042,,All Day cases,,3,,86,0,0,,86,0,0,
2021Q4,,S08000030,,S12000042,,All Day cases,,3,,101,0,0,,101,0,0,
2022Q1,,S08000030,,S12000042,,All Day cases,,3,,102,0,0,,102,0,0,
2022Q2,,S08000030,,S12000042,,All Day cases,,3,,100,0,0,,99,0,0,
2022Q3,,S08000030,,S12000042,,All Day cases,,3,,108,0,0,,104,0,0,
2022Q4,p,S08000030,,S12000042,,All Day cases,,3,,102,0,0,,102,0,0,
2017Q4,,S08000030,,S12000042,,All Day cases,,4,,135,0,0,,133,0,0,
2018Q1,,S08000030,,S12000042,,All Day cases,,4,,160,0,0,,155,0,0,
2018Q2,,S08000030,,S12000042,,All Day cases,,4,,169,0,0,,165,0,0,
2018Q3,,S08000030,,S12000042,,All Day cases,,4,,140,0,0,,139,0,0,
2018Q4,,S08000030,,S12000042,,All Day cases,,4,,110,0,0,,109,0,0,
2019Q1,,S08000030,,S12000042,,All Day cases,,4,,150,0,0,,149,0,0,
2019Q2,,S08000030,,S12000042,,All Day cases,,4,,181,0,0,,179,0,0,
