Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000030,,S12000042,,All Day cases,,4,,151,0,0,,150,0,0,
2019Q4,,S08000030,,S12000042,,All Day cases,,4,,150,0,0,,148,0,0,
2020Q1,,S08000030,,S12000042,,All Day cases,,4,,173,0,0,,168,0,0,
2020Q2,,S08000030,,S12000042,,All Day cases,,4,,26,0,0,,25,0,0,
2020Q3,,S08000030,,S12000042,,All Day cases,,4,,104,0,0,,103,0,0,
2020Q4,,S08000030,,S12000042,,All Day cases,,4,,131,0,0,,130,0,0,
2021Q1,,S08000030,,S12000042,,All Day cases,,4,,137,0,0,,135,0,0,
2021Q2,,S08000030,,S12000042,,All Day cases,,4,,138,0,0,,136,0,0,
2021Q3,,S08000030,,S12000042,,All Day cases,,4,,128,0,0,,127,0,0,
2021Q4,,S08000030,,S12000042,,All Day cases,,4,,131,0,0,,129,0,0,
2022Q1,,S08000030,,S12000042,,All Day cases,,4,,164,0,0,,161,0,0,
2022Q2,,S08000030,,S12000042,,All Day cases,,4,,156,0,0,,154,0,0,
2022Q3,,S08000030,,S12000042,,All Day cases,,4,,144,0,0,,141,0,0,
2022Q4,p,S08000030,,S12000042,,All Day cases,,4,,157,0,0,,156,0,0,
2017Q4,,S08000030,,S12000042,,All Day cases,,5,,178,0,0,,177,0,0,
2018Q1,,S08000030,,S12000042,,All Day cases,,5,,185,0,0,,185,0,0,
2018Q2,,S08000030,,S12000042,,All Day cases,,5,,222,0,0,,220,0,0,
2018Q3,,S08000030,,S12000042,,All Day cases,,5,,200,0,0,,197,0,0,
2018Q4,,S08000030,,S12000042,,All Day cases,,5,,175,0,0,,172,0,0,
2019Q1,,S08000030,,S12000042,,All Day cases,,5,,184,0,0,,182,0,0,
2019Q2,,S08000030,,S12000042,,All Day cases,,5,,199,0,0,,198,0,0,
2019Q3,,S08000030,,S12000042,,All Day cases,,5,,210,0,0,,210,0,0,
2019Q4,,S08000030,,S12000042,,All Day cases,,5,,186,0,0,,185,0,0,
2020Q1,,S08000030,,S12000042,,All Day cases,,5,,226,0,0,,225,0,0,
2020Q2,,S08000030,,S12000042,,All Day cases,,5,,42,0,0,,42,0,0,
2020Q3,,S08000030,,S12000042,,All Day cases,,5,,165,0,0,,164,0,0,
2020Q4,,S08000030,,S12000042,,All Day cases,,5,,194,0,0,,193,0,0,
2021Q1,,S08000030,,S12000042,,All Day cases,,5,,123,0,0,,122,0,0,
2021Q2,,S08000030,,S12000042,,All Day cases,,5,,162,0,0,,159,0,0,
2021Q3,,S08000030,,S12000042,,All Day cases,,5,,143,0,0,,142,0,0,
2021Q4,,S08000030,,S12000042,,All Day cases,,5,,179,0,0,,175,0,0,
2022Q1,,S08000030,,S12000042,,All Day cases,,5,,191,0,0,,191,0,0,
2022Q2,,S08000030,,S12000042,,All Day cases,,5,,206,0,0,,203,0,0,
2022Q3,,S08000030,,S12000042,,All Day cases,,5,,191,0,0,,191,0,0,
2022Q4,p,S08000030,,S12000042,,All Day cases,,5,,192,0,0,,189,0,0,
2017Q4,,S08000030,,S08000030,d,All Day cases,,1,,462,0,0,,452,0,0,
2018Q1,,S08000030,,S08000030,d,All Day cases,,1,,480,0,0,,470,0,0,
2018Q2,,S08000030,,S08000030,d,All Day cases,,1,,536,0,0,,530,0,0,
2018Q3,,S08000030,,S08000030,d,All Day cases,,1,,466,0,0,,460,0,0,
2018Q4,,S08000030,,S08000030,d,All Day cases,,1,,461,0,0,,456,0,0,
2019Q1,,S08000030,,S08000030,d,All Day cases,,1,,493,0,0,,486,0,0,
2019Q2,,S08000030,,S08000030,d,All Day cases,,1,,550,0,0,,547,0,0,
2019Q3,,S08000030,,S08000030,d,All Day cases,,1,,557,0,0,,551,0,0,
2019Q4,,S08000030,,S08000030,d,All Day cases,,1,,490,0,0,,486,0,0,
2020Q1,,S08000030,,S08000030,d,All Day cases,,1,,532,0,0,,525,0,0,
2020Q2,,S08000030,,S08000030,d,All Day cases,,1,,75,0,0,,72,0,0,
2020Q3,,S08000030,,S08000030,d,All Day cases,,1,,320,0,0,,317,0,0,
2020Q4,,S08000030,,S08000030,d,All Day cases,,1,,368,0,0,,366,0,0,
2021Q1,,S08000030,,S08000030,d,All Day cases,,1,,307,0,0,,305,0,0,
2021Q2,,S08000030,,S08000030,d,All Day cases,,1,,470,0,0,,465,0,0,
2021Q3,,S08000030,,S08000030,d,All Day cases,,1,,436,0,0,,427,0,0,
2021Q4,,S08000030,,S08000030,d,All Day cases,,1,,414,0,0,,404,5,0.0123762376237624,
2022Q1,,S08000030,,S08000030,d,All Day cases,,1,,466,0,0,,458,5,0.0109170305676856,
2022Q2,,S08000030,,S08000030,d,All Day cases,,1,,480,0,0,,471,0,0,
2022Q3,,S08000030,,S08000030,d,All Day cases,,1,,506,0,0,,499,0,0,
2022Q4,p,S08000030,,S08000030,d,All Day cases,,1,,470,0,0,,464,0,0,
2017Q4,,S08000030,,S08000030,d,All Day cases,,2,,483,0,0,,481,0,0,
2018Q1,,S08000030,,S08000030,d,All Day cases,,2,,499,0,0,,493,0,0,
2018Q2,,S08000030,,S08000030,d,All Day cases,,2,,579,0,0,,577,0,0,
2018Q3,,S08000030,,S08000030,d,All Day cases,,2,,450,0,0,,444,0,0,
2018Q4,,S08000030,,S08000030,d,All Day cases,,2,,454,0,0,,445,0,0,
2019Q1,,S08000030,,S08000030,d,All Day cases,,2,,530,0,0,,522,0,0,
2019Q2,,S08000030,,S08000030,d,All Day cases,,2,,558,0,0,,555,0,0,
2019Q3,,S08000030,,S08000030,d,All Day cases,,2,,577,0,0,,572,0,0,
2019Q4,,S08000030,,S08000030,d,All Day cases,,2,,535,0,0,,533,0,0,
2020Q1,,S08000030,,S08000030,d,All Day cases,,2,,594,0,0,,593,0,0,
2020Q2,,S08000030,,S08000030,d,All Day cases,,2,,96,0,0,,94,0,0,
2020Q3,,S08000030,,S08000030,d,All Day cases,,2,,408,0,0,,403,0,0,
2020Q4,,S08000030,,S08000030,d,All Day cases,,2,,431,0,0,,425,0,0,
2021Q1,,S08000030,,S08000030,d,All Day cases,,2,,337,0,0,,334,0,0,
2021Q2,,S08000030,,S08000030,d,All Day cases,,2,,446,0,0,,442,0,0,
2021Q3,,S08000030,,S08000030,d,All Day cases,,2,,432,0,0,,427,0,0,
2021Q4,,S08000030,,S08000030,d,All Day cases,,2,,498,0,0,,490,0,0,
2022Q1,,S08000030,,S08000030,d,All Day cases,,2,,489,0,0,,482,5,0.0103734439834025,
2022Q2,,S08000030,,S08000030,d,All Day cases,,2,,503,0,0,,500,0,0,
2022Q3,,S08000030,,S08000030,d,All Day cases,,2,,536,0,0,,531,0,0,
2022Q4,p,S08000030,,S08000030,d,All Day cases,,2,,461,0,0,,451,0,0,
2017Q4,,S08000030,,S08000030,d,All Day cases,,3,,583,0,0,,578,0,0,
2018Q1,,S08000030,,S08000030,d,All Day cases,,3,,627,0,0,,621,0,0,
2018Q2,,S08000030,,S08000030,d,All Day cases,,3,,674,0,0,,669,0,0,
2018Q3,,S08000030,,S08000030,d,All Day cases,,3,,573,0,0,,564,0,0,
2018Q4,,S08000030,,S08000030,d,All Day cases,,3,,616,0,0,,600,0,0,
2019Q1,,S08000030,,S08000030,d,All Day cases,,3,,623,0,0,,615,0,0,
2019Q2,,S08000030,,S08000030,d,All Day cases,,3,,666,0,0,,658,0,0,
2019Q3,,S08000030,,S08000030,d,All Day cases,,3,,730,0,0,,725,0,0,
2019Q4,,S08000030,,S08000030,d,All Day cases,,3,,620,0,0,,611,0,0,
2020Q1,,S08000030,,S08000030,d,All Day cases,,3,,686,0,0,,678,0,0,
2020Q2,,S08000030,,S08000030,d,All Day cases,,3,,123,0,0,,123,0,0,
2020Q3,,S08000030,,S08000030,d,All Day cases,,3,,479,0,0,,477,0,0,
2020Q4,,S08000030,,S08000030,d,All Day cases,,3,,540,0,0,,534,0,0,
2021Q1,,S08000030,,S08000030,d,All Day cases,,3,,416,0,0,,415,0,0,
2021Q2,,S08000030,,S08000030,d,All Day cases,,3,,552,0,0,,544,0,0,
2021Q3,,S08000030,,S08000030,d,All Day cases,,3,,528,0,0,,519,0,0,
2021Q4,,S08000030,,S08000030,d,All Day cases,,3,,593,0,0,,585,0,0,
2022Q1,,S08000030,,S08000030,d,All Day cases,,3,,666,0,0,,660,0,0,
2022Q2,,S08000030,,S08000030,d,All Day cases,,3,,648,0,0,,640,0,0,
2022Q3,,S08000030,,S08000030,d,All Day cases,,3,,695,0,0,,685,0,0,
2022Q4,p,S08000030,,S08000030,d,All Day cases,,3,,677,0,0,,668,0,0,
2017Q4,,S08000030,,S08000030,d,All Day cases,,4,,763,0,0,,752,0,0,
2018Q1,,S08000030,,S08000030,d,All Day cases,,4,,820,0,0,,808,0,0,
2018Q2,,S08000030,,S08000030,d,All Day cases,,4,,846,0,0,,837,0,0,
2018Q3,,S08000030,,S08000030,d,All Day cases,,4,,755,0,0,,750,0,0,
2018Q4,,S08000030,,S08000030,d,All Day cases,,4,,800,0,0,,791,0,0,
2019Q1,,S08000030,,S08000030,d,All Day cases,,4,,889,0,0,,876,0,0,
2019Q2,,S08000030,,S08000030,d,All Day cases,,4,,976,0,0,,961,0,0,
2019Q3,,S08000030,,S08000030,d,All Day cases,,4,,831,0,0,,825,0,0,
2019Q4,,S08000030,,S08000030,d,All Day cases,,4,,874,0,0,,867,0,0,
2020Q1,,S08000030,,S08000030,d,All Day cases,,4,,999,0,0,,979,0,0,
2020Q2,,S08000030,,S08000030,d,All Day cases,,4,,175,0,0,,169,0,0,
2020Q3,,S08000030,,S08000030,d,All Day cases,,4,,630,0,0,,628,0,0,
2020Q4,,S08000030,,S08000030,d,All Day cases,,4,,738,0,0,,732,0,0,
2021Q1,,S08000030,,S08000030,d,All Day cases,,4,,683,0,0,,672,0,0,
2021Q2,,S08000030,,S08000030,d,All Day cases,,4,,772,0,0,,765,0,0,
2021Q3,,S08000030,,S08000030,d,All Day cases,,4,,748,0,0,,737,0,0,
2021Q4,,S08000030,,S08000030,d,All Day cases,,4,,789,0,0,,778,0,0,
2022Q1,,S08000030,,S08000030,d,All Day cases,,4,,851,0,0,,841,0,0,
2022Q2,,S08000030,,S08000030,d,All Day cases,,4,,877,0,0,,863,0,0,
2022Q3,,S08000030,,S08000030,d,All Day cases,,4,,886,0,0,,876,0,0,
2022Q4,p,S08000030,,S08000030,d,All Day cases,,4,,842,0,0,,835,0,0,
2017Q4,,S08000030,,S08000030,d,All Day cases,,5,,558,0,0,,552,0,0,
2018Q1,,S08000030,,S08000030,d,All Day cases,,5,,577,0,0,,573,0,0,
2018Q2,,S08000030,,S08000030,d,All Day cases,,5,,607,0,0,,601,0,0,
2018Q3,,S08000030,,S08000030,d,All Day cases,,5,,498,0,0,,490,0,0,
2018Q4,,S08000030,,S08000030,d,All Day cases,,5,,508,0,0,,501,0,0,
2019Q1,,S08000030,,S08000030,d,All Day cases,,5,,548,0,0,,542,0,0,
2019Q2,,S08000030,,S08000030,d,All Day cases,,5,,608,0,0,,602,0,0,
2019Q3,,S08000030,,S08000030,d,All Day cases,,5,,589,0,0,,582,0,0,
2019Q4,,S08000030,,S08000030,d,All Day cases,,5,,610,0,0,,602,0,0,
2020Q1,,S08000030,,S08000030,d,All Day cases,,5,,649,0,0,,642,0,0,
2020Q2,,S08000030,,S08000030,d,All Day cases,,5,,131,0,0,,129,0,0,
2020Q3,,S08000030,,S08000030,d,All Day cases,,5,,512,0,0,,504,0,0,
2020Q4,,S08000030,,S08000030,d,All Day cases,,5,,567,0,0,,563,0,0,
2021Q1,,S08000030,,S08000030,d,All Day cases,,5,,456,0,0,,450,0,0,
2021Q2,,S08000030,,S08000030,d,All Day cases,,5,,524,0,0,,518,0,0,
2021Q3,,S08000030,,S08000030,d,All Day cases,,5,,482,0,0,,475,0,0,
2021Q4,,S08000030,,S08000030,d,All Day cases,,5,,577,0,0,,571,0,0,
2022Q1,,S08000030,,S08000030,d,All Day cases,,5,,601,0,0,,596,0,0,
2022Q2,,S08000030,,S08000030,d,All Day cases,,5,,600,0,0,,590,0,0,
2022Q3,,S08000030,,S08000030,d,All Day cases,,5,,609,0,0,,602,0,0,
2022Q4,p,S08000030,,S08000030,d,All Day cases,,5,,632,0,0,,627,0,0,
2017Q4,,S08000030,,S12000048,,All Day cases,,1,,106,0,0,,105,0,0,
2018Q1,,S08000030,,S12000048,,All Day cases,,1,,97,0,0,,92,0,0,
2018Q2,,S08000030,,S12000048,,All Day cases,,1,,62,0,0,,62,0,0,
2018Q3,,S08000030,,S12000048,,All Day cases,,1,,71,0,0,,69,0,0,
2018Q4,,S08000030,,S12000048,,All Day cases,,1,,71,0,0,,70,0,0,
2019Q1,,S08000030,,S12000048,,All Day cases,,1,,63,0,0,,60,0,0,
2019Q2,,S08000030,,S12000048,,All Day cases,,1,,57,0,0,,57,0,0,
2019Q3,,S08000030,,S12000048,,All Day cases,,1,,70,0,0,,69,0,0,
2019Q4,,S08000030,,S12000048,,All Day cases,,1,,77,0,0,,77,0,0,
2020Q1,,S08000030,,S12000048,,All Day cases,,1,,63,0,0,,61,0,0,
2020Q2,,S08000030,,S12000048,,All Day cases,,1,,10,0,0,,10,0,0,
2020Q3,,S08000030,,S12000048,,All Day cases,,1,,36,0,0,,35,0,0,
2020Q4,,S08000030,,S12000048,,All Day cases,,1,,49,0,0,,47,0,0,
2021Q1,,S08000030,,S12000048,,All Day cases,,1,,36,0,0,,35,0,0,
2021Q2,,S08000030,,S12000048,,All Day cases,,1,,62,0,0,,61,0,0,
2021Q3,,S08000030,,S12000048,,All Day cases,,1,,41,0,0,,40,0,0,
2021Q4,,S08000030,,S12000048,,All Day cases,,1,,55,0,0,,54,0,0,
2022Q1,,S08000030,,S12000048,,All Day cases,,1,,47,0,0,,47,0,0,
2022Q2,,S08000030,,S12000048,,All Day cases,,1,,57,0,0,,57,0,0,
2022Q3,,S08000030,,S12000048,,All Day cases,,1,,65,0,0,,64,0,0,
2022Q4,p,S08000030,,S12000048,,All Day cases,,1,,61,0,0,,60,0,0,
2017Q4,,S08000030,,S12000048,,All Day cases,,2,,103,0,0,,100,0,0,
2018Q1,,S08000030,,S12000048,,All Day cases,,2,,109,0,0,,105,0,0,
2018Q2,,S08000030,,S12000048,,All Day cases,,2,,122,0,0,,122,0,0,
2018Q3,,S08000030,,S12000048,,All Day cases,,2,,93,0,0,,90,0,0,
2018Q4,,S08000030,,S12000048,,All Day cases,,2,,110,0,0,,110,0,0,
2019Q1,,S08000030,,S12000048,,All Day cases,,2,,128,0,0,,126,0,0,
