Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000030,,S12000048,,All Day cases,,2,,134,0,0,,133,0,0,
2019Q3,,S08000030,,S12000048,,All Day cases,,2,,130,0,0,,129,0,0,
2019Q4,,S08000030,,S12000048,,All Day cases,,2,,136,0,0,,135,0,0,
2020Q1,,S08000030,,S12000048,,All Day cases,,2,,137,0,0,,137,0,0,
2020Q2,,S08000030,,S12000048,,All Day cases,,2,,36,0,0,,35,0,0,
2020Q3,,S08000030,,S12000048,,All Day cases,,2,,95,0,0,,95,0,0,
2020Q4,,S08000030,,S12000048,,All Day cases,,2,,93,0,0,,91,0,0,
2021Q1,,S08000030,,S12000048,,All Day cases,,2,,92,0,0,,91,0,0,
2021Q2,,S08000030,,S12000048,,All Day cases,,2,,119,0,0,,118,0,0,
2021Q3,,S08000030,,S12000048,,All Day cases,,2,,109,0,0,,107,0,0,
2021Q4,,S08000030,,S12000048,,All Day cases,,2,,119,0,0,,118,0,0,
2022Q1,,S08000030,,S12000048,,All Day cases,,2,,119,0,0,,115,5,0.0434782608695652,
2022Q2,,S08000030,,S12000048,,All Day cases,,2,,107,0,0,,105,0,0,
2022Q3,,S08000030,,S12000048,,All Day cases,,2,,130,0,0,,126,0,0,
2022Q4,p,S08000030,,S12000048,,All Day cases,,2,,118,0,0,,118,0,0,
2017Q4,,S08000030,,S12000048,,All Day cases,,3,,204,0,0,,200,0,0,
2018Q1,,S08000030,,S12000048,,All Day cases,,3,,228,0,0,,225,0,0,
2018Q2,,S08000030,,S12000048,,All Day cases,,3,,257,0,0,,256,0,0,
2018Q3,,S08000030,,S12000048,,All Day cases,,3,,227,0,0,,221,0,0,
2018Q4,,S08000030,,S12000048,,All Day cases,,3,,239,0,0,,232,0,0,
2019Q1,,S08000030,,S12000048,,All Day cases,,3,,240,0,0,,235,0,0,
2019Q2,,S08000030,,S12000048,,All Day cases,,3,,267,0,0,,263,0,0,
2019Q3,,S08000030,,S12000048,,All Day cases,,3,,290,0,0,,287,0,0,
2019Q4,,S08000030,,S12000048,,All Day cases,,3,,262,0,0,,259,0,0,
2020Q1,,S08000030,,S12000048,,All Day cases,,3,,295,0,0,,290,0,0,
2020Q2,,S08000030,,S12000048,,All Day cases,,3,,65,0,0,,65,0,0,
2020Q3,,S08000030,,S12000048,,All Day cases,,3,,207,0,0,,206,0,0,
2020Q4,,S08000030,,S12000048,,All Day cases,,3,,215,0,0,,212,0,0,
2021Q1,,S08000030,,S12000048,,All Day cases,,3,,166,0,0,,166,0,0,
2021Q2,,S08000030,,S12000048,,All Day cases,,3,,210,0,0,,208,0,0,
2021Q3,,S08000030,,S12000048,,All Day cases,,3,,198,0,0,,194,0,0,
2021Q4,,S08000030,,S12000048,,All Day cases,,3,,217,0,0,,213,0,0,
2022Q1,,S08000030,,S12000048,,All Day cases,,3,,285,0,0,,281,0,0,
2022Q2,,S08000030,,S12000048,,All Day cases,,3,,281,0,0,,276,0,0,
2022Q3,,S08000030,,S12000048,,All Day cases,,3,,290,0,0,,286,0,0,
2022Q4,p,S08000030,,S12000048,,All Day cases,,3,,265,0,0,,261,0,0,
2017Q4,,S08000030,,S12000048,,All Day cases,,4,,371,0,0,,363,0,0,
2018Q1,,S08000030,,S12000048,,All Day cases,,4,,374,0,0,,368,0,0,
2018Q2,,S08000030,,S12000048,,All Day cases,,4,,387,0,0,,383,0,0,
2018Q3,,S08000030,,S12000048,,All Day cases,,4,,326,0,0,,324,0,0,
2018Q4,,S08000030,,S12000048,,All Day cases,,4,,412,0,0,,406,0,0,
2019Q1,,S08000030,,S12000048,,All Day cases,,4,,391,0,0,,382,0,0,
2019Q2,,S08000030,,S12000048,,All Day cases,,4,,445,0,0,,435,0,0,
2019Q3,,S08000030,,S12000048,,All Day cases,,4,,391,0,0,,386,0,0,
2019Q4,,S08000030,,S12000048,,All Day cases,,4,,418,0,0,,416,0,0,
2020Q1,,S08000030,,S12000048,,All Day cases,,4,,490,0,0,,478,0,0,
2020Q2,,S08000030,,S12000048,,All Day cases,,4,,102,0,0,,100,0,0,
2020Q3,,S08000030,,S12000048,,All Day cases,,4,,317,0,0,,316,0,0,
2020Q4,,S08000030,,S12000048,,All Day cases,,4,,379,0,0,,375,0,0,
2021Q1,,S08000030,,S12000048,,All Day cases,,4,,327,0,0,,323,0,0,
2021Q2,,S08000030,,S12000048,,All Day cases,,4,,378,0,0,,377,0,0,
2021Q3,,S08000030,,S12000048,,All Day cases,,4,,339,0,0,,333,0,0,
2021Q4,,S08000030,,S12000048,,All Day cases,,4,,384,0,0,,381,0,0,
2022Q1,,S08000030,,S12000048,,All Day cases,,4,,404,0,0,,398,0,0,
2022Q2,,S08000030,,S12000048,,All Day cases,,4,,415,0,0,,405,0,0,
2022Q3,,S08000030,,S12000048,,All Day cases,,4,,451,0,0,,444,0,0,
2022Q4,p,S08000030,,S12000048,,All Day cases,,4,,420,0,0,,417,0,0,
2017Q4,,S08000030,,S12000048,,All Day cases,,5,,268,0,0,,266,0,0,
2018Q1,,S08000030,,S12000048,,All Day cases,,5,,258,0,0,,254,0,0,
2018Q2,,S08000030,,S12000048,,All Day cases,,5,,260,0,0,,257,0,0,
2018Q3,,S08000030,,S12000048,,All Day cases,,5,,201,0,0,,196,0,0,
2018Q4,,S08000030,,S12000048,,All Day cases,,5,,232,0,0,,228,0,0,
2019Q1,,S08000030,,S12000048,,All Day cases,,5,,253,0,0,,250,0,0,
2019Q2,,S08000030,,S12000048,,All Day cases,,5,,271,0,0,,267,0,0,
2019Q3,,S08000030,,S12000048,,All Day cases,,5,,277,0,0,,272,0,0,
2019Q4,,S08000030,,S12000048,,All Day cases,,5,,310,0,0,,303,0,0,
2020Q1,,S08000030,,S12000048,,All Day cases,,5,,302,0,0,,296,0,0,
2020Q2,,S08000030,,S12000048,,All Day cases,,5,,67,0,0,,66,0,0,
2020Q3,,S08000030,,S12000048,,All Day cases,,5,,256,0,0,,249,0,0,
2020Q4,,S08000030,,S12000048,,All Day cases,,5,,274,0,0,,271,0,0,
2021Q1,,S08000030,,S12000048,,All Day cases,,5,,231,0,0,,227,0,0,
2021Q2,,S08000030,,S12000048,,All Day cases,,5,,262,0,0,,260,0,0,
2021Q3,,S08000030,,S12000048,,All Day cases,,5,,236,0,0,,234,0,0,
2021Q4,,S08000030,,S12000048,,All Day cases,,5,,260,0,0,,259,0,0,
2022Q1,,S08000030,,S12000048,,All Day cases,,5,,268,0,0,,265,0,0,
2022Q2,,S08000030,,S12000048,,All Day cases,,5,,251,0,0,,248,0,0,
2022Q3,,S08000030,,S12000048,,All Day cases,,5,,263,0,0,,259,0,0,
2022Q4,p,S08000030,,S12000048,,All Day cases,,5,,289,0,0,,289,0,0,
2017Q4,,S08000028,,S08000028,d,All Day cases,,2,,115,0,0,,115,0,0,
2018Q1,,S08000028,,S08000028,d,All Day cases,,2,,113,0,0,,110,0,0,
2018Q2,,S08000028,,S08000028,d,All Day cases,,2,,104,0,0,,104,0,0,
2018Q3,,S08000028,,S08000028,d,All Day cases,,2,,84,0,0,,83,0,0,
2018Q4,,S08000028,,S08000028,d,All Day cases,,2,,89,0,0,,87,0,0,
2019Q1,,S08000028,,S08000028,d,All Day cases,,2,,99,0,0,,99,0,0,
2019Q2,,S08000028,,S08000028,d,All Day cases,,2,,122,0,0,,121,0,0,
2019Q3,,S08000028,,S08000028,d,All Day cases,,2,,132,0,0,,131,0,0,
2019Q4,,S08000028,,S08000028,d,All Day cases,,2,,104,0,0,,101,0,0,
2020Q1,,S08000028,,S08000028,d,All Day cases,,2,,108,0,0,,108,0,0,
2020Q2,,S08000028,,S08000028,d,All Day cases,,2,,25,0,0,,25,0,0,
2020Q3,,S08000028,,S08000028,d,All Day cases,,2,,61,0,0,,60,0,0,
2020Q4,,S08000028,,S08000028,d,All Day cases,,2,,73,0,0,,75,0,0,
2021Q1,,S08000028,,S08000028,d,All Day cases,,2,,52,0,0,,50,0,0,
2021Q2,,S08000028,,S08000028,d,All Day cases,,2,,82,0,0,,81,0,0,
2021Q3,,S08000028,,S08000028,d,All Day cases,,2,,84,0,0,,80,0,0,
2021Q4,,S08000028,,S08000028,d,All Day cases,,2,,65,0,0,,65,0,0,
2022Q1,,S08000028,,S08000028,d,All Day cases,,2,,89,0,0,,89,0,0,
2022Q2,,S08000028,,S08000028,d,All Day cases,,2,,68,0,0,,65,0,0,
2022Q3,,S08000028,,S08000028,d,All Day cases,,2,,100,0,0,,100,0,0,
2022Q4,p,S08000028,,S08000028,d,All Day cases,,2,,90,0,0,,90,0,0,
2017Q4,,S08000028,,S08000028,d,All Day cases,,3,,590,0,0,,589,0,0,
2018Q1,,S08000028,,S08000028,d,All Day cases,,3,,589,0,0,,584,0,0,
2018Q2,,S08000028,,S08000028,d,All Day cases,,3,,626,0,0,,619,0,0,
2018Q3,,S08000028,,S08000028,d,All Day cases,,3,,502,0,0,,498,0,0,
2018Q4,,S08000028,,S08000028,d,All Day cases,,3,,514,0,0,,512,0,0,
2019Q1,,S08000028,,S08000028,d,All Day cases,,3,,523,0,0,,522,0,0,
2019Q2,,S08000028,,S08000028,d,All Day cases,,3,,670,0,0,,664,0,0,
2019Q3,,S08000028,,S08000028,d,All Day cases,,3,,602,0,0,,597,0,0,
2019Q4,,S08000028,,S08000028,d,All Day cases,,3,,659,0,0,,650,0,0,
2020Q1,,S08000028,,S08000028,d,All Day cases,,3,,582,0,0,,578,0,0,
2020Q2,,S08000028,,S08000028,d,All Day cases,,3,,144,0,0,,143,0,0,
2020Q3,,S08000028,,S08000028,d,All Day cases,,3,,411,0,0,,407,0,0,
2020Q4,,S08000028,,S08000028,d,All Day cases,,3,,506,0,0,,501,0,0,
2021Q1,,S08000028,,S08000028,d,All Day cases,,3,,379,0,0,,375,0,0,
2021Q2,,S08000028,,S08000028,d,All Day cases,,3,,457,0,0,,455,0,0,
2021Q3,,S08000028,,S08000028,d,All Day cases,,3,,455,0,0,,445,0,0,
2021Q4,,S08000028,,S08000028,d,All Day cases,,3,,475,0,0,,467,0,0,
2022Q1,,S08000028,,S08000028,d,All Day cases,,3,,457,0,0,,450,0,0,
2022Q2,,S08000028,,S08000028,d,All Day cases,,3,,387,0,0,,377,0,0,
2022Q3,,S08000028,,S08000028,d,All Day cases,,3,,532,0,0,,525,0,0,
2022Q4,p,S08000028,,S08000028,d,All Day cases,,3,,536,0,0,,530,0,0,
2017Q4,,S08000028,,S12000013,,All Day cases,,2,,115,0,0,,115,0,0,
2018Q1,,S08000028,,S12000013,,All Day cases,,2,,113,0,0,,110,0,0,
2018Q2,,S08000028,,S12000013,,All Day cases,,2,,104,0,0,,104,0,0,
2018Q3,,S08000028,,S12000013,,All Day cases,,2,,84,0,0,,83,0,0,
2018Q4,,S08000028,,S12000013,,All Day cases,,2,,89,0,0,,87,0,0,
2019Q1,,S08000028,,S12000013,,All Day cases,,2,,99,0,0,,99,0,0,
2019Q2,,S08000028,,S12000013,,All Day cases,,2,,122,0,0,,121,0,0,
2019Q3,,S08000028,,S12000013,,All Day cases,,2,,132,0,0,,131,0,0,
2019Q4,,S08000028,,S12000013,,All Day cases,,2,,104,0,0,,101,0,0,
2020Q1,,S08000028,,S12000013,,All Day cases,,2,,108,0,0,,108,0,0,
2020Q2,,S08000028,,S12000013,,All Day cases,,2,,25,0,0,,25,0,0,
2020Q3,,S08000028,,S12000013,,All Day cases,,2,,61,0,0,,60,0,0,
2020Q4,,S08000028,,S12000013,,All Day cases,,2,,73,0,0,,75,0,0,
2021Q1,,S08000028,,S12000013,,All Day cases,,2,,52,0,0,,50,0,0,
2021Q2,,S08000028,,S12000013,,All Day cases,,2,,82,0,0,,81,0,0,
2021Q3,,S08000028,,S12000013,,All Day cases,,2,,84,0,0,,80,0,0,
2021Q4,,S08000028,,S12000013,,All Day cases,,2,,65,0,0,,65,0,0,
2022Q1,,S08000028,,S12000013,,All Day cases,,2,,89,0,0,,89,0,0,
2022Q2,,S08000028,,S12000013,,All Day cases,,2,,68,0,0,,65,0,0,
2022Q3,,S08000028,,S12000013,,All Day cases,,2,,100,0,0,,100,0,0,
2022Q4,p,S08000028,,S12000013,,All Day cases,,2,,90,0,0,,90,0,0,
2017Q4,,S08000028,,S12000013,,All Day cases,,3,,590,0,0,,589,0,0,
2018Q1,,S08000028,,S12000013,,All Day cases,,3,,589,0,0,,584,0,0,
2018Q2,,S08000028,,S12000013,,All Day cases,,3,,626,0,0,,619,0,0,
2018Q3,,S08000028,,S12000013,,All Day cases,,3,,502,0,0,,498,0,0,
2018Q4,,S08000028,,S12000013,,All Day cases,,3,,514,0,0,,512,0,0,
2019Q1,,S08000028,,S12000013,,All Day cases,,3,,523,0,0,,522,0,0,
2019Q2,,S08000028,,S12000013,,All Day cases,,3,,670,0,0,,664,0,0,
2019Q3,,S08000028,,S12000013,,All Day cases,,3,,602,0,0,,597,0,0,
2019Q4,,S08000028,,S12000013,,All Day cases,,3,,659,0,0,,650,0,0,
2020Q1,,S08000028,,S12000013,,All Day cases,,3,,582,0,0,,578,0,0,
2020Q2,,S08000028,,S12000013,,All Day cases,,3,,144,0,0,,143,0,0,
2020Q3,,S08000028,,S12000013,,All Day cases,,3,,411,0,0,,407,0,0,
2020Q4,,S08000028,,S12000013,,All Day cases,,3,,506,0,0,,501,0,0,
2021Q1,,S08000028,,S12000013,,All Day cases,,3,,379,0,0,,375,0,0,
2021Q2,,S08000028,,S12000013,,All Day cases,,3,,457,0,0,,455,0,0,
2021Q3,,S08000028,,S12000013,,All Day cases,,3,,455,0,0,,445,0,0,
2021Q4,,S08000028,,S12000013,,All Day cases,,3,,475,0,0,,467,0,0,
2022Q1,,S08000028,,S12000013,,All Day cases,,3,,457,0,0,,450,0,0,
2022Q2,,S08000028,,S12000013,,All Day cases,,3,,387,0,0,,377,0,0,
2022Q3,,S08000028,,S12000013,,All Day cases,,3,,532,0,0,,525,0,0,
2022Q4,p,S08000028,,S12000013,,All Day cases,,3,,536,0,0,,530,0,0,
2018Q3,,RA2701,,RA2701,,All Day cases,,,:,0,0,,z,0,0,,z
2022Q2,,RA2701,,RA2701,,All Day cases,,,:,0,0,,z,0,0,,z
2022Q3,,RA2701,,RA2701,,All Day cases,,,:,0,0,,z,0,0,,z
2022Q4,p,RA2701,,RA2701,,All Day cases,,,:,0,0,,z,0,0,,z
2017Q4,,RA2703,,RA2703,,All Day cases,,,:,5,0,0,,5,0,0,
2018Q1,,RA2703,,RA2703,,All Day cases,,,:,15,0,0,,14,0,0,
2018Q2,,RA2703,,RA2703,,All Day cases,,,:,15,0,0,,14,0,0,
