Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q3,,RA2703,,RA2703,,All Day cases,,,:,17,0,0,,15,0,0,
2018Q4,,RA2703,,RA2703,,All Day cases,,,:,15,0,0,,11,0,0,
2019Q1,,RA2703,,RA2703,,All Day cases,,,:,5,0,0,,5,0,0,
2019Q2,,RA2703,,RA2703,,All Day cases,,,:,20,0,0,,14,0,0,
2019Q3,,RA2703,,RA2703,,All Day cases,,,:,15,0,0,,5,0,0,
2019Q4,,RA2703,,RA2703,,All Day cases,,,:,5,0,0,,5,0,0,
2020Q1,,RA2703,,RA2703,,All Day cases,,,:,5,0,0,,5,0,0,
2021Q2,,RA2703,,RA2703,,All Day cases,,,:,5,0,0,,5,0,0,
2021Q3,,RA2703,,RA2703,,All Day cases,,,:,5,0,0,,0,0,,z
2021Q4,,RA2703,,RA2703,,All Day cases,,,:,5,0,0,,5,0,0,
2022Q1,,RA2703,,RA2703,,All Day cases,,,:,5,0,0,,5,0,0,
2022Q2,,RA2703,,RA2703,,All Day cases,,,:,10,0,0,,5,0,0,
2022Q3,,RA2703,,RA2703,,All Day cases,,,:,20,0,0,,10,0,0,
2022Q4,p,RA2703,,RA2703,,All Day cases,,,:,5,0,0,,5,0,0,
2017Q4,,RA2702,,RA2702,,All Day cases,,,:,121,0,0,,117,0,0,
2018Q1,,RA2702,,RA2702,,All Day cases,,,:,116,0,0,,113,0,0,
2018Q2,,RA2702,,RA2702,,All Day cases,,,:,106,0,0,,102,0,0,
2018Q3,,RA2702,,RA2702,,All Day cases,,,:,100,0,0,,94,0,0,
2018Q4,,RA2702,,RA2702,,All Day cases,,,:,115,0,0,,108,0,0,
2019Q1,,RA2702,,RA2702,,All Day cases,,,:,84,0,0,,74,0,0,
2019Q2,,RA2702,,RA2702,,All Day cases,,,:,107,0,0,,99,0,0,
2019Q3,,RA2702,,RA2702,,All Day cases,,,:,137,0,0,,120,0,0,
2019Q4,,RA2702,,RA2702,,All Day cases,,,:,106,0,0,,86,0,0,
2020Q1,,RA2702,,RA2702,,All Day cases,,,:,50,0,0,,48,0,0,
2020Q2,,RA2702,,RA2702,,All Day cases,,,:,15,0,0,,15,0,0,
2020Q3,,RA2702,,RA2702,,All Day cases,,,:,50,0,0,,48,0,0,
2020Q4,,RA2702,,RA2702,,All Day cases,,,:,50,0,0,,49,0,0,
2021Q1,,RA2702,,RA2702,,All Day cases,,,:,25,0,0,,26,0,0,
2021Q2,,RA2702,,RA2702,,All Day cases,,,:,62,0,0,,58,0,0,
2021Q3,,RA2702,,RA2702,,All Day cases,,,:,86,0,0,,76,0,0,
2021Q4,,RA2702,,RA2702,,All Day cases,,,:,62,0,0,,54,0,0,
2022Q1,,RA2702,,RA2702,,All Day cases,,,:,67,0,0,,60,0,0,
2022Q2,,RA2702,,RA2702,,All Day cases,,,:,74,0,0,,66,0,0,
2022Q3,,RA2702,,RA2702,,All Day cases,,,:,62,0,0,,52,0,0,
2022Q4,p,RA2702,,RA2702,,All Day cases,,,:,49,0,0,,42,0,0,
2017Q4,,S92000003,d,S92000003,d,All Day cases,,1,,23726,0,0,,23239,0,0,
2018Q1,,S92000003,d,S92000003,d,All Day cases,,1,,22912,0,0,,22491,0,0,
2018Q2,,S92000003,d,S92000003,d,All Day cases,,1,,24137,0,0,,23742,0,0,
2018Q3,,S92000003,d,S92000003,d,All Day cases,,1,,22964,0,0,,22566,0,0,
2018Q4,,S92000003,d,S92000003,d,All Day cases,,1,,23669,0,0,,23223,0,0,
2019Q1,,S92000003,d,S92000003,d,All Day cases,,1,,24920,0,0,,24434,0,0,
2019Q2,,S92000003,d,S92000003,d,All Day cases,,1,,24344,0,0,,23850,0,0,
2019Q3,,S92000003,d,S92000003,d,All Day cases,,1,,24712,0,0,,24215,5,2.0648358455502e-4,
2019Q4,,S92000003,d,S92000003,d,All Day cases,,1,,24651,0,0,,24229,0,0,
2020Q1,,S92000003,d,S92000003,d,All Day cases,,1,,22779,0,0,,22362,0,0,
2020Q2,,S92000003,d,S92000003,d,All Day cases,,1,,7373,0,0,,7187,0,0,
2020Q3,,S92000003,d,S92000003,d,All Day cases,,1,,14266,0,0,,13963,0,0,
2020Q4,,S92000003,d,S92000003,d,All Day cases,,1,,16900,0,0,,16566,0,0,
2021Q1,,S92000003,d,S92000003,d,All Day cases,,1,,16199,0,0,,15910,0,0,
2021Q2,,S92000003,d,S92000003,d,All Day cases,,1,,19390,0,0,,18972,0,0,
2021Q3,,S92000003,d,S92000003,d,All Day cases,,1,,19409,0,0,,19012,5,2.62991794656e-4,
2021Q4,,S92000003,d,S92000003,d,All Day cases,,1,,19216,0,0,,18838,11,5.8392610680539e-4,
2022Q1,,S92000003,d,S92000003,d,All Day cases,,1,,19366,0,0,,19053,5,2.6242586469322e-4,
2022Q2,,S92000003,d,S92000003,d,All Day cases,,1,,20638,0,0,,20282,11,5.4235282516517e-4,
2022Q3,,S92000003,d,S92000003,d,All Day cases,,1,,20988,0,0,,20607,19,9.2201679041102e-4,
2022Q4,p,S92000003,d,S92000003,d,All Day cases,,1,,21066,0,0,,20742,5,2.4105679298042e-4,
2017Q4,,S92000003,d,S92000003,d,All Day cases,,2,,22533,0,0,,22120,5,2.260397830018e-4,
2018Q1,,S92000003,d,S92000003,d,All Day cases,,2,,21966,0,0,,21531,0,0,
2018Q2,,S92000003,d,S92000003,d,All Day cases,,2,,23137,0,0,,22729,0,0,
2018Q3,,S92000003,d,S92000003,d,All Day cases,,2,,22429,0,0,,21928,5,2.280189711784e-4,
2018Q4,,S92000003,d,S92000003,d,All Day cases,,2,,22976,0,0,,22453,0,0,
2019Q1,,S92000003,d,S92000003,d,All Day cases,,2,,23911,0,0,,23404,0,0,
2019Q2,,S92000003,d,S92000003,d,All Day cases,,2,,23665,0,0,,23149,13,5.6157933388051e-4,
2019Q3,,S92000003,d,S92000003,d,All Day cases,,2,,23579,0,0,,23065,0,0,
2019Q4,,S92000003,d,S92000003,d,All Day cases,,2,,23463,0,0,,23022,0,0,
2020Q1,,S92000003,d,S92000003,d,All Day cases,,2,,21848,0,0,,21401,0,0,
2020Q2,,S92000003,d,S92000003,d,All Day cases,,2,,7648,0,0,,7437,0,0,
2020Q3,,S92000003,d,S92000003,d,All Day cases,,2,,13876,0,0,,13528,0,0,
2020Q4,,S92000003,d,S92000003,d,All Day cases,,2,,17042,0,0,,16672,0,0,
2021Q1,,S92000003,d,S92000003,d,All Day cases,,2,,16155,0,0,,15858,0,0,
2021Q2,,S92000003,d,S92000003,d,All Day cases,,2,,19282,0,0,,18888,0,0,
2021Q3,,S92000003,d,S92000003,d,All Day cases,,2,,18604,0,0,,18233,9,4.9361048648055e-4,
2021Q4,,S92000003,d,S92000003,d,All Day cases,,2,,19028,0,0,,18632,18,9.6607986260197e-4,
2022Q1,,S92000003,d,S92000003,d,All Day cases,,2,,19224,0,0,,18874,24,0.00127159054784359,
2022Q2,,S92000003,d,S92000003,d,All Day cases,,2,,20159,0,0,,19787,21,0.00106130287562541,
2022Q3,,S92000003,d,S92000003,d,All Day cases,,2,,20897,0,0,,20524,14,6.8212824010914e-4,
2022Q4,p,S92000003,d,S92000003,d,All Day cases,,2,,20326,0,0,,19993,5,2.5008753063572e-4,
2017Q4,,S92000003,d,S92000003,d,All Day cases,,3,,21100,0,0,,20707,0,0,
2018Q1,,S92000003,d,S92000003,d,All Day cases,,3,,20507,0,0,,20132,0,0,
2018Q2,,S92000003,d,S92000003,d,All Day cases,,3,,21499,0,0,,21117,0,0,
2018Q3,,S92000003,d,S92000003,d,All Day cases,,3,,20932,0,0,,20504,5,2.4385485758876e-4,
2018Q4,,S92000003,d,S92000003,d,All Day cases,,3,,21817,0,0,,21326,5,2.3445559411047e-4,
2019Q1,,S92000003,d,S92000003,d,All Day cases,,3,,22306,0,0,,21782,5,2.2954733265999e-4,
2019Q2,,S92000003,d,S92000003,d,All Day cases,,3,,22163,0,0,,21578,0,0,
2019Q3,,S92000003,d,S92000003,d,All Day cases,,3,,22484,0,0,,21952,0,0,
2019Q4,,S92000003,d,S92000003,d,All Day cases,,3,,22684,0,0,,22172,5,2.2550965181309e-4,
2020Q1,,S92000003,d,S92000003,d,All Day cases,,3,,21376,0,0,,20928,0,0,
2020Q2,,S92000003,d,S92000003,d,All Day cases,,3,,7629,0,0,,7425,0,0,
2020Q3,,S92000003,d,S92000003,d,All Day cases,,3,,14196,0,0,,13816,0,0,
2020Q4,,S92000003,d,S92000003,d,All Day cases,,3,,16822,0,0,,16427,0,0,
2021Q1,,S92000003,d,S92000003,d,All Day cases,,3,,15348,0,0,,15006,0,0,
2021Q2,,S92000003,d,S92000003,d,All Day cases,,3,,18899,0,0,,18431,0,0,
2021Q3,,S92000003,d,S92000003,d,All Day cases,,3,,18255,0,0,,17840,8,4.4843049327354e-4,
2021Q4,,S92000003,d,S92000003,d,All Day cases,,3,,18239,0,0,,17830,14,7.8519349411104e-4,
2022Q1,,S92000003,d,S92000003,d,All Day cases,,3,,18848,0,0,,18459,10,5.4174115607562e-4,
2022Q2,,S92000003,d,S92000003,d,All Day cases,,3,,19538,0,0,,19115,18,9.4166884645566e-4,
2022Q3,,S92000003,d,S92000003,d,All Day cases,,3,,20073,0,0,,19649,9,4.5803857702682e-4,
2022Q4,p,S92000003,d,S92000003,d,All Day cases,,3,,20307,0,0,,19919,5,2.5101661730006e-4,
2017Q4,,S92000003,d,S92000003,d,All Day cases,,4,,19956,0,0,,19650,0,0,
2018Q1,,S92000003,d,S92000003,d,All Day cases,,4,,19670,0,0,,19391,0,0,
2018Q2,,S92000003,d,S92000003,d,All Day cases,,4,,20297,0,0,,19979,5,2.5026277591471e-4,
2018Q3,,S92000003,d,S92000003,d,All Day cases,,4,,20029,0,0,,19700,0,0,
2018Q4,,S92000003,d,S92000003,d,All Day cases,,4,,19971,0,0,,19623,5,2.548030372522e-4,
2019Q1,,S92000003,d,S92000003,d,All Day cases,,4,,21405,0,0,,20991,6,2.8583678719451e-4,
2019Q2,,S92000003,d,S92000003,d,All Day cases,,4,,21249,0,0,,20828,0,0,
2019Q3,,S92000003,d,S92000003,d,All Day cases,,4,,20904,0,0,,20551,0,0,
2019Q4,,S92000003,d,S92000003,d,All Day cases,,4,,21391,0,0,,20986,0,0,
2020Q1,,S92000003,d,S92000003,d,All Day cases,,4,,20315,0,0,,19920,0,0,
2020Q2,,S92000003,d,S92000003,d,All Day cases,,4,,7465,0,0,,7307,0,0,
2020Q3,,S92000003,d,S92000003,d,All Day cases,,4,,13250,0,0,,12994,0,0,
2020Q4,,S92000003,d,S92000003,d,All Day cases,,4,,16109,0,0,,15839,0,0,
2021Q1,,S92000003,d,S92000003,d,All Day cases,,4,,15016,0,0,,14744,0,0,
2021Q2,,S92000003,d,S92000003,d,All Day cases,,4,,18219,0,0,,17827,0,0,
2021Q3,,S92000003,d,S92000003,d,All Day cases,,4,,17826,0,0,,17441,9,5.1602545725589e-4,
2021Q4,,S92000003,d,S92000003,d,All Day cases,,4,,18446,0,0,,18120,16,8.8300220750551e-4,
2022Q1,,S92000003,d,S92000003,d,All Day cases,,4,,18472,0,0,,18119,25,0.00137976709531431,
2022Q2,,S92000003,d,S92000003,d,All Day cases,,4,,19515,0,0,,19172,10,5.2159399123722e-4,
2022Q3,,S92000003,d,S92000003,d,All Day cases,,4,,20308,0,0,,19968,17,8.5136217948718e-4,
2022Q4,p,S92000003,d,S92000003,d,All Day cases,,4,,20351,0,0,,20002,9,4.4995500449955e-4,
2017Q4,,S92000003,d,S92000003,d,All Day cases,,5,,20338,0,0,,20129,5,2.4839783397088e-4,
2018Q1,,S92000003,d,S92000003,d,All Day cases,,5,,20041,0,0,,19800,0,0,
2018Q2,,S92000003,d,S92000003,d,All Day cases,,5,,20992,0,0,,20762,0,0,
2018Q3,,S92000003,d,S92000003,d,All Day cases,,5,,19969,0,0,,19724,0,0,
2018Q4,,S92000003,d,S92000003,d,All Day cases,,5,,20999,0,0,,20764,0,0,
2019Q1,,S92000003,d,S92000003,d,All Day cases,,5,,21602,0,0,,21342,0,0,
2019Q2,,S92000003,d,S92000003,d,All Day cases,,5,,21188,0,0,,20930,6,2.8666985188724e-4,
2019Q3,,S92000003,d,S92000003,d,All Day cases,,5,,21272,0,0,,21005,0,0,
2019Q4,,S92000003,d,S92000003,d,All Day cases,,5,,21641,0,0,,21399,0,0,
2020Q1,,S92000003,d,S92000003,d,All Day cases,,5,,20128,0,0,,19870,0,0,
2020Q2,,S92000003,d,S92000003,d,All Day cases,,5,,7362,0,0,,7265,0,0,
2020Q3,,S92000003,d,S92000003,d,All Day cases,,5,,13338,0,0,,13166,0,0,
2020Q4,,S92000003,d,S92000003,d,All Day cases,,5,,15940,0,0,,15744,0,0,
2021Q1,,S92000003,d,S92000003,d,All Day cases,,5,,15067,0,0,,14896,0,0,
2021Q2,,S92000003,d,S92000003,d,All Day cases,,5,,17638,0,0,,17376,0,0,
2021Q3,,S92000003,d,S92000003,d,All Day cases,,5,,17610,0,0,,17381,7,4.0273862263391e-4,
2021Q4,,S92000003,d,S92000003,d,All Day cases,,5,,17960,0,0,,17733,11,6.2031241188744e-4,
2022Q1,,S92000003,d,S92000003,d,All Day cases,,5,,19166,0,0,,18911,13,6.8743059594944e-4,
2022Q2,,S92000003,d,S92000003,d,All Day cases,,5,,19221,0,0,,18998,24,0.00126329087272344,
2022Q3,,S92000003,d,S92000003,d,All Day cases,,5,,20282,0,0,,20002,12,5.999400059994e-4,
2022Q4,p,S92000003,d,S92000003,d,All Day cases,,5,,20337,0,0,,20077,0,0,
2017Q4,,S92000003,d,S92000003,d,All Day cases,,,:,177,0,0,,173,0,0,
2018Q1,,S92000003,d,S92000003,d,All Day cases,,,:,176,0,0,,172,0,0,
2018Q2,,S92000003,d,S92000003,d,All Day cases,,,:,172,0,0,,166,0,0,
2018Q3,,S92000003,d,S92000003,d,All Day cases,,,:,152,0,0,,141,0,0,
2018Q4,,S92000003,d,S92000003,d,All Day cases,,,:,164,0,0,,154,0,0,
2019Q1,,S92000003,d,S92000003,d,All Day cases,,,:,136,0,0,,121,0,0,
2019Q2,,S92000003,d,S92000003,d,All Day cases,,,:,171,0,0,,156,0,0,
2019Q3,,S92000003,d,S92000003,d,All Day cases,,,:,193,0,0,,161,0,0,
2019Q4,,S92000003,d,S92000003,d,All Day cases,,,:,130,0,0,,109,0,0,
2020Q1,,S92000003,d,S92000003,d,All Day cases,,,:,93,0,0,,88,0,0,
2020Q2,,S92000003,d,S92000003,d,All Day cases,,,:,22,0,0,,22,0,0,
2020Q3,,S92000003,d,S92000003,d,All Day cases,,,:,70,0,0,,68,0,0,
2020Q4,,S92000003,d,S92000003,d,All Day cases,,,:,86,0,0,,84,0,0,
