Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S92000003,d,S92000003,d,All Day cases,,,:,51,0,0,,50,0,0,
2021Q2,,S92000003,d,S92000003,d,All Day cases,,,:,103,0,0,,99,0,0,
2021Q3,,S92000003,d,S92000003,d,All Day cases,,,:,125,0,0,,113,0,0,
2021Q4,,S92000003,d,S92000003,d,All Day cases,,,:,110,0,0,,102,0,0,
2022Q1,,S92000003,d,S92000003,d,All Day cases,,,:,104,0,0,,97,0,0,
2022Q2,,S92000003,d,S92000003,d,All Day cases,,,:,124,0,0,,113,0,0,
2022Q3,,S92000003,d,S92000003,d,All Day cases,,,:,118,0,0,,96,0,0,
2022Q4,p,S92000003,d,S92000003,d,All Day cases,,,:,144,0,0,,132,0,0,
2017Q4,,RA2704,,RA2704,,All Day cases,,,:,50,0,0,,50,0,0,
2018Q1,,RA2704,,RA2704,,All Day cases,,,:,45,0,0,,45,0,0,
2018Q2,,RA2704,,RA2704,,All Day cases,,,:,50,0,0,,50,0,0,
2018Q3,,RA2704,,RA2704,,All Day cases,,,:,35,0,0,,33,0,0,
2018Q4,,RA2704,,RA2704,,All Day cases,,,:,35,0,0,,35,0,0,
2019Q1,,RA2704,,RA2704,,All Day cases,,,:,45,0,0,,45,0,0,
2019Q2,,RA2704,,RA2704,,All Day cases,,,:,45,0,0,,43,0,0,
2019Q3,,RA2704,,RA2704,,All Day cases,,,:,40,0,0,,36,0,0,
2019Q4,,RA2704,,RA2704,,All Day cases,,,:,20,0,0,,20,0,0,
2020Q1,,RA2704,,RA2704,,All Day cases,,,:,40,0,0,,35,0,0,
2020Q2,,RA2704,,RA2704,,All Day cases,,,:,10,0,0,,10,0,0,
2020Q3,,RA2704,,RA2704,,All Day cases,,,:,20,0,0,,20,0,0,
2020Q4,,RA2704,,RA2704,,All Day cases,,,:,35,0,0,,35,0,0,
2021Q1,,RA2704,,RA2704,,All Day cases,,,:,25,0,0,,24,0,0,
2021Q2,,RA2704,,RA2704,,All Day cases,,,:,40,0,0,,40,0,0,
2021Q3,,RA2704,,RA2704,,All Day cases,,,:,35,0,0,,35,0,0,
2021Q4,,RA2704,,RA2704,,All Day cases,,,:,40,0,0,,40,0,0,
2022Q1,,RA2704,,RA2704,,All Day cases,,,:,30,0,0,,30,0,0,
2022Q2,,RA2704,,RA2704,,All Day cases,,,:,40,0,0,,39,0,0,
2022Q3,,RA2704,,RA2704,,All Day cases,,,:,30,0,0,,26,0,0,
2022Q4,p,RA2704,,RA2704,,All Day cases,,,:,20,0,0,,18,0,0,
2017Q4,,S08000015,,S12000008,,All Inpatients,d,1,,2872,10219,3.55814763231198,,1707,10405,6.09548916227299,
2018Q1,,S08000015,,S12000008,,All Inpatients,d,1,,2663,8974,3.36988358993616,,1672,8738,5.22607655502392,
2018Q2,,S08000015,,S12000008,,All Inpatients,d,1,,2642,9678,3.66313398940197,,1657,9823,5.92818346409173,
2018Q3,,S08000015,,S12000008,,All Inpatients,d,1,,2418,8628,3.5682382133995,,1511,8499,5.62475181998676,
2018Q4,,S08000015,,S12000008,,All Inpatients,d,1,,2594,9494,3.65998457979954,,1598,9238,5.78097622027534,
2019Q1,,S08000015,,S12000008,,All Inpatients,d,1,,2585,8720,3.37330754352031,,1630,9273,5.68895705521472,
2019Q2,,S08000015,,S12000008,,All Inpatients,d,1,,2713,9266,3.41540729819388,,1779,9368,5.26587970770096,
2019Q3,,S08000015,,S12000008,,All Inpatients,d,1,,2533,7872,3.10777733912357,,1609,8094,5.03045369794904,
2019Q4,,S08000015,,S12000008,,All Inpatients,d,1,,2573,9418,3.66031869413136,,1621,9476,5.84577421344849,
2020Q1,,S08000015,,S12000008,,All Inpatients,d,1,,2393,9438,3.944003343084,,1514,9867,6.51717305151915,
2020Q2,,S08000015,,S12000008,,All Inpatients,d,1,,1878,7060,3.75931842385517,,1146,7694,6.71378708551483,
2020Q3,,S08000015,,S12000008,,All Inpatients,d,1,,2133,7032,3.29676511954993,,1407,7351,5.22459132906894,
2020Q4,,S08000015,,S12000008,,All Inpatients,d,1,,2163,8885,4.1077207582062,,1377,8852,6.42846768336964,
2021Q1,,S08000015,,S12000008,,All Inpatients,d,1,,1977,9418,4.76378351036925,,1195,9118,7.63012552301255,
2021Q2,,S08000015,,S12000008,,All Inpatients,d,1,,2351,8882,3.77796682262867,,1476,9018,6.10975609756098,
2021Q3,,S08000015,,S12000008,,All Inpatients,d,1,,2310,8083,3.4991341991342,,1459,8257,5.65935572309801,
2021Q4,,S08000015,,S12000008,,All Inpatients,d,1,,2253,9804,4.35153129161119,,1398,10321,7.3826895565093,
2022Q1,,S08000015,,S12000008,,All Inpatients,d,1,,2006,8892,4.43270189431705,,1293,9717,7.51508120649652,
2022Q2,,S08000015,,S12000008,,All Inpatients,d,1,,1925,10190,5.29350649350649,,1311,10343,7.88939740655988,
2022Q3,,S08000015,,S12000008,,All Inpatients,d,1,,1927,9611,4.98754540736897,,1329,9929,7.47103085026336,
2022Q4,p,S08000015,,S12000008,,All Inpatients,d,1,,1929,8186,4.24364955935718,,1340,8975,6.69776119402985,
2017Q4,,S08000015,,S12000008,,All Inpatients,d,2,,2076,7848,3.78034682080925,,1246,7725,6.19983948635634,
2018Q1,,S08000015,,S12000008,,All Inpatients,d,2,,1988,7796,3.9215291750503,,1214,8431,6.94481054365733,
2018Q2,,S08000015,,S12000008,,All Inpatients,d,2,,1994,8798,4.41223671013039,,1226,8071,6.58319738988581,
2018Q3,,S08000015,,S12000008,,All Inpatients,d,2,,1989,7754,3.89844142785319,,1235,8323,6.73927125506073,
2018Q4,,S08000015,,S12000008,,All Inpatients,d,2,,1910,7218,3.77905759162304,,1186,7152,6.03035413153457,
2019Q1,,S08000015,,S12000008,,All Inpatients,d,2,,1995,7133,3.57543859649123,,1257,7285,5.79554494828958,
2019Q2,,S08000015,,S12000008,,All Inpatients,d,2,,1890,6513,3.44603174603175,,1196,6589,5.50919732441472,
2019Q3,,S08000015,,S12000008,,All Inpatients,d,2,,1912,6892,3.60460251046025,,1219,6885,5.64807219031993,
2019Q4,,S08000015,,S12000008,,All Inpatients,d,2,,1848,6801,3.6801948051948,,1201,6796,5.6586178184846,
2020Q1,,S08000015,,S12000008,,All Inpatients,d,2,,1639,6885,4.20073215375229,,1095,7344,6.70684931506849,
2020Q2,,S08000015,,S12000008,,All Inpatients,d,2,,1211,4847,4.00247729149463,,740,4836,6.53513513513514,
2020Q3,,S08000015,,S12000008,,All Inpatients,d,2,,1588,6693,4.2147355163728,,999,6137,6.14314314314314,
2020Q4,,S08000015,,S12000008,,All Inpatients,d,2,,1593,6839,4.293157564344,,973,6532,6.71325796505653,
2021Q1,,S08000015,,S12000008,,All Inpatients,d,2,,1486,7089,4.77052489905787,,910,7627,8.38131868131868,
2021Q2,,S08000015,,S12000008,,All Inpatients,d,2,,1712,6199,3.62091121495327,,1114,6254,5.61400359066427,
2021Q3,,S08000015,,S12000008,,All Inpatients,d,2,,1634,7187,4.3984088127295,,1053,7526,7.14719848053181,
2021Q4,,S08000015,,S12000008,,All Inpatients,d,2,,1530,6888,4.50196078431373,,965,6711,6.95440414507772,
2022Q1,,S08000015,,S12000008,,All Inpatients,d,2,,1469,7546,5.13682777399592,,932,7433,7.97532188841202,
2022Q2,,S08000015,,S12000008,,All Inpatients,d,2,,1532,7581,4.94843342036553,,995,7776,7.81507537688442,
2022Q3,,S08000015,,S12000008,,All Inpatients,d,2,,1465,7606,5.19180887372014,,977,8344,8.54042988741044,
2022Q4,p,S08000015,,S12000008,,All Inpatients,d,2,,1511,7930,5.24818001323627,,992,8170,8.23588709677419,
2017Q4,,S08000015,,S12000008,,All Inpatients,d,3,,1323,5581,4.21844293272865,,780,5280,6.76923076923077,
2018Q1,,S08000015,,S12000008,,All Inpatients,d,3,,1156,4535,3.92301038062284,,727,4525,6.2242090784044,
2018Q2,,S08000015,,S12000008,,All Inpatients,d,3,,1028,4184,4.07003891050584,,681,4521,6.63876651982379,
2018Q3,,S08000015,,S12000008,,All Inpatients,d,3,,1172,4300,3.66894197952218,,731,4348,5.94801641586867,
2018Q4,,S08000015,,S12000008,,All Inpatients,d,3,,1226,4152,3.38662316476346,,776,3958,5.10051546391753,
2019Q1,,S08000015,,S12000008,,All Inpatients,d,3,,1281,4609,3.59797033567525,,820,4696,5.72682926829268,
2019Q2,,S08000015,,S12000008,,All Inpatients,d,3,,1255,4333,3.45258964143426,,819,4424,5.4017094017094,
2019Q3,,S08000015,,S12000008,,All Inpatients,d,3,,1230,4607,3.74552845528455,,823,4864,5.91008505467801,
2019Q4,,S08000015,,S12000008,,All Inpatients,d,3,,1041,3699,3.55331412103746,,683,3743,5.48023426061493,
2020Q1,,S08000015,,S12000008,,All Inpatients,d,3,,1018,4348,4.27111984282908,,651,4559,7.00307219662058,
2020Q2,,S08000015,,S12000008,,All Inpatients,d,3,,750,2330,3.10666666666667,,447,2344,5.24384787472036,
2020Q3,,S08000015,,S12000008,,All Inpatients,d,3,,1025,3866,3.77170731707317,,656,3626,5.52743902439024,
2020Q4,,S08000015,,S12000008,,All Inpatients,d,3,,993,3902,3.92950654582075,,633,4097,6.47235387045814,
2021Q1,,S08000015,,S12000008,,All Inpatients,d,3,,898,4096,4.56124721603563,,575,4116,7.15826086956522,
2021Q2,,S08000015,,S12000008,,All Inpatients,d,3,,1018,4236,4.16110019646365,,675,4473,6.62666666666667,
2021Q3,,S08000015,,S12000008,,All Inpatients,d,3,,1068,4180,3.91385767790262,,695,4180,6.01438848920863,
2021Q4,,S08000015,,S12000008,,All Inpatients,d,3,,978,4436,4.53578732106339,,620,4564,7.36129032258065,
2022Q1,,S08000015,,S12000008,,All Inpatients,d,3,,865,4903,5.66820809248555,,589,5039,8.55517826825127,
2022Q2,,S08000015,,S12000008,,All Inpatients,d,3,,995,5164,5.18994974874372,,650,5121,7.87846153846154,
2022Q3,,S08000015,,S12000008,,All Inpatients,d,3,,974,4373,4.48973305954825,,650,4838,7.44307692307692,
2022Q4,p,S08000015,,S12000008,,All Inpatients,d,3,,952,5002,5.25420168067227,,652,5297,8.12423312883435,
2017Q4,,S08000015,,S12000008,,All Inpatients,d,4,,905,3104,3.42983425414365,,576,3181,5.52256944444444,
2018Q1,,S08000015,,S12000008,,All Inpatients,d,4,,800,3137,3.92125,,504,2993,5.93849206349206,
2018Q2,,S08000015,,S12000008,,All Inpatients,d,4,,861,3177,3.68989547038328,,557,3164,5.68043087971275,
2018Q3,,S08000015,,S12000008,,All Inpatients,d,4,,853,3625,4.24970691676436,,548,3452,6.2992700729927,
2018Q4,,S08000015,,S12000008,,All Inpatients,d,4,,887,3289,3.70800450958286,,566,3146,5.5583038869258,
2019Q1,,S08000015,,S12000008,,All Inpatients,d,4,,844,3077,3.6457345971564,,587,2803,4.77512776831346,
2019Q2,,S08000015,,S12000008,,All Inpatients,d,4,,809,3013,3.72435105067985,,557,3015,5.41292639138241,
2019Q3,,S08000015,,S12000008,,All Inpatients,d,4,,825,3448,4.17939393939394,,549,3478,6.33515482695811,
2019Q4,,S08000015,,S12000008,,All Inpatients,d,4,,784,2977,3.79719387755102,,505,3321,6.57623762376238,
2020Q1,,S08000015,,S12000008,,All Inpatients,d,4,,675,2673,3.96,,463,2578,5.56803455723542,
2020Q2,,S08000015,,S12000008,,All Inpatients,d,4,,520,2045,3.93269230769231,,325,1960,6.03076923076923,
2020Q3,,S08000015,,S12000008,,All Inpatients,d,4,,744,2452,3.29569892473118,,483,2506,5.18840579710145,
2020Q4,,S08000015,,S12000008,,All Inpatients,d,4,,728,2639,3.625,,487,2533,5.20123203285421,
2021Q1,,S08000015,,S12000008,,All Inpatients,d,4,,663,3116,4.69984917043741,,420,2910,6.92857142857143,
2021Q2,,S08000015,,S12000008,,All Inpatients,d,4,,794,3012,3.79345088161209,,534,3164,5.9250936329588,
2021Q3,,S08000015,,S12000008,,All Inpatients,d,4,,820,3771,4.59878048780488,,552,3558,6.44565217391304,
2021Q4,,S08000015,,S12000008,,All Inpatients,d,4,,705,3233,4.58581560283688,,448,3451,7.703125,
2022Q1,,S08000015,,S12000008,,All Inpatients,d,4,,657,3011,4.58295281582953,,443,2736,6.17607223476298,
2022Q2,,S08000015,,S12000008,,All Inpatients,d,4,,682,2953,4.32991202346041,,479,3322,6.93528183716075,
2022Q3,,S08000015,,S12000008,,All Inpatients,d,4,,629,2926,4.65182829888712,,416,2938,7.0625,
2022Q4,p,S08000015,,S12000008,,All Inpatients,d,4,,698,4021,5.76074498567335,,502,4453,8.87051792828685,
2017Q4,,S08000015,,S12000008,,All Inpatients,d,5,,545,2470,4.53211009174312,,349,2528,7.24355300859599,
2018Q1,,S08000015,,S12000008,,All Inpatients,d,5,,521,2318,4.44913627639155,,322,2400,7.45341614906832,
2018Q2,,S08000015,,S12000008,,All Inpatients,d,5,,543,2200,4.05156537753223,,347,2302,6.63400576368876,
2018Q3,,S08000015,,S12000008,,All Inpatients,d,5,,477,2032,4.25995807127883,,319,1910,5.98746081504702,
2018Q4,,S08000015,,S12000008,,All Inpatients,d,5,,513,1820,3.54775828460039,,365,1835,5.02739726027397,
2019Q1,,S08000015,,S12000008,,All Inpatients,d,5,,519,1749,3.36994219653179,,333,1566,4.7027027027027,
2019Q2,,S08000015,,S12000008,,All Inpatients,d,5,,573,2207,3.85165794066318,,375,2456,6.54933333333333,
2019Q3,,S08000015,,S12000008,,All Inpatients,d,5,,515,1719,3.3378640776699,,338,1718,5.08284023668639,
2019Q4,,S08000015,,S12000008,,All Inpatients,d,5,,474,1957,4.12869198312236,,320,2062,6.44375,
2020Q1,,S08000015,,S12000008,,All Inpatients,d,5,,433,1497,3.45727482678984,,294,1647,5.60204081632653,
2020Q2,,S08000015,,S12000008,,All Inpatients,d,5,,352,1269,3.60511363636364,,199,1232,6.19095477386935,
2020Q3,,S08000015,,S12000008,,All Inpatients,d,5,,459,1840,4.00871459694989,,298,1764,5.91946308724832,
2020Q4,,S08000015,,S12000008,,All Inpatients,d,5,,425,1860,4.37647058823529,,276,1846,6.68840579710145,
2021Q1,,S08000015,,S12000008,,All Inpatients,d,5,,435,2101,4.82988505747126,,273,2220,8.13186813186813,
2021Q2,,S08000015,,S12000008,,All Inpatients,d,5,,540,1895,3.50925925925926,,321,1868,5.81931464174455,
2021Q3,,S08000015,,S12000008,,All Inpatients,d,5,,509,2344,4.60510805500982,,328,2380,7.25609756097561,
2021Q4,,S08000015,,S12000008,,All Inpatients,d,5,,458,1904,4.15720524017467,,295,2140,7.25423728813559,
2022Q1,,S08000015,,S12000008,,All Inpatients,d,5,,374,1767,4.72459893048128,,252,1980,7.85714285714286,
2022Q2,,S08000015,,S12000008,,All Inpatients,d,5,,404,2016,4.99009900990099,,282,1947,6.90425531914894,
2022Q3,,S08000015,,S12000008,,All Inpatients,d,5,,403,2212,5.48883374689826,,284,2324,8.1830985915493,
2022Q4,p,S08000015,,S12000008,,All Inpatients,d,5,,420,2265,5.39285714285714,,301,2269,7.53820598006645,
2017Q4,,S08000015,,S08000015,d,All Inpatients,d,1,,8615,34573,4.01311665699362,,5265,35685,6.77777777777778,
2018Q1,,S08000015,,S08000015,d,All Inpatients,d,1,,8342,34704,4.16015344042196,,5143,33095,6.43496013999611,
2018Q2,,S08000015,,S08000015,d,All Inpatients,d,1,,8020,33084,4.12518703241895,,5041,32339,6.41519539773854,
2018Q3,,S08000015,,S08000015,d,All Inpatients,d,1,,7872,30999,3.93788109756098,,5007,31504,6.29199121230278,
2018Q4,,S08000015,,S08000015,d,All Inpatients,d,1,,8202,30884,3.7654230675445,,5157,30639,5.9412449098313,
2019Q1,,S08000015,,S08000015,d,All Inpatients,d,1,,8036,31599,3.93218018914883,,5159,31409,6.08819538670285,
2019Q2,,S08000015,,S08000015,d,All Inpatients,d,1,,8039,30619,3.80880706555542,,5239,30734,5.86638671502195,
2019Q3,,S08000015,,S08000015,d,All Inpatients,d,1,,7817,29475,3.77062811820391,,5093,30073,5.90477125466326,
2019Q4,,S08000015,,S08000015,d,All Inpatients,d,1,,7802,31306,4.01256088182517,,4885,29494,6.03766632548618,
2020Q1,,S08000015,,S08000015,d,All Inpatients,d,1,,7089,32748,4.61955141768938,,4524,33772,7.46507515473033,
2020Q2,,S08000015,,S08000015,d,All Inpatients,d,1,,5586,22213,3.9765485141425,,3409,24443,7.17013787034321,
2020Q3,,S08000015,,S08000015,d,All Inpatients,d,1,,6922,25767,3.72247905229702,,4445,25511,5.7392575928009,
2020Q4,,S08000015,,S08000015,d,All Inpatients,d,1,,6446,29519,4.57942910331989,,4077,29354,7.19990188864361,
2021Q1,,S08000015,,S08000015,d,All Inpatients,d,1,,6115,31110,5.0874897792314,,3719,28593,7.68835708523797,
2021Q2,,S08000015,,S08000015,d,All Inpatients,d,1,,6946,29240,4.20961704578175,,4470,30502,6.82371364653244,
2021Q3,,S08000015,,S08000015,d,All Inpatients,d,1,,6730,28398,4.21961367013373,,4271,29155,6.82627019433388,
2021Q4,,S08000015,,S08000015,d,All Inpatients,d,1,,6509,32289,4.96066984175757,,4078,33149,8.12873957822462,
2022Q1,,S08000015,,S08000015,d,All Inpatients,d,1,,5823,29529,5.07109737248841,,3755,29313,7.80639147802929,
2022Q2,,S08000015,,S08000015,d,All Inpatients,d,1,,5682,30805,5.42150651179162,,3812,31371,8.22953830010493,
2022Q3,,S08000015,,S08000015,d,All Inpatients,d,1,,5927,30831,5.20178842584782,,3986,31051,7.7900150526844,
2022Q4,p,S08000015,,S08000015,d,All Inpatients,d,1,,5797,30113,5.19458340520959,,3931,31101,7.91172729585347,
2017Q4,,S08000015,,S08000015,d,All Inpatients,d,2,,5916,24581,4.15500338066261,,3489,24247,6.94955574663227,
2018Q1,,S08000015,,S08000015,d,All Inpatients,d,2,,5696,24213,4.2508778089887604,,3414,24611,7.20884592852958,
2018Q2,,S08000015,,S08000015,d,All Inpatients,d,2,,5638,24994,4.43313231642426,,3491,25497,7.30363792609567,
2018Q3,,S08000015,,S08000015,d,All Inpatients,d,2,,5482,21290,3.88361911711054,,3419,22326,6.52997952617724,
2018Q4,,S08000015,,S08000015,d,All Inpatients,d,2,,5516,21281,3.858049311095,,3473,20702,5.96084077166715,
2019Q1,,S08000015,,S08000015,d,All Inpatients,d,2,,5627,22642,4.0238137551093,,3571,23665,6.62699523942873,
2019Q2,,S08000015,,S08000015,d,All Inpatients,d,2,,5287,20092,3.80026480045394,,3380,19980,5.9112426035503,
2019Q3,,S08000015,,S08000015,d,All Inpatients,d,2,,5461,21638,3.96227797106757,,3438,21954,6.38568935427574,
2019Q4,,S08000015,,S08000015,d,All Inpatients,d,2,,5488,23018,4.19424198250729,,3488,25534,7.32052752293578,
2020Q1,,S08000015,,S08000015,d,All Inpatients,d,2,,4802,21899,4.56039150354019,,3123,22811,7.30419468459814,
2020Q2,,S08000015,,S08000015,d,All Inpatients,d,2,,3628,15656,4.31532524807056,,2244,16125,7.18582887700535,
2020Q3,,S08000015,,S08000015,d,All Inpatients,d,2,,4809,18689,3.88625493865669,,3028,18597,6.14167767503303,
2020Q4,,S08000015,,S08000015,d,All Inpatients,d,2,,4630,20483,4.42397408207343,,2860,20723,7.2458041958042,
2021Q1,,S08000015,,S08000015,d,All Inpatients,d,2,,4352,20794,4.77803308823529,,2653,21079,7.94534489257444,
2021Q2,,S08000015,,S08000015,d,All Inpatients,d,2,,4888,20260,4.14484451718494,,3133,21155,6.75231407596553,
2021Q3,,S08000015,,S08000015,d,All Inpatients,d,2,,4798,21798,4.5431429762401,,3080,22445,7.28733766233766,
2021Q4,,S08000015,,S08000015,d,All Inpatients,d,2,,4533,22189,4.89499227884403,,2826,22278,7.88322717622081,
2022Q1,,S08000015,,S08000015,d,All Inpatients,d,2,,4043,21275,5.26218154835518,,2619,21463,8.19511263841161,
2022Q2,,S08000015,,S08000015,d,All Inpatients,d,2,,4351,23303,5.35578028039531,,2804,23655,8.43616262482168,
2022Q3,,S08000015,,S08000015,d,All Inpatients,d,2,,4084,22115,5.41503428011753,,2722,23122,8.49448934606907,
2022Q4,p,S08000015,,S08000015,d,All Inpatients,d,2,,4177,22788,5.45559013646158,,2773,24047,8.67183555715831,
2017Q4,,S08000015,,S08000015,d,All Inpatients,d,3,,4168,19180,4.60172744721689,,2413,18101,7.50145047658516,
2018Q1,,S08000015,,S08000015,d,All Inpatients,d,3,,3832,16356,4.26826722338205,,2371,17353,7.31885280472375,
2018Q2,,S08000015,,S08000015,d,All Inpatients,d,3,,3598,15455,4.29544191217343,,2269,16427,7.23975319524019,
2018Q3,,S08000015,,S08000015,d,All Inpatients,d,3,,3600,13893,3.85916666666667,,2253,13493,5.98890368397692,
2018Q4,,S08000015,,S08000015,d,All Inpatients,d,3,,3882,15491,3.99046883049974,,2472,15558,6.29368932038835,
2019Q1,,S08000015,,S08000015,d,All Inpatients,d,3,,3912,15820,4.0439672801636,,2484,15429,6.21135265700483,
2019Q2,,S08000015,,S08000015,d,All Inpatients,d,3,,4023,16096,4.00099428287348,,2542,16536,6.5051140833989,
2019Q3,,S08000015,,S08000015,d,All Inpatients,d,3,,3805,16183,4.25308804204993,,2493,16870,6.76694745286803,
2019Q4,,S08000015,,S08000015,d,All Inpatients,d,3,,3569,14986,4.19893527598767,,2251,15171,6.73967125721901,
2020Q1,,S08000015,,S08000015,d,All Inpatients,d,3,,3334,16214,4.86322735452909,,2123,16691,7.86198775317946,
2020Q2,,S08000015,,S08000015,d,All Inpatients,d,3,,2597,11185,4.30689256834809,,1567,11516,7.3490746649649,
2020Q3,,S08000015,,S08000015,d,All Inpatients,d,3,,3414,13905,4.07293497363796,,2185,13557,6.2045766590389,
2020Q4,,S08000015,,S08000015,d,All Inpatients,d,3,,3220,14265,4.43012422360248,,2001,14798,7.39530234882559,
2021Q1,,S08000015,,S08000015,d,All Inpatients,d,3,,2847,13938,4.89567966280295,,1764,14094,7.98979591836735,
2021Q2,,S08000015,,S08000015,d,All Inpatients,d,3,,3358,15172,4.51816557474687,,2128,15457,7.26362781954887,
2021Q3,,S08000015,,S08000015,d,All Inpatients,d,3,,3477,14674,4.22030486051194,,2156,14114,6.54638218923933,
2021Q4,,S08000015,,S08000015,d,All Inpatients,d,3,,3302,16547,5.01120533010297,,2093,16738,7.99713330148113,
2022Q1,,S08000015,,S08000015,d,All Inpatients,d,3,,2892,15970,5.52213001383126,,1889,16438,8.70195870831128,
2022Q2,,S08000015,,S08000015,d,All Inpatients,d,3,,3061,18087,5.90885331590983,,2021,18214,9.01237011380505,
2022Q3,,S08000015,,S08000015,d,All Inpatients,d,3,,3144,16366,5.20547073791349,,2065,16248,7.8682808716707,
2022Q4,p,S08000015,,S08000015,d,All Inpatients,d,3,,3092,16900,5.46571798188875,,2100,17530,8.34761904761905,
2017Q4,,S08000015,,S08000015,d,All Inpatients,d,4,,2920,12553,4.29897260273973,,1801,12317,6.83897834536369,
2018Q1,,S08000015,,S08000015,d,All Inpatients,d,4,,2783,12557,4.51203736974488,,1726,12463,7.220741599073,
2018Q2,,S08000015,,S08000015,d,All Inpatients,d,4,,2819,11535,4.09187655196878,,1787,11506,6.43872411863458,
2018Q3,,S08000015,,S08000015,d,All Inpatients,d,4,,2750,11364,4.13236363636364,,1718,11402,6.63678696158324,
2018Q4,,S08000015,,S08000015,d,All Inpatients,d,4,,2884,12667,4.39216366158114,,1805,12417,6.8792243767313,
2019Q1,,S08000015,,S08000015,d,All Inpatients,d,4,,2839,11880,4.18457203240578,,1815,10823,5.96308539944904,
2019Q2,,S08000015,,S08000015,d,All Inpatients,d,4,,2740,12874,4.6985401459854,,1784,11972,6.71076233183857,
2019Q3,,S08000015,,S08000015,d,All Inpatients,d,4,,2781,13043,4.69003955411722,,1753,12993,7.41186537364518,
2019Q4,,S08000015,,S08000015,d,All Inpatients,d,4,,2767,12413,4.48608601373328,,1723,12331,7.15670342426001,
2020Q1,,S08000015,,S08000015,d,All Inpatients,d,4,,2445,12272,5.01922290388548,,1601,12123,7.57214241099313,
2020Q2,,S08000015,,S08000015,d,All Inpatients,d,4,,1791,8191,4.57342266890006,,1092,8270,7.57326007326007,
2020Q3,,S08000015,,S08000015,d,All Inpatients,d,4,,2498,10440,4.17934347477982,,1544,10615,6.875,
2020Q4,,S08000015,,S08000015,d,All Inpatients,d,4,,2393,10649,4.45006268282491,,1509,9906,6.56461232604374,
2021Q1,,S08000015,,S08000015,d,All Inpatients,d,4,,2063,9895,4.79641299079011,,1290,9825,7.61627906976744,
2021Q2,,S08000015,,S08000015,d,All Inpatients,d,4,,2532,11227,4.43404423380727,,1659,11237,6.77335744424352,
2021Q3,,S08000015,,S08000015,d,All Inpatients,d,4,,2593,12397,4.78094870806016,,1697,11699,6.8939304655274,
2021Q4,,S08000015,,S08000015,d,All Inpatients,d,4,,2461,12337,5.01300284437221,,1498,11924,7.95994659546061,
2022Q1,,S08000015,,S08000015,d,All Inpatients,d,4,,2164,11431,5.28234750462107,,1432,11037,7.70740223463687,
2022Q2,,S08000015,,S08000015,d,All Inpatients,d,4,,2317,12569,5.42468709538196,,1511,11966,7.91925876902713,
2022Q3,,S08000015,,S08000015,d,All Inpatients,d,4,,2269,13101,5.77390921110621,,1462,13389,9.15800273597811,
2022Q4,p,S08000015,,S08000015,d,All Inpatients,d,4,,2357,14047,5.95969452694103,,1591,14394,9.04714016341923,
2017Q4,,S08000015,,S08000015,d,All Inpatients,d,5,,2455,11694,4.76334012219959,,1508,11818,7.8368700265252,
2018Q1,,S08000015,,S08000015,d,All Inpatients,d,5,,2585,10558,4.08433268858801,,1553,10225,6.58403090792015,
2018Q2,,S08000015,,S08000015,d,All Inpatients,d,5,,2487,11286,4.53799758745476,,1522,11381,7.47766097240473,
2018Q3,,S08000015,,S08000015,d,All Inpatients,d,5,,2315,10391,4.48855291576674,,1425,9680,6.79298245614035,
