Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000015,,S08000015,d,All Inpatients,d,5,,2439,10364,4.24928249282493,,1502,11191,7.45073235685752,
2019Q1,,S08000015,,S08000015,d,All Inpatients,d,5,,2467,10717,4.34414268342116,,1532,10241,6.68472584856397,
2019Q2,,S08000015,,S08000015,d,All Inpatients,d,5,,2484,11298,4.54830917874396,,1582,11696,7.39317319848293,
2019Q3,,S08000015,,S08000015,d,All Inpatients,d,5,,2276,10154,4.46133567662566,,1446,10669,7.37828492392808,
2019Q4,,S08000015,,S08000015,d,All Inpatients,d,5,,2268,9752,4.29982363315697,,1430,9587,6.7041958041958,
2020Q1,,S08000015,,S08000015,d,All Inpatients,d,5,,2139,9859,4.60916316035531,,1373,9497,6.9169701383831,
2020Q2,,S08000015,,S08000015,d,All Inpatients,d,5,,1562,7161,4.58450704225352,,940,6968,7.41276595744681,
2020Q3,,S08000015,,S08000015,d,All Inpatients,d,5,,2089,8989,4.30301579703207,,1276,9008,7.05956112852665,
2020Q4,,S08000015,,S08000015,d,All Inpatients,d,5,,2025,10187,5.03061728395062,,1247,9847,7.89655172413793,
2021Q1,,S08000015,,S08000015,d,All Inpatients,d,5,,1855,9845,5.30727762803235,,1128,9981,8.84840425531915,
2021Q2,,S08000015,,S08000015,d,All Inpatients,d,5,,2329,10295,4.42035208243882,,1469,9635,6.55888359428182,
2021Q3,,S08000015,,S08000015,d,All Inpatients,d,5,,2047,9471,4.62677088422081,,1278,8987,7.0320813771518,
2021Q4,,S08000015,,S08000015,d,All Inpatients,d,5,,2032,11679,5.74753937007874,,1290,11892,9.21860465116279,
2022Q1,,S08000015,,S08000015,d,All Inpatients,d,5,,1892,10717,5.66437632135307,,1182,10802,9.13874788494078,
2022Q2,,S08000015,,S08000015,d,All Inpatients,d,5,,1943,11455,5.8955223880597,,1235,10822,8.76275303643725,
2022Q3,,S08000015,,S08000015,d,All Inpatients,d,5,,1954,11881,6.08034800409417,,1241,11870,9.56486704270749,
2022Q4,p,S08000015,,S08000015,d,All Inpatients,d,5,,1962,11930,6.08053007135576,,1330,12130,9.1203007518797,
2022Q4,p,S08000015,,S08000015,d,All Inpatients,d,,:,10,12,1.2,,5,12,2.4,
2017Q4,,S08000015,,S12000021,,All Inpatients,d,1,,4088,18175,4.44593933463796,,2578,19020,7.377812257564,
2018Q1,,S08000015,,S12000021,,All Inpatients,d,1,,3959,17737,4.48017176054559,,2461,16910,6.87119057293783,
2018Q2,,S08000015,,S12000021,,All Inpatients,d,1,,3802,17169,4.51578116780642,,2420,15937,6.58553719008264,
2018Q3,,S08000015,,S12000021,,All Inpatients,d,1,,3818,16567,4.33918281822944,,2476,17071,6.89458804523425,
2018Q4,,S08000015,,S12000021,,All Inpatients,d,1,,4001,16125,4.03024243939015,,2562,16135,6.29781420765027,
2019Q1,,S08000015,,S12000021,,All Inpatients,d,1,,3879,16429,4.23536994070637,,2559,15930,6.22508792497069,
2019Q2,,S08000015,,S12000021,,All Inpatients,d,1,,3814,15224,3.99160985841636,,2510,15214,6.06135458167331,
2019Q3,,S08000015,,S12000021,,All Inpatients,d,1,,3745,15488,4.13564753004005,,2497,15438,6.18261914297157,
2019Q4,,S08000015,,S12000021,,All Inpatients,d,1,,3661,15727,4.29582081398525,,2341,14041,5.99786416061512,
2020Q1,,S08000015,,S12000021,,All Inpatients,d,1,,3280,15981,4.87225609756098,,2138,17039,7.96959775491113,
2020Q2,,S08000015,,S12000021,,All Inpatients,d,1,,2648,10814,4.08383685800604,,1580,11437,7.23860759493671,
2020Q3,,S08000015,,S12000021,,All Inpatients,d,1,,3353,13500,4.0262451535938,,2167,13100,6.04522381172127,
2020Q4,,S08000015,,S12000021,,All Inpatients,d,1,,2929,14239,4.86138613861386,,1864,14078,7.55257510729614,
2021Q1,,S08000015,,S12000021,,All Inpatients,d,1,,2917,14170,4.85773054508056,,1784,13287,7.44786995515695,
2021Q2,,S08000015,,S12000021,,All Inpatients,d,1,,3197,14901,4.66093212386612,,2095,15393,7.34749403341289,
2021Q3,,S08000015,,S12000021,,All Inpatients,d,1,,3072,15146,4.93033854166667,,1974,15003,7.60030395136778,
2021Q4,,S08000015,,S12000021,,All Inpatients,d,1,,2981,15550,5.21637034552164,,1899,15768,8.30331753554502,
2022Q1,,S08000015,,S12000021,,All Inpatients,d,1,,2607,14467,5.54929037207518,,1698,13784,8.11778563015312,
2022Q2,,S08000015,,S12000021,,All Inpatients,d,1,,2595,14261,5.49556840077071,,1757,14001,7.96869664200342,
2022Q3,,S08000015,,S12000021,,All Inpatients,d,1,,2834,15162,5.3500352858151,,1892,15103,7.98255813953488,
2022Q4,p,S08000015,,S12000021,,All Inpatients,d,1,,2758,16122,5.84554024655548,,1858,16006,8.61463939720129,
2017Q4,,S08000015,,S12000021,,All Inpatients,d,2,,1600,7359,4.599375,,999,7441,7.44844844844845,
2018Q1,,S08000015,,S12000021,,All Inpatients,d,2,,1587,7865,4.95589161940769,,986,7742,7.85192697768763,
2018Q2,,S08000015,,S12000021,,All Inpatients,d,2,,1569,7216,4.59910771191842,,1016,7336,7.22047244094488,
2018Q3,,S08000015,,S12000021,,All Inpatients,d,2,,1520,6149,4.04539473684211,,990,6158,6.22020202020202,
2018Q4,,S08000015,,S12000021,,All Inpatients,d,2,,1615,6564,4.06439628482972,,1049,6152,5.86463298379409,
2019Q1,,S08000015,,S12000021,,All Inpatients,d,2,,1577,6453,4.09194673430564,,1026,6307,6.14717348927875,
2019Q2,,S08000015,,S12000021,,All Inpatients,d,2,,1504,7278,4.83909574468085,,1009,6486,6.42814667988107,
2019Q3,,S08000015,,S12000021,,All Inpatients,d,2,,1586,7129,4.49495586380832,,1001,7335,7.32767232767233,
2019Q4,,S08000015,,S12000021,,All Inpatients,d,2,,1618,7190,4.44375772558714,,1015,7754,7.63940886699507,
2020Q1,,S08000015,,S12000021,,All Inpatients,d,2,,1435,6897,4.80627177700348,,955,6347,6.64607329842932,
2020Q2,,S08000015,,S12000021,,All Inpatients,d,2,,1089,5089,4.67309458218549,,690,5465,7.92028985507246,
2020Q3,,S08000015,,S12000021,,All Inpatients,d,2,,1427,5654,3.96215837421163,,909,5433,5.97689768976898,
2020Q4,,S08000015,,S12000021,,All Inpatients,d,2,,1359,6105,4.49227373068433,,870,6196,7.12183908045977,
2021Q1,,S08000015,,S12000021,,All Inpatients,d,2,,1231,6224,5.05605199025183,,752,5950,7.91223404255319,
2021Q2,,S08000015,,S12000021,,All Inpatients,d,2,,1407,6975,4.95735607675906,,922,7156,7.76138828633406,
2021Q3,,S08000015,,S12000021,,All Inpatients,d,2,,1318,6325,4.798937784522,,855,6332,7.40584795321637,
2021Q4,,S08000015,,S12000021,,All Inpatients,d,2,,1242,7029,5.65942028985507,,782,6802,8.69820971867008,
2022Q1,,S08000015,,S12000021,,All Inpatients,d,2,,1170,7209,6.16153846153846,,770,7218,9.37402597402597,
2022Q2,,S08000015,,S12000021,,All Inpatients,d,2,,1186,6656,5.61214165261383,,803,6801,8.4694894146949,
2022Q3,,S08000015,,S12000021,,All Inpatients,d,2,,1153,6996,6.06764960971379,,790,6803,8.61139240506329,
2022Q4,p,S08000015,,S12000021,,All Inpatients,d,2,,1130,6479,5.73362831858407,,782,6872,8.78772378516624,
2017Q4,,S08000015,,S12000021,,All Inpatients,d,3,,1188,6238,5.25084175084175,,699,6031,8.62804005722461,
2018Q1,,S08000015,,S12000021,,All Inpatients,d,3,,1080,5034,4.66111111111111,,686,5403,7.87609329446064,
2018Q2,,S08000015,,S12000021,,All Inpatients,d,3,,1063,5012,4.71495766698024,,675,5293,7.84148148148148,
2018Q3,,S08000015,,S12000021,,All Inpatients,d,3,,1008,4236,4.20238095238095,,646,4095,6.3390092879257,
2018Q4,,S08000015,,S12000021,,All Inpatients,d,3,,1119,4616,4.12511170688114,,720,4335,6.02083333333333,
2019Q1,,S08000015,,S12000021,,All Inpatients,d,3,,1134,5121,4.51587301587302,,732,4949,6.76092896174863,
2019Q2,,S08000015,,S12000021,,All Inpatients,d,3,,1191,6085,5.10915197313182,,749,5917,7.89986648865154,
2019Q3,,S08000015,,S12000021,,All Inpatients,d,3,,1166,5444,4.66895368782161,,746,5451,7.30697050938338,
2019Q4,,S08000015,,S12000021,,All Inpatients,d,3,,1161,5816,5.00947459086994,,717,5651,7.88145048814505,
2020Q1,,S08000015,,S12000021,,All Inpatients,d,3,,986,5711,5.7920892494929,,622,5566,8.94855305466238,
2020Q2,,S08000015,,S12000021,,All Inpatients,d,3,,804,4184,5.20398009950249,,465,3734,8.03010752688172,
2020Q3,,S08000015,,S12000021,,All Inpatients,d,3,,993,4545,4.57703927492447,,628,4335,6.90286624203822,
2020Q4,,S08000015,,S12000021,,All Inpatients,d,3,,976,5380,5.51229508196721,,588,5387,9.16156462585034,
2021Q1,,S08000015,,S12000021,,All Inpatients,d,3,,799,4020,5.03128911138924,,500,4072,8.144,
2021Q2,,S08000015,,S12000021,,All Inpatients,d,3,,971,5225,5.38105046343975,,601,5036,8.37936772046589,
2021Q3,,S08000015,,S12000021,,All Inpatients,d,3,,979,4871,4.97548518896834,,598,4445,7.43311036789298,
2021Q4,,S08000015,,S12000021,,All Inpatients,d,3,,940,4954,5.27021276595745,,593,4882,8.2327150084317,
2022Q1,,S08000015,,S12000021,,All Inpatients,d,3,,827,5020,6.07013301088271,,514,4527,8.80739299610895,
2022Q2,,S08000015,,S12000021,,All Inpatients,d,3,,899,6714,7.46829810901001,,588,6606,11.234693877551,
2022Q3,,S08000015,,S12000021,,All Inpatients,d,3,,954,5844,6.12578616352201,,616,5202,8.4448051948052,
2022Q4,p,S08000015,,S12000021,,All Inpatients,d,3,,965,5413,5.60932642487047,,640,5293,8.2703125,
2017Q4,,S08000015,,S12000021,,All Inpatients,d,4,,941,4682,4.97555791710946,,609,4302,7.064039408867,
2018Q1,,S08000015,,S12000021,,All Inpatients,d,4,,923,4348,4.71072589382449,,578,4420,7.64705882352941,
2018Q2,,S08000015,,S12000021,,All Inpatients,d,4,,948,3928,4.14345991561181,,609,3887,6.38259441707718,
2018Q3,,S08000015,,S12000021,,All Inpatients,d,4,,944,3405,3.60699152542373,,600,3472,5.78666666666667,
2018Q4,,S08000015,,S12000021,,All Inpatients,d,4,,999,4188,4.19219219219219,,635,4227,6.65669291338583,
2019Q1,,S08000015,,S12000021,,All Inpatients,d,4,,990,4228,4.27070707070707,,611,3507,5.73977086743044,
2019Q2,,S08000015,,S12000021,,All Inpatients,d,4,,942,4539,4.81847133757962,,619,4302,6.94991922455574,
2019Q3,,S08000015,,S12000021,,All Inpatients,d,4,,951,4450,4.67928496319664,,589,4340,7.36842105263158,
2019Q4,,S08000015,,S12000021,,All Inpatients,d,4,,933,3856,4.13290460878885,,582,3637,6.24914089347079,
2020Q1,,S08000015,,S12000021,,All Inpatients,d,4,,840,4261,5.07261904761905,,513,4231,8.24756335282651,
2020Q2,,S08000015,,S12000021,,All Inpatients,d,4,,595,2672,4.49075630252101,,359,2740,7.63231197771588,
2020Q3,,S08000015,,S12000021,,All Inpatients,d,4,,853,3997,4.68581477139508,,517,3745,7.24371373307544,
2020Q4,,S08000015,,S12000021,,All Inpatients,d,4,,802,4015,5.00623441396509,,483,3863,7.99792960662526,
2021Q1,,S08000015,,S12000021,,All Inpatients,d,4,,664,3432,5.16867469879518,,407,3315,8.14496314496314,
2021Q2,,S08000015,,S12000021,,All Inpatients,d,4,,877,4269,4.86773090079818,,557,4042,7.25673249551167,
2021Q3,,S08000015,,S12000021,,All Inpatients,d,4,,868,4218,4.8594470046083,,566,3935,6.95229681978799,
2021Q4,,S08000015,,S12000021,,All Inpatients,d,4,,853,4577,5.36576787807737,,507,4128,8.14201183431953,
2022Q1,,S08000015,,S12000021,,All Inpatients,d,4,,732,4498,6.1448087431694,,467,4260,9.1220556745182,
2022Q2,,S08000015,,S12000021,,All Inpatients,d,4,,782,4814,6.15601023017903,,516,4132,8.0077519379845,
2022Q3,,S08000015,,S12000021,,All Inpatients,d,4,,786,5145,6.54580152671756,,485,5624,11.5958762886598,
2022Q4,p,S08000015,,S12000021,,All Inpatients,d,4,,804,4817,5.99129353233831,,514,4394,8.54863813229572,
2017Q4,,S08000015,,S12000021,,All Inpatients,d,5,,610,3370,5.52459016393443,,374,3271,8.74598930481283,
2018Q1,,S08000015,,S12000021,,All Inpatients,d,5,,660,2755,4.17424242424242,,382,2554,6.68586387434555,
2018Q2,,S08000015,,S12000021,,All Inpatients,d,5,,613,2878,4.69494290375204,,365,2823,7.73424657534247,
2018Q3,,S08000015,,S12000021,,All Inpatients,d,5,,593,3381,5.70151770657673,,364,3397,9.33241758241758,
2018Q4,,S08000015,,S12000021,,All Inpatients,d,5,,612,3000,4.90196078431373,,352,3310,9.40340909090909,
2019Q1,,S08000015,,S12000021,,All Inpatients,d,5,,593,2898,4.88701517706577,,369,2711,7.34688346883469,
2019Q2,,S08000015,,S12000021,,All Inpatients,d,5,,593,3337,5.62731871838111,,364,3289,9.03571428571429,
2019Q3,,S08000015,,S12000021,,All Inpatients,d,5,,572,2327,4.06818181818182,,366,2798,7.6448087431694,
2019Q4,,S08000015,,S12000021,,All Inpatients,d,5,,548,2383,4.3485401459854,,331,2357,7.12084592145015,
2020Q1,,S08000015,,S12000021,,All Inpatients,d,5,,517,3100,5.99613152804642,,328,2867,8.74085365853658,
2020Q2,,S08000015,,S12000021,,All Inpatients,d,5,,380,1639,4.31315789473684,,219,1807,8.25114155251141,
2020Q3,,S08000015,,S12000021,,All Inpatients,d,5,,528,2260,4.28030303030303,,301,2085,6.92691029900332,
2020Q4,,S08000015,,S12000021,,All Inpatients,d,5,,558,3045,5.45698924731183,,340,3221,9.4735294117647,
2021Q1,,S08000015,,S12000021,,All Inpatients,d,5,,525,2811,5.35428571428571,,321,2793,8.70093457943925,
2021Q2,,S08000015,,S12000021,,All Inpatients,d,5,,573,3009,5.25130890052356,,371,2878,7.75741239892183,
2021Q3,,S08000015,,S12000021,,All Inpatients,d,5,,514,2369,4.60894941634241,,326,2196,6.7361963190184,
2021Q4,,S08000015,,S12000021,,All Inpatients,d,5,,478,3096,6.47698744769875,,322,3214,9.98136645962733,
2022Q1,,S08000015,,S12000021,,All Inpatients,d,5,,491,2811,5.72505091649695,,303,2994,9.88118811881188,
2022Q2,,S08000015,,S12000021,,All Inpatients,d,5,,529,3016,5.70132325141777,,325,2732,8.40615384615385,
2022Q3,,S08000015,,S12000021,,All Inpatients,d,5,,536,2859,5.3339552238806,,312,2837,9.09294871794872,
2022Q4,p,S08000015,,S12000021,,All Inpatients,d,5,,556,3572,6.42446043165468,,348,3680,10.5747126436782,
2022Q4,p,S08000015,,S12000021,,All Inpatients,d,,:,5,10,2,,5,10,2,
2017Q4,,S08000015,,S12000028,,All Inpatients,d,1,,1655,6179,3.73353474320242,,980,6260,6.38775510204082,
2018Q1,,S08000015,,S12000028,,All Inpatients,d,1,,1720,7993,4.64709302325581,,1010,7447,7.37326732673267,
2018Q2,,S08000015,,S12000028,,All Inpatients,d,1,,1576,6237,3.95748730964467,,964,6579,6.8246887966805,
2018Q3,,S08000015,,S12000028,,All Inpatients,d,1,,1636,5804,3.54767726161369,,1020,5934,5.81764705882353,
2018Q4,,S08000015,,S12000028,,All Inpatients,d,1,,1607,5265,3.27629122588675,,997,5266,5.28184553660983,
2019Q1,,S08000015,,S12000028,,All Inpatients,d,1,,1572,6450,4.1030534351145,,970,6206,6.3979381443299,
2019Q2,,S08000015,,S12000028,,All Inpatients,d,1,,1512,6129,4.05357142857143,,950,6152,6.47578947368421,
2019Q3,,S08000015,,S12000028,,All Inpatients,d,1,,1539,6115,3.97335932423652,,987,6541,6.62715298885512,
2019Q4,,S08000015,,S12000028,,All Inpatients,d,1,,1568,6161,3.92920918367347,,923,5977,6.47562296858071,
2020Q1,,S08000015,,S12000028,,All Inpatients,d,1,,1416,7329,5.17584745762712,,872,6866,7.87385321100917,
2020Q2,,S08000015,,S12000028,,All Inpatients,d,1,,1060,4339,4.09339622641509,,683,5312,7.77745241581259,
2020Q3,,S08000015,,S12000028,,All Inpatients,d,1,,1436,5235,3.64554317548746,,871,5060,5.80941446613088,
2020Q4,,S08000015,,S12000028,,All Inpatients,d,1,,1354,6395,4.72304283604136,,836,6424,7.68421052631579,
2021Q1,,S08000015,,S12000028,,All Inpatients,d,1,,1221,7522,6.16052416052416,,740,6188,8.36216216216216,
2021Q2,,S08000015,,S12000028,,All Inpatients,d,1,,1398,5457,3.90343347639485,,899,6091,6.77530589543938,
2021Q3,,S08000015,,S12000028,,All Inpatients,d,1,,1348,5169,3.83456973293769,,838,5895,7.0346062052506,
2021Q4,,S08000015,,S12000028,,All Inpatients,d,1,,1275,6935,5.43921568627451,,781,7060,9.03969270166453,
2022Q1,,S08000015,,S12000028,,All Inpatients,d,1,,1210,6170,5.09917355371901,,764,5812,7.60732984293194,
2022Q2,,S08000015,,S12000028,,All Inpatients,d,1,,1162,6354,5.46815834767642,,744,7027,9.44489247311828,
2022Q3,,S08000015,,S12000028,,All Inpatients,d,1,,1166,6058,5.19554030874786,,765,6019,7.86797385620915,
2022Q4,p,S08000015,,S12000028,,All Inpatients,d,1,,1110,5805,5.22972972972973,,733,6120,8.34924965893588,
2017Q4,,S08000015,,S12000028,,All Inpatients,d,2,,2240,9374,4.18482142857143,,1244,9081,7.29983922829582,
2018Q1,,S08000015,,S12000028,,All Inpatients,d,2,,2121,8552,4.03206034889203,,1214,8438,6.9505766062603,
2018Q2,,S08000015,,S12000028,,All Inpatients,d,2,,2075,8980,4.32771084337349,,1249,10090,8.07846277021617,
2018Q3,,S08000015,,S12000028,,All Inpatients,d,2,,1973,7387,3.74404460212874,,1194,7845,6.57035175879397,
2018Q4,,S08000015,,S12000028,,All Inpatients,d,2,,1991,7499,3.76644902059267,,1238,7398,5.97576736672052,
2019Q1,,S08000015,,S12000028,,All Inpatients,d,2,,2055,9056,4.40681265206813,,1288,10073,7.82065217391304,
2019Q2,,S08000015,,S12000028,,All Inpatients,d,2,,1893,6301,3.32857897517168,,1175,6905,5.87659574468085,
2019Q3,,S08000015,,S12000028,,All Inpatients,d,2,,1963,7617,3.88028527763627,,1218,7734,6.34975369458128,
2019Q4,,S08000015,,S12000028,,All Inpatients,d,2,,2022,9027,4.46439169139466,,1272,10984,8.63522012578616,
2020Q1,,S08000015,,S12000028,,All Inpatients,d,2,,1728,8117,4.69733796296296,,1073,9120,8.4995340167754,
2020Q2,,S08000015,,S12000028,,All Inpatients,d,2,,1328,5720,4.30722891566265,,814,5824,7.15479115479115,
2020Q3,,S08000015,,S12000028,,All Inpatients,d,2,,1794,6342,3.53511705685619,,1120,7027,6.27410714285714,
2020Q4,,S08000015,,S12000028,,All Inpatients,d,2,,1678,7539,4.49284862932062,,1017,7995,7.86135693215339,
2021Q1,,S08000015,,S12000028,,All Inpatients,d,2,,1635,7481,4.57553516819572,,991,7502,7.57013118062563,
2021Q2,,S08000015,,S12000028,,All Inpatients,d,2,,1769,7086,4.00565291124929,,1097,7745,7.06016408386509,
2021Q3,,S08000015,,S12000028,,All Inpatients,d,2,,1846,8286,4.48862405200433,,1172,8587,7.32679180887372,
2021Q4,,S08000015,,S12000028,,All Inpatients,d,2,,1761,8272,4.69733106189665,,1079,8765,8.12326227988879,
2022Q1,,S08000015,,S12000028,,All Inpatients,d,2,,1404,6520,4.64387464387464,,917,6812,7.42857142857143,
2022Q2,,S08000015,,S12000028,,All Inpatients,d,2,,1633,9066,5.5517452541335,,1006,9078,9.02385685884692,
2022Q3,,S08000015,,S12000028,,All Inpatients,d,2,,1466,7513,5.12482946793997,,955,7975,8.35078534031414,
2022Q4,p,S08000015,,S12000028,,All Inpatients,d,2,,1536,8379,5.455078125,,999,9005,9.01401401401401,
2017Q4,,S08000015,,S12000028,,All Inpatients,d,3,,1657,7361,4.44236572118286,,934,6790,7.26980728051392,
2018Q1,,S08000015,,S12000028,,All Inpatients,d,3,,1596,6787,4.25250626566416,,958,7425,7.75052192066806,
2018Q2,,S08000015,,S12000028,,All Inpatients,d,3,,1507,6259,4.15328467153285,,913,6613,7.24315443592552,
2018Q3,,S08000015,,S12000028,,All Inpatients,d,3,,1420,5357,3.77253521126761,,876,5050,5.7648401826484,
2018Q4,,S08000015,,S12000028,,All Inpatients,d,3,,1537,6723,4.37410540013012,,976,7265,7.44364754098361,
2019Q1,,S08000015,,S12000028,,All Inpatients,d,3,,1497,6090,4.06813627254509,,932,5784,6.20600858369099,
2019Q2,,S08000015,,S12000028,,All Inpatients,d,3,,1577,5678,3.6005072923272,,974,6195,6.36036960985626,
2019Q3,,S08000015,,S12000028,,All Inpatients,d,3,,1409,6132,4.35202271114265,,924,6555,7.09415584415584,
2019Q4,,S08000015,,S12000028,,All Inpatients,d,3,,1367,5471,4.00219458668617,,851,5777,6.78848413631022,
2020Q1,,S08000015,,S12000028,,All Inpatients,d,3,,1330,6155,4.62781954887218,,850,6566,7.72470588235294,
2020Q2,,S08000015,,S12000028,,All Inpatients,d,3,,1043,4671,4.4784276126558,,655,5438,8.30229007633588,
2020Q3,,S08000015,,S12000028,,All Inpatients,d,3,,1396,5494,3.93553008595989,,901,5596,6.21087680355161,
2020Q4,,S08000015,,S12000028,,All Inpatients,d,3,,1251,4983,3.9832134292566,,780,5314,6.81282051282051,
2021Q1,,S08000015,,S12000028,,All Inpatients,d,3,,1150,5822,5.06260869565217,,689,5906,8.57184325108853,
2021Q2,,S08000015,,S12000028,,All Inpatients,d,3,,1369,5711,4.17165814463112,,852,5948,6.981220657277,
2021Q3,,S08000015,,S12000028,,All Inpatients,d,3,,1430,5623,3.93216783216783,,863,5489,6.3603707995365,
2021Q4,,S08000015,,S12000028,,All Inpatients,d,3,,1384,7157,5.17124277456647,,880,7292,8.28636363636364,
2022Q1,,S08000015,,S12000028,,All Inpatients,d,3,,1200,6047,5.03916666666667,,786,6872,8.74300254452926,
2022Q2,,S08000015,,S12000028,,All Inpatients,d,3,,1167,6209,5.32047986289632,,783,6487,8.28480204342273,
2022Q3,,S08000015,,S12000028,,All Inpatients,d,3,,1216,6149,5.05674342105263,,799,6208,7.76971214017522,
2022Q4,p,S08000015,,S12000028,,All Inpatients,d,3,,1175,6485,5.51914893617021,,808,6940,8.58910891089109,
2017Q4,,S08000015,,S12000028,,All Inpatients,d,4,,1074,4767,4.43854748603352,,616,4834,7.8474025974026,
2018Q1,,S08000015,,S12000028,,All Inpatients,d,4,,1060,5072,4.78490566037736,,644,5050,7.8416149068323,
2018Q2,,S08000015,,S12000028,,All Inpatients,d,4,,1010,4430,4.38613861386139,,621,4455,7.17391304347826,
2018Q3,,S08000015,,S12000028,,All Inpatients,d,4,,953,4334,4.54774396642183,,570,4478,7.85614035087719,
2018Q4,,S08000015,,S12000028,,All Inpatients,d,4,,998,5190,5.20040080160321,,604,5044,8.35099337748344,
2019Q1,,S08000015,,S12000028,,All Inpatients,d,4,,1005,4575,4.55223880597015,,617,4513,7.31442463533225,
2019Q2,,S08000015,,S12000028,,All Inpatients,d,4,,989,5322,5.38119312436805,,608,4655,7.65625,
2019Q3,,S08000015,,S12000028,,All Inpatients,d,4,,1005,5145,5.11940298507463,,615,5175,8.41463414634146,
2019Q4,,S08000015,,S12000028,,All Inpatients,d,4,,1050,5580,5.31428571428571,,636,5373,8.44811320754717,
2020Q1,,S08000015,,S12000028,,All Inpatients,d,4,,930,5338,5.73978494623656,,625,5314,8.5024,
2020Q2,,S08000015,,S12000028,,All Inpatients,d,4,,676,3474,5.13905325443787,,408,3570,8.75,
2020Q3,,S08000015,,S12000028,,All Inpatients,d,4,,901,3991,4.42952275249722,,544,4364,8.02205882352941,
2020Q4,,S08000015,,S12000028,,All Inpatients,d,4,,863,3995,4.62920046349942,,539,3510,6.51205936920223,
2021Q1,,S08000015,,S12000028,,All Inpatients,d,4,,736,3347,4.54755434782609,,463,3600,7.77537796976242,
2021Q2,,S08000015,,S12000028,,All Inpatients,d,4,,861,3946,4.58304297328688,,568,4031,7.09683098591549,
2021Q3,,S08000015,,S12000028,,All Inpatients,d,4,,905,4408,4.8707182320442,,579,4206,7.26424870466321,
2021Q4,,S08000015,,S12000028,,All Inpatients,d,4,,903,4527,5.01328903654485,,543,4345,8.00184162062615,
2022Q1,,S08000015,,S12000028,,All Inpatients,d,4,,775,3922,5.06064516129032,,522,4041,7.74137931034483,
2022Q2,,S08000015,,S12000028,,All Inpatients,d,4,,853,4802,5.6295427901524,,516,4512,8.74418604651163,
2022Q3,,S08000015,,S12000028,,All Inpatients,d,4,,854,5030,5.88992974238876,,561,4827,8.60427807486631,
2022Q4,p,S08000015,,S12000028,,All Inpatients,d,4,,855,5209,6.09239766081871,,575,5547,9.64695652173913,
2017Q4,,S08000015,,S12000028,,All Inpatients,d,5,,1300,5854,4.50307692307692,,785,6019,7.66751592356688,
2018Q1,,S08000015,,S12000028,,All Inpatients,d,5,,1404,5485,3.90669515669516,,849,5271,6.20848056537102,
2018Q2,,S08000015,,S12000028,,All Inpatients,d,5,,1331,6208,4.664162283997,,810,6256,7.72345679012346,
2018Q3,,S08000015,,S12000028,,All Inpatients,d,5,,1245,4978,3.99839357429719,,742,4373,5.89353099730458,
2018Q4,,S08000015,,S12000028,,All Inpatients,d,5,,1314,5544,4.21917808219178,,785,6046,7.70191082802548,
