Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000015,,S12000028,,All Inpatients,d,5,,1355,6070,4.47970479704797,,830,5964,7.1855421686747,
2019Q2,,S08000015,,S12000028,,All Inpatients,d,5,,1318,5754,4.36570561456753,,843,5951,7.05931198102017,
2019Q3,,S08000015,,S12000028,,All Inpatients,d,5,,1189,6108,5.13708999158957,,742,6153,8.29245283018868,
2019Q4,,S08000015,,S12000028,,All Inpatients,d,5,,1246,5412,4.34349919743178,,779,5168,6.63414634146341,
2020Q1,,S08000015,,S12000028,,All Inpatients,d,5,,1189,5262,4.4255677039528996,,751,4983,6.63515312916112,
2020Q2,,S08000015,,S12000028,,All Inpatients,d,5,,830,4253,5.12409638554217,,522,3929,7.52681992337165,
2020Q3,,S08000015,,S12000028,,All Inpatients,d,5,,1102,4889,4.43647912885662,,677,5159,7.62038404726736,
2020Q4,,S08000015,,S12000028,,All Inpatients,d,5,,1042,5282,5.06909788867562,,631,4780,7.57527733755943,
2021Q1,,S08000015,,S12000028,,All Inpatients,d,5,,895,4933,5.51173184357542,,534,4968,9.30337078651685,
2021Q2,,S08000015,,S12000028,,All Inpatients,d,5,,1216,5391,4.43338815789474,,777,4889,6.29214929214929,
2021Q3,,S08000015,,S12000028,,All Inpatients,d,5,,1024,4758,4.646484375,,624,4411,7.06891025641026,
2021Q4,,S08000015,,S12000028,,All Inpatients,d,5,,1096,6679,6.09397810218978,,673,6538,9.7147102526003,
2022Q1,,S08000015,,S12000028,,All Inpatients,d,5,,1027,6139,5.9776046738072,,627,5828,9.29505582137161,
2022Q2,,S08000015,,S12000028,,All Inpatients,d,5,,1010,6423,6.35940594059406,,628,6143,9.78184713375796,
2022Q3,,S08000015,,S12000028,,All Inpatients,d,5,,1015,6810,6.70935960591133,,645,6709,10.4015503875969,
2022Q4,p,S08000015,,S12000028,,All Inpatients,d,5,,986,6093,6.17951318458418,,681,6181,9.07635829662261,
2022Q4,p,S08000015,,S12000028,,All Inpatients,d,,:,5,5,1,,5,5,1,
2017Q4,,S08000016,,S08000016,d,All Inpatients,d,1,,476,2110,4.4327731092437,,278,1952,7.02158273381295,
2018Q1,,S08000016,,S08000016,d,All Inpatients,d,1,,441,1855,4.20634920634921,,257,1921,7.47470817120623,
2018Q2,,S08000016,,S08000016,d,All Inpatients,d,1,,464,1702,3.66810344827586,,277,1654,5.97111913357401,
2018Q3,,S08000016,,S08000016,d,All Inpatients,d,1,,492,1836,3.73170731707317,,299,1834,6.13377926421405,
2018Q4,,S08000016,,S08000016,d,All Inpatients,d,1,,448,1396,3.11607142857143,,278,1482,5.33093525179856,
2019Q1,,S08000016,,S08000016,d,All Inpatients,d,1,,441,1783,4.04308390022676,,266,1903,7.15413533834586,
2019Q2,,S08000016,,S08000016,d,All Inpatients,d,1,,410,1352,3.29756097560976,,271,1212,4.47232472324723,
2019Q3,,S08000016,,S08000016,d,All Inpatients,d,1,,471,1897,4.0276008492569,,296,1911,6.45608108108108,
2019Q4,,S08000016,,S08000016,d,All Inpatients,d,1,,502,1711,3.40836653386454,,294,1579,5.37074829931973,
2020Q1,,S08000016,,S08000016,d,All Inpatients,d,1,,458,1422,3.10480349344978,,238,1524,6.40336134453782,
2020Q2,,S08000016,,S08000016,d,All Inpatients,d,1,,285,823,2.88771929824561,,151,848,5.6158940397351,
2020Q3,,S08000016,,S08000016,d,All Inpatients,d,1,,319,1068,3.34796238244514,,195,1039,5.32820512820513,
2020Q4,,S08000016,,S08000016,d,All Inpatients,d,1,,296,1146,3.87162162162162,,181,1106,6.11049723756906,
2021Q1,,S08000016,,S08000016,d,All Inpatients,d,1,,352,1425,4.04829545454545,,182,1455,7.9945054945055,
2021Q2,,S08000016,,S08000016,d,All Inpatients,d,1,,418,1441,3.44736842105263,,230,1395,6.06521739130435,
2021Q3,,S08000016,,S08000016,d,All Inpatients,d,1,,334,1349,4.03892215568862,,171,1305,7.63157894736842,
2021Q4,,S08000016,,S08000016,d,All Inpatients,d,1,,398,1716,4.31155778894472,,200,1586,7.93,
2022Q1,,S08000016,,S08000016,d,All Inpatients,d,1,,361,1608,4.45429362880886,,185,1866,10.0864864864865,
2022Q2,,S08000016,,S08000016,d,All Inpatients,d,1,,331,1291,3.90030211480363,,193,1285,6.6580310880829,
2022Q3,,S08000016,,S08000016,d,All Inpatients,d,1,,361,1546,4.28254847645429,,213,1237,5.8075117370892,
2022Q4,p,S08000016,,S08000016,d,All Inpatients,d,1,,291,1438,4.94158075601375,,175,1338,7.64571428571429,
2017Q4,,S08000016,,S08000016,d,All Inpatients,d,2,,1090,4520,4.14678899082569,,677,4749,7.01477104874446,
2018Q1,,S08000016,,S08000016,d,All Inpatients,d,2,,1011,4326,4.27893175074184,,573,4134,7.21465968586387,
2018Q2,,S08000016,,S08000016,d,All Inpatients,d,2,,1100,4101,3.72818181818182,,648,3928,6.06172839506173,
2018Q3,,S08000016,,S08000016,d,All Inpatients,d,2,,1182,4643,3.92808798646362,,657,5033,7.66057838660578,
2018Q4,,S08000016,,S08000016,d,All Inpatients,d,2,,1099,4189,3.81164695177434,,651,4007,6.15514592933948,
2019Q1,,S08000016,,S08000016,d,All Inpatients,d,2,,1175,3810,3.24255319148936,,688,4048,5.88372093023256,
2019Q2,,S08000016,,S08000016,d,All Inpatients,d,2,,1023,3416,3.33919843597263,,638,3491,5.4717868338558,
2019Q3,,S08000016,,S08000016,d,All Inpatients,d,2,,1087,3732,3.43330266789328,,667,3580,5.36731634182909,
2019Q4,,S08000016,,S08000016,d,All Inpatients,d,2,,1207,4372,3.62220381110191,,711,4382,6.16315049226442,
2020Q1,,S08000016,,S08000016,d,All Inpatients,d,2,,1081,3774,3.49121184088807,,592,3915,6.61317567567568,
2020Q2,,S08000016,,S08000016,d,All Inpatients,d,2,,844,2656,3.14691943127962,,408,2526,6.19117647058824,
2020Q3,,S08000016,,S08000016,d,All Inpatients,d,2,,957,3248,3.39393939393939,,520,3067,5.89807692307692,
2020Q4,,S08000016,,S08000016,d,All Inpatients,d,2,,878,3304,3.7630979498861,,540,3423,6.33888888888889,
2021Q1,,S08000016,,S08000016,d,All Inpatients,d,2,,893,3574,4.00223964165733,,475,3511,7.39157894736842,
2021Q2,,S08000016,,S08000016,d,All Inpatients,d,2,,972,3724,3.83127572016461,,537,3537,6.58659217877095,
2021Q3,,S08000016,,S08000016,d,All Inpatients,d,2,,960,3739,3.89479166666667,,492,3799,7.72154471544715,
2021Q4,,S08000016,,S08000016,d,All Inpatients,d,2,,923,4441,4.81148429035753,,476,4114,8.64285714285714,
2022Q1,,S08000016,,S08000016,d,All Inpatients,d,2,,812,4060,5,,449,3927,8.74610244988864,
2022Q2,,S08000016,,S08000016,d,All Inpatients,d,2,,834,3769,4.51918465227818,,461,3947,8.56182212581345,
2022Q3,,S08000016,,S08000016,d,All Inpatients,d,2,,832,3785,4.54927884615385,,485,3654,7.5340206185567,
2022Q4,p,S08000016,,S08000016,d,All Inpatients,d,2,,910,4951,5.44065934065934,,523,4376,8.36711281070746,
2017Q4,,S08000016,,S08000016,d,All Inpatients,d,3,,2090,8426,4.03157894736842,,1281,8278,6.46213895394223,
2018Q1,,S08000016,,S08000016,d,All Inpatients,d,3,,2202,9415,4.27565849227975,,1296,8675,6.69367283950617,
2018Q2,,S08000016,,S08000016,d,All Inpatients,d,3,,2290,8579,3.74628820960699,,1371,9066,6.61269146608315,
2018Q3,,S08000016,,S08000016,d,All Inpatients,d,3,,2234,8059,3.60743061772605,,1314,8401,6.39345509893455,
2018Q4,,S08000016,,S08000016,d,All Inpatients,d,3,,2316,8338,3.60017271157168,,1373,8214,5.98252002913329,
2019Q1,,S08000016,,S08000016,d,All Inpatients,d,3,,2316,8635,3.72841105354059,,1301,8173,6.28209069946195,
2019Q2,,S08000016,,S08000016,d,All Inpatients,d,3,,2229,8819,3.95648272768057,,1359,8550,6.29139072847682,
2019Q3,,S08000016,,S08000016,d,All Inpatients,d,3,,2078,7276,3.5014436958614,,1329,7443,5.60045146726862,
2019Q4,,S08000016,,S08000016,d,All Inpatients,d,3,,2352,7652,3.25340136054422,,1369,7373,5.38568298027757,
2020Q1,,S08000016,,S08000016,d,All Inpatients,d,3,,2225,8066,3.62516853932584,,1233,8185,6.63828061638281,
2020Q2,,S08000016,,S08000016,d,All Inpatients,d,3,,1757,5160,2.93682413204326,,906,5099,5.6280353200883,
2020Q3,,S08000016,,S08000016,d,All Inpatients,d,3,,1891,6167,3.26123744050767,,1068,6099,5.71067415730337,
2020Q4,,S08000016,,S08000016,d,All Inpatients,d,3,,1758,6902,3.92605233219568,,1047,6664,6.36485195797517,
2021Q1,,S08000016,,S08000016,d,All Inpatients,d,3,,1927,7988,4.14530358069538,,1020,8181,8.02058823529412,
2021Q2,,S08000016,,S08000016,d,All Inpatients,d,3,,2225,8331,3.74426966292135,,1196,8361,6.99080267558528,
2021Q3,,S08000016,,S08000016,d,All Inpatients,d,3,,1827,7138,3.90695128626163,,1021,7197,7.04897159647405,
2021Q4,,S08000016,,S08000016,d,All Inpatients,d,3,,1921,8211,4.27433628318584,,995,7787,7.82613065326633,
2022Q1,,S08000016,,S08000016,d,All Inpatients,d,3,,1886,8925,4.7322375397667,,987,8162,8.26950354609929,
2022Q2,,S08000016,,S08000016,d,All Inpatients,d,3,,1830,8770,4.79234972677596,,1035,9261,8.94782608695652,
2022Q3,,S08000016,,S08000016,d,All Inpatients,d,3,,1765,10103,5.72407932011331,,1037,9150,8.82352941176471,
2022Q4,p,S08000016,,S08000016,d,All Inpatients,d,3,,1803,8365,4.63948973932335,,1047,8277,7.9054441260745,
2017Q4,,S08000016,,S08000016,d,All Inpatients,d,4,,1288,5509,4.27717391304348,,794,5630,7.09068010075567,
2018Q1,,S08000016,,S08000016,d,All Inpatients,d,4,,1437,6485,4.51287404314544,,804,5984,7.44278606965174,
2018Q2,,S08000016,,S08000016,d,All Inpatients,d,4,,1523,6675,4.3827971109652,,877,6856,7.8175598631699,
2018Q3,,S08000016,,S08000016,d,All Inpatients,d,4,,1552,6166,3.9729381443299,,898,6480,7.21603563474387,
2018Q4,,S08000016,,S08000016,d,All Inpatients,d,4,,1632,6213,3.80698529411765,,931,6203,6.66272824919441,
2019Q1,,S08000016,,S08000016,d,All Inpatients,d,4,,1526,5284,3.46264744429882,,885,5483,6.1954802259887,
2019Q2,,S08000016,,S08000016,d,All Inpatients,d,4,,1473,5578,3.78682959945689,,881,5626,6.38592508513053,
2019Q3,,S08000016,,S08000016,d,All Inpatients,d,4,,1475,5768,3.91050847457627,,918,6003,6.53921568627451,
2019Q4,,S08000016,,S08000016,d,All Inpatients,d,4,,1530,5092,3.3281045751634,,878,5067,5.77107061503417,
2020Q1,,S08000016,,S08000016,d,All Inpatients,d,4,,1580,5314,3.36329113924051,,846,5273,6.23286052009456,
2020Q2,,S08000016,,S08000016,d,All Inpatients,d,4,,1078,3339,3.0974025974026,,564,3270,5.79787234042553,
2020Q3,,S08000016,,S08000016,d,All Inpatients,d,4,,1135,3929,3.46167400881057,,641,3875,6.04524180967239,
2020Q4,,S08000016,,S08000016,d,All Inpatients,d,4,,1151,4346,3.7758470894874,,673,4275,6.35215453194651,
2021Q1,,S08000016,,S08000016,d,All Inpatients,d,4,,1257,4954,3.94112967382657,,675,4866,7.20888888888889,
2021Q2,,S08000016,,S08000016,d,All Inpatients,d,4,,1544,5867,3.79987046632124,,816,5813,7.12377450980392,
2021Q3,,S08000016,,S08000016,d,All Inpatients,d,4,,1277,5510,4.31480031323414,,722,5612,7.77285318559557,
2021Q4,,S08000016,,S08000016,d,All Inpatients,d,4,,1345,6809,5.06245353159851,,730,5885,8.06164383561644,
2022Q1,,S08000016,,S08000016,d,All Inpatients,d,4,,1119,5541,4.95174262734584,,615,4942,8.03577235772358,
2022Q2,,S08000016,,S08000016,d,All Inpatients,d,4,,1192,5171,4.33808724832215,,677,5349,7.90103397341211,
2022Q3,,S08000016,,S08000016,d,All Inpatients,d,4,,1146,6689,5.83682373472949,,664,6631,9.98644578313253,
2022Q4,p,S08000016,,S08000016,d,All Inpatients,d,4,,1169,6308,5.39606501283148,,709,5946,8.38645980253879,
2017Q4,,S08000016,,S08000016,d,All Inpatients,d,5,,357,1360,3.80952380952381,,229,1456,6.35807860262009,
2018Q1,,S08000016,,S08000016,d,All Inpatients,d,5,,355,1743,4.90985915492958,,214,1742,8.14018691588785,
2018Q2,,S08000016,,S08000016,d,All Inpatients,d,5,,333,1140,3.42342342342342,,198,1185,5.98484848484848,
2018Q3,,S08000016,,S08000016,d,All Inpatients,d,5,,355,1219,3.43380281690141,,214,1306,6.10280373831776,
2018Q4,,S08000016,,S08000016,d,All Inpatients,d,5,,338,1121,3.31656804733728,,208,1058,5.08653846153846,
2019Q1,,S08000016,,S08000016,d,All Inpatients,d,5,,282,1091,3.86879432624113,,175,1132,6.46857142857143,
2019Q2,,S08000016,,S08000016,d,All Inpatients,d,5,,328,1192,3.63414634146341,,223,1381,6.19282511210762,
2019Q3,,S08000016,,S08000016,d,All Inpatients,d,5,,361,1194,3.30747922437673,,220,1145,5.20454545454545,
2019Q4,,S08000016,,S08000016,d,All Inpatients,d,5,,386,1264,3.27461139896373,,229,1295,5.65502183406114,
2020Q1,,S08000016,,S08000016,d,All Inpatients,d,5,,356,1387,3.89606741573034,,195,1416,7.26153846153846,
2020Q2,,S08000016,,S08000016,d,All Inpatients,d,5,,338,927,2.74260355029586,,167,955,5.7185628742515,
2020Q3,,S08000016,,S08000016,d,All Inpatients,d,5,,342,972,2.8421052631579,,193,1060,5.49222797927461,
2020Q4,,S08000016,,S08000016,d,All Inpatients,d,5,,324,1200,3.7037037037037,,186,994,5.34408602150538,
2021Q1,,S08000016,,S08000016,d,All Inpatients,d,5,,302,1306,4.32450331125828,,159,1478,9.29559748427673,
2021Q2,,S08000016,,S08000016,d,All Inpatients,d,5,,330,1003,3.03939393939394,,190,881,4.63684210526316,
2021Q3,,S08000016,,S08000016,d,All Inpatients,d,5,,325,1267,3.89846153846154,,185,1199,6.48108108108108,
2021Q4,,S08000016,,S08000016,d,All Inpatients,d,5,,319,1525,4.78056426332288,,180,1507,8.37222222222222,
2022Q1,,S08000016,,S08000016,d,All Inpatients,d,5,,355,1611,4.53802816901408,,186,1361,7.31720430107527,
2022Q2,,S08000016,,S08000016,d,All Inpatients,d,5,,318,1606,5.0503144654088,,180,1599,8.88333333333333,
2022Q3,,S08000016,,S08000016,d,All Inpatients,d,5,,326,1444,4.42944785276074,,185,1783,9.63783783783784,
2022Q4,p,S08000016,,S08000016,d,All Inpatients,d,5,,284,1193,4.20070422535211,,171,1202,7.02923976608187,
2017Q4,,S08000016,,S12000026,,All Inpatients,d,1,,476,2110,4.4327731092437,,278,1952,7.02158273381295,
2018Q1,,S08000016,,S12000026,,All Inpatients,d,1,,441,1855,4.20634920634921,,257,1921,7.47470817120623,
2018Q2,,S08000016,,S12000026,,All Inpatients,d,1,,464,1702,3.66810344827586,,277,1654,5.97111913357401,
2018Q3,,S08000016,,S12000026,,All Inpatients,d,1,,492,1836,3.73170731707317,,299,1834,6.13377926421405,
2018Q4,,S08000016,,S12000026,,All Inpatients,d,1,,448,1396,3.11607142857143,,278,1482,5.33093525179856,
2019Q1,,S08000016,,S12000026,,All Inpatients,d,1,,441,1783,4.04308390022676,,266,1903,7.15413533834586,
2019Q2,,S08000016,,S12000026,,All Inpatients,d,1,,410,1352,3.29756097560976,,271,1212,4.47232472324723,
2019Q3,,S08000016,,S12000026,,All Inpatients,d,1,,471,1897,4.0276008492569,,296,1911,6.45608108108108,
2019Q4,,S08000016,,S12000026,,All Inpatients,d,1,,502,1711,3.40836653386454,,294,1579,5.37074829931973,
2020Q1,,S08000016,,S12000026,,All Inpatients,d,1,,458,1422,3.10480349344978,,238,1524,6.40336134453782,
2020Q2,,S08000016,,S12000026,,All Inpatients,d,1,,285,823,2.88771929824561,,151,848,5.6158940397351,
2020Q3,,S08000016,,S12000026,,All Inpatients,d,1,,319,1068,3.34796238244514,,195,1039,5.32820512820513,
2020Q4,,S08000016,,S12000026,,All Inpatients,d,1,,296,1146,3.87162162162162,,181,1106,6.11049723756906,
2021Q1,,S08000016,,S12000026,,All Inpatients,d,1,,352,1425,4.04829545454545,,182,1455,7.9945054945055,
2021Q2,,S08000016,,S12000026,,All Inpatients,d,1,,418,1441,3.44736842105263,,230,1395,6.06521739130435,
2021Q3,,S08000016,,S12000026,,All Inpatients,d,1,,334,1349,4.03892215568862,,171,1305,7.63157894736842,
2021Q4,,S08000016,,S12000026,,All Inpatients,d,1,,398,1716,4.31155778894472,,200,1586,7.93,
2022Q1,,S08000016,,S12000026,,All Inpatients,d,1,,361,1608,4.45429362880886,,185,1866,10.0864864864865,
2022Q2,,S08000016,,S12000026,,All Inpatients,d,1,,331,1291,3.90030211480363,,193,1285,6.6580310880829,
2022Q3,,S08000016,,S12000026,,All Inpatients,d,1,,361,1546,4.28254847645429,,213,1237,5.8075117370892,
2022Q4,p,S08000016,,S12000026,,All Inpatients,d,1,,291,1438,4.94158075601375,,175,1338,7.64571428571429,
2017Q4,,S08000016,,S12000026,,All Inpatients,d,2,,1090,4520,4.14678899082569,,677,4749,7.01477104874446,
2018Q1,,S08000016,,S12000026,,All Inpatients,d,2,,1011,4326,4.27893175074184,,573,4134,7.21465968586387,
2018Q2,,S08000016,,S12000026,,All Inpatients,d,2,,1100,4101,3.72818181818182,,648,3928,6.06172839506173,
2018Q3,,S08000016,,S12000026,,All Inpatients,d,2,,1182,4643,3.92808798646362,,657,5033,7.66057838660578,
2018Q4,,S08000016,,S12000026,,All Inpatients,d,2,,1099,4189,3.81164695177434,,651,4007,6.15514592933948,
2019Q1,,S08000016,,S12000026,,All Inpatients,d,2,,1175,3810,3.24255319148936,,688,4048,5.88372093023256,
2019Q2,,S08000016,,S12000026,,All Inpatients,d,2,,1023,3416,3.33919843597263,,638,3491,5.4717868338558,
2019Q3,,S08000016,,S12000026,,All Inpatients,d,2,,1087,3732,3.43330266789328,,667,3580,5.36731634182909,
2019Q4,,S08000016,,S12000026,,All Inpatients,d,2,,1207,4372,3.62220381110191,,711,4382,6.16315049226442,
2020Q1,,S08000016,,S12000026,,All Inpatients,d,2,,1081,3774,3.49121184088807,,592,3915,6.61317567567568,
2020Q2,,S08000016,,S12000026,,All Inpatients,d,2,,844,2656,3.14691943127962,,408,2526,6.19117647058824,
2020Q3,,S08000016,,S12000026,,All Inpatients,d,2,,957,3248,3.39393939393939,,520,3067,5.89807692307692,
2020Q4,,S08000016,,S12000026,,All Inpatients,d,2,,878,3304,3.7630979498861,,540,3423,6.33888888888889,
2021Q1,,S08000016,,S12000026,,All Inpatients,d,2,,893,3574,4.00223964165733,,475,3511,7.39157894736842,
2021Q2,,S08000016,,S12000026,,All Inpatients,d,2,,972,3724,3.83127572016461,,537,3537,6.58659217877095,
2021Q3,,S08000016,,S12000026,,All Inpatients,d,2,,960,3739,3.89479166666667,,492,3799,7.72154471544715,
2021Q4,,S08000016,,S12000026,,All Inpatients,d,2,,923,4441,4.81148429035753,,476,4114,8.64285714285714,
2022Q1,,S08000016,,S12000026,,All Inpatients,d,2,,812,4060,5,,449,3927,8.74610244988864,
2022Q2,,S08000016,,S12000026,,All Inpatients,d,2,,834,3769,4.51918465227818,,461,3947,8.56182212581345,
2022Q3,,S08000016,,S12000026,,All Inpatients,d,2,,832,3785,4.54927884615385,,485,3654,7.5340206185567,
2022Q4,p,S08000016,,S12000026,,All Inpatients,d,2,,910,4951,5.44065934065934,,523,4376,8.36711281070746,
2017Q4,,S08000016,,S12000026,,All Inpatients,d,3,,2090,8426,4.03157894736842,,1281,8278,6.46213895394223,
2018Q1,,S08000016,,S12000026,,All Inpatients,d,3,,2202,9415,4.27565849227975,,1296,8675,6.69367283950617,
2018Q2,,S08000016,,S12000026,,All Inpatients,d,3,,2290,8579,3.74628820960699,,1371,9066,6.61269146608315,
2018Q3,,S08000016,,S12000026,,All Inpatients,d,3,,2234,8059,3.60743061772605,,1314,8401,6.39345509893455,
2018Q4,,S08000016,,S12000026,,All Inpatients,d,3,,2316,8338,3.60017271157168,,1373,8214,5.98252002913329,
2019Q1,,S08000016,,S12000026,,All Inpatients,d,3,,2316,8635,3.72841105354059,,1301,8173,6.28209069946195,
2019Q2,,S08000016,,S12000026,,All Inpatients,d,3,,2229,8819,3.95648272768057,,1359,8550,6.29139072847682,
2019Q3,,S08000016,,S12000026,,All Inpatients,d,3,,2078,7276,3.5014436958614,,1329,7443,5.60045146726862,
2019Q4,,S08000016,,S12000026,,All Inpatients,d,3,,2352,7652,3.25340136054422,,1369,7373,5.38568298027757,
2020Q1,,S08000016,,S12000026,,All Inpatients,d,3,,2225,8066,3.62516853932584,,1233,8185,6.63828061638281,
2020Q2,,S08000016,,S12000026,,All Inpatients,d,3,,1757,5160,2.93682413204326,,906,5099,5.6280353200883,
2020Q3,,S08000016,,S12000026,,All Inpatients,d,3,,1891,6167,3.26123744050767,,1068,6099,5.71067415730337,
2020Q4,,S08000016,,S12000026,,All Inpatients,d,3,,1758,6902,3.92605233219568,,1047,6664,6.36485195797517,
2021Q1,,S08000016,,S12000026,,All Inpatients,d,3,,1927,7988,4.14530358069538,,1020,8181,8.02058823529412,
2021Q2,,S08000016,,S12000026,,All Inpatients,d,3,,2225,8331,3.74426966292135,,1196,8361,6.99080267558528,
2021Q3,,S08000016,,S12000026,,All Inpatients,d,3,,1827,7138,3.90695128626163,,1021,7197,7.04897159647405,
2021Q4,,S08000016,,S12000026,,All Inpatients,d,3,,1921,8211,4.27433628318584,,995,7787,7.82613065326633,
2022Q1,,S08000016,,S12000026,,All Inpatients,d,3,,1886,8925,4.7322375397667,,987,8162,8.26950354609929,
2022Q2,,S08000016,,S12000026,,All Inpatients,d,3,,1830,8770,4.79234972677596,,1035,9261,8.94782608695652,
2022Q3,,S08000016,,S12000026,,All Inpatients,d,3,,1765,10103,5.72407932011331,,1037,9150,8.82352941176471,
2022Q4,p,S08000016,,S12000026,,All Inpatients,d,3,,1803,8365,4.63948973932335,,1047,8277,7.9054441260745,
2017Q4,,S08000016,,S12000026,,All Inpatients,d,4,,1288,5509,4.27717391304348,,794,5630,7.09068010075567,
2018Q1,,S08000016,,S12000026,,All Inpatients,d,4,,1437,6485,4.51287404314544,,804,5984,7.44278606965174,
2018Q2,,S08000016,,S12000026,,All Inpatients,d,4,,1523,6675,4.3827971109652,,877,6856,7.8175598631699,
2018Q3,,S08000016,,S12000026,,All Inpatients,d,4,,1552,6166,3.9729381443299,,898,6480,7.21603563474387,
2018Q4,,S08000016,,S12000026,,All Inpatients,d,4,,1632,6213,3.80698529411765,,931,6203,6.66272824919441,
2019Q1,,S08000016,,S12000026,,All Inpatients,d,4,,1526,5284,3.46264744429882,,885,5483,6.1954802259887,
2019Q2,,S08000016,,S12000026,,All Inpatients,d,4,,1473,5578,3.78682959945689,,881,5626,6.38592508513053,
2019Q3,,S08000016,,S12000026,,All Inpatients,d,4,,1475,5768,3.91050847457627,,918,6003,6.53921568627451,
2019Q4,,S08000016,,S12000026,,All Inpatients,d,4,,1530,5092,3.3281045751634,,878,5067,5.77107061503417,
2020Q1,,S08000016,,S12000026,,All Inpatients,d,4,,1580,5314,3.36329113924051,,846,5273,6.23286052009456,
2020Q2,,S08000016,,S12000026,,All Inpatients,d,4,,1078,3339,3.0974025974026,,564,3270,5.79787234042553,
2020Q3,,S08000016,,S12000026,,All Inpatients,d,4,,1135,3929,3.46167400881057,,641,3875,6.04524180967239,
2020Q4,,S08000016,,S12000026,,All Inpatients,d,4,,1151,4346,3.7758470894874,,673,4275,6.35215453194651,
2021Q1,,S08000016,,S12000026,,All Inpatients,d,4,,1257,4954,3.94112967382657,,675,4866,7.20888888888889,
2021Q2,,S08000016,,S12000026,,All Inpatients,d,4,,1544,5867,3.79987046632124,,816,5813,7.12377450980392,
2021Q3,,S08000016,,S12000026,,All Inpatients,d,4,,1277,5510,4.31480031323414,,722,5612,7.77285318559557,
2021Q4,,S08000016,,S12000026,,All Inpatients,d,4,,1345,6809,5.06245353159851,,730,5885,8.06164383561644,
2022Q1,,S08000016,,S12000026,,All Inpatients,d,4,,1119,5541,4.95174262734584,,615,4942,8.03577235772358,
2022Q2,,S08000016,,S12000026,,All Inpatients,d,4,,1192,5171,4.33808724832215,,677,5349,7.90103397341211,
2022Q3,,S08000016,,S12000026,,All Inpatients,d,4,,1146,6689,5.83682373472949,,664,6631,9.98644578313253,
2022Q4,p,S08000016,,S12000026,,All Inpatients,d,4,,1169,6308,5.39606501283148,,709,5946,8.38645980253879,
2017Q4,,S08000016,,S12000026,,All Inpatients,d,5,,357,1360,3.80952380952381,,229,1456,6.35807860262009,
2018Q1,,S08000016,,S12000026,,All Inpatients,d,5,,355,1743,4.90985915492958,,214,1742,8.14018691588785,
2018Q2,,S08000016,,S12000026,,All Inpatients,d,5,,333,1140,3.42342342342342,,198,1185,5.98484848484848,
2018Q3,,S08000016,,S12000026,,All Inpatients,d,5,,355,1219,3.43380281690141,,214,1306,6.10280373831776,
2018Q4,,S08000016,,S12000026,,All Inpatients,d,5,,338,1121,3.31656804733728,,208,1058,5.08653846153846,
2019Q1,,S08000016,,S12000026,,All Inpatients,d,5,,282,1091,3.86879432624113,,175,1132,6.46857142857143,
2019Q2,,S08000016,,S12000026,,All Inpatients,d,5,,328,1192,3.63414634146341,,223,1381,6.19282511210762,
