Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000016,,S12000026,,All Inpatients,d,5,,361,1194,3.30747922437673,,220,1145,5.20454545454545,
2019Q4,,S08000016,,S12000026,,All Inpatients,d,5,,386,1264,3.27461139896373,,229,1295,5.65502183406114,
2020Q1,,S08000016,,S12000026,,All Inpatients,d,5,,356,1387,3.89606741573034,,195,1416,7.26153846153846,
2020Q2,,S08000016,,S12000026,,All Inpatients,d,5,,338,927,2.74260355029586,,167,955,5.7185628742515,
2020Q3,,S08000016,,S12000026,,All Inpatients,d,5,,342,972,2.8421052631579,,193,1060,5.49222797927461,
2020Q4,,S08000016,,S12000026,,All Inpatients,d,5,,324,1200,3.7037037037037,,186,994,5.34408602150538,
2021Q1,,S08000016,,S12000026,,All Inpatients,d,5,,302,1306,4.32450331125828,,159,1478,9.29559748427673,
2021Q2,,S08000016,,S12000026,,All Inpatients,d,5,,330,1003,3.03939393939394,,190,881,4.63684210526316,
2021Q3,,S08000016,,S12000026,,All Inpatients,d,5,,325,1267,3.89846153846154,,185,1199,6.48108108108108,
2021Q4,,S08000016,,S12000026,,All Inpatients,d,5,,319,1525,4.78056426332288,,180,1507,8.37222222222222,
2022Q1,,S08000016,,S12000026,,All Inpatients,d,5,,355,1611,4.53802816901408,,186,1361,7.31720430107527,
2022Q2,,S08000016,,S12000026,,All Inpatients,d,5,,318,1606,5.0503144654088,,180,1599,8.88333333333333,
2022Q3,,S08000016,,S12000026,,All Inpatients,d,5,,326,1444,4.42944785276074,,185,1783,9.63783783783784,
2022Q4,p,S08000016,,S12000026,,All Inpatients,d,5,,284,1193,4.20070422535211,,171,1202,7.02923976608187,
2017Q4,,S08000017,,S12000006,,All Inpatients,d,1,,806,2856,3.54342431761787,,453,2615,5.77262693156733,
2018Q1,,S08000017,,S12000006,,All Inpatients,d,1,,784,3357,4.28188775510204,,488,3504,7.18032786885246,
2018Q2,,S08000017,,S12000006,,All Inpatients,d,1,,863,2824,3.27230590961761,,490,2682,5.4734693877551,
2018Q3,,S08000017,,S12000006,,All Inpatients,d,1,,787,2873,3.65057179161372,,486,3112,6.40329218106996,
2018Q4,,S08000017,,S12000006,,All Inpatients,d,1,,845,2822,3.3396449704142,,467,2617,5.60385438972163,
2019Q1,,S08000017,,S12000006,,All Inpatients,d,1,,945,3123,3.3047619047619,,501,3161,6.30938123752495,
2019Q2,,S08000017,,S12000006,,All Inpatients,d,1,,968,3377,3.48863636363636,,548,3536,6.45255474452555,
2019Q3,,S08000017,,S12000006,,All Inpatients,d,1,,925,3591,3.88216216216216,,509,3570,7.01375245579568,
2019Q4,,S08000017,,S12000006,,All Inpatients,d,1,,919,3119,3.39390642002176,,489,2850,5.82822085889571,
2020Q1,,S08000017,,S12000006,,All Inpatients,d,1,,776,3547,4.57087628865979,,456,4208,9.2280701754386,
2020Q2,,S08000017,,S12000006,,All Inpatients,d,1,,637,2017,3.16640502354788,,329,1646,5.00303951367781,
2020Q3,,S08000017,,S12000006,,All Inpatients,d,1,,706,3241,4.59065155807365,,423,3032,7.16784869976359,
2020Q4,,S08000017,,S12000006,,All Inpatients,d,1,,738,2648,3.58807588075881,,437,2583,5.91075514874142,
2021Q1,,S08000017,,S12000006,,All Inpatients,d,1,,680,2218,3.26176470588235,,392,2435,6.21173469387755,
2021Q2,,S08000017,,S12000006,,All Inpatients,d,1,,831,2812,3.38387484957882,,481,2918,6.06652806652807,
2021Q3,,S08000017,,S12000006,,All Inpatients,d,1,,844,3452,4.09004739336493,,494,3293,6.66599190283401,
2021Q4,,S08000017,,S12000006,,All Inpatients,d,1,,604,2768,4.58278145695364,,382,3241,8.48429319371728,
2022Q1,,S08000017,,S12000006,,All Inpatients,d,1,,653,2215,3.39203675344564,,372,2387,6.41666666666667,
2022Q2,,S08000017,,S12000006,,All Inpatients,d,1,,727,2633,3.62173314993122,,421,3461,8.2209026128266,
2022Q3,,S08000017,,S12000006,,All Inpatients,d,1,,665,2920,4.39097744360902,,405,3882,9.58518518518519,
2022Q4,p,S08000017,,S12000006,,All Inpatients,d,1,,604,2226,3.68543046357616,,358,2642,7.37988826815642,
2017Q4,,S08000017,,S12000006,,All Inpatients,d,2,,2153,9897,4.59684161634928,,1220,10129,8.30245901639344,
2018Q1,,S08000017,,S12000006,,All Inpatients,d,2,,2130,8416,3.95117370892019,,1209,8853,7.32258064516129,
2018Q2,,S08000017,,S12000006,,All Inpatients,d,2,,2149,9056,4.21405304792927,,1195,9176,7.67866108786611,
2018Q3,,S08000017,,S12000006,,All Inpatients,d,2,,2208,8860,4.01268115942029,,1230,10022,8.1479674796748,
2018Q4,,S08000017,,S12000006,,All Inpatients,d,2,,2295,8948,3.89891067538126,,1304,8866,6.79907975460123,
2019Q1,,S08000017,,S12000006,,All Inpatients,d,2,,2392,8610,3.5994983277592,,1266,9478,7.48657187993681,
2019Q2,,S08000017,,S12000006,,All Inpatients,d,2,,2364,8314,3.51692047377327,,1259,9098,7.2263701350278,
2019Q3,,S08000017,,S12000006,,All Inpatients,d,2,,2341,9610,4.10508329773601,,1291,9618,7.45003872966693,
2019Q4,,S08000017,,S12000006,,All Inpatients,d,2,,2250,9486,4.216,,1214,9825,8.09308072487644,
2020Q1,,S08000017,,S12000006,,All Inpatients,d,2,,2175,9352,4.29977011494253,,1169,10783,9.2241231822070109,
2020Q2,,S08000017,,S12000006,,All Inpatients,d,2,,1468,5530,3.76702997275204,,790,5336,6.75443037974684,
2020Q3,,S08000017,,S12000006,,All Inpatients,d,2,,1929,7836,4.06220839813375,,1039,8251,7.94128970163619,
2020Q4,,S08000017,,S12000006,,All Inpatients,d,2,,2071,8030,3.87735393529696,,1130,7989,7.06991150442478,
2021Q1,,S08000017,,S12000006,,All Inpatients,d,2,,1912,7676,4.01464435146443,,1065,7920,7.43661971830986,
2021Q2,,S08000017,,S12000006,,All Inpatients,d,2,,2075,7915,3.8144578313253,,1230,9114,7.40975609756098,
2021Q3,,S08000017,,S12000006,,All Inpatients,d,2,,1863,7616,4.08803005904455,,1083,7776,7.18005540166205,
2021Q4,,S08000017,,S12000006,,All Inpatients,d,2,,1721,7060,4.10226612434631,,981,7566,7.71253822629969,
2022Q1,,S08000017,,S12000006,,All Inpatients,d,2,,1792,6905,3.85323660714286,,1053,8135,7.72554605887939,
2022Q2,,S08000017,,S12000006,,All Inpatients,d,2,,1950,7678,3.9374358974359,,1106,8809,7.96473779385172,
2022Q3,,S08000017,,S12000006,,All Inpatients,d,2,,1626,6971,4.28720787207872,,942,7477,7.93736730360934,
2022Q4,p,S08000017,,S12000006,,All Inpatients,d,2,,1763,7379,4.18547929665343,,1056,9589,9.08049242424242,
2017Q4,,S08000017,,S12000006,,All Inpatients,d,3,,3237,12969,4.0064874884152,,1841,14289,7.76154263986964,
2018Q1,,S08000017,,S12000006,,All Inpatients,d,3,,3368,13835,4.10777909738717,,1935,15596,8.05994832041344,
2018Q2,,S08000017,,S12000006,,All Inpatients,d,3,,3225,12184,3.77798449612403,,1847,13669,7.40064970221982,
2018Q3,,S08000017,,S12000006,,All Inpatients,d,3,,3252,12446,3.82718327183272,,1829,13419,7.33679606342264,
2018Q4,,S08000017,,S12000006,,All Inpatients,d,3,,3247,12626,3.88851247305205,,1812,14145,7.80629139072848,
2019Q1,,S08000017,,S12000006,,All Inpatients,d,3,,3480,13633,3.91752873563218,,1816,15113,8.32213656387665,
2019Q2,,S08000017,,S12000006,,All Inpatients,d,3,,3515,14067,4.00199146514936,,1960,15792,8.05714285714286,
2019Q3,,S08000017,,S12000006,,All Inpatients,d,3,,3145,12590,4.0031796502384704,,1770,14481,8.18135593220339,
2019Q4,,S08000017,,S12000006,,All Inpatients,d,3,,3458,14239,4.1176980913823,,1937,15945,8.23180175529169,
2020Q1,,S08000017,,S12000006,,All Inpatients,d,3,,3214,13837,4.30522713130056,,1777,16985,9.55824423185143,
2020Q2,,S08000017,,S12000006,,All Inpatients,d,3,,2202,8402,3.81562216167121,,1201,9874,8.22148209825146,
2020Q3,,S08000017,,S12000006,,All Inpatients,d,3,,2954,11836,4.00677048070413,,1651,11714,7.09509388249546,
2020Q4,,S08000017,,S12000006,,All Inpatients,d,3,,3063,13272,4.33300685602351,,1702,12909,7.58460634547591,
2021Q1,,S08000017,,S12000006,,All Inpatients,d,3,,2735,11092,4.05557586837294,,1544,12899,8.35427461139896,
2021Q2,,S08000017,,S12000006,,All Inpatients,d,3,,3001,11049,3.68177274241919,,1748,12668,7.24713958810069,
2021Q3,,S08000017,,S12000006,,All Inpatients,d,3,,2683,11530,4.29742825195676,,1564,12035,7.69501278772379,
2021Q4,,S08000017,,S12000006,,All Inpatients,d,3,,2875,12914,4.49182608695652,,1637,14398,8.79535736102627,
2022Q1,,S08000017,,S12000006,,All Inpatients,d,3,,2743,10813,3.94203426904849,,1594,13041,8.18130489335006,
2022Q2,,S08000017,,S12000006,,All Inpatients,d,3,,2751,11588,4.21228644129407,,1612,13044,8.09181141439206,
2022Q3,,S08000017,,S12000006,,All Inpatients,d,3,,2720,12633,4.64448529411765,,1640,14439,8.80426829268293,
2022Q4,p,S08000017,,S12000006,,All Inpatients,d,3,,2753,12660,4.59861968761351,,1666,14345,8.61044417767107,
2017Q4,,S08000017,,S12000006,,All Inpatients,d,4,,1247,4981,3.9943865276664,,707,4893,6.92079207920792,
2018Q1,,S08000017,,S12000006,,All Inpatients,d,4,,1176,5070,4.31122448979592,,672,5867,8.73065476190476,
2018Q2,,S08000017,,S12000006,,All Inpatients,d,4,,1266,4994,3.94470774091627,,722,5181,7.17590027700831,
2018Q3,,S08000017,,S12000006,,All Inpatients,d,4,,1309,5301,4.04965622612681,,744,6121,8.22715053763441,
2018Q4,,S08000017,,S12000006,,All Inpatients,d,4,,1304,4950,3.79601226993865,,744,6004,8.06989247311828,
2019Q1,,S08000017,,S12000006,,All Inpatients,d,4,,1469,5657,3.85091899251191,,745,5774,7.7503355704698,
2019Q2,,S08000017,,S12000006,,All Inpatients,d,4,,1383,5381,3.89081706435286,,739,5956,8.0595399188092,
2019Q3,,S08000017,,S12000006,,All Inpatients,d,4,,1292,5461,4.22678018575851,,722,6398,8.86149584487535,
2019Q4,,S08000017,,S12000006,,All Inpatients,d,4,,1399,5234,3.74124374553252,,771,5738,7.44228274967575,
2020Q1,,S08000017,,S12000006,,All Inpatients,d,4,,1242,5378,4.33011272141707,,692,6699,9.68063583815029,
2020Q2,,S08000017,,S12000006,,All Inpatients,d,4,,901,3420,3.79578246392897,,491,3826,7.79226069246436,
2020Q3,,S08000017,,S12000006,,All Inpatients,d,4,,1170,4366,3.73162393162393,,649,4393,6.76887519260401,
2020Q4,,S08000017,,S12000006,,All Inpatients,d,4,,1081,3848,3.55966697502313,,644,3979,6.17857142857143,
2021Q1,,S08000017,,S12000006,,All Inpatients,d,4,,1080,4451,4.1212962962963,,612,5127,8.37745098039216,
2021Q2,,S08000017,,S12000006,,All Inpatients,d,4,,1228,4205,3.4242671009772,,722,4949,6.85457063711911,
2021Q3,,S08000017,,S12000006,,All Inpatients,d,4,,1142,5087,4.45446584938704,,668,5702,8.53592814371257,
2021Q4,,S08000017,,S12000006,,All Inpatients,d,4,,1109,5099,4.59783588818756,,669,5964,8.91479820627803,
2022Q1,,S08000017,,S12000006,,All Inpatients,d,4,,1076,4873,4.52881040892193,,640,5881,9.1890625,
2022Q2,,S08000017,,S12000006,,All Inpatients,d,4,,1182,4512,3.81725888324873,,697,5794,8.31276901004304,
2022Q3,,S08000017,,S12000006,,All Inpatients,d,4,,1071,4883,4.55929038281979,,648,6821,10.5262345679012,
2022Q4,p,S08000017,,S12000006,,All Inpatients,d,4,,1085,4520,4.16589861751152,,654,5194,7.94189602446483,
2017Q4,,S08000017,,S12000006,,All Inpatients,d,5,,519,1936,3.73025048169557,,317,1936,6.10725552050473,
2018Q1,,S08000017,,S12000006,,All Inpatients,d,5,,584,2234,3.82534246575342,,329,2306,7.00911854103343,
2018Q2,,S08000017,,S12000006,,All Inpatients,d,5,,597,2228,3.7319932998325,,365,2570,7.04109589041096,
2018Q3,,S08000017,,S12000006,,All Inpatients,d,5,,598,2249,3.76086956521739,,368,2397,6.51358695652174,
2018Q4,,S08000017,,S12000006,,All Inpatients,d,5,,601,2509,4.17470881863561,,340,2727,8.02058823529412,
2019Q1,,S08000017,,S12000006,,All Inpatients,d,5,,567,2260,3.98589065255732,,315,2312,7.33968253968254,
2019Q2,,S08000017,,S12000006,,All Inpatients,d,5,,564,2091,3.70744680851064,,305,2068,6.78032786885246,
2019Q3,,S08000017,,S12000006,,All Inpatients,d,5,,488,1988,4.07377049180328,,292,2231,7.64041095890411,
2019Q4,,S08000017,,S12000006,,All Inpatients,d,5,,609,2342,3.84564860426929,,351,2292,6.52991452991453,
2020Q1,,S08000017,,S12000006,,All Inpatients,d,5,,597,3128,5.23953098827471,,345,3569,10.3449275362319,
2020Q2,,S08000017,,S12000006,,All Inpatients,d,5,,392,1571,4.00765306122449,,206,1766,8.57281553398058,
2020Q3,,S08000017,,S12000006,,All Inpatients,d,5,,466,1810,3.88412017167382,,292,1900,6.50684931506849,
2020Q4,,S08000017,,S12000006,,All Inpatients,d,5,,502,1670,3.32669322709163,,288,1589,5.51736111111111,
2021Q1,,S08000017,,S12000006,,All Inpatients,d,5,,483,1756,3.63561076604555,,288,2158,7.49305555555556,
2021Q2,,S08000017,,S12000006,,All Inpatients,d,5,,559,1804,3.22719141323792,,346,1772,5.12138728323699,
2021Q3,,S08000017,,S12000006,,All Inpatients,d,5,,496,2175,4.38508064516129,,292,2683,9.18835616438356,
2021Q4,,S08000017,,S12000006,,All Inpatients,d,5,,554,2352,4.24548736462094,,325,2644,8.13538461538461,
2022Q1,,S08000017,,S12000006,,All Inpatients,d,5,,542,2382,4.39483394833948,,333,2524,7.57957957957958,
2022Q2,,S08000017,,S12000006,,All Inpatients,d,5,,495,2211,4.46666666666667,,314,2257,7.18789808917197,
2022Q3,,S08000017,,S12000006,,All Inpatients,d,5,,521,2272,4.36084452975048,,325,2809,8.64307692307692,
2022Q4,p,S08000017,,S12000006,,All Inpatients,d,5,,561,2665,4.75044563279857,,341,2835,8.31378299120235,
2022Q3,,S08000017,,S12000006,,All Inpatients,d,,:,10,17,1.7,,5,17,3.4,
2022Q4,p,S08000017,,S12000006,,All Inpatients,d,,:,10,15,1.5,,5,17,3.4,
2017Q4,,S08000017,,S08000017,d,All Inpatients,d,1,,806,2856,3.54342431761787,,453,2615,5.77262693156733,
2018Q1,,S08000017,,S08000017,d,All Inpatients,d,1,,784,3357,4.28188775510204,,488,3504,7.18032786885246,
2018Q2,,S08000017,,S08000017,d,All Inpatients,d,1,,863,2824,3.27230590961761,,490,2682,5.4734693877551,
2018Q3,,S08000017,,S08000017,d,All Inpatients,d,1,,787,2873,3.65057179161372,,486,3112,6.40329218106996,
2018Q4,,S08000017,,S08000017,d,All Inpatients,d,1,,845,2822,3.3396449704142,,467,2617,5.60385438972163,
2019Q1,,S08000017,,S08000017,d,All Inpatients,d,1,,945,3123,3.3047619047619,,501,3161,6.30938123752495,
2019Q2,,S08000017,,S08000017,d,All Inpatients,d,1,,968,3377,3.48863636363636,,548,3536,6.45255474452555,
2019Q3,,S08000017,,S08000017,d,All Inpatients,d,1,,925,3591,3.88216216216216,,509,3570,7.01375245579568,
2019Q4,,S08000017,,S08000017,d,All Inpatients,d,1,,919,3119,3.39390642002176,,489,2850,5.82822085889571,
2020Q1,,S08000017,,S08000017,d,All Inpatients,d,1,,776,3547,4.57087628865979,,456,4208,9.2280701754386,
2020Q2,,S08000017,,S08000017,d,All Inpatients,d,1,,637,2017,3.16640502354788,,329,1646,5.00303951367781,
2020Q3,,S08000017,,S08000017,d,All Inpatients,d,1,,706,3241,4.59065155807365,,423,3032,7.16784869976359,
2020Q4,,S08000017,,S08000017,d,All Inpatients,d,1,,738,2648,3.58807588075881,,437,2583,5.91075514874142,
2021Q1,,S08000017,,S08000017,d,All Inpatients,d,1,,680,2218,3.26176470588235,,392,2435,6.21173469387755,
2021Q2,,S08000017,,S08000017,d,All Inpatients,d,1,,831,2812,3.38387484957882,,481,2918,6.06652806652807,
2021Q3,,S08000017,,S08000017,d,All Inpatients,d,1,,844,3452,4.09004739336493,,494,3293,6.66599190283401,
2021Q4,,S08000017,,S08000017,d,All Inpatients,d,1,,604,2768,4.58278145695364,,382,3241,8.48429319371728,
2022Q1,,S08000017,,S08000017,d,All Inpatients,d,1,,653,2215,3.39203675344564,,372,2387,6.41666666666667,
2022Q2,,S08000017,,S08000017,d,All Inpatients,d,1,,727,2633,3.62173314993122,,421,3461,8.2209026128266,
2022Q3,,S08000017,,S08000017,d,All Inpatients,d,1,,665,2920,4.39097744360902,,405,3882,9.58518518518519,
2022Q4,p,S08000017,,S08000017,d,All Inpatients,d,1,,604,2226,3.68543046357616,,358,2642,7.37988826815642,
2017Q4,,S08000017,,S08000017,d,All Inpatients,d,2,,2153,9897,4.59684161634928,,1220,10129,8.30245901639344,
2018Q1,,S08000017,,S08000017,d,All Inpatients,d,2,,2130,8416,3.95117370892019,,1209,8853,7.32258064516129,
2018Q2,,S08000017,,S08000017,d,All Inpatients,d,2,,2149,9056,4.21405304792927,,1195,9176,7.67866108786611,
2018Q3,,S08000017,,S08000017,d,All Inpatients,d,2,,2208,8860,4.01268115942029,,1230,10022,8.1479674796748,
2018Q4,,S08000017,,S08000017,d,All Inpatients,d,2,,2295,8948,3.89891067538126,,1304,8866,6.79907975460123,
2019Q1,,S08000017,,S08000017,d,All Inpatients,d,2,,2392,8610,3.5994983277592,,1266,9478,7.48657187993681,
2019Q2,,S08000017,,S08000017,d,All Inpatients,d,2,,2364,8314,3.51692047377327,,1259,9098,7.2263701350278,
2019Q3,,S08000017,,S08000017,d,All Inpatients,d,2,,2341,9610,4.10508329773601,,1291,9618,7.45003872966693,
2019Q4,,S08000017,,S08000017,d,All Inpatients,d,2,,2250,9486,4.216,,1214,9825,8.09308072487644,
2020Q1,,S08000017,,S08000017,d,All Inpatients,d,2,,2175,9352,4.29977011494253,,1169,10783,9.2241231822070109,
2020Q2,,S08000017,,S08000017,d,All Inpatients,d,2,,1468,5530,3.76702997275204,,790,5336,6.75443037974684,
2020Q3,,S08000017,,S08000017,d,All Inpatients,d,2,,1929,7836,4.06220839813375,,1039,8251,7.94128970163619,
2020Q4,,S08000017,,S08000017,d,All Inpatients,d,2,,2071,8030,3.87735393529696,,1130,7989,7.06991150442478,
2021Q1,,S08000017,,S08000017,d,All Inpatients,d,2,,1912,7676,4.01464435146443,,1065,7920,7.43661971830986,
2021Q2,,S08000017,,S08000017,d,All Inpatients,d,2,,2075,7915,3.8144578313253,,1230,9114,7.40975609756098,
2021Q3,,S08000017,,S08000017,d,All Inpatients,d,2,,1863,7616,4.08803005904455,,1083,7776,7.18005540166205,
2021Q4,,S08000017,,S08000017,d,All Inpatients,d,2,,1721,7060,4.10226612434631,,981,7566,7.71253822629969,
2022Q1,,S08000017,,S08000017,d,All Inpatients,d,2,,1792,6905,3.85323660714286,,1053,8135,7.72554605887939,
2022Q2,,S08000017,,S08000017,d,All Inpatients,d,2,,1950,7678,3.9374358974359,,1106,8809,7.96473779385172,
2022Q3,,S08000017,,S08000017,d,All Inpatients,d,2,,1626,6971,4.28720787207872,,942,7477,7.93736730360934,
2022Q4,p,S08000017,,S08000017,d,All Inpatients,d,2,,1763,7379,4.18547929665343,,1056,9589,9.08049242424242,
2017Q4,,S08000017,,S08000017,d,All Inpatients,d,3,,3237,12969,4.0064874884152,,1841,14289,7.76154263986964,
2018Q1,,S08000017,,S08000017,d,All Inpatients,d,3,,3368,13835,4.10777909738717,,1935,15596,8.05994832041344,
2018Q2,,S08000017,,S08000017,d,All Inpatients,d,3,,3225,12184,3.77798449612403,,1847,13669,7.40064970221982,
2018Q3,,S08000017,,S08000017,d,All Inpatients,d,3,,3252,12446,3.82718327183272,,1829,13419,7.33679606342264,
2018Q4,,S08000017,,S08000017,d,All Inpatients,d,3,,3247,12626,3.88851247305205,,1812,14145,7.80629139072848,
2019Q1,,S08000017,,S08000017,d,All Inpatients,d,3,,3480,13633,3.91752873563218,,1816,15113,8.32213656387665,
2019Q2,,S08000017,,S08000017,d,All Inpatients,d,3,,3515,14067,4.00199146514936,,1960,15792,8.05714285714286,
2019Q3,,S08000017,,S08000017,d,All Inpatients,d,3,,3145,12590,4.0031796502384704,,1770,14481,8.18135593220339,
2019Q4,,S08000017,,S08000017,d,All Inpatients,d,3,,3458,14239,4.1176980913823,,1937,15945,8.23180175529169,
2020Q1,,S08000017,,S08000017,d,All Inpatients,d,3,,3214,13837,4.30522713130056,,1777,16985,9.55824423185143,
2020Q2,,S08000017,,S08000017,d,All Inpatients,d,3,,2202,8402,3.81562216167121,,1201,9874,8.22148209825146,
2020Q3,,S08000017,,S08000017,d,All Inpatients,d,3,,2954,11836,4.00677048070413,,1651,11714,7.09509388249546,
2020Q4,,S08000017,,S08000017,d,All Inpatients,d,3,,3063,13272,4.33300685602351,,1702,12909,7.58460634547591,
2021Q1,,S08000017,,S08000017,d,All Inpatients,d,3,,2735,11092,4.05557586837294,,1544,12899,8.35427461139896,
2021Q2,,S08000017,,S08000017,d,All Inpatients,d,3,,3001,11049,3.68177274241919,,1748,12668,7.24713958810069,
2021Q3,,S08000017,,S08000017,d,All Inpatients,d,3,,2683,11530,4.29742825195676,,1564,12035,7.69501278772379,
2021Q4,,S08000017,,S08000017,d,All Inpatients,d,3,,2875,12914,4.49182608695652,,1637,14398,8.79535736102627,
2022Q1,,S08000017,,S08000017,d,All Inpatients,d,3,,2743,10813,3.94203426904849,,1594,13041,8.18130489335006,
2022Q2,,S08000017,,S08000017,d,All Inpatients,d,3,,2751,11588,4.21228644129407,,1612,13044,8.09181141439206,
2022Q3,,S08000017,,S08000017,d,All Inpatients,d,3,,2720,12633,4.64448529411765,,1640,14439,8.80426829268293,
2022Q4,p,S08000017,,S08000017,d,All Inpatients,d,3,,2753,12660,4.59861968761351,,1666,14345,8.61044417767107,
2017Q4,,S08000017,,S08000017,d,All Inpatients,d,4,,1247,4981,3.9943865276664,,707,4893,6.92079207920792,
2018Q1,,S08000017,,S08000017,d,All Inpatients,d,4,,1176,5070,4.31122448979592,,672,5867,8.73065476190476,
2018Q2,,S08000017,,S08000017,d,All Inpatients,d,4,,1266,4994,3.94470774091627,,722,5181,7.17590027700831,
2018Q3,,S08000017,,S08000017,d,All Inpatients,d,4,,1309,5301,4.04965622612681,,744,6121,8.22715053763441,
2018Q4,,S08000017,,S08000017,d,All Inpatients,d,4,,1304,4950,3.79601226993865,,744,6004,8.06989247311828,
2019Q1,,S08000017,,S08000017,d,All Inpatients,d,4,,1469,5657,3.85091899251191,,745,5774,7.7503355704698,
2019Q2,,S08000017,,S08000017,d,All Inpatients,d,4,,1383,5381,3.89081706435286,,739,5956,8.0595399188092,
2019Q3,,S08000017,,S08000017,d,All Inpatients,d,4,,1292,5461,4.22678018575851,,722,6398,8.86149584487535,
2019Q4,,S08000017,,S08000017,d,All Inpatients,d,4,,1399,5234,3.74124374553252,,771,5738,7.44228274967575,
2020Q1,,S08000017,,S08000017,d,All Inpatients,d,4,,1242,5378,4.33011272141707,,692,6699,9.68063583815029,
2020Q2,,S08000017,,S08000017,d,All Inpatients,d,4,,901,3420,3.79578246392897,,491,3826,7.79226069246436,
2020Q3,,S08000017,,S08000017,d,All Inpatients,d,4,,1170,4366,3.73162393162393,,649,4393,6.76887519260401,
2020Q4,,S08000017,,S08000017,d,All Inpatients,d,4,,1081,3848,3.55966697502313,,644,3979,6.17857142857143,
2021Q1,,S08000017,,S08000017,d,All Inpatients,d,4,,1080,4451,4.1212962962963,,612,5127,8.37745098039216,
2021Q2,,S08000017,,S08000017,d,All Inpatients,d,4,,1228,4205,3.4242671009772,,722,4949,6.85457063711911,
2021Q3,,S08000017,,S08000017,d,All Inpatients,d,4,,1142,5087,4.45446584938704,,668,5702,8.53592814371257,
2021Q4,,S08000017,,S08000017,d,All Inpatients,d,4,,1109,5099,4.59783588818756,,669,5964,8.91479820627803,
2022Q1,,S08000017,,S08000017,d,All Inpatients,d,4,,1076,4873,4.52881040892193,,640,5881,9.1890625,
2022Q2,,S08000017,,S08000017,d,All Inpatients,d,4,,1182,4512,3.81725888324873,,697,5794,8.31276901004304,
2022Q3,,S08000017,,S08000017,d,All Inpatients,d,4,,1071,4883,4.55929038281979,,648,6821,10.5262345679012,
2022Q4,p,S08000017,,S08000017,d,All Inpatients,d,4,,1085,4520,4.16589861751152,,654,5194,7.94189602446483,
2017Q4,,S08000017,,S08000017,d,All Inpatients,d,5,,519,1936,3.73025048169557,,317,1936,6.10725552050473,
2018Q1,,S08000017,,S08000017,d,All Inpatients,d,5,,584,2234,3.82534246575342,,329,2306,7.00911854103343,
2018Q2,,S08000017,,S08000017,d,All Inpatients,d,5,,597,2228,3.7319932998325,,365,2570,7.04109589041096,
2018Q3,,S08000017,,S08000017,d,All Inpatients,d,5,,598,2249,3.76086956521739,,368,2397,6.51358695652174,
2018Q4,,S08000017,,S08000017,d,All Inpatients,d,5,,601,2509,4.17470881863561,,340,2727,8.02058823529412,
2019Q1,,S08000017,,S08000017,d,All Inpatients,d,5,,567,2260,3.98589065255732,,315,2312,7.33968253968254,
2019Q2,,S08000017,,S08000017,d,All Inpatients,d,5,,564,2091,3.70744680851064,,305,2068,6.78032786885246,
