Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000017,,S08000017,d,All Inpatients,d,5,,488,1988,4.07377049180328,,292,2231,7.64041095890411,
2019Q4,,S08000017,,S08000017,d,All Inpatients,d,5,,609,2342,3.84564860426929,,351,2292,6.52991452991453,
2020Q1,,S08000017,,S08000017,d,All Inpatients,d,5,,597,3128,5.23953098827471,,345,3569,10.3449275362319,
2020Q2,,S08000017,,S08000017,d,All Inpatients,d,5,,392,1571,4.00765306122449,,206,1766,8.57281553398058,
2020Q3,,S08000017,,S08000017,d,All Inpatients,d,5,,466,1810,3.88412017167382,,292,1900,6.50684931506849,
2020Q4,,S08000017,,S08000017,d,All Inpatients,d,5,,502,1670,3.32669322709163,,288,1589,5.51736111111111,
2021Q1,,S08000017,,S08000017,d,All Inpatients,d,5,,483,1756,3.63561076604555,,288,2158,7.49305555555556,
2021Q2,,S08000017,,S08000017,d,All Inpatients,d,5,,559,1804,3.22719141323792,,346,1772,5.12138728323699,
2021Q3,,S08000017,,S08000017,d,All Inpatients,d,5,,496,2175,4.38508064516129,,292,2683,9.18835616438356,
2021Q4,,S08000017,,S08000017,d,All Inpatients,d,5,,554,2352,4.24548736462094,,325,2644,8.13538461538461,
2022Q1,,S08000017,,S08000017,d,All Inpatients,d,5,,542,2382,4.39483394833948,,333,2524,7.57957957957958,
2022Q2,,S08000017,,S08000017,d,All Inpatients,d,5,,495,2211,4.46666666666667,,314,2257,7.18789808917197,
2022Q3,,S08000017,,S08000017,d,All Inpatients,d,5,,521,2272,4.36084452975048,,325,2809,8.64307692307692,
2022Q4,p,S08000017,,S08000017,d,All Inpatients,d,5,,561,2665,4.75044563279857,,341,2835,8.31378299120235,
2022Q3,,S08000017,,S08000017,d,All Inpatients,d,,:,10,17,1.7,,5,17,3.4,
2022Q4,p,S08000017,,S08000017,d,All Inpatients,d,,:,10,15,1.5,,5,17,3.4,
2017Q4,,S08000029,,S12000047,,All Inpatients,d,1,,4166,14396,3.45559289486318,,2521,14371,5.70051566838556,
2018Q1,,S08000029,,S12000047,,All Inpatients,d,1,,4236,16945,4.00023607176582,,2603,16487,6.33384556281214,
2018Q2,,S08000029,,S12000047,,All Inpatients,d,1,,4448,16909,3.80148381294964,,2763,17304,6.26275787187839,
2018Q3,,S08000029,,S12000047,,All Inpatients,d,1,,4155,15583,3.75042117930205,,2496,15560,6.23397435897436,
2018Q4,,S08000029,,S12000047,,All Inpatients,d,1,,4382,17613,4.01939753537198,,2630,18291,6.95475285171103,
2019Q1,,S08000029,,S12000047,,All Inpatients,d,1,,4409,16515,3.7457473349966,,2705,16344,6.04214417744917,
2019Q2,,S08000029,,S12000047,,All Inpatients,d,1,,4216,15344,3.63946869070209,,2629,15290,5.81589958158996,
2019Q3,,S08000029,,S12000047,,All Inpatients,d,1,,4360,17179,3.9401376146789,,2730,16947,6.20769230769231,
2019Q4,,S08000029,,S12000047,,All Inpatients,d,1,,4168,16357,3.92442418426104,,2581,16517,6.3994575745835,
2020Q1,,S08000029,,S12000047,,All Inpatients,d,1,,3824,17383,4.54576359832636,,2379,18368,7.7208911307272,
2020Q2,,S08000029,,S12000047,,All Inpatients,d,1,,2696,9982,3.70252225519288,,1551,10845,6.99226305609284,
2020Q3,,S08000029,,S12000047,,All Inpatients,d,1,,3614,13350,3.693967902601,,2173,13275,6.10906580763921,
2020Q4,,S08000029,,S12000047,,All Inpatients,d,1,,3672,13193,3.59286492374728,,2180,13755,6.30963302752294,
2021Q1,,S08000029,,S12000047,,All Inpatients,d,1,,3477,13460,3.87115329306874,,1997,13351,6.68552829243866,
2021Q2,,S08000029,,S12000047,,All Inpatients,d,1,,4209,16374,3.89023521026372,,2524,16931,6.70800316957211,
2021Q3,,S08000029,,S12000047,,All Inpatients,d,1,,3976,13888,3.49295774647887,,2390,15372,6.43179916317992,
2021Q4,,S08000029,,S12000047,,All Inpatients,d,1,,3954,14722,3.7233181588265,,2312,15754,6.81401384083045,
2022Q1,,S08000029,,S12000047,,All Inpatients,d,1,,3651,13623,3.73130649137223,,2149,14066,6.54536993950675,
2022Q2,,S08000029,,S12000047,,All Inpatients,d,1,,3666,13534,3.69176213857065,,2176,14159,6.50689338235294,
2022Q3,,S08000029,,S12000047,,All Inpatients,d,1,,3722,13134,3.52874798495433,,2209,13949,6.31462200090539,
2022Q4,p,S08000029,,S12000047,,All Inpatients,d,1,,3642,13293,3.6499176276771,,2230,13423,6.01928251121076,
2017Q4,,S08000029,,S12000047,,All Inpatients,d,2,,4254,16091,3.78255759285378,,2572,15652,6.0855365474339,
2018Q1,,S08000029,,S12000047,,All Inpatients,d,2,,4201,17569,4.18209950011902,,2534,18180,7.17442778216259,
2018Q2,,S08000029,,S12000047,,All Inpatients,d,2,,4310,16295,3.78074245939675,,2705,16719,6.1807763401109,
2018Q3,,S08000029,,S12000047,,All Inpatients,d,2,,4071,16085,3.95111766150823,,2560,16906,6.60390625,
2018Q4,,S08000029,,S12000047,,All Inpatients,d,2,,4295,16941,3.94435389988359,,2605,17459,6.7021113243762,
2019Q1,,S08000029,,S12000047,,All Inpatients,d,2,,4432,17685,3.99029783393502,,2671,18442,6.9045301385249,
2019Q2,,S08000029,,S12000047,,All Inpatients,d,2,,4406,16962,3.84975034044485,,2737,16726,6.11107051516259,
2019Q3,,S08000029,,S12000047,,All Inpatients,d,2,,4245,16042,3.77903415783274,,2666,18264,6.85071267816954,
2019Q4,,S08000029,,S12000047,,All Inpatients,d,2,,4421,17750,4.01492874915178,,2682,18432,6.87248322147651,
2020Q1,,S08000029,,S12000047,,All Inpatients,d,2,,4055,16648,4.1055487053021,,2515,18447,7.33479125248509,
2020Q2,,S08000029,,S12000047,,All Inpatients,d,2,,2855,11224,3.93134851138354,,1655,10997,6.64471299093656,
2020Q3,,S08000029,,S12000047,,All Inpatients,d,2,,3624,14208,3.9205298013245,,2159,15129,7.00741083835109,
2020Q4,,S08000029,,S12000047,,All Inpatients,d,2,,3664,15755,4.29994541484716,,2224,16796,7.5521582733813,
2021Q1,,S08000029,,S12000047,,All Inpatients,d,2,,3588,14540,4.05239687848383,,2130,15599,7.32347417840376,
2021Q2,,S08000029,,S12000047,,All Inpatients,d,2,,3860,14185,3.67487046632124,,2383,15378,6.45321023919429,
2021Q3,,S08000029,,S12000047,,All Inpatients,d,2,,3902,14995,3.84290107637109,,2331,16390,7.03131703131703,
2021Q4,,S08000029,,S12000047,,All Inpatients,d,2,,3668,14208,3.87350054525627,,2207,15605,7.07068418667875,
2022Q1,,S08000029,,S12000047,,All Inpatients,d,2,,3707,14100,3.80361478284327,,2226,15761,7.08041329739443,
2022Q2,,S08000029,,S12000047,,All Inpatients,d,2,,3947,14434,3.65695464910058,,2352,14918,6.34268707482993,
2022Q3,,S08000029,,S12000047,,All Inpatients,d,2,,3845,14603,3.79791937581274,,2311,15501,6.70748593682389,
2022Q4,p,S08000029,,S12000047,,All Inpatients,d,2,,3955,15266,3.85992414664981,,2361,16056,6.8005082592122,
2017Q4,,S08000029,,S12000047,,All Inpatients,d,3,,3554,13542,3.81035453010692,,2214,14084,6.3613369467028,
2018Q1,,S08000029,,S12000047,,All Inpatients,d,3,,3543,14671,4.14084109511713,,2185,15610,7.1441647597254,
2018Q2,,S08000029,,S12000047,,All Inpatients,d,3,,3423,12416,3.62722757814782,,2160,13604,6.29814814814815,
2018Q3,,S08000029,,S12000047,,All Inpatients,d,3,,3290,11897,3.6161094224924,,2116,12066,5.70226843100189,
2018Q4,,S08000029,,S12000047,,All Inpatients,d,3,,3493,13198,3.77841397079874,,2184,14222,6.51190476190476,
2019Q1,,S08000029,,S12000047,,All Inpatients,d,3,,3410,12650,3.70967741935484,,2126,12948,6.09031044214487,
2019Q2,,S08000029,,S12000047,,All Inpatients,d,3,,3515,14192,4.0375533428165,,2168,15765,7.27167896678967,
2019Q3,,S08000029,,S12000047,,All Inpatients,d,3,,3570,13668,3.82857142857143,,2186,14504,6.63494967978042,
2019Q4,,S08000029,,S12000047,,All Inpatients,d,3,,3509,14125,4.02536335138216,,2127,14773,6.945463093559,
2020Q1,,S08000029,,S12000047,,All Inpatients,d,3,,3144,14827,4.71596692111959,,1961,16468,8.39775624681285,
2020Q2,,S08000029,,S12000047,,All Inpatients,d,3,,2295,7857,3.42352941176471,,1332,9018,6.77027027027027,
2020Q3,,S08000029,,S12000047,,All Inpatients,d,3,,3065,10706,3.49298531810767,,1828,11673,6.38566739606127,
2020Q4,,S08000029,,S12000047,,All Inpatients,d,3,,3017,11355,3.76367252237322,,1814,12920,7.12238147739802,
2021Q1,,S08000029,,S12000047,,All Inpatients,d,3,,2836,11717,4.13152327221439,,1668,13271,7.95623501199041,
2021Q2,,S08000029,,S12000047,,All Inpatients,d,3,,3137,10966,3.49569652534268,,1887,12107,6.41600423953365,
2021Q3,,S08000029,,S12000047,,All Inpatients,d,3,,3158,10787,3.41576947435086,,1953,12030,6.15975422427035,
2021Q4,,S08000029,,S12000047,,All Inpatients,d,3,,3152,11243,3.56694162436548,,1875,12303,6.5616,
2022Q1,,S08000029,,S12000047,,All Inpatients,d,3,,2958,10111,3.41818796484111,,1837,12078,6.5748502994012,
2022Q2,,S08000029,,S12000047,,All Inpatients,d,3,,3005,11246,3.74242928452579,,1799,12180,6.7704280155642,
2022Q3,,S08000029,,S12000047,,All Inpatients,d,3,,3155,11229,3.55911251980983,,1889,11315,5.98994176813129,
2022Q4,p,S08000029,,S12000047,,All Inpatients,d,3,,3143,11591,3.68787782373528,,1907,13127,6.883586785527,
2017Q4,,S08000029,,S12000047,,All Inpatients,d,4,,3196,12722,3.98060075093867,,2001,14090,7.04147926036982,
2018Q1,,S08000029,,S12000047,,All Inpatients,d,4,,3207,13022,4.06049267227939,,1962,14690,7.48725790010194,
2018Q2,,S08000029,,S12000047,,All Inpatients,d,4,,3108,11778,3.78957528957529,,2030,13549,6.6743842364532,
2018Q3,,S08000029,,S12000047,,All Inpatients,d,4,,2937,11254,3.83180115764385,,1853,12218,6.59363194819212,
2018Q4,,S08000029,,S12000047,,All Inpatients,d,4,,2972,12364,4.16016150740242,,1918,13120,6.84045881126173,
2019Q1,,S08000029,,S12000047,,All Inpatients,d,4,,2993,12246,4.09154694286669,,1940,14293,7.36752577319588,
2019Q2,,S08000029,,S12000047,,All Inpatients,d,4,,3133,11592,3.69996808171082,,2040,12379,6.06813725490196,
2019Q3,,S08000029,,S12000047,,All Inpatients,d,4,,3049,11010,3.61102000655953,,1920,11047,5.75364583333333,
2019Q4,,S08000029,,S12000047,,All Inpatients,d,4,,3170,11724,3.69842271293375,,1995,13468,6.75087719298246,
2020Q1,,S08000029,,S12000047,,All Inpatients,d,4,,2805,12313,4.38966131907308,,1810,14179,7.83370165745856,
2020Q2,,S08000029,,S12000047,,All Inpatients,d,4,,2064,7614,3.68895348837209,,1220,8465,6.93852459016393,
2020Q3,,S08000029,,S12000047,,All Inpatients,d,4,,2694,10409,3.8637713437268,,1696,11298,6.66155660377358,
2020Q4,,S08000029,,S12000047,,All Inpatients,d,4,,2561,10463,4.08551347130027,,1573,10800,6.86586141131596,
2021Q1,,S08000029,,S12000047,,All Inpatients,d,4,,2502,10031,4.00919264588329,,1497,11199,7.4809619238477,
2021Q2,,S08000029,,S12000047,,All Inpatients,d,4,,2791,9751,3.49372984593336,,1751,10787,6.16047972587093,
2021Q3,,S08000029,,S12000047,,All Inpatients,d,4,,2917,11061,3.79190949605759,,1773,11517,6.49576988155668,
2021Q4,,S08000029,,S12000047,,All Inpatients,d,4,,2848,10969,3.85147471910112,,1745,12458,7.13925501432665,
2022Q1,,S08000029,,S12000047,,All Inpatients,d,4,,2827,11047,3.90767598160594,,1748,12772,7.30663615560641,
2022Q2,,S08000029,,S12000047,,All Inpatients,d,4,,2839,11113,3.91440648115534,,1779,12998,7.30635188308038,
2022Q3,,S08000029,,S12000047,,All Inpatients,d,4,,2858,10830,3.78936319104269,,1793,12212,6.81093139988845,
2022Q4,p,S08000029,,S12000047,,All Inpatients,d,4,,2948,10262,3.48100407055631,,1827,11635,6.36836343732895,
2017Q4,,S08000029,,S12000047,,All Inpatients,d,5,,2145,7623,3.55384615384615,,1434,8450,5.89260808926081,
2018Q1,,S08000029,,S12000047,,All Inpatients,d,5,,2352,8171,3.47406462585034,,1529,8522,5.57357750163506,
2018Q2,,S08000029,,S12000047,,All Inpatients,d,5,,2330,8214,3.52532188841202,,1549,8590,5.54551323434474,
2018Q3,,S08000029,,S12000047,,All Inpatients,d,5,,2064,7538,3.65213178294574,,1370,7768,5.67007299270073,
2018Q4,,S08000029,,S12000047,,All Inpatients,d,5,,2347,8288,3.53131657435023,,1553,9209,5.92981326464907,
2019Q1,,S08000029,,S12000047,,All Inpatients,d,5,,2506,7861,3.13687150837989,,1627,8437,5.18561770129072,
2019Q2,,S08000029,,S12000047,,All Inpatients,d,5,,2300,9093,3.95347826086957,,1502,9942,6.61917443408788,
2019Q3,,S08000029,,S12000047,,All Inpatients,d,5,,2356,8682,3.68505942275042,,1507,9301,6.17186463171865,
2019Q4,,S08000029,,S12000047,,All Inpatients,d,5,,2378,8706,3.66105971404542,,1570,9585,6.10509554140127,
2020Q1,,S08000029,,S12000047,,All Inpatients,d,5,,2097,8865,4.2274678111588,,1372,9581,6.9832361516035,
2020Q2,,S08000029,,S12000047,,All Inpatients,d,5,,1450,5523,3.80896551724138,,894,6116,6.84116331096197,
2020Q3,,S08000029,,S12000047,,All Inpatients,d,5,,2000,7356,3.678,,1270,8373,6.59291338582677,
2020Q4,,S08000029,,S12000047,,All Inpatients,d,5,,1946,6707,3.44655704008222,,1226,7620,6.21533442088091,
2021Q1,,S08000029,,S12000047,,All Inpatients,d,5,,1933,7813,4.04190377651319,,1188,8180,6.88552188552189,
2021Q2,,S08000029,,S12000047,,All Inpatients,d,5,,2205,7678,3.48208616780045,,1408,8598,6.10653409090909,
2021Q3,,S08000029,,S12000047,,All Inpatients,d,5,,2152,7886,3.66449814126394,,1362,8359,6.13729809104258,
2021Q4,,S08000029,,S12000047,,All Inpatients,d,5,,2206,7566,3.42973708068903,,1425,8526,5.98315789473684,
2022Q1,,S08000029,,S12000047,,All Inpatients,d,5,,2029,7378,3.6362740266141,,1278,7857,6.14788732394366,
2022Q2,,S08000029,,S12000047,,All Inpatients,d,5,,2306,8958,3.8846487424111,,1438,9620,6.68984700973574,
2022Q3,,S08000029,,S12000047,,All Inpatients,d,5,,2225,7827,3.51775280898876,,1382,8917,6.45224312590449,
2022Q4,p,S08000029,,S12000047,,All Inpatients,d,5,,2128,8117,3.81437969924812,,1374,8628,6.27947598253275,
2017Q4,,S08000029,,S08000029,d,All Inpatients,d,1,,4166,14396,3.45559289486318,,2521,14371,5.70051566838556,
2018Q1,,S08000029,,S08000029,d,All Inpatients,d,1,,4236,16945,4.00023607176582,,2603,16487,6.33384556281214,
2018Q2,,S08000029,,S08000029,d,All Inpatients,d,1,,4448,16909,3.80148381294964,,2763,17304,6.26275787187839,
2018Q3,,S08000029,,S08000029,d,All Inpatients,d,1,,4155,15583,3.75042117930205,,2496,15560,6.23397435897436,
2018Q4,,S08000029,,S08000029,d,All Inpatients,d,1,,4382,17613,4.01939753537198,,2630,18291,6.95475285171103,
2019Q1,,S08000029,,S08000029,d,All Inpatients,d,1,,4409,16515,3.7457473349966,,2705,16344,6.04214417744917,
2019Q2,,S08000029,,S08000029,d,All Inpatients,d,1,,4216,15344,3.63946869070209,,2629,15290,5.81589958158996,
2019Q3,,S08000029,,S08000029,d,All Inpatients,d,1,,4360,17179,3.9401376146789,,2730,16947,6.20769230769231,
2019Q4,,S08000029,,S08000029,d,All Inpatients,d,1,,4168,16357,3.92442418426104,,2581,16517,6.3994575745835,
2020Q1,,S08000029,,S08000029,d,All Inpatients,d,1,,3824,17383,4.54576359832636,,2379,18368,7.7208911307272,
2020Q2,,S08000029,,S08000029,d,All Inpatients,d,1,,2696,9982,3.70252225519288,,1551,10845,6.99226305609284,
2020Q3,,S08000029,,S08000029,d,All Inpatients,d,1,,3614,13350,3.693967902601,,2173,13275,6.10906580763921,
2020Q4,,S08000029,,S08000029,d,All Inpatients,d,1,,3672,13193,3.59286492374728,,2180,13755,6.30963302752294,
2021Q1,,S08000029,,S08000029,d,All Inpatients,d,1,,3477,13460,3.87115329306874,,1997,13351,6.68552829243866,
2021Q2,,S08000029,,S08000029,d,All Inpatients,d,1,,4209,16374,3.89023521026372,,2524,16931,6.70800316957211,
2021Q3,,S08000029,,S08000029,d,All Inpatients,d,1,,3976,13888,3.49295774647887,,2390,15372,6.43179916317992,
2021Q4,,S08000029,,S08000029,d,All Inpatients,d,1,,3954,14722,3.7233181588265,,2312,15754,6.81401384083045,
2022Q1,,S08000029,,S08000029,d,All Inpatients,d,1,,3651,13623,3.73130649137223,,2149,14066,6.54536993950675,
2022Q2,,S08000029,,S08000029,d,All Inpatients,d,1,,3666,13534,3.69176213857065,,2176,14159,6.50689338235294,
2022Q3,,S08000029,,S08000029,d,All Inpatients,d,1,,3722,13134,3.52874798495433,,2209,13949,6.31462200090539,
2022Q4,p,S08000029,,S08000029,d,All Inpatients,d,1,,3642,13293,3.6499176276771,,2230,13423,6.01928251121076,
2017Q4,,S08000029,,S08000029,d,All Inpatients,d,2,,4254,16091,3.78255759285378,,2572,15652,6.0855365474339,
2018Q1,,S08000029,,S08000029,d,All Inpatients,d,2,,4201,17569,4.18209950011902,,2534,18180,7.17442778216259,
2018Q2,,S08000029,,S08000029,d,All Inpatients,d,2,,4310,16295,3.78074245939675,,2705,16719,6.1807763401109,
2018Q3,,S08000029,,S08000029,d,All Inpatients,d,2,,4071,16085,3.95111766150823,,2560,16906,6.60390625,
2018Q4,,S08000029,,S08000029,d,All Inpatients,d,2,,4295,16941,3.94435389988359,,2605,17459,6.7021113243762,
2019Q1,,S08000029,,S08000029,d,All Inpatients,d,2,,4432,17685,3.99029783393502,,2671,18442,6.9045301385249,
2019Q2,,S08000029,,S08000029,d,All Inpatients,d,2,,4406,16962,3.84975034044485,,2737,16726,6.11107051516259,
2019Q3,,S08000029,,S08000029,d,All Inpatients,d,2,,4245,16042,3.77903415783274,,2666,18264,6.85071267816954,
2019Q4,,S08000029,,S08000029,d,All Inpatients,d,2,,4421,17750,4.01492874915178,,2682,18432,6.87248322147651,
2020Q1,,S08000029,,S08000029,d,All Inpatients,d,2,,4055,16648,4.1055487053021,,2515,18447,7.33479125248509,
2020Q2,,S08000029,,S08000029,d,All Inpatients,d,2,,2855,11224,3.93134851138354,,1655,10997,6.64471299093656,
2020Q3,,S08000029,,S08000029,d,All Inpatients,d,2,,3624,14208,3.9205298013245,,2159,15129,7.00741083835109,
2020Q4,,S08000029,,S08000029,d,All Inpatients,d,2,,3664,15755,4.29994541484716,,2224,16796,7.5521582733813,
2021Q1,,S08000029,,S08000029,d,All Inpatients,d,2,,3588,14540,4.05239687848383,,2130,15599,7.32347417840376,
2021Q2,,S08000029,,S08000029,d,All Inpatients,d,2,,3860,14185,3.67487046632124,,2383,15378,6.45321023919429,
2021Q3,,S08000029,,S08000029,d,All Inpatients,d,2,,3902,14995,3.84290107637109,,2331,16390,7.03131703131703,
2021Q4,,S08000029,,S08000029,d,All Inpatients,d,2,,3668,14208,3.87350054525627,,2207,15605,7.07068418667875,
2022Q1,,S08000029,,S08000029,d,All Inpatients,d,2,,3707,14100,3.80361478284327,,2226,15761,7.08041329739443,
2022Q2,,S08000029,,S08000029,d,All Inpatients,d,2,,3947,14434,3.65695464910058,,2352,14918,6.34268707482993,
2022Q3,,S08000029,,S08000029,d,All Inpatients,d,2,,3845,14603,3.79791937581274,,2311,15501,6.70748593682389,
2022Q4,p,S08000029,,S08000029,d,All Inpatients,d,2,,3955,15266,3.85992414664981,,2361,16056,6.8005082592122,
2017Q4,,S08000029,,S08000029,d,All Inpatients,d,3,,3554,13542,3.81035453010692,,2214,14084,6.3613369467028,
2018Q1,,S08000029,,S08000029,d,All Inpatients,d,3,,3543,14671,4.14084109511713,,2185,15610,7.1441647597254,
2018Q2,,S08000029,,S08000029,d,All Inpatients,d,3,,3423,12416,3.62722757814782,,2160,13604,6.29814814814815,
2018Q3,,S08000029,,S08000029,d,All Inpatients,d,3,,3290,11897,3.6161094224924,,2116,12066,5.70226843100189,
2018Q4,,S08000029,,S08000029,d,All Inpatients,d,3,,3493,13198,3.77841397079874,,2184,14222,6.51190476190476,
2019Q1,,S08000029,,S08000029,d,All Inpatients,d,3,,3410,12650,3.70967741935484,,2126,12948,6.09031044214487,
2019Q2,,S08000029,,S08000029,d,All Inpatients,d,3,,3515,14192,4.0375533428165,,2168,15765,7.27167896678967,
2019Q3,,S08000029,,S08000029,d,All Inpatients,d,3,,3570,13668,3.82857142857143,,2186,14504,6.63494967978042,
2019Q4,,S08000029,,S08000029,d,All Inpatients,d,3,,3509,14125,4.02536335138216,,2127,14773,6.945463093559,
2020Q1,,S08000029,,S08000029,d,All Inpatients,d,3,,3144,14827,4.71596692111959,,1961,16468,8.39775624681285,
2020Q2,,S08000029,,S08000029,d,All Inpatients,d,3,,2295,7857,3.42352941176471,,1332,9018,6.77027027027027,
2020Q3,,S08000029,,S08000029,d,All Inpatients,d,3,,3065,10706,3.49298531810767,,1828,11673,6.38566739606127,
2020Q4,,S08000029,,S08000029,d,All Inpatients,d,3,,3017,11355,3.76367252237322,,1814,12920,7.12238147739802,
2021Q1,,S08000029,,S08000029,d,All Inpatients,d,3,,2836,11717,4.13152327221439,,1668,13271,7.95623501199041,
2021Q2,,S08000029,,S08000029,d,All Inpatients,d,3,,3137,10966,3.49569652534268,,1887,12107,6.41600423953365,
2021Q3,,S08000029,,S08000029,d,All Inpatients,d,3,,3158,10787,3.41576947435086,,1953,12030,6.15975422427035,
2021Q4,,S08000029,,S08000029,d,All Inpatients,d,3,,3152,11243,3.56694162436548,,1875,12303,6.5616,
2022Q1,,S08000029,,S08000029,d,All Inpatients,d,3,,2958,10111,3.41818796484111,,1837,12078,6.5748502994012,
2022Q2,,S08000029,,S08000029,d,All Inpatients,d,3,,3005,11246,3.74242928452579,,1799,12180,6.7704280155642,
2022Q3,,S08000029,,S08000029,d,All Inpatients,d,3,,3155,11229,3.55911251980983,,1889,11315,5.98994176813129,
2022Q4,p,S08000029,,S08000029,d,All Inpatients,d,3,,3143,11591,3.68787782373528,,1907,13127,6.883586785527,
2017Q4,,S08000029,,S08000029,d,All Inpatients,d,4,,3196,12722,3.98060075093867,,2001,14090,7.04147926036982,
2018Q1,,S08000029,,S08000029,d,All Inpatients,d,4,,3207,13022,4.06049267227939,,1962,14690,7.48725790010194,
2018Q2,,S08000029,,S08000029,d,All Inpatients,d,4,,3108,11778,3.78957528957529,,2030,13549,6.6743842364532,
2018Q3,,S08000029,,S08000029,d,All Inpatients,d,4,,2937,11254,3.83180115764385,,1853,12218,6.59363194819212,
2018Q4,,S08000029,,S08000029,d,All Inpatients,d,4,,2972,12364,4.16016150740242,,1918,13120,6.84045881126173,
2019Q1,,S08000029,,S08000029,d,All Inpatients,d,4,,2993,12246,4.09154694286669,,1940,14293,7.36752577319588,
2019Q2,,S08000029,,S08000029,d,All Inpatients,d,4,,3133,11592,3.69996808171082,,2040,12379,6.06813725490196,
2019Q3,,S08000029,,S08000029,d,All Inpatients,d,4,,3049,11010,3.61102000655953,,1920,11047,5.75364583333333,
2019Q4,,S08000029,,S08000029,d,All Inpatients,d,4,,3170,11724,3.69842271293375,,1995,13468,6.75087719298246,
2020Q1,,S08000029,,S08000029,d,All Inpatients,d,4,,2805,12313,4.38966131907308,,1810,14179,7.83370165745856,
2020Q2,,S08000029,,S08000029,d,All Inpatients,d,4,,2064,7614,3.68895348837209,,1220,8465,6.93852459016393,
2020Q3,,S08000029,,S08000029,d,All Inpatients,d,4,,2694,10409,3.8637713437268,,1696,11298,6.66155660377358,
2020Q4,,S08000029,,S08000029,d,All Inpatients,d,4,,2561,10463,4.08551347130027,,1573,10800,6.86586141131596,
2021Q1,,S08000029,,S08000029,d,All Inpatients,d,4,,2502,10031,4.00919264588329,,1497,11199,7.4809619238477,
2021Q2,,S08000029,,S08000029,d,All Inpatients,d,4,,2791,9751,3.49372984593336,,1751,10787,6.16047972587093,
2021Q3,,S08000029,,S08000029,d,All Inpatients,d,4,,2917,11061,3.79190949605759,,1773,11517,6.49576988155668,
2021Q4,,S08000029,,S08000029,d,All Inpatients,d,4,,2848,10969,3.85147471910112,,1745,12458,7.13925501432665,
2022Q1,,S08000029,,S08000029,d,All Inpatients,d,4,,2827,11047,3.90767598160594,,1748,12772,7.30663615560641,
2022Q2,,S08000029,,S08000029,d,All Inpatients,d,4,,2839,11113,3.91440648115534,,1779,12998,7.30635188308038,
2022Q3,,S08000029,,S08000029,d,All Inpatients,d,4,,2858,10830,3.78936319104269,,1793,12212,6.81093139988845,
2022Q4,p,S08000029,,S08000029,d,All Inpatients,d,4,,2948,10262,3.48100407055631,,1827,11635,6.36836343732895,
2017Q4,,S08000029,,S08000029,d,All Inpatients,d,5,,2145,7623,3.55384615384615,,1434,8450,5.89260808926081,
2018Q1,,S08000029,,S08000029,d,All Inpatients,d,5,,2352,8171,3.47406462585034,,1529,8522,5.57357750163506,
2018Q2,,S08000029,,S08000029,d,All Inpatients,d,5,,2330,8214,3.52532188841202,,1549,8590,5.54551323434474,
