Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q3,,S08000029,,S08000029,d,All Inpatients,d,5,,2064,7538,3.65213178294574,,1370,7768,5.67007299270073,
2018Q4,,S08000029,,S08000029,d,All Inpatients,d,5,,2347,8288,3.53131657435023,,1553,9209,5.92981326464907,
2019Q1,,S08000029,,S08000029,d,All Inpatients,d,5,,2506,7861,3.13687150837989,,1627,8437,5.18561770129072,
2019Q2,,S08000029,,S08000029,d,All Inpatients,d,5,,2300,9093,3.95347826086957,,1502,9942,6.61917443408788,
2019Q3,,S08000029,,S08000029,d,All Inpatients,d,5,,2356,8682,3.68505942275042,,1507,9301,6.17186463171865,
2019Q4,,S08000029,,S08000029,d,All Inpatients,d,5,,2378,8706,3.66105971404542,,1570,9585,6.10509554140127,
2020Q1,,S08000029,,S08000029,d,All Inpatients,d,5,,2097,8865,4.2274678111588,,1372,9581,6.9832361516035,
2020Q2,,S08000029,,S08000029,d,All Inpatients,d,5,,1450,5523,3.80896551724138,,894,6116,6.84116331096197,
2020Q3,,S08000029,,S08000029,d,All Inpatients,d,5,,2000,7356,3.678,,1270,8373,6.59291338582677,
2020Q4,,S08000029,,S08000029,d,All Inpatients,d,5,,1946,6707,3.44655704008222,,1226,7620,6.21533442088091,
2021Q1,,S08000029,,S08000029,d,All Inpatients,d,5,,1933,7813,4.04190377651319,,1188,8180,6.88552188552189,
2021Q2,,S08000029,,S08000029,d,All Inpatients,d,5,,2205,7678,3.48208616780045,,1408,8598,6.10653409090909,
2021Q3,,S08000029,,S08000029,d,All Inpatients,d,5,,2152,7886,3.66449814126394,,1362,8359,6.13729809104258,
2021Q4,,S08000029,,S08000029,d,All Inpatients,d,5,,2206,7566,3.42973708068903,,1425,8526,5.98315789473684,
2022Q1,,S08000029,,S08000029,d,All Inpatients,d,5,,2029,7378,3.6362740266141,,1278,7857,6.14788732394366,
2022Q2,,S08000029,,S08000029,d,All Inpatients,d,5,,2306,8958,3.8846487424111,,1438,9620,6.68984700973574,
2022Q3,,S08000029,,S08000029,d,All Inpatients,d,5,,2225,7827,3.51775280898876,,1382,8917,6.45224312590449,
2022Q4,p,S08000029,,S08000029,d,All Inpatients,d,5,,2128,8117,3.81437969924812,,1374,8628,6.27947598253275,
2017Q4,,S08000019,,S12000005,,All Inpatients,d,1,,709,3394,4.787023977433,,457,3401,7.44201312910285,
2018Q1,,S08000019,,S12000005,,All Inpatients,d,1,,648,2657,4.10030864197531,,410,2694,6.57073170731707,
2018Q2,,S08000019,,S12000005,,All Inpatients,d,1,,640,2854,4.459375,,412,2844,6.90291262135922,
2018Q3,,S08000019,,S12000005,,All Inpatients,d,1,,808,3263,4.03836633663366,,503,3117,6.19681908548708,
2018Q4,,S08000019,,S12000005,,All Inpatients,d,1,,791,2717,3.43489254108723,,496,2601,5.24395161290323,
2019Q1,,S08000019,,S12000005,,All Inpatients,d,1,,719,3554,4.94297635605007,,448,3506,7.82589285714286,
2019Q2,,S08000019,,S12000005,,All Inpatients,d,1,,1011,3129,3.09495548961424,,529,3192,6.03402646502836,
2019Q3,,S08000019,,S12000005,,All Inpatients,d,1,,1161,2953,2.54349698535745,,550,3066,5.57454545454545,
2019Q4,,S08000019,,S12000005,,All Inpatients,d,1,,1205,3150,2.61410788381743,,577,3110,5.38994800693241,
2020Q1,,S08000019,,S12000005,,All Inpatients,d,1,,996,3168,3.18072289156627,,519,3233,6.22928709055877,
2020Q2,,S08000019,,S12000005,,All Inpatients,d,1,,872,2509,2.87729357798165,,364,2410,6.62087912087912,
2020Q3,,S08000019,,S12000005,,All Inpatients,d,1,,1054,3076,2.91840607210626,,499,2887,5.78557114228457,
2020Q4,,S08000019,,S12000005,,All Inpatients,d,1,,1095,3219,2.93972602739726,,445,2927,6.57752808988764,
2021Q1,,S08000019,,S12000005,,All Inpatients,d,1,,1182,4174,3.53130287648054,,500,4469,8.938,
2021Q2,,S08000019,,S12000005,,All Inpatients,d,1,,1027,2487,2.42161635832522,,504,2708,5.37301587301587,
2021Q3,,S08000019,,S12000005,,All Inpatients,d,1,,979,3214,3.2829417773238,,457,3196,6.99343544857768,
2021Q4,,S08000019,,S12000005,,All Inpatients,d,1,,989,3141,3.17593528816987,,463,3019,6.52051835853132,
2022Q1,,S08000019,,S12000005,,All Inpatients,d,1,,1087,3730,3.43146274149034,,471,3777,8.01910828025478,
2022Q2,,S08000019,,S12000005,,All Inpatients,d,1,,1195,3610,3.02092050209205,,509,3382,6.64440078585462,
2022Q3,,S08000019,,S12000005,,All Inpatients,d,1,,1134,4093,3.60934744268078,,492,3797,7.71747967479675,
2022Q4,p,S08000019,,S12000005,,All Inpatients,d,1,,1043,3765,3.6097794822627,,454,3672,8.08810572687225,
2017Q4,,S08000019,,S12000005,,All Inpatients,d,2,,516,2295,4.44767441860465,,320,2240,7,
2018Q1,,S08000019,,S12000005,,All Inpatients,d,2,,483,2195,4.54451345755694,,298,1997,6.7013422818792,
2018Q2,,S08000019,,S12000005,,All Inpatients,d,2,,583,2629,4.50943396226415,,356,2488,6.98876404494382,
2018Q3,,S08000019,,S12000005,,All Inpatients,d,2,,541,2199,4.06469500924214,,336,2154,6.41071428571429,
2018Q4,,S08000019,,S12000005,,All Inpatients,d,2,,482,2434,5.04979253112033,,306,2317,7.5718954248366,
2019Q1,,S08000019,,S12000005,,All Inpatients,d,2,,546,2609,4.77838827838828,,335,2390,7.13432835820895,
2019Q2,,S08000019,,S12000005,,All Inpatients,d,2,,795,2536,3.18993710691824,,425,2476,5.82588235294118,
2019Q3,,S08000019,,S12000005,,All Inpatients,d,2,,1035,3073,2.96908212560386,,472,3057,6.47669491525424,
2019Q4,,S08000019,,S12000005,,All Inpatients,d,2,,958,2606,2.72025052192067,,442,2900,6.56108597285068,
2020Q1,,S08000019,,S12000005,,All Inpatients,d,2,,840,3371,4.01309523809524,,422,3122,7.39810426540284,
2020Q2,,S08000019,,S12000005,,All Inpatients,d,2,,571,1742,3.0507880910683,,266,1698,6.38345864661654,
2020Q3,,S08000019,,S12000005,,All Inpatients,d,2,,887,2801,3.15783540022548,,375,2667,7.112,
2020Q4,,S08000019,,S12000005,,All Inpatients,d,2,,771,2463,3.19455252918288,,343,2453,7.15160349854227,
2021Q1,,S08000019,,S12000005,,All Inpatients,d,2,,868,2811,3.23847926267281,,352,2926,8.3125,
2021Q2,,S08000019,,S12000005,,All Inpatients,d,2,,946,3407,3.6014799154334,,412,3150,7.64563106796117,
2021Q3,,S08000019,,S12000005,,All Inpatients,d,2,,825,2656,3.21939393939394,,361,2679,7.42105263157895,
2021Q4,,S08000019,,S12000005,,All Inpatients,d,2,,823,2825,3.43256379100851,,356,2878,8.08426966292135,
2022Q1,,S08000019,,S12000005,,All Inpatients,d,2,,957,3654,3.81818181818182,,405,3778,9.3283950617284,
2022Q2,,S08000019,,S12000005,,All Inpatients,d,2,,924,2827,3.05952380952381,,403,2720,6.74937965260546,
2022Q3,,S08000019,,S12000005,,All Inpatients,d,2,,927,3347,3.61057173678533,,402,3733,9.28606965174129,
2022Q4,p,S08000019,,S12000005,,All Inpatients,d,2,,922,3039,3.29609544468547,,399,3042,7.62406015037594,
2017Q4,,S08000019,,S12000005,,All Inpatients,d,3,,351,1740,4.95726495726496,,245,1787,7.29387755102041,
2018Q1,,S08000019,,S12000005,,All Inpatients,d,3,,362,1959,5.41160220994475,,224,1753,7.82589285714286,
2018Q2,,S08000019,,S12000005,,All Inpatients,d,3,,383,1834,4.78851174934726,,246,2064,8.39024390243902,
2018Q3,,S08000019,,S12000005,,All Inpatients,d,3,,362,1679,4.63812154696133,,210,1591,7.57619047619048,
2018Q4,,S08000019,,S12000005,,All Inpatients,d,3,,391,1751,4.47826086956522,,246,1821,7.40243902439024,
2019Q1,,S08000019,,S12000005,,All Inpatients,d,3,,365,1478,4.04931506849315,,222,1611,7.25675675675676,
2019Q2,,S08000019,,S12000005,,All Inpatients,d,3,,585,2181,3.72820512820513,,262,2048,7.81679389312977,
2019Q3,,S08000019,,S12000005,,All Inpatients,d,3,,658,2144,3.25835866261398,,295,1907,6.46440677966102,
2019Q4,,S08000019,,S12000005,,All Inpatients,d,3,,666,1771,2.65915915915916,,296,1533,5.17905405405405,
2020Q1,,S08000019,,S12000005,,All Inpatients,d,3,,526,2325,4.42015209125475,,235,1978,8.41702127659575,
2020Q2,,S08000019,,S12000005,,All Inpatients,d,3,,419,1613,3.84964200477327,,176,1730,9.82954545454546,
2020Q3,,S08000019,,S12000005,,All Inpatients,d,3,,459,1485,3.23529411764706,,216,1543,7.14351851851852,
2020Q4,,S08000019,,S12000005,,All Inpatients,d,3,,521,1986,3.81190019193858,,240,1799,7.49583333333333,
2021Q1,,S08000019,,S12000005,,All Inpatients,d,3,,516,1483,2.87403100775194,,218,1593,7.30733944954128,
2021Q2,,S08000019,,S12000005,,All Inpatients,d,3,,589,1778,3.01867572156197,,287,1750,6.09756097560976,
2021Q3,,S08000019,,S12000005,,All Inpatients,d,3,,533,1986,3.72607879924953,,236,1934,8.19491525423729,
2021Q4,,S08000019,,S12000005,,All Inpatients,d,3,,590,1806,3.06101694915254,,275,1846,6.71272727272727,
2022Q1,,S08000019,,S12000005,,All Inpatients,d,3,,640,2027,3.1671875,,262,1897,7.24045801526718,
2022Q2,,S08000019,,S12000005,,All Inpatients,d,3,,621,2321,3.73752012882448,,277,2291,8.27075812274368,
2022Q3,,S08000019,,S12000005,,All Inpatients,d,3,,586,1881,3.2098976109215,,267,1910,7.15355805243446,
2022Q4,p,S08000019,,S12000005,,All Inpatients,d,3,,673,1882,2.7964338781575,,283,1961,6.92932862190813,
2017Q4,,S08000019,,S12000005,,All Inpatients,d,4,,261,1236,4.73563218390805,,158,1177,7.4493670886076,
2018Q1,,S08000019,,S12000005,,All Inpatients,d,4,,313,1509,4.82108626198083,,181,1462,8.07734806629834,
2018Q2,,S08000019,,S12000005,,All Inpatients,d,4,,301,1545,5.1328903654485,,195,1760,9.02564102564103,
2018Q3,,S08000019,,S12000005,,All Inpatients,d,4,,282,1411,5.00354609929078,,181,1326,7.32596685082873,
2018Q4,,S08000019,,S12000005,,All Inpatients,d,4,,289,1585,5.48442906574394,,189,1342,7.1005291005291,
2019Q1,,S08000019,,S12000005,,All Inpatients,d,4,,260,1131,4.35,,167,1223,7.32335329341317,
2019Q2,,S08000019,,S12000005,,All Inpatients,d,4,,381,1478,3.87926509186352,,183,1554,8.49180327868852,
2019Q3,,S08000019,,S12000005,,All Inpatients,d,4,,512,1604,3.1328125,,213,1476,6.92957746478873,
2019Q4,,S08000019,,S12000005,,All Inpatients,d,4,,454,1539,3.38986784140969,,226,1527,6.75663716814159,
2020Q1,,S08000019,,S12000005,,All Inpatients,d,4,,468,1677,3.58333333333333,,230,1741,7.5695652173913,
2020Q2,,S08000019,,S12000005,,All Inpatients,d,4,,320,981,3.065625,,132,1298,9.83333333333333,
2020Q3,,S08000019,,S12000005,,All Inpatients,d,4,,424,1406,3.31603773584906,,215,1233,5.73488372093023,
2020Q4,,S08000019,,S12000005,,All Inpatients,d,4,,470,1620,3.4468085106383,,234,1899,8.11538461538461,
2021Q1,,S08000019,,S12000005,,All Inpatients,d,4,,435,1083,2.48965517241379,,164,828,5.04878048780488,
2021Q2,,S08000019,,S12000005,,All Inpatients,d,4,,504,1908,3.78571428571429,,236,2085,8.83474576271187,
2021Q3,,S08000019,,S12000005,,All Inpatients,d,4,,419,1187,2.83293556085919,,205,1113,5.42926829268293,
2021Q4,,S08000019,,S12000005,,All Inpatients,d,4,,434,1266,2.91705069124424,,190,1271,6.68947368421053,
2022Q1,,S08000019,,S12000005,,All Inpatients,d,4,,434,1273,2.9331797235023,,192,1140,5.9375,
2022Q2,,S08000019,,S12000005,,All Inpatients,d,4,,503,1543,3.0675944333996,,237,1517,6.40084388185654,
2022Q3,,S08000019,,S12000005,,All Inpatients,d,4,,377,1115,2.95755968169761,,167,1206,7.22155688622755,
2022Q4,p,S08000019,,S12000005,,All Inpatients,d,4,,368,1117,3.03532608695652,,179,1058,5.91061452513966,
2017Q4,,S08000019,,S12000005,,All Inpatients,d,5,,225,1096,4.87111111111111,,150,1105,7.36666666666667,
2018Q1,,S08000019,,S12000005,,All Inpatients,d,5,,226,846,3.74336283185841,,138,835,6.05072463768116,
2018Q2,,S08000019,,S12000005,,All Inpatients,d,5,,247,1402,5.67611336032389,,167,1559,9.33532934131737,
2018Q3,,S08000019,,S12000005,,All Inpatients,d,5,,248,1018,4.10483870967742,,162,1011,6.24074074074074,
2018Q4,,S08000019,,S12000005,,All Inpatients,d,5,,227,935,4.11894273127753,,145,892,6.15172413793103,
2019Q1,,S08000019,,S12000005,,All Inpatients,d,5,,232,924,3.98275862068966,,146,855,5.85616438356164,
2019Q2,,S08000019,,S12000005,,All Inpatients,d,5,,365,1261,3.45479452054795,,202,1443,7.14356435643564,
2019Q3,,S08000019,,S12000005,,All Inpatients,d,5,,424,1270,2.99528301886792,,203,1249,6.15270935960591,
2019Q4,,S08000019,,S12000005,,All Inpatients,d,5,,456,1431,3.13815789473684,,225,1418,6.30222222222222,
2020Q1,,S08000019,,S12000005,,All Inpatients,d,5,,322,855,2.65527950310559,,179,898,5.01675977653631,
2020Q2,,S08000019,,S12000005,,All Inpatients,d,5,,268,755,2.81716417910448,,128,757,5.9140625,
2020Q3,,S08000019,,S12000005,,All Inpatients,d,5,,391,1181,3.02046035805627,,197,1219,6.18781725888325,
2020Q4,,S08000019,,S12000005,,All Inpatients,d,5,,333,1024,3.07507507507508,,152,997,6.55921052631579,
2021Q1,,S08000019,,S12000005,,All Inpatients,d,5,,435,1179,2.71034482758621,,173,1146,6.6242774566474,
2021Q2,,S08000019,,S12000005,,All Inpatients,d,5,,434,1112,2.56221198156682,,213,1088,5.10798122065728,
2021Q3,,S08000019,,S12000005,,All Inpatients,d,5,,361,718,1.98891966759003,,177,651,3.67796610169492,
2021Q4,,S08000019,,S12000005,,All Inpatients,d,5,,340,990,2.91176470588235,,172,880,5.11627906976744,
2022Q1,,S08000019,,S12000005,,All Inpatients,d,5,,402,1305,3.24626865671642,,193,1216,6.30051813471503,
2022Q2,,S08000019,,S12000005,,All Inpatients,d,5,,489,1372,2.80572597137014,,217,1483,6.83410138248848,
2022Q3,,S08000019,,S12000005,,All Inpatients,d,5,,388,1157,2.9819587628866,,180,1128,6.26666666666667,
2022Q4,p,S08000019,,S12000005,,All Inpatients,d,5,,504,1464,2.9047619047619,,232,1299,5.59913793103448,
2017Q4,,S08000019,,S12000014,,All Inpatients,d,1,,1431,7385,5.16072676450035,,922,6982,7.57266811279826,
2018Q1,,S08000019,,S12000014,,All Inpatients,d,1,,1480,8594,5.80675675675676,,957,9111,9.52037617554859,
2018Q2,,S08000019,,S12000014,,All Inpatients,d,1,,1456,5725,3.93200549450549,,974,5644,5.79466119096509,
2018Q3,,S08000019,,S12000014,,All Inpatients,d,1,,1411,6524,4.62367115520907,,907,6562,7.2348401323043,
2018Q4,,S08000019,,S12000014,,All Inpatients,d,1,,1430,7179,5.02027972027972,,911,7135,7.83205268935236,
2019Q1,,S08000019,,S12000014,,All Inpatients,d,1,,1522,7529,4.94678055190539,,927,7059,7.61488673139159,
2019Q2,,S08000019,,S12000014,,All Inpatients,d,1,,2031,7207,3.54849827671098,,1068,7251,6.78932584269663,
2019Q3,,S08000019,,S12000014,,All Inpatients,d,1,,2370,6325,2.66877637130802,,1159,6665,5.75064710957722,
2019Q4,,S08000019,,S12000014,,All Inpatients,d,1,,2436,5782,2.3735632183908,,1122,5751,5.12566844919786,
2020Q1,,S08000019,,S12000014,,All Inpatients,d,1,,2180,6721,3.08302752293578,,1052,7198,6.84220532319392,
2020Q2,,S08000019,,S12000014,,All Inpatients,d,1,,1698,4813,2.83451118963486,,712,5078,7.13202247191011,
2020Q3,,S08000019,,S12000014,,All Inpatients,d,1,,2119,6318,2.98159509202454,,961,5932,6.17273673257024,
2020Q4,,S08000019,,S12000014,,All Inpatients,d,1,,2094,6089,2.90783190066858,,959,6012,6.26903023983316,
2021Q1,,S08000019,,S12000014,,All Inpatients,d,1,,2129,5598,2.62940347581024,,870,5327,6.12298850574713,
2021Q2,,S08000019,,S12000014,,All Inpatients,d,1,,2319,6146,2.65028029322984,,1042,6418,6.15930902111324,
2021Q3,,S08000019,,S12000014,,All Inpatients,d,1,,2166,5664,2.61495844875346,,985,5454,5.53705583756345,
2021Q4,,S08000019,,S12000014,,All Inpatients,d,1,,1998,7135,3.57107107107107,,967,7312,7.56153050672182,
2022Q1,,S08000019,,S12000014,,All Inpatients,d,1,,2131,6574,3.08493664946035,,947,6479,6.8416050686378,
2022Q2,,S08000019,,S12000014,,All Inpatients,d,1,,2345,8026,3.4226012793177,,1052,7782,7.39733840304183,
2022Q3,,S08000019,,S12000014,,All Inpatients,d,1,,2350,7492,3.18808510638298,,1027,7289,7.09737098344693,
2022Q4,p,S08000019,,S12000014,,All Inpatients,d,1,,2439,7560,3.09963099630996,,1022,7253,7.09686888454012,
2017Q4,,S08000019,,S12000014,,All Inpatients,d,2,,1897,9046,4.768581971534,,1161,8873,7.64254952627046,
2018Q1,,S08000019,,S12000014,,All Inpatients,d,2,,1959,9518,4.85860132720776,,1208,9109,7.54056291390728,
2018Q2,,S08000019,,S12000014,,All Inpatients,d,2,,1801,9462,5.25374791782343,,1107,9548,8.62511291779584,
2018Q3,,S08000019,,S12000014,,All Inpatients,d,2,,1768,8507,4.81165158371041,,1104,8863,8.02807971014493,
2018Q4,,S08000019,,S12000014,,All Inpatients,d,2,,1813,8803,4.85548814120243,,1118,8521,7.6216457960644,
2019Q1,,S08000019,,S12000014,,All Inpatients,d,2,,1933,9152,4.73460941541645,,1199,8339,6.95496246872394,
2019Q2,,S08000019,,S12000014,,All Inpatients,d,2,,2726,9950,3.65003668378577,,1414,8862,6.26732673267327,
2019Q3,,S08000019,,S12000014,,All Inpatients,d,2,,3150,8899,2.82507936507937,,1447,9115,6.2992398064962,
2019Q4,,S08000019,,S12000014,,All Inpatients,d,2,,3075,9047,2.94211382113821,,1381,8945,6.47719044170891,
2020Q1,,S08000019,,S12000014,,All Inpatients,d,2,,2806,10195,3.63328581610834,,1370,10313,7.52773722627737,
2020Q2,,S08000019,,S12000014,,All Inpatients,d,2,,2219,6208,2.79765660207301,,988,6614,6.69433198380567,
2020Q3,,S08000019,,S12000014,,All Inpatients,d,2,,2632,7177,2.72682370820669,,1204,6370,5.2906976744186,
2020Q4,,S08000019,,S12000014,,All Inpatients,d,2,,2627,7995,3.04339550818424,,1169,8280,7.08297690333618,
2021Q1,,S08000019,,S12000014,,All Inpatients,d,2,,2927,8101,2.76768021865391,,1129,7815,6.92205491585474,
2021Q2,,S08000019,,S12000014,,All Inpatients,d,2,,2907,8346,2.87100103199174,,1274,8485,6.66012558869702,
2021Q3,,S08000019,,S12000014,,All Inpatients,d,2,,2598,8084,3.11162432640493,,1170,7960,6.8034188034188,
2021Q4,,S08000019,,S12000014,,All Inpatients,d,2,,2609,8381,3.21234189344576,,1226,8568,6.98858075040783,
2022Q1,,S08000019,,S12000014,,All Inpatients,d,2,,2794,8743,3.12920544022906,,1218,10284,8.44334975369458,
2022Q2,,S08000019,,S12000014,,All Inpatients,d,2,,3006,10045,3.3416500332668,,1328,9680,7.28915662650602,
2022Q3,,S08000019,,S12000014,,All Inpatients,d,2,,2937,10840,3.69084099421178,,1271,10685,8.40676632572777,
2022Q4,p,S08000019,,S12000014,,All Inpatients,d,2,,3132,9818,3.13473818646232,,1325,10344,7.80679245283019,
2017Q4,,S08000019,,S12000014,,All Inpatients,d,3,,1809,8736,4.82918739635158,,1108,7874,7.10649819494585,
2018Q1,,S08000019,,S12000014,,All Inpatients,d,3,,1714,8836,5.15519253208868,,1078,8451,7.83951762523191,
2018Q2,,S08000019,,S12000014,,All Inpatients,d,3,,1890,8876,4.6962962962963,,1188,9236,7.77441077441077,
2018Q3,,S08000019,,S12000014,,All Inpatients,d,3,,1707,8210,4.80960749853544,,1065,7997,7.50892018779343,
2018Q4,,S08000019,,S12000014,,All Inpatients,d,3,,1827,9921,5.43021346469622,,1161,9887,8.51593453919035,
2019Q1,,S08000019,,S12000014,,All Inpatients,d,3,,1817,8125,4.4716565767749,,1144,8103,7.08304195804196,
2019Q2,,S08000019,,S12000014,,All Inpatients,d,3,,2597,8343,3.21255294570658,,1348,8192,6.07715133531157,
2019Q3,,S08000019,,S12000014,,All Inpatients,d,3,,2882,7738,2.68494101318529,,1363,7235,5.3081438004402,
2019Q4,,S08000019,,S12000014,,All Inpatients,d,3,,2953,8259,2.79681679647816,,1351,8105,5.99925980754996,
2020Q1,,S08000019,,S12000014,,All Inpatients,d,3,,2456,8011,3.26180781758958,,1228,7922,6.45114006514658,
2020Q2,,S08000019,,S12000014,,All Inpatients,d,3,,2038,6353,3.11727183513248,,878,6071,6.91457858769932,
2020Q3,,S08000019,,S12000014,,All Inpatients,d,3,,2368,6640,2.80405405405405,,1122,6446,5.74509803921569,
2020Q4,,S08000019,,S12000014,,All Inpatients,d,3,,2744,7712,2.81049562682216,,1233,7497,6.08029197080292,
2021Q1,,S08000019,,S12000014,,All Inpatients,d,3,,2732,7987,2.92349926793558,,1089,7827,7.18732782369146,
2021Q2,,S08000019,,S12000014,,All Inpatients,d,3,,2712,6474,2.38716814159292,,1263,6954,5.50593824228029,
2021Q3,,S08000019,,S12000014,,All Inpatients,d,3,,2416,7061,2.92259933774834,,1155,6353,5.5004329004329,
2021Q4,,S08000019,,S12000014,,All Inpatients,d,3,,2451,8814,3.59608323133415,,1220,9232,7.5672131147541,
2022Q1,,S08000019,,S12000014,,All Inpatients,d,3,,2514,7907,3.14518695306285,,1136,8006,7.04753521126761,
2022Q2,,S08000019,,S12000014,,All Inpatients,d,3,,2744,7685,2.80065597667638,,1284,7769,6.0506230529595,
2022Q3,,S08000019,,S12000014,,All Inpatients,d,3,,2648,8464,3.1963746223565,,1232,8212,6.66558441558442,
2022Q4,p,S08000019,,S12000014,,All Inpatients,d,3,,2969,9150,3.08184573930616,,1305,9223,7.06743295019157,
2017Q4,,S08000019,,S12000014,,All Inpatients,d,4,,995,3962,3.98190954773869,,646,4176,6.46439628482972,
2018Q1,,S08000019,,S12000014,,All Inpatients,d,4,,949,3984,4.19810326659642,,617,4097,6.64019448946515,
2018Q2,,S08000019,,S12000014,,All Inpatients,d,4,,1005,3901,3.881592039801,,643,3696,5.74805598755832,
2018Q3,,S08000019,,S12000014,,All Inpatients,d,4,,1009,5074,5.02874132804757,,652,4756,7.29447852760736,
2018Q4,,S08000019,,S12000014,,All Inpatients,d,4,,933,4698,5.03536977491961,,601,4975,8.27787021630616,
2019Q1,,S08000019,,S12000014,,All Inpatients,d,4,,969,4350,4.48916408668731,,592,4059,6.85641891891892,
2019Q2,,S08000019,,S12000014,,All Inpatients,d,4,,1465,4670,3.1877133105802,,778,4760,6.11825192802057,
2019Q3,,S08000019,,S12000014,,All Inpatients,d,4,,1817,4595,2.52889378095762,,830,4173,5.02771084337349,
2019Q4,,S08000019,,S12000014,,All Inpatients,d,4,,1647,5326,3.23375834851245,,819,5723,6.98778998778999,
2020Q1,,S08000019,,S12000014,,All Inpatients,d,4,,1543,4918,3.18729747245625,,741,4696,6.33738191632929,
2020Q2,,S08000019,,S12000014,,All Inpatients,d,4,,1160,3096,2.66896551724138,,526,3034,5.7680608365019,
2020Q3,,S08000019,,S12000014,,All Inpatients,d,4,,1322,3457,2.61497730711044,,638,3347,5.24608150470219,
2020Q4,,S08000019,,S12000014,,All Inpatients,d,4,,1341,3680,2.74422073079791,,646,3779,5.84984520123839,
2021Q1,,S08000019,,S12000014,,All Inpatients,d,4,,1571,4146,2.6390833863781,,653,3993,6.11485451761103,
2021Q2,,S08000019,,S12000014,,All Inpatients,d,4,,1620,4528,2.79506172839506,,733,4486,6.12005457025921,
2021Q3,,S08000019,,S12000014,,All Inpatients,d,4,,1410,3774,2.67659574468085,,676,3424,5.06508875739645,
2021Q4,,S08000019,,S12000014,,All Inpatients,d,4,,1465,4921,3.35904436860068,,707,5127,7.25176803394625,
2022Q1,,S08000019,,S12000014,,All Inpatients,d,4,,1555,4432,2.85016077170418,,721,4457,6.18169209431345,
2022Q2,,S08000019,,S12000014,,All Inpatients,d,4,,1403,3969,2.82893799002138,,708,3665,5.17655367231638,
2022Q3,,S08000019,,S12000014,,All Inpatients,d,4,,1610,5689,3.53354037267081,,718,5766,8.03064066852368,
2022Q4,p,S08000019,,S12000014,,All Inpatients,d,4,,1626,5728,3.52275522755228,,716,5677,7.92877094972067,
2017Q4,,S08000019,,S12000014,,All Inpatients,d,5,,790,3171,4.01392405063291,,537,3419,6.36685288640596,
2018Q1,,S08000019,,S12000014,,All Inpatients,d,5,,777,3472,4.46846846846847,,505,3309,6.55247524752475,
2018Q2,,S08000019,,S12000014,,All Inpatients,d,5,,799,4207,5.26533166458073,,537,4542,8.45810055865922,
2018Q3,,S08000019,,S12000014,,All Inpatients,d,5,,814,3826,4.7002457002457,,532,3828,7.19548872180451,
2018Q4,,S08000019,,S12000014,,All Inpatients,d,5,,805,3548,4.40745341614907,,525,3570,6.8,
2019Q1,,S08000019,,S12000014,,All Inpatients,d,5,,708,2949,4.16525423728814,,467,2757,5.90364025695931,
2019Q2,,S08000019,,S12000014,,All Inpatients,d,5,,1235,3376,2.7336032388664,,662,3157,4.76888217522659,
