Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000019,,S12000014,,All Inpatients,d,5,,1434,3748,2.61366806136681,,736,3474,4.72010869565217,
2019Q4,,S08000019,,S12000014,,All Inpatients,d,5,,1465,3848,2.62662116040956,,718,3708,5.16434540389972,
2020Q1,,S08000019,,S12000014,,All Inpatients,d,5,,1220,3704,3.03606557377049,,652,3685,5.65184049079755,
2020Q2,,S08000019,,S12000014,,All Inpatients,d,5,,907,2320,2.55788313120176,,432,2174,5.03240740740741,
2020Q3,,S08000019,,S12000014,,All Inpatients,d,5,,1149,3354,2.91906005221932,,572,3052,5.33566433566434,
2020Q4,,S08000019,,S12000014,,All Inpatients,d,5,,1149,3555,3.09399477806789,,572,3397,5.93881118881119,
2021Q1,,S08000019,,S12000014,,All Inpatients,d,5,,1228,3079,2.50732899022801,,569,3273,5.75219683655536,
2021Q2,,S08000019,,S12000014,,All Inpatients,d,5,,1364,3769,2.76319648093842,,650,3842,5.91076923076923,
2021Q3,,S08000019,,S12000014,,All Inpatients,d,5,,1221,3274,2.68140868140868,,637,3388,5.31868131868132,
2021Q4,,S08000019,,S12000014,,All Inpatients,d,5,,1214,3571,2.94151565074135,,621,3120,5.02415458937198,
2022Q1,,S08000019,,S12000014,,All Inpatients,d,5,,1262,3488,2.76386687797147,,629,3226,5.12877583465819,
2022Q2,,S08000019,,S12000014,,All Inpatients,d,5,,1371,4507,3.2873814733771,,693,4561,6.58152958152958,
2022Q3,,S08000019,,S12000014,,All Inpatients,d,5,,1396,3938,2.82091690544413,,667,3935,5.89955022488756,
2022Q4,p,S08000019,,S12000014,,All Inpatients,d,5,,1393,3065,2.20028715003589,,661,2929,4.43116490166415,
2017Q4,,S08000019,,S08000019,d,All Inpatients,d,1,,2707,13227,4.88622090875508,,1731,12875,7.43789716926632,
2018Q1,,S08000019,,S08000019,d,All Inpatients,d,1,,2741,14311,5.22108719445458,,1745,14882,8.52836676217765,
2018Q2,,S08000019,,S08000019,d,All Inpatients,d,1,,2640,11054,4.18712121212121,,1740,11093,6.37528735632184,
2018Q3,,S08000019,,S08000019,d,All Inpatients,d,1,,2788,11957,4.28873744619799,,1780,11663,6.55224719101124,
2018Q4,,S08000019,,S08000019,d,All Inpatients,d,1,,2819,12518,4.4405817665839,,1788,12160,6.80089485458613,
2019Q1,,S08000019,,S08000019,d,All Inpatients,d,1,,2807,13648,4.86213038831493,,1740,13161,7.56379310344828,
2019Q2,,S08000019,,S08000019,d,All Inpatients,d,1,,3924,13825,3.52319062181448,,2013,13256,6.58519622454049,
2019Q3,,S08000019,,S08000019,d,All Inpatients,d,1,,4537,12339,2.71963852766145,,2200,13110,5.95909090909091,
2019Q4,,S08000019,,S08000019,d,All Inpatients,d,1,,4638,11624,2.50625269512721,,2145,11584,5.4004662004662,
2020Q1,,S08000019,,S08000019,d,All Inpatients,d,1,,4038,12515,3.09930658741951,,2020,12929,6.40049504950495,
2020Q2,,S08000019,,S08000019,d,All Inpatients,d,1,,3179,8784,2.76313306071092,,1355,8975,6.62361623616236,
2020Q3,,S08000019,,S08000019,d,All Inpatients,d,1,,3907,11016,2.81955464550806,,1822,10395,5.705268935236,
2020Q4,,S08000019,,S08000019,d,All Inpatients,d,1,,4063,11537,2.83952744277627,,1798,10921,6.07397107897664,
2021Q1,,S08000019,,S08000019,d,All Inpatients,d,1,,4109,12172,2.9622779265028,,1707,12276,7.19156414762742,
2021Q2,,S08000019,,S08000019,d,All Inpatients,d,1,,4248,10672,2.51224105461394,,1942,11260,5.79814624098867,
2021Q3,,S08000019,,S08000019,d,All Inpatients,d,1,,4045,12102,2.99184177997528,,1852,11710,6.32289416846652,
2021Q4,,S08000019,,S08000019,d,All Inpatients,d,1,,3781,12837,3.39513356254959,,1815,12990,7.15702479338843,
2022Q1,,S08000019,,S08000019,d,All Inpatients,d,1,,4106,12783,3.11324890404286,,1842,12707,6.89847991313789,
2022Q2,,S08000019,,S08000019,d,All Inpatients,d,1,,4471,13889,3.106463878327,,1973,13508,6.84642676127724,
2022Q3,,S08000019,,S08000019,d,All Inpatients,d,1,,4342,13902,3.20175034546292,,1918,13173,6.86809176225235,
2022Q4,p,S08000019,,S08000019,d,All Inpatients,d,1,,4322,13747,3.18070337806571,,1823,13270,7.27921009325288,
2017Q4,,S08000019,,S08000019,d,All Inpatients,d,2,,3019,14307,4.73898641934415,,1843,14054,7.62561041779707,
2018Q1,,S08000019,,S08000019,d,All Inpatients,d,2,,3022,14570,4.82131039046989,,1867,13965,7.47991430101768,
2018Q2,,S08000019,,S08000019,d,All Inpatients,d,2,,3037,14928,4.91537701679289,,1863,14763,7.92431561996779,
2018Q3,,S08000019,,S08000019,d,All Inpatients,d,2,,2894,13187,4.55666897028334,,1797,13363,7.43628269337785,
2018Q4,,S08000019,,S08000019,d,All Inpatients,d,2,,2936,14580,4.96594005449591,,1818,14361,7.8993399339934,
2019Q1,,S08000019,,S08000019,d,All Inpatients,d,2,,3091,14922,4.82756389517955,,1900,13950,7.3421052631579,
2019Q2,,S08000019,,S08000019,d,All Inpatients,d,2,,4378,15061,3.44015532206487,,2251,13743,6.10528653931586,
2019Q3,,S08000019,,S08000019,d,All Inpatients,d,2,,5143,14681,2.85455959556679,,2380,15027,6.31386554621849,
2019Q4,,S08000019,,S08000019,d,All Inpatients,d,2,,5012,14538,2.90063846767757,,2292,15156,6.61256544502618,
2020Q1,,S08000019,,S08000019,d,All Inpatients,d,2,,4483,16785,3.7441445460629,,2224,16193,7.28102517985612,
2020Q2,,S08000019,,S08000019,d,All Inpatients,d,2,,3453,9652,2.79525050680568,,1578,10258,6.50063371356147,
2020Q3,,S08000019,,S08000019,d,All Inpatients,d,2,,4395,12354,2.81092150170648,,2004,11842,5.90918163672655,
2020Q4,,S08000019,,S08000019,d,All Inpatients,d,2,,4320,12879,2.98125,,1948,13022,6.68480492813142,
2021Q1,,S08000019,,S08000019,d,All Inpatients,d,2,,4888,13652,2.79296235679214,,1945,13436,6.90796915167095,
2021Q2,,S08000019,,S08000019,d,All Inpatients,d,2,,4812,14455,3.00394846217789,,2129,14245,6.69093471113199,
2021Q3,,S08000019,,S08000019,d,All Inpatients,d,2,,4322,13442,3.11013419713096,,1911,13269,6.94348508634223,
2021Q4,,S08000019,,S08000019,d,All Inpatients,d,2,,4314,15048,3.48817802503477,,2012,14981,7.44582504970179,
2022Q1,,S08000019,,S08000019,d,All Inpatients,d,2,,4615,15259,3.30639219934995,,1995,16639,8.34035087719298,
2022Q2,,S08000019,,S08000019,d,All Inpatients,d,2,,4851,16505,3.40239125953412,,2127,16478,7.74706158909262,
2022Q3,,S08000019,,S08000019,d,All Inpatients,d,2,,4807,17401,3.61992926981485,,2116,17895,8.4569943289225,
2022Q4,p,S08000019,,S08000019,d,All Inpatients,d,2,,5013,15631,3.1180929583084,,2157,16459,7.63050533147891,
2017Q4,,S08000019,,S08000019,d,All Inpatients,d,3,,2724,13301,4.88289280469897,,1723,12533,7.27394080092861,
2018Q1,,S08000019,,S08000019,d,All Inpatients,d,3,,2632,13164,5.00151975683891,,1643,12313,7.49421789409617,
2018Q2,,S08000019,,S08000019,d,All Inpatients,d,3,,2799,13051,4.6627366916756,,1769,13689,7.73827020915772,
2018Q3,,S08000019,,S08000019,d,All Inpatients,d,3,,2656,13179,4.96197289156626,,1638,12872,7.85836385836386,
2018Q4,,S08000019,,S08000019,d,All Inpatients,d,3,,2822,14732,5.22041105598866,,1791,14750,8.2356225572306,
2019Q1,,S08000019,,S08000019,d,All Inpatients,d,3,,2726,12791,4.69222303741746,,1707,12911,7.56356180433509,
2019Q2,,S08000019,,S08000019,d,All Inpatients,d,3,,3972,13504,3.39979859013092,,2018,13100,6.49157581764123,
2019Q3,,S08000019,,S08000019,d,All Inpatients,d,3,,4438,13051,2.9407390716539,,2080,12316,5.92115384615385,
2019Q4,,S08000019,,S08000019,d,All Inpatients,d,3,,4493,13026,2.89917649677276,,2062,12703,6.16052376333657,
2020Q1,,S08000019,,S08000019,d,All Inpatients,d,3,,3856,13591,3.52463692946058,,1877,13139,7,
2020Q2,,S08000019,,S08000019,d,All Inpatients,d,3,,3092,9675,3.12904269081501,,1323,9404,7.10808767951625,
2020Q3,,S08000019,,S08000019,d,All Inpatients,d,3,,3543,10376,2.92859158904883,,1670,10179,6.09520958083832,
2020Q4,,S08000019,,S08000019,d,All Inpatients,d,3,,4099,11917,2.90729446206392,,1887,11741,6.22204557498675,
2021Q1,,S08000019,,S08000019,d,All Inpatients,d,3,,4217,11427,2.70974626511738,,1712,11303,6.60221962616822,
2021Q2,,S08000019,,S08000019,d,All Inpatients,d,3,,4300,10828,2.51813953488372,,1995,11118,5.57293233082707,
2021Q3,,S08000019,,S08000019,d,All Inpatients,d,3,,3753,11553,3.07833733013589,,1786,10939,6.12486002239642,
2021Q4,,S08000019,,S08000019,d,All Inpatients,d,3,,3852,13395,3.47741433021807,,1897,13742,7.24406958355298,
2022Q1,,S08000019,,S08000019,d,All Inpatients,d,3,,3944,12424,3.1501014198783,,1778,12250,6.88976377952756,
2022Q2,,S08000019,,S08000019,d,All Inpatients,d,3,,4245,12643,2.97832744405183,,1983,12682,6.39536056480081,
2022Q3,,S08000019,,S08000019,d,All Inpatients,d,3,,4151,13027,3.13827993254637,,1924,12892,6.7006237006237,
2022Q4,p,S08000019,,S08000019,d,All Inpatients,d,3,,4564,13877,3.04053461875548,,2039,14256,6.99166257969593,
2017Q4,,S08000019,,S08000019,d,All Inpatients,d,4,,2195,9601,4.37403189066059,,1411,9684,6.8632175761871,
2018Q1,,S08000019,,S08000019,d,All Inpatients,d,4,,2196,9735,4.43306010928962,,1357,9420,6.94178334561533,
2018Q2,,S08000019,,S08000019,d,All Inpatients,d,4,,2215,9882,4.46139954853273,,1390,9673,6.9589928057554,
2018Q3,,S08000019,,S08000019,d,All Inpatients,d,4,,2226,11096,4.98472596585804,,1405,11042,7.85907473309609,
2018Q4,,S08000019,,S08000019,d,All Inpatients,d,4,,2237,11468,5.12650871703174,,1404,11632,8.28490028490029,
2019Q1,,S08000019,,S08000019,d,All Inpatients,d,4,,2261,10868,4.80672268907563,,1371,10401,7.58643326039387,
2019Q2,,S08000019,,S08000019,d,All Inpatients,d,4,,3266,11438,3.50214329454991,,1668,11524,6.90887290167866,
2019Q3,,S08000019,,S08000019,d,All Inpatients,d,4,,3726,10826,2.90552871712292,,1734,10314,5.94809688581315,
2019Q4,,S08000019,,S08000019,d,All Inpatients,d,4,,3649,12173,3.3359824609482,,1827,12558,6.8735632183908,
2020Q1,,S08000019,,S08000019,d,All Inpatients,d,4,,3188,10922,3.42597239648683,,1559,10575,6.783194355356,
2020Q2,,S08000019,,S08000019,d,All Inpatients,d,4,,2434,7374,3.02958093672966,,1102,7052,6.39927404718693,
2020Q3,,S08000019,,S08000019,d,All Inpatients,d,4,,2953,7998,2.70843210294616,,1452,8202,5.64876033057851,
2020Q4,,S08000019,,S08000019,d,All Inpatients,d,4,,3030,8210,2.70957095709571,,1488,8748,5.87903225806452,
2021Q1,,S08000019,,S08000019,d,All Inpatients,d,4,,3295,9045,2.74506828528073,,1342,8437,6.28688524590164,
2021Q2,,S08000019,,S08000019,d,All Inpatients,d,4,,3798,10549,2.77751448130595,,1711,10543,6.16189362945646,
2021Q3,,S08000019,,S08000019,d,All Inpatients,d,4,,3148,9061,2.87833545108005,,1530,8261,5.39934640522876,
2021Q4,,S08000019,,S08000019,d,All Inpatients,d,4,,3159,10665,3.37606837606838,,1535,10790,7.02931596091205,
2022Q1,,S08000019,,S08000019,d,All Inpatients,d,4,,3216,10412,3.23756218905473,,1520,11103,7.3046052631579,
2022Q2,,S08000019,,S08000019,d,All Inpatients,d,4,,3160,9331,2.95284810126582,,1563,8940,5.71976967370441,
2022Q3,,S08000019,,S08000019,d,All Inpatients,d,4,,3367,11109,3.2993762993763,,1525,10737,7.04065573770492,
2022Q4,p,S08000019,,S08000019,d,All Inpatients,d,4,,3458,11773,3.40456911509543,,1558,11870,7.61874197689345,
2017Q4,,S08000019,,S08000019,d,All Inpatients,d,5,,1784,7497,4.20235426008969,,1197,7758,6.4812030075188,
2018Q1,,S08000019,,S08000019,d,All Inpatients,d,5,,1724,7558,4.38399071925754,,1109,7301,6.5834084761046,
2018Q2,,S08000019,,S08000019,d,All Inpatients,d,5,,1768,8949,5.06165158371041,,1151,9495,8.249348392702,
2018Q3,,S08000019,,S08000019,d,All Inpatients,d,5,,1779,7738,4.34963462619449,,1156,7545,6.52681660899654,
2018Q4,,S08000019,,S08000019,d,All Inpatients,d,5,,1750,7859,4.49085714285714,,1158,8050,6.95164075993092,
2019Q1,,S08000019,,S08000019,d,All Inpatients,d,5,,1642,6956,4.23629719853837,,1062,6645,6.25706214689266,
2019Q2,,S08000019,,S08000019,d,All Inpatients,d,5,,2595,8025,3.09248554913295,,1420,7660,5.3943661971831,
2019Q3,,S08000019,,S08000019,d,All Inpatients,d,5,,3157,12003,3.80202724105163,,1569,11667,7.4359464627151,
2019Q4,,S08000019,,S08000019,d,All Inpatients,d,5,,3203,10078,3.1464252263503,,1553,10058,6.47649710238249,
2020Q1,,S08000019,,S08000019,d,All Inpatients,d,5,,2702,8925,3.30310880829016,,1403,8738,6.22808267997149,
2020Q2,,S08000019,,S08000019,d,All Inpatients,d,5,,2013,5761,2.86189766517635,,938,5734,6.11300639658849,
2020Q3,,S08000019,,S08000019,d,All Inpatients,d,5,,2581,7894,3.05850445563735,,1272,7304,5.74213836477987,
2020Q4,,S08000019,,S08000019,d,All Inpatients,d,5,,2703,8244,3.04994450610433,,1315,7983,6.07072243346008,
2021Q1,,S08000019,,S08000019,d,All Inpatients,d,5,,2678,7808,2.91560866318148,,1192,8114,6.80704697986577,
2021Q2,,S08000019,,S08000019,d,All Inpatients,d,5,,3009,8123,2.69956796277833,,1410,8148,5.77872340425532,
2021Q3,,S08000019,,S08000019,d,All Inpatients,d,5,,2622,7560,2.88329519450801,,1344,7621,5.6703869047619,
2021Q4,,S08000019,,S08000019,d,All Inpatients,d,5,,2683,8462,3.1539321654864,,1362,7714,5.66372980910426,
2022Q1,,S08000019,,S08000019,d,All Inpatients,d,5,,2635,7765,2.94686907020873,,1314,7457,5.67503805175038,
2022Q2,,S08000019,,S08000019,d,All Inpatients,d,5,,3089,9571,3.09841372612496,,1484,9867,6.6489218328841,
2022Q3,,S08000019,,S08000019,d,All Inpatients,d,5,,2972,9049,3.04475100942127,,1426,8802,6.17251051893408,
2022Q4,p,S08000019,,S08000019,d,All Inpatients,d,5,,3238,8540,2.63743051266214,,1494,8318,5.56760374832664,
2017Q4,,S08000019,,S12000030,,All Inpatients,d,1,,567,2448,4.31746031746032,,352,2492,7.07954545454545,
2018Q1,,S08000019,,S12000030,,All Inpatients,d,1,,613,3060,4.99184339314845,,378,3077,8.14021164021164,
2018Q2,,S08000019,,S12000030,,All Inpatients,d,1,,544,2475,4.54963235294118,,354,2605,7.35875706214689,
2018Q3,,S08000019,,S12000030,,All Inpatients,d,1,,569,2170,3.81370826010545,,370,1984,5.36216216216216,
2018Q4,,S08000019,,S12000030,,All Inpatients,d,1,,598,2622,4.38461538461539,,381,2424,6.36220472440945,
2019Q1,,S08000019,,S12000030,,All Inpatients,d,1,,566,2565,4.53180212014134,,365,2596,7.11232876712329,
2019Q2,,S08000019,,S12000030,,All Inpatients,d,1,,882,3489,3.95578231292517,,416,2813,6.76201923076923,
2019Q3,,S08000019,,S12000030,,All Inpatients,d,1,,1006,3061,3.0427435387674,,491,3379,6.88187372708758,
2019Q4,,S08000019,,S12000030,,All Inpatients,d,1,,997,2692,2.70010030090271,,446,2723,6.10538116591928,
2020Q1,,S08000019,,S12000030,,All Inpatients,d,1,,862,2626,3.04640371229698,,449,2498,5.56347438752784,
2020Q2,,S08000019,,S12000030,,All Inpatients,d,1,,609,1462,2.40065681444992,,279,1487,5.32974910394265,
2020Q3,,S08000019,,S12000030,,All Inpatients,d,1,,734,1622,2.20980926430518,,362,1576,4.35359116022099,
2020Q4,,S08000019,,S12000030,,All Inpatients,d,1,,874,2229,2.55034324942792,,394,1982,5.03045685279188,
2021Q1,,S08000019,,S12000030,,All Inpatients,d,1,,798,2400,3.00751879699248,,337,2480,7.35905044510386,
2021Q2,,S08000019,,S12000030,,All Inpatients,d,1,,902,2039,2.26053215077605,,396,2134,5.38888888888889,
2021Q3,,S08000019,,S12000030,,All Inpatients,d,1,,900,3224,3.58222222222222,,410,3060,7.46341463414634,
2021Q4,,S08000019,,S12000030,,All Inpatients,d,1,,794,2561,3.22544080604534,,385,2659,6.90649350649351,
2022Q1,,S08000019,,S12000030,,All Inpatients,d,1,,888,2479,2.79166666666667,,424,2451,5.78066037735849,
2022Q2,,S08000019,,S12000030,,All Inpatients,d,1,,931,2253,2.41997851772288,,412,2344,5.68932038834951,
2022Q3,,S08000019,,S12000030,,All Inpatients,d,1,,858,2317,2.7004662004662,,399,2087,5.23057644110276,
2022Q4,p,S08000019,,S12000030,,All Inpatients,d,1,,840,2422,2.88333333333333,,347,2345,6.75792507204611,
2017Q4,,S08000019,,S12000030,,All Inpatients,d,2,,606,2966,4.89438943894389,,362,2941,8.12430939226519,
2018Q1,,S08000019,,S12000030,,All Inpatients,d,2,,580,2857,4.92586206896552,,361,2859,7.9196675900277,
2018Q2,,S08000019,,S12000030,,All Inpatients,d,2,,653,2837,4.34456355283308,,400,2727,6.8175,
2018Q3,,S08000019,,S12000030,,All Inpatients,d,2,,585,2481,4.24102564102564,,357,2346,6.57142857142857,
2018Q4,,S08000019,,S12000030,,All Inpatients,d,2,,641,3343,5.21528861154446,,394,3523,8.94162436548223,
2019Q1,,S08000019,,S12000030,,All Inpatients,d,2,,612,3161,5.16503267973856,,366,3221,8.80054644808743,
2019Q2,,S08000019,,S12000030,,All Inpatients,d,2,,857,2575,3.0046674445741,,412,2405,5.8373786407767,
2019Q3,,S08000019,,S12000030,,All Inpatients,d,2,,958,2709,2.82776617954071,,461,2855,6.19305856832972,
2019Q4,,S08000019,,S12000030,,All Inpatients,d,2,,979,2885,2.94688457609806,,469,3311,7.05970149253731,
2020Q1,,S08000019,,S12000030,,All Inpatients,d,2,,837,3219,3.84587813620072,,432,2758,6.38425925925926,
2020Q2,,S08000019,,S12000030,,All Inpatients,d,2,,663,1702,2.56711915535445,,324,1946,6.00617283950617,
2020Q3,,S08000019,,S12000030,,All Inpatients,d,2,,876,2376,2.71232876712329,,425,2805,6.6,
2020Q4,,S08000019,,S12000030,,All Inpatients,d,2,,922,2421,2.62581344902386,,436,2289,5.25,
2021Q1,,S08000019,,S12000030,,All Inpatients,d,2,,1093,2740,2.50686184812443,,464,2695,5.80818965517241,
2021Q2,,S08000019,,S12000030,,All Inpatients,d,2,,959,2702,2.81751824817518,,443,2610,5.89164785553047,
2021Q3,,S08000019,,S12000030,,All Inpatients,d,2,,899,2702,3.0055617352614,,380,2630,6.92105263157895,
2021Q4,,S08000019,,S12000030,,All Inpatients,d,2,,882,3842,4.35600907029478,,430,3535,8.22093023255814,
2022Q1,,S08000019,,S12000030,,All Inpatients,d,2,,864,2862,3.3125,,372,2577,6.92741935483871,
2022Q2,,S08000019,,S12000030,,All Inpatients,d,2,,921,3633,3.94462540716612,,396,4078,10.2979797979798,
2022Q3,,S08000019,,S12000030,,All Inpatients,d,2,,943,3214,3.40827147401909,,443,3477,7.84875846501129,
2022Q4,p,S08000019,,S12000030,,All Inpatients,d,2,,959,2774,2.89259645464025,,433,3073,7.09699769053118,
2017Q4,,S08000019,,S12000030,,All Inpatients,d,3,,564,2825,5.00886524822695,,370,2872,7.76216216216216,
2018Q1,,S08000019,,S12000030,,All Inpatients,d,3,,556,2369,4.26079136690648,,341,2109,6.18475073313783,
2018Q2,,S08000019,,S12000030,,All Inpatients,d,3,,526,2341,4.45057034220532,,335,2389,7.13134328358209,
2018Q3,,S08000019,,S12000030,,All Inpatients,d,3,,587,3290,5.60477001703577,,363,3284,9.04683195592287,
2018Q4,,S08000019,,S12000030,,All Inpatients,d,3,,604,3060,5.06622516556291,,384,3042,7.921875,
2019Q1,,S08000019,,S12000030,,All Inpatients,d,3,,544,3188,5.86029411764706,,341,3197,9.37536656891496,
2019Q2,,S08000019,,S12000030,,All Inpatients,d,3,,790,2980,3.77215189873418,,408,2860,7.00980392156863,
2019Q3,,S08000019,,S12000030,,All Inpatients,d,3,,898,3169,3.52895322939866,,422,3174,7.52132701421801,
2019Q4,,S08000019,,S12000030,,All Inpatients,d,3,,874,2996,3.4279176201373,,415,3065,7.3855421686747,
2020Q1,,S08000019,,S12000030,,All Inpatients,d,3,,874,3255,3.72425629290618,,414,3239,7.82367149758454,
2020Q2,,S08000019,,S12000030,,All Inpatients,d,3,,635,1709,2.69133858267717,,269,1603,5.95910780669145,
2020Q3,,S08000019,,S12000030,,All Inpatients,d,3,,716,2251,3.14385474860335,,332,2190,6.59638554216868,
2020Q4,,S08000019,,S12000030,,All Inpatients,d,3,,834,2219,2.66067146282974,,414,2445,5.90579710144928,
2021Q1,,S08000019,,S12000030,,All Inpatients,d,3,,969,1957,2.01960784313725,,405,1883,4.64938271604938,
2021Q2,,S08000019,,S12000030,,All Inpatients,d,3,,999,2576,2.57857857857858,,445,2414,5.4247191011236,
2021Q3,,S08000019,,S12000030,,All Inpatients,d,3,,804,2506,3.11691542288557,,395,2652,6.71392405063291,
2021Q4,,S08000019,,S12000030,,All Inpatients,d,3,,811,2775,3.42170160295931,,402,2664,6.62686567164179,
2022Q1,,S08000019,,S12000030,,All Inpatients,d,3,,790,2490,3.15189873417722,,380,2347,6.17631578947368,
2022Q2,,S08000019,,S12000030,,All Inpatients,d,3,,880,2637,2.99659090909091,,422,2622,6.2132701421801,
2022Q3,,S08000019,,S12000030,,All Inpatients,d,3,,917,2682,2.9247546346783,,425,2770,6.51764705882353,
2022Q4,p,S08000019,,S12000030,,All Inpatients,d,3,,922,2845,3.08568329718004,,451,3072,6.81152993348115,
2017Q4,,S08000019,,S12000030,,All Inpatients,d,4,,939,4403,4.68903088391906,,607,4331,7.13509060955519,
2018Q1,,S08000019,,S12000030,,All Inpatients,d,4,,934,4242,4.54175588865096,,559,3861,6.90697674418605,
2018Q2,,S08000019,,S12000030,,All Inpatients,d,4,,909,4436,4.88008800880088,,552,4217,7.63949275362319,
2018Q3,,S08000019,,S12000030,,All Inpatients,d,4,,935,4611,4.93155080213904,,572,4960,8.67132867132867,
2018Q4,,S08000019,,S12000030,,All Inpatients,d,4,,1015,5185,5.10837438423645,,614,5315,8.65635179153094,
2019Q1,,S08000019,,S12000030,,All Inpatients,d,4,,1032,5387,5.21996124031008,,612,5119,8.36437908496732,
2019Q2,,S08000019,,S12000030,,All Inpatients,d,4,,1420,5290,3.72535211267606,,707,5210,7.36916548797737,
2019Q3,,S08000019,,S12000030,,All Inpatients,d,4,,1397,4627,3.31209735146743,,691,4665,6.75108538350217,
2019Q4,,S08000019,,S12000030,,All Inpatients,d,4,,1548,5308,3.42894056847545,,782,5308,6.78772378516624,
2020Q1,,S08000019,,S12000030,,All Inpatients,d,4,,1177,4327,3.67629566694987,,588,4138,7.0374149659864,
2020Q2,,S08000019,,S12000030,,All Inpatients,d,4,,954,3297,3.4559748427673,,444,2720,6.12612612612613,
2020Q3,,S08000019,,S12000030,,All Inpatients,d,4,,1207,3135,2.5973487986744,,599,3622,6.04674457429048,
2020Q4,,S08000019,,S12000030,,All Inpatients,d,4,,1219,2910,2.3872026251025402,,608,3070,5.04934210526316,
2021Q1,,S08000019,,S12000030,,All Inpatients,d,4,,1289,3816,2.96043444530644,,525,3616,6.88761904761905,
2021Q2,,S08000019,,S12000030,,All Inpatients,d,4,,1674,4113,2.45698924731183,,742,3972,5.35309973045822,
2021Q3,,S08000019,,S12000030,,All Inpatients,d,4,,1319,4100,3.10841546626232,,649,3724,5.73805855161787,
2021Q4,,S08000019,,S12000030,,All Inpatients,d,4,,1260,4478,3.55396825396825,,638,4392,6.88401253918495,
2022Q1,,S08000019,,S12000030,,All Inpatients,d,4,,1227,4707,3.8361858190709,,607,5506,9.07084019769358,
2022Q2,,S08000019,,S12000030,,All Inpatients,d,4,,1254,3819,3.04545454545455,,618,3758,6.08090614886731,
2022Q3,,S08000019,,S12000030,,All Inpatients,d,4,,1380,4305,3.1195652173913,,640,3765,5.8828125,
2022Q4,p,S08000019,,S12000030,,All Inpatients,d,4,,1464,4928,3.36612021857924,,663,5135,7.74509803921569,
2017Q4,,S08000019,,S12000030,,All Inpatients,d,5,,769,3230,4.20026007802341,,510,3234,6.34117647058823,
2018Q1,,S08000019,,S12000030,,All Inpatients,d,5,,721,3240,4.49375866851595,,466,3157,6.77467811158798,
2018Q2,,S08000019,,S12000030,,All Inpatients,d,5,,722,3340,4.62603878116343,,447,3394,7.59284116331096,
2018Q3,,S08000019,,S12000030,,All Inpatients,d,5,,717,2894,4.03626220362622,,462,2706,5.85714285714286,
2018Q4,,S08000019,,S12000030,,All Inpatients,d,5,,718,3376,4.70194986072423,,488,3588,7.35245901639344,
2019Q1,,S08000019,,S12000030,,All Inpatients,d,5,,702,3083,4.39173789173789,,449,3033,6.75501113585746,
2019Q2,,S08000019,,S12000030,,All Inpatients,d,5,,995,3388,3.40502512562814,,556,3060,5.50359712230216,
