Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000019,,S12000030,,All Inpatients,d,5,,1299,6985,5.37721324095458,,630,6944,11.0222222222222,
2019Q4,,S08000019,,S12000030,,All Inpatients,d,5,,1282,4799,3.74336973478939,,610,4932,8.08524590163934,
2020Q1,,S08000019,,S12000030,,All Inpatients,d,5,,1160,4366,3.76379310344828,,572,4155,7.26398601398601,
2020Q2,,S08000019,,S12000030,,All Inpatients,d,5,,838,2686,3.20525059665871,,378,2803,7.41534391534392,
2020Q3,,S08000019,,S12000030,,All Inpatients,d,5,,1041,3359,3.2267050912584,,503,3033,6.02982107355865,
2020Q4,,S08000019,,S12000030,,All Inpatients,d,5,,1221,3665,3.001638001638,,591,3589,6.07275803722504,
2021Q1,,S08000019,,S12000030,,All Inpatients,d,5,,1015,3550,3.49753694581281,,450,3695,8.21111111111111,
2021Q2,,S08000019,,S12000030,,All Inpatients,d,5,,1211,3242,2.67712634186623,,547,3218,5.88299817184644,
2021Q3,,S08000019,,S12000030,,All Inpatients,d,5,,1040,3568,3.43076923076923,,530,3582,6.75849056603774,
2021Q4,,S08000019,,S12000030,,All Inpatients,d,5,,1129,3901,3.45527015057573,,569,3714,6.52724077328647,
2022Q1,,S08000019,,S12000030,,All Inpatients,d,5,,971,2972,3.06076210092688,,492,3015,6.1280487804878,
2022Q2,,S08000019,,S12000030,,All Inpatients,d,5,,1229,3692,3.00406834825061,,574,3823,6.6602787456446,
2022Q3,,S08000019,,S12000030,,All Inpatients,d,5,,1188,3954,3.32828282828283,,579,3739,6.45768566493955,
2022Q4,p,S08000019,,S12000030,,All Inpatients,d,5,,1341,4011,2.9910514541387,,601,4090,6.80532445923461,
2017Q4,,S08000020,,S12000033,,All Inpatients,d,1,,1092,5581,5.11080586080586,,815,5676,6.96441717791411,
2018Q1,,S08000020,,S12000033,,All Inpatients,d,1,,1102,5926,5.37749546279492,,843,6487,7.69513641755635,
2018Q2,,S08000020,,S12000033,,All Inpatients,d,1,,1104,5093,4.61322463768116,,848,5136,6.0566037735849,
2018Q3,,S08000020,,S12000033,,All Inpatients,d,1,,1111,5140,4.62646264626463,,848,5100,6.01415094339623,
2018Q4,,S08000020,,S12000033,,All Inpatients,d,1,,1093,4871,4.45654162854529,,865,4674,5.40346820809249,
2019Q1,,S08000020,,S12000033,,All Inpatients,d,1,,1132,6088,5.37809187279152,,869,5793,6.6662830840046,
2019Q2,,S08000020,,S12000033,,All Inpatients,d,1,,1057,5290,5.00473036896878,,887,5626,6.34272829763247,
2019Q3,,S08000020,,S12000033,,All Inpatients,d,1,,1150,6233,5.42,,932,6052,6.49356223175966,
2019Q4,,S08000020,,S12000033,,All Inpatients,d,1,,987,5613,5.68693009118541,,791,5536,6.99873577749684,
2020Q1,,S08000020,,S12000033,,All Inpatients,d,1,,1024,5813,5.6767578125,,805,6042,7.5055900621118,
2020Q2,,S08000020,,S12000033,,All Inpatients,d,1,,1095,3895,3.55707762557078,,760,3974,5.22894736842105,
2020Q3,,S08000020,,S12000033,,All Inpatients,d,1,,1067,4598,4.30927835051546,,820,4482,5.46585365853659,
2020Q4,,S08000020,,S12000033,,All Inpatients,d,1,,951,4211,4.4279705573081,,740,4463,6.03108108108108,
2021Q1,,S08000020,,S12000033,,All Inpatients,d,1,,928,4273,4.60452586206897,,740,4304,5.81621621621622,
2021Q2,,S08000020,,S12000033,,All Inpatients,d,1,,973,4471,4.5950668036999,,791,4370,5.52465233881163,
2021Q3,,S08000020,,S12000033,,All Inpatients,d,1,,1070,5323,4.97476635514019,,838,5352,6.38663484486873,
2021Q4,,S08000020,,S12000033,,All Inpatients,d,1,,1068,5393,5.04962546816479,,835,5168,6.18922155688623,
2022Q1,,S08000020,,S12000033,,All Inpatients,d,1,,1119,5138,4.59159964253798,,874,5042,5.76887871853547,
2022Q2,,S08000020,,S12000033,,All Inpatients,d,1,,931,4670,5.01611170784103,,768,4944,6.4375,
2022Q3,,S08000020,,S12000033,,All Inpatients,d,1,,867,3818,4.40369088811995,,702,4111,5.85612535612536,
2022Q4,p,S08000020,,S12000033,,All Inpatients,d,1,,831,4998,6.014440433213,,688,5319,7.73110465116279,
2017Q4,,S08000020,,S12000033,,All Inpatients,d,2,,2150,10497,4.88232558139535,,1586,10213,6.43947036569987,
2018Q1,,S08000020,,S12000033,,All Inpatients,d,2,,2131,11635,5.45987799155326,,1643,11295,6.8746195982958,
2018Q2,,S08000020,,S12000033,,All Inpatients,d,2,,2017,10516,5.2136836886465,,1565,10328,6.59936102236422,
2018Q3,,S08000020,,S12000033,,All Inpatients,d,2,,1999,9843,4.9239619809905,,1520,10032,6.6,
2018Q4,,S08000020,,S12000033,,All Inpatients,d,2,,1988,10491,5.2771629778672,,1525,11015,7.22295081967213,
2019Q1,,S08000020,,S12000033,,All Inpatients,d,2,,1871,10135,5.41688936397648,,1473,9820,6.66666666666667,
2019Q2,,S08000020,,S12000033,,All Inpatients,d,2,,1907,9347,4.90141583639224,,1494,8855,5.92704149933066,
2019Q3,,S08000020,,S12000033,,All Inpatients,d,2,,2032,10309,5.07332677165354,,1591,10257,6.44688874921433,
2019Q4,,S08000020,,S12000033,,All Inpatients,d,2,,1941,9697,4.99587841318908,,1539,10269,6.67251461988304,
2020Q1,,S08000020,,S12000033,,All Inpatients,d,2,,1814,10578,5.83131201764057,,1401,11119,7.93647394718058,
2020Q2,,S08000020,,S12000033,,All Inpatients,d,2,,1990,7084,3.55979899497487,,1366,7022,5.14055636896047,
2020Q3,,S08000020,,S12000033,,All Inpatients,d,2,,1782,7480,4.19753086419753,,1429,7626,5.33659902029391,
2020Q4,,S08000020,,S12000033,,All Inpatients,d,2,,1655,7574,4.57643504531722,,1302,8339,6.4047619047619,
2021Q1,,S08000020,,S12000033,,All Inpatients,d,2,,1709,8446,4.94207138677589,,1346,8677,6.44650817236256,
2021Q2,,S08000020,,S12000033,,All Inpatients,d,2,,1788,8232,4.60402684563758,,1426,8048,5.6437587657784,
2021Q3,,S08000020,,S12000033,,All Inpatients,d,2,,1797,8476,4.71675013912076,,1417,8121,5.73112208892025,
2021Q4,,S08000020,,S12000033,,All Inpatients,d,2,,1782,8503,4.7716049382716,,1408,9188,6.52556818181818,
2022Q1,,S08000020,,S12000033,,All Inpatients,d,2,,1719,8989,5.22920302501454,,1347,8983,6.66889383815887,
2022Q2,,S08000020,,S12000033,,All Inpatients,d,2,,1750,8699,4.97085714285714,,1420,8977,6.32183098591549,
2022Q3,,S08000020,,S12000033,,All Inpatients,d,2,,1722,8353,4.85075493612079,,1399,8694,6.2144388849178,
2022Q4,p,S08000020,,S12000033,,All Inpatients,d,2,,1643,8137,4.95252586731589,,1347,8855,6.57386785449146,
2017Q4,,S08000020,,S12000033,,All Inpatients,d,3,,1174,6180,5.26405451448041,,864,6468,7.48611111111111,
2018Q1,,S08000020,,S12000033,,All Inpatients,d,3,,1158,7004,6.04835924006908,,837,7095,8.47670250896057,
2018Q2,,S08000020,,S12000033,,All Inpatients,d,3,,1164,6346,5.45189003436426,,888,6322,7.11936936936937,
2018Q3,,S08000020,,S12000033,,All Inpatients,d,3,,1131,5346,4.72679045092838,,841,5517,6.56004756242568,
2018Q4,,S08000020,,S12000033,,All Inpatients,d,3,,1092,5723,5.24084249084249,,821,5740,6.99147381242387,
2019Q1,,S08000020,,S12000033,,All Inpatients,d,3,,1084,5681,5.24077490774908,,861,5777,6.70963995354239,
2019Q2,,S08000020,,S12000033,,All Inpatients,d,3,,1165,6958,5.9725321888412,,888,6773,7.62725225225225,
2019Q3,,S08000020,,S12000033,,All Inpatients,d,3,,1134,7102,6.26278659611993,,881,7071,8.0261066969353,
2019Q4,,S08000020,,S12000033,,All Inpatients,d,3,,1235,6170,4.99595141700405,,926,6313,6.81749460043197,
2020Q1,,S08000020,,S12000033,,All Inpatients,d,3,,1019,6483,6.3621197252208,,798,6839,8.57017543859649,
2020Q2,,S08000020,,S12000033,,All Inpatients,d,3,,1147,4052,3.53269398430689,,758,4073,5.37335092348285,
2020Q3,,S08000020,,S12000033,,All Inpatients,d,3,,1096,4778,4.35948905109489,,849,4835,5.69493521790342,
2020Q4,,S08000020,,S12000033,,All Inpatients,d,3,,1042,5268,5.05566218809981,,780,5101,6.53974358974359,
2021Q1,,S08000020,,S12000033,,All Inpatients,d,3,,914,4672,5.11159737417943,,695,4605,6.62589928057554,
2021Q2,,S08000020,,S12000033,,All Inpatients,d,3,,990,4733,4.78080808080808,,808,4945,6.1200495049505,
2021Q3,,S08000020,,S12000033,,All Inpatients,d,3,,998,4751,4.76052104208417,,793,4891,6.16771752837327,
2021Q4,,S08000020,,S12000033,,All Inpatients,d,3,,1014,5191,5.11932938856016,,820,5196,6.33658536585366,
2022Q1,,S08000020,,S12000033,,All Inpatients,d,3,,985,5331,5.41218274111675,,756,5363,7.09391534391534,
2022Q2,,S08000020,,S12000033,,All Inpatients,d,3,,1008,5322,5.2797619047619,,800,5103,6.37875,
2022Q3,,S08000020,,S12000033,,All Inpatients,d,3,,966,5168,5.34989648033126,,769,5602,7.28478543563069,
2022Q4,p,S08000020,,S12000033,,All Inpatients,d,3,,1006,5093,5.06262425447316,,804,5198,6.46517412935323,
2017Q4,,S08000020,,S12000033,,All Inpatients,d,4,,987,5216,5.28470111448835,,742,5684,7.66037735849057,
2018Q1,,S08000020,,S12000033,,All Inpatients,d,4,,936,5147,5.49893162393162,,726,5175,7.12809917355372,
2018Q2,,S08000020,,S12000033,,All Inpatients,d,4,,964,4634,4.80705394190871,,703,4342,6.17638691322902,
2018Q3,,S08000020,,S12000033,,All Inpatients,d,4,,941,4711,5.00637619553666,,674,4259,6.31899109792285,
2018Q4,,S08000020,,S12000033,,All Inpatients,d,4,,907,5386,5.93825799338479,,695,5557,7.99568345323741,
2019Q1,,S08000020,,S12000033,,All Inpatients,d,4,,983,5584,5.68056968463886,,735,5540,7.5374149659864,
2019Q2,,S08000020,,S12000033,,All Inpatients,d,4,,927,4284,4.62135922330097,,724,4389,6.0621546961326,
2019Q3,,S08000020,,S12000033,,All Inpatients,d,4,,932,4823,5.17489270386266,,733,4704,6.41746248294679,
2019Q4,,S08000020,,S12000033,,All Inpatients,d,4,,1020,5685,5.57352941176471,,776,4946,6.37371134020619,
2020Q1,,S08000020,,S12000033,,All Inpatients,d,4,,943,5209,5.52386002120891,,756,6007,7.9457671957672,
2020Q2,,S08000020,,S12000033,,All Inpatients,d,4,,886,3537,3.9920993227991,,626,3707,5.92172523961661,
2020Q3,,S08000020,,S12000033,,All Inpatients,d,4,,859,3862,4.49592549476135,,640,3733,5.8328125,
2020Q4,,S08000020,,S12000033,,All Inpatients,d,4,,859,4166,4.84982537834691,,678,4076,6.0117994100295,
2021Q1,,S08000020,,S12000033,,All Inpatients,d,4,,807,3887,4.81660470879802,,612,4156,6.79084967320261,
2021Q2,,S08000020,,S12000033,,All Inpatients,d,4,,884,4306,4.8710407239819,,697,4449,6.38307030129125,
2021Q3,,S08000020,,S12000033,,All Inpatients,d,4,,894,3997,4.47091722595078,,712,4081,5.73174157303371,
2021Q4,,S08000020,,S12000033,,All Inpatients,d,4,,902,4231,4.69068736141907,,683,4488,6.5710102489019,
2022Q1,,S08000020,,S12000033,,All Inpatients,d,4,,876,4366,4.98401826484018,,667,4683,7.02098950524738,
2022Q2,,S08000020,,S12000033,,All Inpatients,d,4,,936,5102,5.4508547008547,,735,5263,7.16054421768707,
2022Q3,,S08000020,,S12000033,,All Inpatients,d,4,,940,4928,5.24255319148936,,740,5208,7.03783783783784,
2022Q4,p,S08000020,,S12000033,,All Inpatients,d,4,,865,4245,4.90751445086705,,711,4680,6.5822784810126604,
2017Q4,,S08000020,,S12000033,,All Inpatients,d,5,,2153,11358,5.27542963307013,,1602,11047,6.89575530586767,
2018Q1,,S08000020,,S12000033,,All Inpatients,d,5,,1967,11984,6.09252669039146,,1481,12706,8.57933828494261,
2018Q2,,S08000020,,S12000033,,All Inpatients,d,5,,2036,12339,6.06041257367387,,1501,12438,8.28647568287808,
2018Q3,,S08000020,,S12000033,,All Inpatients,d,5,,2000,10168,5.084,,1528,10486,6.86256544502618,
2018Q4,,S08000020,,S12000033,,All Inpatients,d,5,,2065,9476,4.58886198547216,,1584,10030,6.33207070707071,
2019Q1,,S08000020,,S12000033,,All Inpatients,d,5,,2048,10337,5.04736328125,,1611,9880,6.13283674736189,
2019Q2,,S08000020,,S12000033,,All Inpatients,d,5,,2027,11262,5.55599407992107,,1569,10631,6.77565328234544,
2019Q3,,S08000020,,S12000033,,All Inpatients,d,5,,2179,11233,5.15511702615879,,1656,11130,6.72101449275362,
2019Q4,,S08000020,,S12000033,,All Inpatients,d,5,,2128,12878,6.05169172932331,,1700,13294,7.82,
2020Q1,,S08000020,,S12000033,,All Inpatients,d,5,,2014,11846,5.88182720953327,,1508,11828,7.84350132625995,
2020Q2,,S08000020,,S12000033,,All Inpatients,d,5,,1873,7209,3.84890549919915,,1286,7303,5.67884914463453,
2020Q3,,S08000020,,S12000033,,All Inpatients,d,5,,1728,7382,4.27199074074074,,1307,7742,5.92348890589135,
2020Q4,,S08000020,,S12000033,,All Inpatients,d,5,,1803,9313,5.16528008874099,,1386,8488,6.12409812409812,
2021Q1,,S08000020,,S12000033,,All Inpatients,d,5,,1753,9451,5.39132915002852,,1373,9781,7.1238164603059,
2021Q2,,S08000020,,S12000033,,All Inpatients,d,5,,2021,9522,4.7115289460663,,1556,9292,5.97172236503856,
2021Q3,,S08000020,,S12000033,,All Inpatients,d,5,,1924,10487,5.4506237006237,,1525,10499,6.88459016393443,
2021Q4,,S08000020,,S12000033,,All Inpatients,d,5,,1905,9753,5.11968503937008,,1457,9746,6.68908716540837,
2022Q1,,S08000020,,S12000033,,All Inpatients,d,5,,1926,10365,5.3816199376947,,1448,10685,7.37914364640884,
2022Q2,,S08000020,,S12000033,,All Inpatients,d,5,,1899,10016,5.27435492364402,,1473,10548,7.16089613034623,
2022Q3,,S08000020,,S12000033,,All Inpatients,d,5,,1878,10402,5.53887113951012,,1486,10880,7.32166890982503,
2022Q4,p,S08000020,,S12000033,,All Inpatients,d,5,,1939,10574,5.45332645693657,,1526,11427,7.48820445609436,
2022Q3,,S08000020,,S12000033,,All Inpatients,d,,:,0,6,,z,0,0,,z
2022Q4,p,S08000020,,S12000033,,All Inpatients,d,,:,5,138,27.6,,0,85,,z
2017Q4,,S08000020,,S12000034,,All Inpatients,d,1,,274,1429,5.21532846715328,,204,1666,8.16666666666667,
2018Q1,,S08000020,,S12000034,,All Inpatients,d,1,,247,1158,4.68825910931174,,187,1295,6.92513368983957,
2018Q2,,S08000020,,S12000034,,All Inpatients,d,1,,274,1181,4.31021897810219,,191,1134,5.93717277486911,
2018Q3,,S08000020,,S12000034,,All Inpatients,d,1,,257,981,3.81712062256809,,183,1383,7.55737704918033,
2018Q4,,S08000020,,S12000034,,All Inpatients,d,1,,255,1165,4.56862745098039,,190,1325,6.97368421052632,
2019Q1,,S08000020,,S12000034,,All Inpatients,d,1,,260,1334,5.13076923076923,,189,1381,7.30687830687831,
2019Q2,,S08000020,,S12000034,,All Inpatients,d,1,,271,1534,5.66051660516605,,215,2173,10.106976744186,
2019Q3,,S08000020,,S12000034,,All Inpatients,d,1,,269,1227,4.56133828996283,,215,1378,6.4093023255814,
2019Q4,,S08000020,,S12000034,,All Inpatients,d,1,,295,1326,4.49491525423729,,225,1750,7.77777777777778,
2020Q1,,S08000020,,S12000034,,All Inpatients,d,1,,265,1173,4.42641509433962,,194,1510,7.78350515463918,
2020Q2,,S08000020,,S12000034,,All Inpatients,d,1,,271,861,3.1771217712177098,,188,1149,6.11170212765957,
2020Q3,,S08000020,,S12000034,,All Inpatients,d,1,,250,1235,4.94,,183,1323,7.22950819672131,
2020Q4,,S08000020,,S12000034,,All Inpatients,d,1,,210,1466,6.98095238095238,,164,1763,10.75,
2021Q1,,S08000020,,S12000034,,All Inpatients,d,1,,245,965,3.93877551020408,,188,1278,6.79787234042553,
2021Q2,,S08000020,,S12000034,,All Inpatients,d,1,,242,835,3.4504132231405,,193,1057,5.47668393782383,
2021Q3,,S08000020,,S12000034,,All Inpatients,d,1,,326,1490,4.57055214723926,,263,1477,5.61596958174905,
2021Q4,,S08000020,,S12000034,,All Inpatients,d,1,,317,1670,5.26813880126183,,227,1834,8.07929515418502,
2022Q1,,S08000020,,S12000034,,All Inpatients,d,1,,280,1453,5.18928571428571,,209,1573,7.52631578947368,
2022Q2,,S08000020,,S12000034,,All Inpatients,d,1,,298,1769,5.93624161073826,,216,2503,11.587962962963,
2022Q3,,S08000020,,S12000034,,All Inpatients,d,1,,257,1246,4.84824902723735,,207,1910,9.22705314009662,
2022Q4,p,S08000020,,S12000034,,All Inpatients,d,1,,282,1547,5.48581560283688,,231,1865,8.07359307359307,
2017Q4,,S08000020,,S12000034,,All Inpatients,d,2,,892,3749,4.2029147982062796,,668,4380,6.55688622754491,
2018Q1,,S08000020,,S12000034,,All Inpatients,d,2,,847,4015,4.74025974025974,,649,5738,8.84129429892142,
2018Q2,,S08000020,,S12000034,,All Inpatients,d,2,,906,4023,4.44039735099338,,676,5004,7.40236686390533,
2018Q3,,S08000020,,S12000034,,All Inpatients,d,2,,933,4123,4.41907824222937,,676,5020,7.42603550295858,
2018Q4,,S08000020,,S12000034,,All Inpatients,d,2,,839,3269,3.89630512514899,,650,4595,7.06923076923077,
2019Q1,,S08000020,,S12000034,,All Inpatients,d,2,,966,4324,4.47619047619048,,692,5231,7.5592485549133,
2019Q2,,S08000020,,S12000034,,All Inpatients,d,2,,896,4009,4.47433035714286,,687,4761,6.93013100436681,
2019Q3,,S08000020,,S12000034,,All Inpatients,d,2,,834,3420,4.10071942446043,,662,4443,6.71148036253776,
2019Q4,,S08000020,,S12000034,,All Inpatients,d,2,,899,4000,4.44938820912125,,701,5057,7.21398002853067,
2020Q1,,S08000020,,S12000034,,All Inpatients,d,2,,831,3786,4.55595667870036,,642,4815,7.5,
2020Q2,,S08000020,,S12000034,,All Inpatients,d,2,,752,2328,3.09574468085106,,516,3144,6.09302325581395,
2020Q3,,S08000020,,S12000034,,All Inpatients,d,2,,754,3280,4.35013262599469,,585,3935,6.72649572649573,
2020Q4,,S08000020,,S12000034,,All Inpatients,d,2,,741,3092,4.17273954116059,,566,3435,6.06890459363958,
2021Q1,,S08000020,,S12000034,,All Inpatients,d,2,,807,4082,5.05824039653036,,607,4372,7.20263591433278,
2021Q2,,S08000020,,S12000034,,All Inpatients,d,2,,794,3399,4.2808564231738,,621,4261,6.86151368760064,
2021Q3,,S08000020,,S12000034,,All Inpatients,d,2,,858,3699,4.31118881118881,,671,4163,6.20417287630402,
2021Q4,,S08000020,,S12000034,,All Inpatients,d,2,,826,3677,4.45157384987894,,630,4533,7.1952380952381,
2022Q1,,S08000020,,S12000034,,All Inpatients,d,2,,790,3695,4.6772151898734204,,594,4876,8.20875420875421,
2022Q2,,S08000020,,S12000034,,All Inpatients,d,2,,814,3848,4.72727272727273,,639,4778,7.4773082942097,
2022Q3,,S08000020,,S12000034,,All Inpatients,d,2,,752,3238,4.30585106382979,,597,3979,6.66499162479062,
2022Q4,p,S08000020,,S12000034,,All Inpatients,d,2,,722,3222,4.46260387811634,,570,4267,7.4859649122807,
2017Q4,,S08000020,,S12000034,,All Inpatients,d,3,,1634,7359,4.50367197062423,,1195,9540,7.98326359832636,
2018Q1,,S08000020,,S12000034,,All Inpatients,d,3,,1690,7954,4.70650887573964,,1209,9286,7.68072787427626,
2018Q2,,S08000020,,S12000034,,All Inpatients,d,3,,1735,7228,4.16599423631124,,1313,10216,7.78065498857578,
2018Q3,,S08000020,,S12000034,,All Inpatients,d,3,,1613,6592,4.08679479231246,,1183,8511,7.19442096365173,
2018Q4,,S08000020,,S12000034,,All Inpatients,d,3,,1603,6664,4.15720524017467,,1209,8795,7.27460711331679,
2019Q1,,S08000020,,S12000034,,All Inpatients,d,3,,1469,6316,4.29952348536419,,1136,8250,7.26232394366197,
2019Q2,,S08000020,,S12000034,,All Inpatients,d,3,,1588,6900,4.34508816120907,,1246,8499,6.82102728731942,
2019Q3,,S08000020,,S12000034,,All Inpatients,d,3,,1655,6747,4.07673716012085,,1288,8045,6.24611801242236,
2019Q4,,S08000020,,S12000034,,All Inpatients,d,3,,1690,7487,4.4301775147929,,1282,9590,7.4804992199688,
2020Q1,,S08000020,,S12000034,,All Inpatients,d,3,,1682,8189,4.86860879904875,,1272,10911,8.57783018867925,
2020Q2,,S08000020,,S12000034,,All Inpatients,d,3,,1384,4897,3.53829479768786,,923,6098,6.60671722643554,
2020Q3,,S08000020,,S12000034,,All Inpatients,d,3,,1400,5553,3.96642857142857,,1056,6630,6.27840909090909,
2020Q4,,S08000020,,S12000034,,All Inpatients,d,3,,1376,6365,4.62572674418605,,1017,6896,6.78072763028515,
2021Q1,,S08000020,,S12000034,,All Inpatients,d,3,,1339,6502,4.85586258401792,,998,7547,7.562124248497,
2021Q2,,S08000020,,S12000034,,All Inpatients,d,3,,1478,6462,4.37212449255751,,1122,8570,7.63814616755793,
2021Q3,,S08000020,,S12000034,,All Inpatients,d,3,,1430,5832,4.07832167832168,,1102,7203,6.53629764065336,
2021Q4,,S08000020,,S12000034,,All Inpatients,d,3,,1552,7209,4.64497422680412,,1119,8757,7.82573726541555,
2022Q1,,S08000020,,S12000034,,All Inpatients,d,3,,1507,7568,5.02189781021898,,1151,9836,8.54561251086012,
2022Q2,,S08000020,,S12000034,,All Inpatients,d,3,,1590,6909,4.34528301886792,,1215,9731,8.00905349794239,
2022Q3,,S08000020,,S12000034,,All Inpatients,d,3,,1700,8427,4.95705882352941,,1325,11202,8.45433962264151,
2022Q4,p,S08000020,,S12000034,,All Inpatients,d,3,,1518,7651,5.04018445322793,,1225,10055,8.20816326530612,
2017Q4,,S08000020,,S12000034,,All Inpatients,d,4,,2538,10166,4.00551615445232,,1954,11791,6.03428863868987,
2018Q1,,S08000020,,S12000034,,All Inpatients,d,4,,2537,11392,4.49034292471423,,1892,13438,7.10253699788584,
2018Q2,,S08000020,,S12000034,,All Inpatients,d,4,,2648,10566,3.99018126888218,,2034,12819,6.3023598820059,
2018Q3,,S08000020,,S12000034,,All Inpatients,d,4,,2667,10829,4.06036745406824,,2005,11815,5.8927680798005,
2018Q4,,S08000020,,S12000034,,All Inpatients,d,4,,2719,11644,4.28245678558293,,2056,13791,6.70768482490272,
2019Q1,,S08000020,,S12000034,,All Inpatients,d,4,,2539,10686,4.20874359984246,,1958,12987,6.63278855975485,
2019Q2,,S08000020,,S12000034,,All Inpatients,d,4,,2578,11020,4.27463149728472,,2036,12558,6.16797642436149,
2019Q3,,S08000020,,S12000034,,All Inpatients,d,4,,2680,10689,3.9884328358209,,2113,12900,6.1050638902035,
2019Q4,,S08000020,,S12000034,,All Inpatients,d,4,,2492,10298,4.13242375601926,,1984,11921,6.0085685483871,
2020Q1,,S08000020,,S12000034,,All Inpatients,d,4,,2570,12346,4.80389105058366,,2004,14064,7.01796407185629,
2020Q2,,S08000020,,S12000034,,All Inpatients,d,4,,2232,7733,3.46460573476703,,1531,8742,5.70999346832136,
2020Q3,,S08000020,,S12000034,,All Inpatients,d,4,,2292,9029,3.93935427574171,,1737,10272,5.91364421416235,
2020Q4,,S08000020,,S12000034,,All Inpatients,d,4,,2348,10024,4.26916524701874,,1837,11480,6.24931954273272,
2021Q1,,S08000020,,S12000034,,All Inpatients,d,4,,2235,10332,4.62281879194631,,1698,11417,6.72379269729093,
2021Q2,,S08000020,,S12000034,,All Inpatients,d,4,,2450,10249,4.18326530612245,,1972,12335,6.25507099391481,
2021Q3,,S08000020,,S12000034,,All Inpatients,d,4,,2405,10231,4.25405405405405,,1875,12093,6.4496,
2021Q4,,S08000020,,S12000034,,All Inpatients,d,4,,2387,11031,4.62128194386259,,1805,13850,7.67313019390582,
2022Q1,,S08000020,,S12000034,,All Inpatients,d,4,,2439,10676,4.37720377203772,,1879,12915,6.87333688131985,
2022Q2,,S08000020,,S12000034,,All Inpatients,d,4,,2582,11919,4.61618900077459,,2019,14355,7.10995542347697,
2022Q3,,S08000020,,S12000034,,All Inpatients,d,4,,2538,11257,4.43538219070134,,2044,14743,7.2128180039139,
2022Q4,p,S08000020,,S12000034,,All Inpatients,d,4,,2442,10576,4.33087633087633,,1991,13724,6.89301858362632,
2017Q4,,S08000020,,S12000034,,All Inpatients,d,5,,1469,6474,4.4070796460177,,1154,7590,6.57712305025997,
2018Q1,,S08000020,,S12000034,,All Inpatients,d,5,,1530,7207,4.71045751633987,,1147,7168,6.24934612031386,
2018Q2,,S08000020,,S12000034,,All Inpatients,d,5,,1645,6970,4.2370820668693,,1270,8613,6.78188976377953,
2018Q3,,S08000020,,S12000034,,All Inpatients,d,5,,1616,6252,3.86881188118812,,1265,7291,5.76363636363636,
2018Q4,,S08000020,,S12000034,,All Inpatients,d,5,,1632,6847,4.19546568627451,,1276,8444,6.61755485893417,
2019Q1,,S08000020,,S12000034,,All Inpatients,d,5,,1567,6411,4.09125717932355,,1222,7296,5.97054009819967,
2019Q2,,S08000020,,S12000034,,All Inpatients,d,5,,1540,6770,4.3961038961039,,1206,7968,6.60696517412935,
2019Q3,,S08000020,,S12000034,,All Inpatients,d,5,,1646,6239,3.79040097205346,,1303,6988,5.36300844205679,
