Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000020,,S12000034,,All Inpatients,d,5,,1662,7349,4.42178098676294,,1295,8461,6.53359073359073,
2020Q1,,S08000020,,S12000034,,All Inpatients,d,5,,1564,7430,4.75063938618926,,1238,8515,6.87802907915994,
2020Q2,,S08000020,,S12000034,,All Inpatients,d,5,,1389,4582,3.29877609791217,,960,5094,5.30625,
2020Q3,,S08000020,,S12000034,,All Inpatients,d,5,,1382,5186,3.75253256150507,,1082,6387,5.90295748613678,
2020Q4,,S08000020,,S12000034,,All Inpatients,d,5,,1432,5877,4.10405027932961,,1119,6025,5.38427167113494,
2021Q1,,S08000020,,S12000034,,All Inpatients,d,5,,1388,6118,4.40778097982709,,1064,7089,6.66259398496241,
2021Q2,,S08000020,,S12000034,,All Inpatients,d,5,,1638,7225,4.41086691086691,,1246,7657,6.14526484751204,
2021Q3,,S08000020,,S12000034,,All Inpatients,d,5,,1584,7193,4.54103535353535,,1260,8026,6.36984126984127,
2021Q4,,S08000020,,S12000034,,All Inpatients,d,5,,1602,8230,5.13732833957553,,1226,8977,7.32218597063622,
2022Q1,,S08000020,,S12000034,,All Inpatients,d,5,,1430,5780,4.04195804195804,,1138,7311,6.42442882249561,
2022Q2,,S08000020,,S12000034,,All Inpatients,d,5,,1526,6737,4.41480996068152,,1220,8813,7.22377049180328,
2022Q3,,S08000020,,S12000034,,All Inpatients,d,5,,1642,7162,4.36175395858709,,1317,9506,7.21791951404708,
2022Q4,p,S08000020,,S12000034,,All Inpatients,d,5,,1557,6934,4.45343609505459,,1278,8296,6.49139280125196,
2017Q4,,S08000020,,S12000020,,All Inpatients,d,1,,142,566,3.98591549295775,,91,813,8.93406593406593,
2018Q1,,S08000020,,S12000020,,All Inpatients,d,1,,125,1082,8.656,,82,1060,12.9268292682927,
2018Q2,,S08000020,,S12000020,,All Inpatients,d,1,,109,438,4.01834862385321,,76,677,8.9078947368421,
2018Q3,,S08000020,,S12000020,,All Inpatients,d,1,,107,331,3.09345794392523,,77,381,4.94805194805195,
2018Q4,,S08000020,,S12000020,,All Inpatients,d,1,,106,291,2.74528301886792,,72,276,3.83333333333333,
2019Q1,,S08000020,,S12000020,,All Inpatients,d,1,,101,309,3.05940594059406,,72,369,5.125,
2019Q2,,S08000020,,S12000020,,All Inpatients,d,1,,103,314,3.04854368932039,,79,493,6.24050632911392,
2019Q3,,S08000020,,S12000020,,All Inpatients,d,1,,122,488,4,,86,524,6.09302325581395,
2019Q4,,S08000020,,S12000020,,All Inpatients,d,1,,135,523,3.87407407407407,,96,524,5.45833333333333,
2020Q1,,S08000020,,S12000020,,All Inpatients,d,1,,113,512,4.53097345132743,,80,469,5.8625,
2020Q2,,S08000020,,S12000020,,All Inpatients,d,1,,101,329,3.25742574257426,,66,402,6.09090909090909,
2020Q3,,S08000020,,S12000020,,All Inpatients,d,1,,121,438,3.6198347107438,,92,565,6.14130434782609,
2020Q4,,S08000020,,S12000020,,All Inpatients,d,1,,110,408,3.70909090909091,,78,485,6.21794871794872,
2021Q1,,S08000020,,S12000020,,All Inpatients,d,1,,89,450,5.0561797752809,,61,617,10.1147540983607,
2021Q2,,S08000020,,S12000020,,All Inpatients,d,1,,81,345,4.25925925925926,,52,374,7.19230769230769,
2021Q3,,S08000020,,S12000020,,All Inpatients,d,1,,92,486,5.28260869565217,,65,660,10.1538461538462,
2021Q4,,S08000020,,S12000020,,All Inpatients,d,1,,108,702,6.5,,66,732,11.0909090909091,
2022Q1,,S08000020,,S12000020,,All Inpatients,d,1,,92,555,6.03260869565217,,57,702,12.3157894736842,
2022Q2,,S08000020,,S12000020,,All Inpatients,d,1,,102,441,4.32352941176471,,74,641,8.66216216216216,
2022Q3,,S08000020,,S12000020,,All Inpatients,d,1,,81,440,5.4320987654321,,54,461,8.53703703703704,
2022Q4,p,S08000020,,S12000020,,All Inpatients,d,1,,81,496,6.12345679012346,,61,586,9.60655737704918,
2017Q4,,S08000020,,S12000020,,All Inpatients,d,2,,589,2176,3.69439728353141,,412,2817,6.8373786407767,
2018Q1,,S08000020,,S12000020,,All Inpatients,d,2,,540,2031,3.76111111111111,,380,2661,7.00263157894737,
2018Q2,,S08000020,,S12000020,,All Inpatients,d,2,,614,2225,3.62377850162866,,432,2968,6.87037037037037,
2018Q3,,S08000020,,S12000020,,All Inpatients,d,2,,634,2201,3.47160883280757,,423,2521,5.95981087470449,
2018Q4,,S08000020,,S12000020,,All Inpatients,d,2,,581,2065,3.55421686746988,,421,3862,9.17339667458432,
2019Q1,,S08000020,,S12000020,,All Inpatients,d,2,,515,1759,3.41553398058252,,335,2357,7.03582089552239,
2019Q2,,S08000020,,S12000020,,All Inpatients,d,2,,587,2075,3.53492333901193,,395,2545,6.44303797468354,
2019Q3,,S08000020,,S12000020,,All Inpatients,d,2,,557,1928,3.46140035906643,,370,2481,6.7054054054054,
2019Q4,,S08000020,,S12000020,,All Inpatients,d,2,,512,3828,7.4765625,,347,4438,12.7896253602305,
2020Q1,,S08000020,,S12000020,,All Inpatients,d,2,,487,1987,4.08008213552361,,344,3192,9.27906976744186,
2020Q2,,S08000020,,S12000020,,All Inpatients,d,2,,491,1491,3.03665987780041,,314,1760,5.60509554140127,
2020Q3,,S08000020,,S12000020,,All Inpatients,d,2,,467,1618,3.46466809421842,,320,2057,6.428125,
2020Q4,,S08000020,,S12000020,,All Inpatients,d,2,,487,1879,3.85831622176591,,311,2260,7.26688102893891,
2021Q1,,S08000020,,S12000020,,All Inpatients,d,2,,458,2033,4.43886462882096,,288,2819,9.78819444444444,
2021Q2,,S08000020,,S12000020,,All Inpatients,d,2,,563,2284,4.05683836589698,,347,2773,7.99135446685879,
2021Q3,,S08000020,,S12000020,,All Inpatients,d,2,,453,2084,4.60044150110375,,326,3053,9.36503067484663,
2021Q4,,S08000020,,S12000020,,All Inpatients,d,2,,429,1855,4.32400932400932,,280,1827,6.525,
2022Q1,,S08000020,,S12000020,,All Inpatients,d,2,,477,2362,4.9517819706499004,,322,3193,9.91614906832298,
2022Q2,,S08000020,,S12000020,,All Inpatients,d,2,,397,2011,5.06549118387909,,298,3029,10.1644295302013,
2022Q3,,S08000020,,S12000020,,All Inpatients,d,2,,425,2132,5.01647058823529,,309,2747,8.88996763754045,
2022Q4,p,S08000020,,S12000020,,All Inpatients,d,2,,374,1869,4.99732620320856,,275,2553,9.28363636363636,
2017Q4,,S08000020,,S12000020,,All Inpatients,d,3,,1203,4381,3.64172901080632,,848,6011,7.08844339622642,
2018Q1,,S08000020,,S12000020,,All Inpatients,d,3,,1080,4316,3.9962962962963,,763,5631,7.38007863695937,
2018Q2,,S08000020,,S12000020,,All Inpatients,d,3,,1201,4620,3.84679433805162,,821,7185,8.75152253349574,
2018Q3,,S08000020,,S12000020,,All Inpatients,d,3,,1031,3906,3.78855480116392,,702,4832,6.88319088319088,
2018Q4,,S08000020,,S12000020,,All Inpatients,d,3,,1077,3985,3.70009285051068,,733,5615,7.66030013642565,
2019Q1,,S08000020,,S12000020,,All Inpatients,d,3,,1037,3525,3.39922854387657,,732,5764,7.87431693989071,
2019Q2,,S08000020,,S12000020,,All Inpatients,d,3,,1161,3856,3.32127476313523,,771,5308,6.88456549935149,
2019Q3,,S08000020,,S12000020,,All Inpatients,d,3,,1044,3909,3.74425287356322,,697,5314,7.62410329985653,
2019Q4,,S08000020,,S12000020,,All Inpatients,d,3,,1102,4565,4.14246823956443,,758,5447,7.18601583113456,
2020Q1,,S08000020,,S12000020,,All Inpatients,d,3,,1123,4878,4.34372217275156,,726,6509,8.96556473829201,
2020Q2,,S08000020,,S12000020,,All Inpatients,d,3,,856,3230,3.77336448598131,,568,5026,8.84859154929577,
2020Q3,,S08000020,,S12000020,,All Inpatients,d,3,,940,3281,3.49042553191489,,633,3862,6.10110584518167,
2020Q4,,S08000020,,S12000020,,All Inpatients,d,3,,965,3456,3.58134715025907,,633,5212,8.23380726698262,
2021Q1,,S08000020,,S12000020,,All Inpatients,d,3,,920,3617,3.93152173913043,,596,4884,8.19463087248322,
2021Q2,,S08000020,,S12000020,,All Inpatients,d,3,,1006,3799,3.77634194831014,,667,4831,7.24287856071964,
2021Q3,,S08000020,,S12000020,,All Inpatients,d,3,,972,3815,3.92489711934156,,638,4494,7.04388714733542,
2021Q4,,S08000020,,S12000020,,All Inpatients,d,3,,902,4146,4.59645232815965,,626,5380,8.59424920127796,
2022Q1,,S08000020,,S12000020,,All Inpatients,d,3,,872,4035,4.62729357798165,,595,4225,7.10084033613445,
2022Q2,,S08000020,,S12000020,,All Inpatients,d,3,,932,4605,4.94098712446352,,660,6186,9.37272727272727,
2022Q3,,S08000020,,S12000020,,All Inpatients,d,3,,969,5273,5.44169246646027,,668,7485,11.2050898203593,
2022Q4,p,S08000020,,S12000020,,All Inpatients,d,3,,994,4838,4.8672032193159,,695,6803,9.78848920863309,
2017Q4,,S08000020,,S12000020,,All Inpatients,d,4,,1158,4026,3.47668393782383,,795,5591,7.03270440251572,
2018Q1,,S08000020,,S12000020,,All Inpatients,d,4,,1069,4360,4.07857811038354,,747,5556,7.43775100401606,
2018Q2,,S08000020,,S12000020,,All Inpatients,d,4,,1153,4319,3.74588031222897,,789,5486,6.9531051964512,
2018Q3,,S08000020,,S12000020,,All Inpatients,d,4,,1123,4113,3.66251113089938,,765,5554,7.26013071895425,
2018Q4,,S08000020,,S12000020,,All Inpatients,d,4,,1167,4120,3.53041988003428,,794,5232,6.58942065491184,
2019Q1,,S08000020,,S12000020,,All Inpatients,d,4,,1087,3755,3.45446182152714,,739,5931,8.02571041948579,
2019Q2,,S08000020,,S12000020,,All Inpatients,d,4,,1122,3763,3.35383244206774,,789,4280,5.42458808618504,
2019Q3,,S08000020,,S12000020,,All Inpatients,d,4,,1092,3880,3.55311355311355,,715,5482,7.66713286713287,
2019Q4,,S08000020,,S12000020,,All Inpatients,d,4,,1057,3949,3.7360454115421,,709,5841,8.23836389280677,
2020Q1,,S08000020,,S12000020,,All Inpatients,d,4,,937,4302,4.59124866595518,,652,5993,9.19171779141104,
2020Q2,,S08000020,,S12000020,,All Inpatients,d,4,,806,2868,3.55831265508685,,531,4609,8.67984934086629,
2020Q3,,S08000020,,S12000020,,All Inpatients,d,4,,927,3356,3.62028047464941,,617,4230,6.85575364667747,
2020Q4,,S08000020,,S12000020,,All Inpatients,d,4,,933,3853,4.12968917470525,,635,4857,7.6488188976378,
2021Q1,,S08000020,,S12000020,,All Inpatients,d,4,,822,3624,4.40875912408759,,526,4525,8.60266159695817,
2021Q2,,S08000020,,S12000020,,All Inpatients,d,4,,943,3842,4.07423117709438,,596,4540,7.61744966442953,
2021Q3,,S08000020,,S12000020,,All Inpatients,d,4,,991,3908,3.94349142280525,,682,4750,6.96480938416422,
2021Q4,,S08000020,,S12000020,,All Inpatients,d,4,,954,3911,4.09958071278826,,626,4501,7.19009584664537,
2022Q1,,S08000020,,S12000020,,All Inpatients,d,4,,865,4324,4.99884393063584,,594,5030,8.46801346801347,
2022Q2,,S08000020,,S12000020,,All Inpatients,d,4,,963,5186,5.3852544132918,,649,7565,11.6563944530046,
2022Q3,,S08000020,,S12000020,,All Inpatients,d,4,,788,4496,5.70558375634518,,602,6695,11.1212624584718,
2022Q4,p,S08000020,,S12000020,,All Inpatients,d,4,,1026,4563,4.44736842105263,,687,6478,9.42940320232897,
2017Q4,,S08000020,,S12000020,,All Inpatients,d,5,,317,1110,3.50157728706625,,222,1362,6.13513513513514,
2018Q1,,S08000020,,S12000020,,All Inpatients,d,5,,303,1429,4.71617161716172,,198,1374,6.93939393939394,
2018Q2,,S08000020,,S12000020,,All Inpatients,d,5,,337,1272,3.77448071216617,,237,1688,7.12236286919831,
2018Q3,,S08000020,,S12000020,,All Inpatients,d,5,,326,1358,4.16564417177914,,212,1446,6.82075471698113,
2018Q4,,S08000020,,S12000020,,All Inpatients,d,5,,343,1401,4.08454810495627,,230,2033,8.83913043478261,
2019Q1,,S08000020,,S12000020,,All Inpatients,d,5,,359,1304,3.63231197771588,,220,2020,9.18181818181818,
2019Q2,,S08000020,,S12000020,,All Inpatients,d,5,,338,1434,4.24260355029586,,224,1617,7.21875,
2019Q3,,S08000020,,S12000020,,All Inpatients,d,5,,300,1013,3.37666666666667,,196,1554,7.92857142857143,
2019Q4,,S08000020,,S12000020,,All Inpatients,d,5,,282,1034,3.66666666666667,,180,1016,5.64444444444444,
2020Q1,,S08000020,,S12000020,,All Inpatients,d,5,,292,1179,4.03767123287671,,194,2121,10.9329896907216,
2020Q2,,S08000020,,S12000020,,All Inpatients,d,5,,202,555,2.74752475247525,,131,892,6.80916030534351,
2020Q3,,S08000020,,S12000020,,All Inpatients,d,5,,243,825,3.39506172839506,,160,1060,6.625,
2020Q4,,S08000020,,S12000020,,All Inpatients,d,5,,231,997,4.31601731601732,,168,1270,7.55952380952381,
2021Q1,,S08000020,,S12000020,,All Inpatients,d,5,,230,929,4.03913043478261,,136,1117,8.21323529411765,
2021Q2,,S08000020,,S12000020,,All Inpatients,d,5,,282,1107,3.92553191489362,,188,1412,7.51063829787234,
2021Q3,,S08000020,,S12000020,,All Inpatients,d,5,,253,1359,5.37154150197628,,164,1387,8.45731707317073,
2021Q4,,S08000020,,S12000020,,All Inpatients,d,5,,287,1324,4.61324041811847,,196,2098,10.7040816326531,
2022Q1,,S08000020,,S12000020,,All Inpatients,d,5,,238,1096,4.60504201680672,,153,1545,10.0980392156863,
2022Q2,,S08000020,,S12000020,,All Inpatients,d,5,,276,1436,5.20289855072464,,177,1522,8.59887005649717,
2022Q3,,S08000020,,S12000020,,All Inpatients,d,5,,241,1422,5.90041493775934,,190,1210,6.36842105263158,
2022Q4,p,S08000020,,S12000020,,All Inpatients,d,5,,286,1567,5.47902097902098,,197,2135,10.8375634517766,
2017Q4,,S08000020,,S08000020,d,All Inpatients,d,1,,1508,7576,5.02387267904509,,1110,8155,7.34684684684685,
2018Q1,,S08000020,,S08000020,d,All Inpatients,d,1,,1474,8166,5.54002713704206,,1112,8842,7.95143884892086,
2018Q2,,S08000020,,S08000020,d,All Inpatients,d,1,,1487,6712,4.5137861466039,,1115,6947,6.2304932735426,
2018Q3,,S08000020,,S08000020,d,All Inpatients,d,1,,1475,6452,4.37423728813559,,1108,6864,6.19494584837545,
2018Q4,,S08000020,,S08000020,d,All Inpatients,d,1,,1454,6327,4.35144429160935,,1127,6275,5.5678793256433,
2019Q1,,S08000020,,S08000020,d,All Inpatients,d,1,,1493,7731,5.17816476892163,,1130,7543,6.67522123893805,
2019Q2,,S08000020,,S08000020,d,All Inpatients,d,1,,1431,7138,4.98812019566737,,1181,8292,7.02116850127011,
2019Q3,,S08000020,,S08000020,d,All Inpatients,d,1,,1541,7948,5.15768981181051,,1233,7954,6.45093268450933,
2019Q4,,S08000020,,S08000020,d,All Inpatients,d,1,,1417,7462,5.26605504587156,,1112,7810,7.02338129496403,
2020Q1,,S08000020,,S08000020,d,All Inpatients,d,1,,1402,7498,5.34807417974322,,1079,8021,7.43373493975904,
2020Q2,,S08000020,,S08000020,d,All Inpatients,d,1,,1467,5085,3.46625766871166,,1014,5525,5.44871794871795,
2020Q3,,S08000020,,S08000020,d,All Inpatients,d,1,,1438,6271,4.36091794158554,,1095,6370,5.81735159817352,
2020Q4,,S08000020,,S08000020,d,All Inpatients,d,1,,1271,6085,4.78756884343037,,982,6711,6.83401221995927,
2021Q1,,S08000020,,S08000020,d,All Inpatients,d,1,,1262,5688,4.50713153724247,,989,6199,6.26794742163802,
2021Q2,,S08000020,,S08000020,d,All Inpatients,d,1,,1296,5651,4.36033950617284,,1036,5801,5.59942084942085,
2021Q3,,S08000020,,S08000020,d,All Inpatients,d,1,,1488,7299,4.90524193548387,,1166,7489,6.42281303602058,
2021Q4,,S08000020,,S08000020,d,All Inpatients,d,1,,1493,7765,5.20093770931011,,1128,7734,6.8563829787234,
2022Q1,,S08000020,,S08000020,d,All Inpatients,d,1,,1491,7146,4.79275653923541,,1140,7317,6.41842105263158,
2022Q2,,S08000020,,S08000020,d,All Inpatients,d,1,,1331,6880,5.16904583020285,,1058,8088,7.64461247637051,
2022Q3,,S08000020,,S08000020,d,All Inpatients,d,1,,1205,5504,4.56763485477178,,963,6482,6.73104880581516,
2022Q4,p,S08000020,,S08000020,d,All Inpatients,d,1,,1194,7041,5.89698492462312,,980,7770,7.92857142857143,
2017Q4,,S08000020,,S08000020,d,All Inpatients,d,2,,3631,16422,4.52272101349491,,2666,17410,6.53038259564891,
2018Q1,,S08000020,,S08000020,d,All Inpatients,d,2,,3518,17681,5.02586696986924,,2672,19694,7.37050898203593,
2018Q2,,S08000020,,S08000020,d,All Inpatients,d,2,,3537,16764,4.73960983884648,,2673,18300,6.84624017957351,
2018Q3,,S08000020,,S08000020,d,All Inpatients,d,2,,3566,16167,4.53365114974762,,2619,17573,6.70981290568919,
2018Q4,,S08000020,,S08000020,d,All Inpatients,d,2,,3408,15825,4.64348591549296,,2596,19472,7.5007704160246496,
2019Q1,,S08000020,,S08000020,d,All Inpatients,d,2,,3352,16218,4.83830548926014,,2500,17408,6.9632,
2019Q2,,S08000020,,S08000020,d,All Inpatients,d,2,,3390,15431,4.55191740412979,,2576,16161,6.2736801242236,
2019Q3,,S08000020,,S08000020,d,All Inpatients,d,2,,3423,15657,4.5740578439965,,2623,17181,6.55013343499809,
2019Q4,,S08000020,,S08000020,d,All Inpatients,d,2,,3352,17525,5.22822195704057,,2587,19764,7.63973714727484,
2020Q1,,S08000020,,S08000020,d,All Inpatients,d,2,,3132,16351,5.220625798212,,2387,19126,8.0125680770842,
2020Q2,,S08000020,,S08000020,d,All Inpatients,d,2,,3233,10903,3.37240952675534,,2196,11926,5.43078324225865,
2020Q3,,S08000020,,S08000020,d,All Inpatients,d,2,,3003,12378,4.12187812187812,,2334,13618,5.83461868037704,
2020Q4,,S08000020,,S08000020,d,All Inpatients,d,2,,2883,12545,4.35137010058966,,2179,14034,6.44056906837999,
2021Q1,,S08000020,,S08000020,d,All Inpatients,d,2,,2974,14561,4.89609952925353,,2241,15868,7.08076751450245,
2021Q2,,S08000020,,S08000020,d,All Inpatients,d,2,,3145,13915,4.42448330683625,,2394,15082,6.2999164578112,
2021Q3,,S08000020,,S08000020,d,All Inpatients,d,2,,3108,14259,4.58783783783784,,2414,15337,6.35335542667771,
2021Q4,,S08000020,,S08000020,d,All Inpatients,d,2,,3037,14035,4.62133684557129,,2318,15548,6.70750647109577,
2022Q1,,S08000020,,S08000020,d,All Inpatients,d,2,,2986,15046,5.03884795713329,,2263,17052,7.53513035793195,
2022Q2,,S08000020,,S08000020,d,All Inpatients,d,2,,2961,14558,4.91658223573117,,2357,16784,7.12091641917692,
2022Q3,,S08000020,,S08000020,d,All Inpatients,d,2,,2899,13723,4.73370127630217,,2305,15420,6.68980477223427,
2022Q4,p,S08000020,,S08000020,d,All Inpatients,d,2,,2739,13228,4.82949981745162,,2192,15675,7.15100364963504,
2017Q4,,S08000020,,S08000020,d,All Inpatients,d,3,,4011,17920,4.46771378708551,,2907,22019,7.57447540419677,
2018Q1,,S08000020,,S08000020,d,All Inpatients,d,3,,3928,19274,4.90682281059063,,2809,22012,7.83624065503738,
2018Q2,,S08000020,,S08000020,d,All Inpatients,d,3,,4100,18194,4.43756097560976,,3022,23723,7.8500992720053,
2018Q3,,S08000020,,S08000020,d,All Inpatients,d,3,,3775,15844,4.19708609271523,,2726,18860,6.91856199559795,
2018Q4,,S08000020,,S08000020,d,All Inpatients,d,3,,3772,16372,4.34040296924708,,2763,20150,7.29279768367716,
2019Q1,,S08000020,,S08000020,d,All Inpatients,d,3,,3590,15522,4.32367688022284,,2729,19791,7.2521069989007,
2019Q2,,S08000020,,S08000020,d,All Inpatients,d,3,,3914,17714,4.52580480327031,,2905,20580,7.08433734939759,
2019Q3,,S08000020,,S08000020,d,All Inpatients,d,3,,3833,17758,4.63292460213932,,2866,20430,7.12840195394278,
2019Q4,,S08000020,,S08000020,d,All Inpatients,d,3,,4027,18222,4.52495654333251,,2966,21350,7.19824679703304,
2020Q1,,S08000020,,S08000020,d,All Inpatients,d,3,,3824,19550,5.11244769874477,,2796,24259,8.67632331902718,
2020Q2,,S08000020,,S08000020,d,All Inpatients,d,3,,3387,12179,3.59580749926188,,2249,15197,6.75722543352601,
2020Q3,,S08000020,,S08000020,d,All Inpatients,d,3,,3436,13612,3.9615832363213,,2538,15327,6.03900709219858,
2020Q4,,S08000020,,S08000020,d,All Inpatients,d,3,,3383,15089,4.46024238841265,,2430,17209,7.08189300411523,
2021Q1,,S08000020,,S08000020,d,All Inpatients,d,3,,3173,14791,4.6615190671289,,2289,17036,7.44255133245959,
2021Q2,,S08000020,,S08000020,d,All Inpatients,d,3,,3474,14994,4.3160621761658,,2597,18346,7.06430496726993,
2021Q3,,S08000020,,S08000020,d,All Inpatients,d,3,,3400,14398,4.23470588235294,,2533,16588,6.5487564153178,
2021Q4,,S08000020,,S08000020,d,All Inpatients,d,3,,3468,16546,4.77104959630911,,2565,19333,7.53723196881092,
2022Q1,,S08000020,,S08000020,d,All Inpatients,d,3,,3364,16934,5.03388822829964,,2502,19424,7.76338928856914,
2022Q2,,S08000020,,S08000020,d,All Inpatients,d,3,,3530,16836,4.76940509915014,,2675,21020,7.85794392523364,
2022Q3,,S08000020,,S08000020,d,All Inpatients,d,3,,3635,18868,5.19064649243466,,2762,24289,8.79398986241854,
2022Q4,p,S08000020,,S08000020,d,All Inpatients,d,3,,3518,17582,4.99772598067084,,2724,22056,8.09691629955947,
2017Q4,,S08000020,,S08000020,d,All Inpatients,d,4,,4683,19408,4.14435191116805,,3491,23066,6.60727585219135,
2018Q1,,S08000020,,S08000020,d,All Inpatients,d,4,,4542,20899,4.6012769704975804,,3365,24169,7.18246656760773,
2018Q2,,S08000020,,S08000020,d,All Inpatients,d,4,,4765,19519,4.09632738719832,,3526,22647,6.42285876347136,
2018Q3,,S08000020,,S08000020,d,All Inpatients,d,4,,4731,19653,4.15409004438808,,3444,21628,6.27990708478513,
2018Q4,,S08000020,,S08000020,d,All Inpatients,d,4,,4793,21150,4.41268516586689,,3545,24580,6.93370944992948,
2019Q1,,S08000020,,S08000020,d,All Inpatients,d,4,,4609,20025,4.34476025168149,,3432,24458,7.12645687645688,
2019Q2,,S08000020,,S08000020,d,All Inpatients,d,4,,4627,19067,4.12081262156905,,3549,21227,5.9811214426599,
2019Q3,,S08000020,,S08000020,d,All Inpatients,d,4,,4704,19392,4.12244897959184,,3561,23086,6.48301039033979,
2019Q4,,S08000020,,S08000020,d,All Inpatients,d,4,,4569,19932,4.36244254760341,,3469,22708,6.54597866820409,
2020Q1,,S08000020,,S08000020,d,All Inpatients,d,4,,4450,21857,4.91168539325843,,3412,26064,7.63892145369285,
2020Q2,,S08000020,,S08000020,d,All Inpatients,d,4,,3924,14138,3.60295616717635,,2688,17058,6.34598214285714,
2020Q3,,S08000020,,S08000020,d,All Inpatients,d,4,,4078,16247,3.98406081412457,,2994,18235,6.09051436205745,
2020Q4,,S08000020,,S08000020,d,All Inpatients,d,4,,4140,18043,4.35821256038647,,3150,20413,6.48031746031746,
2021Q1,,S08000020,,S08000020,d,All Inpatients,d,4,,3864,17843,4.61775362318841,,2836,20098,7.0867418899859,
2021Q2,,S08000020,,S08000020,d,All Inpatients,d,4,,4277,18397,4.30137947159224,,3265,21324,6.53108728943338,
2021Q3,,S08000020,,S08000020,d,All Inpatients,d,4,,4290,18136,4.22750582750583,,3269,20924,6.40073416947079,
2021Q4,,S08000020,,S08000020,d,All Inpatients,d,4,,4243,19173,4.51873674287061,,3114,22839,7.33429672447013,
2022Q1,,S08000020,,S08000020,d,All Inpatients,d,4,,4180,19366,4.63301435406699,,3140,22628,7.20636942675159,
2022Q2,,S08000020,,S08000020,d,All Inpatients,d,4,,4481,22207,4.95581343450123,,3403,27183,7.98795180722892,
2022Q3,,S08000020,,S08000020,d,All Inpatients,d,4,,4266,20681,4.84786685419597,,3386,26646,7.86946249261666,
2022Q4,p,S08000020,,S08000020,d,All Inpatients,d,4,,4333,19384,4.47357489037618,,3389,24882,7.34198878725288,
2017Q4,,S08000020,,S08000020,d,All Inpatients,d,5,,3939,18942,4.80883472962681,,2978,19999,6.71558092679651,
2018Q1,,S08000020,,S08000020,d,All Inpatients,d,5,,3800,20620,5.42631578947368,,2826,21248,7.51875442321302,
2018Q2,,S08000020,,S08000020,d,All Inpatients,d,5,,4018,20581,5.12220009955202,,3008,22739,7.5595079787234,
2018Q3,,S08000020,,S08000020,d,All Inpatients,d,5,,3942,17778,4.50989345509893,,3005,19223,6.39700499168053,
2018Q4,,S08000020,,S08000020,d,All Inpatients,d,5,,4040,17724,4.38712871287129,,3090,20507,6.63656957928803,
2019Q1,,S08000020,,S08000020,d,All Inpatients,d,5,,3974,18052,4.54252642174132,,3053,19196,6.28758598100229,
2019Q2,,S08000020,,S08000020,d,All Inpatients,d,5,,3905,19466,4.98489116517286,,2999,20216,6.74091363787929,
2019Q3,,S08000020,,S08000020,d,All Inpatients,d,5,,4125,18485,4.48121212121212,,3155,19672,6.2351822503962,
2019Q4,,S08000020,,S08000020,d,All Inpatients,d,5,,4072,21261,5.22126719056974,,3175,22771,7.17196850393701,
2020Q1,,S08000020,,S08000020,d,All Inpatients,d,5,,3870,20455,5.28552971576227,,2940,22464,7.64081632653061,
