Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q2,,S08000020,,S08000020,d,All Inpatients,d,5,,3464,12346,3.56408775981524,,2377,13289,5.59066049642406,
2020Q3,,S08000020,,S08000020,d,All Inpatients,d,5,,3353,13393,3.99433343274679,,2549,15189,5.95880737544135,
2020Q4,,S08000020,,S08000020,d,All Inpatients,d,5,,3466,16187,4.67022504327755,,2673,15783,5.90460157126824,
2021Q1,,S08000020,,S08000020,d,All Inpatients,d,5,,3371,16498,4.89409670720854,,2573,17987,6.9906723668869,
2021Q2,,S08000020,,S08000020,d,All Inpatients,d,5,,3941,17854,4.53032225323522,,2990,18361,6.14080267558528,
2021Q3,,S08000020,,S08000020,d,All Inpatients,d,5,,3761,19039,5.06221749534698,,2949,19912,6.75211936249576,
2021Q4,,S08000020,,S08000020,d,All Inpatients,d,5,,3794,19307,5.08882445967317,,2879,20821,7.23202500868357,
2022Q1,,S08000020,,S08000020,d,All Inpatients,d,5,,3594,17241,4.79716193656093,,2739,19541,7.13435560423512,
2022Q2,,S08000020,,S08000020,d,All Inpatients,d,5,,3701,18189,4.91461767089976,,2870,20883,7.27630662020906,
2022Q3,,S08000020,,S08000020,d,All Inpatients,d,5,,3761,18986,5.04812549853762,,2993,21596,7.21550283995991,
2022Q4,p,S08000020,,S08000020,d,All Inpatients,d,5,,3782,19075,5.04362771020624,,3001,21858,7.28357214261913,
2022Q3,,S08000020,,S08000020,d,All Inpatients,d,,:,0,6,,z,0,0,,z
2022Q4,p,S08000020,,S08000020,d,All Inpatients,d,,:,5,138,27.6,,0,85,,z
2017Q4,,S08000031,,S12000045,,All Inpatients,d,1,,284,1009,3.55281690140845,,181,977,5.39779005524862,
2018Q1,,S08000031,,S12000045,,All Inpatients,d,1,,244,1161,4.75819672131148,,146,1221,8.36301369863014,
2018Q2,,S08000031,,S12000045,,All Inpatients,d,1,,309,976,3.15857605177994,,181,914,5.04972375690608,
2018Q3,,S08000031,,S12000045,,All Inpatients,d,1,,304,1263,4.1546052631579,,184,1333,7.2445652173913,
2018Q4,,S08000031,,S12000045,,All Inpatients,d,1,,293,1068,3.64505119453925,,167,1021,6.11377245508982,
2019Q1,,S08000031,,S12000045,,All Inpatients,d,1,,266,1116,4.19548872180451,,167,1237,7.40718562874252,
2019Q2,,S08000031,,S12000045,,All Inpatients,d,1,,267,1278,4.78651685393258,,144,973,6.75694444444444,
2019Q3,,S08000031,,S12000045,,All Inpatients,d,1,,358,1099,3.06983240223464,,190,1335,7.02631578947368,
2019Q4,,S08000031,,S12000045,,All Inpatients,d,1,,288,995,3.45486111111111,,170,939,5.52352941176471,
2020Q1,,S08000031,,S12000045,,All Inpatients,d,1,,299,1160,3.87959866220736,,171,1246,7.28654970760234,
2020Q2,,S08000031,,S12000045,,All Inpatients,d,1,,232,756,3.25862068965517,,108,506,4.68518518518519,
2020Q3,,S08000031,,S12000045,,All Inpatients,d,1,,276,1125,4.07608695652174,,161,1377,8.5527950310559,
2020Q4,,S08000031,,S12000045,,All Inpatients,d,1,,324,1122,3.46296296296296,,163,1104,6.77300613496933,
2021Q1,,S08000031,,S12000045,,All Inpatients,d,1,,264,1078,4.08333333333333,,155,1094,7.05806451612903,
2021Q2,,S08000031,,S12000045,,All Inpatients,d,1,,311,907,2.91639871382637,,176,922,5.23863636363636,
2021Q3,,S08000031,,S12000045,,All Inpatients,d,1,,250,835,3.34,,144,830,5.76388888888889,
2021Q4,,S08000031,,S12000045,,All Inpatients,d,1,,255,1104,4.32941176470588,,158,1109,7.01898734177215,
2022Q1,,S08000031,,S12000045,,All Inpatients,d,1,,276,1139,4.1268115942029,,161,994,6.17391304347826,
2022Q2,,S08000031,,S12000045,,All Inpatients,d,1,,300,1436,4.78666666666667,,174,1477,8.48850574712644,
2022Q3,,S08000031,,S12000045,,All Inpatients,d,1,,309,1115,3.6084142394822,,154,1175,7.62987012987013,
2022Q4,p,S08000031,,S12000045,,All Inpatients,d,1,,297,1467,4.93939393939394,,172,1519,8.83139534883721,
2017Q4,,S08000031,,S12000045,,All Inpatients,d,2,,1270,5172,4.07244094488189,,709,5370,7.57404795486601,
2018Q1,,S08000031,,S12000045,,All Inpatients,d,2,,1357,5816,4.28592483419307,,721,5657,7.84604715672677,
2018Q2,,S08000031,,S12000045,,All Inpatients,d,2,,1408,5259,3.73508522727273,,762,5224,6.85564304461942,
2018Q3,,S08000031,,S12000045,,All Inpatients,d,2,,1240,5383,4.34112903225806,,705,5381,7.63262411347518,
2018Q4,,S08000031,,S12000045,,All Inpatients,d,2,,1352,5212,3.85502958579882,,699,5518,7.89413447782546,
2019Q1,,S08000031,,S12000045,,All Inpatients,d,2,,1421,5937,4.1780436312456,,747,5665,7.58366800535475,
2019Q2,,S08000031,,S12000045,,All Inpatients,d,2,,1352,5184,3.83431952662722,,737,5349,7.25780189959294,
2019Q3,,S08000031,,S12000045,,All Inpatients,d,2,,1211,4656,3.84475639966969,,645,4572,7.08837209302326,
2019Q4,,S08000031,,S12000045,,All Inpatients,d,2,,1366,5334,3.90483162518302,,718,4922,6.85515320334262,
2020Q1,,S08000031,,S12000045,,All Inpatients,d,2,,1317,5947,4.51556567957479,,684,6126,8.95614035087719,
2020Q2,,S08000031,,S12000045,,All Inpatients,d,2,,977,3424,3.50460593654043,,489,3376,6.9038854805726,
2020Q3,,S08000031,,S12000045,,All Inpatients,d,2,,1148,4370,3.80662020905923,,598,4191,7.00836120401338,
2020Q4,,S08000031,,S12000045,,All Inpatients,d,2,,1279,5080,3.97185301016419,,622,5008,8.05144694533762,
2021Q1,,S08000031,,S12000045,,All Inpatients,d,2,,1213,5161,4.25474031327288,,561,5193,9.25668449197861,
2021Q2,,S08000031,,S12000045,,All Inpatients,d,2,,1432,5675,3.96298882681564,,690,5359,7.76666666666667,
2021Q3,,S08000031,,S12000045,,All Inpatients,d,2,,1318,5552,4.21244309559939,,667,5628,8.43778110944528,
2021Q4,,S08000031,,S12000045,,All Inpatients,d,2,,1210,5870,4.85123966942149,,621,5771,9.29307568438003,
2022Q1,,S08000031,,S12000045,,All Inpatients,d,2,,1166,5295,4.54116638078902,,604,5748,9.51655629139073,
2022Q2,,S08000031,,S12000045,,All Inpatients,d,2,,1278,5637,4.41079812206573,,642,5352,8.33644859813084,
2022Q3,,S08000031,,S12000045,,All Inpatients,d,2,,1311,6164,4.70175438596491,,674,6309,9.36053412462908,
2022Q4,p,S08000031,,S12000045,,All Inpatients,d,2,,1406,5854,4.16358463726885,,694,5853,8.43371757925072,
2017Q4,,S08000031,,S12000045,,All Inpatients,d,3,,460,1710,3.71739130434783,,260,1425,5.48076923076923,
2018Q1,,S08000031,,S12000045,,All Inpatients,d,3,,459,2019,4.39869281045752,,266,2180,8.19548872180451,
2018Q2,,S08000031,,S12000045,,All Inpatients,d,3,,445,2021,4.54157303370787,,237,1708,7.20675105485232,
2018Q3,,S08000031,,S12000045,,All Inpatients,d,3,,443,1906,4.30248306997743,,229,2109,9.20960698689956,
2018Q4,,S08000031,,S12000045,,All Inpatients,d,3,,414,1237,2.98792270531401,,238,1208,5.07563025210084,
2019Q1,,S08000031,,S12000045,,All Inpatients,d,3,,492,1739,3.53455284552846,,245,1753,7.15510204081633,
2019Q2,,S08000031,,S12000045,,All Inpatients,d,3,,436,1291,2.96100917431193,,235,1254,5.33617021276596,
2019Q3,,S08000031,,S12000045,,All Inpatients,d,3,,513,1535,2.99220272904483,,270,1501,5.55925925925926,
2019Q4,,S08000031,,S12000045,,All Inpatients,d,3,,524,1807,3.44847328244275,,268,1767,6.59328358208955,
2020Q1,,S08000031,,S12000045,,All Inpatients,d,3,,608,2443,4.01809210526316,,294,2358,8.02040816326531,
2020Q2,,S08000031,,S12000045,,All Inpatients,d,3,,443,1935,4.36794582392776,,205,1727,8.42439024390244,
2020Q3,,S08000031,,S12000045,,All Inpatients,d,3,,404,1516,3.75247524752475,,207,1869,9.02898550724638,
2020Q4,,S08000031,,S12000045,,All Inpatients,d,3,,442,1920,4.34389140271493,,223,1866,8.3677130044843,
2021Q1,,S08000031,,S12000045,,All Inpatients,d,3,,494,2317,4.69028340080972,,241,2229,9.24896265560166,
2021Q2,,S08000031,,S12000045,,All Inpatients,d,3,,503,1797,3.57256461232604,,251,1716,6.83665338645418,
2021Q3,,S08000031,,S12000045,,All Inpatients,d,3,,466,1959,4.20386266094421,,224,1908,8.51785714285714,
2021Q4,,S08000031,,S12000045,,All Inpatients,d,3,,388,1935,4.98711340206186,,203,2018,9.94088669950739,
2022Q1,,S08000031,,S12000045,,All Inpatients,d,3,,472,1977,4.1885593220339,,229,1896,8.27947598253275,
2022Q2,,S08000031,,S12000045,,All Inpatients,d,3,,388,1760,4.5360824742268004,,222,1851,8.33783783783784,
2022Q3,,S08000031,,S12000045,,All Inpatients,d,3,,401,1673,4.17206982543641,,202,1671,8.27227722772277,
2022Q4,p,S08000031,,S12000045,,All Inpatients,d,3,,472,1893,4.01059322033898,,248,1755,7.07661290322581,
2017Q4,,S08000031,,S12000045,,All Inpatients,d,4,,1290,5400,4.18604651162791,,716,5195,7.25558659217877,
2018Q1,,S08000031,,S12000045,,All Inpatients,d,4,,1249,4826,3.86389111289031,,654,4765,7.28593272171254,
2018Q2,,S08000031,,S12000045,,All Inpatients,d,4,,1250,4475,3.58,,684,4680,6.8421052631579,
2018Q3,,S08000031,,S12000045,,All Inpatients,d,4,,1300,5137,3.95153846153846,,709,4831,6.81382228490832,
2018Q4,,S08000031,,S12000045,,All Inpatients,d,4,,1293,5624,4.34957463263728,,688,5543,8.05668604651163,
2019Q1,,S08000031,,S12000045,,All Inpatients,d,4,,1261,5088,4.03489294210944,,663,4985,7.51885369532428,
2019Q2,,S08000031,,S12000045,,All Inpatients,d,4,,1394,5412,3.88235294117647,,766,5085,6.63838120104439,
2019Q3,,S08000031,,S12000045,,All Inpatients,d,4,,1359,5443,4.00515084621045,,721,5766,7.99722607489598,
2019Q4,,S08000031,,S12000045,,All Inpatients,d,4,,1294,5078,3.9242658423493,,694,4760,6.85878962536023,
2020Q1,,S08000031,,S12000045,,All Inpatients,d,4,,1349,6102,4.52335063009637,,685,6035,8.81021897810219,
2020Q2,,S08000031,,S12000045,,All Inpatients,d,4,,916,3271,3.57096069868996,,420,3181,7.57380952380952,
2020Q3,,S08000031,,S12000045,,All Inpatients,d,4,,1193,4541,3.80637049455155,,574,4346,7.57142857142857,
2020Q4,,S08000031,,S12000045,,All Inpatients,d,4,,1101,4925,4.47320617620345,,550,4938,8.97818181818182,
2021Q1,,S08000031,,S12000045,,All Inpatients,d,4,,1043,4247,4.071907957814,,535,4380,8.18691588785047,
2021Q2,,S08000031,,S12000045,,All Inpatients,d,4,,1191,4517,3.7926112510495402,,619,4199,6.78352180936995,
2021Q3,,S08000031,,S12000045,,All Inpatients,d,4,,1142,4768,4.17513134851138,,587,5273,8.98296422487223,
2021Q4,,S08000031,,S12000045,,All Inpatients,d,4,,1194,5578,4.67169179229481,,588,5538,9.41836734693878,
2022Q1,,S08000031,,S12000045,,All Inpatients,d,4,,1113,4528,4.06828391734052,,526,4267,8.11216730038023,
2022Q2,,S08000031,,S12000045,,All Inpatients,d,4,,1200,5062,4.21833333333333,,592,4985,8.42060810810811,
2022Q3,,S08000031,,S12000045,,All Inpatients,d,4,,1278,6108,4.7793427230047,,631,6124,9.70522979397781,
2022Q4,p,S08000031,,S12000045,,All Inpatients,d,4,,1191,5867,4.92611251049538,,614,5810,9.46254071661238,
2017Q4,,S08000031,,S12000045,,All Inpatients,d,5,,2771,10735,3.87405268856009,,1493,10284,6.8881446751507,
2018Q1,,S08000031,,S12000045,,All Inpatients,d,5,,2654,10187,3.83835719668425,,1412,10111,7.16076487252125,
2018Q2,,S08000031,,S12000045,,All Inpatients,d,5,,2753,10676,3.87795132582637,,1439,11013,7.65323141070188,
2018Q3,,S08000031,,S12000045,,All Inpatients,d,5,,2732,10718,3.92313323572474,,1435,10506,7.3212543554007,
2018Q4,,S08000031,,S12000045,,All Inpatients,d,5,,2735,10323,3.77440585009141,,1409,10430,7.40241305890703,
2019Q1,,S08000031,,S12000045,,All Inpatients,d,5,,2791,11234,4.02508061626657,,1439,11588,8.05281445448228,
2019Q2,,S08000031,,S12000045,,All Inpatients,d,5,,2898,10410,3.59213250517598,,1410,9918,7.03404255319149,
2019Q3,,S08000031,,S12000045,,All Inpatients,d,5,,2628,10570,4.0220700152207,,1421,11029,7.76143560872625,
2019Q4,,S08000031,,S12000045,,All Inpatients,d,5,,2651,10460,3.94568087514146,,1327,10227,7.706857573474,
2020Q1,,S08000031,,S12000045,,All Inpatients,d,5,,2772,10544,3.8037518037518,,1429,10680,7.47375787263821,
2020Q2,,S08000031,,S12000045,,All Inpatients,d,5,,2098,6939,3.30743565300286,,915,6765,7.39344262295082,
2020Q3,,S08000031,,S12000045,,All Inpatients,d,5,,2677,9595,3.58423608516997,,1227,8911,7.26242868785656,
2020Q4,,S08000031,,S12000045,,All Inpatients,d,5,,2389,9027,3.77856843867727,,1154,9355,8.10658578856152,
2021Q1,,S08000031,,S12000045,,All Inpatients,d,5,,2607,10236,3.92635212888377,,1131,10199,9.01768346595933,
2021Q2,,S08000031,,S12000045,,All Inpatients,d,5,,2722,9619,3.53379867744306,,1280,9561,7.46953125,
2021Q3,,S08000031,,S12000045,,All Inpatients,d,5,,2467,10243,4.15200648561005,,1189,10684,8.98570227081581,
2021Q4,,S08000031,,S12000045,,All Inpatients,d,5,,2407,9783,4.06439551308683,,1150,9167,7.97130434782609,
2022Q1,,S08000031,,S12000045,,All Inpatients,d,5,,2720,10574,3.8875,,1271,10051,7.90794649881983,
2022Q2,,S08000031,,S12000045,,All Inpatients,d,5,,2842,10696,3.76354679802956,,1306,10821,8.28560490045942,
2022Q3,,S08000031,,S12000045,,All Inpatients,d,5,,2805,11107,3.95971479500891,,1269,10615,8.36485421591805,
2022Q4,p,S08000031,,S12000045,,All Inpatients,d,5,,2786,12571,4.51220387652548,,1345,13480,10.0223048327138,
2017Q4,,S08000031,,S12000011,,All Inpatients,d,1,,307,891,2.90228013029316,,178,874,4.91011235955056,
2018Q1,,S08000031,,S12000011,,All Inpatients,d,1,,348,1416,4.06896551724138,,220,1426,6.48181818181818,
2018Q2,,S08000031,,S12000011,,All Inpatients,d,1,,352,1193,3.38920454545455,,222,1078,4.85585585585586,
2018Q3,,S08000031,,S12000011,,All Inpatients,d,1,,390,1595,4.08974358974359,,232,1499,6.46120689655172,
2018Q4,,S08000031,,S12000011,,All Inpatients,d,1,,367,1575,4.29155313351499,,212,1749,8.25,
2019Q1,,S08000031,,S12000011,,All Inpatients,d,1,,343,1404,4.0932944606414,,212,1380,6.50943396226415,
2019Q2,,S08000031,,S12000011,,All Inpatients,d,1,,361,1103,3.05540166204986,,233,1141,4.89699570815451,
2019Q3,,S08000031,,S12000011,,All Inpatients,d,1,,439,1896,4.31890660592255,,260,1917,7.37307692307692,
2019Q4,,S08000031,,S12000011,,All Inpatients,d,1,,408,1413,3.46323529411765,,237,1376,5.80590717299578,
2020Q1,,S08000031,,S12000011,,All Inpatients,d,1,,394,1386,3.51776649746193,,199,1151,5.78391959798995,
2020Q2,,S08000031,,S12000011,,All Inpatients,d,1,,261,1242,4.75862068965517,,129,1357,10.5193798449612,
2020Q3,,S08000031,,S12000011,,All Inpatients,d,1,,354,1332,3.76271186440678,,201,1288,6.40796019900498,
2020Q4,,S08000031,,S12000011,,All Inpatients,d,1,,416,1291,3.10336538461538,,207,1264,6.10628019323671,
2021Q1,,S08000031,,S12000011,,All Inpatients,d,1,,320,1203,3.759375,,159,949,5.9685534591195,
2021Q2,,S08000031,,S12000011,,All Inpatients,d,1,,398,1348,3.38693467336683,,207,1681,8.1207729468599,
2021Q3,,S08000031,,S12000011,,All Inpatients,d,1,,309,1063,3.44012944983819,,158,1013,6.41139240506329,
2021Q4,,S08000031,,S12000011,,All Inpatients,d,1,,375,1389,3.704,,193,1111,5.75647668393782,
2022Q1,,S08000031,,S12000011,,All Inpatients,d,1,,288,1228,4.26388888888889,,155,1449,9.34838709677419,
2022Q2,,S08000031,,S12000011,,All Inpatients,d,1,,350,1203,3.43714285714286,,173,1277,7.38150289017341,
2022Q3,,S08000031,,S12000011,,All Inpatients,d,1,,415,1671,4.02650602409639,,194,1691,8.71649484536082,
2022Q4,p,S08000031,,S12000011,,All Inpatients,d,1,,385,1468,3.81298701298701,,179,1379,7.70391061452514,
2017Q4,,S08000031,,S12000011,,All Inpatients,d,2,,613,2527,4.12234910277325,,342,2413,7.05555555555556,
2018Q1,,S08000031,,S12000011,,All Inpatients,d,2,,587,2460,4.190800681431,,311,2542,8.17363344051447,
2018Q2,,S08000031,,S12000011,,All Inpatients,d,2,,562,2016,3.58718861209964,,345,1957,5.67246376811594,
2018Q3,,S08000031,,S12000011,,All Inpatients,d,2,,559,2121,3.79427549194991,,307,1999,6.5114006514658,
2018Q4,,S08000031,,S12000011,,All Inpatients,d,2,,664,2730,4.11144578313253,,344,2598,7.55232558139535,
2019Q1,,S08000031,,S12000011,,All Inpatients,d,2,,577,2210,3.83015597920277,,347,2318,6.68011527377522,
2019Q2,,S08000031,,S12000011,,All Inpatients,d,2,,592,2033,3.43412162162162,,340,2087,6.13823529411765,
2019Q3,,S08000031,,S12000011,,All Inpatients,d,2,,657,1911,2.90867579908676,,360,1786,4.96111111111111,
2019Q4,,S08000031,,S12000011,,All Inpatients,d,2,,638,2222,3.48275862068966,,359,2349,6.54317548746518,
2020Q1,,S08000031,,S12000011,,All Inpatients,d,2,,631,2165,3.4310618066561,,311,2029,6.52411575562701,
2020Q2,,S08000031,,S12000011,,All Inpatients,d,2,,439,1460,3.32574031890661,,207,1560,7.53623188405797,
2020Q3,,S08000031,,S12000011,,All Inpatients,d,2,,585,2013,3.44102564102564,,307,1939,6.31596091205212,
2020Q4,,S08000031,,S12000011,,All Inpatients,d,2,,617,2483,4.02431118314425,,277,2462,8.88808664259928,
2021Q1,,S08000031,,S12000011,,All Inpatients,d,2,,618,2272,3.67637540453074,,284,2315,8.15140845070423,
2021Q2,,S08000031,,S12000011,,All Inpatients,d,2,,590,2458,4.16610169491525,,290,2372,8.17931034482759,
2021Q3,,S08000031,,S12000011,,All Inpatients,d,2,,594,2327,3.91750841750842,,297,2284,7.69023569023569,
2021Q4,,S08000031,,S12000011,,All Inpatients,d,2,,583,2017,3.45969125214408,,279,1927,6.90681003584229,
2022Q1,,S08000031,,S12000011,,All Inpatients,d,2,,609,2517,4.13300492610837,,258,2448,9.48837209302326,
2022Q2,,S08000031,,S12000011,,All Inpatients,d,2,,680,3081,4.53088235294118,,307,2967,9.66449511400651,
2022Q3,,S08000031,,S12000011,,All Inpatients,d,2,,637,2885,4.52904238618524,,329,2878,8.74772036474164,
2022Q4,p,S08000031,,S12000011,,All Inpatients,d,2,,630,2576,4.08888888888889,,307,3033,9.87947882736156,
2017Q4,,S08000031,,S12000011,,All Inpatients,d,3,,528,2461,4.66098484848485,,262,2353,8.98091603053435,
2018Q1,,S08000031,,S12000011,,All Inpatients,d,3,,515,2312,4.48932038834951,,260,2350,9.03846153846154,
2018Q2,,S08000031,,S12000011,,All Inpatients,d,3,,524,1900,3.62595419847328,,258,1850,7.17054263565892,
2018Q3,,S08000031,,S12000011,,All Inpatients,d,3,,477,2016,4.22641509433962,,258,1972,7.64341085271318,
2018Q4,,S08000031,,S12000011,,All Inpatients,d,3,,562,2373,4.22241992882562,,269,2296,8.53531598513011,
2019Q1,,S08000031,,S12000011,,All Inpatients,d,3,,460,1703,3.70217391304348,,241,1685,6.99170124481328,
2019Q2,,S08000031,,S12000011,,All Inpatients,d,3,,478,2416,5.05439330543933,,259,2590,10,
2019Q3,,S08000031,,S12000011,,All Inpatients,d,3,,440,1376,3.12727272727273,,238,1331,5.59243697478992,
2019Q4,,S08000031,,S12000011,,All Inpatients,d,3,,526,2059,3.91444866920152,,249,2006,8.05622489959839,
2020Q1,,S08000031,,S12000011,,All Inpatients,d,3,,550,2267,4.12181818181818,,249,2297,9.22489959839357,
2020Q2,,S08000031,,S12000011,,All Inpatients,d,3,,397,1421,3.57934508816121,,166,1307,7.87349397590361,
2020Q3,,S08000031,,S12000011,,All Inpatients,d,3,,496,1565,3.15524193548387,,215,1585,7.37209302325581,
2020Q4,,S08000031,,S12000011,,All Inpatients,d,3,,515,1997,3.87766990291262,,204,1824,8.94117647058824,
2021Q1,,S08000031,,S12000011,,All Inpatients,d,3,,473,1696,3.58562367864693,,205,1816,8.85853658536585,
2021Q2,,S08000031,,S12000011,,All Inpatients,d,3,,528,2130,4.03409090909091,,239,1922,8.0418410041841,
2021Q3,,S08000031,,S12000011,,All Inpatients,d,3,,501,2187,4.36526946107784,,208,2039,9.80288461538461,
2021Q4,,S08000031,,S12000011,,All Inpatients,d,3,,493,1806,3.6632860040568,,213,2128,9.9906103286385,
2022Q1,,S08000031,,S12000011,,All Inpatients,d,3,,450,1903,4.22888888888889,,207,1784,8.6183574879227,
2022Q2,,S08000031,,S12000011,,All Inpatients,d,3,,546,1893,3.46703296703297,,218,1910,8.76146788990826,
2022Q3,,S08000031,,S12000011,,All Inpatients,d,3,,513,1957,3.81481481481481,,219,1987,9.0730593607306,
2022Q4,p,S08000031,,S12000011,,All Inpatients,d,3,,474,1914,4.0379746835443,,201,1835,9.12935323383085,
2017Q4,,S08000031,,S12000011,,All Inpatients,d,4,,1000,3657,3.657,,524,3415,6.51717557251908,
2018Q1,,S08000031,,S12000011,,All Inpatients,d,4,,1041,4161,3.9971181556196,,529,4156,7.85633270321361,
2018Q2,,S08000031,,S12000011,,All Inpatients,d,4,,939,3227,3.43663471778488,,516,3145,6.09496124031008,
2018Q3,,S08000031,,S12000011,,All Inpatients,d,4,,959,3728,3.8873826903024,,488,3598,7.37295081967213,
2018Q4,,S08000031,,S12000011,,All Inpatients,d,4,,1032,4008,3.88372093023256,,521,4005,7.68714011516315,
2019Q1,,S08000031,,S12000011,,All Inpatients,d,4,,1045,3972,3.80095693779904,,540,3528,6.53333333333333,
2019Q2,,S08000031,,S12000011,,All Inpatients,d,4,,1000,3911,3.911,,548,4906,8.95255474452555,
2019Q3,,S08000031,,S12000011,,All Inpatients,d,4,,968,3481,3.59607438016529,,505,3436,6.8039603960396,
2019Q4,,S08000031,,S12000011,,All Inpatients,d,4,,1004,4088,4.07171314741036,,515,3907,7.58640776699029,
2020Q1,,S08000031,,S12000011,,All Inpatients,d,4,,1075,4188,3.89581395348837,,514,4017,7.81517509727626,
2020Q2,,S08000031,,S12000011,,All Inpatients,d,4,,827,3461,4.18500604594921,,365,3766,10.3178082191781,
2020Q3,,S08000031,,S12000011,,All Inpatients,d,4,,974,3177,3.26180698151951,,432,3084,7.13888888888889,
2020Q4,,S08000031,,S12000011,,All Inpatients,d,4,,966,2890,2.99171842650104,,431,2676,6.20881670533643,
2021Q1,,S08000031,,S12000011,,All Inpatients,d,4,,1069,3635,3.40037418147802,,454,3549,7.81718061674009,
2021Q2,,S08000031,,S12000011,,All Inpatients,d,4,,976,3675,3.76536885245902,,456,3875,8.49780701754386,
2021Q3,,S08000031,,S12000011,,All Inpatients,d,4,,906,3694,4.07726269315673,,417,3553,8.52038369304556,
2021Q4,,S08000031,,S12000011,,All Inpatients,d,4,,847,3885,4.58677685950413,,403,3888,9.64764267990074,
2022Q1,,S08000031,,S12000011,,All Inpatients,d,4,,995,3506,3.52361809045226,,437,3509,8.02974828375286,
2022Q2,,S08000031,,S12000011,,All Inpatients,d,4,,1008,4002,3.9702380952381,,423,3870,9.14893617021277,
2022Q3,,S08000031,,S12000011,,All Inpatients,d,4,,972,3621,3.72530864197531,,467,3740,8.0085653104925,
2022Q4,p,S08000031,,S12000011,,All Inpatients,d,4,,1045,4000,3.82775119617225,,476,4002,8.40756302521008,
2017Q4,,S08000031,,S12000011,,All Inpatients,d,5,,2418,8767,3.62572373862696,,1199,8310,6.93077564637198,
2018Q1,,S08000031,,S12000011,,All Inpatients,d,5,,2298,9039,3.93342036553525,,1209,9519,7.87344913151365,
2018Q2,,S08000031,,S12000011,,All Inpatients,d,5,,2277,8217,3.60869565217391,,1156,8052,6.96539792387543,
2018Q3,,S08000031,,S12000011,,All Inpatients,d,5,,2290,8566,3.74061135371179,,1191,8535,7.16624685138539,
2018Q4,,S08000031,,S12000011,,All Inpatients,d,5,,2482,8662,3.48992747784045,,1192,8927,7.48909395973154,
2019Q1,,S08000031,,S12000011,,All Inpatients,d,5,,2202,8130,3.6920980926430498,,1114,8140,7.30700179533214,
2019Q2,,S08000031,,S12000011,,All Inpatients,d,5,,2424,8642,3.56518151815182,,1182,8405,7.11082910321489,
2019Q3,,S08000031,,S12000011,,All Inpatients,d,5,,2411,8392,3.48071339693073,,1203,8537,7.09642560266002,
2019Q4,,S08000031,,S12000011,,All Inpatients,d,5,,2423,9208,3.80024762690879,,1135,8488,7.4784140969163,
2020Q1,,S08000031,,S12000011,,All Inpatients,d,5,,2265,8918,3.93730684326711,,1106,9327,8.43309222423146,
2020Q2,,S08000031,,S12000011,,All Inpatients,d,5,,1708,6073,3.5556206088993,,723,6145,8.49930843706777,
2020Q3,,S08000031,,S12000011,,All Inpatients,d,5,,2353,7326,3.11347216319592,,1008,7145,7.08829365079365,
