Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q4,,S08000031,,S12000011,,All Inpatients,d,5,,2320,8295,3.57543103448276,,977,8224,8.41760491299898,
2021Q1,,S08000031,,S12000011,,All Inpatients,d,5,,2341,7713,3.2947458351132,,965,7682,7.96062176165803,
2021Q2,,S08000031,,S12000011,,All Inpatients,d,5,,2545,8720,3.42632612966601,,1108,8829,7.96841155234657,
2021Q3,,S08000031,,S12000011,,All Inpatients,d,5,,2583,9087,3.51800232288037,,1099,8887,8.08644222020018,
2021Q4,,S08000031,,S12000011,,All Inpatients,d,5,,2325,8388,3.60774193548387,,995,8588,8.63115577889447,
2022Q1,,S08000031,,S12000011,,All Inpatients,d,5,,2482,9965,4.01490733279613,,979,9568,9.7732379979571,
2022Q2,,S08000031,,S12000011,,All Inpatients,d,5,,2294,9550,4.16303400174368,,967,9689,10.0196483971044,
2022Q3,,S08000031,,S12000011,,All Inpatients,d,5,,2362,8821,3.73454699407282,,1013,8702,8.59032576505429,
2022Q4,p,S08000031,,S12000011,,All Inpatients,d,5,,2269,9487,4.18113706478625,,966,9792,10.1366459627329,
2017Q4,,S08000031,,S12000049,,All Inpatients,d,1,,21882,84840,3.87715930902111,,11443,81950,7.1615835008302,
2018Q1,,S08000031,,S12000049,,All Inpatients,d,1,,21782,86336,3.96363970250666,,11274,89070,7.90047897817988,
2018Q2,,S08000031,,S12000049,,All Inpatients,d,1,,21932,82897,3.7797282509575,,11626,84558,7.27318080165147,
2018Q3,,S08000031,,S12000049,,All Inpatients,d,1,,21508,78661,3.65729031058211,,11469,77953,6.79684366553318,
2018Q4,,S08000031,,S12000049,,All Inpatients,d,1,,22034,79752,3.61949714078243,,11314,79321,7.0108714866537,
2019Q1,,S08000031,,S12000049,,All Inpatients,d,1,,22310,81947,3.67310623038996,,11456,80631,7.03832053072626,
2019Q2,,S08000031,,S12000049,,All Inpatients,d,1,,22415,82216,3.66790095917912,,11539,82253,7.12826068116821,
2019Q3,,S08000031,,S12000049,,All Inpatients,d,1,,22563,78644,3.48552940655055,,11453,77071,6.72932856020257,
2019Q4,,S08000031,,S12000049,,All Inpatients,d,1,,22679,83988,3.70333788967768,,11683,82410,7.05383891123855,
2020Q1,,S08000031,,S12000049,,All Inpatients,d,1,,21286,81236,3.81640514892418,,10694,79604,7.44380026182906,
2020Q2,,S08000031,,S12000049,,All Inpatients,d,1,,17515,58247,3.32554952897516,,8061,58146,7.21324897655378,
2020Q3,,S08000031,,S12000049,,All Inpatients,d,1,,21004,71528,3.4054465816035,,10061,69954,6.95298678063811,
2020Q4,,S08000031,,S12000049,,All Inpatients,d,1,,21091,78776,3.73505286615144,,9930,78843,7.93987915407855,
2021Q1,,S08000031,,S12000049,,All Inpatients,d,1,,20278,72642,3.58230594733208,,9355,73886,7.89802244788883,
2021Q2,,S08000031,,S12000049,,All Inpatients,d,1,,21949,75824,3.45455373821131,,10809,74887,6.92820797483578,
2021Q3,,S08000031,,S12000049,,All Inpatients,d,1,,21016,79398,3.7779786829082602,,10089,77884,7.71969471701853,
2021Q4,,S08000031,,S12000049,,All Inpatients,d,1,,20021,82414,4.11637780330653,,9705,81565,8.40443070582174,
2022Q1,,S08000031,,S12000049,,All Inpatients,d,1,,19122,80456,4.20750967472022,,8976,77351,8.61753565062389,
2022Q2,,S08000031,,S12000049,,All Inpatients,d,1,,19376,80741,4.16706234516928,,9210,82361,8.94256243213898,
2022Q3,,S08000031,,S12000049,,All Inpatients,d,1,,19782,82577,4.17435041957335,,9519,84456,8.87236054207375,
2022Q4,p,S08000031,,S12000049,,All Inpatients,d,1,,19363,81827,4.22594639260445,,9427,82699,8.77256815529861,
2017Q4,,S08000031,,S12000049,,All Inpatients,d,2,,6655,28664,4.30713749060857,,3390,25828,7.6188790560472,
2018Q1,,S08000031,,S12000049,,All Inpatients,d,2,,6872,27457,3.99548894062864,,3420,26283,7.68508771929825,
2018Q2,,S08000031,,S12000049,,All Inpatients,d,2,,6848,26425,3.85879088785047,,3550,27273,7.68253521126761,
2018Q3,,S08000031,,S12000049,,All Inpatients,d,2,,6753,25784,3.81815489412113,,3429,24672,7.19510061242345,
2018Q4,,S08000031,,S12000049,,All Inpatients,d,2,,6981,26558,3.80432602778972,,3485,26081,7.48378766140603,
2019Q1,,S08000031,,S12000049,,All Inpatients,d,2,,6771,25178,3.71850539063654,,3442,25247,7.33497966298664,
2019Q2,,S08000031,,S12000049,,All Inpatients,d,2,,7061,26773,3.79167256762498,,3558,25922,7.28555368184373,
2019Q3,,S08000031,,S12000049,,All Inpatients,d,2,,6927,25278,3.64919878735383,,3442,27875,8.09848925043579,
2019Q4,,S08000031,,S12000049,,All Inpatients,d,2,,7103,25626,3.6077713642123,,3556,25303,7.11557930258718,
2020Q1,,S08000031,,S12000049,,All Inpatients,d,2,,6540,26750,4.09021406727829,,3262,28685,8.79368485591661,
2020Q2,,S08000031,,S12000049,,All Inpatients,d,2,,5341,16618,3.11140235910878,,2363,16864,7.13669064748201,
2020Q3,,S08000031,,S12000049,,All Inpatients,d,2,,6419,21199,3.30253933634522,,2962,21295,7.18939905469278,
2020Q4,,S08000031,,S12000049,,All Inpatients,d,2,,6588,22768,3.45598057073467,,3020,22090,7.31456953642384,
2021Q1,,S08000031,,S12000049,,All Inpatients,d,2,,6443,23707,3.67949712866677,,2833,24314,8.58242146134839,
2021Q2,,S08000031,,S12000049,,All Inpatients,d,2,,7193,23704,3.29542610871681,,3311,23077,6.96979764421625,
2021Q3,,S08000031,,S12000049,,All Inpatients,d,2,,6517,23664,3.63111861285868,,3040,23362,7.68486842105263,
2021Q4,,S08000031,,S12000049,,All Inpatients,d,2,,6716,27271,4.0606015485408,,3017,26673,8.84090155783891,
2022Q1,,S08000031,,S12000049,,All Inpatients,d,2,,6305,25433,4.03378271213323,,2803,25367,9.04994648590796,
2022Q2,,S08000031,,S12000049,,All Inpatients,d,2,,6531,25871,3.96126167508804,,2872,25444,8.85933147632312,
2022Q3,,S08000031,,S12000049,,All Inpatients,d,2,,6574,25791,3.92318223303925,,2968,26528,8.93800539083558,
2022Q4,p,S08000031,,S12000049,,All Inpatients,d,2,,6405,27029,4.2199843871975,,2897,27833,9.60752502588885,
2017Q4,,S08000031,,S12000049,,All Inpatients,d,3,,4214,15621,3.70692928334124,,2233,15157,6.78772951186744,
2018Q1,,S08000031,,S12000049,,All Inpatients,d,3,,4067,14953,3.67666584706172,,2047,14635,7.1494870542257,
2018Q2,,S08000031,,S12000049,,All Inpatients,d,3,,3969,15105,3.80574452003023,,2080,15228,7.32115384615385,
2018Q3,,S08000031,,S12000049,,All Inpatients,d,3,,3934,14918,3.79206914082359,,2061,14701,7.13294517224648,
2018Q4,,S08000031,,S12000049,,All Inpatients,d,3,,3902,13988,3.58482829318298,,2078,13998,6.73628488931665,
2019Q1,,S08000031,,S12000049,,All Inpatients,d,3,,4000,14290,3.5725,,2098,14048,6.69590085795996,
2019Q2,,S08000031,,S12000049,,All Inpatients,d,3,,4200,16360,3.8952380952381,,2171,15654,7.21050207277752,
2019Q3,,S08000031,,S12000049,,All Inpatients,d,3,,4222,14645,3.46873519658929,,2106,15385,7.30531813865147,
2019Q4,,S08000031,,S12000049,,All Inpatients,d,3,,4245,16210,3.81861012956419,,2128,16394,7.70394736842105,
2020Q1,,S08000031,,S12000049,,All Inpatients,d,3,,3849,16766,4.35593660691089,,1972,17007,8.62423935091278,
2020Q2,,S08000031,,S12000049,,All Inpatients,d,3,,3184,10813,3.39604271356784,,1413,10823,7.65958952583156,
2020Q3,,S08000031,,S12000049,,All Inpatients,d,3,,3653,12231,3.34820695318916,,1746,11249,6.44272623138603,
2020Q4,,S08000031,,S12000049,,All Inpatients,d,3,,3820,14319,3.74842931937173,,1823,14054,7.70927043335162,
2021Q1,,S08000031,,S12000049,,All Inpatients,d,3,,3794,14770,3.8929889298893,,1727,15089,8.73711638679791,
2021Q2,,S08000031,,S12000049,,All Inpatients,d,3,,4040,13681,3.38638613861386,,1956,13504,6.9038854805726,
2021Q3,,S08000031,,S12000049,,All Inpatients,d,3,,3929,14613,3.71926698905574,,1840,14575,7.92119565217391,
2021Q4,,S08000031,,S12000049,,All Inpatients,d,3,,3720,15207,4.08790322580645,,1769,15774,8.91690220463539,
2022Q1,,S08000031,,S12000049,,All Inpatients,d,3,,3655,14829,4.05718194254446,,1723,14712,8.53859547301219,
2022Q2,,S08000031,,S12000049,,All Inpatients,d,3,,3816,14817,3.88286163522013,,1836,14207,7.7380174291939,
2022Q3,,S08000031,,S12000049,,All Inpatients,d,3,,3814,14970,3.92501310959622,,1847,14914,8.07471575527883,
2022Q4,p,S08000031,,S12000049,,All Inpatients,d,3,,3443,14179,4.11821086261981,,1713,14556,8.49737302977233,
2017Q4,,S08000031,,S12000049,,All Inpatients,d,4,,3209,11676,3.63851667186039,,1707,11760,6.88927943760984,
2018Q1,,S08000031,,S12000049,,All Inpatients,d,4,,3116,11377,3.65115532734275,,1665,11279,6.77417417417417,
2018Q2,,S08000031,,S12000049,,All Inpatients,d,4,,3128,11303,3.61349104859335,,1674,11491,6.86439665471924,
2018Q3,,S08000031,,S12000049,,All Inpatients,d,4,,2844,10306,3.62376933895921,,1578,10163,6.4404309252218,
2018Q4,,S08000031,,S12000049,,All Inpatients,d,4,,3073,10738,3.49430523917995,,1630,10824,6.64049079754601,
2019Q1,,S08000031,,S12000049,,All Inpatients,d,4,,3196,11809,3.69493116395494,,1665,11241,6.75135135135135,
2019Q2,,S08000031,,S12000049,,All Inpatients,d,4,,3092,10178,3.29172056921087,,1586,10284,6.48423707440101,
2019Q3,,S08000031,,S12000049,,All Inpatients,d,4,,3260,10702,3.28282208588957,,1689,10318,6.10894020130255,
2019Q4,,S08000031,,S12000049,,All Inpatients,d,4,,3327,10988,3.30267508265705,,1666,10907,6.546818727491,
2020Q1,,S08000031,,S12000049,,All Inpatients,d,4,,3023,11284,3.7327158451869,,1555,10629,6.83536977491961,
2020Q2,,S08000031,,S12000049,,All Inpatients,d,4,,2638,9271,3.51440485216073,,1147,9349,8.15082824760244,
2020Q3,,S08000031,,S12000049,,All Inpatients,d,4,,2884,9540,3.30790568654646,,1388,10041,7.23414985590778,
2020Q4,,S08000031,,S12000049,,All Inpatients,d,4,,3047,9438,3.09747292418773,,1442,9803,6.79819694868239,
2021Q1,,S08000031,,S12000049,,All Inpatients,d,4,,2891,9659,3.34105845728122,,1332,9080,6.81681681681682,
2021Q2,,S08000031,,S12000049,,All Inpatients,d,4,,3290,11001,3.34376899696049,,1583,10892,6.88060644346178,
2021Q3,,S08000031,,S12000049,,All Inpatients,d,4,,3183,11661,3.66352497643732,,1522,11142,7.32063074901445,
2021Q4,,S08000031,,S12000049,,All Inpatients,d,4,,3211,12115,3.77296792276549,,1450,11568,7.97793103448276,
2022Q1,,S08000031,,S12000049,,All Inpatients,d,4,,3153,12450,3.94862036156042,,1500,12073,8.04866666666667,
2022Q2,,S08000031,,S12000049,,All Inpatients,d,4,,3303,12395,3.75264910687254,,1509,13317,8.82504970178926,
2022Q3,,S08000031,,S12000049,,All Inpatients,d,4,,3258,12562,3.85573971761817,,1503,12169,8.09647371922821,
2022Q4,p,S08000031,,S12000049,,All Inpatients,d,4,,3028,11633,3.84180977542933,,1480,11765,7.94932432432432,
2017Q4,,S08000031,,S12000049,,All Inpatients,d,5,,2549,8732,3.42565712043939,,1349,8877,6.58042994810971,
2018Q1,,S08000031,,S12000049,,All Inpatients,d,5,,2454,9220,3.75713121434393,,1257,8275,6.58313444709626,
2018Q2,,S08000031,,S12000049,,All Inpatients,d,5,,2602,9343,3.59069946195234,,1364,9576,7.02052785923754,
2018Q3,,S08000031,,S12000049,,All Inpatients,d,5,,2355,8723,3.70403397027601,,1237,8789,7.1050929668553,
2018Q4,,S08000031,,S12000049,,All Inpatients,d,5,,2569,9275,3.61035422343324,,1312,9204,7.01524390243902,
2019Q1,,S08000031,,S12000049,,All Inpatients,d,5,,2679,9623,3.59201194475551,,1381,9368,6.78349022447502,
2019Q2,,S08000031,,S12000049,,All Inpatients,d,5,,2519,9308,3.69511710996427,,1292,9511,7.36145510835913,
2019Q3,,S08000031,,S12000049,,All Inpatients,d,5,,2616,9189,3.51261467889908,,1314,8898,6.7716894977169,
2019Q4,,S08000031,,S12000049,,All Inpatients,d,5,,2653,10209,3.84809649453449,,1356,9829,7.24852507374631,
2020Q1,,S08000031,,S12000049,,All Inpatients,d,5,,2423,8576,3.5394139496492,,1276,8682,6.80407523510972,
2020Q2,,S08000031,,S12000049,,All Inpatients,d,5,,1832,6037,3.2953056768559,,815,6129,7.52024539877301,
2020Q3,,S08000031,,S12000049,,All Inpatients,d,5,,2338,7857,3.36056458511548,,1084,8252,7.61254612546125,
2020Q4,,S08000031,,S12000049,,All Inpatients,d,5,,2389,7947,3.32649644202595,,1084,7434,6.85793357933579,
2021Q1,,S08000031,,S12000049,,All Inpatients,d,5,,2393,8072,3.37317175094024,,1120,7922,7.07321428571429,
2021Q2,,S08000031,,S12000049,,All Inpatients,d,5,,2610,8788,3.36704980842912,,1231,8773,7.12672623883022,
2021Q3,,S08000031,,S12000049,,All Inpatients,d,5,,2389,8521,3.56676433654249,,1132,8497,7.50618374558304,
2021Q4,,S08000031,,S12000049,,All Inpatients,d,5,,2594,9570,3.68928296067849,,1203,9857,8.19368246051538,
2022Q1,,S08000031,,S12000049,,All Inpatients,d,5,,2361,8975,3.8013553578992,,1062,8842,8.32580037664783,
2022Q2,,S08000031,,S12000049,,All Inpatients,d,5,,2428,9811,4.04077429983526,,1078,9987,9.26437847866419,
2022Q3,,S08000031,,S12000049,,All Inpatients,d,5,,2550,9077,3.55960784313725,,1159,9115,7.86453839516825,
2022Q4,p,S08000031,,S12000049,,All Inpatients,d,5,,2360,8560,3.6271186440678,,1133,8782,7.75110326566637,
2022Q3,,S08000031,,S12000049,,All Inpatients,d,,:,10,25,2.5,,5,25,5,
2022Q4,p,S08000031,,S12000049,,All Inpatients,d,,:,5,14,2.8,,0,14,,z
2017Q4,,S08000031,,S12000018,,All Inpatients,d,1,,2686,10627,3.95644080416977,,1556,10719,6.88881748071979,
2018Q1,,S08000031,,S12000018,,All Inpatients,d,1,,2566,10537,4.10639127045986,,1520,10499,6.90723684210526,
2018Q2,,S08000031,,S12000018,,All Inpatients,d,1,,2342,9624,4.10930828351836,,1439,9768,6.78804725503822,
2018Q3,,S08000031,,S12000018,,All Inpatients,d,1,,2456,9776,3.98045602605863,,1497,9489,6.33867735470942,
2018Q4,,S08000031,,S12000018,,All Inpatients,d,1,,2505,10381,4.14411177644711,,1486,9764,6.57065948855989,
2019Q1,,S08000031,,S12000018,,All Inpatients,d,1,,2499,11277,4.51260504201681,,1523,11319,7.43204202232436,
2019Q2,,S08000031,,S12000018,,All Inpatients,d,1,,2406,11238,4.67082294264339,,1467,11039,7.52488070892979,
2019Q3,,S08000031,,S12000018,,All Inpatients,d,1,,2452,9901,4.03792822185971,,1515,9697,6.4006600660066,
2019Q4,,S08000031,,S12000018,,All Inpatients,d,1,,2616,10955,4.18769113149847,,1504,10692,7.10904255319149,
2020Q1,,S08000031,,S12000018,,All Inpatients,d,1,,2426,10813,4.45713107996702,,1375,10870,7.90545454545455,
2020Q2,,S08000031,,S12000018,,All Inpatients,d,1,,1773,8090,4.5628877608573,,950,8029,8.45157894736842,
2020Q3,,S08000031,,S12000018,,All Inpatients,d,1,,2192,9436,4.30474452554745,,1182,9320,7.88494077834179,
2020Q4,,S08000031,,S12000018,,All Inpatients,d,1,,2084,9460,4.53934740882917,,1170,9238,7.8957264957265,
2021Q1,,S08000031,,S12000018,,All Inpatients,d,1,,2030,9428,4.64433497536946,,1142,9691,8.48598949211909,
2021Q2,,S08000031,,S12000018,,All Inpatients,d,1,,2342,10173,4.34372331340734,,1380,10338,7.49130434782609,
2021Q3,,S08000031,,S12000018,,All Inpatients,d,1,,2201,10262,4.66242616992276,,1256,9574,7.62261146496815,
2021Q4,,S08000031,,S12000018,,All Inpatients,d,1,,2227,10695,4.80242478670858,,1253,10792,8.61292897047087,
2022Q1,,S08000031,,S12000018,,All Inpatients,d,1,,2030,9306,4.58423645320197,,1118,8867,7.93112701252236,
2022Q2,,S08000031,,S12000018,,All Inpatients,d,1,,2086,10483,5.02540747842761,,1085,10160,9.36405529953917,
2022Q3,,S08000031,,S12000018,,All Inpatients,d,1,,2043,11053,5.41018110621635,,1175,12635,10.7531914893617,
2022Q4,p,S08000031,,S12000018,,All Inpatients,d,1,,2119,10980,5.181689476168,,1208,11550,9.5612582781457,
2017Q4,,S08000031,,S12000018,,All Inpatients,d,2,,607,2186,3.60131795716639,,361,2312,6.40443213296399,
2018Q1,,S08000031,,S12000018,,All Inpatients,d,2,,623,2456,3.9422150882825,,367,2430,6.62125340599455,
2018Q2,,S08000031,,S12000018,,All Inpatients,d,2,,618,2280,3.68932038834951,,379,2380,6.27968337730871,
2018Q3,,S08000031,,S12000018,,All Inpatients,d,2,,565,2202,3.89734513274336,,336,2082,6.19642857142857,
2018Q4,,S08000031,,S12000018,,All Inpatients,d,2,,552,2139,3.875,,337,2403,7.13056379821958,
2019Q1,,S08000031,,S12000018,,All Inpatients,d,2,,598,2228,3.7257525083612,,372,2217,5.95967741935484,
2019Q2,,S08000031,,S12000018,,All Inpatients,d,2,,581,2542,4.37521514629948,,351,2497,7.11396011396011,
2019Q3,,S08000031,,S12000018,,All Inpatients,d,2,,588,2084,3.54421768707483,,356,2177,6.11516853932584,
2019Q4,,S08000031,,S12000018,,All Inpatients,d,2,,659,2832,4.29742033383915,,361,2693,7.45983379501385,
2020Q1,,S08000031,,S12000018,,All Inpatients,d,2,,623,2951,4.73675762439807,,339,3024,8.92035398230088,
2020Q2,,S08000031,,S12000018,,All Inpatients,d,2,,414,1605,3.8768115942029,,217,1677,7.72811059907834,
2020Q3,,S08000031,,S12000018,,All Inpatients,d,2,,494,1970,3.98785425101215,,285,2044,7.1719298245614,
2020Q4,,S08000031,,S12000018,,All Inpatients,d,2,,458,1774,3.87336244541485,,273,1822,6.67399267399267,
2021Q1,,S08000031,,S12000018,,All Inpatients,d,2,,405,1653,4.08148148148148,,233,1519,6.51931330472103,
2021Q2,,S08000031,,S12000018,,All Inpatients,d,2,,490,2379,4.85510204081633,,306,2229,7.2843137254902,
2021Q3,,S08000031,,S12000018,,All Inpatients,d,2,,500,2088,4.176,,277,2111,7.62093862815884,
2021Q4,,S08000031,,S12000018,,All Inpatients,d,2,,564,2426,4.30141843971631,,306,2481,8.1078431372549,
2022Q1,,S08000031,,S12000018,,All Inpatients,d,2,,573,2838,4.95287958115183,,294,2864,9.74149659863946,
2022Q2,,S08000031,,S12000018,,All Inpatients,d,2,,499,2910,5.83166332665331,,281,2691,9.57651245551601,
2022Q3,,S08000031,,S12000018,,All Inpatients,d,2,,523,3143,6.00956022944551,,308,2862,9.29220779220779,
2022Q4,p,S08000031,,S12000018,,All Inpatients,d,2,,491,2271,4.62525458248473,,282,2384,8.45390070921986,
2017Q4,,S08000031,,S12000018,,All Inpatients,d,3,,656,2935,4.47408536585366,,383,2885,7.53263707571802,
2018Q1,,S08000031,,S12000018,,All Inpatients,d,3,,676,3087,4.56656804733728,,399,2927,7.33583959899749,
2018Q2,,S08000031,,S12000018,,All Inpatients,d,3,,716,3157,4.40921787709497,,440,2949,6.70227272727273,
2018Q3,,S08000031,,S12000018,,All Inpatients,d,3,,597,2630,4.40536013400335,,350,2486,7.10285714285714,
2018Q4,,S08000031,,S12000018,,All Inpatients,d,3,,608,2692,4.42763157894737,,354,2539,7.17231638418079,
2019Q1,,S08000031,,S12000018,,All Inpatients,d,3,,601,2972,4.9450915141431,,372,2902,7.8010752688172,
2019Q2,,S08000031,,S12000018,,All Inpatients,d,3,,590,2798,4.74237288135593,,359,2693,7.50139275766017,
2019Q3,,S08000031,,S12000018,,All Inpatients,d,3,,593,2802,4.72512647554806,,353,2894,8.19830028328612,
2019Q4,,S08000031,,S12000018,,All Inpatients,d,3,,692,2832,4.09248554913295,,392,2757,7.03316326530612,
2020Q1,,S08000031,,S12000018,,All Inpatients,d,3,,761,3850,5.05913272010512,,401,3749,9.34912718204489,
2020Q2,,S08000031,,S12000018,,All Inpatients,d,3,,457,2031,4.44420131291028,,233,2174,9.33047210300429,
2020Q3,,S08000031,,S12000018,,All Inpatients,d,3,,588,2168,3.6870748299319702,,297,2086,7.02356902356902,
2020Q4,,S08000031,,S12000018,,All Inpatients,d,3,,562,2230,3.96797153024911,,281,2071,7.37010676156584,
2021Q1,,S08000031,,S12000018,,All Inpatients,d,3,,470,2849,6.06170212765957,,260,2642,10.1615384615385,
2021Q2,,S08000031,,S12000018,,All Inpatients,d,3,,496,2106,4.24596774193548,,303,2455,8.1023102310231,
2021Q3,,S08000031,,S12000018,,All Inpatients,d,3,,527,2608,4.94876660341556,,311,2520,8.10289389067524,
2021Q4,,S08000031,,S12000018,,All Inpatients,d,3,,573,3005,5.24432809773124,,308,2834,9.2012987012987,
2022Q1,,S08000031,,S12000018,,All Inpatients,d,3,,521,3093,5.93666026871401,,261,3088,11.8314176245211,
2022Q2,,S08000031,,S12000018,,All Inpatients,d,3,,519,2937,5.65895953757225,,270,2891,10.7074074074074,
2022Q3,,S08000031,,S12000018,,All Inpatients,d,3,,477,2780,5.82809224318658,,274,2899,10.5802919708029,
2022Q4,p,S08000031,,S12000018,,All Inpatients,d,3,,611,3286,5.37806873977087,,298,3151,10.5738255033557,
2017Q4,,S08000031,,S12000018,,All Inpatients,d,4,,573,2240,3.90924956369983,,347,2316,6.67435158501441,
2018Q1,,S08000031,,S12000018,,All Inpatients,d,4,,601,2397,3.98835274542429,,349,2245,6.43266475644699,
2018Q2,,S08000031,,S12000018,,All Inpatients,d,4,,632,2487,3.93512658227848,,370,2349,6.34864864864865,
2018Q3,,S08000031,,S12000018,,All Inpatients,d,4,,525,2412,4.59428571428571,,310,2373,7.65483870967742,
2018Q4,,S08000031,,S12000018,,All Inpatients,d,4,,483,2483,5.1407867494824,,316,2748,8.69620253164557,
2019Q1,,S08000031,,S12000018,,All Inpatients,d,4,,502,1978,3.9402390438247,,286,1883,6.58391608391608,
2019Q2,,S08000031,,S12000018,,All Inpatients,d,4,,481,2183,4.53846153846154,,297,2177,7.32996632996633,
2019Q3,,S08000031,,S12000018,,All Inpatients,d,4,,482,2176,4.51452282157676,,320,2232,6.975,
2019Q4,,S08000031,,S12000018,,All Inpatients,d,4,,519,1818,3.5028901734104,,311,1804,5.80064308681672,
2020Q1,,S08000031,,S12000018,,All Inpatients,d,4,,504,2187,4.33928571428571,,293,2146,7.32423208191126,
2020Q2,,S08000031,,S12000018,,All Inpatients,d,4,,398,1714,4.30653266331658,,192,1594,8.30208333333333,
2020Q3,,S08000031,,S12000018,,All Inpatients,d,4,,529,2269,4.28922495274102,,274,2461,8.98175182481752,
2020Q4,,S08000031,,S12000018,,All Inpatients,d,4,,401,1646,4.10473815461347,,223,1568,7.03139013452915,
2021Q1,,S08000031,,S12000018,,All Inpatients,d,4,,377,2086,5.53315649867374,,212,1620,7.64150943396226,
2021Q2,,S08000031,,S12000018,,All Inpatients,d,4,,517,2355,4.55512572533849,,288,2647,9.19097222222222,
2021Q3,,S08000031,,S12000018,,All Inpatients,d,4,,480,2447,5.09791666666667,,263,2358,8.96577946768061,
2021Q4,,S08000031,,S12000018,,All Inpatients,d,4,,520,2835,5.45192307692308,,258,2602,10.0852713178295,
2022Q1,,S08000031,,S12000018,,All Inpatients,d,4,,468,2649,5.66025641025641,,237,2882,12.1603375527426,
2022Q2,,S08000031,,S12000018,,All Inpatients,d,4,,419,2441,5.82577565632458,,233,2400,10.3004291845494,
2022Q3,,S08000031,,S12000018,,All Inpatients,d,4,,449,2448,5.45211581291759,,257,2477,9.63813229571984,
2022Q4,p,S08000031,,S12000018,,All Inpatients,d,4,,512,2899,5.662109375,,258,3017,11.6937984496124,
2017Q4,,S08000031,,S12000018,,All Inpatients,d,5,,561,2244,4,,352,2225,6.32102272727273,
2018Q1,,S08000031,,S12000018,,All Inpatients,d,5,,479,1863,3.88935281837161,,293,1848,6.30716723549488,
2018Q2,,S08000031,,S12000018,,All Inpatients,d,5,,524,2425,4.62786259541985,,322,2457,7.6304347826087,
2018Q3,,S08000031,,S12000018,,All Inpatients,d,5,,487,1843,3.78439425051335,,304,1727,5.68092105263158,
2018Q4,,S08000031,,S12000018,,All Inpatients,d,5,,534,2105,3.94194756554307,,325,2048,6.30153846153846,
2019Q1,,S08000031,,S12000018,,All Inpatients,d,5,,517,2596,5.02127659574468,,335,2591,7.73432835820896,
2019Q2,,S08000031,,S12000018,,All Inpatients,d,5,,508,2126,4.18503937007874,,323,2057,6.36842105263158,
2019Q3,,S08000031,,S12000018,,All Inpatients,d,5,,608,2629,4.32401315789474,,343,2590,7.55102040816327,
2019Q4,,S08000031,,S12000018,,All Inpatients,d,5,,613,2646,4.31647634584013,,354,2590,7.31638418079096,
2020Q1,,S08000031,,S12000018,,All Inpatients,d,5,,526,2361,4.48859315589354,,290,2514,8.66896551724138,
2020Q2,,S08000031,,S12000018,,All Inpatients,d,5,,374,1532,4.09625668449198,,205,1519,7.40975609756098,
