Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q3,,S08000031,,S12000018,,All Inpatients,d,5,,466,1740,3.73390557939914,,250,1594,6.376,
2020Q4,,S08000031,,S12000018,,All Inpatients,d,5,,458,1766,3.85589519650655,,285,1829,6.41754385964912,
2021Q1,,S08000031,,S12000018,,All Inpatients,d,5,,395,1577,3.99240506329114,,212,1431,6.75,
2021Q2,,S08000031,,S12000018,,All Inpatients,d,5,,465,1952,4.19784946236559,,287,2084,7.26132404181185,
2021Q3,,S08000031,,S12000018,,All Inpatients,d,5,,479,2023,4.22338204592902,,273,2086,7.64102564102564,
2021Q4,,S08000031,,S12000018,,All Inpatients,d,5,,443,2005,4.52595936794582,,258,1895,7.34496124031008,
2022Q1,,S08000031,,S12000018,,All Inpatients,d,5,,467,2306,4.93790149892934,,260,2327,8.95,
2022Q2,,S08000031,,S12000018,,All Inpatients,d,5,,471,2645,5.61571125265393,,270,2600,9.62962962962963,
2022Q3,,S08000031,,S12000018,,All Inpatients,d,5,,483,2351,4.86749482401656,,283,2492,8.80565371024735,
2022Q4,p,S08000031,,S12000018,,All Inpatients,d,5,,545,2567,4.71009174311927,,306,2507,8.19281045751634,
2022Q3,,S08000031,,S12000018,,All Inpatients,d,,:,10,35,3.5,,5,36,7.2,
2022Q4,p,S08000031,,S12000018,,All Inpatients,d,,:,5,15,3,,5,13,2.6,
2017Q4,,S08000031,,S08000031,d,All Inpatients,d,1,,30729,118393,3.85281004913925,,16412,115631,7.04551547648062,
2018Q1,,S08000031,,S08000031,d,All Inpatients,d,1,,30290,120822,3.98884120171674,,16140,123391,7.64504337050805,
2018Q2,,S08000031,,S08000031,d,All Inpatients,d,1,,30471,116984,3.83919136227889,,16581,119051,7.17996502020385,
2018Q3,,S08000031,,S08000031,d,All Inpatients,d,1,,30058,111137,3.69741832457249,,16458,109804,6.67177056750517,
2018Q4,,S08000031,,S08000031,d,All Inpatients,d,1,,30607,112563,3.67768811056294,,16144,111318,6.8953171456888,
2019Q1,,S08000031,,S08000031,d,All Inpatients,d,1,,30927,116327,3.76134122287968,,16391,114702,6.99786468183759,
2019Q2,,S08000031,,S08000031,d,All Inpatients,d,1,,31082,116346,3.74319541857023,,16567,115980,7.00066397054385,
2019Q3,,S08000031,,S08000031,d,All Inpatients,d,1,,31406,111569,3.55247404954467,,16557,110839,6.69438908014737,
2019Q4,,S08000031,,S08000031,d,All Inpatients,d,1,,32183,118900,3.69449709473946,,16784,116820,6.96020019065777,
2020Q1,,S08000031,,S08000031,d,All Inpatients,d,1,,30095,115369,3.83349393586975,,15346,114459,7.4585559754985,
2020Q2,,S08000031,,S08000031,d,All Inpatients,d,1,,24071,83846,3.48327863404096,,11395,82458,7.23633172444054,
2020Q3,,S08000031,,S08000031,d,All Inpatients,d,1,,28898,101516,3.51290746764482,,14124,99028,7.0113282356273,
2020Q4,,S08000031,,S08000031,d,All Inpatients,d,1,,29215,110187,3.77158993667636,,14032,109443,7.79952964652223,
2021Q1,,S08000031,,S08000031,d,All Inpatients,d,1,,28072,103203,3.67636791108578,,13210,104265,7.89288417865254,
2021Q2,,S08000031,,S08000031,d,All Inpatients,d,1,,30867,108778,3.52408721288107,,15461,108357,7.00840825302374,
2021Q3,,S08000031,,S08000031,d,All Inpatients,d,1,,29270,111936,3.82425691834643,,14309,110090,7.69375917254875,
2021Q4,,S08000031,,S08000031,d,All Inpatients,d,1,,28097,115695,4.1176993985123,,13669,114029,8.34216109444729,
2022Q1,,S08000031,,S08000031,d,All Inpatients,d,1,,26954,112293,4.16609779624546,,12746,109013,8.55272242272085,
2022Q2,,S08000031,,S08000031,d,All Inpatients,d,1,,27369,114131,4.17008294055318,,13091,116015,8.86219540142082,
2022Q3,,S08000031,,S08000031,d,All Inpatients,d,1,,28093,118170,4.20638593243869,,13545,120782,8.91709117755629,
2022Q4,p,S08000031,,S08000031,d,All Inpatients,d,1,,27751,117026,4.21700118914634,,13520,118803,8.78720414201183,
2017Q4,,S08000031,,S08000031,d,All Inpatients,d,2,,13388,54845,4.09657902599343,,7193,52254,7.2645627693591,
2018Q1,,S08000031,,S08000031,d,All Inpatients,d,2,,13596,55333,4.06979994115916,,7139,53525,7.49754867628519,
2018Q2,,S08000031,,S08000031,d,All Inpatients,d,2,,13576,52988,3.90306423099587,,7382,53709,7.27567054998645,
2018Q3,,S08000031,,S08000031,d,All Inpatients,d,2,,13282,51973,3.91304020478844,,7091,49929,7.04117895924411,
2018Q4,,S08000031,,S08000031,d,All Inpatients,d,2,,13839,53907,3.89529590288316,,7178,53990,7.52159375870716,
2019Q1,,S08000031,,S08000031,d,All Inpatients,d,2,,13428,51765,3.85500446827525,,7217,51939,7.19675765553554,
2019Q2,,S08000031,,S08000031,d,All Inpatients,d,2,,13629,51686,3.79235453811725,,7275,50422,6.93085910652921,
2019Q3,,S08000031,,S08000031,d,All Inpatients,d,2,,13426,48977,3.64792194249963,,7126,52019,7.29988773505473,
2019Q4,,S08000031,,S08000031,d,All Inpatients,d,2,,14160,51505,3.63735875706215,,7296,50594,6.93448464912281,
2020Q1,,S08000031,,S08000031,d,All Inpatients,d,2,,13436,54014,4.02009526644835,,6788,55771,8.21611667648792,
2020Q2,,S08000031,,S08000031,d,All Inpatients,d,2,,10165,34127,3.35730447614363,,4720,34336,7.27457627118644,
2020Q3,,S08000031,,S08000031,d,All Inpatients,d,2,,12515,44201,3.53184178985218,,6021,43380,7.20478325859492,
2020Q4,,S08000031,,S08000031,d,All Inpatients,d,2,,12926,46530,3.59972149156738,,6096,45378,7.44389763779528,
2021Q1,,S08000031,,S08000031,d,All Inpatients,d,2,,12639,48034,3.80045889706464,,5735,48163,8.39808195292066,
2021Q2,,S08000031,,S08000031,d,All Inpatients,d,2,,14229,50627,3.55801532082367,,6811,49671,7.29276170900015,
2021Q3,,S08000031,,S08000031,d,All Inpatients,d,2,,12949,48451,3.7416788941231,,6265,48255,7.7023144453312,
2021Q4,,S08000031,,S08000031,d,All Inpatients,d,2,,13132,53442,4.06960097471825,,6113,52568,8.59937837395714,
2022Q1,,S08000031,,S08000031,d,All Inpatients,d,2,,12269,50527,4.11826554731437,,5632,50990,9.05362215909091,
2022Q2,,S08000031,,S08000031,d,All Inpatients,d,2,,12967,53573,4.13148762242616,,5880,52456,8.92108843537415,
2022Q3,,S08000031,,S08000031,d,All Inpatients,d,2,,13249,55232,4.16876745414748,,6177,55703,9.01780799740975,
2022Q4,p,S08000031,,S08000031,d,All Inpatients,d,2,,13101,54684,4.17403251660179,,6066,56384,9.29508737223871,
2017Q4,,S08000031,,S08000031,d,All Inpatients,d,3,,8458,33329,3.94052967604635,,4566,32331,7.080814717477,
2018Q1,,S08000031,,S08000031,d,All Inpatients,d,3,,8185,31860,3.89248625534514,,4361,31598,7.24558587479936,
2018Q2,,S08000031,,S08000031,d,All Inpatients,d,3,,8122,32611,4.01514405318887,,4416,31680,7.17391304347826,
2018Q3,,S08000031,,S08000031,d,All Inpatients,d,3,,7879,31092,3.94618606422135,,4284,30858,7.203081232493,
2018Q4,,S08000031,,S08000031,d,All Inpatients,d,3,,8029,29782,3.7093037738199,,4380,29965,6.84132420091324,
2019Q1,,S08000031,,S08000031,d,All Inpatients,d,3,,8029,30235,3.76572424959522,,4410,30074,6.81950113378685,
2019Q2,,S08000031,,S08000031,d,All Inpatients,d,3,,8285,32747,3.95256487628244,,4500,31548,7.01066666666667,
2019Q3,,S08000031,,S08000031,d,All Inpatients,d,3,,8515,30070,3.53141514973576,,4504,30978,6.87788632326821,
2019Q4,,S08000031,,S08000031,d,All Inpatients,d,3,,8877,32945,3.71127633209418,,4575,32845,7.1792349726776,
2020Q1,,S08000031,,S08000031,d,All Inpatients,d,3,,8371,34758,4.15219209174531,,4306,34968,8.12076172782164,
2020Q2,,S08000031,,S08000031,d,All Inpatients,d,3,,6291,23307,3.70481640438722,,2914,23151,7.94474948524365,
2020Q3,,S08000031,,S08000031,d,All Inpatients,d,3,,7549,26152,3.46429990727249,,3663,25097,6.85148785148785,
2020Q4,,S08000031,,S08000031,d,All Inpatients,d,3,,7788,29959,3.84681561376477,,3749,29307,7.81728460922913,
2021Q1,,S08000031,,S08000031,d,All Inpatients,d,3,,7816,31434,4.02175025588536,,3638,31001,8.52144035184167,
2021Q2,,S08000031,,S08000031,d,All Inpatients,d,3,,8421,29726,3.52998456240352,,4179,30113,7.20579085905719,
2021Q3,,S08000031,,S08000031,d,All Inpatients,d,3,,7928,30982,3.90792129162462,,3842,30253,7.87428422696512,
2021Q4,,S08000031,,S08000031,d,All Inpatients,d,3,,7724,32063,4.15108751941999,,3686,32925,8.93244709712425,
2022Q1,,S08000031,,S08000031,d,All Inpatients,d,3,,7489,32322,4.31593003071171,,3558,31974,8.98650927487352,
2022Q2,,S08000031,,S08000031,d,All Inpatients,d,3,,7857,32560,4.14407534682449,,3711,31876,8.58959849097278,
2022Q3,,S08000031,,S08000031,d,All Inpatients,d,3,,7825,31973,4.08600638977636,,3823,32290,8.44624640334816,
2022Q4,p,S08000031,,S08000031,d,All Inpatients,d,3,,7588,31891,4.20282024248814,,3725,32019,8.59570469798658,
2017Q4,,S08000031,,S08000031,d,All Inpatients,d,4,,7675,29377,3.82762214983713,,4212,29143,6.9190408357075,
2018Q1,,S08000031,,S08000031,d,All Inpatients,d,4,,7554,29503,3.90561292030712,,4080,28981,7.1031862745098,
2018Q2,,S08000031,,S08000031,d,All Inpatients,d,4,,7618,28200,3.70175899186138,,4226,28342,6.70657832465689,
2018Q3,,S08000031,,S08000031,d,All Inpatients,d,4,,7304,28297,3.87417853231106,,4059,27636,6.80857354028086,
2018Q4,,S08000031,,S08000031,d,All Inpatients,d,4,,7352,28900,3.93090315560392,,4029,29336,7.28121121866468,
2019Q1,,S08000031,,S08000031,d,All Inpatients,d,4,,7439,28166,3.78626159430031,,4001,26920,6.72831792051987,
2019Q2,,S08000031,,S08000031,d,All Inpatients,d,4,,7468,26821,3.59145688269952,,4131,27688,6.70249334301622,
2019Q3,,S08000031,,S08000031,d,All Inpatients,d,4,,7670,28238,3.68161668839635,,4150,28016,6.75084337349398,
2019Q4,,S08000031,,S08000031,d,All Inpatients,d,4,,7843,28555,3.64082621445875,,4080,27766,6.80539215686275,
2020Q1,,S08000031,,S08000031,d,All Inpatients,d,4,,7496,29970,3.99813233724653,,3888,29121,7.48996913580247,
2020Q2,,S08000031,,S08000031,d,All Inpatients,d,4,,5874,21695,3.69339462036091,,2684,21970,8.18554396423249,
2020Q3,,S08000031,,S08000031,d,All Inpatients,d,4,,6965,25107,3.60473797559225,,3376,25180,7.4585308056872,
2020Q4,,S08000031,,S08000031,d,All Inpatients,d,4,,6996,24411,3.48927958833619,,3370,24989,7.41513353115727,
2021Q1,,S08000031,,S08000031,d,All Inpatients,d,4,,6826,24654,3.61177849399355,,3258,23887,7.33179864947821,
2021Q2,,S08000031,,S08000031,d,All Inpatients,d,4,,7559,26751,3.53896017991798,,3797,26929,7.09217803529102,
2021Q3,,S08000031,,S08000031,d,All Inpatients,d,4,,7378,28800,3.90349688262402,,3603,28307,7.85650846516792,
2021Q4,,S08000031,,S08000031,d,All Inpatients,d,4,,7439,30247,4.06600349509343,,3545,29764,8.39605077574048,
2022Q1,,S08000031,,S08000031,d,All Inpatients,d,4,,7203,28883,4.0098570040261,,3393,27992,8.24992631889184,
2022Q2,,S08000031,,S08000031,d,All Inpatients,d,4,,7385,29686,4.01976980365606,,3507,30554,8.71228970630168,
2022Q3,,S08000031,,S08000031,d,All Inpatients,d,4,,7599,30887,4.06461376496908,,3637,30738,8.4514709925763,
2022Q4,p,S08000031,,S08000031,d,All Inpatients,d,4,,7487,30452,4.06731668224923,,3654,30554,8.36179529282978,
2017Q4,,S08000031,,S08000031,d,All Inpatients,d,5,,9831,35797,3.64123690367206,,5339,34932,6.54279827683087,
2018Q1,,S08000031,,S08000031,d,All Inpatients,d,5,,9460,36394,3.84714587737844,,5148,35853,6.96445221445221,
2018Q2,,S08000031,,S08000031,d,All Inpatients,d,5,,9625,35627,3.70150649350649,,5182,36062,6.9590891547665,
2018Q3,,S08000031,,S08000031,d,All Inpatients,d,5,,9298,35486,3.81651968165197,,5042,35044,6.95041650138834,
2018Q4,,S08000031,,S08000031,d,All Inpatients,d,5,,9924,35852,3.61265618702136,,5195,36133,6.9553416746872,
2019Q1,,S08000031,,S08000031,d,All Inpatients,d,5,,9710,37075,3.81822863027806,,5237,37360,7.13385526064541,
2019Q2,,S08000031,,S08000031,d,All Inpatients,d,5,,9894,36229,3.66171417020416,,5207,35513,6.82024198194738,
2019Q3,,S08000031,,S08000031,d,All Inpatients,d,5,,9844,36145,3.67177976432345,,5256,36464,6.93759512937595,
2019Q4,,S08000031,,S08000031,d,All Inpatients,d,5,,10160,38675,3.80659448818898,,5220,37246,7.13524904214559,
2020Q1,,S08000031,,S08000031,d,All Inpatients,d,5,,9654,35882,3.71680132587528,,5028,36554,7.27008750994431,
2020Q2,,S08000031,,S08000031,d,All Inpatients,d,5,,7210,24651,3.41900138696255,,3304,24905,7.53783292978208,
2020Q3,,S08000031,,S08000031,d,All Inpatients,d,5,,9398,31781,3.38167695254309,,4417,30868,6.98845370160743,
2020Q4,,S08000031,,S08000031,d,All Inpatients,d,5,,9132,32412,3.54927726675427,,4377,32210,7.35892163582362,
2021Q1,,S08000031,,S08000031,d,All Inpatients,d,5,,9276,33659,3.62861147046141,,4232,33220,7.84971644612476,
2021Q2,,S08000031,,S08000031,d,All Inpatients,d,5,,10063,34685,3.44678525290669,,4841,34994,7.22867176203264,
2021Q3,,S08000031,,S08000031,d,All Inpatients,d,5,,9635,35829,3.71862999481059,,4618,36092,7.81550454742313,
2021Q4,,S08000031,,S08000031,d,All Inpatients,d,5,,9416,35472,3.76720475785896,,4489,35233,7.84874136778793,
2022Q1,,S08000031,,S08000031,d,All Inpatients,d,5,,9628,37797,3.92573743248857,,4379,36941,8.43594427951587,
2022Q2,,S08000031,,S08000031,d,All Inpatients,d,5,,9717,39233,4.03756303385819,,4470,39684,8.87785234899329,
2022Q3,,S08000031,,S08000031,d,All Inpatients,d,5,,9920,38376,3.86854838709677,,4592,37518,8.17029616724739,
2022Q4,p,S08000031,,S08000031,d,All Inpatients,d,5,,9800,39869,4.06826530612245,,4703,41499,8.8239421645758,
2022Q3,,S08000031,,S08000031,d,All Inpatients,d,,:,18,60,3.33333333333333,,5,61,12.2,
2022Q4,p,S08000031,,S08000031,d,All Inpatients,d,,:,14,30,2.14285714285714,,10,30,3,
2017Q4,,S08000031,,S12000038,,All Inpatients,d,1,,2836,11567,4.07863187588152,,1688,11584,6.86255924170616,
2018Q1,,S08000031,,S12000038,,All Inpatients,d,1,,2719,11725,4.31224714968739,,1662,11562,6.95667870036101,
2018Q2,,S08000031,,S12000038,,All Inpatients,d,1,,2741,12353,4.50674936154688,,1692,12735,7.52659574468085,
2018Q3,,S08000031,,S12000038,,All Inpatients,d,1,,2720,11029,4.05477941176471,,1689,10626,6.29129662522203,
2018Q4,,S08000031,,S12000038,,All Inpatients,d,1,,2558,10207,3.99022673964034,,1572,10555,6.71437659033079,
2019Q1,,S08000031,,S12000038,,All Inpatients,d,1,,2739,10961,4.0018254837532,,1603,10536,6.57267623206488,
2019Q2,,S08000031,,S12000038,,All Inpatients,d,1,,2732,10786,3.94802342606149,,1751,11009,6.2872644203312396,
2019Q3,,S08000031,,S12000038,,All Inpatients,d,1,,2836,10946,3.85966149506347,,1737,11347,6.53252734599885,
2019Q4,,S08000031,,S12000038,,All Inpatients,d,1,,3247,11629,3.58145980905451,,1787,11441,6.4023503077784,
2020Q1,,S08000031,,S12000038,,All Inpatients,d,1,,2967,11586,3.90495449949444,,1613,11944,7.40483570985741,
2020Q2,,S08000031,,S12000038,,All Inpatients,d,1,,2061,7745,3.75788452207666,,1091,7541,6.91200733272227,
2020Q3,,S08000031,,S12000038,,All Inpatients,d,1,,2527,9314,3.68579343094579,,1364,9403,6.89369501466276,
2020Q4,,S08000031,,S12000038,,All Inpatients,d,1,,2597,10601,4.08201771274548,,1346,9939,7.38410104011887,
2021Q1,,S08000031,,S12000038,,All Inpatients,d,1,,2500,9623,3.8492,,1297,10064,7.75944487278335,
2021Q2,,S08000031,,S12000038,,All Inpatients,d,1,,2995,10470,3.49582637729549,,1562,10583,6.7752880921895,
2021Q3,,S08000031,,S12000038,,All Inpatients,d,1,,2704,10428,3.85650887573965,,1434,10471,7.30195258019526,
2021Q4,,S08000031,,S12000038,,All Inpatients,d,1,,2569,10516,4.0934215648112096,,1258,10045,7.98489666136725,
2022Q1,,S08000031,,S12000038,,All Inpatients,d,1,,2560,11002,4.29765625,,1239,11358,9.16707021791768,
2022Q2,,S08000031,,S12000038,,All Inpatients,d,1,,2540,10186,4.01023622047244,,1277,10689,8.37039937353171,
2022Q3,,S08000031,,S12000038,,All Inpatients,d,1,,2734,11372,4.15947329919532,,1298,10911,8.4060092449923,
2022Q4,p,S08000031,,S12000038,,All Inpatients,d,1,,2877,11331,3.93847758081335,,1340,11079,8.26791044776119,
2017Q4,,S08000031,,S12000038,,All Inpatients,d,2,,2541,10019,3.94293585202676,,1519,9976,6.56747860434496,
2018Q1,,S08000031,,S12000038,,All Inpatients,d,2,,2370,10878,4.58987341772152,,1429,10513,7.35689293212036,
2018Q2,,S08000031,,S12000038,,All Inpatients,d,2,,2377,10628,4.47118216238957,,1427,10317,7.22985283812193,
2018Q3,,S08000031,,S12000038,,All Inpatients,d,2,,2375,10830,4.56,,1402,10450,7.45363766048502,
2018Q4,,S08000031,,S12000038,,All Inpatients,d,2,,2533,10616,4.19107777339124,,1488,10788,7.25,
2019Q1,,S08000031,,S12000038,,All Inpatients,d,2,,2337,10167,4.35044929396662,,1450,10323,7.11931034482759,
2019Q2,,S08000031,,S12000038,,All Inpatients,d,2,,2334,9177,3.9318766066838,,1441,9103,6.31714087439278,
2019Q3,,S08000031,,S12000038,,All Inpatients,d,2,,2260,8791,3.88982300884956,,1408,8951,6.35724431818182,
2019Q4,,S08000031,,S12000038,,All Inpatients,d,2,,2610,9131,3.49846743295019,,1431,9086,6.34940600978337,
2020Q1,,S08000031,,S12000038,,All Inpatients,d,2,,2630,9964,3.78859315589354,,1386,9856,7.11111111111111,
2020Q2,,S08000031,,S12000038,,All Inpatients,d,2,,1621,6608,4.07649599012955,,839,6589,7.8533969010727,
2020Q3,,S08000031,,S12000038,,All Inpatients,d,2,,2191,8400,3.83386581469649,,1135,7960,7.01321585903084,
2020Q4,,S08000031,,S12000038,,All Inpatients,d,2,,2273,8764,3.85569731632204,,1147,8754,7.63208369659983,
2021Q1,,S08000031,,S12000038,,All Inpatients,d,2,,2193,8730,3.98084815321477,,1083,8251,7.61865189289012,
2021Q2,,S08000031,,S12000038,,All Inpatients,d,2,,2459,8672,3.52663684424563,,1280,8533,6.66640625,
2021Q3,,S08000031,,S12000038,,All Inpatients,d,2,,2337,9097,3.8925973470261,,1238,8683,7.01373182552504,
2021Q4,,S08000031,,S12000038,,All Inpatients,d,2,,2270,9905,4.36343612334802,,1172,9919,8.46331058020478,
2022Q1,,S08000031,,S12000038,,All Inpatients,d,2,,1975,8459,4.28303797468354,,991,8936,9.01715438950555,
2022Q2,,S08000031,,S12000038,,All Inpatients,d,2,,2252,8771,3.89476021314387,,1033,8432,8.16263310745402,
2022Q3,,S08000031,,S12000038,,All Inpatients,d,2,,2317,9705,4.18860595597756,,1133,9482,8.36893203883495,
2022Q4,p,S08000031,,S12000038,,All Inpatients,d,2,,2456,9766,3.97638436482085,,1149,10023,8.72323759791123,
2017Q4,,S08000031,,S12000038,,All Inpatients,d,3,,1590,7360,4.62893081761006,,936,7387,7.89209401709402,
2018Q1,,S08000031,,S12000038,,All Inpatients,d,3,,1534,5908,3.85136897001304,,925,5940,6.42162162162162,
2018Q2,,S08000031,,S12000038,,All Inpatients,d,3,,1509,6788,4.49834327369119,,901,6571,7.29300776914539,
2018Q3,,S08000031,,S12000038,,All Inpatients,d,3,,1533,6413,4.18330071754729,,916,6345,6.92685589519651,
2018Q4,,S08000031,,S12000038,,All Inpatients,d,3,,1507,5731,3.8029197080292,,922,6031,6.5412147505423,
2019Q1,,S08000031,,S12000038,,All Inpatients,d,3,,1464,6057,4.13729508196721,,926,6204,6.69978401727862,
2019Q2,,S08000031,,S12000038,,All Inpatients,d,3,,1563,6185,3.95713371721049,,970,5770,5.94845360824742,
2019Q3,,S08000031,,S12000038,,All Inpatients,d,3,,1697,6504,3.8326458456099,,999,6501,6.50750750750751,
2019Q4,,S08000031,,S12000038,,All Inpatients,d,3,,1905,6940,3.64304461942257,,1043,7042,6.75167785234899,
2020Q1,,S08000031,,S12000038,,All Inpatients,d,3,,1749,6344,3.62721555174385,,946,6188,6.54122621564482,
2020Q2,,S08000031,,S12000038,,All Inpatients,d,3,,1114,4563,4.09605026929982,,586,4584,7.82252559726962,
2020Q3,,S08000031,,S12000038,,All Inpatients,d,3,,1512,6039,3.99404761904762,,778,5792,7.44473007712082,
2020Q4,,S08000031,,S12000038,,All Inpatients,d,3,,1474,5735,3.89077340569878,,776,5813,7.4909793814433,
2021Q1,,S08000031,,S12000038,,All Inpatients,d,3,,1556,6439,4.13817480719794,,754,5892,7.81432360742706,
2021Q2,,S08000031,,S12000038,,All Inpatients,d,3,,1834,6702,3.65430752453653,,947,7061,7.45617740232313,
2021Q3,,S08000031,,S12000038,,All Inpatients,d,3,,1557,6371,4.09184328837508,,817,6089,7.45287637698898,
2021Q4,,S08000031,,S12000038,,All Inpatients,d,3,,1544,6754,4.37435233160622,,751,6824,9.08655126498003,
2022Q1,,S08000031,,S12000038,,All Inpatients,d,3,,1423,6475,4.55024595924104,,691,6797,9.83646888567294,
2022Q2,,S08000031,,S12000038,,All Inpatients,d,3,,1561,6512,4.17168481742473,,735,6563,8.92925170068027,
2022Q3,,S08000031,,S12000038,,All Inpatients,d,3,,1607,6665,4.14747977598009,,801,6643,8.29338327091136,
2022Q4,p,S08000031,,S12000038,,All Inpatients,d,3,,1628,6256,3.84275184275184,,823,6295,7.64884568651276,
2017Q4,,S08000031,,S12000038,,All Inpatients,d,4,,1146,4236,3.69633507853403,,689,4228,6.13642960812772,
2018Q1,,S08000031,,S12000038,,All Inpatients,d,4,,1051,4562,4.34062797335871,,639,4409,6.89984350547731,
2018Q2,,S08000031,,S12000038,,All Inpatients,d,4,,1202,4785,3.98086522462562,,735,4706,6.40272108843537,
2018Q3,,S08000031,,S12000038,,All Inpatients,d,4,,1263,5122,4.05542359461599,,752,5201,6.91622340425532,
2018Q4,,S08000031,,S12000038,,All Inpatients,d,4,,1077,4472,4.15227483751161,,648,4686,7.23148148148148,
2019Q1,,S08000031,,S12000038,,All Inpatients,d,4,,1019,4001,3.92639842983317,,624,3916,6.27564102564103,
2019Q2,,S08000031,,S12000038,,All Inpatients,d,4,,1131,4033,3.5658709106985,,731,4197,5.74145006839945,
2019Q3,,S08000031,,S12000038,,All Inpatients,d,4,,1195,4606,3.85439330543933,,702,4497,6.40598290598291,
2019Q4,,S08000031,,S12000038,,All Inpatients,d,4,,1241,5151,4.15068493150685,,675,4978,7.37481481481481,
2020Q1,,S08000031,,S12000038,,All Inpatients,d,4,,1086,4258,3.92081031307551,,634,4401,6.9416403785489,
2020Q2,,S08000031,,S12000038,,All Inpatients,d,4,,784,2765,3.52678571428571,,418,2865,6.85406698564593,
2020Q3,,S08000031,,S12000038,,All Inpatients,d,4,,946,4150,4.38689217758985,,510,3647,7.15098039215686,
2020Q4,,S08000031,,S12000038,,All Inpatients,d,4,,1033,3743,3.62342691190707,,525,4261,8.11619047619048,
2021Q1,,S08000031,,S12000038,,All Inpatients,d,4,,985,3480,3.53299492385787,,522,3891,7.45402298850575,
2021Q2,,S08000031,,S12000038,,All Inpatients,d,4,,1162,3607,3.10413080895009,,641,3534,5.51326053042122,
2021Q3,,S08000031,,S12000038,,All Inpatients,d,4,,1206,4616,3.82752902155887,,607,4613,7.5996705107084,
2021Q4,,S08000031,,S12000038,,All Inpatients,d,4,,1198,4155,3.46828046744574,,633,4403,6.95576619273302,
2022Q1,,S08000031,,S12000038,,All Inpatients,d,4,,1017,4203,4.13274336283186,,504,3910,7.75793650793651,
2022Q2,,S08000031,,S12000038,,All Inpatients,d,4,,1027,4130,4.02142161635833,,552,4152,7.52173913043478,
2022Q3,,S08000031,,S12000038,,All Inpatients,d,4,,1182,4411,3.73181049069374,,591,4504,7.62098138747885,
2022Q4,p,S08000031,,S12000038,,All Inpatients,d,4,,1226,4023,3.28140293637847,,597,4254,7.12562814070352,
2017Q4,,S08000031,,S12000038,,All Inpatients,d,5,,1392,4765,3.42313218390805,,854,4704,5.50819672131148,
2018Q1,,S08000031,,S12000038,,All Inpatients,d,5,,1372,5324,3.88046647230321,,846,5285,6.24704491725768,
2018Q2,,S08000031,,S12000038,,All Inpatients,d,5,,1308,4589,3.50840978593272,,814,4615,5.66953316953317,
2018Q3,,S08000031,,S12000038,,All Inpatients,d,5,,1264,5117,4.04825949367089,,779,5007,6.42747111681643,
2018Q4,,S08000031,,S12000038,,All Inpatients,d,5,,1403,4946,3.52530292230934,,847,4936,5.82762691853601,
