Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000031,,S12000038,,All Inpatients,d,5,,1340,5033,3.75597014925373,,867,5246,6.05074971164937,
2019Q2,,S08000031,,S12000038,,All Inpatients,d,5,,1391,5189,3.73040977713875,,888,5052,5.68918918918919,
2019Q3,,S08000031,,S12000038,,All Inpatients,d,5,,1381,4823,3.49239681390297,,852,4887,5.73591549295775,
2019Q4,,S08000031,,S12000038,,All Inpatients,d,5,,1602,5510,3.4394506866417,,925,5503,5.94918918918919,
2020Q1,,S08000031,,S12000038,,All Inpatients,d,5,,1482,5021,3.38798920377868,,828,4909,5.92874396135266,
2020Q2,,S08000031,,S12000038,,All Inpatients,d,5,,1059,3565,3.36638338054769,,573,3811,6.65095986038394,
2020Q3,,S08000031,,S12000038,,All Inpatients,d,5,,1365,4675,3.42490842490842,,735,4410,6,
2020Q4,,S08000031,,S12000038,,All Inpatients,d,5,,1384,4861,3.51228323699422,,773,4948,6.40103492884864,
2021Q1,,S08000031,,S12000038,,All Inpatients,d,5,,1364,5242,3.84310850439883,,714,5052,7.07563025210084,
2021Q2,,S08000031,,S12000038,,All Inpatients,d,5,,1500,4918,3.27866666666667,,837,5105,6.09916367980884,
2021Q3,,S08000031,,S12000038,,All Inpatients,d,5,,1541,5193,3.36988968202466,,846,5148,6.08510638297872,
2021Q4,,S08000031,,S12000038,,All Inpatients,d,5,,1478,5170,3.4979702300406,,793,5138,6.47919293820933,
2022Q1,,S08000031,,S12000038,,All Inpatients,d,5,,1414,5381,3.80551626591231,,715,5579,7.8027972027972,
2022Q2,,S08000031,,S12000038,,All Inpatients,d,5,,1457,5868,4.02745367192862,,742,5993,8.07681940700809,
2022Q3,,S08000031,,S12000038,,All Inpatients,d,5,,1509,6032,3.9973492379059,,771,5785,7.50324254215305,
2022Q4,p,S08000031,,S12000038,,All Inpatients,d,5,,1663,6106,3.67167769092002,,849,6210,7.31448763250883,
2017Q4,,S08000031,,S12000039,,All Inpatients,d,1,,2734,9459,3.45976591075347,,1366,9527,6.97437774524158,
2018Q1,,S08000031,,S12000039,,All Inpatients,d,1,,2631,9647,3.66666666666667,,1318,9613,7.29362670713202,
2018Q2,,S08000031,,S12000039,,All Inpatients,d,1,,2795,9941,3.5567084078712,,1421,9998,7.03589021815623,
2018Q3,,S08000031,,S12000039,,All Inpatients,d,1,,2680,8813,3.2884328358209,,1387,8904,6.4196106705119,
2018Q4,,S08000031,,S12000039,,All Inpatients,d,1,,2850,9580,3.36140350877193,,1393,8908,6.39483129935391,
2019Q1,,S08000031,,S12000039,,All Inpatients,d,1,,2770,9622,3.47364620938628,,1430,9599,6.71258741258741,
2019Q2,,S08000031,,S12000039,,All Inpatients,d,1,,2901,9725,3.35229231299552,,1433,9565,6.67480809490579,
2019Q3,,S08000031,,S12000039,,All Inpatients,d,1,,2758,9083,3.29332849891226,,1402,9472,6.75606276747504,
2019Q4,,S08000031,,S12000039,,All Inpatients,d,1,,2945,9920,3.36842105263158,,1403,9962,7.10049893086244,
2020Q1,,S08000031,,S12000039,,All Inpatients,d,1,,2723,9188,3.37421961072347,,1294,9644,7.45285935085008,
2020Q2,,S08000031,,S12000039,,All Inpatients,d,1,,2229,7766,3.48407357559444,,1056,6879,6.51420454545455,
2020Q3,,S08000031,,S12000039,,All Inpatients,d,1,,2545,8781,3.45029469548134,,1155,7686,6.65454545454545,
2020Q4,,S08000031,,S12000039,,All Inpatients,d,1,,2703,8937,3.30632630410655,,1216,9055,7.44654605263158,
2021Q1,,S08000031,,S12000039,,All Inpatients,d,1,,2680,9229,3.44365671641791,,1102,8581,7.78675136116152,
2021Q2,,S08000031,,S12000039,,All Inpatients,d,1,,2872,10056,3.50139275766017,,1327,9946,7.49510173323286,
2021Q3,,S08000031,,S12000039,,All Inpatients,d,1,,2790,9950,3.5663082437276,,1228,10318,8.40228013029316,
2021Q4,,S08000031,,S12000039,,All Inpatients,d,1,,2650,9577,3.61396226415094,,1102,9407,8.53629764065336,
2022Q1,,S08000031,,S12000039,,All Inpatients,d,1,,2678,9162,3.42120985810306,,1097,8994,8.19872379216044,
2022Q2,,S08000031,,S12000039,,All Inpatients,d,1,,2717,10082,3.71071034228929,,1172,10051,8.5759385665529,
2022Q3,,S08000031,,S12000039,,All Inpatients,d,1,,2810,10382,3.69466192170818,,1205,9914,8.22738589211618,
2022Q4,p,S08000031,,S12000039,,All Inpatients,d,1,,2710,9953,3.67269372693727,,1194,10577,8.85845896147404,
2017Q4,,S08000031,,S12000039,,All Inpatients,d,2,,1702,6277,3.68801410105758,,872,6355,7.28784403669725,
2018Q1,,S08000031,,S12000039,,All Inpatients,d,2,,1787,6266,3.50643536653609,,891,6100,6.84624017957351,
2018Q2,,S08000031,,S12000039,,All Inpatients,d,2,,1763,6380,3.61883153715258,,919,6558,7.13601741022851,
2018Q3,,S08000031,,S12000039,,All Inpatients,d,2,,1790,5653,3.15810055865922,,912,5345,5.86074561403509,
2018Q4,,S08000031,,S12000039,,All Inpatients,d,2,,1757,6652,3.78599886169607,,825,6602,8.00242424242424,
2019Q1,,S08000031,,S12000039,,All Inpatients,d,2,,1724,6045,3.50638051044084,,859,6169,7.18160651920838,
2019Q2,,S08000031,,S12000039,,All Inpatients,d,2,,1709,5977,3.49736688121709,,848,5464,6.4433962264151,
2019Q3,,S08000031,,S12000039,,All Inpatients,d,2,,1783,6257,3.50925406618059,,915,6658,7.27650273224044,
2019Q4,,S08000031,,S12000039,,All Inpatients,d,2,,1784,6360,3.56502242152466,,871,6241,7.16532721010333,
2020Q1,,S08000031,,S12000039,,All Inpatients,d,2,,1695,6237,3.67964601769912,,806,6051,7.50744416873449,
2020Q2,,S08000031,,S12000039,,All Inpatients,d,2,,1373,4412,3.21340131099781,,605,4270,7.05785123966942,
2020Q3,,S08000031,,S12000039,,All Inpatients,d,2,,1678,6249,3.72407628128725,,734,5951,8.10762942779292,
2020Q4,,S08000031,,S12000039,,All Inpatients,d,2,,1711,5661,3.30859146697838,,757,5242,6.92470277410832,
2021Q1,,S08000031,,S12000039,,All Inpatients,d,2,,1767,6511,3.68477645727221,,741,6571,8.86774628879892,
2021Q2,,S08000031,,S12000039,,All Inpatients,d,2,,2065,7739,3.74769975786925,,934,8101,8.67344753747323,
2021Q3,,S08000031,,S12000039,,All Inpatients,d,2,,1683,5723,3.40047534165181,,746,6187,8.29356568364611,
2021Q4,,S08000031,,S12000039,,All Inpatients,d,2,,1789,5953,3.32755729457798,,718,5797,8.07381615598886,
2022Q1,,S08000031,,S12000039,,All Inpatients,d,2,,1641,5985,3.64716636197441,,682,5627,8.25073313782991,
2022Q2,,S08000031,,S12000039,,All Inpatients,d,2,,1727,7303,4.22872032426173,,745,7570,10.1610738255034,
2022Q3,,S08000031,,S12000039,,All Inpatients,d,2,,1887,7544,3.99788023317435,,765,7644,9.9921568627451,
2022Q4,p,S08000031,,S12000039,,All Inpatients,d,2,,1713,7188,4.19614711033275,,737,7258,9.84803256445048,
2017Q4,,S08000031,,S12000039,,All Inpatients,d,3,,1010,3242,3.20990099009901,,492,3124,6.34959349593496,
2018Q1,,S08000031,,S12000039,,All Inpatients,d,3,,934,3581,3.83404710920771,,464,3566,7.68534482758621,
2018Q2,,S08000031,,S12000039,,All Inpatients,d,3,,959,3640,3.7956204379562,,500,3374,6.748,
2018Q3,,S08000031,,S12000039,,All Inpatients,d,3,,895,3209,3.5854748603352,,470,3245,6.90425531914894,
2018Q4,,S08000031,,S12000039,,All Inpatients,d,3,,1036,3761,3.63030888030888,,519,3893,7.5009633911368,
2019Q1,,S08000031,,S12000039,,All Inpatients,d,3,,1012,3474,3.43280632411067,,528,3482,6.59469696969697,
2019Q2,,S08000031,,S12000039,,All Inpatients,d,3,,1018,3697,3.63163064833006,,506,3587,7.08893280632411,
2019Q3,,S08000031,,S12000039,,All Inpatients,d,3,,1050,3208,3.0552380952381,,538,3366,6.25650557620818,
2019Q4,,S08000031,,S12000039,,All Inpatients,d,3,,985,3097,3.14416243654822,,495,2879,5.81616161616162,
2020Q1,,S08000031,,S12000039,,All Inpatients,d,3,,854,3088,3.61592505854801,,444,3369,7.58783783783784,
2020Q2,,S08000031,,S12000039,,All Inpatients,d,3,,696,2544,3.6551724137931,,311,2536,8.15434083601286,
2020Q3,,S08000031,,S12000039,,All Inpatients,d,3,,896,2633,2.93861607142857,,420,2516,5.99047619047619,
2020Q4,,S08000031,,S12000039,,All Inpatients,d,3,,975,3758,3.85435897435897,,442,3679,8.32352941176471,
2021Q1,,S08000031,,S12000039,,All Inpatients,d,3,,1029,3363,3.26822157434402,,451,3333,7.39024390243902,
2021Q2,,S08000031,,S12000039,,All Inpatients,d,3,,1020,3310,3.24509803921569,,483,3455,7.15320910973085,
2021Q3,,S08000031,,S12000039,,All Inpatients,d,3,,948,3244,3.42194092827004,,442,3122,7.06334841628959,
2021Q4,,S08000031,,S12000039,,All Inpatients,d,3,,1006,3356,3.33598409542744,,442,3347,7.57239819004525,
2022Q1,,S08000031,,S12000039,,All Inpatients,d,3,,968,4045,4.17871900826446,,447,3697,8.27069351230425,
2022Q2,,S08000031,,S12000039,,All Inpatients,d,3,,1027,4641,4.51898734177215,,430,4454,10.3581395348837,
2022Q3,,S08000031,,S12000039,,All Inpatients,d,3,,1013,3928,3.87759131293189,,480,4176,8.7,
2022Q4,p,S08000031,,S12000039,,All Inpatients,d,3,,960,4363,4.54479166666667,,442,4427,10.0158371040724,
2017Q4,,S08000031,,S12000039,,All Inpatients,d,4,,457,2168,4.74398249452954,,229,2229,9.73362445414847,
2018Q1,,S08000031,,S12000039,,All Inpatients,d,4,,496,2180,4.39516129032258,,244,2127,8.7172131147541,
2018Q2,,S08000031,,S12000039,,All Inpatients,d,4,,467,1923,4.11777301927195,,247,1971,7.97975708502024,
2018Q3,,S08000031,,S12000039,,All Inpatients,d,4,,413,1592,3.8547215496368,,222,1470,6.62162162162162,
2018Q4,,S08000031,,S12000039,,All Inpatients,d,4,,394,1575,3.99746192893401,,226,1530,6.76991150442478,
2019Q1,,S08000031,,S12000039,,All Inpatients,d,4,,416,1318,3.16826923076923,,223,1367,6.13004484304933,
2019Q2,,S08000031,,S12000039,,All Inpatients,d,4,,370,1104,2.98378378378378,,203,1039,5.11822660098522,
2019Q3,,S08000031,,S12000039,,All Inpatients,d,4,,406,1830,4.50738916256158,,213,1767,8.29577464788732,
2019Q4,,S08000031,,S12000039,,All Inpatients,d,4,,458,1432,3.12663755458515,,219,1410,6.43835616438356,
2020Q1,,S08000031,,S12000039,,All Inpatients,d,4,,459,1951,4.25054466230937,,207,1893,9.14492753623188,
2020Q2,,S08000031,,S12000039,,All Inpatients,d,4,,311,1213,3.90032154340836,,142,1215,8.55633802816901,
2020Q3,,S08000031,,S12000039,,All Inpatients,d,4,,439,1430,3.25740318906606,,198,1601,8.08585858585859,
2020Q4,,S08000031,,S12000039,,All Inpatients,d,4,,448,1769,3.94866071428571,,199,1743,8.75879396984925,
2021Q1,,S08000031,,S12000039,,All Inpatients,d,4,,461,1547,3.35574837310195,,203,1367,6.73399014778325,
2021Q2,,S08000031,,S12000039,,All Inpatients,d,4,,423,1596,3.77304964539007,,210,1782,8.48571428571429,
2021Q3,,S08000031,,S12000039,,All Inpatients,d,4,,461,1614,3.50108459869848,,207,1368,6.60869565217391,
2021Q4,,S08000031,,S12000039,,All Inpatients,d,4,,469,1679,3.57995735607676,,213,1765,8.28638497652582,
2022Q1,,S08000031,,S12000039,,All Inpatients,d,4,,457,1547,3.38512035010941,,189,1351,7.14814814814815,
2022Q2,,S08000031,,S12000039,,All Inpatients,d,4,,428,1656,3.86915887850467,,198,1830,9.24242424242424,
2022Q3,,S08000031,,S12000039,,All Inpatients,d,4,,460,1737,3.77608695652174,,188,1724,9.17021276595745,
2022Q4,p,S08000031,,S12000039,,All Inpatients,d,4,,485,2030,4.18556701030928,,229,1706,7.44978165938865,
2017Q4,,S08000031,,S12000039,,All Inpatients,d,5,,140,554,3.95714285714286,,92,532,5.78260869565217,
2018Q1,,S08000031,,S12000039,,All Inpatients,d,5,,203,761,3.7487684729064,,131,815,6.22137404580153,
2018Q2,,S08000031,,S12000039,,All Inpatients,d,5,,161,377,2.3416149068323,,87,349,4.01149425287356,
2018Q3,,S08000031,,S12000039,,All Inpatients,d,5,,170,519,3.05294117647059,,96,480,5,
2018Q4,,S08000031,,S12000039,,All Inpatients,d,5,,201,541,2.69154228855721,,110,588,5.34545454545455,
2019Q1,,S08000031,,S12000039,,All Inpatients,d,5,,181,459,2.53591160220994,,101,427,4.22772277227723,
2019Q2,,S08000031,,S12000039,,All Inpatients,d,5,,154,554,3.5974025974026,,112,570,5.08928571428571,
2019Q3,,S08000031,,S12000039,,All Inpatients,d,5,,200,542,2.71,,123,523,4.2520325203252,
2019Q4,,S08000031,,S12000039,,All Inpatients,d,5,,218,642,2.94495412844037,,123,609,4.95121951219512,
2020Q1,,S08000031,,S12000039,,All Inpatients,d,5,,186,462,2.48387096774194,,99,442,4.46464646464646,
2020Q2,,S08000031,,S12000039,,All Inpatients,d,5,,139,505,3.63309352517986,,73,536,7.34246575342466,
2020Q3,,S08000031,,S12000039,,All Inpatients,d,5,,199,588,2.95477386934673,,113,556,4.92035398230088,
2020Q4,,S08000031,,S12000039,,All Inpatients,d,5,,192,516,2.6875,,104,420,4.03846153846154,
2021Q1,,S08000031,,S12000039,,All Inpatients,d,5,,176,819,4.65340909090909,,90,934,10.3777777777778,
2021Q2,,S08000031,,S12000039,,All Inpatients,d,5,,221,688,3.1131221719457,,98,642,6.55102040816327,
2021Q3,,S08000031,,S12000039,,All Inpatients,d,5,,176,762,4.32954545454545,,79,790,10,
2021Q4,,S08000031,,S12000039,,All Inpatients,d,5,,169,556,3.28994082840237,,90,588,6.53333333333333,
2022Q1,,S08000031,,S12000039,,All Inpatients,d,5,,184,596,3.23913043478261,,92,574,6.23913043478261,
2022Q2,,S08000031,,S12000039,,All Inpatients,d,5,,225,663,2.94666666666667,,107,594,5.55140186915888,
2022Q3,,S08000031,,S12000039,,All Inpatients,d,5,,211,988,4.6824644549763,,97,809,8.34020618556701,
2022Q4,p,S08000031,,S12000039,,All Inpatients,d,5,,177,578,3.26553672316384,,104,728,7,
2022Q4,p,S08000031,,S12000039,,All Inpatients,d,,:,5,5,1,,5,5,1,
2017Q4,,S08000022,,S12000035,,All Inpatients,d,1,,455,1742,3.82857142857143,,272,1659,6.09926470588235,
2018Q1,,S08000022,,S12000035,,All Inpatients,d,1,,421,2069,4.9144893111639,,223,1894,8.4932735426009,
2018Q2,,S08000022,,S12000035,,All Inpatients,d,1,,438,1991,4.54566210045662,,252,1563,6.20238095238095,
2018Q3,,S08000022,,S12000035,,All Inpatients,d,1,,427,1870,4.37939110070258,,265,2148,8.10566037735849,
2018Q4,,S08000022,,S12000035,,All Inpatients,d,1,,431,1856,4.30626450116009,,248,1682,6.78225806451613,
2019Q1,,S08000022,,S12000035,,All Inpatients,d,1,,460,1710,3.71739130434783,,273,1475,5.4029304029304,
2019Q2,,S08000022,,S12000035,,All Inpatients,d,1,,395,1401,3.54683544303797,,258,1579,6.12015503875969,
2019Q3,,S08000022,,S12000035,,All Inpatients,d,1,,431,1460,3.38747099767981,,251,1410,5.61752988047809,
2019Q4,,S08000022,,S12000035,,All Inpatients,d,1,,431,1796,4.16705336426914,,238,1619,6.80252100840336,
2020Q1,,S08000022,,S12000035,,All Inpatients,d,1,,408,1764,4.32352941176471,,208,1563,7.51442307692308,
2020Q2,,S08000022,,S12000035,,All Inpatients,d,1,,337,1408,4.17804154302671,,155,1271,8.2,
2020Q3,,S08000022,,S12000035,,All Inpatients,d,1,,399,1495,3.7468671679198,,193,1355,7.02072538860104,
2020Q4,,S08000022,,S12000035,,All Inpatients,d,1,,397,1797,4.5264483627204,,212,1569,7.40094339622642,
2021Q1,,S08000022,,S12000035,,All Inpatients,d,1,,385,1776,4.61298701298701,,195,1625,8.33333333333333,
2021Q2,,S08000022,,S12000035,,All Inpatients,d,1,,362,1624,4.48618784530387,,200,1413,7.065,
2021Q3,,S08000022,,S12000035,,All Inpatients,d,1,,403,1774,4.40198511166253,,199,1728,8.68341708542714,
2021Q4,,S08000022,,S12000035,,All Inpatients,d,1,,414,1852,4.47342995169082,,200,1668,8.34,
2022Q1,,S08000022,,S12000035,,All Inpatients,d,1,,441,2101,4.76417233560091,,207,1921,9.28019323671498,
2022Q2,,S08000022,,S12000035,,All Inpatients,d,1,,328,1325,4.03963414634146,,182,1149,6.31318681318681,
2022Q3,,S08000022,,S12000035,,All Inpatients,d,1,,354,1647,4.65254237288136,,191,1394,7.29842931937173,
2022Q4,p,S08000022,,S12000035,,All Inpatients,d,1,,402,1908,4.74626865671642,,197,1952,9.90862944162436,
2017Q4,,S08000022,,S12000035,,All Inpatients,d,2,,579,2751,4.75129533678756,,379,2435,6.42480211081794,
2018Q1,,S08000022,,S12000035,,All Inpatients,d,2,,614,2678,4.36156351791531,,373,2895,7.76139410187668,
2018Q2,,S08000022,,S12000035,,All Inpatients,d,2,,660,2865,4.34090909090909,,435,2664,6.12413793103448,
2018Q3,,S08000022,,S12000035,,All Inpatients,d,2,,681,3342,4.90748898678414,,401,3048,7.60099750623441,
2018Q4,,S08000022,,S12000035,,All Inpatients,d,2,,730,3977,5.44794520547945,,433,3783,8.73672055427252,
2019Q1,,S08000022,,S12000035,,All Inpatients,d,2,,620,2788,4.49677419354839,,384,2882,7.50520833333333,
2019Q2,,S08000022,,S12000035,,All Inpatients,d,2,,693,3188,4.6002886002886,,407,2681,6.58722358722359,
2019Q3,,S08000022,,S12000035,,All Inpatients,d,2,,617,2397,3.88492706645057,,365,2223,6.09041095890411,
2019Q4,,S08000022,,S12000035,,All Inpatients,d,2,,659,2416,3.66616084977238,,390,2128,5.45641025641026,
2020Q1,,S08000022,,S12000035,,All Inpatients,d,2,,656,2671,4.07164634146341,,373,3025,8.10991957104558,
2020Q2,,S08000022,,S12000035,,All Inpatients,d,2,,427,1446,3.3864168618267,,214,1176,5.49532710280374,
2020Q3,,S08000022,,S12000035,,All Inpatients,d,2,,538,2014,3.74349442379182,,300,1923,6.41,
2020Q4,,S08000022,,S12000035,,All Inpatients,d,2,,539,1886,3.49907235621521,,322,1605,4.98447204968944,
2021Q1,,S08000022,,S12000035,,All Inpatients,d,2,,571,2677,4.68826619964974,,299,2409,8.05685618729097,
2021Q2,,S08000022,,S12000035,,All Inpatients,d,2,,580,2200,3.79310344827586,,350,2098,5.99428571428571,
2021Q3,,S08000022,,S12000035,,All Inpatients,d,2,,704,3059,4.34517045454545,,390,2734,7.01025641025641,
2021Q4,,S08000022,,S12000035,,All Inpatients,d,2,,629,2888,4.59141494435612,,332,2989,9.00301204819277,
2022Q1,,S08000022,,S12000035,,All Inpatients,d,2,,552,2295,4.15760869565217,,274,1892,6.9051094890511,
2022Q2,,S08000022,,S12000035,,All Inpatients,d,2,,632,2704,4.27848101265823,,327,2632,8.04892966360856,
2022Q3,,S08000022,,S12000035,,All Inpatients,d,2,,622,3030,4.87138263665595,,363,2784,7.66942148760331,
2022Q4,p,S08000022,,S12000035,,All Inpatients,d,2,,644,3128,4.85714285714286,,378,2959,7.82804232804233,
2017Q4,,S08000022,,S12000035,,All Inpatients,d,3,,1465,6078,4.14880546075085,,918,5701,6.21023965141612,
2018Q1,,S08000022,,S12000035,,All Inpatients,d,3,,1539,6999,4.54775828460039,,906,6641,7.33002207505519,
2018Q2,,S08000022,,S12000035,,All Inpatients,d,3,,1430,5708,3.99160839160839,,915,5412,5.91475409836066,
2018Q3,,S08000022,,S12000035,,All Inpatients,d,3,,1512,5678,3.755291005291,,944,5352,5.66949152542373,
2018Q4,,S08000022,,S12000035,,All Inpatients,d,3,,1495,6169,4.12642140468227,,965,5960,6.17616580310881,
2019Q1,,S08000022,,S12000035,,All Inpatients,d,3,,1505,6857,4.55614617940199,,930,6037,6.49139784946237,
2019Q2,,S08000022,,S12000035,,All Inpatients,d,3,,1405,6214,4.42277580071174,,876,6187,7.06278538812785,
2019Q3,,S08000022,,S12000035,,All Inpatients,d,3,,1511,6619,4.38054268696228,,914,6590,7.21006564551422,
2019Q4,,S08000022,,S12000035,,All Inpatients,d,3,,1653,6663,4.03085299455535,,956,5988,6.26359832635983,
2020Q1,,S08000022,,S12000035,,All Inpatients,d,3,,1578,7602,4.81749049429658,,891,8040,9.02356902356902,
2020Q2,,S08000022,,S12000035,,All Inpatients,d,3,,939,3896,4.14909478168264,,513,3674,7.16179337231969,
2020Q3,,S08000022,,S12000035,,All Inpatients,d,3,,1304,4688,3.59509202453988,,713,4542,6.37026647966339,
2020Q4,,S08000022,,S12000035,,All Inpatients,d,3,,1398,5809,4.1552217453505,,824,5640,6.84466019417476,
2021Q1,,S08000022,,S12000035,,All Inpatients,d,3,,1231,5644,4.58489033306255,,746,4892,6.55764075067024,
2021Q2,,S08000022,,S12000035,,All Inpatients,d,3,,1466,5710,3.89495225102319,,872,5433,6.23050458715596,
2021Q3,,S08000022,,S12000035,,All Inpatients,d,3,,1447,6305,4.35729094678645,,845,6031,7.13727810650888,
2021Q4,,S08000022,,S12000035,,All Inpatients,d,3,,1597,7135,4.46775203506575,,856,7068,8.25700934579439,
2022Q1,,S08000022,,S12000035,,All Inpatients,d,3,,1488,6837,4.59475806451613,,807,6135,7.60223048327138,
2022Q2,,S08000022,,S12000035,,All Inpatients,d,3,,1606,7913,4.92714819427148,,875,7247,8.28228571428571,
2022Q3,,S08000022,,S12000035,,All Inpatients,d,3,,1521,7169,4.71334648257725,,899,6825,7.59176863181313,
2022Q4,p,S08000022,,S12000035,,All Inpatients,d,3,,1464,6956,4.75136612021858,,817,6981,8.54467564259486,
2017Q4,,S08000022,,S12000035,,All Inpatients,d,4,,852,3396,3.98591549295775,,527,3640,6.90702087286528,
2018Q1,,S08000022,,S12000035,,All Inpatients,d,4,,836,3395,4.061004784689,,528,3174,6.01136363636364,
2018Q2,,S08000022,,S12000035,,All Inpatients,d,4,,832,3735,4.48918269230769,,525,3761,7.16380952380952,
2018Q3,,S08000022,,S12000035,,All Inpatients,d,4,,866,2915,3.36605080831409,,517,2634,5.09477756286267,
2018Q4,,S08000022,,S12000035,,All Inpatients,d,4,,830,3451,4.1578313253012,,504,3513,6.9702380952381,
2019Q1,,S08000022,,S12000035,,All Inpatients,d,4,,860,3182,3.7,,547,3135,5.73126142595978,
2019Q2,,S08000022,,S12000035,,All Inpatients,d,4,,763,3190,4.18086500655308,,483,3155,6.53209109730849,
2019Q3,,S08000022,,S12000035,,All Inpatients,d,4,,799,3143,3.93366708385482,,497,3416,6.87323943661972,
2019Q4,,S08000022,,S12000035,,All Inpatients,d,4,,796,3283,4.12437185929648,,470,3084,6.56170212765957,
2020Q1,,S08000022,,S12000035,,All Inpatients,d,4,,813,3175,3.90528905289053,,477,3183,6.67295597484277,
2020Q2,,S08000022,,S12000035,,All Inpatients,d,4,,479,1690,3.52818371607516,,286,1680,5.87412587412587,
2020Q3,,S08000022,,S12000035,,All Inpatients,d,4,,759,2523,3.32411067193676,,429,2026,4.72261072261072,
2020Q4,,S08000022,,S12000035,,All Inpatients,d,4,,841,3216,3.82401902497027,,468,3045,6.50641025641026,
2021Q1,,S08000022,,S12000035,,All Inpatients,d,4,,704,2862,4.06534090909091,,413,2978,7.21065375302663,
2021Q2,,S08000022,,S12000035,,All Inpatients,d,4,,867,3218,3.7116493656286,,491,3039,6.18940936863544,
2021Q3,,S08000022,,S12000035,,All Inpatients,d,4,,793,3194,4.02774274905422,,471,3143,6.67303609341826,
2021Q4,,S08000022,,S12000035,,All Inpatients,d,4,,747,3423,4.58232931726908,,419,3476,8.29594272076372,
2022Q1,,S08000022,,S12000035,,All Inpatients,d,4,,800,3427,4.28375,,416,3060,7.35576923076923,
2022Q2,,S08000022,,S12000035,,All Inpatients,d,4,,888,3934,4.43018018018018,,472,4074,8.63135593220339,
2022Q3,,S08000022,,S12000035,,All Inpatients,d,4,,762,3716,4.87664041994751,,445,3428,7.70337078651685,
2022Q4,p,S08000022,,S12000035,,All Inpatients,d,4,,899,3717,4.13459399332592,,498,3700,7.42971887550201,
2017Q4,,S08000022,,S12000035,,All Inpatients,d,5,,397,1099,2.76826196473552,,212,1056,4.9811320754717,
2018Q1,,S08000022,,S12000035,,All Inpatients,d,5,,373,1590,4.2627345844504,,199,1566,7.86934673366834,
2018Q2,,S08000022,,S12000035,,All Inpatients,d,5,,381,1430,3.75328083989501,,205,1507,7.35121951219512,
2018Q3,,S08000022,,S12000035,,All Inpatients,d,5,,354,1227,3.46610169491525,,192,1110,5.78125,
2018Q4,,S08000022,,S12000035,,All Inpatients,d,5,,386,1323,3.42746113989637,,217,1179,5.4331797235023,
2019Q1,,S08000022,,S12000035,,All Inpatients,d,5,,407,1620,3.98034398034398,,229,1579,6.89519650655022,
2019Q2,,S08000022,,S12000035,,All Inpatients,d,5,,343,1101,3.20991253644315,,187,1209,6.46524064171123,
2019Q3,,S08000022,,S12000035,,All Inpatients,d,5,,463,1449,3.12958963282937,,226,1326,5.86725663716814,
2019Q4,,S08000022,,S12000035,,All Inpatients,d,5,,368,1211,3.29076086956522,,193,1280,6.63212435233161,
2020Q1,,S08000022,,S12000035,,All Inpatients,d,5,,356,1100,3.08988764044944,,175,1034,5.90857142857143,
