Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q2,,S08000022,,S12000035,,All Inpatients,d,5,,229,889,3.882096069869,,112,800,7.14285714285714,
2020Q3,,S08000022,,S12000035,,All Inpatients,d,5,,304,1046,3.44078947368421,,165,974,5.9030303030303,
2020Q4,,S08000022,,S12000035,,All Inpatients,d,5,,317,1385,4.36908517350158,,156,1278,8.19230769230769,
2021Q1,,S08000022,,S12000035,,All Inpatients,d,5,,362,1449,4.00276243093923,,183,1320,7.21311475409836,
2021Q2,,S08000022,,S12000035,,All Inpatients,d,5,,377,1318,3.49602122015915,,185,1317,7.11891891891892,
2021Q3,,S08000022,,S12000035,,All Inpatients,d,5,,380,1652,4.34736842105263,,188,1681,8.94148936170213,
2021Q4,,S08000022,,S12000035,,All Inpatients,d,5,,379,1322,3.48812664907652,,172,1172,6.81395348837209,
2022Q1,,S08000022,,S12000035,,All Inpatients,d,5,,438,1729,3.94748858447489,,171,1633,9.54970760233918,
2022Q2,,S08000022,,S12000035,,All Inpatients,d,5,,386,1628,4.21761658031088,,178,1693,9.51123595505618,
2022Q3,,S08000022,,S12000035,,All Inpatients,d,5,,349,1583,4.53581661891117,,185,1634,8.83243243243243,
2022Q4,p,S08000022,,S12000035,,All Inpatients,d,5,,385,1785,4.63636363636364,,196,1697,8.65816326530612,
2017Q4,,S08000022,,S12000017,,All Inpatients,d,1,,1401,5292,3.77730192719486,,811,5613,6.92108508014797,
2018Q1,,S08000022,,S12000017,,All Inpatients,d,1,,1438,5265,3.66133518776078,,827,5604,6.77629987908102,
2018Q2,,S08000022,,S12000017,,All Inpatients,d,1,,1493,5259,3.5224380442063,,868,5641,6.49884792626728,
2018Q3,,S08000022,,S12000017,,All Inpatients,d,1,,1410,5293,3.75390070921986,,853,5979,7.00937866354045,
2018Q4,,S08000022,,S12000017,,All Inpatients,d,1,,1392,5094,3.65948275862069,,846,4839,5.71985815602837,
2019Q1,,S08000022,,S12000017,,All Inpatients,d,1,,1267,4535,3.57932123125493,,763,5186,6.79685452162516,
2019Q2,,S08000022,,S12000017,,All Inpatients,d,1,,1349,5451,4.0407709414381,,849,4562,5.37338044758539,
2019Q3,,S08000022,,S12000017,,All Inpatients,d,1,,1449,5482,3.78329882677709,,841,6404,7.61474435196195,
2019Q4,,S08000022,,S12000017,,All Inpatients,d,1,,1374,6107,4.44468704512373,,801,6981,8.71535580524345,
2020Q1,,S08000022,,S12000017,,All Inpatients,d,1,,1204,4889,4.06063122923588,,719,5129,7.13351877607789,
2020Q2,,S08000022,,S12000017,,All Inpatients,d,1,,1072,3766,3.51305970149254,,606,4238,6.99339933993399,
2020Q3,,S08000022,,S12000017,,All Inpatients,d,1,,1372,4275,3.11588921282799,,722,5006,6.93351800554017,
2020Q4,,S08000022,,S12000017,,All Inpatients,d,1,,1381,5051,3.65749456915279,,753,5218,6.92961487383798,
2021Q1,,S08000022,,S12000017,,All Inpatients,d,1,,1402,5609,4.00071326676177,,707,5422,7.66902404526167,
2021Q2,,S08000022,,S12000017,,All Inpatients,d,1,,1346,4804,3.56909361069837,,739,6554,8.86874154262517,
2021Q3,,S08000022,,S12000017,,All Inpatients,d,1,,1358,5516,4.06185567010309,,746,5407,7.24798927613941,
2021Q4,,S08000022,,S12000017,,All Inpatients,d,1,,1213,5753,4.74278647980214,,671,5608,8.3576751117734691,
2022Q1,,S08000022,,S12000017,,All Inpatients,d,1,,1191,5781,4.85390428211587,,612,5686,9.29084967320262,
2022Q2,,S08000022,,S12000017,,All Inpatients,d,1,,1207,5665,4.69345484672742,,615,5483,8.91544715447155,
2022Q3,,S08000022,,S12000017,,All Inpatients,d,1,,1266,6482,5.12006319115324,,656,6584,10.0365853658537,
2022Q4,p,S08000022,,S12000017,,All Inpatients,d,1,,1205,7488,6.21410788381743,,658,7913,12.0258358662614,
2017Q4,,S08000022,,S12000017,,All Inpatients,d,2,,2172,9915,4.56491712707182,,1290,11114,8.61550387596899,
2018Q1,,S08000022,,S12000017,,All Inpatients,d,2,,2203,8796,3.99273717657739,,1281,9723,7.59016393442623,
2018Q2,,S08000022,,S12000017,,All Inpatients,d,2,,2085,7702,3.69400479616307,,1259,8824,7.0087370929309,
2018Q3,,S08000022,,S12000017,,All Inpatients,d,2,,2149,8156,3.79525360632852,,1316,8594,6.53039513677812,
2018Q4,,S08000022,,S12000017,,All Inpatients,d,2,,2220,8397,3.78243243243243,,1321,10257,7.76457229371688,
2019Q1,,S08000022,,S12000017,,All Inpatients,d,2,,2072,8261,3.98696911196911,,1197,8739,7.30075187969925,
2019Q2,,S08000022,,S12000017,,All Inpatients,d,2,,1958,8452,4.31664964249234,,1168,10107,8.65325342465753,
2019Q3,,S08000022,,S12000017,,All Inpatients,d,2,,2024,8900,4.39723320158103,,1187,9135,7.69587194608256,
2019Q4,,S08000022,,S12000017,,All Inpatients,d,2,,1932,8082,4.1832298136646,,1150,10759,9.35565217391304,
2020Q1,,S08000022,,S12000017,,All Inpatients,d,2,,2054,9950,4.84420642648491,,1170,10830,9.25641025641026,
2020Q2,,S08000022,,S12000017,,All Inpatients,d,2,,1576,6239,3.95875634517766,,812,8308,10.2315270935961,
2020Q3,,S08000022,,S12000017,,All Inpatients,d,2,,2079,7119,3.42424242424242,,1120,7610,6.79464285714286,
2020Q4,,S08000022,,S12000017,,All Inpatients,d,2,,2058,7995,3.88483965014577,,1053,8057,7.65147198480532,
2021Q1,,S08000022,,S12000017,,All Inpatients,d,2,,1935,8176,4.22532299741602,,952,8750,9.19117647058824,
2021Q2,,S08000022,,S12000017,,All Inpatients,d,2,,1932,8262,4.27639751552795,,975,9997,10.2533333333333,
2021Q3,,S08000022,,S12000017,,All Inpatients,d,2,,2081,9001,4.32532436328688,,1081,8767,8.11008325624422,
2021Q4,,S08000022,,S12000017,,All Inpatients,d,2,,1796,8602,4.78953229398664,,1016,9448,9.2992125984252,
2022Q1,,S08000022,,S12000017,,All Inpatients,d,2,,1835,8674,4.72697547683924,,932,9449,10.1384120171674,
2022Q2,,S08000022,,S12000017,,All Inpatients,d,2,,1833,9214,5.02673213311511,,954,11005,11.5356394129979,
2022Q3,,S08000022,,S12000017,,All Inpatients,d,2,,1865,7249,3.88686327077748,,934,8567,9.17237687366167,
2022Q4,p,S08000022,,S12000017,,All Inpatients,d,2,,1813,8488,4.68174296745725,,1010,8817,8.72970297029703,
2017Q4,,S08000022,,S12000017,,All Inpatients,d,3,,3388,14147,4.17561983471074,,2045,16700,8.16625916870416,
2018Q1,,S08000022,,S12000017,,All Inpatients,d,3,,3277,12389,3.78059200488251,,1946,13955,7.17112024665982,
2018Q2,,S08000022,,S12000017,,All Inpatients,d,3,,3436,13593,3.95605355064028,,2082,14996,7.20268972142171,
2018Q3,,S08000022,,S12000017,,All Inpatients,d,3,,3466,13302,3.83785343335257,,2115,14580,6.8936170212766,
2018Q4,,S08000022,,S12000017,,All Inpatients,d,3,,3466,13615,3.92815926139642,,2062,15454,7.49466537342386,
2019Q1,,S08000022,,S12000017,,All Inpatients,d,3,,3424,13189,3.85192757009346,,2048,14577,7.11767578125,
2019Q2,,S08000022,,S12000017,,All Inpatients,d,3,,3427,15003,4.37788152903414,,2124,17166,8.0819209039548,
2019Q3,,S08000022,,S12000017,,All Inpatients,d,3,,3484,14522,4.16819747416762,,2140,15969,7.46214953271028,
2019Q4,,S08000022,,S12000017,,All Inpatients,d,3,,3503,13788,3.93605481016272,,2075,14678,7.07373493975904,
2020Q1,,S08000022,,S12000017,,All Inpatients,d,3,,3103,15300,4.93071221398646,,1822,17670,9.69813391877058,
2020Q2,,S08000022,,S12000017,,All Inpatients,d,3,,2509,8511,3.39218812275807,,1348,10581,7.84940652818991,
2020Q3,,S08000022,,S12000017,,All Inpatients,d,3,,3136,11710,3.73405612244898,,1693,13507,7.97814530419374,
2020Q4,,S08000022,,S12000017,,All Inpatients,d,3,,3230,14370,4.44891640866873,,1728,14893,8.61863425925926,
2021Q1,,S08000022,,S12000017,,All Inpatients,d,3,,3241,13513,4.16939216291268,,1678,15254,9.09058402860548,
2021Q2,,S08000022,,S12000017,,All Inpatients,d,3,,3428,12920,3.76896149358226,,1798,13559,7.54115684093437,
2021Q3,,S08000022,,S12000017,,All Inpatients,d,3,,3422,14154,4.13617767387493,,1822,15607,8.56586169045005,
2021Q4,,S08000022,,S12000017,,All Inpatients,d,3,,3437,15739,4.57928425952866,,1837,17437,9.49210669569951,
2022Q1,,S08000022,,S12000017,,All Inpatients,d,3,,3085,13564,4.3967585089141,,1650,14048,8.51393939393939,
2022Q2,,S08000022,,S12000017,,All Inpatients,d,3,,3365,14951,4.44309063893016,,1800,17051,9.47277777777778,
2022Q3,,S08000022,,S12000017,,All Inpatients,d,3,,3288,14222,4.32542579075426,,1796,14222,7.91870824053452,
2022Q4,p,S08000022,,S12000017,,All Inpatients,d,3,,3085,14342,4.64894651539708,,1741,17123,9.83515221137277,
2017Q4,,S08000022,,S12000017,,All Inpatients,d,4,,2602,10866,4.17601844734819,,1581,11110,7.02719797596458,
2018Q1,,S08000022,,S12000017,,All Inpatients,d,4,,2619,11288,4.31004200076365,,1515,12809,8.45478547854785,
2018Q2,,S08000022,,S12000017,,All Inpatients,d,4,,2917,10221,3.5039424065821,,1742,12241,7.02698048220436,
2018Q3,,S08000022,,S12000017,,All Inpatients,d,4,,2872,10815,3.76566852367688,,1791,11844,6.61306532663317,
2018Q4,,S08000022,,S12000017,,All Inpatients,d,4,,2810,10538,3.75017793594306,,1723,12279,7.1265235055136404,
2019Q1,,S08000022,,S12000017,,All Inpatients,d,4,,2756,11545,4.18904208998549,,1685,12735,7.55786350148368,
2019Q2,,S08000022,,S12000017,,All Inpatients,d,4,,2980,11336,3.80402684563758,,1829,12526,6.84855112083105,
2019Q3,,S08000022,,S12000017,,All Inpatients,d,4,,2783,10103,3.6302551203737,,1726,12460,7.21900347624565,
2019Q4,,S08000022,,S12000017,,All Inpatients,d,4,,3021,11220,3.71400198609732,,1777,13341,7.50759707371975,
2020Q1,,S08000022,,S12000017,,All Inpatients,d,4,,2615,11426,4.36940726577438,,1560,12803,8.20705128205128,
2020Q2,,S08000022,,S12000017,,All Inpatients,d,4,,2288,8266,3.61276223776224,,1197,11525,9.62823725981621,
2020Q3,,S08000022,,S12000017,,All Inpatients,d,4,,2774,9563,3.44736842105263,,1463,10416,7.11961722488038,
2020Q4,,S08000022,,S12000017,,All Inpatients,d,4,,2825,11646,4.12247787610619,,1499,12342,8.23348899266177,
2021Q1,,S08000022,,S12000017,,All Inpatients,d,4,,2661,11203,4.21007140172867,,1357,12838,9.46057479734709,
2021Q2,,S08000022,,S12000017,,All Inpatients,d,4,,2964,10449,3.5253036437247,,1505,11829,7.85980066445183,
2021Q3,,S08000022,,S12000017,,All Inpatients,d,4,,2811,10708,3.80932052650302,,1549,12094,7.80761781794706,
2021Q4,,S08000022,,S12000017,,All Inpatients,d,4,,2691,12266,4.55815681902638,,1467,12022,8.19495569188821,
2022Q1,,S08000022,,S12000017,,All Inpatients,d,4,,2596,10711,4.12596302003082,,1387,12059,8.69430425378515,
2022Q2,,S08000022,,S12000017,,All Inpatients,d,4,,2682,11871,4.4261744966443,,1423,15474,10.8742094167252,
2022Q3,,S08000022,,S12000017,,All Inpatients,d,4,,2672,10753,4.02432634730539,,1472,13297,9.03328804347826,
2022Q4,p,S08000022,,S12000017,,All Inpatients,d,4,,2749,12388,4.506365951255,,1508,14459,9.58819628647215,
2017Q4,,S08000022,,S12000017,,All Inpatients,d,5,,681,2725,4.0014684287812,,403,3314,8.22332506203474,
2018Q1,,S08000022,,S12000017,,All Inpatients,d,5,,742,3081,4.15229110512129,,433,3919,9.05080831408776,
2018Q2,,S08000022,,S12000017,,All Inpatients,d,5,,670,2444,3.64776119402985,,397,2870,7.22921914357683,
2018Q3,,S08000022,,S12000017,,All Inpatients,d,5,,722,2956,4.09418282548476,,426,3065,7.19483568075117,
2018Q4,,S08000022,,S12000017,,All Inpatients,d,5,,734,3182,4.33514986376022,,431,2913,6.75870069605568,
2019Q1,,S08000022,,S12000017,,All Inpatients,d,5,,739,2637,3.56833558863329,,440,4062,9.23181818181818,
2019Q2,,S08000022,,S12000017,,All Inpatients,d,5,,723,2690,3.72060857538036,,435,2929,6.73333333333333,
2019Q3,,S08000022,,S12000017,,All Inpatients,d,5,,665,2578,3.87669172932331,,416,2941,7.06971153846154,
2019Q4,,S08000022,,S12000017,,All Inpatients,d,5,,782,3724,4.76214833759591,,442,3924,8.87782805429864,
2020Q1,,S08000022,,S12000017,,All Inpatients,d,5,,659,3201,4.85735963581184,,372,3589,9.64784946236559,
2020Q2,,S08000022,,S12000017,,All Inpatients,d,5,,486,1942,3.99588477366255,,257,2069,8.05058365758755,
2020Q3,,S08000022,,S12000017,,All Inpatients,d,5,,642,2181,3.39719626168224,,341,3205,9.39882697947214,
2020Q4,,S08000022,,S12000017,,All Inpatients,d,5,,747,2353,3.14993306559572,,369,2637,7.14634146341463,
2021Q1,,S08000022,,S12000017,,All Inpatients,d,5,,621,2160,3.47826086956522,,314,2358,7.50955414012739,
2021Q2,,S08000022,,S12000017,,All Inpatients,d,5,,697,2012,2.88665710186514,,377,2366,6.27586206896552,
2021Q3,,S08000022,,S12000017,,All Inpatients,d,5,,618,2551,4.12783171521036,,302,2534,8.39072847682119,
2021Q4,,S08000022,,S12000017,,All Inpatients,d,5,,544,2447,4.49816176470588,,309,2880,9.32038834951456,
2022Q1,,S08000022,,S12000017,,All Inpatients,d,5,,702,3154,4.49287749287749,,358,3479,9.71787709497207,
2022Q2,,S08000022,,S12000017,,All Inpatients,d,5,,722,3031,4.19806094182826,,359,3011,8.38718662952646,
2022Q3,,S08000022,,S12000017,,All Inpatients,d,5,,717,3591,5.00836820083682,,367,3589,9.77929155313351,
2022Q4,p,S08000022,,S12000017,,All Inpatients,d,5,,576,3870,6.71875,,331,3765,11.3746223564955,
2017Q4,,S08000022,,S08000022,d,All Inpatients,d,1,,1856,7034,3.78987068965517,,1083,7272,6.71468144044321,
2018Q1,,S08000022,,S08000022,d,All Inpatients,d,1,,1859,7334,3.94513179128564,,1050,7498,7.14095238095238,
2018Q2,,S08000022,,S08000022,d,All Inpatients,d,1,,1931,7250,3.75453133091662,,1120,7204,6.43214285714286,
2018Q3,,S08000022,,S08000022,d,All Inpatients,d,1,,1837,7163,3.89929232444203,,1118,8127,7.26923076923077,
2018Q4,,S08000022,,S08000022,d,All Inpatients,d,1,,1823,6950,3.81239714755897,,1094,6521,5.96069469835466,
2019Q1,,S08000022,,S08000022,d,All Inpatients,d,1,,1727,6245,3.61609727851766,,1036,6661,6.42953667953668,
2019Q2,,S08000022,,S08000022,d,All Inpatients,d,1,,1744,6852,3.92889908256881,,1107,6141,5.54742547425474,
2019Q3,,S08000022,,S08000022,d,All Inpatients,d,1,,1880,6942,3.69255319148936,,1092,7814,7.15567765567766,
2019Q4,,S08000022,,S08000022,d,All Inpatients,d,1,,1805,7903,4.37839335180055,,1039,8600,8.2771896053898,
2020Q1,,S08000022,,S08000022,d,All Inpatients,d,1,,1612,6653,4.12717121588089,,927,6692,7.21898597626753,
2020Q2,,S08000022,,S08000022,d,All Inpatients,d,1,,1409,5174,3.67210787792761,,761,5509,7.23915900131406,
2020Q3,,S08000022,,S08000022,d,All Inpatients,d,1,,1771,5770,3.25804630152456,,915,6361,6.95191256830601,
2020Q4,,S08000022,,S08000022,d,All Inpatients,d,1,,1778,6848,3.85151856017998,,965,6787,7.03316062176166,
2021Q1,,S08000022,,S08000022,d,All Inpatients,d,1,,1787,7385,4.13262451035255,,902,7047,7.81263858093126,
2021Q2,,S08000022,,S08000022,d,All Inpatients,d,1,,1708,6428,3.76346604215457,,939,7967,8.48455804046858,
2021Q3,,S08000022,,S08000022,d,All Inpatients,d,1,,1761,7290,4.1396933560477,,945,7135,7.55026455026455,
2021Q4,,S08000022,,S08000022,d,All Inpatients,d,1,,1627,7605,4.67424708051629,,871,7276,8.35361653272101,
2022Q1,,S08000022,,S08000022,d,All Inpatients,d,1,,1632,7882,4.8296568627451,,819,7607,9.28815628815629,
2022Q2,,S08000022,,S08000022,d,All Inpatients,d,1,,1535,6990,4.55374592833876,,797,6632,8.32120451693852,
2022Q3,,S08000022,,S08000022,d,All Inpatients,d,1,,1620,8129,5.0179012345679,,847,7978,9.41912632821724,
2022Q4,p,S08000022,,S08000022,d,All Inpatients,d,1,,1607,9396,5.84691972619788,,855,9865,11.5380116959064,
2017Q4,,S08000022,,S08000022,d,All Inpatients,d,2,,2751,12666,4.6041439476554,,1669,13549,8.11803475134811,
2018Q1,,S08000022,,S08000022,d,All Inpatients,d,2,,2817,11474,4.07312744053958,,1654,12618,7.62877871825877,
2018Q2,,S08000022,,S08000022,d,All Inpatients,d,2,,2745,10567,3.84954462659381,,1694,11488,6.78158205430933,
2018Q3,,S08000022,,S08000022,d,All Inpatients,d,2,,2830,11498,4.06289752650177,,1717,11642,6.7804309842749,
2018Q4,,S08000022,,S08000022,d,All Inpatients,d,2,,2950,12374,4.19457627118644,,1754,14040,8.00456100342075,
2019Q1,,S08000022,,S08000022,d,All Inpatients,d,2,,2692,11049,4.10438335809807,,1581,11621,7.35041113219481,
2019Q2,,S08000022,,S08000022,d,All Inpatients,d,2,,2651,11640,4.39079592606564,,1575,12788,8.11936507936508,
2019Q3,,S08000022,,S08000022,d,All Inpatients,d,2,,2641,11297,4.27754638394548,,1552,11358,7.31829896907217,
2019Q4,,S08000022,,S08000022,d,All Inpatients,d,2,,2591,10498,4.05171748359707,,1540,12887,8.36818181818182,
2020Q1,,S08000022,,S08000022,d,All Inpatients,d,2,,2710,12621,4.65719557195572,,1543,13855,8.97926117952042,
2020Q2,,S08000022,,S08000022,d,All Inpatients,d,2,,2003,7685,3.83674488267599,,1026,9484,9.24366471734893,
2020Q3,,S08000022,,S08000022,d,All Inpatients,d,2,,2617,9133,3.48987390141383,,1420,9533,6.71338028169014,
2020Q4,,S08000022,,S08000022,d,All Inpatients,d,2,,2597,9881,3.80477474008471,,1375,9662,7.02690909090909,
2021Q1,,S08000022,,S08000022,d,All Inpatients,d,2,,2506,10853,4.33080606544294,,1251,11159,8.92006394884093,
2021Q2,,S08000022,,S08000022,d,All Inpatients,d,2,,2512,10462,4.16480891719745,,1325,12095,9.12830188679245,
2021Q3,,S08000022,,S08000022,d,All Inpatients,d,2,,2785,12060,4.33034111310592,,1471,11501,7.81849082256968,
2021Q4,,S08000022,,S08000022,d,All Inpatients,d,2,,2425,11490,4.73814432989691,,1348,12437,9.22626112759644,
2022Q1,,S08000022,,S08000022,d,All Inpatients,d,2,,2387,10969,4.59530791788856,,1206,11341,9.40381426202322,
2022Q2,,S08000022,,S08000022,d,All Inpatients,d,2,,2465,11918,4.83488843813387,,1281,13637,10.6455893832943,
2022Q3,,S08000022,,S08000022,d,All Inpatients,d,2,,2487,10279,4.13309207880981,,1297,11351,8.75173477255204,
2022Q4,p,S08000022,,S08000022,d,All Inpatients,d,2,,2457,11616,4.72771672771673,,1388,11776,8.48414985590778,
2017Q4,,S08000022,,S08000022,d,All Inpatients,d,3,,4853,20225,4.16752524211828,,2963,22401,7.56024299696254,
2018Q1,,S08000022,,S08000022,d,All Inpatients,d,3,,4816,19388,4.02574750830565,,2852,20596,7.22159887798037,
2018Q2,,S08000022,,S08000022,d,All Inpatients,d,3,,4866,19301,3.96650226058364,,2997,20408,6.80947614280948,
2018Q3,,S08000022,,S08000022,d,All Inpatients,d,3,,4978,18980,3.81277621534753,,3059,19932,6.51585485452762,
2018Q4,,S08000022,,S08000022,d,All Inpatients,d,3,,4961,19784,3.98790566418061,,3027,21414,7.07433102081269,
2019Q1,,S08000022,,S08000022,d,All Inpatients,d,3,,4929,20046,4.06695069993914,,2978,20614,6.92209536601746,
2019Q2,,S08000022,,S08000022,d,All Inpatients,d,3,,4832,21217,4.39093543046358,,3000,23353,7.78433333333333,
2019Q3,,S08000022,,S08000022,d,All Inpatients,d,3,,4995,21141,4.23243243243243,,3054,22559,7.38670595939751,
2019Q4,,S08000022,,S08000022,d,All Inpatients,d,3,,5156,20451,3.96644685802948,,3031,20666,6.8182118112834,
2020Q1,,S08000022,,S08000022,d,All Inpatients,d,3,,4681,22902,4.89254432813501,,2713,25710,9.47659417618872,
2020Q2,,S08000022,,S08000022,d,All Inpatients,d,3,,3448,12407,3.59831786542923,,1861,14255,7.65986029016658,
2020Q3,,S08000022,,S08000022,d,All Inpatients,d,3,,4440,16398,3.69324324324324,,2406,18049,7.50166251039069,
2020Q4,,S08000022,,S08000022,d,All Inpatients,d,3,,4628,20179,4.36019878997407,,2552,20533,8.04584639498433,
2021Q1,,S08000022,,S08000022,d,All Inpatients,d,3,,4472,19157,4.2837656529517,,2424,20146,8.31105610561056,
2021Q2,,S08000022,,S08000022,d,All Inpatients,d,3,,4894,18630,3.80670208418472,,2670,18992,7.11310861423221,
2021Q3,,S08000022,,S08000022,d,All Inpatients,d,3,,4869,20459,4.20188950503183,,2667,21638,8.11323584551931,
2021Q4,,S08000022,,S08000022,d,All Inpatients,d,3,,5034,22874,4.54390147000397,,2693,24505,9.09951726698849,
2022Q1,,S08000022,,S08000022,d,All Inpatients,d,3,,4573,20401,4.46118521758146,,2457,20183,8.21448921448921,
2022Q2,,S08000022,,S08000022,d,All Inpatients,d,3,,4971,22864,4.59947696640515,,2675,24298,9.08336448598131,
2022Q3,,S08000022,,S08000022,d,All Inpatients,d,3,,4809,21391,4.44811811187357,,2695,21047,7.80964749536178,
2022Q4,p,S08000022,,S08000022,d,All Inpatients,d,3,,4549,21298,4.6819081116729,,2558,24104,9.42298670836591,
2017Q4,,S08000022,,S08000022,d,All Inpatients,d,4,,3454,14262,4.12912565141865,,2108,14750,6.99715370018975,
2018Q1,,S08000022,,S08000022,d,All Inpatients,d,4,,3455,14683,4.24978292329957,,2043,15983,7.8232990699951,
2018Q2,,S08000022,,S08000022,d,All Inpatients,d,4,,3749,13956,3.72259269138437,,2267,16002,7.05866784296427,
2018Q3,,S08000022,,S08000022,d,All Inpatients,d,4,,3738,13730,3.67308721241305,,2308,14478,6.2729636048526896,
2018Q4,,S08000022,,S08000022,d,All Inpatients,d,4,,3640,13989,3.84313186813187,,2227,15792,7.09115401885945,
2019Q1,,S08000022,,S08000022,d,All Inpatients,d,4,,3616,14727,4.07273230088496,,2232,15870,7.11021505376344,
2019Q2,,S08000022,,S08000022,d,All Inpatients,d,4,,3743,14526,3.88084424258616,,2312,15681,6.78243944636678,
2019Q3,,S08000022,,S08000022,d,All Inpatients,d,4,,3582,13246,3.69793411501954,,2223,15876,7.1417004048583,
2019Q4,,S08000022,,S08000022,d,All Inpatients,d,4,,3817,14503,3.79958082263558,,2247,16425,7.30974632843792,
2020Q1,,S08000022,,S08000022,d,All Inpatients,d,4,,3428,14601,4.25933488914819,,2037,15986,7.84781541482572,
2020Q2,,S08000022,,S08000022,d,All Inpatients,d,4,,2767,9956,3.59812070834839,,1483,13205,8.90424814565071,
2020Q3,,S08000022,,S08000022,d,All Inpatients,d,4,,3533,12086,3.42088876309086,,1892,12442,6.57610993657505,
2020Q4,,S08000022,,S08000022,d,All Inpatients,d,4,,3666,14862,4.05400981996727,,1967,15387,7.82257244534825,
2021Q1,,S08000022,,S08000022,d,All Inpatients,d,4,,3365,14065,4.17979197622585,,1770,15816,8.93559322033898,
2021Q2,,S08000022,,S08000022,d,All Inpatients,d,4,,3831,13667,3.56747585486818,,1996,14868,7.44889779559118,
2021Q3,,S08000022,,S08000022,d,All Inpatients,d,4,,3604,13902,3.85738068812431,,2020,15237,7.54306930693069,
2021Q4,,S08000022,,S08000022,d,All Inpatients,d,4,,3438,15689,4.56340895869692,,1886,15498,8.21739130434783,
2022Q1,,S08000022,,S08000022,d,All Inpatients,d,4,,3396,14138,4.16313309776207,,1803,15119,8.38546866333888,
2022Q2,,S08000022,,S08000022,d,All Inpatients,d,4,,3570,15805,4.42717086834734,,1895,19548,10.3155672823219,
2022Q3,,S08000022,,S08000022,d,All Inpatients,d,4,,3434,14469,4.21345369831101,,1917,16725,8.7245696400626,
2022Q4,p,S08000022,,S08000022,d,All Inpatients,d,4,,3648,16105,4.41474780701754,,2006,18159,9.05234297108674,
2017Q4,,S08000022,,S08000022,d,All Inpatients,d,5,,1078,3824,3.54730983302412,,615,4370,7.10569105691057,
2018Q1,,S08000022,,S08000022,d,All Inpatients,d,5,,1115,4671,4.18923766816143,,632,5485,8.67879746835443,
2018Q2,,S08000022,,S08000022,d,All Inpatients,d,5,,1051,3874,3.686013320647,,602,4377,7.27076411960133,
2018Q3,,S08000022,,S08000022,d,All Inpatients,d,5,,1076,4183,3.88754646840149,,618,4175,6.75566343042071,
2018Q4,,S08000022,,S08000022,d,All Inpatients,d,5,,1120,4505,4.02232142857143,,648,4092,6.31481481481481,
2019Q1,,S08000022,,S08000022,d,All Inpatients,d,5,,1146,4257,3.71465968586387,,669,5641,8.43198804185351,
2019Q2,,S08000022,,S08000022,d,All Inpatients,d,5,,1066,3791,3.5562851782364,,622,4138,6.65273311897106,
2019Q3,,S08000022,,S08000022,d,All Inpatients,d,5,,1128,4027,3.57003546099291,,642,4267,6.64641744548287,
2019Q4,,S08000022,,S08000022,d,All Inpatients,d,5,,1150,4935,4.29130434782609,,635,5204,8.19527559055118,
