Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q1,,S08000022,,S08000022,d,All Inpatients,d,5,,1015,4301,4.23743842364532,,547,4623,8.45155393053016,
2020Q2,,S08000022,,S08000022,d,All Inpatients,d,5,,715,2831,3.95944055944056,,369,2869,7.77506775067751,
2020Q3,,S08000022,,S08000022,d,All Inpatients,d,5,,946,3227,3.41120507399577,,506,4179,8.25889328063241,
2020Q4,,S08000022,,S08000022,d,All Inpatients,d,5,,1064,3738,3.51315789473684,,525,3915,7.45714285714286,
2021Q1,,S08000022,,S08000022,d,All Inpatients,d,5,,983,3609,3.67141403865717,,497,3678,7.40040241448692,
2021Q2,,S08000022,,S08000022,d,All Inpatients,d,5,,1074,3330,3.10055865921788,,562,3683,6.55338078291815,
2021Q3,,S08000022,,S08000022,d,All Inpatients,d,5,,998,4203,4.21142284569138,,490,4215,8.60204081632653,
2021Q4,,S08000022,,S08000022,d,All Inpatients,d,5,,923,3769,4.08342361863489,,481,4052,8.42411642411642,
2022Q1,,S08000022,,S08000022,d,All Inpatients,d,5,,1140,4883,4.28333333333333,,529,5112,9.66351606805293,
2022Q2,,S08000022,,S08000022,d,All Inpatients,d,5,,1108,4659,4.20487364620939,,537,4704,8.75977653631285,
2022Q3,,S08000022,,S08000022,d,All Inpatients,d,5,,1066,5174,4.85365853658537,,552,5223,9.46195652173913,
2022Q4,p,S08000022,,S08000022,d,All Inpatients,d,5,,961,5655,5.88449531737773,,527,5462,10.3643263757116,
2017Q4,,S08000032,,S08000032,d,All Inpatients,d,1,,14256,44818,3.14379910213244,,7746,44166,5.70178156467854,
2018Q1,,S08000032,,S08000032,d,All Inpatients,d,1,,13993,43445,3.10476666904881,,7642,43346,5.67207537293902,
2018Q2,,S08000032,,S08000032,d,All Inpatients,d,1,,13592,41277,3.03685991759859,,7502,41398,5.51826179685417,
2018Q3,,S08000032,,S08000032,d,All Inpatients,d,1,,13641,41686,3.05593431566601,,7529,41119,5.46141585867977,
2018Q4,,S08000032,,S08000032,d,All Inpatients,d,1,,14130,42609,3.01549893842887,,7619,42824,5.62068512928206,
2019Q1,,S08000032,,S08000032,d,All Inpatients,d,1,,15131,43118,2.84964642125438,,8036,42102,5.23917371826779,
2019Q2,,S08000032,,S08000032,d,All Inpatients,d,1,,14396,42946,2.98318977493748,,7841,43090,5.49547251626068,
2019Q3,,S08000032,,S08000032,d,All Inpatients,d,1,,14603,44084,3.01883174690132,,7926,43990,5.55008831693162,
2019Q4,,S08000032,,S08000032,d,All Inpatients,d,1,,14822,44967,3.03380110646337,,7817,44494,5.69195343482154,
2020Q1,,S08000032,,S08000032,d,All Inpatients,d,1,,13957,45200,3.23851830622627,,7213,45971,6.37335366699016,
2020Q2,,S08000032,,S08000032,d,All Inpatients,d,1,,10408,29837,2.86673712528824,,5403,29199,5.40421987784564,
2020Q3,,S08000032,,S08000032,d,All Inpatients,d,1,,12119,36403,3.00379569271392,,6475,35865,5.53899613899614,
2020Q4,,S08000032,,S08000032,d,All Inpatients,d,1,,11801,39426,3.34090331327854,,6268,40092,6.3962986598596,
2021Q1,,S08000032,,S08000032,d,All Inpatients,d,1,,11652,40498,3.47562650188809,,6145,39644,6.45142392188771,
2021Q2,,S08000032,,S08000032,d,All Inpatients,d,1,,13190,41251,3.12744503411676,,7130,41099,5.76423562412342,
2021Q3,,S08000032,,S08000032,d,All Inpatients,d,1,,13251,41146,3.10512414157422,,6841,41250,6.02982020172489,
2021Q4,,S08000032,,S08000032,d,All Inpatients,d,1,,12899,43854,3.39979843398713,,6453,44147,6.84131411746475,
2022Q1,,S08000032,,S08000032,d,All Inpatients,d,1,,12322,41827,3.39449764648596,,6164,41254,6.69273199221285,
2022Q2,,S08000032,,S08000032,d,All Inpatients,d,1,,12725,43064,3.38420432220039,,6372,43467,6.82156308851224,
2022Q3,,S08000032,,S08000032,d,All Inpatients,d,1,,12649,43860,3.46746778401455,,6531,44367,6.79329352319706,
2022Q4,p,S08000032,,S08000032,d,All Inpatients,d,1,,12949,42801,3.30535176461503,,6601,43605,6.60581730040903,
2017Q4,,S08000032,,S08000032,d,All Inpatients,d,2,,11677,40177,3.44069538408838,,6527,39820,6.10081201164394,
2018Q1,,S08000032,,S08000032,d,All Inpatients,d,2,,11874,41147,3.46530234124979,,6524,40817,6.25643776824034,
2018Q2,,S08000032,,S08000032,d,All Inpatients,d,2,,11242,37002,3.29140722291407,,6378,37575,5.89134524929445,
2018Q3,,S08000032,,S08000032,d,All Inpatients,d,2,,11191,35661,3.18657850058082,,6414,35223,5.49158091674462,
2018Q4,,S08000032,,S08000032,d,All Inpatients,d,2,,11882,38934,3.27672109072547,,6536,38059,5.82298041615667,
2019Q1,,S08000032,,S08000032,d,All Inpatients,d,2,,11834,36170,3.05644752408315,,6544,36596,5.59229828850856,
2019Q2,,S08000032,,S08000032,d,All Inpatients,d,2,,12089,35956,2.9742741335098,,6646,35122,5.28468251579898,
2019Q3,,S08000032,,S08000032,d,All Inpatients,d,2,,12122,38651,3.18850024748391,,6749,38018,5.63313083419766,
2019Q4,,S08000032,,S08000032,d,All Inpatients,d,2,,12294,39665,3.22637058727835,,6632,39324,5.92943305186972,
2020Q1,,S08000032,,S08000032,d,All Inpatients,d,2,,11173,38906,3.48214445538351,,5975,40750,6.82008368200837,
2020Q2,,S08000032,,S08000032,d,All Inpatients,d,2,,8391,24511,2.92110594684781,,4369,25090,5.7427328908217,
2020Q3,,S08000032,,S08000032,d,All Inpatients,d,2,,10467,33641,3.21400592337824,,5606,33672,6.00642169104531,
2020Q4,,S08000032,,S08000032,d,All Inpatients,d,2,,9606,34697,3.6120133250052,,5173,33150,6.40827372897738,
2021Q1,,S08000032,,S08000032,d,All Inpatients,d,2,,9657,34101,3.53122087604846,,5179,35604,6.87468623286349,
2021Q2,,S08000032,,S08000032,d,All Inpatients,d,2,,11331,36341,3.20721913335098,,6166,35576,5.76970483295491,
2021Q3,,S08000032,,S08000032,d,All Inpatients,d,2,,11535,38354,3.32501083658431,,6060,38654,6.37854785478548,
2021Q4,,S08000032,,S08000032,d,All Inpatients,d,2,,10720,39234,3.65988805970149,,5419,39872,7.35781509503598,
2022Q1,,S08000032,,S08000032,d,All Inpatients,d,2,,10583,37595,3.55239535103468,,5228,36035,6.89269319051262,
2022Q2,,S08000032,,S08000032,d,All Inpatients,d,2,,11317,41770,3.69090748431563,,5798,42972,7.4115212142118,
2022Q3,,S08000032,,S08000032,d,All Inpatients,d,2,,10970,40080,3.65360072926162,,5737,39306,6.85131601882517,
2022Q4,p,S08000032,,S08000032,d,All Inpatients,d,2,,11023,40276,3.65381475097523,,5709,41118,7.20231213872832,
2017Q4,,S08000032,,S08000032,d,All Inpatients,d,3,,6786,20802,3.06542882404951,,3778,20944,5.5436739015352,
2018Q1,,S08000032,,S08000032,d,All Inpatients,d,3,,7233,22510,3.1121249827181,,3967,22248,5.60826821275523,
2018Q2,,S08000032,,S08000032,d,All Inpatients,d,3,,6649,21912,3.29553316288164,,3795,22272,5.86877470355731,
2018Q3,,S08000032,,S08000032,d,All Inpatients,d,3,,6610,20891,3.16051437216339,,3694,20572,5.56903086085544,
2018Q4,,S08000032,,S08000032,d,All Inpatients,d,3,,7278,22934,3.15114042319318,,3976,22936,5.76861167002012,
2019Q1,,S08000032,,S08000032,d,All Inpatients,d,3,,7378,22399,3.03591759284359,,4067,22852,5.61888369805754,
2019Q2,,S08000032,,S08000032,d,All Inpatients,d,3,,7072,21213,2.9995757918552,,3872,20770,5.36415289256198,
2019Q3,,S08000032,,S08000032,d,All Inpatients,d,3,,7171,21714,3.02802956351973,,3950,21773,5.51215189873418,
2019Q4,,S08000032,,S08000032,d,All Inpatients,d,3,,7653,24402,3.18855350842807,,4119,24387,5.92061179898034,
2020Q1,,S08000032,,S08000032,d,All Inpatients,d,3,,7000,23870,3.41,,3730,23711,6.356836461126,
2020Q2,,S08000032,,S08000032,d,All Inpatients,d,3,,5127,16037,3.12795006826604,,2565,15550,6.06237816764133,
2020Q3,,S08000032,,S08000032,d,All Inpatients,d,3,,6111,18464,3.02143675339552,,3171,18067,5.69757174392936,
2020Q4,,S08000032,,S08000032,d,All Inpatients,d,3,,6212,21611,3.47891178364456,,3205,21547,6.72293291731669,
2021Q1,,S08000032,,S08000032,d,All Inpatients,d,3,,5810,20309,3.49552495697074,,3066,20077,6.54827136333986,
2021Q2,,S08000032,,S08000032,d,All Inpatients,d,3,,6347,20436,3.21978887663463,,3487,20604,5.90880412962432,
2021Q3,,S08000032,,S08000032,d,All Inpatients,d,3,,6469,21520,3.32663471943113,,3422,20500,5.9906487434249,
2021Q4,,S08000032,,S08000032,d,All Inpatients,d,3,,6463,21891,3.38712672133684,,3266,21865,6.69473361910594,
2022Q1,,S08000032,,S08000032,d,All Inpatients,d,3,,6192,25134,4.05910852713178,,3149,24477,7.7729437916799,
2022Q2,,S08000032,,S08000032,d,All Inpatients,d,3,,6405,22481,3.50991412958626,,3278,22889,6.98261134838316,
2022Q3,,S08000032,,S08000032,d,All Inpatients,d,3,,6593,25720,3.90110723494616,,3520,25656,7.28863636363636,
2022Q4,p,S08000032,,S08000032,d,All Inpatients,d,3,,6417,24101,3.7558048932523,,3480,23998,6.89597701149425,
2017Q4,,S08000032,,S08000032,d,All Inpatients,d,4,,5155,16540,3.20853540252182,,3056,16389,5.36289267015707,
2018Q1,,S08000032,,S08000032,d,All Inpatients,d,4,,5303,16287,3.07128040731661,,3025,16118,5.32826446280992,
2018Q2,,S08000032,,S08000032,d,All Inpatients,d,4,,5155,16664,3.23258971871969,,3067,16636,5.42419302249755,
2018Q3,,S08000032,,S08000032,d,All Inpatients,d,4,,5264,18774,3.56648936170213,,3096,18738,6.05232558139535,
2018Q4,,S08000032,,S08000032,d,All Inpatients,d,4,,5652,17997,3.18418259023355,,3205,17988,5.61248049921997,
2019Q1,,S08000032,,S08000032,d,All Inpatients,d,4,,5766,16289,2.82500867152272,,3304,16385,4.95914043583535,
2019Q2,,S08000032,,S08000032,d,All Inpatients,d,4,,5471,15608,2.85286053737891,,3227,15096,4.67802912922219,
2019Q3,,S08000032,,S08000032,d,All Inpatients,d,4,,5384,16646,3.09175334323923,,3106,16461,5.29974243399871,
2019Q4,,S08000032,,S08000032,d,All Inpatients,d,4,,5490,16167,2.9448087431694,,3175,16070,5.06141732283465,
2020Q1,,S08000032,,S08000032,d,All Inpatients,d,4,,5200,16039,3.08442307692308,,2919,15989,5.47756080849606,
2020Q2,,S08000032,,S08000032,d,All Inpatients,d,4,,3736,11612,3.10813704496788,,1986,11164,5.62134944612286,
2020Q3,,S08000032,,S08000032,d,All Inpatients,d,4,,4779,14076,2.94538606403013,,2662,13579,5.10105184072126,
2020Q4,,S08000032,,S08000032,d,All Inpatients,d,4,,4502,16111,3.5786317192359,,2476,15622,6.30936995153473,
2021Q1,,S08000032,,S08000032,d,All Inpatients,d,4,,4350,15972,3.67172413793103,,2407,15477,6.42999584545077,
2021Q2,,S08000032,,S08000032,d,All Inpatients,d,4,,5015,15475,3.08574277168495,,2919,15663,5.36587872559096,
2021Q3,,S08000032,,S08000032,d,All Inpatients,d,4,,5057,15630,3.09076527585525,,2780,14812,5.32805755395683,
2021Q4,,S08000032,,S08000032,d,All Inpatients,d,4,,5153,17544,3.40461866873666,,2778,17383,6.25737940964723,
2022Q1,,S08000032,,S08000032,d,All Inpatients,d,4,,4770,15465,3.24213836477987,,2572,15118,5.87791601866252,
2022Q2,,S08000032,,S08000032,d,All Inpatients,d,4,,5103,17101,3.35116598079561,,2735,16629,6.0800731261426,
2022Q3,,S08000032,,S08000032,d,All Inpatients,d,4,,5369,17203,3.20413484820264,,2918,16923,5.79952021932831,
2022Q4,p,S08000032,,S08000032,d,All Inpatients,d,4,,5195,18694,3.59846005774783,,2876,18775,6.52816411682893,
2017Q4,,S08000032,,S08000032,d,All Inpatients,d,5,,3422,11400,3.33138515488019,,2043,11178,5.47136563876652,
2018Q1,,S08000032,,S08000032,d,All Inpatients,d,5,,4063,13376,3.29214865862663,,2288,13080,5.71678321678322,
2018Q2,,S08000032,,S08000032,d,All Inpatients,d,5,,3670,12046,3.28228882833787,,2191,11489,5.24372432679142,
2018Q3,,S08000032,,S08000032,d,All Inpatients,d,5,,3613,10330,2.85911984500415,,2144,10580,4.93470149253731,
2018Q4,,S08000032,,S08000032,d,All Inpatients,d,5,,3868,12083,3.12383660806618,,2249,11629,5.17074255224544,
2019Q1,,S08000032,,S08000032,d,All Inpatients,d,5,,4057,12900,3.179689425684,,2354,12601,5.35301614273577,
2019Q2,,S08000032,,S08000032,d,All Inpatients,d,5,,3923,12357,3.14988529186847,,2190,12345,5.63698630136986,
2019Q3,,S08000032,,S08000032,d,All Inpatients,d,5,,3871,12497,3.22836476362697,,2183,11910,5.45579477782868,
2019Q4,,S08000032,,S08000032,d,All Inpatients,d,5,,4015,13133,3.27098381070984,,2291,13384,5.84199039720646,
2020Q1,,S08000032,,S08000032,d,All Inpatients,d,5,,3575,12861,3.59748251748252,,1958,12735,6.50408580183861,
2020Q2,,S08000032,,S08000032,d,All Inpatients,d,5,,2590,7191,2.77644787644788,,1319,7405,5.61410159211524,
2020Q3,,S08000032,,S08000032,d,All Inpatients,d,5,,3229,10034,3.10746361102509,,1777,9512,5.35284186831739,
2020Q4,,S08000032,,S08000032,d,All Inpatients,d,5,,3256,10907,3.34981572481572,,1753,10760,6.13804905875642,
2021Q1,,S08000032,,S08000032,d,All Inpatients,d,5,,3249,10506,3.23361034164358,,1754,10441,5.95267958950969,
2021Q2,,S08000032,,S08000032,d,All Inpatients,d,5,,3470,11229,3.23602305475504,,1975,11129,5.63493670886076,
2021Q3,,S08000032,,S08000032,d,All Inpatients,d,5,,3581,12064,3.36889137112538,,1895,11037,5.82427440633245,
2021Q4,,S08000032,,S08000032,d,All Inpatients,d,5,,3614,12640,3.49750968456004,,1888,12001,6.35646186440678,
2022Q1,,S08000032,,S08000032,d,All Inpatients,d,5,,3520,12595,3.578125,,1823,13028,7.14646187602852,
2022Q2,,S08000032,,S08000032,d,All Inpatients,d,5,,3508,15335,4.37143671607754,,1885,14671,7.78302387267905,
2022Q3,,S08000032,,S08000032,d,All Inpatients,d,5,,3572,12767,3.57418812989922,,1940,12059,6.2159793814433,
2022Q4,p,S08000032,,S08000032,d,All Inpatients,d,5,,3520,14904,4.23409090909091,,1944,14618,7.51954732510288,
2022Q4,p,S08000032,,S08000032,d,All Inpatients,d,,:,5,0,0,,0,0,,z
2017Q4,,S08000032,,S12000050,,All Inpatients,d,1,,9411,26327,2.79747104452237,,4897,25871,5.28303042679191,
2018Q1,,S08000032,,S12000050,,All Inpatients,d,1,,9072,25886,2.8533950617284,,4895,25404,5.18978549540347,
2018Q2,,S08000032,,S12000050,,All Inpatients,d,1,,8622,24814,2.877986546045,,4646,25396,5.46620749031425,
2018Q3,,S08000032,,S12000050,,All Inpatients,d,1,,8846,24878,2.81234456251413,,4714,24143,5.12155282138311,
2018Q4,,S08000032,,S12000050,,All Inpatients,d,1,,8967,25688,2.8647262183562,,4833,25679,5.31326298365405,
2019Q1,,S08000032,,S12000050,,All Inpatients,d,1,,9815,25503,2.59836984207845,,5100,24916,4.88549019607843,
2019Q2,,S08000032,,S12000050,,All Inpatients,d,1,,9418,26992,2.86600127415587,,5045,27014,5.35460852329039,
2019Q3,,S08000032,,S12000050,,All Inpatients,d,1,,9615,27045,2.81279251170047,,5116,27182,5.31313526192338,
2019Q4,,S08000032,,S12000050,,All Inpatients,d,1,,9436,25966,2.75180161085206,,4963,25409,5.11968567398751,
2020Q1,,S08000032,,S12000050,,All Inpatients,d,1,,9056,27345,3.01954505300353,,4659,28294,6.07297703369822,
2020Q2,,S08000032,,S12000050,,All Inpatients,d,1,,6617,18323,2.7690796433429,,3504,17128,4.88812785388128,
2020Q3,,S08000032,,S12000050,,All Inpatients,d,1,,7657,21877,2.85712420007836,,4193,21462,5.11853088480801,
2020Q4,,S08000032,,S12000050,,All Inpatients,d,1,,7381,23913,3.23980490448449,,4073,24972,6.13110729192242,
2021Q1,,S08000032,,S12000050,,All Inpatients,d,1,,7208,25182,3.49361820199778,,4000,24734,6.1835,
2021Q2,,S08000032,,S12000050,,All Inpatients,d,1,,8483,26079,3.07426617941766,,4723,25608,5.42197755663773,
2021Q3,,S08000032,,S12000050,,All Inpatients,d,1,,8544,25446,2.97823033707865,,4497,25671,5.70847231487658,
2021Q4,,S08000032,,S12000050,,All Inpatients,d,1,,8158,26094,3.19857808286345,,4125,26133,6.33527272727273,
2022Q1,,S08000032,,S12000050,,All Inpatients,d,1,,7904,24502,3.09994939271255,,4024,24241,6.02410536779324,
2022Q2,,S08000032,,S12000050,,All Inpatients,d,1,,8354,26478,3.16949964089059,,4214,26182,6.21309919316564,
2022Q3,,S08000032,,S12000050,,All Inpatients,d,1,,8464,27054,3.19636105860113,,4311,27938,6.4806309440965,
2022Q4,p,S08000032,,S12000050,,All Inpatients,d,1,,8378,25242,3.01289090475054,,4304,25823,5.99976765799256,
2017Q4,,S08000032,,S12000050,,All Inpatients,d,2,,6638,22185,3.34212112081952,,3484,21624,6.20665901262916,
2018Q1,,S08000032,,S12000050,,All Inpatients,d,2,,6611,22649,3.42595673876872,,3493,22817,6.53220727168623,
2018Q2,,S08000032,,S12000050,,All Inpatients,d,2,,6257,19340,3.09093814927281,,3454,19949,5.77562246670527,
2018Q3,,S08000032,,S12000050,,All Inpatients,d,2,,6257,19140,3.05897394917692,,3463,18878,5.45134276638753,
2018Q4,,S08000032,,S12000050,,All Inpatients,d,2,,6794,20629,3.03635560788931,,3637,20636,5.6739070662634,
2019Q1,,S08000032,,S12000050,,All Inpatients,d,2,,6520,19523,2.99432515337423,,3537,19822,5.60418433700876,
2019Q2,,S08000032,,S12000050,,All Inpatients,d,2,,6889,19900,2.88866308607926,,3678,19189,5.21723762914628,
2019Q3,,S08000032,,S12000050,,All Inpatients,d,2,,6837,21491,3.14333772122276,,3670,20907,5.69673024523161,
2019Q4,,S08000032,,S12000050,,All Inpatients,d,2,,6822,20660,3.02843740838464,,3650,20214,5.53808219178082,
2020Q1,,S08000032,,S12000050,,All Inpatients,d,2,,6556,20759,3.16641244661379,,3444,21173,6.14779326364692,
2020Q2,,S08000032,,S12000050,,All Inpatients,d,2,,4643,13282,2.86065044152488,,2480,13440,5.41935483870968,
2020Q3,,S08000032,,S12000050,,All Inpatients,d,2,,5707,17536,3.07271771508674,,3091,17522,5.668715626011,
2020Q4,,S08000032,,S12000050,,All Inpatients,d,2,,5357,19594,3.65764420384544,,2906,18408,6.3344803854095,
2021Q1,,S08000032,,S12000050,,All Inpatients,d,2,,5328,18899,3.54710960960961,,2914,19271,6.61324639670556,
2021Q2,,S08000032,,S12000050,,All Inpatients,d,2,,6232,19641,3.15163671373556,,3422,19109,5.58416130917592,
2021Q3,,S08000032,,S12000050,,All Inpatients,d,2,,6545,20886,3.19113827349121,,3458,21261,6.14835164835165,
2021Q4,,S08000032,,S12000050,,All Inpatients,d,2,,5924,21513,3.63149898717083,,3041,21968,7.22393949358764,
2022Q1,,S08000032,,S12000050,,All Inpatients,d,2,,5907,20304,3.43727780599289,,2927,19948,6.81516911513495,
2022Q2,,S08000032,,S12000050,,All Inpatients,d,2,,6429,22875,3.55809612692487,,3264,24124,7.39093137254902,
2022Q3,,S08000032,,S12000050,,All Inpatients,d,2,,6214,21426,3.44802059864821,,3195,20503,6.41721439749609,
2022Q4,p,S08000032,,S12000050,,All Inpatients,d,2,,6503,22259,3.42288174688605,,3292,22969,6.97721749696233,
2017Q4,,S08000032,,S12000050,,All Inpatients,d,3,,3097,8061,2.60284145947691,,1633,8363,5.12124923453766,
2018Q1,,S08000032,,S12000050,,All Inpatients,d,3,,3188,9291,2.91436637390213,,1660,9112,5.48915662650602,
2018Q2,,S08000032,,S12000050,,All Inpatients,d,3,,2836,8353,2.94534555712271,,1544,8878,5.75,
2018Q3,,S08000032,,S12000050,,All Inpatients,d,3,,2953,8601,2.91263122248561,,1573,8530,5.4227590591227,
2018Q4,,S08000032,,S12000050,,All Inpatients,d,3,,3350,10052,3.00059701492537,,1688,10237,6.06457345971564,
2019Q1,,S08000032,,S12000050,,All Inpatients,d,3,,3313,8682,2.62058557198913,,1750,8796,5.02628571428571,
2019Q2,,S08000032,,S12000050,,All Inpatients,d,3,,3194,8591,2.68973074514715,,1675,8736,5.2155223880597,
2019Q3,,S08000032,,S12000050,,All Inpatients,d,3,,3245,8545,2.63328197226502,,1723,8403,4.87695879280325,
2019Q4,,S08000032,,S12000050,,All Inpatients,d,3,,3418,10532,3.08133411351668,,1791,10679,5.96259073143495,
2020Q1,,S08000032,,S12000050,,All Inpatients,d,3,,3191,9641,3.02130993418991,,1633,9913,6.07042253521127,
2020Q2,,S08000032,,S12000050,,All Inpatients,d,3,,2181,6120,2.8060522696011,,1101,6006,5.4550408719346,
2020Q3,,S08000032,,S12000050,,All Inpatients,d,3,,2562,7196,2.8087431693989098,,1315,6859,5.21596958174905,
2020Q4,,S08000032,,S12000050,,All Inpatients,d,3,,2646,8615,3.25585789871504,,1412,8740,6.18980169971671,
2021Q1,,S08000032,,S12000050,,All Inpatients,d,3,,2476,8104,3.27302100161551,,1350,7934,5.87703703703704,
2021Q2,,S08000032,,S12000050,,All Inpatients,d,3,,2810,8251,2.93629893238434,,1565,8539,5.45623003194888,
2021Q3,,S08000032,,S12000050,,All Inpatients,d,3,,2880,8969,3.11423611111111,,1520,8385,5.51644736842105,
2021Q4,,S08000032,,S12000050,,All Inpatients,d,3,,2877,9214,3.20264164059784,,1477,9516,6.4427894380501,
2022Q1,,S08000032,,S12000050,,All Inpatients,d,3,,2605,9928,3.81113243761996,,1381,9790,7.08906589427951,
2022Q2,,S08000032,,S12000050,,All Inpatients,d,3,,2819,9138,3.24157502660518,,1494,9408,6.29718875502008,
2022Q3,,S08000032,,S12000050,,All Inpatients,d,3,,2952,10303,3.49017615176152,,1565,10094,6.44984025559105,
2022Q4,p,S08000032,,S12000050,,All Inpatients,d,3,,2972,9770,3.28734858681023,,1557,9814,6.30314707771355,
2017Q4,,S08000032,,S12000050,,All Inpatients,d,4,,2530,7659,3.02727272727273,,1413,7566,5.3545647558386396,
2018Q1,,S08000032,,S12000050,,All Inpatients,d,4,,2502,7754,3.09912070343725,,1376,7715,5.60683139534884,
2018Q2,,S08000032,,S12000050,,All Inpatients,d,4,,2388,7503,3.14195979899498,,1419,7564,5.33051444679352,
2018Q3,,S08000032,,S12000050,,All Inpatients,d,4,,2489,7020,2.82040980313379,,1394,6710,4.81348637015782,
2018Q4,,S08000032,,S12000050,,All Inpatients,d,4,,2692,8222,3.05423476968796,,1481,8213,5.5455773126266,
2019Q1,,S08000032,,S12000050,,All Inpatients,d,4,,2685,6900,2.56983240223464,,1512,6966,4.60714285714286,
2019Q2,,S08000032,,S12000050,,All Inpatients,d,4,,2613,7033,2.69154228855721,,1481,6973,4.7083051991897404,
2019Q3,,S08000032,,S12000050,,All Inpatients,d,4,,2684,7413,2.76192250372578,,1464,7189,4.91051912568306,
2019Q4,,S08000032,,S12000050,,All Inpatients,d,4,,2744,7132,2.59912536443149,,1539,7598,4.93697205977908,
2020Q1,,S08000032,,S12000050,,All Inpatients,d,4,,2535,7485,2.95266272189349,,1386,7255,5.23448773448773,
2020Q2,,S08000032,,S12000050,,All Inpatients,d,4,,1733,5109,2.94806693594922,,930,4815,5.17741935483871,
2020Q3,,S08000032,,S12000050,,All Inpatients,d,4,,2208,6623,2.99954710144928,,1223,6247,5.107931316435,
2020Q4,,S08000032,,S12000050,,All Inpatients,d,4,,2059,7449,3.61777561923264,,1155,7975,6.9047619047619,
2021Q1,,S08000032,,S12000050,,All Inpatients,d,4,,2025,7492,3.69975308641975,,1118,7093,6.34436493738819,
2021Q2,,S08000032,,S12000050,,All Inpatients,d,4,,2342,6953,2.96883005977797,,1377,7269,5.27886710239651,
2021Q3,,S08000032,,S12000050,,All Inpatients,d,4,,2333,7004,3.00214316330904,,1359,6810,5.01103752759382,
2021Q4,,S08000032,,S12000050,,All Inpatients,d,4,,2535,7773,3.06627218934911,,1360,7558,5.55735294117647,
2022Q1,,S08000032,,S12000050,,All Inpatients,d,4,,2232,7173,3.21370967741935,,1208,7126,5.89900662251656,
2022Q2,,S08000032,,S12000050,,All Inpatients,d,4,,2374,7341,3.09224936815501,,1304,7010,5.37576687116564,
2022Q3,,S08000032,,S12000050,,All Inpatients,d,4,,2689,7939,2.95239866121235,,1442,7815,5.41955617198336,
2022Q4,p,S08000032,,S12000050,,All Inpatients,d,4,,2723,9179,3.37091443261109,,1468,8403,5.72411444141689,
2017Q4,,S08000032,,S12000050,,All Inpatients,d,5,,1372,4087,2.97886297376093,,801,4112,5.13358302122347,
2018Q1,,S08000032,,S12000050,,All Inpatients,d,5,,1560,4882,3.12948717948718,,871,4712,5.40987370838117,
2018Q2,,S08000032,,S12000050,,All Inpatients,d,5,,1363,3990,2.92736610418195,,810,3650,4.50617283950617,
2018Q3,,S08000032,,S12000050,,All Inpatients,d,5,,1332,3308,2.48348348348348,,768,3283,4.27473958333333,
2018Q4,,S08000032,,S12000050,,All Inpatients,d,5,,1520,4336,2.85263157894737,,867,3960,4.56747404844291,
