Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000032,,S12000050,,All Inpatients,d,5,,1592,4862,3.05402010050251,,912,4520,4.95614035087719,
2019Q2,,S08000032,,S12000050,,All Inpatients,d,5,,1469,4748,3.23213070115725,,840,5082,6.05,
2019Q3,,S08000032,,S12000050,,All Inpatients,d,5,,1526,4547,2.97968545216252,,864,4062,4.70138888888889,
2019Q4,,S08000032,,S12000050,,All Inpatients,d,5,,1635,5263,3.21896024464832,,942,5416,5.74946921443737,
2020Q1,,S08000032,,S12000050,,All Inpatients,d,5,,1340,4192,3.12835820895522,,745,4089,5.48859060402685,
2020Q2,,S08000032,,S12000050,,All Inpatients,d,5,,1060,2565,2.41981132075472,,578,2385,4.12629757785467,
2020Q3,,S08000032,,S12000050,,All Inpatients,d,5,,1192,3917,3.28607382550336,,716,3741,5.22486033519553,
2020Q4,,S08000032,,S12000050,,All Inpatients,d,5,,1155,3598,3.11515151515152,,656,3223,4.91310975609756,
2021Q1,,S08000032,,S12000050,,All Inpatients,d,5,,1276,4147,3.25,,721,3962,5.49514563106796,
2021Q2,,S08000032,,S12000050,,All Inpatients,d,5,,1331,4213,3.16528925619835,,813,4392,5.40221402214022,
2021Q3,,S08000032,,S12000050,,All Inpatients,d,5,,1487,4523,3.04169468728985,,809,3897,4.81705809641533,
2021Q4,,S08000032,,S12000050,,All Inpatients,d,5,,1348,4650,3.44955489614243,,759,4326,5.699604743083,
2022Q1,,S08000032,,S12000050,,All Inpatients,d,5,,1360,3894,2.86323529411765,,738,3844,5.20867208672087,
2022Q2,,S08000032,,S12000050,,All Inpatients,d,5,,1423,6287,4.4181307097681,,793,5697,7.18411097099622,
2022Q3,,S08000032,,S12000050,,All Inpatients,d,5,,1401,4595,3.27980014275518,,788,4431,5.62309644670051,
2022Q4,p,S08000032,,S12000050,,All Inpatients,d,5,,1362,5225,3.83627019089574,,787,4302,5.46632782719187,
2022Q4,p,S08000032,,S12000050,,All Inpatients,d,,:,5,0,0,,0,0,,z
2017Q4,,S08000032,,S12000029,,All Inpatients,d,1,,4845,18491,3.81651186790506,,2849,18295,6.42155142155142,
2018Q1,,S08000032,,S12000029,,All Inpatients,d,1,,4921,17559,3.56817719975615,,2747,17942,6.53148889697852,
2018Q2,,S08000032,,S12000029,,All Inpatients,d,1,,4970,16463,3.31247484909457,,2856,16002,5.60294117647059,
2018Q3,,S08000032,,S12000029,,All Inpatients,d,1,,4795,16808,3.50531803962461,,2815,16976,6.03055062166963,
2018Q4,,S08000032,,S12000029,,All Inpatients,d,1,,5163,16921,3.27735812512105,,2786,17145,6.15398420674803,
2019Q1,,S08000032,,S12000029,,All Inpatients,d,1,,5316,17615,3.31358164033108,,2936,17186,5.85354223433243,
2019Q2,,S08000032,,S12000029,,All Inpatients,d,1,,4978,15954,3.20490156689434,,2796,16076,5.74964234620887,
2019Q3,,S08000032,,S12000029,,All Inpatients,d,1,,4988,17039,3.41599839615076,,2810,16808,5.98149466192171,
2019Q4,,S08000032,,S12000029,,All Inpatients,d,1,,5386,19001,3.52784998143335,,2854,19085,6.68710581639804,
2020Q1,,S08000032,,S12000029,,All Inpatients,d,1,,4901,17855,3.64313405427464,,2554,17677,6.92129992169146,
2020Q2,,S08000032,,S12000029,,All Inpatients,d,1,,3791,11514,3.03719335267739,,1899,12071,6.35650342285413,
2020Q3,,S08000032,,S12000029,,All Inpatients,d,1,,4462,14526,3.25549081129538,,2282,14403,6.31156879929886,
2020Q4,,S08000032,,S12000029,,All Inpatients,d,1,,4420,15513,3.50972850678733,,2195,15120,6.88838268792711,
2021Q1,,S08000032,,S12000029,,All Inpatients,d,1,,4444,15316,3.44644464446445,,2145,14910,6.95104895104895,
2021Q2,,S08000032,,S12000029,,All Inpatients,d,1,,4707,15172,3.22328446993839,,2407,15491,6.43581221437474,
2021Q3,,S08000032,,S12000029,,All Inpatients,d,1,,4707,15700,3.33545782876567,,2344,15579,6.64633105802048,
2021Q4,,S08000032,,S12000029,,All Inpatients,d,1,,4741,17760,3.74604513815651,,2328,18014,7.73797250859107,
2022Q1,,S08000032,,S12000029,,All Inpatients,d,1,,4418,17325,3.92145767315527,,2140,17013,7.95,
2022Q2,,S08000032,,S12000029,,All Inpatients,d,1,,4371,16586,3.79455502173416,,2158,17285,8.0097312326228,
2022Q3,,S08000032,,S12000029,,All Inpatients,d,1,,4185,16806,4.015770609319,,2220,16429,7.40045045045045,
2022Q4,p,S08000032,,S12000029,,All Inpatients,d,1,,4571,17559,3.84139138044192,,2297,17782,7.74140182847192,
2017Q4,,S08000032,,S12000029,,All Inpatients,d,2,,5039,17992,3.57054971224449,,3043,18196,5.97962536970095,
2018Q1,,S08000032,,S12000029,,All Inpatients,d,2,,5263,18498,3.51472544176325,,3031,18000,5.93863411415374,
2018Q2,,S08000032,,S12000029,,All Inpatients,d,2,,4985,17662,3.54302908726179,,2924,17626,6.0280437756498,
2018Q3,,S08000032,,S12000029,,All Inpatients,d,2,,4934,16521,3.34839886501824,,2951,16345,5.53880040664182,
2018Q4,,S08000032,,S12000029,,All Inpatients,d,2,,5088,18305,3.59768081761006,,2899,17423,6.01000344946533,
2019Q1,,S08000032,,S12000029,,All Inpatients,d,2,,5314,16647,3.1326684230335,,3007,16774,5.5783172597273,
2019Q2,,S08000032,,S12000029,,All Inpatients,d,2,,5200,16056,3.08769230769231,,2968,15933,5.36826145552561,
2019Q3,,S08000032,,S12000029,,All Inpatients,d,2,,5285,17160,3.24692526017029,,3079,17111,5.55732380643066,
2019Q4,,S08000032,,S12000029,,All Inpatients,d,2,,5472,19005,3.47313596491228,,2982,19110,6.40845070422535,
2020Q1,,S08000032,,S12000029,,All Inpatients,d,2,,4617,18147,3.93047433398311,,2531,19577,7.73488739628605,
2020Q2,,S08000032,,S12000029,,All Inpatients,d,2,,3748,11229,2.99599786552828,,1889,11650,6.16728427739545,
2020Q3,,S08000032,,S12000029,,All Inpatients,d,2,,4760,16105,3.38340336134454,,2515,16150,6.42147117296223,
2020Q4,,S08000032,,S12000029,,All Inpatients,d,2,,4249,15103,3.55448340786067,,2267,14742,6.50286722540803,
2021Q1,,S08000032,,S12000029,,All Inpatients,d,2,,4329,15202,3.51166551166551,,2265,16333,7.21103752759382,
2021Q2,,S08000032,,S12000029,,All Inpatients,d,2,,5099,16700,3.27515199058639,,2744,16467,6.00109329446064,
2021Q3,,S08000032,,S12000029,,All Inpatients,d,2,,4990,17468,3.50060120240481,,2602,17393,6.68447348193697,
2021Q4,,S08000032,,S12000029,,All Inpatients,d,2,,4796,17721,3.69495412844037,,2378,17904,7.52901597981497,
2022Q1,,S08000032,,S12000029,,All Inpatients,d,2,,4676,17291,3.69781864841745,,2301,16087,6.99130812690135,
2022Q2,,S08000032,,S12000029,,All Inpatients,d,2,,4888,18895,3.86558919803601,,2534,18848,7.43804262036306,
2022Q3,,S08000032,,S12000029,,All Inpatients,d,2,,4756,18654,3.92220353238015,,2542,18803,7.39693154996066,
2022Q4,p,S08000032,,S12000029,,All Inpatients,d,2,,4520,18017,3.98606194690265,,2417,18149,7.50889532478279,
2017Q4,,S08000032,,S12000029,,All Inpatients,d,3,,3689,12741,3.45378151260504,,2145,12581,5.86526806526807,
2018Q1,,S08000032,,S12000029,,All Inpatients,d,3,,4045,13219,3.26798516687268,,2307,13136,5.6939748591244,
2018Q2,,S08000032,,S12000029,,All Inpatients,d,3,,3813,13559,3.55599265670076,,2251,13394,5.95024433585073,
2018Q3,,S08000032,,S12000029,,All Inpatients,d,3,,3657,12290,3.36067815149029,,2121,12042,5.67751060820368,
2018Q4,,S08000032,,S12000029,,All Inpatients,d,3,,3928,12882,3.27953156822811,,2288,12699,5.55026223776224,
2019Q1,,S08000032,,S12000029,,All Inpatients,d,3,,4065,13717,3.37441574415744,,2317,14056,6.06646525679758,
2019Q2,,S08000032,,S12000029,,All Inpatients,d,3,,3878,12622,3.25477050025787,,2197,12034,5.47746927628584,
2019Q3,,S08000032,,S12000029,,All Inpatients,d,3,,3926,13169,3.35430463576159,,2227,13370,6.0035922766053,
2019Q4,,S08000032,,S12000029,,All Inpatients,d,3,,4235,13870,3.27508854781582,,2328,13708,5.88831615120275,
2020Q1,,S08000032,,S12000029,,All Inpatients,d,3,,3809,14229,3.73562614859543,,2097,13798,6.57987601335241,
2020Q2,,S08000032,,S12000029,,All Inpatients,d,3,,2946,9917,3.36625933469111,,1464,9544,6.51912568306011,
2020Q3,,S08000032,,S12000029,,All Inpatients,d,3,,3549,11268,3.17497886728656,,1856,11208,6.03879310344828,
2020Q4,,S08000032,,S12000029,,All Inpatients,d,3,,3566,12996,3.64441951766685,,1793,12807,7.14277746793084,
2021Q1,,S08000032,,S12000029,,All Inpatients,d,3,,3334,12205,3.66076784643071,,1716,12143,7.07634032634033,
2021Q2,,S08000032,,S12000029,,All Inpatients,d,3,,3537,12185,3.44500989539157,,1922,12065,6.27731529656608,
2021Q3,,S08000032,,S12000029,,All Inpatients,d,3,,3589,12551,3.49707439398161,,1902,12115,6.36961093585699,
2021Q4,,S08000032,,S12000029,,All Inpatients,d,3,,3586,12677,3.53513664249861,,1789,12349,6.90273896031302,
2022Q1,,S08000032,,S12000029,,All Inpatients,d,3,,3587,15206,4.2391971006412,,1768,14687,8.30712669683258,
2022Q2,,S08000032,,S12000029,,All Inpatients,d,3,,3586,13343,3.72085889570552,,1784,13481,7.55661434977578,
2022Q3,,S08000032,,S12000029,,All Inpatients,d,3,,3641,15417,4.23427629772041,,1955,15562,7.96010230179028,
2022Q4,p,S08000032,,S12000029,,All Inpatients,d,3,,3445,14331,4.15994194484761,,1923,14184,7.37597503900156,
2017Q4,,S08000032,,S12000029,,All Inpatients,d,4,,2625,8881,3.3832380952381,,1643,8823,5.3700547778454,
2018Q1,,S08000032,,S12000029,,All Inpatients,d,4,,2801,8533,3.04641199571582,,1649,8403,5.09581564584597,
2018Q2,,S08000032,,S12000029,,All Inpatients,d,4,,2767,9161,3.31080592699675,,1648,9072,5.50485436893204,
2018Q3,,S08000032,,S12000029,,All Inpatients,d,4,,2775,11754,4.23567567567568,,1702,12028,7.06698002350176,
2018Q4,,S08000032,,S12000029,,All Inpatients,d,4,,2960,9775,3.30236486486486,,1724,9775,5.6699535962877,
2019Q1,,S08000032,,S12000029,,All Inpatients,d,4,,3081,9389,3.04738721194417,,1792,9419,5.25613839285714,
2019Q2,,S08000032,,S12000029,,All Inpatients,d,4,,2858,8575,3.00034989503149,,1746,8123,4.65234822451317,
2019Q3,,S08000032,,S12000029,,All Inpatients,d,4,,2700,9233,3.41962962962963,,1642,9272,5.64677222898904,
2019Q4,,S08000032,,S12000029,,All Inpatients,d,4,,2746,9035,3.29024034959942,,1636,8472,5.17848410757946,
2020Q1,,S08000032,,S12000029,,All Inpatients,d,4,,2665,8554,3.20975609756098,,1533,8734,5.69732550554468,
2020Q2,,S08000032,,S12000029,,All Inpatients,d,4,,2003,6503,3.24663005491762,,1056,6349,6.01231060606061,
2020Q3,,S08000032,,S12000029,,All Inpatients,d,4,,2571,7453,2.89887203422793,,1439,7332,5.09520500347463,
2020Q4,,S08000032,,S12000029,,All Inpatients,d,4,,2443,8662,3.54564060581253,,1321,7647,5.7887963663891,
2021Q1,,S08000032,,S12000029,,All Inpatients,d,4,,2325,8480,3.64731182795699,,1289,8384,6.50426687354538,
2021Q2,,S08000032,,S12000029,,All Inpatients,d,4,,2673,8522,3.18817807706697,,1542,8394,5.44357976653697,
2021Q3,,S08000032,,S12000029,,All Inpatients,d,4,,2724,8626,3.16666666666667,,1421,8002,5.63124560168895,
2021Q4,,S08000032,,S12000029,,All Inpatients,d,4,,2618,9771,3.73223834988541,,1418,9825,6.92877291960508,
2022Q1,,S08000032,,S12000029,,All Inpatients,d,4,,2538,8292,3.26713947990544,,1364,7992,5.85923753665689,
2022Q2,,S08000032,,S12000029,,All Inpatients,d,4,,2729,9760,3.5764016123122,,1431,9619,6.72187281621244,
2022Q3,,S08000032,,S12000029,,All Inpatients,d,4,,2680,9264,3.45671641791045,,1476,9108,6.17073170731707,
2022Q4,p,S08000032,,S12000029,,All Inpatients,d,4,,2472,9515,3.84911003236246,,1408,10372,7.36647727272727,
2017Q4,,S08000032,,S12000029,,All Inpatients,d,5,,2050,7313,3.56731707317073,,1242,7066,5.68921095008052,
2018Q1,,S08000032,,S12000029,,All Inpatients,d,5,,2503,8494,3.39352776667998,,1417,8368,5.90543401552576,
2018Q2,,S08000032,,S12000029,,All Inpatients,d,5,,2307,8056,3.49198092761162,,1381,7839,5.67632150615496,
2018Q3,,S08000032,,S12000029,,All Inpatients,d,5,,2281,7022,3.07847435335379,,1376,7297,5.3030523255814,
2018Q4,,S08000032,,S12000029,,All Inpatients,d,5,,2348,7747,3.29940374787053,,1382,7669,5.54920405209841,
2019Q1,,S08000032,,S12000029,,All Inpatients,d,5,,2465,8038,3.26085192697769,,1442,8081,5.60402219140083,
2019Q2,,S08000032,,S12000029,,All Inpatients,d,5,,2454,7609,3.10065199674002,,1350,7263,5.38,
2019Q3,,S08000032,,S12000029,,All Inpatients,d,5,,2345,7950,3.39019189765458,,1319,7848,5.94996209249431,
2019Q4,,S08000032,,S12000029,,All Inpatients,d,5,,2380,7870,3.30672268907563,,1349,7968,5.90659747961453,
2020Q1,,S08000032,,S12000029,,All Inpatients,d,5,,2235,8669,3.87874720357942,,1213,8646,7.1277823577906,
2020Q2,,S08000032,,S12000029,,All Inpatients,d,5,,1530,4626,3.02352941176471,,741,5020,6.77462887989204,
2020Q3,,S08000032,,S12000029,,All Inpatients,d,5,,2037,6117,3.00294550810015,,1061,5771,5.43920829406221,
2020Q4,,S08000032,,S12000029,,All Inpatients,d,5,,2101,7309,3.47881960970966,,1097,7537,6.87055606198724,
2021Q1,,S08000032,,S12000029,,All Inpatients,d,5,,1973,6359,3.22301064368981,,1033,6479,6.27202323330106,
2021Q2,,S08000032,,S12000029,,All Inpatients,d,5,,2139,7016,3.28003740065451,,1162,6737,5.79776247848537,
2021Q3,,S08000032,,S12000029,,All Inpatients,d,5,,2094,7541,3.60124164278892,,1086,7140,6.57458563535912,
2021Q4,,S08000032,,S12000029,,All Inpatients,d,5,,2266,7990,3.52603706972639,,1129,7675,6.79805137289637,
2022Q1,,S08000032,,S12000029,,All Inpatients,d,5,,2160,8701,4.02824074074074,,1085,9184,8.46451612903226,
2022Q2,,S08000032,,S12000029,,All Inpatients,d,5,,2085,9048,4.33956834532374,,1092,8974,8.21794871794872,
2022Q3,,S08000032,,S12000029,,All Inpatients,d,5,,2171,8172,3.76416397973284,,1152,7628,6.62152777777778,
2022Q4,p,S08000032,,S12000029,,All Inpatients,d,5,,2158,9679,4.48517145505097,,1157,10316,8.9161624891962,
2017Q4,,S08000024,,S12000010,,All Inpatients,d,1,,330,1639,4.96666666666667,,204,2078,10.1862745098039,
2018Q1,,S08000024,,S12000010,,All Inpatients,d,1,,355,1735,4.88732394366197,,226,1832,8.10619469026549,
2018Q2,,S08000024,,S12000010,,All Inpatients,d,1,,287,1238,4.31358885017422,,179,1290,7.20670391061453,
2018Q3,,S08000024,,S12000010,,All Inpatients,d,1,,305,1578,5.17377049180328,,198,1601,8.08585858585859,
2018Q4,,S08000024,,S12000010,,All Inpatients,d,1,,270,1129,4.18148148148148,,177,1196,6.75706214689266,
2019Q1,,S08000024,,S12000010,,All Inpatients,d,1,,359,1661,4.62674094707521,,222,1711,7.70720720720721,
2019Q2,,S08000024,,S12000010,,All Inpatients,d,1,,335,1658,4.94925373134328,,217,994,4.58064516129032,
2019Q3,,S08000024,,S12000010,,All Inpatients,d,1,,330,1568,4.75151515151515,,202,1479,7.32178217821782,
2019Q4,,S08000024,,S12000010,,All Inpatients,d,1,,292,1096,3.75342465753425,,178,1024,5.75280898876404,
2020Q1,,S08000024,,S12000010,,All Inpatients,d,1,,290,1099,3.78965517241379,,169,1384,8.18934911242603,
2020Q2,,S08000024,,S12000010,,All Inpatients,d,1,,223,769,3.44843049327354,,133,757,5.69172932330827,
2020Q3,,S08000024,,S12000010,,All Inpatients,d,1,,329,1070,3.25227963525836,,179,1034,5.77653631284916,
2020Q4,,S08000024,,S12000010,,All Inpatients,d,1,,270,1265,4.68518518518519,,138,1420,10.2898550724638,
2021Q1,,S08000024,,S12000010,,All Inpatients,d,1,,331,1579,4.77039274924471,,184,1610,8.75,
2021Q2,,S08000024,,S12000010,,All Inpatients,d,1,,279,1086,3.89247311827957,,153,1088,7.11111111111111,
2021Q3,,S08000024,,S12000010,,All Inpatients,d,1,,287,1302,4.53658536585366,,154,1302,8.45454545454546,
2021Q4,,S08000024,,S12000010,,All Inpatients,d,1,,314,2004,6.38216560509554,,164,1444,8.80487804878049,
2022Q1,,S08000024,,S12000010,,All Inpatients,d,1,,293,1606,5.48122866894198,,162,1620,10,
2022Q2,,S08000024,,S12000010,,All Inpatients,d,1,,305,1590,5.21311475409836,,152,2184,14.3684210526316,
2022Q3,,S08000024,,S12000010,,All Inpatients,d,1,,357,1936,5.42296918767507,,178,1989,11.1741573033708,
2022Q4,p,S08000024,,S12000010,,All Inpatients,d,1,,323,1700,5.26315789473684,,176,1913,10.8693181818182,
2017Q4,,S08000024,,S12000010,,All Inpatients,d,2,,1624,7834,4.82389162561576,,995,9227,9.27336683417085,
2018Q1,,S08000024,,S12000010,,All Inpatients,d,2,,1609,6590,4.09571162212554,,964,7562,7.84439834024896,
2018Q2,,S08000024,,S12000010,,All Inpatients,d,2,,1562,7408,4.7426376440461,,991,7112,7.1765893037336,
2018Q3,,S08000024,,S12000010,,All Inpatients,d,2,,1581,7003,4.42947501581278,,1017,7241,7.11996066863323,
2018Q4,,S08000024,,S12000010,,All Inpatients,d,2,,1582,7143,4.51517067003793,,940,7205,7.66489361702128,
2019Q1,,S08000024,,S12000010,,All Inpatients,d,2,,1571,8289,5.27625716104392,,962,8494,8.82952182952183,
2019Q2,,S08000024,,S12000010,,All Inpatients,d,2,,1598,8546,5.34793491864831,,946,9138,9.65961945031713,
2019Q3,,S08000024,,S12000010,,All Inpatients,d,2,,1686,7286,4.3214709371293,,1024,6668,6.51171875,
2019Q4,,S08000024,,S12000010,,All Inpatients,d,2,,1600,6645,4.153125,,906,6615,7.30132450331126,
2020Q1,,S08000024,,S12000010,,All Inpatients,d,2,,1548,7743,5.00193798449612,,847,6676,7.88193624557261,
2020Q2,,S08000024,,S12000010,,All Inpatients,d,2,,1162,5058,4.35283993115318,,586,5389,9.1962457337884,
2020Q3,,S08000024,,S12000010,,All Inpatients,d,2,,1466,5996,4.09004092769441,,791,5513,6.96965865992415,
2020Q4,,S08000024,,S12000010,,All Inpatients,d,2,,1535,7978,5.19739413680782,,773,8349,10.8007761966365,
2021Q1,,S08000024,,S12000010,,All Inpatients,d,2,,1518,6952,4.57971014492754,,804,7237,9.00124378109453,
2021Q2,,S08000024,,S12000010,,All Inpatients,d,2,,1645,7248,4.40607902735562,,873,6603,7.56357388316151,
2021Q3,,S08000024,,S12000010,,All Inpatients,d,2,,1605,8910,5.55140186915888,,843,9390,11.1387900355872,
2021Q4,,S08000024,,S12000010,,All Inpatients,d,2,,1358,6921,5.09646539027982,,753,7094,9.42098273572377,
2022Q1,,S08000024,,S12000010,,All Inpatients,d,2,,1364,6379,4.6766862170088,,729,6299,8.64060356652949,
2022Q2,,S08000024,,S12000010,,All Inpatients,d,2,,1512,7731,5.11309523809524,,752,6748,8.97340425531915,
2022Q3,,S08000024,,S12000010,,All Inpatients,d,2,,1447,6996,4.83483068417415,,798,7676,9.61904761904762,
2022Q4,p,S08000024,,S12000010,,All Inpatients,d,2,,1468,7019,4.78133514986376,,773,6733,8.71021992238034,
2017Q4,,S08000024,,S12000010,,All Inpatients,d,3,,1118,5803,5.19051878354204,,671,7469,11.1311475409836,
2018Q1,,S08000024,,S12000010,,All Inpatients,d,3,,1090,5015,4.60091743119266,,670,5984,8.93134328358209,
2018Q2,,S08000024,,S12000010,,All Inpatients,d,3,,1065,4901,4.6018779342723,,673,5589,8.30460624071323,
2018Q3,,S08000024,,S12000010,,All Inpatients,d,3,,1089,5368,4.92929292929293,,648,5584,8.61728395061728,
2018Q4,,S08000024,,S12000010,,All Inpatients,d,3,,978,4741,4.84764826175869,,616,4812,7.81168831168831,
2019Q1,,S08000024,,S12000010,,All Inpatients,d,3,,1081,4109,3.80111008325624,,672,4221,6.28125,
2019Q2,,S08000024,,S12000010,,All Inpatients,d,3,,1129,5388,4.77236492471213,,635,6207,9.7748031496063,
2019Q3,,S08000024,,S12000010,,All Inpatients,d,3,,1085,3870,3.5668202764977,,664,3931,5.92018072289157,
2019Q4,,S08000024,,S12000010,,All Inpatients,d,3,,1256,5312,4.22929936305732,,669,5078,7.59043348281016,
2020Q1,,S08000024,,S12000010,,All Inpatients,d,3,,1025,4872,4.75317073170732,,574,4619,8.04703832752613,
2020Q2,,S08000024,,S12000010,,All Inpatients,d,3,,803,3483,4.33748443337484,,450,3853,8.56222222222222,
2020Q3,,S08000024,,S12000010,,All Inpatients,d,3,,997,4074,4.08625877632899,,549,3890,7.0856102003643,
2020Q4,,S08000024,,S12000010,,All Inpatients,d,3,,1088,4751,4.36672794117647,,580,4438,7.65172413793103,
2021Q1,,S08000024,,S12000010,,All Inpatients,d,3,,1046,4478,4.2810707456979,,572,4812,8.41258741258741,
2021Q2,,S08000024,,S12000010,,All Inpatients,d,3,,1206,5240,4.34494195688226,,642,5167,8.04828660436137,
2021Q3,,S08000024,,S12000010,,All Inpatients,d,3,,1148,5524,4.81184668989547,,608,5482,9.01644736842105,
2021Q4,,S08000024,,S12000010,,All Inpatients,d,3,,1093,6412,5.86642268984447,,567,5353,9.44091710758377,
2022Q1,,S08000024,,S12000010,,All Inpatients,d,3,,1064,6407,6.02161654135338,,530,5989,11.3,
2022Q2,,S08000024,,S12000010,,All Inpatients,d,3,,1006,5650,5.61630218687873,,547,6219,11.3692870201097,
2022Q3,,S08000024,,S12000010,,All Inpatients,d,3,,1096,6074,5.54197080291971,,564,6524,11.5673758865248,
2022Q4,p,S08000024,,S12000010,,All Inpatients,d,3,,1068,6174,5.7808988764045,,576,6919,12.0121527777778,
2017Q4,,S08000024,,S12000010,,All Inpatients,d,4,,876,3867,4.41438356164384,,547,3878,7.08957952468007,
2018Q1,,S08000024,,S12000010,,All Inpatients,d,4,,756,3050,4.03439153439153,,485,4261,8.7855670103092791,
2018Q2,,S08000024,,S12000010,,All Inpatients,d,4,,830,3633,4.37710843373494,,538,3733,6.93866171003717,
2018Q3,,S08000024,,S12000010,,All Inpatients,d,4,,750,2980,3.97333333333333,,514,3137,6.10311284046693,
2018Q4,,S08000024,,S12000010,,All Inpatients,d,4,,716,2696,3.76536312849162,,497,2684,5.40040241448692,
2019Q1,,S08000024,,S12000010,,All Inpatients,d,4,,786,3012,3.83206106870229,,515,3071,5.9631067961165,
2019Q2,,S08000024,,S12000010,,All Inpatients,d,4,,713,2661,3.73211781206171,,482,2878,5.97095435684647,
2019Q3,,S08000024,,S12000010,,All Inpatients,d,4,,799,3471,4.3441802252816,,474,3475,7.33122362869198,
2019Q4,,S08000024,,S12000010,,All Inpatients,d,4,,855,3345,3.91228070175439,,485,3029,6.24536082474227,
2020Q1,,S08000024,,S12000010,,All Inpatients,d,4,,774,3586,4.63307493540052,,471,3864,8.20382165605096,
2020Q2,,S08000024,,S12000010,,All Inpatients,d,4,,627,2672,4.2615629984050996,,340,2364,6.95294117647059,
2020Q3,,S08000024,,S12000010,,All Inpatients,d,4,,769,3072,3.99479843953186,,439,2614,5.95444191343964,
2020Q4,,S08000024,,S12000010,,All Inpatients,d,4,,755,3528,4.67284768211921,,438,3673,8.38584474885845,
2021Q1,,S08000024,,S12000010,,All Inpatients,d,4,,713,3449,4.83730715287518,,398,3425,8.60552763819095,
2021Q2,,S08000024,,S12000010,,All Inpatients,d,4,,816,3163,3.87622549019608,,482,2942,6.10373443983402,
2021Q3,,S08000024,,S12000010,,All Inpatients,d,4,,809,2983,3.68726823238566,,432,2966,6.86574074074074,
2021Q4,,S08000024,,S12000010,,All Inpatients,d,4,,851,5720,6.72150411280846,,442,5542,12.5384615384615,
2022Q1,,S08000024,,S12000010,,All Inpatients,d,4,,829,3772,4.55006031363088,,475,3502,7.37263157894737,
2022Q2,,S08000024,,S12000010,,All Inpatients,d,4,,819,4414,5.38949938949939,,465,5209,11.2021505376344,
2022Q3,,S08000024,,S12000010,,All Inpatients,d,4,,845,3888,4.60118343195266,,467,3816,8.17130620985011,
2022Q4,p,S08000024,,S12000010,,All Inpatients,d,4,,842,3648,4.33254156769596,,507,4032,7.95266272189349,
2017Q4,,S08000024,,S12000010,,All Inpatients,d,5,,721,3371,4.6754507628294,,456,4055,8.89254385964912,
2018Q1,,S08000024,,S12000010,,All Inpatients,d,5,,632,3079,4.87183544303798,,388,3753,9.67268041237113,
2018Q2,,S08000024,,S12000010,,All Inpatients,d,5,,667,2650,3.97301349325337,,448,3031,6.765625,
2018Q3,,S08000024,,S12000010,,All Inpatients,d,5,,670,2765,4.12686567164179,,408,2926,7.17156862745098,
2018Q4,,S08000024,,S12000010,,All Inpatients,d,5,,647,3144,4.85935085007728,,409,3188,7.79462102689487,
2019Q1,,S08000024,,S12000010,,All Inpatients,d,5,,799,3733,4.6720901126408,,462,3780,8.18181818181818,
