Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000024,,S12000010,,All Inpatients,d,5,,609,3857,6.33333333333333,,366,3853,10.5273224043716,
2019Q3,,S08000024,,S12000010,,All Inpatients,d,5,,680,3308,4.86470588235294,,415,2736,6.59277108433735,
2019Q4,,S08000024,,S12000010,,All Inpatients,d,5,,706,3168,4.48725212464589,,417,4027,9.65707434052758,
2020Q1,,S08000024,,S12000010,,All Inpatients,d,5,,658,2726,4.14285714285714,,386,2753,7.13212435233161,
2020Q2,,S08000024,,S12000010,,All Inpatients,d,5,,502,1776,3.53784860557769,,268,1734,6.47014925373134,
2020Q3,,S08000024,,S12000010,,All Inpatients,d,5,,726,3269,4.50275482093664,,403,2843,7.0545905707196,
2020Q4,,S08000024,,S12000010,,All Inpatients,d,5,,620,2922,4.71290322580645,,333,3100,9.30930930930931,
2021Q1,,S08000024,,S12000010,,All Inpatients,d,5,,636,3497,5.49842767295597,,337,3863,11.4629080118694,
2021Q2,,S08000024,,S12000010,,All Inpatients,d,5,,678,3026,4.46312684365782,,382,3192,8.35602094240838,
2021Q3,,S08000024,,S12000010,,All Inpatients,d,5,,653,3080,4.7166921898928,,337,3096,9.18694362017804,
2021Q4,,S08000024,,S12000010,,All Inpatients,d,5,,619,3948,6.37802907915994,,351,3376,9.61823361823362,
2022Q1,,S08000024,,S12000010,,All Inpatients,d,5,,653,3310,5.06891271056662,,334,3171,9.4940119760479,
2022Q2,,S08000024,,S12000010,,All Inpatients,d,5,,665,3943,5.92932330827068,,343,5069,14.7784256559767,
2022Q3,,S08000024,,S12000010,,All Inpatients,d,5,,667,4147,6.21739130434783,,328,4028,12.280487804878,
2022Q4,p,S08000024,,S12000010,,All Inpatients,d,5,,687,4032,5.86899563318777,,365,4131,11.3178082191781,
2022Q3,,S08000024,,S12000010,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000024,,S12000010,,All Inpatients,d,,:,15,44,2.93333333333333,,12,44,3.66666666666667,
2017Q4,,S08000024,,S12000036,,All Inpatients,d,1,,3297,13915,4.22050348801941,,2122,14866,7.00565504241282,
2018Q1,,S08000024,,S12000036,,All Inpatients,d,1,,3198,13939,4.35866166353971,,1935,13336,6.89198966408269,
2018Q2,,S08000024,,S12000036,,All Inpatients,d,1,,3220,14666,4.55465838509317,,2048,15405,7.52197265625,
2018Q3,,S08000024,,S12000036,,All Inpatients,d,1,,3265,15187,4.65145482388974,,2033,15664,7.70486965076242,
2018Q4,,S08000024,,S12000036,,All Inpatients,d,1,,3210,15034,4.68348909657321,,1962,15380,7.83893985728848,
2019Q1,,S08000024,,S12000036,,All Inpatients,d,1,,3385,14038,4.14711964549483,,2053,14865,7.24062347783731,
2019Q2,,S08000024,,S12000036,,All Inpatients,d,1,,3565,15248,4.27713884992987,,2167,17205,7.93954776188279,
2019Q3,,S08000024,,S12000036,,All Inpatients,d,1,,3498,14122,4.03716409376787,,2135,15164,7.10257611241218,
2019Q4,,S08000024,,S12000036,,All Inpatients,d,1,,3414,14280,4.18277680140597,,2003,14049,7.01397903145282,
2020Q1,,S08000024,,S12000036,,All Inpatients,d,1,,3145,14885,4.7329093799682,,1772,15939,8.99492099322799,
2020Q2,,S08000024,,S12000036,,All Inpatients,d,1,,2789,10271,3.68268196486196,,1507,10716,7.11081619110816,
2020Q3,,S08000024,,S12000036,,All Inpatients,d,1,,3262,12121,3.7158185162477,,1796,12098,6.73608017817372,
2020Q4,,S08000024,,S12000036,,All Inpatients,d,1,,3113,12143,3.9007388371346,,1743,12605,7.23178427997705,
2021Q1,,S08000024,,S12000036,,All Inpatients,d,1,,2989,14687,4.91368350618936,,1652,14476,8.76271186440678,
2021Q2,,S08000024,,S12000036,,All Inpatients,d,1,,3243,13504,4.16404563675609,,1829,13374,7.31219245489338,
2021Q3,,S08000024,,S12000036,,All Inpatients,d,1,,3013,11929,3.95917690009957,,1661,11606,6.98735701384708,
2021Q4,,S08000024,,S12000036,,All Inpatients,d,1,,2944,13092,4.44701086956522,,1530,14335,9.36928104575163,
2022Q1,,S08000024,,S12000036,,All Inpatients,d,1,,2757,12968,4.70366340224882,,1529,13853,9.06017004578156,
2022Q2,,S08000024,,S12000036,,All Inpatients,d,1,,2866,12557,4.38136775994417,,1553,12310,7.92659368963297,
2022Q3,,S08000024,,S12000036,,All Inpatients,d,1,,2918,13419,4.59869773817683,,1542,13290,8.61867704280156,
2022Q4,p,S08000024,,S12000036,,All Inpatients,d,1,,2712,12832,4.73156342182891,,1465,14351,9.79590443686007,
2017Q4,,S08000024,,S12000036,,All Inpatients,d,2,,3568,17203,4.82146860986547,,2191,16911,7.7183934276586,
2018Q1,,S08000024,,S12000036,,All Inpatients,d,2,,3401,18035,5.30285210232285,,2030,18075,8.90394088669951,
2018Q2,,S08000024,,S12000036,,All Inpatients,d,2,,3332,16942,5.08463385354142,,2124,17539,8.2575329566855,
2018Q3,,S08000024,,S12000036,,All Inpatients,d,2,,3240,15772,4.8679012345679,,2049,18712,9.13225963884822,
2018Q4,,S08000024,,S12000036,,All Inpatients,d,2,,3422,17476,5.10695499707773,,2211,20186,9.12980551786522,
2019Q1,,S08000024,,S12000036,,All Inpatients,d,2,,3520,17491,4.96903409090909,,2143,18707,8.7293513765749,
2019Q2,,S08000024,,S12000036,,All Inpatients,d,2,,3849,17097,4.44193296960249,,2294,17895,7.80078465562337,
2019Q3,,S08000024,,S12000036,,All Inpatients,d,2,,3843,17456,4.54228467343221,,2286,18400,8.04899387576553,
2019Q4,,S08000024,,S12000036,,All Inpatients,d,2,,3670,17391,4.73869209809264,,2095,17783,8.48830548926014,
2020Q1,,S08000024,,S12000036,,All Inpatients,d,2,,3473,19204,5.52951338900086,,1955,18708,9.5693094629156,
2020Q2,,S08000024,,S12000036,,All Inpatients,d,2,,2933,11248,3.83498124786908,,1511,11846,7.83984116479153,
2020Q3,,S08000024,,S12000036,,All Inpatients,d,2,,3413,14214,4.16466451801934,,1904,14529,7.63077731092437,
2020Q4,,S08000024,,S12000036,,All Inpatients,d,2,,3353,15320,4.56904264837459,,1811,16070,8.87355052457206,
2021Q1,,S08000024,,S12000036,,All Inpatients,d,2,,3350,14428,4.30686567164179,,1797,14561,8.10294936004452,
2021Q2,,S08000024,,S12000036,,All Inpatients,d,2,,3447,14133,4.10008703220191,,1882,13519,7.18331562167907,
2021Q3,,S08000024,,S12000036,,All Inpatients,d,2,,3435,14682,4.27423580786026,,1793,15549,8.67205800334635,
2021Q4,,S08000024,,S12000036,,All Inpatients,d,2,,3276,16314,4.97985347985348,,1724,15550,9.01972157772622,
2022Q1,,S08000024,,S12000036,,All Inpatients,d,2,,3135,16766,5.34800637958533,,1617,16450,10.1731601731602,
2022Q2,,S08000024,,S12000036,,All Inpatients,d,2,,3259,15839,4.86007977907334,,1722,15388,8.93612078977933,
2022Q3,,S08000024,,S12000036,,All Inpatients,d,2,,3137,15563,4.96110934013389,,1642,16190,9.8599269183922,
2022Q4,p,S08000024,,S12000036,,All Inpatients,d,2,,3196,16262,5.08823529411765,,1657,16064,9.69462884731442,
2017Q4,,S08000024,,S12000036,,All Inpatients,d,3,,2504,11444,4.5702875399361,,1528,12192,7.97905759162304,
2018Q1,,S08000024,,S12000036,,All Inpatients,d,3,,2478,11297,4.5589184826473,,1525,11299,7.40918032786885,
2018Q2,,S08000024,,S12000036,,All Inpatients,d,3,,2210,11048,4.99909502262443,,1449,11518,7.94893029675638,
2018Q3,,S08000024,,S12000036,,All Inpatients,d,3,,2206,12336,5.59202175883953,,1438,11488,7.98887343532684,
2018Q4,,S08000024,,S12000036,,All Inpatients,d,3,,2434,11921,4.89769926047658,,1576,13544,8.59390862944162,
2019Q1,,S08000024,,S12000036,,All Inpatients,d,3,,2415,10883,4.5064182194617,,1503,11841,7.87824351297405,
2019Q2,,S08000024,,S12000036,,All Inpatients,d,3,,2539,11057,4.35486411973218,,1571,11362,7.23233609166136,
2019Q3,,S08000024,,S12000036,,All Inpatients,d,3,,2329,10534,4.52297123228854,,1450,10958,7.55724137931035,
2019Q4,,S08000024,,S12000036,,All Inpatients,d,3,,2498,10340,4.13931144915933,,1517,10040,6.61832564271589,
2020Q1,,S08000024,,S12000036,,All Inpatients,d,3,,2271,10237,4.5077058564509,,1331,10994,8.25995492111195,
2020Q2,,S08000024,,S12000036,,All Inpatients,d,3,,1878,7157,3.81096911608094,,1033,8516,8.24394966118103,
2020Q3,,S08000024,,S12000036,,All Inpatients,d,3,,2271,8055,3.54689564068692,,1297,8410,6.48419429452583,
2020Q4,,S08000024,,S12000036,,All Inpatients,d,3,,2204,9940,4.50998185117967,,1228,9267,7.54641693811075,
2021Q1,,S08000024,,S12000036,,All Inpatients,d,3,,2171,9469,4.36158452326117,,1219,9621,7.89253486464315,
2021Q2,,S08000024,,S12000036,,All Inpatients,d,3,,2260,10486,4.63982300884956,,1304,10438,8.00460122699386,
2021Q3,,S08000024,,S12000036,,All Inpatients,d,3,,2147,9895,4.60875640428505,,1150,8991,7.81826086956522,
2021Q4,,S08000024,,S12000036,,All Inpatients,d,3,,2171,10593,4.87931828650392,,1192,10898,9.14261744966443,
2022Q1,,S08000024,,S12000036,,All Inpatients,d,3,,2063,9952,4.82404265632574,,1140,9925,8.70614035087719,
2022Q2,,S08000024,,S12000036,,All Inpatients,d,3,,1953,9761,4.99795186891961,,1046,9590,9.16826003824092,
2022Q3,,S08000024,,S12000036,,All Inpatients,d,3,,2012,10924,5.42942345924453,,1087,10669,9.81508739650414,
2022Q4,p,S08000024,,S12000036,,All Inpatients,d,3,,2152,10531,4.8935873605948,,1129,10987,9.73162090345438,
2017Q4,,S08000024,,S12000036,,All Inpatients,d,4,,2877,13011,4.52241918665276,,1785,13213,7.40224089635854,
2018Q1,,S08000024,,S12000036,,All Inpatients,d,4,,2815,13787,4.89769094138544,,1779,14315,8.04665542439573,
2018Q2,,S08000024,,S12000036,,All Inpatients,d,4,,2862,13943,4.8717679944095,,1802,14603,8.10377358490566,
2018Q3,,S08000024,,S12000036,,All Inpatients,d,4,,2877,13445,4.67327076816128,,1847,14363,7.77639415268002,
2018Q4,,S08000024,,S12000036,,All Inpatients,d,4,,3111,15201,4.88621022179364,,1927,16221,8.41774779449922,
2019Q1,,S08000024,,S12000036,,All Inpatients,d,4,,2974,14365,4.83019502353732,,1817,15725,8.65437534397358,
2019Q2,,S08000024,,S12000036,,All Inpatients,d,4,,3027,13651,4.5097456227287704,,1842,14487,7.86482084690554,
2019Q3,,S08000024,,S12000036,,All Inpatients,d,4,,3219,15326,4.76110593351973,,1949,15011,7.70189840944074,
2019Q4,,S08000024,,S12000036,,All Inpatients,d,4,,3105,15258,4.91400966183575,,1842,15710,8.52877307274701,
2020Q1,,S08000024,,S12000036,,All Inpatients,d,4,,2906,15116,5.20165175498968,,1704,16065,9.42781690140845,
2020Q2,,S08000024,,S12000036,,All Inpatients,d,4,,2538,9130,3.5973207249803,,1300,9918,7.62923076923077,
2020Q3,,S08000024,,S12000036,,All Inpatients,d,4,,2829,11237,3.97207493814069,,1583,11186,7.06632975363234,
2020Q4,,S08000024,,S12000036,,All Inpatients,d,4,,2973,12703,4.2727884291961,,1623,12054,7.42698706099815,
2021Q1,,S08000024,,S12000036,,All Inpatients,d,4,,2623,12393,4.7247426610751,,1501,12178,8.11325782811459,
2021Q2,,S08000024,,S12000036,,All Inpatients,d,4,,2933,12654,4.31435390385271,,1695,12586,7.42536873156342,
2021Q3,,S08000024,,S12000036,,All Inpatients,d,4,,3030,14226,4.6950495049505,,1625,12880,7.92615384615385,
2021Q4,,S08000024,,S12000036,,All Inpatients,d,4,,2823,13929,4.93411264612115,,1520,13353,8.78486842105263,
2022Q1,,S08000024,,S12000036,,All Inpatients,d,4,,2572,15436,6.00155520995334,,1423,14226,9.99718903724526,
2022Q2,,S08000024,,S12000036,,All Inpatients,d,4,,2793,13984,5.00680272108844,,1528,13711,8.97316753926702,
2022Q3,,S08000024,,S12000036,,All Inpatients,d,4,,2693,13539,5.02747864834757,,1435,12780,8.90592334494774,
2022Q4,p,S08000024,,S12000036,,All Inpatients,d,4,,2805,13606,4.850623885918,,1535,14558,9.48403908794788,
2017Q4,,S08000024,,S12000036,,All Inpatients,d,5,,6755,34377,5.08911917098446,,4237,35844,8.45975926362993,
2018Q1,,S08000024,,S12000036,,All Inpatients,d,5,,6474,34026,5.25579240037071,,3999,36589,9.14953738434609,
2018Q2,,S08000024,,S12000036,,All Inpatients,d,5,,6352,34429,5.42018261964736,,4088,36369,8.89652641878669,
2018Q3,,S08000024,,S12000036,,All Inpatients,d,5,,6253,32650,5.22149368303214,,3968,34576,8.71370967741935,
2018Q4,,S08000024,,S12000036,,All Inpatients,d,5,,6779,35320,5.21020799527954,,4292,36526,8.51025163094129,
2019Q1,,S08000024,,S12000036,,All Inpatients,d,5,,6482,32278,4.9796359148411,,4005,34694,8.66267166042447,
2019Q2,,S08000024,,S12000036,,All Inpatients,d,5,,6638,31312,4.71708345887315,,4112,31537,7.66950389105058,
2019Q3,,S08000024,,S12000036,,All Inpatients,d,5,,6746,30268,4.48680699673881,,4003,30207,7.54609043217587,
2019Q4,,S08000024,,S12000036,,All Inpatients,d,5,,6780,31634,4.66578171091445,,4079,34845,8.5425349350331,
2020Q1,,S08000024,,S12000036,,All Inpatients,d,5,,6487,35220,5.42932017881918,,3715,35530,9.56393001345895,
2020Q2,,S08000024,,S12000036,,All Inpatients,d,5,,5099,21830,4.28123161404197,,2595,23395,9.01541425818882,
2020Q3,,S08000024,,S12000036,,All Inpatients,d,5,,6042,23647,3.91377027474346,,3454,23586,6.8286045165026,
2020Q4,,S08000024,,S12000036,,All Inpatients,d,5,,6178,28603,4.62981547426352,,3450,28322,8.20927536231884,
2021Q1,,S08000024,,S12000036,,All Inpatients,d,5,,5980,29597,4.94933110367893,,3303,29155,8.82682409930366,
2021Q2,,S08000024,,S12000036,,All Inpatients,d,5,,6314,28521,4.51710484637314,,3490,28246,8.09340974212034,
2021Q3,,S08000024,,S12000036,,All Inpatients,d,5,,6289,30911,4.91508983940213,,3434,30158,8.78217821782178,
2021Q4,,S08000024,,S12000036,,All Inpatients,d,5,,6022,30118,5.00132846230488,,3271,30515,9.32895139101192,
2022Q1,,S08000024,,S12000036,,All Inpatients,d,5,,6044,32309,5.34563203176704,,3273,30682,9.37427436602505,
2022Q2,,S08000024,,S12000036,,All Inpatients,d,5,,6111,33027,5.40451644575356,,3226,33698,10.4457532548047,
2022Q3,,S08000024,,S12000036,,All Inpatients,d,5,,6359,33672,5.2951721968863,,3294,34531,10.4829993928355,
2022Q4,p,S08000024,,S12000036,,All Inpatients,d,5,,6281,33018,5.25680624104442,,3344,33355,9.97458133971292,
2022Q4,p,S08000024,,S12000036,,All Inpatients,d,,:,10,27,2.7,,5,27,5.4,
2017Q4,,S08000024,,S12000019,,All Inpatients,d,1,,445,1327,2.98202247191011,,296,1310,4.42567567567568,
2018Q1,,S08000024,,S12000019,,All Inpatients,d,1,,515,1924,3.73592233009709,,311,1914,6.15434083601286,
2018Q2,,S08000024,,S12000019,,All Inpatients,d,1,,487,1960,4.02464065708419,,299,1804,6.03344481605351,
2018Q3,,S08000024,,S12000019,,All Inpatients,d,1,,500,2491,4.982,,308,2612,8.48051948051948,
2018Q4,,S08000024,,S12000019,,All Inpatients,d,1,,484,2102,4.34297520661157,,280,2034,7.26428571428571,
2019Q1,,S08000024,,S12000019,,All Inpatients,d,1,,521,2174,4.17274472168906,,321,2109,6.57009345794393,
2019Q2,,S08000024,,S12000019,,All Inpatients,d,1,,485,2058,4.24329896907216,,299,1907,6.37792642140468,
2019Q3,,S08000024,,S12000019,,All Inpatients,d,1,,444,1437,3.23648648648649,,283,1292,4.56537102473498,
2019Q4,,S08000024,,S12000019,,All Inpatients,d,1,,489,2335,4.77505112474438,,280,2560,9.14285714285714,
2020Q1,,S08000024,,S12000019,,All Inpatients,d,1,,357,2103,5.89075630252101,,218,2162,9.91743119266055,
2020Q2,,S08000024,,S12000019,,All Inpatients,d,1,,311,1010,3.2475884244373,,175,829,4.73714285714286,
2020Q3,,S08000024,,S12000019,,All Inpatients,d,1,,401,1681,4.19201995012469,,228,1586,6.95614035087719,
2020Q4,,S08000024,,S12000019,,All Inpatients,d,1,,369,1172,3.17615176151762,,201,1344,6.6865671641791,
2021Q1,,S08000024,,S12000019,,All Inpatients,d,1,,370,1366,3.69189189189189,,199,1445,7.26130653266332,
2021Q2,,S08000024,,S12000019,,All Inpatients,d,1,,451,1729,3.83370288248337,,246,1770,7.19512195121951,
2021Q3,,S08000024,,S12000019,,All Inpatients,d,1,,447,1669,3.7337807606264,,232,1749,7.53879310344828,
2021Q4,,S08000024,,S12000019,,All Inpatients,d,1,,386,1751,4.53626943005181,,207,1863,9,
2022Q1,,S08000024,,S12000019,,All Inpatients,d,1,,465,1800,3.87096774193548,,243,1674,6.88888888888889,
2022Q2,,S08000024,,S12000019,,All Inpatients,d,1,,424,1793,4.22877358490566,,220,1886,8.57272727272727,
2022Q3,,S08000024,,S12000019,,All Inpatients,d,1,,333,1404,4.21621621621622,,178,1667,9.36516853932584,
2022Q4,p,S08000024,,S12000019,,All Inpatients,d,1,,453,1848,4.0794701986755,,233,1627,6.98283261802575,
2017Q4,,S08000024,,S12000019,,All Inpatients,d,2,,1700,7054,4.14941176470588,,1035,6645,6.42028985507246,
2018Q1,,S08000024,,S12000019,,All Inpatients,d,2,,1822,7842,4.30406147091109,,1073,8012,7.46691519105312,
2018Q2,,S08000024,,S12000019,,All Inpatients,d,2,,1615,7366,4.5609907120743,,999,6982,6.98898898898899,
2018Q3,,S08000024,,S12000019,,All Inpatients,d,2,,1558,6333,4.06482670089859,,944,6290,6.66313559322034,
2018Q4,,S08000024,,S12000019,,All Inpatients,d,2,,1669,6839,4.09766327142001,,1030,7017,6.8126213592233,
2019Q1,,S08000024,,S12000019,,All Inpatients,d,2,,1718,7633,4.44295692665891,,1015,7361,7.25221674876847,
2019Q2,,S08000024,,S12000019,,All Inpatients,d,2,,1842,7436,4.03691639522258,,1073,7476,6.96738117427773,
2019Q3,,S08000024,,S12000019,,All Inpatients,d,2,,1668,6073,3.64088729016787,,1036,6330,6.11003861003861,
2019Q4,,S08000024,,S12000019,,All Inpatients,d,2,,1674,6533,3.9026284348865,,967,6187,6.3981385729059,
2020Q1,,S08000024,,S12000019,,All Inpatients,d,2,,1614,7009,4.34262701363073,,922,6975,7.56507592190889,
2020Q2,,S08000024,,S12000019,,All Inpatients,d,2,,1337,4881,3.6507105459985,,675,4822,7.1437037037037,
2020Q3,,S08000024,,S12000019,,All Inpatients,d,2,,1491,5409,3.62776659959759,,820,5807,7.08170731707317,
2020Q4,,S08000024,,S12000019,,All Inpatients,d,2,,1482,6441,4.34615384615385,,809,6455,7.97898640296663,
2021Q1,,S08000024,,S12000019,,All Inpatients,d,2,,1403,6019,4.29009265858874,,819,5777,7.05372405372405,
2021Q2,,S08000024,,S12000019,,All Inpatients,d,2,,1570,5949,3.78917197452229,,895,5851,6.53743016759777,
2021Q3,,S08000024,,S12000019,,All Inpatients,d,2,,1546,5668,3.66623544631307,,801,5629,7.02746566791511,
2021Q4,,S08000024,,S12000019,,All Inpatients,d,2,,1411,5447,3.86038270729979,,776,5506,7.09536082474227,
2022Q1,,S08000024,,S12000019,,All Inpatients,d,2,,1400,5837,4.16928571428571,,734,5503,7.49727520435967,
2022Q2,,S08000024,,S12000019,,All Inpatients,d,2,,1368,6313,4.61476608187134,,734,6029,8.21389645776567,
2022Q3,,S08000024,,S12000019,,All Inpatients,d,2,,1417,6455,4.55539872971066,,746,6235,8.35790884718499,
2022Q4,p,S08000024,,S12000019,,All Inpatients,d,2,,1437,7273,5.06123869171886,,800,7954,9.9425,
2017Q4,,S08000024,,S12000019,,All Inpatients,d,3,,937,4904,5.23372465314835,,622,4883,7.85048231511254,
2018Q1,,S08000024,,S12000019,,All Inpatients,d,3,,1034,3897,3.76885880077369,,612,3599,5.88071895424837,
2018Q2,,S08000024,,S12000019,,All Inpatients,d,3,,963,4134,4.29283489096573,,611,4330,7.08674304418985,
2018Q3,,S08000024,,S12000019,,All Inpatients,d,3,,977,4002,4.09621289662231,,623,4255,6.82985553772071,
2018Q4,,S08000024,,S12000019,,All Inpatients,d,3,,966,3589,3.71532091097308,,612,3564,5.8235294117647,
2019Q1,,S08000024,,S12000019,,All Inpatients,d,3,,940,3360,3.57446808510638,,588,3143,5.3452380952381,
2019Q2,,S08000024,,S12000019,,All Inpatients,d,3,,1087,4710,4.33302667893284,,615,4384,7.12845528455285,
2019Q3,,S08000024,,S12000019,,All Inpatients,d,3,,1038,4300,4.14258188824663,,652,4038,6.19325153374233,
2019Q4,,S08000024,,S12000019,,All Inpatients,d,3,,1000,3844,3.844,,631,3688,5.84469096671949,
2020Q1,,S08000024,,S12000019,,All Inpatients,d,3,,928,3843,4.14116379310345,,551,4383,7.9546279491833,
2020Q2,,S08000024,,S12000019,,All Inpatients,d,3,,698,2579,3.69484240687679,,366,2304,6.29508196721311,
2020Q3,,S08000024,,S12000019,,All Inpatients,d,3,,820,3381,4.12317073170732,,496,3372,6.79838709677419,
2020Q4,,S08000024,,S12000019,,All Inpatients,d,3,,1005,4365,4.34328358208955,,530,3961,7.47358490566038,
2021Q1,,S08000024,,S12000019,,All Inpatients,d,3,,977,4005,4.0992835209826,,529,3901,7.37429111531191,
2021Q2,,S08000024,,S12000019,,All Inpatients,d,3,,917,3697,4.03162486368593,,547,3825,6.9926873857404,
2021Q3,,S08000024,,S12000019,,All Inpatients,d,3,,944,3307,3.5031779661017,,524,3360,6.41221374045802,
2021Q4,,S08000024,,S12000019,,All Inpatients,d,3,,916,3865,4.21943231441048,,530,4013,7.57169811320755,
2022Q1,,S08000024,,S12000019,,All Inpatients,d,3,,872,3737,4.2855504587156,,492,3817,7.75813008130081,
2022Q2,,S08000024,,S12000019,,All Inpatients,d,3,,896,3670,4.09598214285714,,453,3538,7.81015452538631,
2022Q3,,S08000024,,S12000019,,All Inpatients,d,3,,853,3940,4.6189917936694,,463,3856,8.32829373650108,
2022Q4,p,S08000024,,S12000019,,All Inpatients,d,3,,931,4046,4.34586466165414,,502,4230,8.42629482071713,
2017Q4,,S08000024,,S12000019,,All Inpatients,d,4,,622,2708,4.35369774919614,,395,2805,7.10126582278481,
2018Q1,,S08000024,,S12000019,,All Inpatients,d,4,,617,2810,4.55429497568882,,374,3050,8.15508021390374,
2018Q2,,S08000024,,S12000019,,All Inpatients,d,4,,646,2701,4.18111455108359,,395,2573,6.51392405063291,
2018Q3,,S08000024,,S12000019,,All Inpatients,d,4,,615,2457,3.99512195121951,,404,2591,6.41336633663366,
2018Q4,,S08000024,,S12000019,,All Inpatients,d,4,,639,2439,3.8169014084507,,410,2275,5.54878048780488,
2019Q1,,S08000024,,S12000019,,All Inpatients,d,4,,653,2401,3.67687595712098,,391,2312,5.91304347826087,
2019Q2,,S08000024,,S12000019,,All Inpatients,d,4,,630,2427,3.85238095238095,,398,2577,6.4748743718593,
2019Q3,,S08000024,,S12000019,,All Inpatients,d,4,,685,2528,3.6905109489051098,,403,2803,6.95533498759305,
2019Q4,,S08000024,,S12000019,,All Inpatients,d,4,,645,2551,3.95503875968992,,398,2434,6.11557788944724,
2020Q1,,S08000024,,S12000019,,All Inpatients,d,4,,662,2608,3.93957703927492,,382,2846,7.45026178010471,
2020Q2,,S08000024,,S12000019,,All Inpatients,d,4,,500,1844,3.688,,277,1948,7.03249097472924,
2020Q3,,S08000024,,S12000019,,All Inpatients,d,4,,586,2440,4.16382252559727,,330,2380,7.21212121212121,
2020Q4,,S08000024,,S12000019,,All Inpatients,d,4,,600,2645,4.40833333333333,,333,2558,7.68168168168168,
2021Q1,,S08000024,,S12000019,,All Inpatients,d,4,,587,2555,4.3526405451448,,322,2535,7.87267080745342,
2021Q2,,S08000024,,S12000019,,All Inpatients,d,4,,685,2433,3.55182481751825,,365,2187,5.99178082191781,
2021Q3,,S08000024,,S12000019,,All Inpatients,d,4,,676,2823,4.17603550295858,,371,2560,6.90026954177898,
2021Q4,,S08000024,,S12000019,,All Inpatients,d,4,,649,2545,3.92141756548536,,362,2503,6.91436464088398,
2022Q1,,S08000024,,S12000019,,All Inpatients,d,4,,602,2682,4.45514950166113,,354,2696,7.61581920903955,
2022Q2,,S08000024,,S12000019,,All Inpatients,d,4,,543,2376,4.37569060773481,,306,2254,7.36601307189542,
2022Q3,,S08000024,,S12000019,,All Inpatients,d,4,,570,2243,3.93508771929825,,341,2406,7.05571847507331,
2022Q4,p,S08000024,,S12000019,,All Inpatients,d,4,,604,2365,3.91556291390728,,355,2283,6.43098591549296,
2017Q4,,S08000024,,S12000019,,All Inpatients,d,5,,436,1963,4.50229357798165,,276,1974,7.15217391304348,
2018Q1,,S08000024,,S12000019,,All Inpatients,d,5,,388,1700,4.38144329896907,,244,1722,7.05737704918033,
2018Q2,,S08000024,,S12000019,,All Inpatients,d,5,,410,1799,4.38780487804878,,252,1608,6.38095238095238,
2018Q3,,S08000024,,S12000019,,All Inpatients,d,5,,408,1826,4.47549019607843,,254,1736,6.83464566929134,
2018Q4,,S08000024,,S12000019,,All Inpatients,d,5,,430,1739,4.04418604651163,,269,1783,6.62825278810409,
