Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000024,,S12000019,,All Inpatients,d,5,,353,1356,3.8413597733711,,220,1357,6.16818181818182,
2019Q2,,S08000024,,S12000019,,All Inpatients,d,5,,442,1376,3.1131221719457,,273,1694,6.2051282051282,
2019Q3,,S08000024,,S12000019,,All Inpatients,d,5,,441,1494,3.38775510204082,,281,1756,6.2491103202847,
2019Q4,,S08000024,,S12000019,,All Inpatients,d,5,,442,1957,4.42760180995475,,272,1513,5.5625,
2020Q1,,S08000024,,S12000019,,All Inpatients,d,5,,369,1774,4.80758807588076,,219,1574,7.18721461187215,
2020Q2,,S08000024,,S12000019,,All Inpatients,d,5,,291,1427,4.90378006872852,,151,1412,9.35099337748344,
2020Q3,,S08000024,,S12000019,,All Inpatients,d,5,,365,1435,3.93150684931507,,211,1849,8.76303317535545,
2020Q4,,S08000024,,S12000019,,All Inpatients,d,5,,353,1145,3.24362606232295,,224,1136,5.07142857142857,
2021Q1,,S08000024,,S12000019,,All Inpatients,d,5,,440,1723,3.91590909090909,,253,1657,6.54940711462451,
2021Q2,,S08000024,,S12000019,,All Inpatients,d,5,,466,1582,3.39484978540773,,280,1706,6.09285714285714,
2021Q3,,S08000024,,S12000019,,All Inpatients,d,5,,371,1520,4.09703504043127,,217,1308,6.02764976958525,
2021Q4,,S08000024,,S12000019,,All Inpatients,d,5,,365,1527,4.18356164383562,,209,1394,6.66985645933014,
2022Q1,,S08000024,,S12000019,,All Inpatients,d,5,,396,1629,4.11363636363636,,231,1655,7.16450216450216,
2022Q2,,S08000024,,S12000019,,All Inpatients,d,5,,391,1599,4.08951406649616,,204,1661,8.1421568627451,
2022Q3,,S08000024,,S12000019,,All Inpatients,d,5,,358,1374,3.83798882681564,,205,1304,6.3609756097561,
2022Q4,p,S08000024,,S12000019,,All Inpatients,d,5,,419,1796,4.28639618138425,,229,1640,7.16157205240175,
2022Q4,p,S08000024,,S12000019,,All Inpatients,d,,:,5,5,1,,5,5,1,
2017Q4,,S08000024,,S08000024,d,All Inpatients,d,1,,5500,22811,4.14745454545455,,3494,23838,6.8225529479107,
2018Q1,,S08000024,,S08000024,d,All Inpatients,d,1,,5470,23326,4.2643510054844604,,3337,22654,6.7887323943662,
2018Q2,,S08000024,,S08000024,d,All Inpatients,d,1,,5321,23924,4.49614734072543,,3359,24321,7.240547782078,
2018Q3,,S08000024,,S08000024,d,All Inpatients,d,1,,5386,24122,4.47864834756777,,3385,24507,7.23988183161004,
2018Q4,,S08000024,,S08000024,d,All Inpatients,d,1,,5463,24524,4.48910854841662,,3363,24779,7.3681236990782,
2019Q1,,S08000024,,S08000024,d,All Inpatients,d,1,,5758,23793,4.13216394581452,,3555,24350,6.84950773558368,
2019Q2,,S08000024,,S08000024,d,All Inpatients,d,1,,5893,24691,4.18988630578653,,3662,25619,6.99590387766248,
2019Q3,,S08000024,,S08000024,d,All Inpatients,d,1,,5739,23351,4.06882732183307,,3581,23844,6.6584752862329,
2019Q4,,S08000024,,S08000024,d,All Inpatients,d,1,,5620,22826,4.06156583629893,,3421,22666,6.62554808535516,
2020Q1,,S08000024,,S08000024,d,All Inpatients,d,1,,5183,24178,4.66486590777542,,3014,25080,8.32116788321168,
2020Q2,,S08000024,,S08000024,d,All Inpatients,d,1,,4557,15841,3.47619047619048,,2536,16114,6.35410094637224,
2020Q3,,S08000024,,S08000024,d,All Inpatients,d,1,,5539,20043,3.61852319913342,,3107,19975,6.4290312198262,
2020Q4,,S08000024,,S08000024,d,All Inpatients,d,1,,5274,19749,3.7445961319681502,,2948,20400,6.91994572591588,
2021Q1,,S08000024,,S08000024,d,All Inpatients,d,1,,5228,22802,4.36151491966335,,2945,22339,7.58539898132428,
2021Q2,,S08000024,,S08000024,d,All Inpatients,d,1,,5639,22120,3.92268132647633,,3227,21976,6.81004028509451,
2021Q3,,S08000024,,S08000024,d,All Inpatients,d,1,,5202,19974,3.8396770472895,,2941,19695,6.69670180210813,
2021Q4,,S08000024,,S08000024,d,All Inpatients,d,1,,5140,22499,4.3772373540856,,2796,23225,8.30650929899857,
2022Q1,,S08000024,,S08000024,d,All Inpatients,d,1,,4958,22221,4.48184751916095,,2769,23070,8.33152762730228,
2022Q2,,S08000024,,S08000024,d,All Inpatients,d,1,,5055,21194,4.19268051434224,,2782,21285,7.6509705248023,
2022Q3,,S08000024,,S08000024,d,All Inpatients,d,1,,4923,22478,4.56591509242332,,2694,22487,8.34706755753526,
2022Q4,p,S08000024,,S08000024,d,All Inpatients,d,1,,4813,22236,4.61998753376273,,2645,23244,8.78790170132325,
2017Q4,,S08000024,,S08000024,d,All Inpatients,d,2,,9195,42910,4.66666666666667,,5646,43144,7.64151611760538,
2018Q1,,S08000024,,S08000024,d,All Inpatients,d,2,,9132,43472,4.76040297853701,,5512,44540,8.08055152394775,
2018Q2,,S08000024,,S08000024,d,All Inpatients,d,2,,8748,41143,4.70313214449017,,5506,40289,7.31729022884126,
2018Q3,,S08000024,,S08000024,d,All Inpatients,d,2,,8712,39187,4.49804866850321,,5495,41696,7.58798908098271,
2018Q4,,S08000024,,S08000024,d,All Inpatients,d,2,,9166,41644,4.54331224089025,,5772,44866,7.77304227304227,
2019Q1,,S08000024,,S08000024,d,All Inpatients,d,2,,9133,43065,4.71531807730209,,5642,43476,7.70577809287487,
2019Q2,,S08000024,,S08000024,d,All Inpatients,d,2,,9837,43258,4.39747890617058,,5944,44644,7.51076716016151,
2019Q3,,S08000024,,S08000024,d,All Inpatients,d,2,,9617,41320,4.29655817822606,,5868,41588,7.08725289706885,
2019Q4,,S08000024,,S08000024,d,All Inpatients,d,2,,9628,41536,4.31408392189447,,5644,40546,7.18391211906449,
2020Q1,,S08000024,,S08000024,d,All Inpatients,d,2,,9180,45385,4.94389978213508,,5258,43428,8.25941422594142,
2020Q2,,S08000024,,S08000024,d,All Inpatients,d,2,,7454,27134,3.64019318486719,,3878,28017,7.22460030943785,
2020Q3,,S08000024,,S08000024,d,All Inpatients,d,2,,8990,33982,3.77997775305895,,4982,33662,6.75672420714572,
2020Q4,,S08000024,,S08000024,d,All Inpatients,d,2,,8901,38969,4.37804741040333,,4805,39831,8.2894901144641,
2021Q1,,S08000024,,S08000024,d,All Inpatients,d,2,,8678,35672,4.11062456787278,,4854,36163,7.45014421096003,
2021Q2,,S08000024,,S08000024,d,All Inpatients,d,2,,9423,35815,3.80080653719622,,5296,34633,6.53946374622357,
2021Q3,,S08000024,,S08000024,d,All Inpatients,d,2,,9140,38556,4.2183807439825,,4989,39363,7.88995790739627,
2021Q4,,S08000024,,S08000024,d,All Inpatients,d,2,,8465,38294,4.5238038984052,,4790,37872,7.90647181628392,
2022Q1,,S08000024,,S08000024,d,All Inpatients,d,2,,8114,38126,4.69879221099334,,4361,36618,8.39669800504471,
2022Q2,,S08000024,,S08000024,d,All Inpatients,d,2,,8615,39214,4.55182820661637,,4641,37611,8.10407239819004,
2022Q3,,S08000024,,S08000024,d,All Inpatients,d,2,,8352,38197,4.57339559386973,,4658,39482,8.47617003005582,
2022Q4,p,S08000024,,S08000024,d,All Inpatients,d,2,,8173,38655,4.72959745503487,,4484,38842,8.66235504014273,
2017Q4,,S08000024,,S08000024,d,All Inpatients,d,3,,6025,28436,4.71966804979253,,3725,30828,8.27597315436242,
2018Q1,,S08000024,,S08000024,d,All Inpatients,d,3,,6108,26917,4.40684348395547,,3701,27000,7.29532558767901,
2018Q2,,S08000024,,S08000024,d,All Inpatients,d,3,,5617,25976,4.62453266868435,,3588,26865,7.48745819397993,
2018Q3,,S08000024,,S08000024,d,All Inpatients,d,3,,5692,27690,4.86472241742797,,3632,27308,7.51872246696035,
2018Q4,,S08000024,,S08000024,d,All Inpatients,d,3,,5820,26740,4.59450171821306,,3752,28255,7.53065031982942,
2019Q1,,S08000024,,S08000024,d,All Inpatients,d,3,,5844,24351,4.16683778234086,,3700,24836,6.71243243243243,
2019Q2,,S08000024,,S08000024,d,All Inpatients,d,3,,6295,26719,4.24447974583002,,3828,27719,7.24111807732497,
2019Q3,,S08000024,,S08000024,d,All Inpatients,d,3,,5977,24678,4.12882717082148,,3774,24928,6.60519342872284,
2019Q4,,S08000024,,S08000024,d,All Inpatients,d,3,,6283,24977,3.97533025624702,,3794,23876,6.29309435951502,
2020Q1,,S08000024,,S08000024,d,All Inpatients,d,3,,5845,26150,4.47390932420873,,3434,27329,7.95835760046593,
2020Q2,,S08000024,,S08000024,d,All Inpatients,d,3,,4715,17056,3.61739130434783,,2578,18307,7.10124127230411,
2020Q3,,S08000024,,S08000024,d,All Inpatients,d,3,,5711,20541,3.5967431272982,,3238,20448,6.3150092649783804,
2020Q4,,S08000024,,S08000024,d,All Inpatients,d,3,,5691,24001,4.21736074503602,,3163,22434,7.09263357571925,
2021Q1,,S08000024,,S08000024,d,All Inpatients,d,3,,5691,23176,4.07239500966438,,3253,23344,7.17614509683369,
2021Q2,,S08000024,,S08000024,d,All Inpatients,d,3,,6037,24604,4.07553420573132,,3476,24270,6.98216340621404,
2021Q3,,S08000024,,S08000024,d,All Inpatients,d,3,,5668,23589,4.16178546224418,,3199,22517,7.03876211316036,
2021Q4,,S08000024,,S08000024,d,All Inpatients,d,3,,5601,26309,4.6971969291198,,3185,25902,8.13249607535322,
2022Q1,,S08000024,,S08000024,d,All Inpatients,d,3,,5425,25247,4.65382488479263,,2988,25117,8.40595716198126,
2022Q2,,S08000024,,S08000024,d,All Inpatients,d,3,,5451,24988,4.58411300678775,,2981,25294,8.48507212344851,
2022Q3,,S08000024,,S08000024,d,All Inpatients,d,3,,5445,27279,5.0099173553719,,3018,27154,8.9973492379059,
2022Q4,p,S08000024,,S08000024,d,All Inpatients,d,3,,5575,26566,4.76520179372197,,3045,28534,9.37077175697865,
2017Q4,,S08000024,,S08000024,d,All Inpatients,d,4,,5327,23287,4.37150366059696,,3369,23684,7.02997922232116,
2018Q1,,S08000024,,S08000024,d,All Inpatients,d,4,,5246,23691,4.51601219977125,,3307,25365,7.67009374055035,
2018Q2,,S08000024,,S08000024,d,All Inpatients,d,4,,5393,24414,4.52697941776377,,3401,25139,7.39164951484857,
2018Q3,,S08000024,,S08000024,d,All Inpatients,d,4,,5262,22592,4.29342455340175,,3440,23815,6.92296511627907,
2018Q4,,S08000024,,S08000024,d,All Inpatients,d,4,,5575,25309,4.53973094170404,,3580,25689,7.17569832402235,
2019Q1,,S08000024,,S08000024,d,All Inpatients,d,4,,5503,23929,4.34835544248592,,3442,25180,7.31551423590936,
2019Q2,,S08000024,,S08000024,d,All Inpatients,d,4,,5592,23161,4.14180972818312,,3522,24191,6.86854060193072,
2019Q3,,S08000024,,S08000024,d,All Inpatients,d,4,,5895,25654,4.3518235793045,,3614,25124,6.95185390149419,
2019Q4,,S08000024,,S08000024,d,All Inpatients,d,4,,5721,25881,4.52385946512847,,3467,26006,7.50100951831555,
2020Q1,,S08000024,,S08000024,d,All Inpatients,d,4,,5448,25809,4.73733480176211,,3238,27458,8.47992588017295,
2020Q2,,S08000024,,S08000024,d,All Inpatients,d,4,,4623,16537,3.5771144278607,,2461,17182,6.98171475010158,
2020Q3,,S08000024,,S08000024,d,All Inpatients,d,4,,5308,19756,3.72192916352675,,3014,19110,6.34041141340411,
2020Q4,,S08000024,,S08000024,d,All Inpatients,d,4,,5357,22341,4.17043121149897,,3011,21147,7.02324809033544,
2021Q1,,S08000024,,S08000024,d,All Inpatients,d,4,,5062,22501,4.44508099565389,,2916,22270,7.63717421124829,
2021Q2,,S08000024,,S08000024,d,All Inpatients,d,4,,5671,22035,3.8855581026274,,3321,21617,6.5091839807287,
2021Q3,,S08000024,,S08000024,d,All Inpatients,d,4,,5736,24225,4.22332635983264,,3185,22334,7.01224489795918,
2021Q4,,S08000024,,S08000024,d,All Inpatients,d,4,,5546,26382,4.75694194013704,,3089,25417,8.22822920038847,
2022Q1,,S08000024,,S08000024,d,All Inpatients,d,4,,5138,25568,4.97625535227715,,2933,23971,8.17286055233549,
2022Q2,,S08000024,,S08000024,d,All Inpatients,d,4,,5317,24639,4.63400413767162,,3026,25029,8.2713152676801,
2022Q3,,S08000024,,S08000024,d,All Inpatients,d,4,,5239,24143,4.60832219889292,,2965,23345,7.87352445193929,
2022Q4,p,S08000024,,S08000024,d,All Inpatients,d,4,,5361,23911,4.46017534042156,,3054,25066,8.20759659462999,
2017Q4,,S08000024,,S08000024,d,All Inpatients,d,5,,8739,42662,4.88179425563566,,5507,44652,8.10822589431633,
2018Q1,,S08000024,,S08000024,d,All Inpatients,d,5,,8318,41702,5.01346477518634,,5164,44692,8.65453137103021,
2018Q2,,S08000024,,S08000024,d,All Inpatients,d,5,,8246,43110,5.22798932815911,,5311,45102,8.49218602899642,
2018Q3,,S08000024,,S08000024,d,All Inpatients,d,5,,8154,40487,4.96529310767721,,5177,42329,8.17635696349237,
2018Q4,,S08000024,,S08000024,d,All Inpatients,d,5,,8779,43683,4.97585146372024,,5563,44636,8.02372820420636,
2019Q1,,S08000024,,S08000024,d,All Inpatients,d,5,,8466,40625,4.79860618946374,,5244,43026,8.20480549199085,
2019Q2,,S08000024,,S08000024,d,All Inpatients,d,5,,8607,40047,4.65284071104915,,5365,39979,7.45181733457596,
2019Q3,,S08000024,,S08000024,d,All Inpatients,d,5,,8768,38468,4.38731751824818,,5289,38009,7.18642465494422,
2019Q4,,S08000024,,S08000024,d,All Inpatients,d,5,,8781,40149,4.57225828493338,,5354,43521,8.12868883078072,
2020Q1,,S08000024,,S08000024,d,All Inpatients,d,5,,8338,42794,5.13240585272248,,4869,43478,8.92955432326966,
2020Q2,,S08000024,,S08000024,d,All Inpatients,d,5,,6605,27062,4.09719909159727,,3435,28469,8.28791848617176,
2020Q3,,S08000024,,S08000024,d,All Inpatients,d,5,,8051,31312,3.88920630977518,,4607,31194,6.77100065118298,
2020Q4,,S08000024,,S08000024,d,All Inpatients,d,5,,8033,35327,4.39773434582348,,4524,35090,7.75641025641026,
2021Q1,,S08000024,,S08000024,d,All Inpatients,d,5,,7890,37395,4.73954372623574,,4402,37457,8.50908677873694,
2021Q2,,S08000024,,S08000024,d,All Inpatients,d,5,,8377,36044,4.30273367554017,,4740,35731,7.53818565400844,
2021Q3,,S08000024,,S08000024,d,All Inpatients,d,5,,8211,38424,4.67957617829741,,4566,37226,8.15286903197547,
2021Q4,,S08000024,,S08000024,d,All Inpatients,d,5,,7915,38323,4.84181933038534,,4395,37738,8.58657565415245,
2022Q1,,S08000024,,S08000024,d,All Inpatients,d,5,,7957,40398,5.07703908508232,,4351,38670,8.88761204320846,
2022Q2,,S08000024,,S08000024,d,All Inpatients,d,5,,8102,41764,5.15477659837077,,4343,43700,10.0621690075984,
2022Q3,,S08000024,,S08000024,d,All Inpatients,d,5,,8353,42645,5.10535137076499,,4424,43346,9.79792043399638,
2022Q4,p,S08000024,,S08000024,d,All Inpatients,d,5,,8217,42225,5.13873676524279,,4430,42580,9.6117381489842,
2022Q3,,S08000024,,S08000024,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000024,,S08000024,d,All Inpatients,d,,:,31,78,2.51612903225806,,20,80,4,
2017Q4,,S08000024,,S12000040,,All Inpatients,d,1,,1428,5930,4.15266106442577,,872,5584,6.40366972477064,
2018Q1,,S08000024,,S12000040,,All Inpatients,d,1,,1402,5728,4.08559201141227,,865,5572,6.44161849710983,
2018Q2,,S08000024,,S12000040,,All Inpatients,d,1,,1327,6060,4.56669178598342,,833,5822,6.98919567827131,
2018Q3,,S08000024,,S12000040,,All Inpatients,d,1,,1316,4866,3.69756838905775,,846,4630,5.47281323877069,
2018Q4,,S08000024,,S12000040,,All Inpatients,d,1,,1499,6259,4.17545030020013,,944,6169,6.53495762711864,
2019Q1,,S08000024,,S12000040,,All Inpatients,d,1,,1493,5920,3.96517079705291,,959,5665,5.90719499478624,
2019Q2,,S08000024,,S12000040,,All Inpatients,d,1,,1508,5727,3.79774535809019,,979,5513,5.63125638406537,
2019Q3,,S08000024,,S12000040,,All Inpatients,d,1,,1467,6224,4.24267211997273,,961,5909,6.14880332986472,
2019Q4,,S08000024,,S12000040,,All Inpatients,d,1,,1425,5115,3.58947368421053,,960,5033,5.24270833333333,
2020Q1,,S08000024,,S12000040,,All Inpatients,d,1,,1391,6091,4.37886412652768,,855,5595,6.54385964912281,
2020Q2,,S08000024,,S12000040,,All Inpatients,d,1,,1234,3791,3.07212317666126,,721,3812,5.2871012482663,
2020Q3,,S08000024,,S12000040,,All Inpatients,d,1,,1547,5171,3.3425985778927,,904,5257,5.81526548672566,
2020Q4,,S08000024,,S12000040,,All Inpatients,d,1,,1522,5169,3.39618922470434,,866,5031,5.8094688221709,
2021Q1,,S08000024,,S12000040,,All Inpatients,d,1,,1538,5170,3.36150845253576,,910,4808,5.28351648351648,
2021Q2,,S08000024,,S12000040,,All Inpatients,d,1,,1666,5801,3.48199279711885,,999,5744,5.74974974974975,
2021Q3,,S08000024,,S12000040,,All Inpatients,d,1,,1455,5074,3.4872852233677,,894,5038,5.63534675615213,
2021Q4,,S08000024,,S12000040,,All Inpatients,d,1,,1496,5652,3.77807486631016,,895,5583,6.23798882681564,
2022Q1,,S08000024,,S12000040,,All Inpatients,d,1,,1443,5847,4.05197505197505,,835,5923,7.0934131736527,
2022Q2,,S08000024,,S12000040,,All Inpatients,d,1,,1460,5254,3.5986301369863,,857,4905,5.72345390898483,
2022Q3,,S08000024,,S12000040,,All Inpatients,d,1,,1315,5719,4.34904942965779,,796,5541,6.96105527638191,
2022Q4,p,S08000024,,S12000040,,All Inpatients,d,1,,1325,5856,4.41962264150943,,771,5353,6.94293125810636,
2017Q4,,S08000024,,S12000040,,All Inpatients,d,2,,2303,10819,4.6977854971776,,1425,10361,7.27087719298246,
2018Q1,,S08000024,,S12000040,,All Inpatients,d,2,,2300,11005,4.78478260869565,,1445,10891,7.53702422145329,
2018Q2,,S08000024,,S12000040,,All Inpatients,d,2,,2239,9427,4.21036176864672,,1392,8656,6.2183908045977,
2018Q3,,S08000024,,S12000040,,All Inpatients,d,2,,2333,10079,4.3201885983712,,1485,9453,6.36565656565657,
2018Q4,,S08000024,,S12000040,,All Inpatients,d,2,,2493,10186,4.08584035298837,,1591,10458,6.57322438717788,
2019Q1,,S08000024,,S12000040,,All Inpatients,d,2,,2324,9652,4.15318416523236,,1522,8914,5.85676741130092,
2019Q2,,S08000024,,S12000040,,All Inpatients,d,2,,2548,10179,3.99489795918367,,1631,10135,6.21397915389332,
2019Q3,,S08000024,,S12000040,,All Inpatients,d,2,,2420,10505,4.34090909090909,,1522,10190,6.69513797634691,
2019Q4,,S08000024,,S12000040,,All Inpatients,d,2,,2684,10967,4.08606557377049,,1676,9961,5.94331742243437,
2020Q1,,S08000024,,S12000040,,All Inpatients,d,2,,2545,11429,4.49076620825147,,1534,11069,7.21577574967406,
2020Q2,,S08000024,,S12000040,,All Inpatients,d,2,,2022,5947,2.94114737883284,,1106,5960,5.38878842676311,
2020Q3,,S08000024,,S12000040,,All Inpatients,d,2,,2620,8363,3.19198473282443,,1467,7813,5.32583503749148,
2020Q4,,S08000024,,S12000040,,All Inpatients,d,2,,2531,9230,3.64677992888186,,1412,8957,6.34348441926346,
2021Q1,,S08000024,,S12000040,,All Inpatients,d,2,,2407,8273,3.43705857914416,,1434,8588,5.98884239888424,
2021Q2,,S08000024,,S12000040,,All Inpatients,d,2,,2761,8485,3.07316189786309,,1646,8660,5.26123936816525,
2021Q3,,S08000024,,S12000040,,All Inpatients,d,2,,2554,9296,3.63978073610024,,1552,8795,5.66688144329897,
2021Q4,,S08000024,,S12000040,,All Inpatients,d,2,,2420,9612,3.97190082644628,,1537,9722,6.32530904359141,
2022Q1,,S08000024,,S12000040,,All Inpatients,d,2,,2215,9144,4.12821670428894,,1281,8366,6.53083528493365,
2022Q2,,S08000024,,S12000040,,All Inpatients,d,2,,2476,9331,3.76857835218094,,1433,9446,6.59176552686671,
2022Q3,,S08000024,,S12000040,,All Inpatients,d,2,,2351,9183,3.90599744789451,,1472,9381,6.37296195652174,
2022Q4,p,S08000024,,S12000040,,All Inpatients,d,2,,2072,8101,3.90974903474903,,1254,8091,6.45215311004785,
2017Q4,,S08000024,,S12000040,,All Inpatients,d,3,,1466,6285,4.28717598908595,,904,6284,6.95132743362832,
2018Q1,,S08000024,,S12000040,,All Inpatients,d,3,,1506,6708,4.45418326693227,,894,6118,6.84340044742729,
2018Q2,,S08000024,,S12000040,,All Inpatients,d,3,,1379,5893,4.27338651196519,,855,5428,6.34853801169591,
2018Q3,,S08000024,,S12000040,,All Inpatients,d,3,,1420,5984,4.21408450704225,,923,5981,6.47995666305525,
2018Q4,,S08000024,,S12000040,,All Inpatients,d,3,,1442,6489,4.5,,948,6335,6.68248945147679,
2019Q1,,S08000024,,S12000040,,All Inpatients,d,3,,1408,5999,4.26065340909091,,937,5631,6.00960512273212,
2019Q2,,S08000024,,S12000040,,All Inpatients,d,3,,1540,5564,3.61298701298701,,1007,5766,5.72591857000993,
2019Q3,,S08000024,,S12000040,,All Inpatients,d,3,,1525,5974,3.91737704918033,,1008,6001,5.95337301587302,
2019Q4,,S08000024,,S12000040,,All Inpatients,d,3,,1529,5481,3.58469587965991,,977,5070,5.18935516888434,
2020Q1,,S08000024,,S12000040,,All Inpatients,d,3,,1621,7198,4.44046884639112,,978,7333,7.49795501022495,
2020Q2,,S08000024,,S12000040,,All Inpatients,d,3,,1336,3837,2.87200598802395,,729,3634,4.98491083676269,
2020Q3,,S08000024,,S12000040,,All Inpatients,d,3,,1623,5031,3.09981515711645,,896,4776,5.33035714285714,
2020Q4,,S08000024,,S12000040,,All Inpatients,d,3,,1394,4945,3.54734576757532,,825,4768,5.77939393939394,
2021Q1,,S08000024,,S12000040,,All Inpatients,d,3,,1497,5224,3.48964595858383,,933,5010,5.36977491961415,
2021Q2,,S08000024,,S12000040,,All Inpatients,d,3,,1654,5181,3.13240628778718,,983,4840,4.92370295015259,
2021Q3,,S08000024,,S12000040,,All Inpatients,d,3,,1429,4863,3.40307907627712,,917,4684,5.10796074154853,
2021Q4,,S08000024,,S12000040,,All Inpatients,d,3,,1421,5439,3.82758620689655,,896,5638,6.29241071428571,
2022Q1,,S08000024,,S12000040,,All Inpatients,d,3,,1426,5151,3.61220196353436,,826,5386,6.52058111380145,
2022Q2,,S08000024,,S12000040,,All Inpatients,d,3,,1596,5907,3.70112781954887,,935,5947,6.36042780748663,
2022Q3,,S08000024,,S12000040,,All Inpatients,d,3,,1484,6341,4.27291105121294,,904,6105,6.7533185840708,
2022Q4,p,S08000024,,S12000040,,All Inpatients,d,3,,1424,5815,4.08356741573034,,838,6398,7.63484486873508,
2017Q4,,S08000024,,S12000040,,All Inpatients,d,4,,952,3701,3.88760504201681,,642,3788,5.90031152647975,
2018Q1,,S08000024,,S12000040,,All Inpatients,d,4,,1058,4044,3.82230623818526,,669,3739,5.58893871449925,
2018Q2,,S08000024,,S12000040,,All Inpatients,d,4,,1055,4137,3.92132701421801,,666,4230,6.35135135135135,
2018Q3,,S08000024,,S12000040,,All Inpatients,d,4,,1020,3710,3.63725490196078,,675,3724,5.51703703703704,
2018Q4,,S08000024,,S12000040,,All Inpatients,d,4,,1109,4973,4.48422001803427,,746,4509,6.04423592493298,
2019Q1,,S08000024,,S12000040,,All Inpatients,d,4,,1090,4151,3.80825688073394,,719,4072,5.663421418637,
2019Q2,,S08000024,,S12000040,,All Inpatients,d,4,,1222,4422,3.61865793780687,,800,4249,5.31125,
2019Q3,,S08000024,,S12000040,,All Inpatients,d,4,,1192,4329,3.63171140939597,,788,3835,4.86675126903553,
2019Q4,,S08000024,,S12000040,,All Inpatients,d,4,,1116,4727,4.23566308243728,,742,4833,6.51347708894879,
2020Q1,,S08000024,,S12000040,,All Inpatients,d,4,,1106,4499,4.06781193490054,,681,4683,6.87665198237885,
2020Q2,,S08000024,,S12000040,,All Inpatients,d,4,,958,2891,3.01774530271399,,544,2952,5.42647058823529,
2020Q3,,S08000024,,S12000040,,All Inpatients,d,4,,1124,3007,2.67526690391459,,662,2930,4.42598187311178,
2020Q4,,S08000024,,S12000040,,All Inpatients,d,4,,1029,3465,3.36734693877551,,617,2862,4.6385737439222,
2021Q1,,S08000024,,S12000040,,All Inpatients,d,4,,1139,4104,3.60316066725198,,695,4132,5.9453237410072,
2021Q2,,S08000024,,S12000040,,All Inpatients,d,4,,1237,3785,3.05982215036378,,779,3902,5.00898587933248,
2021Q3,,S08000024,,S12000040,,All Inpatients,d,4,,1221,4193,3.43407043407043,,757,3928,5.1889035667107,
2021Q4,,S08000024,,S12000040,,All Inpatients,d,4,,1223,4188,3.42436631234669,,765,4019,5.25359477124183,
2022Q1,,S08000024,,S12000040,,All Inpatients,d,4,,1135,3678,3.24052863436123,,681,3547,5.20851688693098,
2022Q2,,S08000024,,S12000040,,All Inpatients,d,4,,1162,3865,3.32616179001721,,727,3855,5.30261348005502,
2022Q3,,S08000024,,S12000040,,All Inpatients,d,4,,1131,4473,3.95490716180371,,722,4343,6.01523545706371,
2022Q4,p,S08000024,,S12000040,,All Inpatients,d,4,,1110,4292,3.86666666666667,,657,4193,6.3820395738204,
2017Q4,,S08000024,,S12000040,,All Inpatients,d,5,,827,2951,3.5683192261185,,538,2779,5.16542750929368,
