Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q1,,S08000024,,S12000040,,All Inpatients,d,5,,824,2897,3.51577669902913,,533,2628,4.93058161350844,
2018Q2,,S08000024,,S12000040,,All Inpatients,d,5,,817,4232,5.17992656058752,,523,4094,7.82791586998088,
2018Q3,,S08000024,,S12000040,,All Inpatients,d,5,,823,3246,3.94410692588092,,547,3091,5.6508226691042,
2018Q4,,S08000024,,S12000040,,All Inpatients,d,5,,923,3480,3.7703141928494,,593,3139,5.29342327150084,
2019Q1,,S08000024,,S12000040,,All Inpatients,d,5,,832,3258,3.91586538461538,,557,3195,5.73608617594255,
2019Q2,,S08000024,,S12000040,,All Inpatients,d,5,,918,3502,3.81481481481481,,614,2895,4.71498371335505,
2019Q3,,S08000024,,S12000040,,All Inpatients,d,5,,901,3398,3.77136514983352,,590,3310,5.61016949152542,
2019Q4,,S08000024,,S12000040,,All Inpatients,d,5,,853,3390,3.97420867526378,,586,3136,5.35153583617747,
2020Q1,,S08000024,,S12000040,,All Inpatients,d,5,,824,3074,3.73058252427184,,549,3621,6.59562841530055,
2020Q2,,S08000024,,S12000040,,All Inpatients,d,5,,713,2029,2.84572230014025,,421,1928,4.57957244655582,
2020Q3,,S08000024,,S12000040,,All Inpatients,d,5,,918,2961,3.22549019607843,,539,2916,5.4100185528757,
2020Q4,,S08000024,,S12000040,,All Inpatients,d,5,,882,2657,3.0124716553288,,517,2532,4.89748549323017,
2021Q1,,S08000024,,S12000040,,All Inpatients,d,5,,834,2578,3.09112709832134,,509,2782,5.46561886051081,
2021Q2,,S08000024,,S12000040,,All Inpatients,d,5,,919,2915,3.17192600652884,,588,2587,4.39965986394558,
2021Q3,,S08000024,,S12000040,,All Inpatients,d,5,,898,2913,3.24387527839644,,578,2664,4.60899653979239,
2021Q4,,S08000024,,S12000040,,All Inpatients,d,5,,909,2730,3.003300330033,,564,2453,4.34929078014184,
2022Q1,,S08000024,,S12000040,,All Inpatients,d,5,,864,3150,3.64583333333333,,513,3162,6.16374269005848,
2022Q2,,S08000024,,S12000040,,All Inpatients,d,5,,935,3195,3.41711229946524,,570,3272,5.74035087719298,
2022Q3,,S08000024,,S12000040,,All Inpatients,d,5,,969,3452,3.562435500516,,597,3483,5.83417085427136,
2022Q4,p,S08000024,,S12000040,,All Inpatients,d,5,,830,3379,4.0710843373494,,492,3454,7.02032520325203,
2022Q4,p,S08000024,,S12000040,,All Inpatients,d,,:,0,0,,z,0,5,,z
2017Q4,,S08000025,,S08000025,d,All Inpatients,d,2,,156,844,5.41025641025641,,112,866,7.73214285714286,
2018Q1,,S08000025,,S08000025,d,All Inpatients,d,2,,153,676,4.41830065359477,,112,697,6.22321428571429,
2018Q2,,S08000025,,S08000025,d,All Inpatients,d,2,,160,585,3.65625,,115,572,4.97391304347826,
2018Q3,,S08000025,,S08000025,d,All Inpatients,d,2,,193,690,3.57512953367876,,133,734,5.5187969924812,
2018Q4,,S08000025,,S08000025,d,All Inpatients,d,2,,180,807,4.48333333333333,,126,790,6.26984126984127,
2019Q1,,S08000025,,S08000025,d,All Inpatients,d,2,,173,887,5.1271676300578,,127,821,6.46456692913386,
2019Q2,,S08000025,,S08000025,d,All Inpatients,d,2,,162,693,4.27777777777778,,115,818,7.11304347826087,
2019Q3,,S08000025,,S08000025,d,All Inpatients,d,2,,157,713,4.54140127388535,,128,686,5.359375,
2019Q4,,S08000025,,S08000025,d,All Inpatients,d,2,,156,735,4.71153846153846,,123,736,5.98373983739837,
2020Q1,,S08000025,,S08000025,d,All Inpatients,d,2,,133,780,5.86466165413534,,105,805,7.66666666666667,
2020Q2,,S08000025,,S08000025,d,All Inpatients,d,2,,100,594,5.94,,75,604,8.05333333333333,
2020Q3,,S08000025,,S08000025,d,All Inpatients,d,2,,151,493,3.26490066225166,,101,476,4.71287128712871,
2020Q4,,S08000025,,S08000025,d,All Inpatients,d,2,,131,717,5.47328244274809,,96,588,6.125,
2021Q1,,S08000025,,S08000025,d,All Inpatients,d,2,,152,754,4.96052631578947,,105,787,7.4952380952381,
2021Q2,,S08000025,,S08000025,d,All Inpatients,d,2,,173,1119,6.46820809248555,,116,1155,9.95689655172414,
2021Q3,,S08000025,,S08000025,d,All Inpatients,d,2,,163,837,5.13496932515337,,123,838,6.8130081300813,
2021Q4,,S08000025,,S08000025,d,All Inpatients,d,2,,149,914,6.13422818791946,,110,954,8.67272727272727,
2022Q1,,S08000025,,S08000025,d,All Inpatients,d,2,,154,749,4.86363636363636,,117,661,5.64957264957265,
2022Q2,,S08000025,,S08000025,d,All Inpatients,d,2,,141,727,5.15602836879433,,110,818,7.43636363636364,
2022Q3,,S08000025,,S08000025,d,All Inpatients,d,2,,121,699,5.77685950413223,,96,869,9.05208333333333,
2022Q4,p,S08000025,,S08000025,d,All Inpatients,d,2,,134,697,5.20149253731343,,99,765,7.72727272727273,
2017Q4,,S08000025,,S08000025,d,All Inpatients,d,3,,169,899,5.31952662721894,,120,926,7.71666666666667,
2018Q1,,S08000025,,S08000025,d,All Inpatients,d,3,,153,839,5.48366013071895,,119,865,7.26890756302521,
2018Q2,,S08000025,,S08000025,d,All Inpatients,d,3,,205,886,4.3219512195122,,145,876,6.04137931034483,
2018Q3,,S08000025,,S08000025,d,All Inpatients,d,3,,186,888,4.7741935483871,,135,924,6.84444444444444,
2018Q4,,S08000025,,S08000025,d,All Inpatients,d,3,,182,730,4.01098901098901,,141,757,5.36879432624113,
2019Q1,,S08000025,,S08000025,d,All Inpatients,d,3,,172,719,4.18023255813953,,122,610,5,
2019Q2,,S08000025,,S08000025,d,All Inpatients,d,3,,203,926,4.5615763546798,,145,927,6.39310344827586,
2019Q3,,S08000025,,S08000025,d,All Inpatients,d,3,,165,942,5.70909090909091,,130,998,7.67692307692308,
2019Q4,,S08000025,,S08000025,d,All Inpatients,d,3,,178,989,5.5561797752809,,125,893,7.144,
2020Q1,,S08000025,,S08000025,d,All Inpatients,d,3,,167,937,5.61077844311377,,130,1017,7.82307692307692,
2020Q2,,S08000025,,S08000025,d,All Inpatients,d,3,,104,631,6.06730769230769,,66,628,9.51515151515152,
2020Q3,,S08000025,,S08000025,d,All Inpatients,d,3,,165,756,4.58181818181818,,117,759,6.48717948717949,
2020Q4,,S08000025,,S08000025,d,All Inpatients,d,3,,143,900,6.29370629370629,,106,874,8.24528301886792,
2021Q1,,S08000025,,S08000025,d,All Inpatients,d,3,,139,771,5.54676258992806,,104,775,7.45192307692308,
2021Q2,,S08000025,,S08000025,d,All Inpatients,d,3,,149,1024,6.87248322147651,,107,1026,9.58878504672897,
2021Q3,,S08000025,,S08000025,d,All Inpatients,d,3,,154,730,4.74025974025974,,117,733,6.26495726495726,
2021Q4,,S08000025,,S08000025,d,All Inpatients,d,3,,146,704,4.82191780821918,,105,707,6.73333333333333,
2022Q1,,S08000025,,S08000025,d,All Inpatients,d,3,,121,697,5.7603305785124,,102,698,6.84313725490196,
2022Q2,,S08000025,,S08000025,d,All Inpatients,d,3,,145,984,6.78620689655172,,123,987,8.02439024390244,
2022Q3,,S08000025,,S08000025,d,All Inpatients,d,3,,126,1076,8.53968253968254,,107,868,8.11214953271028,
2022Q4,p,S08000025,,S08000025,d,All Inpatients,d,3,,134,855,6.38059701492537,,103,818,7.94174757281553,
2017Q4,,S08000025,,S08000025,d,All Inpatients,d,4,,520,2233,4.29423076923077,,362,2577,7.11878453038674,
2018Q1,,S08000025,,S08000025,d,All Inpatients,d,4,,454,2039,4.49118942731278,,338,1886,5.57988165680473,
2018Q2,,S08000025,,S08000025,d,All Inpatients,d,4,,502,2153,4.28884462151394,,356,2213,6.21629213483146,
2018Q3,,S08000025,,S08000025,d,All Inpatients,d,4,,492,2571,5.22560975609756,,379,2622,6.91820580474934,
2018Q4,,S08000025,,S08000025,d,All Inpatients,d,4,,574,2508,4.36933797909408,,388,2312,5.95876288659794,
2019Q1,,S08000025,,S08000025,d,All Inpatients,d,4,,539,2491,4.62152133580705,,391,2554,6.53196930946292,
2019Q2,,S08000025,,S08000025,d,All Inpatients,d,4,,516,2662,5.15891472868217,,343,2828,8.24489795918367,
2019Q3,,S08000025,,S08000025,d,All Inpatients,d,4,,419,1866,4.45346062052506,,327,1871,5.7217125382263,
2019Q4,,S08000025,,S08000025,d,All Inpatients,d,4,,481,2249,4.67567567567568,,378,2331,6.16666666666667,
2020Q1,,S08000025,,S08000025,d,All Inpatients,d,4,,450,2369,5.26444444444444,,354,2317,6.54519774011299,
2020Q2,,S08000025,,S08000025,d,All Inpatients,d,4,,343,1773,5.16909620991254,,255,1838,7.2078431372549,
2020Q3,,S08000025,,S08000025,d,All Inpatients,d,4,,420,2084,4.96190476190476,,325,2047,6.29846153846154,
2020Q4,,S08000025,,S08000025,d,All Inpatients,d,4,,436,2096,4.80733944954128,,355,2063,5.8112676056338,
2021Q1,,S08000025,,S08000025,d,All Inpatients,d,4,,449,1897,4.22494432071269,,335,1852,5.52835820895522,
2021Q2,,S08000025,,S08000025,d,All Inpatients,d,4,,473,2331,4.92811839323467,,367,2355,6.41689373297003,
2021Q3,,S08000025,,S08000025,d,All Inpatients,d,4,,514,2568,4.99610894941634,,391,2507,6.41176470588235,
2021Q4,,S08000025,,S08000025,d,All Inpatients,d,4,,515,2722,5.28543689320388,,378,2442,6.46031746031746,
2022Q1,,S08000025,,S08000025,d,All Inpatients,d,4,,482,2636,5.46887966804979,,363,2764,7.61432506887052,
2022Q2,,S08000025,,S08000025,d,All Inpatients,d,4,,454,2745,6.04625550660793,,358,3200,8.93854748603352,
2022Q3,,S08000025,,S08000025,d,All Inpatients,d,4,,416,2416,5.80769230769231,,320,2390,7.46875,
2022Q4,p,S08000025,,S08000025,d,All Inpatients,d,4,,484,2600,5.37190082644628,,374,2704,7.22994652406417,
2017Q4,,S08000025,,S12000023,,All Inpatients,d,2,,156,844,5.41025641025641,,112,866,7.73214285714286,
2018Q1,,S08000025,,S12000023,,All Inpatients,d,2,,153,676,4.41830065359477,,112,697,6.22321428571429,
2018Q2,,S08000025,,S12000023,,All Inpatients,d,2,,160,585,3.65625,,115,572,4.97391304347826,
2018Q3,,S08000025,,S12000023,,All Inpatients,d,2,,193,690,3.57512953367876,,133,734,5.5187969924812,
2018Q4,,S08000025,,S12000023,,All Inpatients,d,2,,180,807,4.48333333333333,,126,790,6.26984126984127,
2019Q1,,S08000025,,S12000023,,All Inpatients,d,2,,173,887,5.1271676300578,,127,821,6.46456692913386,
2019Q2,,S08000025,,S12000023,,All Inpatients,d,2,,162,693,4.27777777777778,,115,818,7.11304347826087,
2019Q3,,S08000025,,S12000023,,All Inpatients,d,2,,157,713,4.54140127388535,,128,686,5.359375,
2019Q4,,S08000025,,S12000023,,All Inpatients,d,2,,156,735,4.71153846153846,,123,736,5.98373983739837,
2020Q1,,S08000025,,S12000023,,All Inpatients,d,2,,133,780,5.86466165413534,,105,805,7.66666666666667,
2020Q2,,S08000025,,S12000023,,All Inpatients,d,2,,100,594,5.94,,75,604,8.05333333333333,
2020Q3,,S08000025,,S12000023,,All Inpatients,d,2,,151,493,3.26490066225166,,101,476,4.71287128712871,
2020Q4,,S08000025,,S12000023,,All Inpatients,d,2,,131,717,5.47328244274809,,96,588,6.125,
2021Q1,,S08000025,,S12000023,,All Inpatients,d,2,,152,754,4.96052631578947,,105,787,7.4952380952381,
2021Q2,,S08000025,,S12000023,,All Inpatients,d,2,,173,1119,6.46820809248555,,116,1155,9.95689655172414,
2021Q3,,S08000025,,S12000023,,All Inpatients,d,2,,163,837,5.13496932515337,,123,838,6.8130081300813,
2021Q4,,S08000025,,S12000023,,All Inpatients,d,2,,149,914,6.13422818791946,,110,954,8.67272727272727,
2022Q1,,S08000025,,S12000023,,All Inpatients,d,2,,154,749,4.86363636363636,,117,661,5.64957264957265,
2022Q2,,S08000025,,S12000023,,All Inpatients,d,2,,141,727,5.15602836879433,,110,818,7.43636363636364,
2022Q3,,S08000025,,S12000023,,All Inpatients,d,2,,121,699,5.77685950413223,,96,869,9.05208333333333,
2022Q4,p,S08000025,,S12000023,,All Inpatients,d,2,,134,697,5.20149253731343,,99,765,7.72727272727273,
2017Q4,,S08000025,,S12000023,,All Inpatients,d,3,,169,899,5.31952662721894,,120,926,7.71666666666667,
2018Q1,,S08000025,,S12000023,,All Inpatients,d,3,,153,839,5.48366013071895,,119,865,7.26890756302521,
2018Q2,,S08000025,,S12000023,,All Inpatients,d,3,,205,886,4.3219512195122,,145,876,6.04137931034483,
2018Q3,,S08000025,,S12000023,,All Inpatients,d,3,,186,888,4.7741935483871,,135,924,6.84444444444444,
2018Q4,,S08000025,,S12000023,,All Inpatients,d,3,,182,730,4.01098901098901,,141,757,5.36879432624113,
2019Q1,,S08000025,,S12000023,,All Inpatients,d,3,,172,719,4.18023255813953,,122,610,5,
2019Q2,,S08000025,,S12000023,,All Inpatients,d,3,,203,926,4.5615763546798,,145,927,6.39310344827586,
2019Q3,,S08000025,,S12000023,,All Inpatients,d,3,,165,942,5.70909090909091,,130,998,7.67692307692308,
2019Q4,,S08000025,,S12000023,,All Inpatients,d,3,,178,989,5.5561797752809,,125,893,7.144,
2020Q1,,S08000025,,S12000023,,All Inpatients,d,3,,167,937,5.61077844311377,,130,1017,7.82307692307692,
2020Q2,,S08000025,,S12000023,,All Inpatients,d,3,,104,631,6.06730769230769,,66,628,9.51515151515152,
2020Q3,,S08000025,,S12000023,,All Inpatients,d,3,,165,756,4.58181818181818,,117,759,6.48717948717949,
2020Q4,,S08000025,,S12000023,,All Inpatients,d,3,,143,900,6.29370629370629,,106,874,8.24528301886792,
2021Q1,,S08000025,,S12000023,,All Inpatients,d,3,,139,771,5.54676258992806,,104,775,7.45192307692308,
2021Q2,,S08000025,,S12000023,,All Inpatients,d,3,,149,1024,6.87248322147651,,107,1026,9.58878504672897,
2021Q3,,S08000025,,S12000023,,All Inpatients,d,3,,154,730,4.74025974025974,,117,733,6.26495726495726,
2021Q4,,S08000025,,S12000023,,All Inpatients,d,3,,146,704,4.82191780821918,,105,707,6.73333333333333,
2022Q1,,S08000025,,S12000023,,All Inpatients,d,3,,121,697,5.7603305785124,,102,698,6.84313725490196,
2022Q2,,S08000025,,S12000023,,All Inpatients,d,3,,145,984,6.78620689655172,,123,987,8.02439024390244,
2022Q3,,S08000025,,S12000023,,All Inpatients,d,3,,126,1076,8.53968253968254,,107,868,8.11214953271028,
2022Q4,p,S08000025,,S12000023,,All Inpatients,d,3,,134,855,6.38059701492537,,103,818,7.94174757281553,
2017Q4,,S08000025,,S12000023,,All Inpatients,d,4,,520,2233,4.29423076923077,,362,2577,7.11878453038674,
2018Q1,,S08000025,,S12000023,,All Inpatients,d,4,,454,2039,4.49118942731278,,338,1886,5.57988165680473,
2018Q2,,S08000025,,S12000023,,All Inpatients,d,4,,502,2153,4.28884462151394,,356,2213,6.21629213483146,
2018Q3,,S08000025,,S12000023,,All Inpatients,d,4,,492,2571,5.22560975609756,,379,2622,6.91820580474934,
2018Q4,,S08000025,,S12000023,,All Inpatients,d,4,,574,2508,4.36933797909408,,388,2312,5.95876288659794,
2019Q1,,S08000025,,S12000023,,All Inpatients,d,4,,539,2491,4.62152133580705,,391,2554,6.53196930946292,
2019Q2,,S08000025,,S12000023,,All Inpatients,d,4,,516,2662,5.15891472868217,,343,2828,8.24489795918367,
2019Q3,,S08000025,,S12000023,,All Inpatients,d,4,,419,1866,4.45346062052506,,327,1871,5.7217125382263,
2019Q4,,S08000025,,S12000023,,All Inpatients,d,4,,481,2249,4.67567567567568,,378,2331,6.16666666666667,
2020Q1,,S08000025,,S12000023,,All Inpatients,d,4,,450,2369,5.26444444444444,,354,2317,6.54519774011299,
2020Q2,,S08000025,,S12000023,,All Inpatients,d,4,,343,1773,5.16909620991254,,255,1838,7.2078431372549,
2020Q3,,S08000025,,S12000023,,All Inpatients,d,4,,420,2084,4.96190476190476,,325,2047,6.29846153846154,
2020Q4,,S08000025,,S12000023,,All Inpatients,d,4,,436,2096,4.80733944954128,,355,2063,5.8112676056338,
2021Q1,,S08000025,,S12000023,,All Inpatients,d,4,,449,1897,4.22494432071269,,335,1852,5.52835820895522,
2021Q2,,S08000025,,S12000023,,All Inpatients,d,4,,473,2331,4.92811839323467,,367,2355,6.41689373297003,
2021Q3,,S08000025,,S12000023,,All Inpatients,d,4,,514,2568,4.99610894941634,,391,2507,6.41176470588235,
2021Q4,,S08000025,,S12000023,,All Inpatients,d,4,,515,2722,5.28543689320388,,378,2442,6.46031746031746,
2022Q1,,S08000025,,S12000023,,All Inpatients,d,4,,482,2636,5.46887966804979,,363,2764,7.61432506887052,
2022Q2,,S08000025,,S12000023,,All Inpatients,d,4,,454,2745,6.04625550660793,,358,3200,8.93854748603352,
2022Q3,,S08000025,,S12000023,,All Inpatients,d,4,,416,2416,5.80769230769231,,320,2390,7.46875,
2022Q4,p,S08000025,,S12000023,,All Inpatients,d,4,,484,2600,5.37190082644628,,374,2704,7.22994652406417,
2017Q4,,S08000026,,S08000026,d,All Inpatients,d,2,,60,236,3.93333333333333,,53,239,4.50943396226415,
2018Q1,,S08000026,,S08000026,d,All Inpatients,d,2,,72,303,4.20833333333333,,56,309,5.51785714285714,
2018Q2,,S08000026,,S08000026,d,All Inpatients,d,2,,75,442,5.89333333333333,,57,449,7.87719298245614,
2018Q3,,S08000026,,S08000026,d,All Inpatients,d,2,,79,218,2.75949367088608,,74,218,2.94594594594595,
2018Q4,,S08000026,,S08000026,d,All Inpatients,d,2,,81,270,3.33333333333333,,74,275,3.71621621621622,
2019Q1,,S08000026,,S08000026,d,All Inpatients,d,2,,68,275,4.04411764705882,,59,243,4.11864406779661,
2019Q2,,S08000026,,S08000026,d,All Inpatients,d,2,,91,320,3.51648351648352,,73,350,4.7945205479452,
2019Q3,,S08000026,,S08000026,d,All Inpatients,d,2,,49,277,5.6530612244898,,43,225,5.23255813953488,
2019Q4,,S08000026,,S08000026,d,All Inpatients,d,2,,40,203,5.075,,33,229,6.93939393939394,
2020Q1,,S08000026,,S08000026,d,All Inpatients,d,2,,72,368,5.11111111111111,,60,371,6.18333333333333,
2020Q2,,S08000026,,S08000026,d,All Inpatients,d,2,,49,139,2.83673469387755,,36,159,4.41666666666667,
2020Q3,,S08000026,,S08000026,d,All Inpatients,d,2,,70,339,4.84285714285714,,56,342,6.10714285714286,
2020Q4,,S08000026,,S08000026,d,All Inpatients,d,2,,53,227,4.28301886792453,,38,234,6.1578947368421,
2021Q1,,S08000026,,S08000026,d,All Inpatients,d,2,,76,246,3.23684210526316,,46,214,4.65217391304348,
2021Q2,,S08000026,,S08000026,d,All Inpatients,d,2,,44,150,3.40909090909091,,36,146,4.05555555555556,
2021Q3,,S08000026,,S08000026,d,All Inpatients,d,2,,47,229,4.87234042553191,,39,264,6.76923076923077,
2021Q4,,S08000026,,S08000026,d,All Inpatients,d,2,,52,282,5.42307692307692,,44,217,4.93181818181818,
2022Q1,,S08000026,,S08000026,d,All Inpatients,d,2,,59,275,4.66101694915254,,52,278,5.34615384615385,
2022Q2,,S08000026,,S08000026,d,All Inpatients,d,2,,63,226,3.58730158730159,,52,226,4.34615384615385,
2022Q3,,S08000026,,S08000026,d,All Inpatients,d,2,,73,367,5.02739726027397,,54,368,6.81481481481481,
2022Q4,p,S08000026,,S08000026,d,All Inpatients,d,2,,58,193,3.32758620689655,,48,185,3.85416666666667,
2017Q4,,S08000026,,S08000026,d,All Inpatients,d,3,,400,1532,3.83,,325,1475,4.53846153846154,
2018Q1,,S08000026,,S08000026,d,All Inpatients,d,3,,335,1244,3.7134328358209,,269,1232,4.57992565055762,
2018Q2,,S08000026,,S08000026,d,All Inpatients,d,3,,334,1320,3.95209580838323,,265,1337,5.04528301886792,
2018Q3,,S08000026,,S08000026,d,All Inpatients,d,3,,340,1404,4.12941176470588,,276,1362,4.93478260869565,
2018Q4,,S08000026,,S08000026,d,All Inpatients,d,3,,333,1339,4.02102102102102,,273,1378,5.04761904761905,
2019Q1,,S08000026,,S08000026,d,All Inpatients,d,3,,324,1300,4.01234567901235,,265,1322,4.98867924528302,
2019Q2,,S08000026,,S08000026,d,All Inpatients,d,3,,374,1662,4.44385026737968,,303,1630,5.37953795379538,
2019Q3,,S08000026,,S08000026,d,All Inpatients,d,3,,402,1715,4.26616915422886,,322,1725,5.35714285714286,
2019Q4,,S08000026,,S08000026,d,All Inpatients,d,3,,376,1691,4.49734042553191,,291,1638,5.62886597938144,
2020Q1,,S08000026,,S08000026,d,All Inpatients,d,3,,307,1393,4.53745928338762,,236,1474,6.24576271186441,
2020Q2,,S08000026,,S08000026,d,All Inpatients,d,3,,188,777,4.13297872340426,,141,736,5.21985815602837,
2020Q3,,S08000026,,S08000026,d,All Inpatients,d,3,,334,1532,4.58682634730539,,253,1506,5.95256916996047,
2020Q4,,S08000026,,S08000026,d,All Inpatients,d,3,,265,1139,4.29811320754717,,213,1227,5.76056338028169,
2021Q1,,S08000026,,S08000026,d,All Inpatients,d,3,,293,1080,3.68600682593857,,220,1085,4.93181818181818,
2021Q2,,S08000026,,S08000026,d,All Inpatients,d,3,,295,1336,4.52881355932203,,232,1313,5.65948275862069,
2021Q3,,S08000026,,S08000026,d,All Inpatients,d,3,,320,1341,4.190625,,235,1184,5.03829787234043,
2021Q4,,S08000026,,S08000026,d,All Inpatients,d,3,,287,1290,4.49477351916376,,227,1450,6.38766519823789,
2022Q1,,S08000026,,S08000026,d,All Inpatients,d,3,,283,1226,4.3321554770318,,246,1236,5.02439024390244,
2022Q2,,S08000026,,S08000026,d,All Inpatients,d,3,,307,1514,4.93159609120521,,240,1513,6.30416666666667,
2022Q3,,S08000026,,S08000026,d,All Inpatients,d,3,,313,1482,4.73482428115016,,246,1367,5.55691056910569,
2022Q4,p,S08000026,,S08000026,d,All Inpatients,d,3,,242,1336,5.52066115702479,,193,1346,6.9740932642487,
2017Q4,,S08000026,,S08000026,d,All Inpatients,d,4,,460,2092,4.54782608695652,,366,2087,5.70218579234973,
2018Q1,,S08000026,,S08000026,d,All Inpatients,d,4,,411,1723,4.19221411192214,,355,1958,5.51549295774648,
2018Q2,,S08000026,,S08000026,d,All Inpatients,d,4,,436,1776,4.07339449541284,,353,1706,4.8328611898017,
2018Q3,,S08000026,,S08000026,d,All Inpatients,d,4,,393,1796,4.56997455470738,,318,1774,5.57861635220126,
2018Q4,,S08000026,,S08000026,d,All Inpatients,d,4,,464,1985,4.27801724137931,,387,2060,5.32299741602067,
2019Q1,,S08000026,,S08000026,d,All Inpatients,d,4,,426,1812,4.25352112676056,,336,1750,5.20833333333333,
2019Q2,,S08000026,,S08000026,d,All Inpatients,d,4,,374,1518,4.05882352941176,,312,1500,4.80769230769231,
2019Q3,,S08000026,,S08000026,d,All Inpatients,d,4,,387,1827,4.72093023255814,,321,1873,5.83489096573209,
2019Q4,,S08000026,,S08000026,d,All Inpatients,d,4,,395,1753,4.4379746835443,,317,1857,5.8580441640378504,
2020Q1,,S08000026,,S08000026,d,All Inpatients,d,4,,372,1548,4.16129032258065,,306,1523,4.97712418300654,
2020Q2,,S08000026,,S08000026,d,All Inpatients,d,4,,265,974,3.67547169811321,,198,1028,5.19191919191919,
2020Q3,,S08000026,,S08000026,d,All Inpatients,d,4,,303,1045,3.44884488448845,,254,1042,4.10236220472441,
2020Q4,,S08000026,,S08000026,d,All Inpatients,d,4,,355,1345,3.7887323943662,,283,1317,4.65371024734982,
2021Q1,,S08000026,,S08000026,d,All Inpatients,d,4,,296,1271,4.29391891891892,,232,1195,5.15086206896552,
2021Q2,,S08000026,,S08000026,d,All Inpatients,d,4,,356,1553,4.3623595505618,,274,1759,6.41970802919708,
2021Q3,,S08000026,,S08000026,d,All Inpatients,d,4,,397,1688,4.25188916876574,,301,1598,5.30897009966777,
2021Q4,,S08000026,,S08000026,d,All Inpatients,d,4,,360,1366,3.79444444444444,,303,1608,5.30693069306931,
2022Q1,,S08000026,,S08000026,d,All Inpatients,d,4,,366,1257,3.4344262295082,,312,1247,3.99679487179487,
2022Q2,,S08000026,,S08000026,d,All Inpatients,d,4,,360,1518,4.21666666666667,,293,1480,5.05119453924915,
2022Q3,,S08000026,,S08000026,d,All Inpatients,d,4,,374,1886,5.0427807486631,,299,1831,6.12374581939799,
2022Q4,p,S08000026,,S08000026,d,All Inpatients,d,4,,332,1230,3.70481927710843,,254,1324,5.21259842519685,
2017Q4,,S08000026,,S12000027,,All Inpatients,d,2,,60,236,3.93333333333333,,53,239,4.50943396226415,
2018Q1,,S08000026,,S12000027,,All Inpatients,d,2,,72,303,4.20833333333333,,56,309,5.51785714285714,
2018Q2,,S08000026,,S12000027,,All Inpatients,d,2,,75,442,5.89333333333333,,57,449,7.87719298245614,
2018Q3,,S08000026,,S12000027,,All Inpatients,d,2,,79,218,2.75949367088608,,74,218,2.94594594594595,
2018Q4,,S08000026,,S12000027,,All Inpatients,d,2,,81,270,3.33333333333333,,74,275,3.71621621621622,
2019Q1,,S08000026,,S12000027,,All Inpatients,d,2,,68,275,4.04411764705882,,59,243,4.11864406779661,
2019Q2,,S08000026,,S12000027,,All Inpatients,d,2,,91,320,3.51648351648352,,73,350,4.7945205479452,
2019Q3,,S08000026,,S12000027,,All Inpatients,d,2,,49,277,5.6530612244898,,43,225,5.23255813953488,
