Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000026,,S12000027,,All Inpatients,d,2,,40,203,5.075,,33,229,6.93939393939394,
2020Q1,,S08000026,,S12000027,,All Inpatients,d,2,,72,368,5.11111111111111,,60,371,6.18333333333333,
2020Q2,,S08000026,,S12000027,,All Inpatients,d,2,,49,139,2.83673469387755,,36,159,4.41666666666667,
2020Q3,,S08000026,,S12000027,,All Inpatients,d,2,,70,339,4.84285714285714,,56,342,6.10714285714286,
2020Q4,,S08000026,,S12000027,,All Inpatients,d,2,,53,227,4.28301886792453,,38,234,6.1578947368421,
2021Q1,,S08000026,,S12000027,,All Inpatients,d,2,,76,246,3.23684210526316,,46,214,4.65217391304348,
2021Q2,,S08000026,,S12000027,,All Inpatients,d,2,,44,150,3.40909090909091,,36,146,4.05555555555556,
2021Q3,,S08000026,,S12000027,,All Inpatients,d,2,,47,229,4.87234042553191,,39,264,6.76923076923077,
2021Q4,,S08000026,,S12000027,,All Inpatients,d,2,,52,282,5.42307692307692,,44,217,4.93181818181818,
2022Q1,,S08000026,,S12000027,,All Inpatients,d,2,,59,275,4.66101694915254,,52,278,5.34615384615385,
2022Q2,,S08000026,,S12000027,,All Inpatients,d,2,,63,226,3.58730158730159,,52,226,4.34615384615385,
2022Q3,,S08000026,,S12000027,,All Inpatients,d,2,,73,367,5.02739726027397,,54,368,6.81481481481481,
2022Q4,p,S08000026,,S12000027,,All Inpatients,d,2,,58,193,3.32758620689655,,48,185,3.85416666666667,
2017Q4,,S08000026,,S12000027,,All Inpatients,d,3,,400,1532,3.83,,325,1475,4.53846153846154,
2018Q1,,S08000026,,S12000027,,All Inpatients,d,3,,335,1244,3.7134328358209,,269,1232,4.57992565055762,
2018Q2,,S08000026,,S12000027,,All Inpatients,d,3,,334,1320,3.95209580838323,,265,1337,5.04528301886792,
2018Q3,,S08000026,,S12000027,,All Inpatients,d,3,,340,1404,4.12941176470588,,276,1362,4.93478260869565,
2018Q4,,S08000026,,S12000027,,All Inpatients,d,3,,333,1339,4.02102102102102,,273,1378,5.04761904761905,
2019Q1,,S08000026,,S12000027,,All Inpatients,d,3,,324,1300,4.01234567901235,,265,1322,4.98867924528302,
2019Q2,,S08000026,,S12000027,,All Inpatients,d,3,,374,1662,4.44385026737968,,303,1630,5.37953795379538,
2019Q3,,S08000026,,S12000027,,All Inpatients,d,3,,402,1715,4.26616915422886,,322,1725,5.35714285714286,
2019Q4,,S08000026,,S12000027,,All Inpatients,d,3,,376,1691,4.49734042553191,,291,1638,5.62886597938144,
2020Q1,,S08000026,,S12000027,,All Inpatients,d,3,,307,1393,4.53745928338762,,236,1474,6.24576271186441,
2020Q2,,S08000026,,S12000027,,All Inpatients,d,3,,188,777,4.13297872340426,,141,736,5.21985815602837,
2020Q3,,S08000026,,S12000027,,All Inpatients,d,3,,334,1532,4.58682634730539,,253,1506,5.95256916996047,
2020Q4,,S08000026,,S12000027,,All Inpatients,d,3,,265,1139,4.29811320754717,,213,1227,5.76056338028169,
2021Q1,,S08000026,,S12000027,,All Inpatients,d,3,,293,1080,3.68600682593857,,220,1085,4.93181818181818,
2021Q2,,S08000026,,S12000027,,All Inpatients,d,3,,295,1336,4.52881355932203,,232,1313,5.65948275862069,
2021Q3,,S08000026,,S12000027,,All Inpatients,d,3,,320,1341,4.190625,,235,1184,5.03829787234043,
2021Q4,,S08000026,,S12000027,,All Inpatients,d,3,,287,1290,4.49477351916376,,227,1450,6.38766519823789,
2022Q1,,S08000026,,S12000027,,All Inpatients,d,3,,283,1226,4.3321554770318,,246,1236,5.02439024390244,
2022Q2,,S08000026,,S12000027,,All Inpatients,d,3,,307,1514,4.93159609120521,,240,1513,6.30416666666667,
2022Q3,,S08000026,,S12000027,,All Inpatients,d,3,,313,1482,4.73482428115016,,246,1367,5.55691056910569,
2022Q4,p,S08000026,,S12000027,,All Inpatients,d,3,,242,1336,5.52066115702479,,193,1346,6.9740932642487,
2017Q4,,S08000026,,S12000027,,All Inpatients,d,4,,460,2092,4.54782608695652,,366,2087,5.70218579234973,
2018Q1,,S08000026,,S12000027,,All Inpatients,d,4,,411,1723,4.19221411192214,,355,1958,5.51549295774648,
2018Q2,,S08000026,,S12000027,,All Inpatients,d,4,,436,1776,4.07339449541284,,353,1706,4.8328611898017,
2018Q3,,S08000026,,S12000027,,All Inpatients,d,4,,393,1796,4.56997455470738,,318,1774,5.57861635220126,
2018Q4,,S08000026,,S12000027,,All Inpatients,d,4,,464,1985,4.27801724137931,,387,2060,5.32299741602067,
2019Q1,,S08000026,,S12000027,,All Inpatients,d,4,,426,1812,4.25352112676056,,336,1750,5.20833333333333,
2019Q2,,S08000026,,S12000027,,All Inpatients,d,4,,374,1518,4.05882352941176,,312,1500,4.80769230769231,
2019Q3,,S08000026,,S12000027,,All Inpatients,d,4,,387,1827,4.72093023255814,,321,1873,5.83489096573209,
2019Q4,,S08000026,,S12000027,,All Inpatients,d,4,,395,1753,4.4379746835443,,317,1857,5.8580441640378504,
2020Q1,,S08000026,,S12000027,,All Inpatients,d,4,,372,1548,4.16129032258065,,306,1523,4.97712418300654,
2020Q2,,S08000026,,S12000027,,All Inpatients,d,4,,265,974,3.67547169811321,,198,1028,5.19191919191919,
2020Q3,,S08000026,,S12000027,,All Inpatients,d,4,,303,1045,3.44884488448845,,254,1042,4.10236220472441,
2020Q4,,S08000026,,S12000027,,All Inpatients,d,4,,355,1345,3.7887323943662,,283,1317,4.65371024734982,
2021Q1,,S08000026,,S12000027,,All Inpatients,d,4,,296,1271,4.29391891891892,,232,1195,5.15086206896552,
2021Q2,,S08000026,,S12000027,,All Inpatients,d,4,,356,1553,4.3623595505618,,274,1759,6.41970802919708,
2021Q3,,S08000026,,S12000027,,All Inpatients,d,4,,397,1688,4.25188916876574,,301,1598,5.30897009966777,
2021Q4,,S08000026,,S12000027,,All Inpatients,d,4,,360,1366,3.79444444444444,,303,1608,5.30693069306931,
2022Q1,,S08000026,,S12000027,,All Inpatients,d,4,,366,1257,3.4344262295082,,312,1247,3.99679487179487,
2022Q2,,S08000026,,S12000027,,All Inpatients,d,4,,360,1518,4.21666666666667,,293,1480,5.05119453924915,
2022Q3,,S08000026,,S12000027,,All Inpatients,d,4,,374,1886,5.0427807486631,,299,1831,6.12374581939799,
2022Q4,p,S08000026,,S12000027,,All Inpatients,d,4,,332,1230,3.70481927710843,,254,1324,5.21259842519685,
2017Q4,,S08000030,,S12000041,,All Inpatients,d,1,,449,1822,4.05790645879733,,274,1889,6.8941605839416,
2018Q1,,S08000030,,S12000041,,All Inpatients,d,1,,392,1891,4.82397959183673,,253,2083,8.23320158102767,
2018Q2,,S08000030,,S12000041,,All Inpatients,d,1,,354,1939,5.4774011299435,,241,1793,7.43983402489627,
2018Q3,,S08000030,,S12000041,,All Inpatients,d,1,,351,1368,3.8974358974359,,232,1505,6.48706896551724,
2018Q4,,S08000030,,S12000041,,All Inpatients,d,1,,322,1309,4.06521739130435,,222,1599,7.2027027027027,
2019Q1,,S08000030,,S12000041,,All Inpatients,d,1,,382,1331,3.48429319371728,,251,1453,5.78884462151394,
2019Q2,,S08000030,,S12000041,,All Inpatients,d,1,,374,1221,3.26470588235294,,233,1128,4.8412017167382,
2019Q3,,S08000030,,S12000041,,All Inpatients,d,1,,298,1292,4.33557046979866,,190,1285,6.76315789473684,
2019Q4,,S08000030,,S12000041,,All Inpatients,d,1,,308,1135,3.68506493506493,,217,1110,5.11520737327189,
2020Q1,,S08000030,,S12000041,,All Inpatients,d,1,,327,1508,4.61162079510703,,232,1494,6.43965517241379,
2020Q2,,S08000030,,S12000041,,All Inpatients,d,1,,207,658,3.17874396135266,,132,703,5.32575757575758,
2020Q3,,S08000030,,S12000041,,All Inpatients,d,1,,312,1245,3.99038461538462,,189,1168,6.17989417989418,
2020Q4,,S08000030,,S12000041,,All Inpatients,d,1,,382,1540,4.03141361256545,,249,1590,6.3855421686747,
2021Q1,,S08000030,,S12000041,,All Inpatients,d,1,,325,1529,4.70461538461538,,183,1449,7.91803278688525,
2021Q2,,S08000030,,S12000041,,All Inpatients,d,1,,352,1219,3.46306818181818,,233,1178,5.05579399141631,
2021Q3,,S08000030,,S12000041,,All Inpatients,d,1,,327,1043,3.18960244648318,,214,1071,5.00467289719626,
2021Q4,,S08000030,,S12000041,,All Inpatients,d,1,,381,1788,4.69291338582677,,253,1792,7.08300395256917,
2022Q1,,S08000030,,S12000041,,All Inpatients,d,1,,383,1484,3.87467362924282,,244,1337,5.47950819672131,
2022Q2,,S08000030,,S12000041,,All Inpatients,d,1,,369,1423,3.85636856368564,,249,1555,6.24497991967872,
2022Q3,,S08000030,,S12000041,,All Inpatients,d,1,,398,1556,3.90954773869347,,254,1461,5.75196850393701,
2022Q4,p,S08000030,,S12000041,,All Inpatients,d,1,,411,1803,4.38686131386861,,257,1625,6.32295719844358,
2017Q4,,S08000030,,S12000041,,All Inpatients,d,2,,1093,5503,5.03476669716377,,704,5651,8.02698863636364,
2018Q1,,S08000030,,S12000041,,All Inpatients,d,2,,1186,5111,4.30944350758853,,735,5212,7.09115646258503,
2018Q2,,S08000030,,S12000041,,All Inpatients,d,2,,1051,4966,4.72502378686965,,715,5121,7.16223776223776,
2018Q3,,S08000030,,S12000041,,All Inpatients,d,2,,1042,4316,4.14203454894434,,690,4711,6.82753623188406,
2018Q4,,S08000030,,S12000041,,All Inpatients,d,2,,953,3876,4.06715634837356,,630,3882,6.16190476190476,
2019Q1,,S08000030,,S12000041,,All Inpatients,d,2,,1022,4290,4.19765166340509,,661,4230,6.39939485627837,
2019Q2,,S08000030,,S12000041,,All Inpatients,d,2,,1086,4348,4.0036832412523,,736,4288,5.82608695652174,
2019Q3,,S08000030,,S12000041,,All Inpatients,d,2,,1091,4796,4.39596700274977,,699,4540,6.49499284692418,
2019Q4,,S08000030,,S12000041,,All Inpatients,d,2,,1100,4360,3.96363636363636,,702,4267,6.07834757834758,
2020Q1,,S08000030,,S12000041,,All Inpatients,d,2,,1065,4390,4.12206572769953,,710,4683,6.59577464788732,
2020Q2,,S08000030,,S12000041,,All Inpatients,d,2,,701,2707,3.86162624821683,,438,2645,6.03881278538813,
2020Q3,,S08000030,,S12000041,,All Inpatients,d,2,,978,4360,4.45807770961145,,614,4276,6.96416938110749,
2020Q4,,S08000030,,S12000041,,All Inpatients,d,2,,1038,4384,4.22350674373796,,657,5045,7.67884322678843,
2021Q1,,S08000030,,S12000041,,All Inpatients,d,2,,801,3263,4.07365792759051,,504,3222,6.39285714285714,
2021Q2,,S08000030,,S12000041,,All Inpatients,d,2,,908,3683,4.05616740088106,,620,3648,5.88387096774194,
2021Q3,,S08000030,,S12000041,,All Inpatients,d,2,,935,4282,4.57967914438503,,628,4410,7.02229299363057,
2021Q4,,S08000030,,S12000041,,All Inpatients,d,2,,1096,4571,4.1706204379562,,672,4364,6.49404761904762,
2022Q1,,S08000030,,S12000041,,All Inpatients,d,2,,1033,4629,4.4811229428848,,668,4307,6.44760479041916,
2022Q2,,S08000030,,S12000041,,All Inpatients,d,2,,1046,4400,4.20650095602294,,673,4601,6.83655274888559,
2022Q3,,S08000030,,S12000041,,All Inpatients,d,2,,1095,4898,4.47305936073059,,658,4593,6.98024316109422,
2022Q4,p,S08000030,,S12000041,,All Inpatients,d,2,,1151,5169,4.49087749782798,,721,5479,7.59916782246879,
2017Q4,,S08000030,,S12000041,,All Inpatients,d,3,,1285,5500,4.28015564202335,,845,5499,6.50769230769231,
2018Q1,,S08000030,,S12000041,,All Inpatients,d,3,,1325,6237,4.70716981132075,,851,6122,7.19388954171563,
2018Q2,,S08000030,,S12000041,,All Inpatients,d,3,,1371,6113,4.45878920495988,,945,6460,6.83597883597884,
2018Q3,,S08000030,,S12000041,,All Inpatients,d,3,,1218,6139,5.04022988505747,,814,5400,6.63390663390663,
2018Q4,,S08000030,,S12000041,,All Inpatients,d,3,,1245,5607,4.50361445783133,,827,6042,7.30592503022975,
2019Q1,,S08000030,,S12000041,,All Inpatients,d,3,,1351,6081,4.50111028867506,,865,6053,6.99768786127168,
2019Q2,,S08000030,,S12000041,,All Inpatients,d,3,,1303,5693,4.36914811972371,,880,5732,6.51363636363636,
2019Q3,,S08000030,,S12000041,,All Inpatients,d,3,,1328,5335,4.01731927710843,,861,5396,6.267131242741,
2019Q4,,S08000030,,S12000041,,All Inpatients,d,3,,1493,7622,5.10515740120563,,939,7568,8.05963791267306,
2020Q1,,S08000030,,S12000041,,All Inpatients,d,3,,1177,4993,4.24214103653356,,834,5500,6.5947242206235,
2020Q2,,S08000030,,S12000041,,All Inpatients,d,3,,893,3247,3.63605823068309,,572,3181,5.56118881118881,
2020Q3,,S08000030,,S12000041,,All Inpatients,d,3,,1148,4431,3.85975609756098,,750,3999,5.332,
2020Q4,,S08000030,,S12000041,,All Inpatients,d,3,,1144,4726,4.13111888111888,,754,4682,6.20954907161804,
2021Q1,,S08000030,,S12000041,,All Inpatients,d,3,,1118,5012,4.4830053667263,,681,5269,7.73715124816446,
2021Q2,,S08000030,,S12000041,,All Inpatients,d,3,,1229,4807,3.9113100081367,,797,5112,6.41405269761606,
2021Q3,,S08000030,,S12000041,,All Inpatients,d,3,,1172,4560,3.89078498293515,,766,4315,5.6331592689295,
2021Q4,,S08000030,,S12000041,,All Inpatients,d,3,,1277,6004,4.70164447924824,,810,5728,7.0716049382716,
2022Q1,,S08000030,,S12000041,,All Inpatients,d,3,,1197,5194,4.33918128654971,,797,5078,6.37139272271016,
2022Q2,,S08000030,,S12000041,,All Inpatients,d,3,,1280,5779,4.51484375,,821,5786,7.04750304506699,
2022Q3,,S08000030,,S12000041,,All Inpatients,d,3,,1232,5784,4.6948051948052,,814,5930,7.28501228501228,
2022Q4,p,S08000030,,S12000041,,All Inpatients,d,3,,1249,5769,4.61889511609287,,814,5557,6.82678132678133,
2017Q4,,S08000030,,S12000041,,All Inpatients,d,4,,1251,5696,4.55315747402078,,835,5784,6.92694610778443,
2018Q1,,S08000030,,S12000041,,All Inpatients,d,4,,1202,5964,4.96173044925125,,767,6225,8.11603650586702,
2018Q2,,S08000030,,S12000041,,All Inpatients,d,4,,1131,5291,4.67816091954023,,773,5523,7.14489003880983,
2018Q3,,S08000030,,S12000041,,All Inpatients,d,4,,1097,4602,4.1950774840474,,756,4721,6.244708994709,
2018Q4,,S08000030,,S12000041,,All Inpatients,d,4,,1238,5526,4.46365105008078,,835,5320,6.37125748502994,
2019Q1,,S08000030,,S12000041,,All Inpatients,d,4,,1213,5300,4.36933223413026,,840,4551,5.41785714285714,
2019Q2,,S08000030,,S12000041,,All Inpatients,d,4,,1334,5496,4.11994002998501,,888,5464,6.15315315315315,
2019Q3,,S08000030,,S12000041,,All Inpatients,d,4,,1224,4999,4.08415032679739,,870,5169,5.94137931034483,
2019Q4,,S08000030,,S12000041,,All Inpatients,d,4,,1321,5066,3.83497350492051,,879,4834,5.49943117178612,
2020Q1,,S08000030,,S12000041,,All Inpatients,d,4,,1162,4881,4.20051635111876,,787,5029,6.39008894536213,
2020Q2,,S08000030,,S12000041,,All Inpatients,d,4,,848,3035,3.57900943396226,,545,2986,5.47889908256881,
2020Q3,,S08000030,,S12000041,,All Inpatients,d,4,,1076,4470,4.1542750929368,,674,4429,6.57121661721068,
2020Q4,,S08000030,,S12000041,,All Inpatients,d,4,,1070,5067,4.73551401869159,,684,4473,6.53947368421053,
2021Q1,,S08000030,,S12000041,,All Inpatients,d,4,,1006,4669,4.64115308151093,,650,4659,7.16769230769231,
2021Q2,,S08000030,,S12000041,,All Inpatients,d,4,,1168,4734,4.05308219178082,,806,4845,6.01116625310174,
2021Q3,,S08000030,,S12000041,,All Inpatients,d,4,,1148,4715,4.10714285714286,,769,4698,6.10923276983095,
2021Q4,,S08000030,,S12000041,,All Inpatients,d,4,,1134,4956,4.37037037037037,,733,4854,6.62210095497954,
2022Q1,,S08000030,,S12000041,,All Inpatients,d,4,,1140,4726,4.14561403508772,,739,4424,5.98646820027064,
2022Q2,,S08000030,,S12000041,,All Inpatients,d,4,,1194,4418,3.7001675041876,,804,4332,5.38805970149254,
2022Q3,,S08000030,,S12000041,,All Inpatients,d,4,,1277,5482,4.29287392325763,,796,5687,7.14447236180905,
2022Q4,p,S08000030,,S12000041,,All Inpatients,d,4,,1335,5322,3.98651685393258,,882,5349,6.06462585034014,
2017Q4,,S08000030,,S12000041,,All Inpatients,d,5,,491,2163,4.40529531568228,,332,2085,6.28012048192771,
2018Q1,,S08000030,,S12000041,,All Inpatients,d,5,,550,2480,4.50909090909091,,383,2525,6.59268929503916,
2018Q2,,S08000030,,S12000041,,All Inpatients,d,5,,476,1994,4.1890756302521,,323,1970,6.09907120743034,
2018Q3,,S08000030,,S12000041,,All Inpatients,d,5,,457,1882,4.11816192560175,,317,1905,6.00946372239748,
2018Q4,,S08000030,,S12000041,,All Inpatients,d,5,,511,2397,4.6908023483366,,350,2490,7.11428571428571,
2019Q1,,S08000030,,S12000041,,All Inpatients,d,5,,538,2482,4.61338289962825,,353,2450,6.94050991501416,
2019Q2,,S08000030,,S12000041,,All Inpatients,d,5,,512,2563,5.005859375,,357,2503,7.01120448179272,
2019Q3,,S08000030,,S12000041,,All Inpatients,d,5,,497,2112,4.24949698189135,,345,2230,6.46376811594203,
2019Q4,,S08000030,,S12000041,,All Inpatients,d,5,,476,1712,3.59663865546218,,320,1946,6.08125,
2020Q1,,S08000030,,S12000041,,All Inpatients,d,5,,427,1878,4.39812646370023,,297,1936,6.51851851851852,
2020Q2,,S08000030,,S12000041,,All Inpatients,d,5,,350,1190,3.4,,216,1156,5.35185185185185,
2020Q3,,S08000030,,S12000041,,All Inpatients,d,5,,397,1626,4.09571788413098,,264,1429,5.41287878787879,
2020Q4,,S08000030,,S12000041,,All Inpatients,d,5,,410,2079,5.07073170731707,,254,1836,7.22834645669291,
2021Q1,,S08000030,,S12000041,,All Inpatients,d,5,,401,1834,4.57356608478803,,245,2028,8.27755102040816,
2021Q2,,S08000030,,S12000041,,All Inpatients,d,5,,389,1872,4.81233933161954,,272,1761,6.47426470588235,
2021Q3,,S08000030,,S12000041,,All Inpatients,d,5,,473,1852,3.9154334038055,,313,1664,5.31629392971246,
2021Q4,,S08000030,,S12000041,,All Inpatients,d,5,,437,1791,4.09839816933638,,294,2046,6.95918367346939,
2022Q1,,S08000030,,S12000041,,All Inpatients,d,5,,384,1656,4.3125,,261,1634,6.26053639846743,
2022Q2,,S08000030,,S12000041,,All Inpatients,d,5,,417,1580,3.78896882494005,,272,1547,5.6875,
2022Q3,,S08000030,,S12000041,,All Inpatients,d,5,,457,1893,4.14223194748359,,302,1638,5.42384105960265,
2022Q4,p,S08000030,,S12000041,,All Inpatients,d,5,,461,2101,4.55748373101952,,302,2297,7.60596026490066,
2017Q4,,S08000030,,S12000042,,All Inpatients,d,1,,2779,11785,4.24073407700612,,1782,11689,6.55948372615039,
2018Q1,,S08000030,,S12000042,,All Inpatients,d,1,,2715,12343,4.54622467771639,,1723,12472,7.23853743470691,
2018Q2,,S08000030,,S12000042,,All Inpatients,d,1,,2626,12106,4.61005331302361,,1735,13184,7.59884726224784,
2018Q3,,S08000030,,S12000042,,All Inpatients,d,1,,2674,11591,4.33470456245325,,1775,12825,7.22535211267606,
2018Q4,,S08000030,,S12000042,,All Inpatients,d,1,,2589,10245,3.95712630359212,,1670,11277,6.75269461077844,
2019Q1,,S08000030,,S12000042,,All Inpatients,d,1,,2629,12041,4.58006846709776,,1699,12641,7.44025897586816,
2019Q2,,S08000030,,S12000042,,All Inpatients,d,1,,2617,10634,4.06343141001146,,1710,11411,6.67309941520468,
2019Q3,,S08000030,,S12000042,,All Inpatients,d,1,,2649,11803,4.4556436391091,,1730,12341,7.13352601156069,
2019Q4,,S08000030,,S12000042,,All Inpatients,d,1,,2720,10808,3.97352941176471,,1753,11217,6.39874500855676,
2020Q1,,S08000030,,S12000042,,All Inpatients,d,1,,2619,11444,4.36960672012218,,1708,12201,7.14344262295082,
2020Q2,,S08000030,,S12000042,,All Inpatients,d,1,,2087,7571,3.62769525634883,,1344,7743,5.76116071428571,
2020Q3,,S08000030,,S12000042,,All Inpatients,d,1,,2338,9101,3.89264328485885,,1574,8986,5.70902160101652,
2020Q4,,S08000030,,S12000042,,All Inpatients,d,1,,2415,9988,4.13581780538302,,1581,10010,6.3314358001265,
2021Q1,,S08000030,,S12000042,,All Inpatients,d,1,,2268,10488,4.62433862433862,,1460,10349,7.08835616438356,
2021Q2,,S08000030,,S12000042,,All Inpatients,d,1,,2333,9420,4.03771967423918,,1570,9309,5.92929936305732,
2021Q3,,S08000030,,S12000042,,All Inpatients,d,1,,2493,9840,3.94705174488568,,1643,9648,5.87218502738892,
2021Q4,,S08000030,,S12000042,,All Inpatients,d,1,,2516,10422,4.1422893481717,,1637,10324,6.30665852168601,
2022Q1,,S08000030,,S12000042,,All Inpatients,d,1,,2480,11388,4.59193548387097,,1612,10349,6.41997518610422,
2022Q2,,S08000030,,S12000042,,All Inpatients,d,1,,2443,10738,4.39541547277937,,1607,11454,7.1275668948351,
2022Q3,,S08000030,,S12000042,,All Inpatients,d,1,,2569,11607,4.51810042818217,,1612,11509,7.13957816377171,
2022Q4,p,S08000030,,S12000042,,All Inpatients,d,1,,2405,11768,4.89313929313929,,1563,11732,7.50607805502239,
2017Q4,,S08000030,,S12000042,,All Inpatients,d,2,,1334,6455,4.83883058470765,,852,6380,7.48826291079812,
2018Q1,,S08000030,,S12000042,,All Inpatients,d,2,,1254,6464,5.15470494417863,,809,6923,8.55747836835599,
2018Q2,,S08000030,,S12000042,,All Inpatients,d,2,,1254,5430,4.33014354066986,,860,5765,6.70348837209302,
2018Q3,,S08000030,,S12000042,,All Inpatients,d,2,,1271,5755,4.5279307631786,,868,6329,7.29147465437788,
2018Q4,,S08000030,,S12000042,,All Inpatients,d,2,,1247,5705,4.57497995188452,,813,6161,7.57810578105781,
2019Q1,,S08000030,,S12000042,,All Inpatients,d,2,,1281,5808,4.53395784543325,,833,6491,7.79231692677071,
2019Q2,,S08000030,,S12000042,,All Inpatients,d,2,,1204,5520,4.58471760797342,,792,5697,7.19318181818182,
2019Q3,,S08000030,,S12000042,,All Inpatients,d,2,,1256,5899,4.69665605095541,,839,6219,7.41239570917759,
2019Q4,,S08000030,,S12000042,,All Inpatients,d,2,,1366,5472,4.00585651537335,,876,5739,6.5513698630137,
2020Q1,,S08000030,,S12000042,,All Inpatients,d,2,,1271,6070,4.77576711250983,,831,6731,8.09987966305656,
2020Q2,,S08000030,,S12000042,,All Inpatients,d,2,,898,3743,4.16815144766147,,563,3855,6.84724689165187,
2020Q3,,S08000030,,S12000042,,All Inpatients,d,2,,1112,4707,4.23291366906475,,716,5262,7.34916201117318,
2020Q4,,S08000030,,S12000042,,All Inpatients,d,2,,1109,4759,4.29125338142471,,742,4926,6.63881401617251,
2021Q1,,S08000030,,S12000042,,All Inpatients,d,2,,1060,5008,4.72452830188679,,676,4787,7.08136094674556,
2021Q2,,S08000030,,S12000042,,All Inpatients,d,2,,1075,4056,3.77302325581395,,733,4128,5.63165075034106,
2021Q3,,S08000030,,S12000042,,All Inpatients,d,2,,1205,6261,5.19585062240664,,764,5946,7.78272251308901,
2021Q4,,S08000030,,S12000042,,All Inpatients,d,2,,1169,5385,4.60650128314799,,772,5418,7.01813471502591,
2022Q1,,S08000030,,S12000042,,All Inpatients,d,2,,1149,6111,5.31853785900783,,745,6157,8.26442953020134,
2022Q2,,S08000030,,S12000042,,All Inpatients,d,2,,1151,4798,4.16854908774978,,751,5034,6.70306258322237,
2022Q3,,S08000030,,S12000042,,All Inpatients,d,2,,1089,4685,4.30211202938476,,705,4313,6.1177304964539,
2022Q4,p,S08000030,,S12000042,,All Inpatients,d,2,,1241,5902,4.75584206285254,,785,5857,7.46114649681529,
2017Q4,,S08000030,,S12000042,,All Inpatients,d,3,,595,3388,5.69411764705882,,409,3310,8.09290953545232,
2018Q1,,S08000030,,S12000042,,All Inpatients,d,3,,566,2213,3.90989399293286,,378,2454,6.49206349206349,
2018Q2,,S08000030,,S12000042,,All Inpatients,d,3,,598,2773,4.6371237458194,,393,3135,7.97709923664122,
2018Q3,,S08000030,,S12000042,,All Inpatients,d,3,,559,2404,4.3005366726297,,376,2319,6.16755319148936,
2018Q4,,S08000030,,S12000042,,All Inpatients,d,3,,562,2787,4.95907473309609,,391,2950,7.54475703324808,
2019Q1,,S08000030,,S12000042,,All Inpatients,d,3,,571,2872,5.02977232924693,,383,2969,7.75195822454308,
2019Q2,,S08000030,,S12000042,,All Inpatients,d,3,,560,2408,4.3,,373,2643,7.0857908847185,
2019Q3,,S08000030,,S12000042,,All Inpatients,d,3,,533,2748,5.15572232645403,,340,2823,8.30294117647059,
2019Q4,,S08000030,,S12000042,,All Inpatients,d,3,,541,2632,4.86506469500924,,360,2907,8.075,
2020Q1,,S08000030,,S12000042,,All Inpatients,d,3,,611,2997,4.9050736497545,,408,2948,7.22549019607843,
2020Q2,,S08000030,,S12000042,,All Inpatients,d,3,,406,2345,5.77586206896552,,260,1803,6.93461538461538,
2020Q3,,S08000030,,S12000042,,All Inpatients,d,3,,449,1996,4.44543429844098,,294,2037,6.92857142857143,
2020Q4,,S08000030,,S12000042,,All Inpatients,d,3,,513,2394,4.66666666666667,,329,2400,7.29483282674772,
