Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000030,,S12000042,,All Inpatients,d,3,,461,2025,4.39262472885033,,291,1885,6.47766323024055,
2021Q2,,S08000030,,S12000042,,All Inpatients,d,3,,555,2392,4.30990990990991,,378,2361,6.24603174603175,
2021Q3,,S08000030,,S12000042,,All Inpatients,d,3,,544,2907,5.34375,,357,2724,7.63025210084034,
2021Q4,,S08000030,,S12000042,,All Inpatients,d,3,,530,2557,4.82452830188679,,364,2545,6.99175824175824,
2022Q1,,S08000030,,S12000042,,All Inpatients,d,3,,540,2351,4.3537037037037,,356,2509,7.0477528089887604,
2022Q2,,S08000030,,S12000042,,All Inpatients,d,3,,586,2871,4.89931740614334,,365,2830,7.75342465753425,
2022Q3,,S08000030,,S12000042,,All Inpatients,d,3,,528,2429,4.60037878787879,,338,2439,7.21597633136095,
2022Q4,p,S08000030,,S12000042,,All Inpatients,d,3,,528,2562,4.85227272727273,,333,2325,6.98198198198198,
2017Q4,,S08000030,,S12000042,,All Inpatients,d,4,,765,3954,5.16862745098039,,493,4211,8.54158215010142,
2018Q1,,S08000030,,S12000042,,All Inpatients,d,4,,777,3710,4.77477477477477,,504,3594,7.13095238095238,
2018Q2,,S08000030,,S12000042,,All Inpatients,d,4,,740,3437,4.64459459459459,,503,3330,6.62027833001988,
2018Q3,,S08000030,,S12000042,,All Inpatients,d,4,,740,3435,4.64189189189189,,503,3139,6.24055666003976,
2018Q4,,S08000030,,S12000042,,All Inpatients,d,4,,759,4201,5.53491436100132,,486,3931,8.08847736625514,
2019Q1,,S08000030,,S12000042,,All Inpatients,d,4,,796,4339,5.45100502512563,,513,4663,9.08966861598441,
2019Q2,,S08000030,,S12000042,,All Inpatients,d,4,,801,3555,4.43820224719101,,517,3428,6.63056092843327,
2019Q3,,S08000030,,S12000042,,All Inpatients,d,4,,695,2982,4.29064748201439,,471,2971,6.30785562632696,
2019Q4,,S08000030,,S12000042,,All Inpatients,d,4,,752,3591,4.77526595744681,,501,3464,6.91417165668663,
2020Q1,,S08000030,,S12000042,,All Inpatients,d,4,,766,3538,4.61879895561358,,510,3653,7.16274509803922,
2020Q2,,S08000030,,S12000042,,All Inpatients,d,4,,623,2293,3.68057784911717,,419,2251,5.37231503579952,
2020Q3,,S08000030,,S12000042,,All Inpatients,d,4,,658,3159,4.80091185410334,,433,2994,6.91454965357968,
2020Q4,,S08000030,,S12000042,,All Inpatients,d,4,,727,3366,4.62998624484182,,485,3291,6.78556701030928,
2021Q1,,S08000030,,S12000042,,All Inpatients,d,4,,683,3058,4.47730600292826,,448,3128,6.98214285714286,
2021Q2,,S08000030,,S12000042,,All Inpatients,d,4,,661,2607,3.94402420574887,,443,2629,5.93453724604966,
2021Q3,,S08000030,,S12000042,,All Inpatients,d,4,,715,3828,5.35384615384615,,483,3699,7.6583850931677,
2021Q4,,S08000030,,S12000042,,All Inpatients,d,4,,787,3820,4.85387547649301,,510,3727,7.3078431372549,
2022Q1,,S08000030,,S12000042,,All Inpatients,d,4,,767,3964,5.16818774445893,,511,3871,7.57534246575342,
2022Q2,,S08000030,,S12000042,,All Inpatients,d,4,,746,3133,4.19973190348525,,497,2772,5.57746478873239,
2022Q3,,S08000030,,S12000042,,All Inpatients,d,4,,708,3462,4.88983050847458,,478,3302,6.90794979079498,
2022Q4,p,S08000030,,S12000042,,All Inpatients,d,4,,814,4486,5.51105651105651,,533,4500,8.44277673545966,
2017Q4,,S08000030,,S12000042,,All Inpatients,d,5,,929,4177,4.4962325080732,,607,4316,7.11037891268534,
2018Q1,,S08000030,,S12000042,,All Inpatients,d,5,,915,4443,4.85573770491803,,618,5166,8.35922330097087,
2018Q2,,S08000030,,S12000042,,All Inpatients,d,5,,743,6768,9.10901749663526,,509,6657,13.0785854616896,
2018Q3,,S08000030,,S12000042,,All Inpatients,d,5,,711,3539,4.9774964838256,,483,3573,7.39751552795031,
2018Q4,,S08000030,,S12000042,,All Inpatients,d,5,,820,3830,4.67073170731707,,540,4016,7.43703703703704,
2019Q1,,S08000030,,S12000042,,All Inpatients,d,5,,782,3797,4.85549872122762,,506,3402,6.72332015810277,
2019Q2,,S08000030,,S12000042,,All Inpatients,d,5,,808,3777,4.67450495049505,,523,3919,7.49330783938815,
2019Q3,,S08000030,,S12000042,,All Inpatients,d,5,,832,4146,4.98317307692308,,535,4243,7.93084112149533,
2019Q4,,S08000030,,S12000042,,All Inpatients,d,5,,860,4587,5.33372093023256,,535,5172,9.66728971962617,
2020Q1,,S08000030,,S12000042,,All Inpatients,d,5,,768,3651,4.75390625,,510,3533,6.92745098039216,
2020Q2,,S08000030,,S12000042,,All Inpatients,d,5,,562,2301,4.09430604982206,,374,2408,6.43850267379679,
2020Q3,,S08000030,,S12000042,,All Inpatients,d,5,,676,2893,4.27958579881657,,459,2897,6.31154684095861,
2020Q4,,S08000030,,S12000042,,All Inpatients,d,5,,755,3133,4.14966887417219,,477,3028,6.34800838574423,
2021Q1,,S08000030,,S12000042,,All Inpatients,d,5,,738,3713,5.03116531165312,,486,3884,7.9917695473251,
2021Q2,,S08000030,,S12000042,,All Inpatients,d,5,,685,2853,4.16496350364964,,454,2871,6.32378854625551,
2021Q3,,S08000030,,S12000042,,All Inpatients,d,5,,651,3768,5.78801843317972,,453,3631,8.01545253863135,
2021Q4,,S08000030,,S12000042,,All Inpatients,d,5,,793,3968,5.00378310214376,,541,3748,6.9279112754159,
2022Q1,,S08000030,,S12000042,,All Inpatients,d,5,,705,3468,4.91914893617021,,504,3662,7.26587301587302,
2022Q2,,S08000030,,S12000042,,All Inpatients,d,5,,769,4512,5.86736020806242,,506,4534,8.9604743083004,
2022Q3,,S08000030,,S12000042,,All Inpatients,d,5,,801,3537,4.41573033707865,,503,3601,7.15904572564612,
2022Q4,p,S08000030,,S12000042,,All Inpatients,d,5,,871,5011,5.75315729047072,,589,5252,8.91680814940577,
2017Q4,,S08000030,,S08000030,d,All Inpatients,d,1,,3628,14968,4.12568908489526,,2326,14870,6.39294926913156,
2018Q1,,S08000030,,S08000030,d,All Inpatients,d,1,,3518,15820,4.4968732234224,,2260,16344,7.23185840707965,
2018Q2,,S08000030,,S08000030,d,All Inpatients,d,1,,3386,15882,4.690490253987,,2268,16446,7.25132275132275,
2018Q3,,S08000030,,S08000030,d,All Inpatients,d,1,,3484,14495,4.16044776119403,,2336,15976,6.83904109589041,
2018Q4,,S08000030,,S08000030,d,All Inpatients,d,1,,3354,13226,3.94335122242099,,2191,14658,6.69009584664537,
2019Q1,,S08000030,,S08000030,d,All Inpatients,d,1,,3517,15448,4.39237986920671,,2291,16346,7.1348756001746,
2019Q2,,S08000030,,S08000030,d,All Inpatients,d,1,,3465,13329,3.84675324675325,,2231,13977,6.2649036306589,
2019Q3,,S08000030,,S08000030,d,All Inpatients,d,1,,3450,14623,4.23855072463768,,2245,15113,6.73184855233853,
2019Q4,,S08000030,,S08000030,d,All Inpatients,d,1,,3519,13432,3.81699346405229,,2280,13904,6.09824561403509,
2020Q1,,S08000030,,S08000030,d,All Inpatients,d,1,,3450,14483,4.19797101449275,,2232,15304,6.85663082437276,
2020Q2,,S08000030,,S08000030,d,All Inpatients,d,1,,2664,9178,3.4451951951952,,1686,9367,5.55575326215896,
2020Q3,,S08000030,,S08000030,d,All Inpatients,d,1,,3049,11596,3.80321416857986,,2018,11322,5.61050545094153,
2020Q4,,S08000030,,S08000030,d,All Inpatients,d,1,,3172,12947,4.08165195460277,,2052,13002,6.33625730994152,
2021Q1,,S08000030,,S08000030,d,All Inpatients,d,1,,3048,13957,4.57906824146982,,1907,13586,7.12427897220766,
2021Q2,,S08000030,,S08000030,d,All Inpatients,d,1,,3174,12237,3.85538752362949,,2084,12254,5.88003838771593,
2021Q3,,S08000030,,S08000030,d,All Inpatients,d,1,,3236,12983,4.01205191594561,,2114,12656,5.98675496688742,
2021Q4,,S08000030,,S08000030,d,All Inpatients,d,1,,3326,13795,4.14762477450391,,2162,13865,6.41304347826087,
2022Q1,,S08000030,,S08000030,d,All Inpatients,d,1,,3294,14731,4.47207043108682,,2135,13347,6.25152224824356,
2022Q2,,S08000030,,S08000030,d,All Inpatients,d,1,,3269,14232,4.35362496176201,,2142,15198,7.0952380952381,
2022Q3,,S08000030,,S08000030,d,All Inpatients,d,1,,3437,15074,4.38580157113762,,2155,15032,6.9754060324826,
2022Q4,p,S08000030,,S08000030,d,All Inpatients,d,1,,3335,15908,4.77001499250375,,2125,15718,7.39670588235294,
2017Q4,,S08000030,,S08000030,d,All Inpatients,d,2,,3327,15135,4.54914337240757,,2146,15653,7.29403541472507,
2018Q1,,S08000030,,S08000030,d,All Inpatients,d,2,,3338,15074,4.51587777112043,,2153,15802,7.33952624245239,
2018Q2,,S08000030,,S08000030,d,All Inpatients,d,2,,3121,13471,4.31624479333547,,2116,14585,6.89272211720227,
2018Q3,,S08000030,,S08000030,d,All Inpatients,d,2,,3164,13848,4.37673830594185,,2125,14596,6.86870588235294,
2018Q4,,S08000030,,S08000030,d,All Inpatients,d,2,,3086,13529,4.38399222294232,,2024,14662,7.24407114624506,
2019Q1,,S08000030,,S08000030,d,All Inpatients,d,2,,3141,13217,4.20789557465775,,2056,14199,6.90612840466926,
2019Q2,,S08000030,,S08000030,d,All Inpatients,d,2,,3297,13539,4.10646041856233,,2139,14149,6.61477325853202,
2019Q3,,S08000030,,S08000030,d,All Inpatients,d,2,,3340,14534,4.35149700598802,,2134,14653,6.86644798500469,
2019Q4,,S08000030,,S08000030,d,All Inpatients,d,2,,3485,14142,4.05796269727403,,2208,14677,6.64719202898551,
2020Q1,,S08000030,,S08000030,d,All Inpatients,d,2,,3342,13833,4.13913824057451,,2173,14938,6.87436723423838,
2020Q2,,S08000030,,S08000030,d,All Inpatients,d,2,,2485,9276,3.7327967806841,,1521,9392,6.17488494411571,
2020Q3,,S08000030,,S08000030,d,All Inpatients,d,2,,3024,12046,3.98346560846561,,1895,12409,6.54828496042216,
2020Q4,,S08000030,,S08000030,d,All Inpatients,d,2,,3184,13117,4.1196608040201,,2011,14002,6.96270512182994,
2021Q1,,S08000030,,S08000030,d,All Inpatients,d,2,,2816,12217,4.33842329545455,,1704,11890,6.97769953051643,
2021Q2,,S08000030,,S08000030,d,All Inpatients,d,2,,2908,11272,3.87620357634113,,1911,11313,5.91993720565149,
2021Q3,,S08000030,,S08000030,d,All Inpatients,d,2,,3088,14846,4.80764248704663,,1945,14864,7.64215938303342,
2021Q4,,S08000030,,S08000030,d,All Inpatients,d,2,,3150,13584,4.31238095238095,,1975,13206,6.68658227848101,
2022Q1,,S08000030,,S08000030,d,All Inpatients,d,2,,3187,14487,4.54565422026985,,2031,14144,6.96405711472181,
2022Q2,,S08000030,,S08000030,d,All Inpatients,d,2,,3297,14645,4.44191689414619,,2063,15030,7.28550654386815,
2022Q3,,S08000030,,S08000030,d,All Inpatients,d,2,,3253,14731,4.52843529050108,,1973,14039,7.11556006082108,
2022Q4,p,S08000030,,S08000030,d,All Inpatients,d,2,,3404,14994,4.4048178613396,,2135,15213,7.12552693208431,
2017Q4,,S08000030,,S08000030,d,All Inpatients,d,3,,3214,14416,4.48537647790915,,2165,15318,7.07528868360277,
2018Q1,,S08000030,,S08000030,d,All Inpatients,d,3,,3203,14251,4.44926631283172,,2110,15134,7.17251184834123,
2018Q2,,S08000030,,S08000030,d,All Inpatients,d,3,,3341,14407,4.31218198144268,,2247,15449,6.87538940809969,
2018Q3,,S08000030,,S08000030,d,All Inpatients,d,3,,3192,13910,4.3577694235589,,2147,14179,6.6040987424313,
2018Q4,,S08000030,,S08000030,d,All Inpatients,d,3,,3260,13917,4.26901840490798,,2157,15566,7.21650440426518,
2019Q1,,S08000030,,S08000030,d,All Inpatients,d,3,,3339,14944,4.47559149445942,,2160,15674,7.25648148148148,
2019Q2,,S08000030,,S08000030,d,All Inpatients,d,3,,3409,13752,4.03402757406864,,2166,14881,6.87026777469991,
2019Q3,,S08000030,,S08000030,d,All Inpatients,d,3,,3546,14007,3.95008460236887,,2207,14708,6.66425011327594,
2019Q4,,S08000030,,S08000030,d,All Inpatients,d,3,,3795,16898,4.45270092226614,,2345,17571,7.49296375266525,
2020Q1,,S08000030,,S08000030,d,All Inpatients,d,3,,3376,14407,4.26747630331754,,2190,15932,7.27488584474886,
2020Q2,,S08000030,,S08000030,d,All Inpatients,d,3,,2508,10285,4.10087719298246,,1524,9757,6.40223097112861,
2020Q3,,S08000030,,S08000030,d,All Inpatients,d,3,,3193,11763,3.68399624177889,,1953,11678,5.97951868919611,
2020Q4,,S08000030,,S08000030,d,All Inpatients,d,3,,3158,12905,4.08644711842939,,1947,12525,6.43297380585516,
2021Q1,,S08000030,,S08000030,d,All Inpatients,d,3,,2987,12971,4.34248409775695,,1794,13672,7.62095875139353,
2021Q2,,S08000030,,S08000030,d,All Inpatients,d,3,,3339,14070,4.21383647798742,,2107,14542,6.90175605125771,
2021Q3,,S08000030,,S08000030,d,All Inpatients,d,3,,3202,13995,4.37070580886946,,2013,13581,6.74664679582712,
2021Q4,,S08000030,,S08000030,d,All Inpatients,d,3,,3318,15803,4.76280892103677,,2070,15445,7.46135265700483,
2022Q1,,S08000030,,S08000030,d,All Inpatients,d,3,,3156,13781,4.36660329531052,,2019,14550,7.20653789004458,
2022Q2,,S08000030,,S08000030,d,All Inpatients,d,3,,3422,15766,4.6072472238457,,2158,15794,7.31881371640408,
2022Q3,,S08000030,,S08000030,d,All Inpatients,d,3,,3288,14486,4.40571776155718,,2113,14951,7.07572172266919,
2022Q4,p,S08000030,,S08000030,d,All Inpatients,d,3,,3499,15901,4.54444126893398,,2187,14986,6.85230909922268,
2017Q4,,S08000030,,S08000030,d,All Inpatients,d,4,,4086,18032,4.41311796377876,,2718,19261,7.08646063281825,
2018Q1,,S08000030,,S08000030,d,All Inpatients,d,4,,4027,18295,4.54308418177303,,2637,19985,7.57868790291998,
2018Q2,,S08000030,,S08000030,d,All Inpatients,d,4,,3695,16194,4.38267929634641,,2565,18210,7.09941520467836,
2018Q3,,S08000030,,S08000030,d,All Inpatients,d,4,,3645,14797,4.05953360768176,,2521,15612,6.19278064260214,
2018Q4,,S08000030,,S08000030,d,All Inpatients,d,4,,3949,17163,4.3461635857179,,2629,17508,6.65956637504755,
2019Q1,,S08000030,,S08000030,d,All Inpatients,d,4,,3994,17154,4.29494241362043,,2708,17469,6.45088626292467,
2019Q2,,S08000030,,S08000030,d,All Inpatients,d,4,,4388,17116,3.90063810391978,,2792,18001,6.44734957020057,
2019Q3,,S08000030,,S08000030,d,All Inpatients,d,4,,4040,15746,3.89752475247525,,2668,16363,6.13305847076462,
2019Q4,,S08000030,,S08000030,d,All Inpatients,d,4,,4501,17799,3.95445456565208,,2807,18299,6.51905949412184,
2020Q1,,S08000030,,S08000030,d,All Inpatients,d,4,,4226,18592,4.39943208707998,,2681,20303,7.57292055203282,
2020Q2,,S08000030,,S08000030,d,All Inpatients,d,4,,3166,11287,3.56506632975363,,1951,11919,6.10917478216299,
2020Q3,,S08000030,,S08000030,d,All Inpatients,d,4,,3796,15163,3.99446786090622,,2298,15272,6.64577893820714,
2020Q4,,S08000030,,S08000030,d,All Inpatients,d,4,,3872,16133,4.1665805785124,,2376,15329,6.45159932659933,
2021Q1,,S08000030,,S08000030,d,All Inpatients,d,4,,3705,15689,4.23454790823212,,2229,15916,7.14042171377299,
2021Q2,,S08000030,,S08000030,d,All Inpatients,d,4,,3854,15427,4.00285417747795,,2509,16198,6.4559585492228,
2021Q3,,S08000030,,S08000030,d,All Inpatients,d,4,,3862,16354,4.23459347488348,,2467,16656,6.7515200648561,
2021Q4,,S08000030,,S08000030,d,All Inpatients,d,4,,4207,18784,4.46493938673639,,2592,18779,7.24498456790123,
2022Q1,,S08000030,,S08000030,d,All Inpatients,d,4,,4117,19059,4.62934175370415,,2612,19028,7.28483920367534,
2022Q2,,S08000030,,S08000030,d,All Inpatients,d,4,,4200,18198,4.33285714285714,,2712,17360,6.40117994100295,
2022Q3,,S08000030,,S08000030,d,All Inpatients,d,4,,4488,20711,4.6147504456328,,2732,20432,7.4787701317716,
2022Q4,p,S08000030,,S08000030,d,All Inpatients,d,4,,4628,20059,4.33426966292135,,2933,20936,7.1380838731674,
2017Q4,,S08000030,,S08000030,d,All Inpatients,d,5,,2671,11756,4.40134780980906,,1788,12735,7.12248322147651,
2018Q1,,S08000030,,S08000030,d,All Inpatients,d,5,,2662,12171,4.57212622088655,,1818,13385,7.36248624862486,
2018Q2,,S08000030,,S08000030,d,All Inpatients,d,5,,2458,13882,5.64768104149715,,1650,14375,8.71212121212121,
2018Q3,,S08000030,,S08000030,d,All Inpatients,d,5,,2313,9997,4.3220925205361,,1570,10598,6.75031847133758,
2018Q4,,S08000030,,S08000030,d,All Inpatients,d,5,,2578,11316,4.38944918541505,,1717,12000,6.9889341875364,
2019Q1,,S08000030,,S08000030,d,All Inpatients,d,5,,2586,11760,4.54756380510441,,1710,11916,6.96842105263158,
2019Q2,,S08000030,,S08000030,d,All Inpatients,d,5,,2749,11882,4.32229901782466,,1764,11856,6.72108843537415,
2019Q3,,S08000030,,S08000030,d,All Inpatients,d,5,,2752,12168,4.42151162790698,,1747,12347,7.06754436176302,
2019Q4,,S08000030,,S08000030,d,All Inpatients,d,5,,2821,12712,4.50620347394541,,1752,13935,7.95376712328767,
2020Q1,,S08000030,,S08000030,d,All Inpatients,d,5,,2657,12157,4.57546104629281,,1682,12714,7.55885850178359,
2020Q2,,S08000030,,S08000030,d,All Inpatients,d,5,,2037,7818,3.8379970544919,,1242,8685,6.99275362318841,
2020Q3,,S08000030,,S08000030,d,All Inpatients,d,5,,2409,9277,3.85097550850976,,1494,9871,6.60709504685408,
2020Q4,,S08000030,,S08000030,d,All Inpatients,d,5,,2523,10326,4.09274673008323,,1532,10089,6.5855091383812,
2021Q1,,S08000030,,S08000030,d,All Inpatients,d,5,,2343,10567,4.51002987622706,,1403,10889,7.76122594440485,
2021Q2,,S08000030,,S08000030,d,All Inpatients,d,5,,2386,9637,4.03897736797988,,1528,9584,6.27225130890052,
2021Q3,,S08000030,,S08000030,d,All Inpatients,d,5,,2449,11607,4.73948550428746,,1547,11179,7.2262443438914,
2021Q4,,S08000030,,S08000030,d,All Inpatients,d,5,,2598,11993,4.61624326404927,,1699,12404,7.3007651559741,
2022Q1,,S08000030,,S08000030,d,All Inpatients,d,5,,2426,10983,4.52720527617477,,1569,11363,7.24219247928617,
2022Q2,,S08000030,,S08000030,d,All Inpatients,d,5,,2573,13290,5.16517683637777,,1658,13472,8.1254523522316,
2022Q3,,S08000030,,S08000030,d,All Inpatients,d,5,,2737,12549,4.58494702228718,,1690,12347,7.30591715976331,
2022Q4,p,S08000030,,S08000030,d,All Inpatients,d,5,,2851,14903,5.22728867064188,,1821,15856,8.70730367929709,
2022Q4,p,S08000030,,S08000030,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000030,,S12000048,,All Inpatients,d,1,,400,1361,3.4025,,270,1292,4.78518518518518,
2018Q1,,S08000030,,S12000048,,All Inpatients,d,1,,411,1586,3.85888077858881,,284,1789,6.29929577464789,
2018Q2,,S08000030,,S12000048,,All Inpatients,d,1,,406,1837,4.52463054187192,,292,1469,5.03082191780822,
2018Q3,,S08000030,,S12000048,,All Inpatients,d,1,,459,1536,3.34640522875817,,329,1646,5.00303951367781,
2018Q4,,S08000030,,S12000048,,All Inpatients,d,1,,443,1672,3.77426636568849,,299,1782,5.95986622073579,
2019Q1,,S08000030,,S12000048,,All Inpatients,d,1,,506,2076,4.10276679841897,,341,2252,6.60410557184751,
2019Q2,,S08000030,,S12000048,,All Inpatients,d,1,,474,1474,3.10970464135021,,288,1438,4.99305555555556,
2019Q3,,S08000030,,S12000048,,All Inpatients,d,1,,503,1528,3.03777335984095,,325,1487,4.57538461538462,
2019Q4,,S08000030,,S12000048,,All Inpatients,d,1,,491,1489,3.03258655804481,,310,1577,5.08709677419355,
2020Q1,,S08000030,,S12000048,,All Inpatients,d,1,,504,1531,3.03769841269841,,292,1609,5.51027397260274,
2020Q2,,S08000030,,S12000048,,All Inpatients,d,1,,370,949,2.56486486486486,,210,921,4.38571428571429,
2020Q3,,S08000030,,S12000048,,All Inpatients,d,1,,399,1250,3.1328320802005,,255,1168,4.58039215686274,
2020Q4,,S08000030,,S12000048,,All Inpatients,d,1,,375,1419,3.784,,222,1402,6.31531531531532,
2021Q1,,S08000030,,S12000048,,All Inpatients,d,1,,455,1940,4.26373626373626,,264,1788,6.77272727272727,
2021Q2,,S08000030,,S12000048,,All Inpatients,d,1,,489,1598,3.2678936605317,,281,1767,6.28825622775801,
2021Q3,,S08000030,,S12000048,,All Inpatients,d,1,,416,2100,5.04807692307692,,257,1937,7.53696498054475,
2021Q4,,S08000030,,S12000048,,All Inpatients,d,1,,429,1585,3.69463869463869,,272,1749,6.43014705882353,
2022Q1,,S08000030,,S12000048,,All Inpatients,d,1,,431,1859,4.31322505800464,,279,1661,5.95340501792115,
2022Q2,,S08000030,,S12000048,,All Inpatients,d,1,,457,2071,4.53172866520788,,286,2189,7.65384615384615,
2022Q3,,S08000030,,S12000048,,All Inpatients,d,1,,470,1911,4.06595744680851,,289,2062,7.13494809688581,
2022Q4,p,S08000030,,S12000048,,All Inpatients,d,1,,519,2337,4.5028901734104,,305,2361,7.74098360655738,
2017Q4,,S08000030,,S12000048,,All Inpatients,d,2,,900,3177,3.53,,590,3622,6.13898305084746,
2018Q1,,S08000030,,S12000048,,All Inpatients,d,2,,898,3499,3.89643652561247,,609,3667,6.02134646962233,
2018Q2,,S08000030,,S12000048,,All Inpatients,d,2,,816,3075,3.76838235294118,,541,3699,6.83733826247689,
2018Q3,,S08000030,,S12000048,,All Inpatients,d,2,,851,3777,4.43830787309048,,567,3556,6.2716049382716,
2018Q4,,S08000030,,S12000048,,All Inpatients,d,2,,886,3948,4.45598194130925,,581,4619,7.95008605851979,
2019Q1,,S08000030,,S12000048,,All Inpatients,d,2,,838,3119,3.72195704057279,,562,3478,6.18861209964413,
2019Q2,,S08000030,,S12000048,,All Inpatients,d,2,,1007,3671,3.6454816285998,,611,4164,6.81505728314239,
2019Q3,,S08000030,,S12000048,,All Inpatients,d,2,,993,3839,3.86606243705942,,596,3894,6.53355704697987,
2019Q4,,S08000030,,S12000048,,All Inpatients,d,2,,1019,4310,4.22963689892051,,630,4671,7.41428571428571,
2020Q1,,S08000030,,S12000048,,All Inpatients,d,2,,1006,3373,3.35288270377734,,632,3524,5.57594936708861,
2020Q2,,S08000030,,S12000048,,All Inpatients,d,2,,886,2826,3.18961625282167,,520,2892,5.56153846153846,
2020Q3,,S08000030,,S12000048,,All Inpatients,d,2,,934,2979,3.18950749464668,,565,2871,5.08141592920354,
2020Q4,,S08000030,,S12000048,,All Inpatients,d,2,,1037,3974,3.83220829315333,,612,4031,6.58660130718954,
2021Q1,,S08000030,,S12000048,,All Inpatients,d,2,,955,3946,4.13193717277487,,524,3881,7.40648854961832,
2021Q2,,S08000030,,S12000048,,All Inpatients,d,2,,925,3533,3.81945945945946,,558,3537,6.33870967741935,
2021Q3,,S08000030,,S12000048,,All Inpatients,d,2,,948,4303,4.53902953586498,,553,4508,8.15189873417722,
2021Q4,,S08000030,,S12000048,,All Inpatients,d,2,,885,3628,4.09943502824859,,531,3424,6.44821092278719,
2022Q1,,S08000030,,S12000048,,All Inpatients,d,2,,1005,3747,3.72835820895522,,618,3680,5.9546925566343,
2022Q2,,S08000030,,S12000048,,All Inpatients,d,2,,1100,5447,4.95181818181818,,639,5395,8.44287949921753,
2022Q3,,S08000030,,S12000048,,All Inpatients,d,2,,1069,5148,4.81571562207671,,610,5133,8.41475409836066,
2022Q4,p,S08000030,,S12000048,,All Inpatients,d,2,,1012,3923,3.87648221343874,,629,3877,6.1637519872814,
2017Q4,,S08000030,,S12000048,,All Inpatients,d,3,,1334,5528,4.14392803598201,,911,6509,7.14489571899012,
2018Q1,,S08000030,,S12000048,,All Inpatients,d,3,,1312,5801,4.42149390243902,,881,6558,7.44381384790011,
2018Q2,,S08000030,,S12000048,,All Inpatients,d,3,,1372,5521,4.02405247813411,,909,5854,6.44004400440044,
2018Q3,,S08000030,,S12000048,,All Inpatients,d,3,,1415,5367,3.79293286219081,,957,6460,6.75026123301985,
2018Q4,,S08000030,,S12000048,,All Inpatients,d,3,,1453,5523,3.80110116999312,,939,6574,7.0010649627263,
2019Q1,,S08000030,,S12000048,,All Inpatients,d,3,,1417,5991,4.22794636556104,,912,6652,7.29385964912281,
2019Q2,,S08000030,,S12000048,,All Inpatients,d,3,,1546,5651,3.65523932729625,,913,6506,7.12595837897043,
2019Q3,,S08000030,,S12000048,,All Inpatients,d,3,,1685,5924,3.51572700296736,,1006,6489,6.45029821073559,
2019Q4,,S08000030,,S12000048,,All Inpatients,d,3,,1761,6644,3.77285633162976,,1046,7096,6.78393881453155,
2020Q1,,S08000030,,S12000048,,All Inpatients,d,3,,1588,6417,4.04093198992443,,948,7484,7.89451476793249,
2020Q2,,S08000030,,S12000048,,All Inpatients,d,3,,1209,4693,3.88172043010753,,692,4773,6.89739884393064,
2020Q3,,S08000030,,S12000048,,All Inpatients,d,3,,1596,5336,3.34335839598997,,909,5642,6.20682068206821,
