Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q4,,S08000030,,S12000048,,All Inpatients,d,3,,1501,5785,3.85409726848768,,864,5443,6.29976851851852,
2021Q1,,S08000030,,S12000048,,All Inpatients,d,3,,1408,5934,4.21448863636364,,822,6518,7.9294403892944,
2021Q2,,S08000030,,S12000048,,All Inpatients,d,3,,1555,6871,4.41864951768489,,932,7069,7.58476394849785,
2021Q3,,S08000030,,S12000048,,All Inpatients,d,3,,1486,6528,4.39300134589502,,890,6542,7.35056179775281,
2021Q4,,S08000030,,S12000048,,All Inpatients,d,3,,1511,7242,4.7928524156188,,896,7172,8.00446428571429,
2022Q1,,S08000030,,S12000048,,All Inpatients,d,3,,1419,6236,4.39464411557435,,866,6963,8.04041570438799,
2022Q2,,S08000030,,S12000048,,All Inpatients,d,3,,1556,7116,4.573264781491,,972,7178,7.38477366255144,
2022Q3,,S08000030,,S12000048,,All Inpatients,d,3,,1528,6273,4.1053664921466,,961,6582,6.84911550468262,
2022Q4,p,S08000030,,S12000048,,All Inpatients,d,3,,1722,7570,4.39605110336818,,1040,7104,6.83076923076923,
2017Q4,,S08000030,,S12000048,,All Inpatients,d,4,,2070,8382,4.0492753623188404,,1390,9266,6.66618705035971,
2018Q1,,S08000030,,S12000048,,All Inpatients,d,4,,2048,8621,4.20947265625,,1366,10166,7.44216691068814,
2018Q2,,S08000030,,S12000048,,All Inpatients,d,4,,1824,7466,4.09320175438596,,1289,9357,7.25911559348332,
2018Q3,,S08000030,,S12000048,,All Inpatients,d,4,,1808,6760,3.73893805309735,,1262,7752,6.14263074484945,
2018Q4,,S08000030,,S12000048,,All Inpatients,d,4,,1952,7436,3.8094262295082,,1308,8257,6.31269113149847,
2019Q1,,S08000030,,S12000048,,All Inpatients,d,4,,1985,7515,3.78589420654912,,1355,8255,6.09225092250923,
2019Q2,,S08000030,,S12000048,,All Inpatients,d,4,,2253,8065,3.57967154904572,,1387,9109,6.56741167988464,
2019Q3,,S08000030,,S12000048,,All Inpatients,d,4,,2121,7765,3.6610089580386602,,1327,8223,6.1966842501884,
2019Q4,,S08000030,,S12000048,,All Inpatients,d,4,,2428,9142,3.76523887973641,,1427,10001,7.00840925017519,
2020Q1,,S08000030,,S12000048,,All Inpatients,d,4,,2298,10173,4.42689295039164,,1384,11621,8.39667630057803,
2020Q2,,S08000030,,S12000048,,All Inpatients,d,4,,1695,5959,3.51563421828909,,987,6682,6.77001013171226,
2020Q3,,S08000030,,S12000048,,All Inpatients,d,4,,2062,7534,3.6537342386033,,1191,7849,6.59026028547439,
2020Q4,,S08000030,,S12000048,,All Inpatients,d,4,,2075,7700,3.71084337349398,,1207,7565,6.26760563380282,
2021Q1,,S08000030,,S12000048,,All Inpatients,d,4,,2016,7962,3.94940476190476,,1131,8129,7.18744473916888,
2021Q2,,S08000030,,S12000048,,All Inpatients,d,4,,2025,8086,3.99308641975309,,1260,8724,6.92380952380952,
2021Q3,,S08000030,,S12000048,,All Inpatients,d,4,,1999,7811,3.90745372686343,,1215,8259,6.79753086419753,
2021Q4,,S08000030,,S12000048,,All Inpatients,d,4,,2286,10008,4.37795275590551,,1349,10198,7.5596738324685004,
2022Q1,,S08000030,,S12000048,,All Inpatients,d,4,,2210,10369,4.69185520361991,,1362,10733,7.88032305433186,
2022Q2,,S08000030,,S12000048,,All Inpatients,d,4,,2260,10647,4.71106194690265,,1411,10256,7.268603827073,
2022Q3,,S08000030,,S12000048,,All Inpatients,d,4,,2503,11767,4.7011586096684,,1458,11443,7.84842249657064,
2022Q4,p,S08000030,,S12000048,,All Inpatients,d,4,,2479,10251,4.13513513513514,,1518,11087,7.30368906455863,
2017Q4,,S08000030,,S12000048,,All Inpatients,d,5,,1251,5416,4.32933653077538,,849,6334,7.4605418138987,
2018Q1,,S08000030,,S12000048,,All Inpatients,d,5,,1197,5248,4.38429406850459,,817,5694,6.96940024479804,
2018Q2,,S08000030,,S12000048,,All Inpatients,d,5,,1239,5120,4.13236481033091,,818,5748,7.02689486552567,
2018Q3,,S08000030,,S12000048,,All Inpatients,d,5,,1145,4576,3.99650655021834,,770,5120,6.64935064935065,
2018Q4,,S08000030,,S12000048,,All Inpatients,d,5,,1247,5089,4.08099438652767,,827,5494,6.64328899637243,
2019Q1,,S08000030,,S12000048,,All Inpatients,d,5,,1266,5481,4.32938388625592,,851,6064,7.12573443008226,
2019Q2,,S08000030,,S12000048,,All Inpatients,d,5,,1429,5542,3.87823652904129,,884,5434,6.14705882352941,
2019Q3,,S08000030,,S12000048,,All Inpatients,d,5,,1423,5910,4.15319747013352,,867,5874,6.77508650519031,
2019Q4,,S08000030,,S12000048,,All Inpatients,d,5,,1485,6413,4.31851851851852,,897,6817,7.59977703455964,
2020Q1,,S08000030,,S12000048,,All Inpatients,d,5,,1462,6628,4.53351573187414,,875,7245,8.28,
2020Q2,,S08000030,,S12000048,,All Inpatients,d,5,,1125,4327,3.84622222222222,,652,5121,7.85429447852761,
2020Q3,,S08000030,,S12000048,,All Inpatients,d,5,,1336,4758,3.56137724550898,,771,5545,7.19195849546044,
2020Q4,,S08000030,,S12000048,,All Inpatients,d,5,,1358,5114,3.76583210603829,,801,5225,6.5230961298377,
2021Q1,,S08000030,,S12000048,,All Inpatients,d,5,,1204,5020,4.16943521594684,,672,4977,7.40625,
2021Q2,,S08000030,,S12000048,,All Inpatients,d,5,,1312,4912,3.74390243902439,,802,4952,6.17456359102244,
2021Q3,,S08000030,,S12000048,,All Inpatients,d,5,,1325,5987,4.51849056603774,,781,5884,7.53393085787452,
2021Q4,,S08000030,,S12000048,,All Inpatients,d,5,,1368,6234,4.55701754385965,,864,6610,7.65046296296296,
2022Q1,,S08000030,,S12000048,,All Inpatients,d,5,,1337,5859,4.38219895287958,,804,6067,7.54601990049751,
2022Q2,,S08000030,,S12000048,,All Inpatients,d,5,,1387,7198,5.18961788031723,,880,7391,8.39886363636364,
2022Q3,,S08000030,,S12000048,,All Inpatients,d,5,,1479,7119,4.81338742393509,,885,7108,8.0316384180791,
2022Q4,p,S08000030,,S12000048,,All Inpatients,d,5,,1519,7791,5.12903225806452,,930,8307,8.93225806451613,
2022Q4,p,S08000030,,S12000048,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000028,,S08000028,d,All Inpatients,d,2,,262,1131,4.31679389312977,,159,1415,8.89937106918239,
2018Q1,,S08000028,,S08000028,d,All Inpatients,d,2,,272,1426,5.24264705882353,,157,1253,7.98089171974522,
2018Q2,,S08000028,,S08000028,d,All Inpatients,d,2,,268,1237,4.61567164179105,,155,1090,7.03225806451613,
2018Q3,,S08000028,,S08000028,d,All Inpatients,d,2,,262,1083,4.13358778625954,,143,1051,7.34965034965035,
2018Q4,,S08000028,,S08000028,d,All Inpatients,d,2,,255,1475,5.7843137254902,,146,1224,8.38356164383562,
2019Q1,,S08000028,,S08000028,d,All Inpatients,d,2,,317,1431,4.51419558359621,,177,1227,6.93220338983051,
2019Q2,,S08000028,,S08000028,d,All Inpatients,d,2,,280,1016,3.62857142857143,,173,975,5.63583815028902,
2019Q3,,S08000028,,S08000028,d,All Inpatients,d,2,,299,1130,3.77926421404682,,175,991,5.66285714285714,
2019Q4,,S08000028,,S08000028,d,All Inpatients,d,2,,284,1205,4.24295774647887,,174,1327,7.6264367816092,
2020Q1,,S08000028,,S08000028,d,All Inpatients,d,2,,234,908,3.88034188034188,,132,834,6.31818181818182,
2020Q2,,S08000028,,S08000028,d,All Inpatients,d,2,,186,506,2.72043010752688,,102,521,5.1078431372549,
2020Q3,,S08000028,,S08000028,d,All Inpatients,d,2,,261,705,2.70114942528736,,137,728,5.31386861313869,
2020Q4,,S08000028,,S08000028,d,All Inpatients,d,2,,236,858,3.63559322033898,,142,882,6.2112676056338,
2021Q1,,S08000028,,S08000028,d,All Inpatients,d,2,,213,900,4.22535211267606,,120,860,7.16666666666667,
2021Q2,,S08000028,,S08000028,d,All Inpatients,d,2,,202,755,3.73762376237624,,114,683,5.99122807017544,
2021Q3,,S08000028,,S08000028,d,All Inpatients,d,2,,206,1019,4.94660194174757,,106,989,9.33018867924528,
2021Q4,,S08000028,,S08000028,d,All Inpatients,d,2,,161,928,5.7639751552795,,108,779,7.21296296296296,
2022Q1,,S08000028,,S08000028,d,All Inpatients,d,2,,191,863,4.51832460732984,,125,852,6.816,
2022Q2,,S08000028,,S08000028,d,All Inpatients,d,2,,194,870,4.48453608247423,,118,666,5.64406779661017,
2022Q3,,S08000028,,S08000028,d,All Inpatients,d,2,,247,1425,5.76923076923077,,139,1370,9.85611510791367,
2022Q4,p,S08000028,,S08000028,d,All Inpatients,d,2,,240,1165,4.85416666666667,,147,1166,7.93197278911565,
2017Q4,,S08000028,,S08000028,d,All Inpatients,d,3,,1345,5770,4.28996282527881,,801,5634,7.03370786516854,
2018Q1,,S08000028,,S08000028,d,All Inpatients,d,3,,1412,6360,4.5042492917847,,832,5834,7.01201923076923,
2018Q2,,S08000028,,S08000028,d,All Inpatients,d,3,,1270,5385,4.24015748031496,,740,5134,6.93783783783784,
2018Q3,,S08000028,,S08000028,d,All Inpatients,d,3,,1322,5901,4.46369137670197,,771,5360,6.95201037613489,
2018Q4,,S08000028,,S08000028,d,All Inpatients,d,3,,1162,5350,4.60413080895009,,726,5692,7.84022038567493,
2019Q1,,S08000028,,S08000028,d,All Inpatients,d,3,,1259,5186,4.11914217633042,,742,5225,7.04177897574124,
2019Q2,,S08000028,,S08000028,d,All Inpatients,d,3,,1339,6270,4.68259895444361,,754,5818,7.71618037135279,
2019Q3,,S08000028,,S08000028,d,All Inpatients,d,3,,1363,6712,4.92443140132062,,826,6833,8.27239709443099,
2019Q4,,S08000028,,S08000028,d,All Inpatients,d,3,,1363,5767,4.23110785033015,,852,5856,6.87323943661972,
2020Q1,,S08000028,,S08000028,d,All Inpatients,d,3,,1260,7212,5.72380952380952,,729,7072,9.70096021947874,
2020Q2,,S08000028,,S08000028,d,All Inpatients,d,3,,827,2854,3.45102781136638,,471,2761,5.8619957537155,
2020Q3,,S08000028,,S08000028,d,All Inpatients,d,3,,916,3760,4.10480349344978,,540,3351,6.20555555555556,
2020Q4,,S08000028,,S08000028,d,All Inpatients,d,3,,1209,4095,3.38709677419355,,712,4025,5.65308988764045,
2021Q1,,S08000028,,S08000028,d,All Inpatients,d,3,,909,4425,4.86798679867987,,523,4067,7.77629063097514,
2021Q2,,S08000028,,S08000028,d,All Inpatients,d,3,,1122,5226,4.65775401069519,,663,5178,7.80995475113122,
2021Q3,,S08000028,,S08000028,d,All Inpatients,d,3,,1205,5118,4.24730290456432,,663,4941,7.4524886877828,
2021Q4,,S08000028,,S08000028,d,All Inpatients,d,3,,1056,5323,5.0407196969697,,589,4719,8.01188455008489,
2022Q1,,S08000028,,S08000028,d,All Inpatients,d,3,,1046,5299,5.065965583174,,586,4645,7.92662116040956,
2022Q2,,S08000028,,S08000028,d,All Inpatients,d,3,,1047,5834,5.57211079274117,,630,5892,9.35238095238095,
2022Q3,,S08000028,,S08000028,d,All Inpatients,d,3,,1130,5214,4.6141592920354,,729,5054,6.93278463648834,
2022Q4,p,S08000028,,S08000028,d,All Inpatients,d,3,,1096,6598,6.02007299270073,,736,6095,8.28125,
2017Q4,,S08000028,,S12000013,,All Inpatients,d,2,,262,1131,4.31679389312977,,159,1415,8.89937106918239,
2018Q1,,S08000028,,S12000013,,All Inpatients,d,2,,272,1426,5.24264705882353,,157,1253,7.98089171974522,
2018Q2,,S08000028,,S12000013,,All Inpatients,d,2,,268,1237,4.61567164179105,,155,1090,7.03225806451613,
2018Q3,,S08000028,,S12000013,,All Inpatients,d,2,,262,1083,4.13358778625954,,143,1051,7.34965034965035,
2018Q4,,S08000028,,S12000013,,All Inpatients,d,2,,255,1475,5.7843137254902,,146,1224,8.38356164383562,
2019Q1,,S08000028,,S12000013,,All Inpatients,d,2,,317,1431,4.51419558359621,,177,1227,6.93220338983051,
2019Q2,,S08000028,,S12000013,,All Inpatients,d,2,,280,1016,3.62857142857143,,173,975,5.63583815028902,
2019Q3,,S08000028,,S12000013,,All Inpatients,d,2,,299,1130,3.77926421404682,,175,991,5.66285714285714,
2019Q4,,S08000028,,S12000013,,All Inpatients,d,2,,284,1205,4.24295774647887,,174,1327,7.6264367816092,
2020Q1,,S08000028,,S12000013,,All Inpatients,d,2,,234,908,3.88034188034188,,132,834,6.31818181818182,
2020Q2,,S08000028,,S12000013,,All Inpatients,d,2,,186,506,2.72043010752688,,102,521,5.1078431372549,
2020Q3,,S08000028,,S12000013,,All Inpatients,d,2,,261,705,2.70114942528736,,137,728,5.31386861313869,
2020Q4,,S08000028,,S12000013,,All Inpatients,d,2,,236,858,3.63559322033898,,142,882,6.2112676056338,
2021Q1,,S08000028,,S12000013,,All Inpatients,d,2,,213,900,4.22535211267606,,120,860,7.16666666666667,
2021Q2,,S08000028,,S12000013,,All Inpatients,d,2,,202,755,3.73762376237624,,114,683,5.99122807017544,
2021Q3,,S08000028,,S12000013,,All Inpatients,d,2,,206,1019,4.94660194174757,,106,989,9.33018867924528,
2021Q4,,S08000028,,S12000013,,All Inpatients,d,2,,161,928,5.7639751552795,,108,779,7.21296296296296,
2022Q1,,S08000028,,S12000013,,All Inpatients,d,2,,191,863,4.51832460732984,,125,852,6.816,
2022Q2,,S08000028,,S12000013,,All Inpatients,d,2,,194,870,4.48453608247423,,118,666,5.64406779661017,
2022Q3,,S08000028,,S12000013,,All Inpatients,d,2,,247,1425,5.76923076923077,,139,1370,9.85611510791367,
2022Q4,p,S08000028,,S12000013,,All Inpatients,d,2,,240,1165,4.85416666666667,,147,1166,7.93197278911565,
2017Q4,,S08000028,,S12000013,,All Inpatients,d,3,,1345,5770,4.28996282527881,,801,5634,7.03370786516854,
2018Q1,,S08000028,,S12000013,,All Inpatients,d,3,,1412,6360,4.5042492917847,,832,5834,7.01201923076923,
2018Q2,,S08000028,,S12000013,,All Inpatients,d,3,,1270,5385,4.24015748031496,,740,5134,6.93783783783784,
2018Q3,,S08000028,,S12000013,,All Inpatients,d,3,,1322,5901,4.46369137670197,,771,5360,6.95201037613489,
2018Q4,,S08000028,,S12000013,,All Inpatients,d,3,,1162,5350,4.60413080895009,,726,5692,7.84022038567493,
2019Q1,,S08000028,,S12000013,,All Inpatients,d,3,,1259,5186,4.11914217633042,,742,5225,7.04177897574124,
2019Q2,,S08000028,,S12000013,,All Inpatients,d,3,,1339,6270,4.68259895444361,,754,5818,7.71618037135279,
2019Q3,,S08000028,,S12000013,,All Inpatients,d,3,,1363,6712,4.92443140132062,,826,6833,8.27239709443099,
2019Q4,,S08000028,,S12000013,,All Inpatients,d,3,,1363,5767,4.23110785033015,,852,5856,6.87323943661972,
2020Q1,,S08000028,,S12000013,,All Inpatients,d,3,,1260,7212,5.72380952380952,,729,7072,9.70096021947874,
2020Q2,,S08000028,,S12000013,,All Inpatients,d,3,,827,2854,3.45102781136638,,471,2761,5.8619957537155,
2020Q3,,S08000028,,S12000013,,All Inpatients,d,3,,916,3760,4.10480349344978,,540,3351,6.20555555555556,
2020Q4,,S08000028,,S12000013,,All Inpatients,d,3,,1209,4095,3.38709677419355,,712,4025,5.65308988764045,
2021Q1,,S08000028,,S12000013,,All Inpatients,d,3,,909,4425,4.86798679867987,,523,4067,7.77629063097514,
2021Q2,,S08000028,,S12000013,,All Inpatients,d,3,,1122,5226,4.65775401069519,,663,5178,7.80995475113122,
2021Q3,,S08000028,,S12000013,,All Inpatients,d,3,,1205,5118,4.24730290456432,,663,4941,7.4524886877828,
2021Q4,,S08000028,,S12000013,,All Inpatients,d,3,,1056,5323,5.0407196969697,,589,4719,8.01188455008489,
2022Q1,,S08000028,,S12000013,,All Inpatients,d,3,,1046,5299,5.065965583174,,586,4645,7.92662116040956,
2022Q2,,S08000028,,S12000013,,All Inpatients,d,3,,1047,5834,5.57211079274117,,630,5892,9.35238095238095,
2022Q3,,S08000028,,S12000013,,All Inpatients,d,3,,1130,5214,4.6141592920354,,729,5054,6.93278463648834,
2022Q4,p,S08000028,,S12000013,,All Inpatients,d,3,,1096,6598,6.02007299270073,,736,6095,8.28125,
2017Q4,,RA2701,,RA2701,,All Inpatients,d,,:,102,330,3.23529411764706,,53,424,8,
2018Q1,,RA2701,,RA2701,,All Inpatients,d,,:,45,139,3.08888888888889,,32,249,7.78125,
2018Q2,,RA2701,,RA2701,,All Inpatients,d,,:,60,123,2.05,,43,165,3.83720930232558,
2018Q3,,RA2701,,RA2701,,All Inpatients,d,,:,53,122,2.30188679245283,,41,117,2.85365853658537,
2018Q4,,RA2701,,RA2701,,All Inpatients,d,,:,63,259,4.11111111111111,,34,184,5.41176470588235,
2019Q1,,RA2701,,RA2701,,All Inpatients,d,,:,46,84,1.82608695652174,,32,90,2.8125,
2019Q2,,RA2701,,RA2701,,All Inpatients,d,,:,57,358,6.28070175438596,,36,167,4.63888888888889,
2019Q3,,RA2701,,RA2701,,All Inpatients,d,,:,83,147,1.7710843373494,,63,118,1.87301587301587,
2019Q4,,RA2701,,RA2701,,All Inpatients,d,,:,56,165,2.94642857142857,,38,396,10.4210526315789,
2020Q1,,RA2701,,RA2701,,All Inpatients,d,,:,48,177,3.6875,,27,180,6.66666666666667,
2020Q2,,RA2701,,RA2701,,All Inpatients,d,,:,32,24,0.75,,29,26,0.896551724137931,
2020Q3,,RA2701,,RA2701,,All Inpatients,d,,:,62,121,1.95161290322581,,49,72,1.46938775510204,
2020Q4,,RA2701,,RA2701,,All Inpatients,d,,:,26,41,1.57692307692308,,19,32,1.68421052631579,
2021Q1,,RA2701,,RA2701,,All Inpatients,d,,:,33,138,4.18181818181818,,22,100,4.54545454545455,
2021Q2,,RA2701,,RA2701,,All Inpatients,d,,:,29,42,1.44827586206897,,22,49,2.22727272727273,
2021Q3,,RA2701,,RA2701,,All Inpatients,d,,:,22,64,2.90909090909091,,13,21,1.61538461538462,
2021Q4,,RA2701,,RA2701,,All Inpatients,d,,:,18,59,3.27777777777778,,11,55,5,
2022Q1,,RA2701,,RA2701,,All Inpatients,d,,:,14,55,3.92857142857143,,10,83,8.3,
2022Q2,,RA2701,,RA2701,,All Inpatients,d,,:,15,56,3.73333333333333,,10,21,2.1,
2022Q3,,RA2701,,RA2701,,All Inpatients,d,,:,17,59,3.47058823529412,,10,28,2.8,
2022Q4,p,RA2701,,RA2701,,All Inpatients,d,,:,11,16,1.45454545454545,,11,81,7.36363636363636,
2017Q4,,RA2703,,RA2703,,All Inpatients,d,,:,260,635,2.44230769230769,,181,831,4.59116022099448,
2018Q1,,RA2703,,RA2703,,All Inpatients,d,,:,213,670,3.14553990610329,,134,666,4.97014925373134,
2018Q2,,RA2703,,RA2703,,All Inpatients,d,,:,558,1366,2.44802867383513,,396,1295,3.27020202020202,
2018Q3,,RA2703,,RA2703,,All Inpatients,d,,:,873,2273,2.60366552119129,,563,2125,3.77442273534636,
2018Q4,,RA2703,,RA2703,,All Inpatients,d,,:,354,1147,3.24011299435028,,233,1125,4.82832618025751,
2019Q1,,RA2703,,RA2703,,All Inpatients,d,,:,278,662,2.38129496402878,,173,696,4.02312138728324,
2019Q2,,RA2703,,RA2703,,All Inpatients,d,,:,639,1602,2.50704225352113,,415,1615,3.89156626506024,
2019Q3,,RA2703,,RA2703,,All Inpatients,d,,:,835,1950,2.33532934131737,,525,1941,3.69714285714286,
2019Q4,,RA2703,,RA2703,,All Inpatients,d,,:,343,958,2.7930029154519,,213,913,4.28638497652582,
2020Q1,,RA2703,,RA2703,,All Inpatients,d,,:,164,371,2.26219512195122,,105,751,7.15238095238095,
2020Q2,,RA2703,,RA2703,,All Inpatients,d,,:,59,243,4.11864406779661,,33,185,5.60606060606061,
2020Q3,,RA2703,,RA2703,,All Inpatients,d,,:,73,256,3.50684931506849,,48,302,6.29166666666667,
2020Q4,,RA2703,,RA2703,,All Inpatients,d,,:,59,107,1.8135593220339,,38,104,2.73684210526316,
2021Q1,,RA2703,,RA2703,,All Inpatients,d,,:,56,232,4.14285714285714,,36,244,6.77777777777778,
2021Q2,,RA2703,,RA2703,,All Inpatients,d,,:,37,107,2.89189189189189,,22,106,4.81818181818182,
2021Q3,,RA2703,,RA2703,,All Inpatients,d,,:,87,186,2.13793103448276,,62,187,3.01612903225806,
2021Q4,,RA2703,,RA2703,,All Inpatients,d,,:,106,272,2.56603773584906,,64,273,4.265625,
2022Q1,,RA2703,,RA2703,,All Inpatients,d,,:,101,263,2.6039603960396,,63,262,4.15873015873016,
2022Q2,,RA2703,,RA2703,,All Inpatients,d,,:,382,905,2.36910994764398,,222,850,3.82882882882883,
2022Q3,,RA2703,,RA2703,,All Inpatients,d,,:,598,1845,3.08528428093645,,371,1899,5.11859838274933,
2022Q4,p,RA2703,,RA2703,,All Inpatients,d,,:,213,563,2.64319248826291,,132,855,6.47727272727273,
2017Q4,,RA2702,,RA2702,,All Inpatients,d,,:,1163,3262,2.80481513327601,,782,3233,4.13427109974425,
2018Q1,,RA2702,,RA2702,,All Inpatients,d,,:,1018,3054,3,,643,2849,4.4307931570762,
2018Q2,,RA2702,,RA2702,,All Inpatients,d,,:,1384,3717,2.6856936416185,,915,3815,4.16939890710383,
2018Q3,,RA2702,,RA2702,,All Inpatients,d,,:,1695,4246,2.50501474926254,,1122,3982,3.54901960784314,
2018Q4,,RA2702,,RA2702,,All Inpatients,d,,:,1180,3083,2.61271186440678,,799,3266,4.08760951188986,
2019Q1,,RA2702,,RA2702,,All Inpatients,d,,:,967,2856,2.95346432264736,,626,2912,4.6517571884984,
2019Q2,,RA2702,,RA2702,,All Inpatients,d,,:,1525,4019,2.6354098360655702,,974,3990,4.09650924024641,
2019Q3,,RA2702,,RA2702,,All Inpatients,d,,:,1688,4071,2.4117298578199,,1109,4012,3.61767357980162,
2019Q4,,RA2702,,RA2702,,All Inpatients,d,,:,1189,3031,2.54920100925147,,739,2959,4.00405953991881,
2020Q1,,RA2702,,RA2702,,All Inpatients,d,,:,821,2528,3.07917174177832,,535,2711,5.06728971962617,
2020Q2,,RA2702,,RA2702,,All Inpatients,d,,:,316,854,2.70253164556962,,194,816,4.20618556701031,
2020Q3,,RA2702,,RA2702,,All Inpatients,d,,:,1094,2389,2.1837294332724,,670,2296,3.42686567164179,
2020Q4,,RA2702,,RA2702,,All Inpatients,d,,:,519,1514,2.91714836223507,,330,1514,4.58787878787879,
2021Q1,,RA2702,,RA2702,,All Inpatients,d,,:,341,1015,2.97653958944282,,207,1002,4.84057971014493,
2021Q2,,RA2702,,RA2702,,All Inpatients,d,,:,1031,2288,2.2192046556741,,593,2173,3.66441821247892,
2021Q3,,RA2702,,RA2702,,All Inpatients,d,,:,1751,4846,2.76756139348943,,1069,4583,4.28718428437792,
2021Q4,,RA2702,,RA2702,,All Inpatients,d,,:,970,3285,3.38659793814433,,590,3239,5.48983050847458,
2022Q1,,RA2702,,RA2702,,All Inpatients,d,,:,694,2299,3.31268011527378,,416,2598,6.24519230769231,
2022Q2,,RA2702,,RA2702,,All Inpatients,d,,:,1304,3800,2.91411042944785,,804,3815,4.74502487562189,
2022Q3,,RA2702,,RA2702,,All Inpatients,d,,:,1417,4002,2.8242766407904,,881,4022,4.56526674233825,
2022Q4,p,RA2702,,RA2702,,All Inpatients,d,,:,917,2925,3.18974918211559,,567,3183,5.61375661375661,
2017Q4,,S92000003,d,S92000003,d,All Inpatients,d,1,,74247,282762,3.80839629884036,,42419,281430,6.63452698083406,
2018Q1,,S92000003,d,S92000003,d,All Inpatients,d,1,,73148,290085,3.96572701919396,,41777,291964,6.9886301074754,
2018Q2,,S92000003,d,S92000003,d,All Inpatients,d,1,,72623,277602,3.82250802087493,,42256,280439,6.63666698220371,
2018Q3,,S92000003,d,S92000003,d,All Inpatients,d,1,,71975,268303,3.72772490448072,,42002,270070,6.42993190800438,
2018Q4,,S92000003,d,S92000003,d,All Inpatients,d,1,,73527,271432,3.69159628435813,,41858,271564,6.48774427827416,
2019Q1,,S92000003,d,S92000003,d,All Inpatients,d,1,,75191,279330,3.7149392879467,,42810,277682,6.48638168652184,
2019Q2,,S92000003,d,S92000003,d,All Inpatients,d,1,,75568,275819,3.64994442091891,,43289,277127,6.40178798309039,
2019Q3,,S92000003,d,S92000003,d,All Inpatients,d,1,,76729,272998,3.55795070964042,,43462,275165,6.33116285490774,
2019Q4,,S92000003,d,S92000003,d,All Inpatients,d,1,,77395,279607,3.61272692034369,,42847,276318,6.44894625061264,
2020Q1,,S92000003,d,S92000003,d,All Inpatients,d,1,,71884,280996,3.90902008791943,,39428,286328,7.26204727604748,
2020Q2,,S92000003,d,S92000003,d,All Inpatients,d,1,,56959,192780,3.38453975666708,,29590,194929,6.58766475160527,
2020Q3,,S92000003,d,S92000003,d,All Inpatients,d,1,,68282,236041,3.45685539380803,,36792,232173,6.31042074363992,
2020Q4,,S92000003,d,S92000003,d,All Inpatients,d,1,,67726,253285,3.73984880252783,,35920,254154,7.07555679287305,
2021Q1,,S92000003,d,S92000003,d,All Inpatients,d,1,,65782,253918,3.859992095102,,34095,251190,7.36735591728992,
2021Q2,,S92000003,d,S92000003,d,All Inpatients,d,1,,72526,257004,3.54361194606072,,39524,260460,6.58992004857808,
2021Q3,,S92000003,d,S92000003,d,All Inpatients,d,1,,70137,259817,3.70442134679271,,37494,259150,6.91177255027471,
2021Q4,,S92000003,d,S92000003,d,All Inpatients,d,1,,67828,275545,4.06240785516306,,35866,276996,7.72308035465343,
2022Q1,,S92000003,d,S92000003,d,All Inpatients,d,1,,65245,265858,4.0747643497586,,34076,261947,7.68714050944947,
2022Q2,,S92000003,d,S92000003,d,All Inpatients,d,1,,66161,268643,4.06044346367195,,34817,274469,7.88318924663239,
2022Q3,,S92000003,d,S92000003,d,All Inpatients,d,1,,66944,275548,4.11609703632887,,35466,280420,7.90672757006711,
