Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q4,p,S92000003,d,S92000003,d,All Inpatients,d,1,,66305,275225,4.15089359776789,,35243,280779,7.96694379025622,
2017Q4,,S92000003,d,S92000003,d,All Inpatients,d,2,,60879,253762,4.16830105619343,,35972,253181,7.0382797731569,
2018Q1,,S92000003,d,S92000003,d,All Inpatients,d,2,,60832,255680,4.20305102577591,,35576,258998,7.28013267371262,
2018Q2,,S92000003,d,S92000003,d,All Inpatients,d,2,,59706,243573,4.07953974474927,,35978,248140,6.89699260659292,
2018Q3,,S92000003,d,S92000003,d,All Inpatients,d,2,,59116,234390,3.96491643548278,,35474,240312,6.7743135817782,
2018Q4,,S92000003,d,S92000003,d,All Inpatients,d,2,,60988,244704,4.01233029448416,,36057,252773,7.01037246581801,
2019Q1,,S92000003,d,S92000003,d,All Inpatients,d,2,,60855,241746,3.97249198915455,,35999,247113,6.86444067890775,
2019Q2,,S92000003,d,S92000003,d,All Inpatients,d,2,,62884,237384,3.7749507028815,,36781,238467,6.48342894429189,
2019Q3,,S92000003,d,S92000003,d,All Inpatients,d,2,,63351,238259,3.76093510757526,,36840,245162,6.65477741585233,
2019Q4,,S92000003,d,S92000003,d,All Inpatients,d,2,,64368,246178,3.82454014417102,,36624,253413,6.91931520314548,
2020Q1,,S92000003,d,S92000003,d,All Inpatients,d,2,,60008,251624,4.19317424343421,,34044,262027,7.69671601456938,
2020Q2,,S92000003,d,S92000003,d,All Inpatients,d,2,,46314,159593,3.44589109124671,,24598,164771,6.69855272786405,
2020Q3,,S92000003,d,S92000003,d,All Inpatients,d,2,,56812,203253,3.57764204745476,,31302,204706,6.53970992268865,
2020Q4,,S92000003,d,S92000003,d,All Inpatients,d,2,,56080,217992,3.88716119828816,,30617,219714,7.17620929548943,
2021Q1,,S92000003,d,S92000003,d,All Inpatients,d,2,,55344,217574,3.93130239953744,,29503,222253,7.53323390841609,
2021Q2,,S92000003,d,S92000003,d,All Inpatients,d,2,,60574,220995,3.64834747581471,,33581,223783,6.66397665346476,
2021Q3,,S92000003,d,S92000003,d,All Inpatients,d,2,,58866,230201,3.91059355145585,,32309,233744,7.23464050264632,
2021Q4,,S92000003,d,S92000003,d,All Inpatients,d,2,,56450,235149,4.16561558901683,,30727,237997,7.74553324437791,
2022Q1,,S92000003,d,S92000003,d,All Inpatients,d,2,,54899,230236,4.1938104519208,,29357,233896,7.96729911094458,
2022Q2,,S92000003,d,S92000003,d,All Inpatients,d,2,,57953,243190,4.19633151001674,,31150,248007,7.96170144462279,
2022Q3,,S92000003,d,S92000003,d,All Inpatients,d,2,,56845,239608,4.21511126748175,,31012,245557,7.9181284664001,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients,d,2,,57147,241523,4.22634608990848,,31138,251651,8.08179716102511,
2017Q4,,S92000003,d,S92000003,d,All Inpatients,d,3,,51034,210747,4.12954109025356,,30822,219161,7.11053792745442,
2018Q1,,S92000003,d,S92000003,d,All Inpatients,d,3,,50950,210084,4.12333660451423,,30450,216066,7.09576354679803,
2018Q2,,S92000003,d,S92000003,d,All Inpatients,d,3,,49839,201677,4.04656995525592,,30631,214199,6.99288302699879,
2018Q3,,S92000003,d,S92000003,d,All Inpatients,d,3,,49006,196074,4.00102028323063,,29874,199606,6.68159603668742,
2018Q4,,S92000003,d,S92000003,d,All Inpatients,d,3,,50557,201333,3.98229720909073,,30827,213002,6.90959224056833,
2019Q1,,S92000003,d,S92000003,d,All Inpatients,d,3,,50708,198231,3.90926481028635,,30607,205572,6.71650276080635,
2019Q2,,S92000003,d,S92000003,d,All Inpatients,d,3,,52977,208898,3.94318289068841,,31520,216969,6.88353426395939,
2019Q3,,S92000003,d,S92000003,d,All Inpatients,d,3,,53003,201505,3.80176593777711,,31491,210546,6.68591026007431,
2019Q4,,S92000003,d,S92000003,d,All Inpatients,d,3,,55089,210370,3.81872969195302,,31844,215047,6.75314030900641,
2020Q1,,S92000003,d,S92000003,d,All Inpatients,d,3,,50604,217714,4.30230811793534,,29235,232940,7.96784675902172,
2020Q2,,S92000003,d,S92000003,d,All Inpatients,d,3,,38538,137812,3.57600290622243,,20698,145253,7.01773118175669,
2020Q3,,S92000003,d,S92000003,d,All Inpatients,d,3,,46722,165968,3.55224519498309,,26281,167504,6.37357786994407,
2020Q4,,S92000003,d,S92000003,d,All Inpatients,d,3,,47634,187589,3.9381324264181,,26528,188713,7.11372889022919,
2021Q1,,S92000003,d,S92000003,d,All Inpatients,d,3,,45852,184276,4.01893047195324,,25019,190951,7.63223949798153,
2021Q2,,S92000003,d,S92000003,d,All Inpatients,d,3,,50099,186392,3.72047346254416,,28472,194095,6.81704832818207,
2021Q3,,S92000003,d,S92000003,d,All Inpatients,d,3,,48113,187814,3.9036019371064,,27171,188250,6.92834271833941,
2021Q4,,S92000003,d,S92000003,d,All Inpatients,d,3,,48199,205113,4.25554472084483,,26883,211819,7.8792917457129,
2022Q1,,S92000003,d,S92000003,d,All Inpatients,d,3,,46072,199284,4.32549053655148,,25692,204273,7.95084072863148,
2022Q2,,S92000003,d,S92000003,d,All Inpatients,d,3,,48027,206161,4.29260624232203,,26921,214944,7.9842502135879,
2022Q3,,S92000003,d,S92000003,d,All Inpatients,d,3,,48099,210847,4.3836046487453,,27568,216720,7.86128845037725,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients,d,3,,47973,209521,4.36747753944927,,27510,221491,8.05129043984006,
2017Q4,,S92000003,d,S92000003,d,All Inpatients,d,4,,42206,170597,4.04200824527318,,26396,177571,6.72719351416881,
2018Q1,,S92000003,d,S92000003,d,All Inpatients,d,4,,41791,173989,4.16331267497787,,25671,182869,7.12356355420513,
2018Q2,,S92000003,d,S92000003,d,All Inpatients,d,4,,42244,167740,3.97074140706373,,26567,177660,6.68724357285354,
2018Q3,,S92000003,d,S92000003,d,All Inpatients,d,4,,41603,167391,4.02353195683004,,26183,173566,6.62895772065844,
2018Q4,,S92000003,d,S92000003,d,All Inpatients,d,4,,43028,176663,4.1057683368969,,26792,184641,6.89164676022693,
2019Q1,,S92000003,d,S92000003,d,All Inpatients,d,4,,42980,170528,3.96761284318288,,26602,177360,6.66716788211413,
2019Q2,,S92000003,d,S92000003,d,All Inpatients,d,4,,44174,167342,3.78824647982976,,27300,173669,6.36150183150183,
2019Q3,,S92000003,d,S92000003,d,All Inpatients,d,4,,44404,168723,3.79972524997748,,27017,175425,6.49313395269645,
2019Q4,,S92000003,d,S92000003,d,All Inpatients,d,4,,45332,173475,3.82676696373423,,27134,180624,6.65674062062357,
2020Q1,,S92000003,d,S92000003,d,All Inpatients,d,4,,42330,176984,4.18105362626978,,25343,187610,7.40283312946376,
2020Q2,,S92000003,d,S92000003,d,All Inpatients,d,4,,32966,117910,3.57671540374932,,18175,126247,6.94618982118294,
2020Q3,,S92000003,d,S92000003,d,All Inpatients,d,4,,39632,142706,3.60077714977796,,22797,145290,6.37320700092117,
2020Q4,,S92000003,d,S92000003,d,All Inpatients,d,4,,39540,152858,3.86590794132524,,22875,153975,6.73114754098361,
2021Q1,,S92000003,d,S92000003,d,All Inpatients,d,4,,38114,152268,3.99506742929107,,21399,155965,7.28842469274265,
2021Q2,,S92000003,d,S92000003,d,All Inpatients,d,4,,42929,157235,3.66267558060984,,25107,164042,6.53371569681762,
2021Q3,,S92000003,d,S92000003,d,All Inpatients,d,4,,41915,164419,3.92267684599785,,24406,165166,6.76743423748259,
2021Q4,,S92000003,d,S92000003,d,All Inpatients,d,4,,41823,177786,4.25091456853884,,23862,180751,7.57484703713016,
2022Q1,,S92000003,d,S92000003,d,All Inpatients,d,4,,40054,169676,4.23618115544016,,23083,173602,7.52077286314604,
2022Q2,,S92000003,d,S92000003,d,All Inpatients,d,4,,41560,174595,4.20103464870067,,24156,186030,7.70119225037258,
2022Q3,,S92000003,d,S92000003,d,All Inpatients,d,4,,41896,179008,4.27267519572274,,24266,188820,7.78125772686063,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients,d,4,,42485,179345,4.22137224902907,,24879,191439,7.69480284577354,
2017Q4,,S92000003,d,S92000003,d,All Inpatients,d,5,,36940,154491,4.18221440173254,,22955,159284,6.93896754519712,
2018Q1,,S92000003,d,S92000003,d,All Inpatients,d,5,,37018,159198,4.30055648603382,,22610,163839,7.24630694383016,
2018Q2,,S92000003,d,S92000003,d,All Inpatients,d,5,,36583,160937,4.39922915015171,,22729,167365,7.36350037397158,
2018Q3,,S92000003,d,S92000003,d,All Inpatients,d,5,,35507,147396,4.15118145717746,,22089,150645,6.81991036262393,
2018Q4,,S92000003,d,S92000003,d,All Inpatients,d,5,,37784,155304,4.11031124285412,,23223,161232,6.94277225164707,
2019Q1,,S92000003,d,S92000003,d,All Inpatients,d,5,,37403,153554,4.1053926155656,,22978,158507,6.89820698059013,
2019Q2,,S92000003,d,S92000003,d,All Inpatients,d,5,,38415,155471,4.04714304308213,,23179,156794,6.76448509426636,
2019Q3,,S92000003,d,S92000003,d,All Inpatients,d,5,,39126,155811,3.98228799263917,,23306,157682,6.76572556423239,
2019Q4,,S92000003,d,S92000003,d,All Inpatients,d,5,,39843,163007,4.09123308987777,,23560,168878,7.16799660441426,
2020Q1,,S92000003,d,S92000003,d,All Inpatients,d,5,,37000,160614,4.34091891891892,,21712,165369,7.61647936624908,
2020Q2,,S92000003,d,S92000003,d,All Inpatients,d,5,,28376,102842,3.62425993797575,,15191,107161,7.0542426436706,
2020Q3,,S92000003,d,S92000003,d,All Inpatients,d,5,,34864,126045,3.61533386874713,,19653,128458,6.5363048898387,
2020Q4,,S92000003,d,S92000003,d,All Inpatients,d,5,,34974,136905,3.91447932750043,,19646,135880,6.916420645424,
2021Q1,,S92000003,d,S92000003,d,All Inpatients,d,5,,34363,140762,4.09632453511044,,18816,143583,7.63089923469388,
2021Q2,,S92000003,d,S92000003,d,All Inpatients,d,5,,37743,141682,3.75386164321861,,21459,142516,6.64131599794958,
2021Q3,,S92000003,d,S92000003,d,All Inpatients,d,5,,36277,149525,4.1217575874521,,20526,148510,7.23521387508526,
2021Q4,,S92000003,d,S92000003,d,All Inpatients,d,5,,36054,153088,4.24607533144727,,20413,154532,7.57027384509871,
2022Q1,,S92000003,d,S92000003,d,All Inpatients,d,5,,35718,153750,4.30455232655804,,19683,154656,7.85733882030178,
2022Q2,,S92000003,d,S92000003,d,All Inpatients,d,5,,36860,166271,4.51087900162778,,20414,171279,8.39027138238464,
2022Q3,,S92000003,d,S92000003,d,All Inpatients,d,5,,37407,162970,4.35667121127062,,20750,166270,8.01301204819277,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients,d,5,,37304,169076,4.53238258631782,,21136,174986,8.27904996214989,
2017Q4,,S92000003,d,S92000003,d,All Inpatients,d,,:,1955,4988,2.55140664961637,,1315,5356,4.07300380228137,
2018Q1,,S92000003,d,S92000003,d,All Inpatients,d,,:,1608,4554,2.83208955223881,,1039,4950,4.76419634263715,
2018Q2,,S92000003,d,S92000003,d,All Inpatients,d,,:,2417,6042,2.4997931319818,,1644,6585,4.00547445255474,
2018Q3,,S92000003,d,S92000003,d,All Inpatients,d,,:,3119,7731,2.4786790638025,,2052,7747,3.77534113060429,
2018Q4,,S92000003,d,S92000003,d,All Inpatients,d,,:,1953,5198,2.66154633896569,,1293,5410,4.18406805877804,
2019Q1,,S92000003,d,S92000003,d,All Inpatients,d,,:,1696,4508,2.65801886792453,,1118,5062,4.52772808586762,
2019Q2,,S92000003,d,S92000003,d,All Inpatients,d,,:,2719,7041,2.5895549834498,,1746,6949,3.97995418098511,
2019Q3,,S92000003,d,S92000003,d,All Inpatients,d,,:,3145,7909,2.5147853736089,,2053,7851,3.82415976619581,
2019Q4,,S92000003,d,S92000003,d,All Inpatients,d,,:,2021,5230,2.58782780801583,,1248,5517,4.42067307692308,
2020Q1,,S92000003,d,S92000003,d,All Inpatients,d,,:,1429,4061,2.84184744576627,,915,4872,5.32459016393443,
2020Q2,,S92000003,d,S92000003,d,All Inpatients,d,,:,831,1936,2.32972322503008,,551,1746,3.16878402903811,
2020Q3,,S92000003,d,S92000003,d,All Inpatients,d,,:,1650,3442,2.08606060606061,,1048,3479,3.31965648854962,
2020Q4,,S92000003,d,S92000003,d,All Inpatients,d,,:,901,2296,2.54827968923418,,596,2391,4.01174496644295,
2021Q1,,S92000003,d,S92000003,d,All Inpatients,d,,:,736,2211,3.00407608695652,,464,2180,4.69827586206897,
2021Q2,,S92000003,d,S92000003,d,All Inpatients,d,,:,1491,3253,2.18175720992622,,895,3518,3.93072625698324,
2021Q3,,S92000003,d,S92000003,d,All Inpatients,d,,:,2246,6004,2.67319679430098,,1364,5682,4.16568914956012,
2021Q4,,S92000003,d,S92000003,d,All Inpatients,d,,:,1449,4810,3.31953071083506,,885,4646,5.24971751412429,
2022Q1,,S92000003,d,S92000003,d,All Inpatients,d,,:,1108,3470,3.13176895306859,,677,3792,5.60118168389956,
2022Q2,,S92000003,d,S92000003,d,All Inpatients,d,,:,1985,5510,2.77581863979849,,1226,5625,4.58809135399674,
2022Q3,,S92000003,d,S92000003,d,All Inpatients,d,,:,2392,6807,2.84573578595318,,1471,7057,4.79741672331747,
2022Q4,p,S92000003,d,S92000003,d,All Inpatients,d,,:,1436,4752,3.3091922005571,,879,6023,6.85210466439135,
2017Q4,,RA2704,,RA2704,,All Inpatients,d,,:,430,761,1.76976744186047,,299,868,2.90301003344482,
2018Q1,,RA2704,,RA2704,,All Inpatients,d,,:,332,691,2.08132530120482,,230,1186,5.15652173913043,
2018Q2,,RA2704,,RA2704,,All Inpatients,d,,:,415,836,2.0144578313253,,290,1310,4.51724137931035,
2018Q3,,RA2704,,RA2704,,All Inpatients,d,,:,498,1090,2.18875502008032,,326,1523,4.67177914110429,
2018Q4,,RA2704,,RA2704,,All Inpatients,d,,:,356,709,1.99157303370787,,227,835,3.6784140969163,
2019Q1,,RA2704,,RA2704,,All Inpatients,d,,:,405,906,2.23703703703704,,287,1364,4.75261324041812,
2019Q2,,RA2704,,RA2704,,All Inpatients,d,,:,498,1062,2.13253012048193,,321,1177,3.66666666666667,
2019Q3,,RA2704,,RA2704,,All Inpatients,d,,:,539,1741,3.23005565862709,,356,1780,5,
2019Q4,,RA2704,,RA2704,,All Inpatients,d,,:,433,1076,2.48498845265589,,258,1249,4.84108527131783,
2020Q1,,RA2704,,RA2704,,All Inpatients,d,,:,396,985,2.48737373737374,,248,1230,4.95967741935484,
2020Q2,,RA2704,,RA2704,,All Inpatients,d,,:,424,815,1.92216981132075,,295,719,2.43728813559322,
2020Q3,,RA2704,,RA2704,,All Inpatients,d,,:,421,676,1.60570071258907,,281,809,2.87900355871886,
2020Q4,,RA2704,,RA2704,,All Inpatients,d,,:,297,634,2.13468013468013,,209,741,3.54545454545455,
2021Q1,,RA2704,,RA2704,,All Inpatients,d,,:,306,826,2.69934640522876,,199,834,4.19095477386935,
2021Q2,,RA2704,,RA2704,,All Inpatients,d,,:,394,816,2.07106598984772,,258,1190,4.61240310077519,
2021Q3,,RA2704,,RA2704,,All Inpatients,d,,:,386,908,2.35233160621762,,220,891,4.05,
2021Q4,,RA2704,,RA2704,,All Inpatients,d,,:,355,1194,3.36338028169014,,220,1079,4.90454545454545,
2022Q1,,RA2704,,RA2704,,All Inpatients,d,,:,299,853,2.85284280936455,,188,849,4.51595744680851,
2022Q2,,RA2704,,RA2704,,All Inpatients,d,,:,284,749,2.63732394366197,,190,939,4.94210526315789,
2022Q3,,RA2704,,RA2704,,All Inpatients,d,,:,331,818,2.47129909365559,,199,1030,5.17587939698493,
2022Q4,p,RA2704,,RA2704,,All Inpatients,d,,:,222,973,4.38288288288288,,125,1678,13.424,
2017Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,3633,10219,2.81282686484999,,2430,10405,4.28189300411523,
2018Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,3357,8974,2.67322013702711,,2337,8738,3.73898160034232,
2018Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,3366,9678,2.87522281639929,,2348,9823,4.1835604770017,
2018Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,3123,8628,2.76272814601345,,2174,8499,3.90938362465501,
2018Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,3332,9494,2.84933973589436,,2303,9238,4.01128962223187,
2019Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,3321,8720,2.62571514604035,,2332,9273,3.97641509433962,
2019Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,3473,9266,2.66801036567809,,2502,9368,3.74420463629097,
2019Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,3257,7872,2.41694811175929,,2297,8094,3.52372659991293,
2019Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,3291,9418,2.86174415071407,,2302,9476,4.11642050390964,
2020Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,3070,9438,3.0742671009772,,2151,9867,4.58716875871688,
2020Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2137,7060,3.30369677117454,,1384,7694,5.5592485549133,
2020Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2671,7032,2.63272182703107,,1913,7351,3.84265551489807,
2020Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2637,8885,3.36935912021236,,1827,8852,4.84510125889436,
2021Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2473,9418,3.80832996360696,,1669,9118,5.46315158777711,
2021Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2999,8882,2.96165388462821,,2081,9018,4.33349351273426,
2021Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2921,8083,2.7672030126669,,2041,8257,4.04556589906908,
2021Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2901,9804,3.37952430196484,,2019,10321,5.11193660227836,
2022Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2629,8892,3.38227462913655,,1884,9717,5.15764331210191,
2022Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2656,10190,3.83659638554217,,2011,10343,5.14321233217305,
2022Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2624,9611,3.66272865853659,,1983,9929,5.00706001008573,
2022Q4,p,S08000015,,S12000008,,All Inpatients and Day cases,d,1,,2657,8186,3.08091832894242,,2027,8975,4.42772570300937,
2017Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2693,7848,2.9142220571853,,1825,7725,4.23287671232877,
2018Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2614,7796,2.98240244835501,,1794,8431,4.69955406911929,
2018Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2611,8798,3.36959019532746,,1809,8071,4.46158098396904,
2018Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2561,7754,3.02772354549004,,1772,8323,4.69695259593679,
2018Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2629,7218,2.74553062000761,,1860,7152,3.84516129032258,
2019Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2674,7133,2.66753926701571,,1897,7285,3.84027411702688,
2019Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2568,6513,2.53621495327103,,1841,6589,3.57903313416621,
2019Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2590,6892,2.66100386100386,,1858,6885,3.70559741657696,
2019Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2545,6801,2.67229862475442,,1869,6796,3.63616907437132,
2020Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2269,6885,3.0343763772587,,1694,7344,4.33530106257379,
2020Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,1471,4847,3.29503738953093,,982,4837,4.92566191446029,
2020Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2043,6693,3.27606461086637,,1428,6137,4.29761904761905,
2020Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2101,6839,3.25511661113755,,1454,6532,4.49243466299862,
2021Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,1899,7089,3.73301737756714,,1300,7627,5.86692307692308,
2021Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2238,6199,2.76988382484361,,1605,6254,3.89657320872274,
2021Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2162,7187,3.32423681776133,,1550,7526,4.85548387096774,
2021Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2024,6888,3.40316205533597,,1435,6711,4.67665505226481,
2022Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2019,7546,3.73749380881625,,1459,7433,5.09458533241947,
2022Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2188,7581,3.46480804387569,,1626,7776,4.78228782287823,
2022Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2100,7606,3.62190476190476,,1587,8344,5.25771896660365,
2022Q4,p,S08000015,,S12000008,,All Inpatients and Day cases,d,2,,2068,7930,3.83462282398453,,1532,8170,5.33289817232376,
2017Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1777,5581,3.14068655036579,,1214,5280,4.3492586490939,
2018Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1586,4535,2.859394703657,,1137,4525,3.97977132805629,
2018Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1442,4184,2.90152565880721,,1079,4521,4.18999073215941,
2018Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1589,4300,2.70610446821901,,1129,4348,3.85119574844996,
2018Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1683,4152,2.46702317290553,,1212,3958,3.26567656765677,
2019Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1723,4609,2.67498549042368,,1244,4696,3.77491961414791,
2019Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1711,4333,2.53243717124489,,1254,4424,3.52791068580542,
2019Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1700,4607,2.71,,1276,4864,3.81191222570533,
2019Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1526,3699,2.42398427260813,,1150,3743,3.25478260869565,
2020Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1487,4348,2.92400806993948,,1107,4559,4.11833785004517,
2020Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,954,2330,2.44234800838574,,647,2344,3.62287480680062,
2020Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1396,3866,2.76934097421203,,1013,3626,3.57946692991115,
2020Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1337,3902,2.91847419596111,,966,4097,4.24120082815735,
2021Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1185,4096,3.45654008438819,,851,4116,4.83666274970623,
2021Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1428,4236,2.96638655462185,,1062,4473,4.21186440677966,
2021Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1430,4180,2.92307692307692,,1032,4180,4.05038759689922,
2021Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1357,4436,3.2689756816507,,982,4564,4.64765784114053,
2022Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1238,4903,3.96042003231018,,948,5039,5.31540084388186,
2022Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1405,5164,3.67544483985765,,1040,5121,4.92403846153846,
2022Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1354,4373,3.22968980797637,,1009,4838,4.79484638255699,
2022Q4,p,S08000015,,S12000008,,All Inpatients and Day cases,d,3,,1333,5002,3.75243810952738,,1016,5297,5.21358267716535,
2017Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1317,3104,2.35687167805619,,971,3181,3.27600411946447,
2018Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1175,3137,2.66978723404255,,861,2993,3.47619047619048,
2018Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1231,3177,2.58082859463851,,912,3164,3.46929824561404,
2018Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1202,3625,3.01580698835275,,886,3452,3.8961625282167,
2018Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1265,3289,2.6,,929,3146,3.38643702906351,
2019Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1243,3077,2.47546259050684,,976,2803,2.8719262295082,
2019Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1232,3013,2.44561688311688,,969,3015,3.11145510835913,
