Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1286,3448,2.68118195956454,,994,3478,3.4989939637827,
2019Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1225,2977,2.43020408163265,,939,3321,3.53674121405751,
2020Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1055,2673,2.53364928909953,,833,2578,3.09483793517407,
2020Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,715,2045,2.86013986013986,,514,1960,3.81322957198444,
2020Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1089,2452,2.25160697887971,,816,2506,3.07107843137255,
2020Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1099,2639,2.40127388535032,,841,2533,3.01189060642093,
2021Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,992,3116,3.14112903225806,,731,2910,3.98084815321477,
2021Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1122,3012,2.68449197860963,,840,3164,3.76666666666667,
2021Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1125,3771,3.352,,837,3558,4.25089605734767,
2021Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1024,3233,3.1572265625,,763,3451,4.52293577981651,
2022Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,953,3011,3.1594963273872,,734,2736,3.7275204359673,
2022Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1032,2953,2.86143410852713,,814,3322,4.08108108108108,
2022Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1015,2926,2.88275862068966,,789,2938,3.72370088719899,
2022Q4,p,S08000015,,S12000008,,All Inpatients and Day cases,d,4,,1099,4021,3.65878070973612,,868,4453,5.13018433179723,
2017Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,841,2470,2.93697978596908,,638,2528,3.96238244514107,
2018Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,806,2318,2.87593052109181,,596,2400,4.02684563758389,
2018Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,817,2200,2.69277845777234,,612,2302,3.76143790849673,
2018Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,766,2032,2.65274151436031,,595,1910,3.21008403361345,
2018Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,809,1820,2.24969097651422,,651,1835,2.81874039938556,
2019Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,835,1749,2.09461077844311,,633,1566,2.4739336492891,
2019Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,891,2207,2.47699214365881,,685,2456,3.58540145985401,
2019Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,841,1719,2.04399524375743,,658,1718,2.61094224924012,
2019Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,789,1957,2.48035487959442,,627,2062,3.28867623604466,
2020Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,683,1497,2.19180087847731,,537,1647,3.06703910614525,
2020Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,462,1269,2.74675324675325,,303,1232,4.06600660066007,
2020Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,687,1840,2.6783114992722,,519,1764,3.39884393063584,
2020Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,650,1860,2.86153846153846,,496,1846,3.72177419354839,
2021Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,664,2101,3.16415662650602,,494,2220,4.49392712550607,
2021Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,823,1895,2.30255164034022,,590,1868,3.16610169491525,
2021Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,736,2344,3.18478260869565,,548,2380,4.34306569343066,
2021Q4,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,649,1904,2.93374422187982,,479,2140,4.46764091858038,
2022Q1,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,624,1767,2.83173076923077,,496,1980,3.99193548387097,
2022Q2,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,670,2016,3.0089552238806,,540,1947,3.60555555555556,
2022Q3,,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,695,2212,3.18273381294964,,562,2324,4.13523131672598,
2022Q4,p,S08000015,,S12000008,,All Inpatients and Day cases,d,5,,701,2265,3.23109843081312,,571,2269,3.97373029772329,
2017Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,10872,34573,3.18000367917586,,7384,35685,4.83274647887324,
2018Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,10606,34704,3.27211012634358,,7274,33095,4.54976629089909,
2018Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,10359,33084,3.19374456993918,,7277,32339,4.44400164903119,
2018Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,10144,30999,3.05589511041009,,7149,31504,4.40677017764722,
2018Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,10484,30884,2.94582220526517,,7297,30639,4.19884884198986,
2019Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,10367,31599,3.04803704060963,,7368,31409,4.26289359391965,
2019Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,10390,30619,2.94696823869105,,7455,30734,4.12260228034876,
2019Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,10140,29475,2.90680473372781,,7301,30073,4.1190247911245,
2019Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,10158,31306,3.08190588698563,,7123,29494,4.14067106556226,
2020Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,9325,32748,3.51184986595174,,6632,33772,5.09227985524729,
2020Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,6428,22213,3.45566272557561,,4196,24443,5.82530981887512,
2020Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,8592,25767,2.99895251396648,,6015,25511,4.24123025768911,
2020Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,8102,29519,3.64342137743767,,5644,29354,5.20092133238838,
2021Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,7608,31110,4.0891167192429,,5148,28593,5.5541958041958,
2021Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,8883,29240,3.29168073848925,,6280,30502,4.85700636942675,
2021Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,8574,28398,3.31210636808957,,5991,29155,4.86646636621599,
2021Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,8405,32289,3.84164187983343,,5858,33149,5.65875725503585,
2022Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,7721,29529,3.82450459785002,,5568,29313,5.2645474137931,
2022Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,7754,30805,3.9727882383286,,5792,31371,5.4162638121547,
2022Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,8009,30831,3.84954426270446,,5959,31051,5.21077361973486,
2022Q4,p,S08000015,,S08000015,d,All Inpatients and Day cases,d,1,,7879,30113,3.821931717223,,5895,31101,5.27582697201018,
2017Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,7805,24581,3.14939141575913,,5288,24249,4.5856656580938,
2018Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,7548,24213,3.20786963434022,,5163,24611,4.76680224675576,
2018Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,7466,24994,3.34770961693008,,5234,25497,4.87141765380206,
2018Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,7282,21290,2.92364734962922,,5127,22326,4.35459332943242,
2018Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,7455,21281,2.85459423205902,,5298,20702,3.90751226878067,
2019Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,7542,22642,3.00212145319544,,5404,23665,4.37916358253146,
2019Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,7238,20092,2.77590494611771,,5253,19981,3.80373120121835,
2019Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,7458,21638,2.90131402520783,,5339,21954,4.11200599363177,
2019Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,7434,23018,3.09631423190745,,5376,25534,4.74962797619048,
2020Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,6655,21899,3.29060856498873,,4897,22811,4.65815805595262,
2020Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,4409,15656,3.55091857564073,,2988,16126,5.39692101740294,
2020Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,6179,18689,3.02459944974915,,4329,18597,4.2959112959113,
2020Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,6201,20483,3.30317690695049,,4362,20723,4.75080238422742,
2021Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,5769,20794,3.60443751083377,,4015,21079,5.25006226650062,
2021Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,6543,20260,3.09643894238117,,4696,21155,4.50489778534923,
2021Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,6401,21798,3.4054054054054,,4601,22445,4.87828732884156,
2021Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,6085,22189,3.64650780608053,,4318,22278,5.1593330245484,
2022Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,5684,21275,3.74296270232231,,4193,21463,5.11876937753398,
2022Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,6111,23303,3.81328751431844,,4512,23655,5.24268617021277,
2022Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,5868,22115,3.76874573960464,,4443,23122,5.20414134593743,
2022Q4,p,S08000015,,S08000015,d,All Inpatients and Day cases,d,2,,5846,22788,3.89804994868286,,4385,24047,5.48392246294185,
2017Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,5726,19180,3.34963325183374,,3910,18101,4.62941176470588,
2018Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,5271,16356,3.10301650540694,,3748,17353,4.62993596584845,
2018Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,5002,15455,3.08976409436226,,3627,16427,4.52908740005514,
2018Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,5030,13893,2.76202783300199,,3623,13493,3.7242616616064,
2018Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,5486,15491,2.82373313889902,,4011,15558,3.87883320867614,
2019Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,5465,15820,2.89478499542543,,3991,15429,3.86594838386369,
2019Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,5535,16096,2.90803974706414,,3992,16536,4.14228456913828,
2019Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,5430,16183,2.98029465930018,,4069,16870,4.14598181371344,
2019Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,5186,14986,2.8897030466641,,3821,15171,3.97042658989793,
2020Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,4836,16214,3.35277088502895,,3584,16691,4.65708705357143,
2020Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,3166,11185,3.53284902084649,,2124,11516,5.42184557438795,
2020Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,4529,13905,3.07021417531464,,3251,13557,4.17010150722855,
2020Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,4464,14265,3.19556451612903,,3200,14798,4.624375,
2021Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,3885,13938,3.58764478764479,,2774,14094,5.08074981975487,
2021Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,4626,15172,3.27972330306961,,3325,15457,4.64872180451128,
2021Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,4810,14674,3.05072765072765,,3435,14114,4.10887918486172,
2021Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,4555,16547,3.63271130625686,,3300,16738,5.07212121212121,
2022Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,4216,15970,3.78795066413662,,3164,16438,5.19532237673831,
2022Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,4556,18087,3.96992976294996,,3468,18214,5.2520184544406,
2022Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,4485,16366,3.64905239687848,,3340,16248,4.86467065868263,
2022Q4,p,S08000015,,S08000015,d,All Inpatients and Day cases,d,3,,4544,16900,3.71919014084507,,3497,17530,5.01286817271947,
2017Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,4222,12553,2.97323543344387,,3056,12317,4.03043193717278,
2018Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,4054,12557,3.09743463246177,,2954,12463,4.21902505077861,
2018Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,4092,11535,2.81891495601173,,3021,11506,3.80867262495862,
2018Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3967,11364,2.86463322409882,,2894,11402,3.93987560469938,
2018Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,4160,12667,3.04495192307692,,3040,12417,4.0845394736842104,
2019Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,4177,11880,2.84414651663874,,3112,10823,3.47782776349614,
2019Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,4021,12874,3.20169112161154,,3021,11972,3.96292618338299,
2019Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,4136,13043,3.15352998065764,,3070,12993,4.23224755700326,
2019Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,4093,12413,3.03273882237967,,3016,12331,4.08852785145889,
2020Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3636,12272,3.37513751375138,,2765,12123,4.38444846292948,
2020Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,2304,8191,3.55512152777778,,1588,8270,5.20780856423174,
2020Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3523,10440,2.96338347998865,,2536,10615,4.18572555205047,
2020Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3536,10649,3.01159502262443,,2613,9906,3.7910447761194,
2021Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3083,9895,3.20953616607201,,2273,9825,4.32248130224373,
2021Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3642,11227,3.08264689730917,,2719,11237,4.1327694005149,
2021Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3733,12397,3.32092151084918,,2781,11699,4.20676015821647,
2021Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3601,12337,3.42599277978339,,2617,11924,4.55636224684754,
2022Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3247,11431,3.5204804434863,,2489,11037,4.43431096826035,
2022Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3544,12569,3.54655756207675,,2710,11966,4.41549815498155,
2022Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3601,13101,3.63815606775896,,2759,13389,4.85284523378036,
2022Q4,p,S08000015,,S08000015,d,All Inpatients and Day cases,d,4,,3703,14047,3.79341074804213,,2880,14394,4.99791666666667,
2017Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3691,11694,3.16824708751016,,2715,11818,4.35285451197053,
2018Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3771,10558,2.79978785468046,,2700,10225,3.78703703703704,
2018Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3667,11286,3.07772020725389,,2671,11381,4.26095095469861,
2018Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3485,10391,2.98163558106169,,2558,9680,3.7842064112588,
2018Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3717,10364,2.78827011030401,,2748,11191,4.07241630276565,
2019Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3783,10717,2.83293682262754,,2809,10241,3.64578141687433,
2019Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3779,11298,2.98967980947341,,2849,11696,4.1053001053001,
2019Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3557,10154,2.8546527973011,,2695,10669,3.95881261595547,
2019Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3545,9752,2.7509167842031,,2676,9587,3.58258594917788,
2020Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3313,9859,2.97585270147902,,2520,9497,3.76865079365079,
2020Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,2061,7161,3.4745269286754,,1427,6968,4.88297126839523,
2020Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,2977,8989,3.01948270070541,,2152,9008,4.18587360594796,
2020Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3022,10187,3.37094639311714,,2222,9847,4.43159315931593,
2021Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,2842,9845,3.46410978184377,,2094,9981,4.76647564469914,
2021Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3536,10295,2.91148190045249,,2633,9635,3.65932396505887,
2021Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3194,9471,2.96524733876018,,2396,8987,3.7508347245409,
2021Q4,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3108,11679,3.75772200772201,,2337,11892,5.08857509627728,
2022Q1,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3031,10717,3.53579676674365,,2303,10802,4.69040382110291,
2022Q2,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3148,11455,3.63881829733164,,2423,10822,4.46636401155592,
2022Q3,,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3258,11881,3.64671577655003,,2500,11870,4.748,
2022Q4,p,S08000015,,S08000015,d,All Inpatients and Day cases,d,5,,3210,11930,3.71651090342679,,2537,12130,4.78123768230193,
2022Q4,p,S08000015,,S08000015,d,All Inpatients and Day cases,d,,:,11,12,1.09090909090909,,5,12,2.4,
2017Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,5212,18175,3.48714504988488,,3616,19020,5.25995575221239,
2018Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,5172,17737,3.42942768754834,,3587,16910,4.71424588792863,
2018Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,4965,17169,3.45800604229607,,3517,15937,4.53141882286039,
2018Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,4987,16567,3.32203729697213,,3566,17071,4.78715647784633,
2018Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,5143,16125,3.1353295741785,,3622,16135,4.45472114853672,
2019Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,5072,16429,3.23915615141956,,3680,15930,4.32880434782609,
2019Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,5053,15224,3.01286364535919,,3665,15214,4.15115961800819,
2019Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,4915,15488,3.15116988809766,,3611,15438,4.27527000830795,
2019Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,4851,15727,3.24201195629767,,3463,14041,4.05457695639619,
2020Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,4420,15981,3.61561085972851,,3224,17039,5.28504962779156,
2020Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,3095,10814,3.49402261712439,,1999,11437,5.72136068034017,
2020Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,4234,13500,3.18847425602267,,2984,13100,4.39008042895442,
2020Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,3823,14239,3.72456186241172,,2703,14078,5.20828708842027,
2021Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,3658,14170,3.87370147621651,,2492,13287,5.33186195826645,
2021Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,4122,14901,3.61499272197962,,2951,15393,5.21619789901728,
2021Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,3920,15146,3.86377551020408,,2748,15003,5.45960698689956,
2021Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,3851,15550,4.03791223058946,,2695,15768,5.85083487940631,
2022Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,3501,14467,4.1322479291631,,2550,13784,5.40549019607843,
2022Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,3519,14261,4.05257175333902,,2626,14001,5.33168316831683,
2022Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,3849,15162,3.93920498830865,,2852,15103,5.29558204768583,
2022Q4,p,S08000015,,S12000021,,All Inpatients and Day cases,d,1,,3758,16122,4.29004789781799,,2793,16006,5.73075546007877,
2017Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,2180,7359,3.3756880733945,,1547,7441,4.80995475113122,
2018Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,2155,7865,3.64965197215777,,1517,7742,5.10349373764008,
2018Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,2156,7216,3.3469387755102,,1566,7336,4.6845466155811,
2018Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,2107,6149,2.91836734693878,,1538,6158,4.00390117035111,
2018Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,2169,6564,3.02627939142462,,1560,6152,3.94358974358974,
2019Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,2145,6453,3.00839160839161,,1575,6307,4.00444444444444,
2019Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,2126,7278,3.42333019755409,,1608,6487,4.0342039800995,
2019Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,2189,7129,3.25673823663773,,1578,7335,4.64828897338403,
2019Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,2235,7190,3.21700223713647,,1614,7754,4.80421313506815,
2020Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,2000,6897,3.4485,,1496,6347,4.24264705882353,
2020Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1357,5089,3.75018422991894,,948,5465,5.76476793248945,
2020Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1890,5654,2.99153439153439,,1342,5433,4.04843517138599,
2020Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1873,6105,3.25947677522691,,1357,6196,4.5659543109801,
2021Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1733,6224,3.59145989613387,,1237,5950,4.81002425222312,
2021Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1952,6975,3.57325819672131,,1437,7156,4.97981906750174,
2021Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1820,6325,3.47527472527473,,1328,6332,4.76807228915663,
2021Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1718,7029,4.09138533178114,,1239,6802,5.48991121872478,
2022Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1646,7209,4.37970838396112,,1216,7218,5.9358552631579,
2022Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1687,6656,3.94546532305868,,1286,6801,5.28849144634526,
2022Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1668,6996,4.19424460431655,,1278,6803,5.32316118935837,
2022Q4,p,S08000015,,S12000021,,All Inpatients and Day cases,d,2,,1615,6479,4.01176470588235,,1242,6872,5.53301127214171,
2017Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1716,6238,3.63519813519814,,1204,6031,5.00913621262458,
