Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1548,5034,3.25193798449612,,1123,5403,4.81121994657168,
2018Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1516,5012,3.30606860158311,,1110,5293,4.76846846846847,
2018Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1486,4236,2.85060565275908,,1100,4095,3.72272727272727,
2018Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1616,4616,2.85643564356436,,1201,4335,3.60949208992506,
2019Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1620,5121,3.16111111111111,,1200,4949,4.12416666666667,
2019Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1663,6085,3.65904990980156,,1199,5917,4.9349457881568,
2019Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1690,5444,3.22130177514793,,1255,5451,4.34342629482072,
2019Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1673,5816,3.47638971906754,,1215,5651,4.65102880658436,
2020Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1441,5711,3.96321998612075,,1058,5566,5.26086956521739,
2020Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,960,4184,4.35833333333333,,615,3734,6.07154471544715,
2020Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1354,4545,3.35672082717873,,971,4335,4.46446961894954,
2020Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1405,5380,3.82918149466192,,995,5387,5.41407035175879,
2021Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1122,4020,3.58288770053476,,818,4072,4.97799511002445,
2021Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1325,5225,3.94339622641509,,937,5036,5.37459978655283,
2021Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1369,4871,3.55807158509861,,975,4445,4.55897435897436,
2021Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1298,4954,3.81664098613251,,934,4882,5.22698072805139,
2022Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1219,5020,4.11812961443806,,891,4527,5.08080808080808,
2022Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1366,6714,4.91508052708638,,1036,6606,6.37644787644788,
2022Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1403,5844,4.16535994297933,,1039,5202,5.00673724735322,
2022Q4,p,S08000015,,S12000021,,All Inpatients and Day cases,d,3,,1410,5413,3.83900709219858,,1064,5293,4.97462406015038,
2017Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1380,4682,3.39275362318841,,1025,4302,4.19707317073171,
2018Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1385,4348,3.13935018050542,,1020,4420,4.33333333333333,
2018Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1421,3928,2.76425052779733,,1067,3887,3.64292408622306,
2018Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1424,3405,2.39115168539326,,1061,3472,3.27238454288407,
2018Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1491,4188,2.80885311871227,,1108,4227,3.81498194945848,
2019Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1508,4228,2.80371352785146,,1111,3507,3.15661566156616,
2019Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1391,4539,3.26312005751258,,1046,4302,4.11281070745698,
2019Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1446,4450,3.07745504840941,,1070,4340,4.05607476635514,
2019Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1402,3856,2.75035663338088,,1033,3637,3.52081316553727,
2020Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1263,4261,3.37371338083927,,928,4231,4.55926724137931,
2020Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,767,2672,3.48370273794003,,524,2740,5.22900763358779,
2020Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1231,3997,3.24695369618197,,879,3745,4.26052332195677,
2020Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1252,4015,3.20686900958466,,914,3863,4.22647702407002,
2021Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1057,3432,3.24692526017029,,788,3315,4.20685279187817,
2021Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1304,4269,3.27377300613497,,969,4042,4.17131062951496,
2021Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1359,4218,3.1037527593819,,1031,3935,3.81668283220175,
2021Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1336,4577,3.42589820359281,,982,4128,4.20366598778004,
2022Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1188,4498,3.78619528619529,,911,4260,4.6761800219539,
2022Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1263,4814,3.81155977830562,,991,4132,4.16952573158426,
2022Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1330,5145,3.86842105263158,,1015,5624,5.54088669950739,
2022Q4,p,S08000015,,S12000021,,All Inpatients and Day cases,d,4,,1328,4817,3.62725903614458,,1029,4394,4.27016520894072,
2017Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,926,3370,3.63930885529158,,683,3271,4.7891654465593,
2018Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,973,2755,2.83144912641316,,680,2554,3.75588235294118,
2018Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,920,2878,3.12826086956522,,664,2823,4.25150602409639,
2018Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,939,3381,3.60063897763578,,703,3397,4.8321479374111,
2018Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,988,3000,3.03643724696356,,719,3310,4.60361613351878,
2019Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,970,2898,2.98762886597938,,739,2711,3.66847090663058,
2019Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,936,3337,3.56517094017094,,699,3289,4.70529327610873,
2019Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,970,2327,2.39896907216495,,750,2798,3.73066666666667,
2019Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,864,2383,2.75810185185185,,642,2357,3.67133956386293,
2020Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,869,3100,3.56731875719217,,672,2867,4.26636904761905,
2020Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,573,1639,2.86038394415358,,411,1807,4.39659367396594,
2020Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,834,2260,2.70983213429257,,606,2085,3.44059405940594,
2020Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,916,3045,3.32423580786026,,690,3221,4.66811594202899,
2021Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,852,2811,3.29929577464789,,642,2793,4.35046728971963,
2021Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,966,3009,3.11490683229814,,749,2878,3.84245660881175,
2021Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,872,2369,2.71674311926605,,672,2196,3.26785714285714,
2021Q4,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,820,3096,3.77560975609756,,657,3214,4.89193302891933,
2022Q1,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,817,2811,3.4406364749082,,623,2994,4.80577849117175,
2022Q2,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,908,3016,3.3215859030837,,700,2732,3.90285714285714,
2022Q3,,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,944,2859,3.02860169491525,,704,2837,4.02982954545455,
2022Q4,p,S08000015,,S12000021,,All Inpatients and Day cases,d,5,,938,3572,3.80810234541578,,719,3680,5.1182197496523,
2022Q4,p,S08000015,,S12000021,,All Inpatients and Day cases,d,,:,5,10,2,,5,10,2,
2017Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,2027,6179,3.04834731129748,,1338,6260,4.67862481315396,
2018Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,2077,7993,3.84833895040924,,1350,7447,5.5162962962963,
2018Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,2028,6237,3.07544378698225,,1412,6579,4.65934844192635,
2018Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,2034,5804,2.85349065880039,,1409,5934,4.21149751596877,
2018Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,2009,5265,2.62070681931309,,1372,5266,3.83819241982507,
2019Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1974,6450,3.26747720364742,,1356,6206,4.57669616519174,
2019Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1864,6129,3.28809012875536,,1288,6152,4.77639751552795,
2019Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1968,6115,3.10721544715447,,1393,6541,4.69562096195262,
2019Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,2016,6161,3.05605158730159,,1358,5977,4.40132547864507,
2020Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1835,7329,3.99400544959128,,1257,6866,5.46221161495624,
2020Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1196,4339,3.62792642140468,,813,5312,6.53382533825338,
2020Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1687,5235,3.1031416716064,,1118,5060,4.52593917710197,
2020Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1642,6395,3.89464068209501,,1114,6424,5.76660682226212,
2021Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1477,7522,5.09275558564658,,987,6188,6.26950354609929,
2021Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1762,5457,3.09704880817253,,1248,6091,4.88060897435897,
2021Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1733,5169,2.98268897864974,,1202,5895,4.90432612312812,
2021Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1653,6935,4.19540229885058,,1144,7060,6.17132867132867,
2022Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1591,6170,3.87806411062225,,1134,5812,5.12522045855379,
2022Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1579,6354,4.02406586447118,,1155,7027,6.08398268398268,
2022Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1536,6058,3.94401041666667,,1124,6019,5.35498220640569,
2022Q4,p,S08000015,,S12000028,,All Inpatients and Day cases,d,1,,1464,5805,3.96516393442623,,1075,6120,5.69302325581395,
2017Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2932,9374,3.19713506139154,,1916,9083,4.74060542797495,
2018Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2779,8552,3.07736595897805,,1852,8438,4.5561555075594,
2018Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2699,8980,3.32715820674324,,1859,10090,5.42764927380312,
2018Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2614,7387,2.82593726090283,,1817,7845,4.31755641166758,
2018Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2657,7499,2.82235604064735,,1878,7398,3.93929712460064,
2019Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2723,9056,3.32574366507528,,1932,10073,5.21376811594203,
2019Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2544,6301,2.47680817610063,,1804,6905,3.82760532150776,
2019Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2679,7617,2.84322508398656,,1903,7734,4.06410930110352,
2019Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2654,9027,3.40128108515448,,1893,10984,5.80243000528262,
2020Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2386,8117,3.40192791282481,,1707,9120,5.3427065026362,
2020Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,1581,5720,3.617963314358,,1058,5824,5.5047258979206,
2020Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2246,6342,2.82368655387355,,1559,7027,4.50737652341244,
2020Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2227,7539,3.38527166591828,,1551,7995,5.15473887814313,
2021Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2137,7481,3.50070191857745,,1478,7502,5.07577807848444,
2021Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2353,7086,3.01147471313217,,1654,7745,4.6825876662636,
2021Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2419,8286,3.42538238941711,,1723,8587,4.98374927452118,
2021Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2343,8272,3.53051643192488,,1644,8765,5.33150851581509,
2022Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2019,6520,3.22932144626053,,1518,6812,4.48748353096179,
2022Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2236,9066,4.05456171735242,,1600,9078,5.67375,
2022Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2100,7513,3.57761904761905,,1578,7975,5.05386565272497,
2022Q4,p,S08000015,,S12000028,,All Inpatients and Day cases,d,2,,2163,8379,3.87378640776699,,1611,9005,5.58969584109249,
2017Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,2233,7361,3.29646215853112,,1492,6790,4.55093833780161,
2018Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,2137,6787,3.17594759007955,,1488,7425,4.98991935483871,
2018Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,2044,6259,3.06213307240705,,1438,6613,4.59874826147427,
2018Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1955,5357,2.74015345268542,,1394,5050,3.62266857962697,
2018Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,2187,6723,3.07407407407407,,1598,7265,4.54630788485607,
2019Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,2122,6090,2.86993402450518,,1547,5784,3.73884938590821,
2019Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,2161,5678,2.62748727441,,1539,6195,4.02534113060429,
2019Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,2040,6132,3.00588235294118,,1538,6555,4.26202860858257,
2019Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1987,5471,2.75339708102667,,1456,5777,3.96771978021978,
2020Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1908,6155,3.2258909853249502,,1419,6566,4.62720225510923,
2020Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1252,4671,3.73083067092652,,862,5438,6.30858468677494,
2020Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1779,5494,3.08825182686903,,1267,5596,4.41673243883189,
2020Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1722,4983,2.89372822299652,,1239,5314,4.28894269572236,
2021Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1578,5822,3.68948035487959,,1105,5906,5.3447963800905,
2021Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1873,5711,3.04911906033102,,1326,5948,4.48567119155354,
2021Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,2011,5623,2.79612133267031,,1428,5489,3.84383753501401,
2021Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1900,7157,3.76684210526316,,1384,7292,5.26878612716763,
2022Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1759,6047,3.43774872086413,,1325,6872,5.18641509433962,
2022Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1785,6209,3.47843137254902,,1392,6487,4.66020114942529,
2022Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1728,6149,3.55844907407407,,1292,6208,4.80495356037152,
2022Q4,p,S08000015,,S12000028,,All Inpatients and Day cases,d,3,,1801,6485,3.60077734591893,,1417,6940,4.89767113620325,
2017Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1525,4767,3.12590163934426,,1060,4834,4.56037735849057,
2018Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1494,5072,3.39491298527443,,1073,5050,4.70643056849953,
2018Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1440,4430,3.07638888888889,,1042,4455,4.27543186180422,
2018Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1341,4334,3.23191648023863,,947,4478,4.7286166842661,
2018Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1404,5190,3.6965811965812,,1003,5044,5.02891326021934,
2019Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1426,4575,3.20827489481066,,1025,4513,4.40292682926829,
2019Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1398,5322,3.8068669527897,,1006,4655,4.6272365805169,
2019Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1404,5145,3.66452991452991,,1006,5175,5.1441351888668,
2019Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1466,5580,3.806275579809,,1044,5373,5.14655172413793,
2020Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1318,5338,4.05007587253414,,1004,5314,5.29282868525896,
2020Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,822,3474,4.22627737226277,,550,3570,6.49090909090909,
2020Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1203,3991,3.31753948462178,,841,4364,5.18906064209275,
2020Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1185,3995,3.37130801687764,,858,3510,4.09090909090909,
2021Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1034,3347,3.23694390715667,,754,3600,4.77453580901857,
2021Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1216,3946,3.24506578947368,,910,4031,4.42967032967033,
2021Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1249,4408,3.52922337870296,,913,4206,4.60679079956188,
2021Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1241,4527,3.64786462530218,,872,4345,4.98279816513761,
2022Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1106,3922,3.54611211573237,,844,4041,4.78791469194313,
2022Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1249,4802,3.84467574059247,,905,4512,4.98563535911602,
2022Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1256,5030,4.00477707006369,,955,4827,5.0544502617801,
2022Q4,p,S08000015,,S12000028,,All Inpatients and Day cases,d,4,,1276,5209,4.08228840125392,,983,5547,5.64292980671414,
2017Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1924,5854,3.04261954261954,,1394,6019,4.31779053084648,
2018Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1992,5485,2.7535140562249,,1424,5271,3.70154494382022,
2018Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1930,6208,3.21658031088083,,1395,6256,4.48458781362007,
2018Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1780,4978,2.79662921348315,,1260,4373,3.47063492063492,
2018Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1920,5544,2.8875,,1378,6046,4.38751814223512,
2019Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1978,6070,3.06875631951466,,1437,5964,4.15031315240083,
2019Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1952,5754,2.94774590163934,,1465,5951,4.06211604095563,
2019Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1746,6108,3.49828178694158,,1287,6153,4.78088578088578,
2019Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1892,5412,2.86046511627907,,1407,5168,3.67306325515281,
2020Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1761,5262,2.98807495741056,,1311,4983,3.80091533180778,
2020Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1026,4253,4.14522417153996,,713,3929,5.51051893408135,
2020Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1456,4889,3.35782967032967,,1027,5159,5.02336903602726,
2020Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1456,5282,3.62774725274725,,1036,4780,4.61389961389961,
2021Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1326,4933,3.72021116138763,,958,4968,5.18580375782881,
2021Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1747,5391,3.0858614768174,,1294,4889,3.77820710973725,
2021Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1586,4758,3,,1176,4411,3.75085034013605,
2021Q4,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1639,6679,4.07504575960952,,1201,6538,5.44379683597002,
2022Q1,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1590,6139,3.86100628930818,,1184,5828,4.9222972972973,
2022Q2,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1570,6423,4.09108280254777,,1183,6143,5.1927303465765,
2022Q3,,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1619,6810,4.20630018529957,,1234,6709,5.43679092382496,
2022Q4,p,S08000015,,S12000028,,All Inpatients and Day cases,d,5,,1571,6093,3.87842138765118,,1247,6181,4.95669607056937,
2022Q4,p,S08000015,,S12000028,,All Inpatients and Day cases,d,,:,10,5,0.5,,5,5,1,
2017Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,661,2110,3.19213313161876,,460,1952,4.24347826086957,
2018Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,588,1855,3.1547619047619,,404,1921,4.7549504950495,
2018Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,617,1702,2.75850891410049,,429,1654,3.85547785547786,
2018Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,634,1836,2.89589905362776,,439,1834,4.17767653758542,
2018Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,544,1396,2.56617647058824,,374,1482,3.96256684491979,
2019Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,558,1783,3.19534050179211,,377,1903,5.04774535809019,
2019Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,512,1352,2.640625,,373,1212,3.24932975871314,
2019Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,585,1897,3.24273504273504,,409,1911,4.67237163814181,
2019Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,615,1711,2.78211382113821,,405,1579,3.89876543209877,
2020Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,577,1422,2.46447140381283,,356,1524,4.28089887640449,
2020Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,345,823,2.38550724637681,,211,848,4.01895734597156,
2020Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,383,1068,2.78851174934726,,258,1039,4.02713178294574,
2020Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,369,1146,3.10569105691057,,252,1106,4.38888888888889,
2021Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,418,1425,3.40909090909091,,248,1455,5.86693548387097,
2021Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,493,1441,2.92292089249493,,305,1395,4.57377049180328,
2021Q3,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,405,1349,3.33086419753086,,242,1305,5.39256198347107,
2021Q4,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,483,1716,3.5527950310559002,,285,1586,5.56491228070175,
2022Q1,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,474,1608,3.39240506329114,,298,1866,6.26174496644295,
2022Q2,,S08000016,,S08000016,d,All Inpatients and Day cases,d,1,,416,1291,3.10336538461538,,277,1285,4.63898916967509,
